step,step_time
428,1.487161272
429,1.431332168
430,1.43971064
431,1.439000668
432,1.487930969
433,1.430789089
434,1.438831361
435,1.439226314
436,1.487474537
437,1.432546124
438,1.438752037
439,1.439016589
440,1.487854542
441,1.430346332
442,1.441631141
443,1.439109338
444,1.486160007
445,1.43206248
446,1.439809081
447,1.439037068
448,1.487099432
449,1.430783419
450,2.008766971
451,1.86063167
452,1.486909425
453,1.430877168
454,1.439702394
455,1.439270419
456,1.487147786
457,1.434801052
458,1.438627637
459,1.439018623
460,1.48697952
461,1.431304695
462,1.439051036
463,1.438744132
464,1.487563139
465,1.431028221
466,1.439131692
467,1.439824099
468,1.487088675
469,1.43086017
470,1.438626148
471,1.439231538
472,1.486854615
473,1.43118625
474,1.438785476
475,1.439528562
476,1.486807083
477,1.431209866
478,1.438441542
479,1.439132477
480,1.486424313
481,1.431050968
482,1.439804797
483,1.439862327
484,1.486826361
485,1.430963259
486,1.438412556
487,1.439309089
488,1.48644783
489,1.431618184
490,1.438600028
491,1.43934089
492,1.487193962
493,1.431001533
494,1.438894207
495,1.438556022
496,2.388703054
497,2.771513937
498,2.77203881
499,2.773275089
500,13.30687224
501,1.861684704
502,1.438850227
503,1.438937716
504,1.486900586
505,1.431244078
506,1.439949832
507,1.438553914
508,1.487037851
509,1.431817827
510,1.438677724
511,1.43912056
512,1.488106526
513,1.431611257
514,1.796242648
515,1.439549127
516,1.486925023
517,1.430720135
518,1.44093687
519,1.438851519
520,1.486236873
521,1.431317751
522,1.438409015
523,1.438877189
524,1.487508691
525,1.431291319
526,1.438388335
527,1.439204402
528,1.488976868
529,1.431036968
530,1.438990859
531,1.438916635
532,1.487232658
533,1.431219161
534,1.439566141
535,1.438651994
536,1.487108127
537,1.430328128
538,1.439380833
539,1.438930011
540,1.487136291
541,1.430372804
542,1.438973515
543,1.43890322
544,1.48687144
545,1.431189134
546,1.439466549
547,1.43887222
548,1.486186517
549,1.431086032
550,2.008085548
551,1.860111231
552,1.48704712
553,1.43098107
554,1.43881551
555,1.438614662
556,1.487121403
557,1.430680399
558,1.438666141
559,1.439007111
560,1.487646899
561,1.431223528
562,1.438644369
563,1.438708764
564,1.493045672
565,1.431039122
566,1.439030045
567,1.438756546
568,1.487314116
569,1.430967373
570,1.438866669
571,1.439241563
572,1.487220544
573,1.431343861
574,1.438863363
575,1.439546863
576,1.486309274
577,1.431373889
578,1.438546089
579,1.43868149
580,1.487435491
581,1.431329934
582,1.439551662
583,1.43912052
584,1.486988547
585,1.430867109
586,1.438361332
587,1.440578187
588,1.488592656
589,1.432697538
590,1.440160732
591,1.4395866
592,1.487575811
593,1.431183371
594,1.439393126
595,1.439060684
596,2.388487557
597,2.771514077
598,2.772632378
599,2.77241608
600,14.58969288
601,1.862568305
602,1.439365092
603,1.43958091
604,1.486423584
605,1.431418105
606,1.438791023
607,1.43932733
608,1.487074081
609,1.431652066
610,1.439489954
611,1.438721658
612,1.486453221
613,1.431008703
614,1.438029591
615,1.439245582
616,1.487261994
617,1.43056754
618,1.439618272
619,1.440734498
620,1.487874468
621,1.43118464
622,1.438950571
623,1.438636644
624,1.4872121
625,1.430788297
626,1.439313652
627,1.439232515
628,1.486710531
629,1.43030368
630,1.438825119
631,1.439649592
632,1.486458825
633,1.431174603
634,1.439127723
635,1.43899141
636,1.486419689
637,1.431147881
638,1.439387135
639,1.439803589
640,1.486613324
641,1.431101172
642,1.438946113
643,1.439945504
644,1.487669324
645,1.431943359
646,1.439629894
647,1.439402384
648,1.487488224
649,1.431294275
650,2.008518665
651,1.861050762
652,1.488079687
653,1.431478942
654,1.440387558
655,1.439504622
656,1.48704166
657,1.431791806
658,1.439364271
659,1.439785083
660,1.487571054
661,1.431838617
662,1.439052127
663,1.440033083
664,1.487133669
665,1.432085594
666,1.440252096
667,1.439585167
668,1.487681846
669,1.431901538
670,1.441007625
671,1.440689761
672,1.488509305
673,1.432922401
674,1.439769613
675,1.44036821
676,1.488063043
677,1.43226521
678,1.441943805
679,1.441038155
680,1.488416135
681,1.433084935
682,1.440647941
683,1.440842727
684,1.488787473
685,1.433799846
686,1.441157405
687,1.442967443
688,1.48896178
689,1.434049649
690,1.441663163
691,1.442518726
692,1.489589073
693,1.434242542
694,1.4412891
695,1.441960267
696,2.391240897
697,2.775131033
698,2.775849953
699,2.77684346
700,14.42549402
701,1.8697476
702,1.443199366
703,1.442919465
704,1.490115294
705,1.435091939
706,1.442536225
707,1.443160833
708,1.490569381
709,1.435909499
710,1.443352853
711,1.443713481
712,1.491511662
713,1.43509749
714,1.442734669
715,1.444089237
716,1.493314797
717,1.436536702
718,1.444399236
719,1.443241388
720,1.491679648
721,1.435851015
722,1.443946962
723,1.444573713
724,1.49250925
725,1.436637966
726,1.445101523
727,1.445308192
728,1.493218531
729,1.804741954
730,1.445277213
731,1.44558124
732,1.493790546
733,1.437425479
734,1.445593705
735,1.445713372
736,1.494174433
737,1.438065332
738,1.447304827
739,1.445910302
740,1.493916394
741,1.438822595
742,1.44659738
743,1.447572635
744,1.495302033
745,1.439398918
746,1.446753602
747,1.447672196
748,1.49548736
749,1.439814011
750,2.021037043
751,1.869220665
752,1.496433699
753,1.440629377
754,1.448501079
755,1.448881484
756,1.496672631
757,1.442222696
758,1.449583451
759,1.450408836
760,1.497617457
761,1.442655142
762,1.449496763
763,1.452281114
764,1.49928515
765,1.443190346
766,1.45075803
767,1.451832487
768,1.498608251
769,1.442890376
770,1.450813788
771,1.451496888
772,1.500613256
773,1.444715202
774,1.452630579
775,1.453428491
776,1.500916081
777,1.44576393
778,1.453397766
779,1.454320593
780,1.502299775
781,1.445840915
782,1.454084145
783,1.454778147
784,1.503252246
785,1.446885925
786,1.455377115
787,1.455815191
788,1.503762902
789,1.448017231
790,1.455929282
791,1.456008014
792,1.504857377
793,1.449695254
794,1.457549293
795,1.458581848
796,2.414335049
797,2.803307514
798,2.803717677
799,2.805109576
800,14.59170403
801,1.890121816
802,1.460017432
803,1.460357961
804,1.508889109
805,1.453080105
806,1.46107159
807,1.461134321
808,1.510580397
809,1.453486405
810,1.461784703
811,1.46236771
812,1.510549363
813,1.454755639
814,1.462961467
815,1.463121987
816,1.511703473
817,1.455778135
818,1.464115828
819,1.464287249
820,1.513375184
821,1.457495493
822,1.466107968
823,1.466449589
824,1.515283041
825,1.459560805
826,1.466913785
827,1.467890553
828,1.514333195
829,1.45971879
830,1.46744356
831,1.467885343
832,1.516176288
833,1.461455948
834,1.468990979
835,1.469796477
836,1.517225805
837,1.463089746
838,1.470076156
839,1.470948963
840,1.519352635
841,1.464233285
842,1.471627274
843,1.472591187
844,1.520231474
845,1.465458062
846,1.473396182
847,1.474128819
848,1.521511067
849,1.466608445
850,2.056300041
851,1.904499408
852,1.524042538
853,1.468191423
854,1.476197495
855,1.4760764
856,1.524506506
857,1.469541431
858,1.476560968
859,1.477018852
860,1.529913325
861,1.470730309
862,1.47865784
863,1.478809643
864,1.526871827
865,1.472735915
866,1.479465631
867,1.479515348
868,1.528831334
869,1.474076035
870,1.48072235
871,1.481538136
872,1.529154598
873,1.473686863
874,1.481837896
875,1.482198181
876,1.530291646
877,1.476077944
878,1.483587908
879,1.484528214
880,1.531729224
881,1.476649428
882,1.484126839
883,1.48452583
884,1.532877925
885,1.477919522
886,1.485785565
887,1.485606819
888,1.534776674
889,1.479629839
890,1.486502099
891,1.48667329
892,1.535089468
893,1.480724513
894,1.487260925
895,1.487833811
896,2.818610449
897,2.85862014
898,2.858854212
899,2.860002992
900,14.45197541
901,1.931447844
902,1.490557052
903,1.490679168
904,1.539126446
905,1.48434643
906,1.491223991
907,1.492220797
908,1.539521939
909,1.484929176
910,1.491152754
911,1.492858109
912,1.540636573
913,1.486183199
914,1.493509748
915,1.493724003
916,1.541747871
917,1.487758644
918,1.493987241
919,1.495418187
920,1.543257448
921,1.488316152
922,1.495860742
923,1.494808388
924,1.543445612
925,1.488342813
926,1.495603419
927,1.495901906
928,1.544099461
929,1.488681493
930,1.496185886
931,1.497516859
932,1.544923614
933,1.490854582
934,1.497348593
935,1.498813062
936,1.545992409
937,1.491004743
938,1.49828356
939,1.498357332
940,1.547123865
941,1.491757678
942,1.499049189
943,1.498665699
944,1.548555632
945,1.493343492
946,1.50076784
947,1.500942518
948,1.549287958
949,1.493909075
950,2.093060458
951,1.940276998
952,1.548869829
953,1.493751341
954,1.503590195
955,1.501096926
956,1.549329848
957,1.495685348
958,1.500763733
959,1.50209745
960,1.549469709
961,1.495637556
962,1.502248523
963,1.502000382
964,1.550980088
965,1.495391541
966,1.857139622
967,1.502737758
968,1.550641831
969,1.496834566
970,1.502742523
971,1.502964302
972,1.550776853
973,1.49648958
974,1.503866907
975,1.503637954
976,1.551345149
977,1.498105282
978,1.504072764
979,1.503425774
980,1.551150194
981,1.497450126
982,1.503385044
983,1.504737899
984,1.552296548
985,1.498137674
986,1.504642626
987,1.50445825
988,1.55248339
989,1.498359454
990,1.504504079
991,1.505249538
992,1.553103899
993,1.498486018
994,1.504483117
995,1.504346002
996,2.480585546
997,2.886615066
998,2.886638702
999,2.887697238
1000,14.94140315
1001,1.952357619
1002,1.506037874
1003,1.505676265
1004,1.553161011
1005,1.499354959
1006,1.505419249
1007,1.50478355
1008,1.553802131
1009,1.499422519
1010,1.505602923
1011,1.505591992
1012,1.556805134
1013,1.499921995
1014,1.505947108
1015,1.506159629
1016,1.554080599
1017,1.500270769
1018,1.505962629
1019,1.506295031
1020,1.554424754
1021,1.499228435
1022,1.505877374
1023,1.506053945
1024,1.553166562
1025,1.499944658
1026,1.507407511
1027,1.506918155
1028,1.553864963
1029,1.499985918
1030,1.506069776
1031,1.506219585
1032,1.554554945
1033,1.499522783
1034,1.507100067
1035,1.506316462
1036,1.554159481
1037,1.500992323
1038,1.506239985
1039,1.506569131
1040,1.555009859
1041,1.500968886
1042,1.50707186
1043,1.507721115
1044,1.554916763
1045,1.500446325
1046,1.506810045
1047,1.50630084
1048,1.555666062
1049,1.500203527
1050,2.099935743
1051,1.947930184
1052,1.554605992
1053,1.499680587
1054,1.506684071
1055,1.506584248
1056,1.553945136
1057,1.501013983
1058,1.505759685
1059,1.507193546
1060,1.554660067
1061,1.500101129
1062,1.506474918
1063,1.506729658
1064,1.55427297
1065,1.500581928
1066,1.506351198
1067,1.507538763
1068,1.555410217
1069,1.499901252
1070,1.506707596
1071,1.507420854
1072,1.55427839
1073,1.500719334
1074,1.50713361
1075,1.506933002
1076,1.555231161
1077,1.5000135
1078,1.506898586
1079,1.506681837
1080,1.554595773
1081,1.500450535
1082,1.506997819
1083,1.50699454
1084,1.554580492
1085,1.500524936
1086,1.507109351
1087,1.506792599
1088,1.555896586
1089,1.500809366
1090,1.507354695
1091,1.507105434
1092,1.555203788
1093,1.50218808
1094,1.507045047
1095,1.507761813
1096,2.483898239
1097,2.888764583
1098,2.891451556
1099,2.893515664
1100,16.19618262
1101,1.957937089
1102,1.507371207
1103,1.507251797
1104,1.555016856
1105,1.502065083
1106,1.507480869
1107,1.507532439
1108,1.557971807
1109,1.501561109
1110,1.507865733
1111,1.507991019
1112,1.555788988
1113,1.50141835
1114,1.508654655
1115,1.509316674
1116,1.556797056
1117,1.502076502
1118,1.509594399
1119,1.508014267
1120,1.55626634
1121,1.502213124
1122,1.507390341
1123,1.507349802
1124,1.555950038
1125,1.501336499
1126,1.507997575
1127,1.509798435
1128,1.556447099
1129,1.501698359
1130,1.507186336
1131,1.508037171
1132,1.555788175
1133,1.501466832
1134,1.508562907
1135,1.508216388
1136,1.556945131
1137,1.501696125
1138,1.507781667
1139,1.50734324
1140,1.556556096
1141,1.502709866
1142,1.508242839
1143,1.508426763
1144,1.556133832
1145,1.502697872
1146,1.507786938
1147,1.508023224
1148,1.556754351
1149,1.502766635
1150,2.104536292
1151,1.950656798
1152,1.556182976
1153,1.502979396
1154,1.508940647
1155,1.508708658
1156,1.556176313
1157,1.501898738
1158,1.508975995
1159,1.50896332
1160,1.556969906
1161,1.502992881
1162,1.507852863
1163,1.509118699
1164,1.556707809
1165,1.502709163
1166,1.509275051
1167,1.509601853
1168,1.557230019
1169,1.503816462
1170,1.509253199
1171,1.510363865
1172,1.557008931
1173,1.502994544
1174,1.508497518
1175,1.50839463
1176,1.557012098
1177,1.502493766
1178,1.509166031
1179,1.50965701
1180,1.558057057
1181,1.503967454
1182,1.50963142
1183,1.509715734
1184,1.557412841
1185,1.504211576
1186,1.509661728
1187,1.509498773
1188,1.557899742
1189,1.504282793
1190,1.509526798
1191,1.509396526
1192,1.558662677
1193,1.5045089
1194,1.511031896
1195,1.510366371
1196,2.487290432
1197,2.893354794
1198,2.895460753
1199,2.895403983
1200,15.11924786
1201,1.959126455
1202,1.51016416
1203,1.510257771
1204,1.557578172
1205,1.5055535
1206,1.509835164
1207,1.509922943
1208,1.557548544
1209,1.504805985
1210,1.509898867
1211,1.509356579
1212,1.557613309
1213,1.504844509
1214,1.509197612
1215,1.509903576
1216,1.557274685
1217,1.505054054
1218,1.509573018
1219,1.509463466
1220,1.55842599
1221,1.505046369
1222,1.510221571
1223,1.509474587
1224,1.559405893
1225,1.504507328
1226,1.509369204
1227,1.510487434
1228,1.557441698
1229,1.504945324
1230,1.509680285
1231,1.509766782
1232,1.557467207
1233,1.505201879
1234,1.5107139
1235,1.510317193
1236,1.55781722
1237,1.504090619
1238,1.509286872
1239,1.510364054
1240,1.557798365
1241,1.504335102
1242,1.509983448
1243,1.509562074
1244,1.557771452
1245,1.504101912
1246,1.508879445
1247,1.509492479
1248,1.557427698
1249,1.504039531
1250,2.105573751
1251,1.95275616
1252,1.557049907
1253,1.503761905
1254,1.509771959
1255,1.508809881
1256,1.556681265
1257,1.502788002
1258,1.508789972
1259,1.508454743
1260,1.55636798
1261,1.502835474
1262,1.507834836
1263,1.507794638
1264,1.55601141
1265,1.502366218
1266,1.507607195
1267,1.508017909
1268,1.555220552
1269,1.501691093
1270,1.507119143
1271,1.506653373
1272,1.555176727
1273,1.502621621
1274,1.507886085
1275,1.507077168
1276,1.554917733
1277,1.50163
1278,1.506942566
1279,1.507591882
1280,1.556533885
1281,1.502836772
1282,1.508912133
1283,1.508979443
1284,1.558695974
1285,1.504018495
1286,1.509187365
1287,1.509809548
1288,1.558319566
1289,1.506180575
1290,1.510561621
1291,1.511520093
1292,1.559367021
1293,1.506889915
1294,1.511873195
1295,1.512802121
1296,2.492197613
1297,2.900026473
1298,2.901320744
1299,2.901839808
1300,15.64582611
1301,1.965676102
1302,1.513668425
1303,1.514084519
1304,1.562356969
1305,1.508820391
1306,1.515234622
1307,1.515475397
1308,1.563509365
1309,1.510429394
1310,1.51634153
1311,1.516716365
1312,1.564826411
1313,1.512571665
1314,1.516571385
1315,1.51759849
1316,1.564779921
1317,1.511500524
1318,1.517204969
1319,1.517473427
1320,1.56543087
1321,1.512479136
1322,1.51832317
1323,1.517937655
1324,1.566568328
1325,1.513300994
1326,1.519792651
1327,1.519611109
1328,1.567318898
1329,1.513760412
1330,1.519706383
1331,1.520158717
1332,1.567474299
1333,1.516040799
1334,1.52129832
1335,1.521004592
1336,1.569915456
1337,1.516348123
1338,1.521992001
1339,1.522241633
1340,1.57101986
1341,1.517881376
1342,1.522971964
1343,1.523407506
1344,1.572745425
1345,1.519734196
1346,1.524783766
1347,1.525642215
1348,1.573596162
1349,1.521702293
1350,2.128928246
1351,1.976372881
1352,1.574898478
1353,1.522641258
1354,1.528364127
1355,1.528526642
1356,1.576514803
1357,1.52394104
1358,1.527830146
1359,1.528732348
1360,1.577994232
1361,1.525433183
1362,1.530521126
1363,1.530638282
1364,1.578525999
1365,1.527358714
1366,1.531871696
1367,1.532641344
1368,1.580328864
1369,1.528238715
1370,1.533450517
1371,1.533122723
1372,1.580863738
1373,1.529376073
1374,1.534159658
1375,1.535119713
1376,1.583200824
1377,1.530056979
1378,1.535050239
1379,1.535817702
1380,1.583485012
1381,1.531693282
1382,1.536967274
1383,1.537152892
1384,1.584828289
1385,1.534219683
1386,1.537364512
1387,1.539300042
1388,1.586078124
1389,1.53393344
1390,1.53785031
1391,1.53810361
1392,1.587018452
1393,1.535212533
1394,1.540112513
1395,1.539664396
1396,2.533939695
1397,2.950545698
1398,2.952392126
1399,2.953814696
1400,19.64980165
1401,1.862785043
1402,1.438114703
1403,1.438624218
1404,1.486089098
1405,1.429972438
1406,1.438419723
1407,1.438071419
1408,1.486672946
1409,1.430271245
1410,1.438272889
1411,1.43873383
1412,1.487489714
1413,1.430479678
1414,1.438018207
1415,1.439050352
1416,1.489034231
1417,1.43060933
1418,1.43893474
1419,1.439093837
1420,1.486195705
1421,1.430572138
1422,1.438984806
1423,1.437978862
1424,1.485956052
1425,1.430837211
1426,1.438192144
1427,1.438812784
1428,1.486828077
1429,1.430028838
1430,1.438618498
1431,1.438975669
1432,1.486216536
1433,1.430230979
1434,1.43862457
1435,1.439554568
1436,1.486428855
1437,1.430457015
1438,1.43846425
1439,1.438936544
1440,1.486522236
1441,1.430426807
1442,1.438585394
1443,1.438837742
1444,1.486051206
1445,1.430549535
1446,1.437983251
1447,1.438247511
1448,1.486647098
1449,1.431352175
1450,2.008029151
1451,1.859837469
1452,1.486056506
1453,1.431528817
1454,1.437725883
1455,1.438186553
1456,1.486722703
1457,1.430571767
1458,1.439318852
1459,1.437944835
1460,1.487085205
1461,1.430342463
1462,1.438618649
1463,1.438239185
1464,1.485715457
1465,1.430373364
1466,1.438868961
1467,1.43873832
1468,1.485979657
1469,1.431027969
1470,1.439286449
1471,1.439059601
1472,1.48740413
1473,1.431445877
1474,1.76505329
1475,1.439339632
1476,1.486967086
1477,1.430418922
1478,1.438221031
1479,1.438526099
1480,1.486093758
1481,1.782787393
1482,1.438818915
1483,1.438938547
1484,1.486229551
1485,1.430730263
1486,1.438293139
1487,1.438491553
1488,1.486399709
1489,1.430605532
1490,1.438244304
1491,1.438568141
1492,1.486624914
1493,1.43028291
1494,1.438187135
1495,1.438357924
1496,2.396277993
1497,2.777629707
1498,2.77913132
1499,2.777734817
1500,16.12262883
1501,1.861476419
1502,1.438412355
1503,1.438916419
1504,1.486331193
1505,1.430418888
1506,1.438746251
1507,1.438926239
1508,1.487242674
1509,1.430614916
1510,1.438273788
1511,1.438646307
1512,1.487187138
1513,1.430575189
1514,1.438591292
1515,1.439138478
1516,1.486397111
1517,1.43048745
1518,1.438773574
1519,1.438542256
1520,1.486438521
1521,1.430515784
1522,1.439165561
1523,1.437962385
1524,1.487046546
1525,1.431353714
1526,1.439029368
1527,1.439022194
1528,1.486726758
1529,1.430099477
1530,1.438062377
1531,1.438150457
1532,1.486383794
1533,1.431023123
1534,1.438890608
1535,1.438898883
1536,1.486099355
1537,1.43040105
1538,1.438870128
1539,1.438334744
1540,1.490615051
1541,1.430769963
1542,1.437915383
1543,1.439550903
1544,1.486380809
1545,1.430360402
1546,1.438593353
1547,1.439021971
1548,1.486441897
1549,1.430162329
1550,2.007925988
1551,1.858855729
1552,1.486848402
1553,1.430062796
1554,1.43885625
1555,1.439691626
1556,1.48697692
1557,1.430443382
1558,1.438415328
1559,1.439292935
1560,1.485871265
1561,1.431780456
1562,1.438662968
1563,1.43856087
1564,1.48691435
1565,1.431112546
1566,1.439301211
1567,1.438444325
1568,1.485808402
1569,1.430893402
1570,1.438733172
1571,1.438442446
1572,1.48613972
1573,1.432712407
1574,1.438044191
1575,1.438932388
1576,1.486280953
1577,1.430201835
1578,1.438544778
1579,1.439064022
1580,1.486473586
1581,1.430644941
1582,1.438693776
1583,1.4391096
1584,1.486942292
1585,1.430076774
1586,1.439123105
1587,1.43854021
1588,1.487767596
1589,1.429897547
1590,1.439390763
1591,1.438549247
1592,1.485857645
1593,1.430767288
1594,1.438317218
1595,1.439003896
1596,2.395702241
1597,2.77873734
1598,2.778241843
1599,2.779386645
1600,14.95187855
1601,1.86159522
1602,1.439066044
1603,1.438934934
1604,1.485756081
1605,1.430961381
1606,1.438896419
1607,1.438204852
1608,1.486294312
1609,1.430378976
1610,1.43859215
1611,1.438868995
1612,1.486625643
1613,1.430668154
1614,1.438800954
1615,1.845446464
1616,1.486397272
1617,1.430419184
1618,1.438732502
1619,1.438473722
1620,1.486315292
1621,1.430391169
1622,1.446226426
1623,1.438879736
1624,1.486187435
1625,1.430456115
1626,1.43850922
1627,1.438815552
1628,1.486431106
1629,1.429848319
1630,1.438206415
1631,1.438418515
1632,1.486833694
1633,1.431026787
1634,1.438495043
1635,1.437633367
1636,1.485778946
1637,1.43029278
1638,1.438853986
1639,1.439705168
1640,1.48652136
1641,1.430636918
1642,1.438786779
1643,1.438355805
1644,1.486120125
1645,1.431047001
1646,1.438711764
1647,1.438430362
1648,1.486164131
1649,1.430385442
1650,2.007409083
1651,1.859238956
1652,1.486562481
1653,1.430479254
1654,1.438608503
1655,1.438277755
1656,1.486152018
1657,1.430769985
1658,1.438416343
1659,1.438896239
1660,1.489890733
1661,1.430730729
1662,1.438692126
1663,1.437941966
1664,1.486718482
1665,1.4313627
