step,avg_time
2522,0.5310892995
2523,0.5310557484
2524,0.531029714
2525,0.5309958302
2526,0.5309629671
2527,0.5309297024
2528,0.5309032629
2529,0.5308694341
2530,0.530836837
2531,0.5308043222
2532,0.5307779753
2533,0.5307441051
2534,0.5307109217
2535,0.5306776925
2536,0.5306510492
2537,0.5306178222
2538,0.530584697
2539,0.5305512284
2540,0.5305244243
2541,0.5304907754
2542,0.5304576798
2543,0.5304248917
2544,0.5303983752
2545,0.5303652627
2546,0.5303334141
2547,0.53030092
2548,0.5302749171
2549,0.5302418821
2550,0.5302104097
2551,0.5301780656
2552,0.5301523539
2553,0.5301187075
2554,0.5300863456
2555,0.5300546819
2556,0.5300288037
2557,0.5299967666
2558,0.5299657036
2559,0.5299341632
2560,0.5299090086
2561,0.529877256
2562,0.5298458251
2563,0.5298147346
2564,0.5297897225
2565,0.5297578758
2566,0.5297266244
2567,0.5296954094
2568,0.5296705045
2569,0.5296388759
2570,0.5296084435
2571,0.5295773787
2572,0.5295526135
2573,0.5295205007
2574,0.5294893302
2575,0.5294577281
2576,0.5294325942
2577,0.5294003954
2578,0.5293693938
2579,0.5293385323
2580,0.529313122
2581,0.5292816932
2582,0.5292505841
2583,0.5292187381
2584,0.5291943646
2585,0.5291621311
2586,0.5291308631
2587,0.5291002664
2588,0.5290752136
2589,0.5290440598
2590,0.5290137721
2591,0.528982247
2592,0.5289576123
2593,0.5289267807
2594,0.5288957183
2595,0.5288654413
2596,0.5289458112
2597,0.5290588759
2598,0.5291733762
2599,0.5292880014
2600,0.5305047432
2601,0.5305134574
2602,0.5304826665
2603,0.5304518231
2604,0.5304273126
2605,0.5303960316
2606,0.5303654591
2607,0.5303350594
2608,0.530310588
2609,0.5302795139
2610,0.5302488208
2611,0.5302178941
2612,0.5301937413
2613,0.5301632953
2614,0.5301327267
2615,0.5301024201
2616,0.5300780737
2617,0.5300472075
2618,0.5300169476
2619,0.5299866361
2620,0.5299625831
2621,0.5299312947
2622,0.5299002042
2623,0.5298698626
2624,0.5298457276
2625,0.52981501
2626,0.5297840165
2627,0.5297530103
2628,0.5297291036
2629,0.5296979067
2630,0.5296678341
2631,0.5296368946
2632,0.5296130237
2633,0.5295818491
2634,0.5295519351
2635,0.5295236081
2636,0.5294990266
2637,0.5294685061
2638,0.5294386973
2639,0.5294085905
2640,0.5293850843
2641,0.5293546595
2642,0.5293250324
2643,0.5292953077
2644,0.529271836
2645,0.5292414727
2646,0.5292117994
2647,0.5291823146
2648,0.5291578494
2649,0.5291277352
2650,0.5290981282
2651,0.5290682142
2652,0.5290448345
2653,0.5290147871
2654,0.528985274
2655,0.5289553974
2656,0.5289320684
2657,0.5289032629
2658,0.528874008
2659,0.5288447229
2660,0.5288209024
2661,0.5287906722
2662,0.5287613696
2663,0.5287321547
2664,0.5287081045
2665,0.5286778606
2666,0.5286485402
2667,0.5286190013
2668,0.5285949163
2669,0.5285652827
2670,0.5285362284
2671,0.5285057953
2672,0.5284829176
2673,0.528453404
2674,0.5284243017
2675,0.5283942012
2676,0.5283712571
2677,0.528341359
2678,0.5283115272
2679,0.5282822018
2680,0.5282593872
2681,0.5282299221
2682,0.5282001236
2683,0.5281715605
2684,0.5281488804
2685,0.5281196798
2686,0.5280909456
2687,0.5280625014
2688,0.5280399743
2689,0.528010575
2690,0.527981922
2691,0.5279544769
2692,0.5279326393
2693,0.5279035125
2694,0.5278749248
2695,0.5278463529
2696,0.5279239937
2697,0.528034827
2698,0.5281457565
2699,0.5282571613
2700,0.5294623261
2701,0.5294709861
2702,0.5294420206
2703,0.5294133134
2704,0.5293909247
2705,0.529361522
2706,0.5293318077
2707,0.5293030719
2708,0.5292797558
2709,0.5292503301
2710,0.529221575
2711,0.5291928373
2712,0.5291703684
2713,0.529142694
2714,0.5291142994
2715,0.5290857762
2716,0.5290620552
2717,0.529032316
2718,0.5290037038
2719,0.5289748383
2720,0.5289515761
2721,0.5289224958
2722,0.5288930956
2723,0.5288640539
2724,0.5288413251
2725,0.5288130525
2726,0.52878375
2727,0.5287556639
2728,0.5287333513
2729,0.5287032599
2730,0.528673651
2731,0.5286450815
2732,0.5286222398
2733,0.5285934251
2734,0.5285652839
2735,0.5285364747
2736,0.5285144234
2737,0.5284855767
2738,0.5284574091
2739,0.5284282126
2740,0.5284061765
2741,0.5283775948
2742,0.5283495255
2743,0.5283216336
2744,0.5282987805
2745,0.5282694728
2746,0.5282409513
2747,0.5282131825
2748,0.5281912652
2749,0.5281621823
2750,0.5281332184
2751,0.5281048048
2752,0.5280830095
2753,0.528053605
2754,0.5280258949
2755,0.5279977051
2756,0.5279753188
2757,0.527946341
2758,0.5279179238
2759,0.5278903828
2760,0.5278682499
2761,0.5278401243
2762,0.5278122388
2763,0.5277835323
2764,0.5277615174
2765,0.5277321542
2766,0.5277037225
2767,0.5276759375
2768,0.5276537453
2769,0.5276251293
2770,0.5275970851
2771,0.5275696408
2772,0.5275474754
2773,0.5275188645
2774,0.5274917825
2775,0.527464036
2776,0.527442313
2777,0.5274148405
2778,0.5273868564
2779,0.5273595217
2780,0.527338532
2781,0.5273111417
2782,0.5272840365
2783,0.5272561038
2784,0.5272351032
2785,0.5272079753
2786,0.5271808116
2787,0.5271535452
2788,0.5271327897
2789,0.5271052187
2790,0.5270786302
2791,0.5270519813
2792,0.5270312899
2793,0.5270035093
2794,0.5269762475
2795,0.5269499205
2796,0.5270266196
2797,0.5271345273
2798,0.527242449
2799,0.5273502613
2800,0.5285401148
2801,0.528549126
2802,0.5285226361
2803,0.5284961325
2804,0.5284751142
2805,0.5284479198
2806,0.528420996
2807,0.5283941563
2808,0.5283732262
2809,0.5283459606
2810,0.528319268
2811,0.5282931309
2812,0.5282714112
2813,0.5282441539
2814,0.5282166714
2815,0.5281894308
2816,0.5281685076
2817,0.5281416137
2818,0.5281148663
2819,0.5280881934
2820,0.5280667026
2821,0.5280398458
2822,0.5280124646
2823,0.527985921
2824,0.5279646136
2825,0.527937128
2826,0.5279109695
2827,0.5278838575
2828,0.5278624457
2829,0.5278361153
2830,0.5278092187
2831,0.5277824089
2832,0.5277612691
2833,0.5277352498
2834,0.5277084377
2835,0.5276817704
2836,0.5276607834
2837,0.5276340666
2838,0.5276076627
2839,0.527581323
2840,0.527560852
2841,0.527534497
2842,0.5275084306
2843,0.5274825387
2844,0.5274621605
2845,0.5274369033
2846,0.5274110308
2847,0.5273849401
2848,0.5273646933
2849,0.5273392956
2850,0.5273129659
2851,0.5272867078
2852,0.5272670842
2853,0.5272409811
2854,0.5272158003
2855,0.5271900145
2856,0.5271705203
2857,0.5271457447
2858,0.5271211757
2859,0.5270962662
2860,0.5270780509
2861,0.5270535104
2862,0.5270285388
2863,0.5270042317
2864,0.5269855747
2865,0.5269611837
2866,0.5269368392
2867,0.5269125414
2868,0.5268940277
2869,0.5268697042
2870,0.5268456176
2871,0.5268210909
2872,0.5268028507
2873,0.5267788635
2874,0.5267548377
2875,0.5267309289
2876,0.5267126594
2877,0.526689042
2878,0.5266652349
2879,0.5266428449
2880,0.5266251404
2881,0.5266020117
2882,0.5265789301
2883,0.5265560431
2884,0.5265385869
2885,0.5265146922
2886,0.5264915947
2887,0.5264677657
2888,0.526450348
2889,0.5264272862
2890,0.526404929
2891,0.5263819803
2892,0.5263648914
2893,0.5263419604
2894,0.5263186002
2895,0.5262950701
2896,0.5263732052
2897,0.5264810362
2898,0.5265893693
2899,0.5266984143
2900,0.5278774693
2901,0.5278892144
2902,0.5278655128
2903,0.5278410664
2904,0.5278228882
2905,0.5277984934
2906,0.527774081
2907,0.5277503081
2908,0.5277322857
2909,0.5277085445
2910,0.527685008
2911,0.527661623
2912,0.5276436726
2913,0.5276202381
2914,0.5275966255
2915,0.5275731856
2916,0.5275561129
2917,0.5275336091
2918,0.5275105216
2919,0.5274879608
2920,0.5274710779
2921,0.5274486829
2922,0.5274254571
2923,0.5274032176
2924,0.5273865137
2925,0.5273642802
2926,0.5273420779
2927,0.5273192957
2928,0.5273026246
2929,0.5272799829
2930,0.527257022
2931,0.527234806
2932,0.5272181936
2933,0.5271949363
2934,0.5271727208
2935,0.527150687
2936,0.5271341922
2937,0.5271122831
2938,0.5270902161
2939,0.5270678076
2940,0.5270514145
2941,0.5270295038
2942,0.5270075243
2943,0.5269857489
2944,0.5269697695
2945,0.5269483468
2946,0.5269270582
2947,0.5269061588
2948,0.5268902423
2949,0.5268687741
2950,0.5268471175
2951,0.5268254742
2952,0.5268094387
2953,0.5267878897
2954,0.5267662687
2955,0.5267447061
2956,0.5267282365
2957,0.5267080375
2958,0.5266866064
2959,0.5266649184
2960,0.5266491121
2961,0.5266279241
2962,0.5266065964
2963,0.5265859025
2964,0.5265705937
2965,0.5265499023
2966,0.5265291155
2967,0.5265078629
2968,0.5264926847
2969,0.5264711921
2970,0.5264501081
2971,0.5264295259
2972,0.5264144688
2973,0.526393159
2974,0.5263719273
2975,0.5263514705
2976,0.5263361041
2977,0.5263154475
2978,0.5262954799
2979,0.5262753195
2980,0.5262607866
2981,0.5262400119
2982,0.5262193793
2983,0.5261992259
2984,0.5261848045
2985,0.526164255
2986,0.5261444709
2987,0.5262286641
2988,0.5262143088
2989,0.5261938826
2990,0.5261740242
2991,0.5261538922
2992,0.5261390925
2993,0.5261193886
2994,0.5260981866
2995,0.5260781176
2996,0.5261549256
2997,0.5262633867
2998,0.5263728673
2999,0.5264828981
3000,0.5278237899
3001,0.5278218732
3002,0.527785048
3003,0.527748827
3004,0.5277175458
3005,0.527682123
3006,0.5276459264
3007,0.5276101805
3008,0.5275785978
3009,0.5275440022
3010,0.5275084058
3011,0.5274728992
3012,0.5274419318
3013,0.5274063376
3014,0.527370894
3015,0.5273346978
3016,0.5273035014
3017,0.5272686334
3018,0.5272331944
3019,0.5271973628
3020,0.5271671005
3021,0.5271321915
3022,0.5270961223
3023,0.5270604874
3024,0.5270300054
3025,0.5269947373
3026,0.5269590014
3027,0.5269238395
3028,0.5268932228
3029,0.5268584768
3030,0.5268224401
3031,0.5267867945
3032,0.526756277
3033,0.5267217584
3034,0.5266867971
3035,0.5266510118
3036,0.5266206816
3037,0.5265854508
3038,0.5265501337
3039,0.526515446
3040,0.5264859776
3041,0.5264512969
3042,0.5264166882
3043,0.5263821623
3044,0.5263517643
3045,0.5263172093
3046,0.5262829621
3047,0.5262490883
3048,0.5262194496
3049,0.5261862715
3050,0.526152206
3051,0.526117927
3052,0.5260892358
3053,0.5260554492
3054,0.5260220374
3055,0.5259894548
3056,0.5259608185
3057,0.5259276759
3058,0.5258945645
3059,0.525861335
3060,0.5258322414
3061,0.5257988706
3062,0.5257657381
3063,0.5257326784
3064,0.5257035221
3065,0.5256704905
3066,0.5256369383
3067,0.5256035408
3068,0.525575332
3069,0.5255428994
3070,0.525509747
3071,0.5254765718
3072,0.5254482995
3073,0.525416104
3074,0.525382791
3075,0.5253496516
3076,0.5253212855
3077,0.5252889633
3078,0.525256121
3079,0.525223283
3080,0.5251955761
3081,0.5251649428
3082,0.5251329139
3083,0.5251008102
3084,0.5250729479
3085,0.5250411184
3086,0.5250091561
3087,0.5249761543
3088,0.5249488109
3089,0.5249177049
3090,0.5248853667
3091,0.52485313
3092,0.5248259552
3093,0.5247945598
3094,0.5247627546
3095,0.5247312757
3096,0.5247896052
3097,0.524873956
3098,0.5249581494
3099,0.5250426285
3100,0.5260782151
3101,0.5260789064
3102,0.5260465747
3103,0.5260141789
3104,0.5259863976
3105,0.5259550817
3106,0.5259229597
3107,0.5258914796
3108,0.5258638549
3109,0.5258332834
3110,0.5258018858
3111,0.525770257
3112,0.5257435441
3113,0.5257135993
3114,0.5256827371
3115,0.5256520001
3116,0.5256255063
3117,0.525595113
3118,0.5255642486
3119,0.525533439
3120,0.5255070074
3121,0.5254773064
3122,0.5254462502
3123,0.525415529
3124,0.5253888283
3125,0.525358992
3126,0.525328277
3127,0.525297595
3128,0.5252709622
3129,0.5252408723
3130,0.5252096649
3131,0.5251786851
3132,0.5251525678
3133,0.5251230969
3134,0.5250926782
3135,0.5250623199
3136,0.5250359432
3137,0.5250064994
3138,0.5249756727
3139,0.5249451326
3140,0.5249194004
3141,0.524889998
3142,0.5248600145
3143,0.5248303607
3144,0.5248052466
3145,0.5247757081
3146,0.5247461319
3147,0.5247158658
3148,0.5246901654
3149,0.5246614813
3150,0.5246318383
3151,0.5246022975
3152,0.5245770968
3153,0.5245479384
3154,0.5245184949
3155,0.5244887186
3156,0.5244636857
3157,0.5244343201
3158,0.5244049924
3159,0.5243757123
3160,0.5243501828
3161,0.5243216362
3162,0.5242925595
3163,0.5242630278
3164,0.5242377999
3165,0.5242091048
3166,0.5241801476
3167,0.5241509919
3168,0.5241263046
3169,0.5240977202
3170,0.5240682583
3171,0.5240391537
3172,0.5240139593
3173,0.5239856033
3174,0.5240661685
3175,0.5240375782
3176,0.5240135709
3177,0.523986073
3178,0.5239573813
3179,0.5239290212
3180,0.5239048125
3181,0.523877735
3182,0.5238497582
3183,0.5238229564
3184,0.5237989942
3185,0.5237716522
3186,0.523743536
3187,0.5237159487
3188,0.5236922394
3189,0.5236654787
3190,0.5236378963
3191,0.5236102874
3192,0.5235871373
3193,0.5235603978
3194,0.5235330873
3195,0.5235056725
3196,0.523565567
3197,0.523651889
3198,0.5237388314
3199,0.5238252718
3200,0.5248665926
3201,0.5248706796
3202,0.5248432972
3203,0.5248155341
3204,0.5247922052
3205,0.5247656394
3206,0.5247376627
3207,0.5247104227
3208,0.5246872853
3209,0.5246606108
3210,0.5246330443
3211,0.5246051667
3212,0.5245819474
3213,0.5245546045
3214,0.5245276495
3215,0.5244998386
3216,0.524476769
3217,0.5244499448
3218,0.5244221294
3219,0.5243944765
3220,0.5243707554
3221,0.5243440485
3222,0.524316471
3223,0.5242889337
3224,0.5242659292
3225,0.5242396445
3226,0.5242127784
3227,0.524186147
3228,0.5241629396
3229,0.5241365175
3230,0.524109335
3231,0.5240819226
3232,0.5240589111
3233,0.5240324322
3234,0.5240058221
3235,0.5239792563
3236,0.5239569461
3237,0.5239314678
3238,0.5239043621
3239,0.5238779583
3240,0.5238547452
3241,0.5238293082
3242,0.5238024328
3243,0.5237763947
3244,0.5237540872
3245,0.5237287352
3246,0.5237019851
3247,0.523675308
3248,0.5236529103
3249,0.5236277077
3250,0.5236009774
3251,0.523574415
3252,0.5235518431
3253,0.5235267451
3254,0.5235000203
3255,0.5234738651
3256,0.5234513864
3257,0.5234253579
3258,0.5233991642
3259,0.5233731419
3260,0.5233507313
3261,0.5233250151
3262,0.5232990637
3263,0.5232731767
3264,0.5232506889
3265,0.5232252971
3266,0.5231990254
3267,0.5231727638
3268,0.5231510666
3269,0.5231261923
3270,0.5230998814
3271,0.5230736842
3272,0.5230520674
3273,0.5230273263
3274,0.523000975
3275,0.5229754287
3276,0.5229529081
3277,0.5229294013
3278,0.522903455
3279,0.5228774327
3280,0.5228556321
3281,0.5228310179
3282,0.5228048149
3283,0.5227788087
3284,0.5227568792
3285,0.522732288
3286,0.5227062744
3287,0.5226806154
3288,0.5226587682
3289,0.5226343839
3290,0.5226085499
3291,0.5225827573
3292,0.5225610839
3293,0.5225367955
3294,0.5225116036
3295,0.5224866213
3296,0.5225471196
3297,0.522634175
3298,0.5227215255
3299,0.5228081834
3300,0.523715286
3301,0.523721913
3302,0.5236970375
3303,0.5236715843
3304,0.523650259
3305,0.5236258298
3306,0.5236007792
3307,0.5235755829
3308,0.5235541258
3309,0.523530234
3310,0.5235055631
3311,0.5234805133
3312,0.523459065
3313,0.5234354263
3314,0.5234101895
3315,0.5233850481
3316,0.5233641295
3317,0.5233397476
3318,0.523314992
3319,0.5232893973
3320,0.5232685136
3321,0.5232442084
3322,0.5232190266
3323,0.5231942693
3324,0.5231735258
3325,0.5231493754
3326,0.5231245634
3327,0.5230991801
3328,0.5230783097
3329,0.523054086
3330,0.5230290841
3331,0.5230036076
3332,0.5229825617
3333,0.5229584102
3334,0.5229329595
3335,0.5229080706
3336,0.5228866815
3337,0.5228626028
3338,0.5228376457
3339,0.5228118957
3340,0.5227898257
3341,0.5227661532
3342,0.5227402189
3343,0.5227149658
3344,0.5226929337
3345,0.5226677722
3346,0.5226415623
3347,0.522616084
3348,0.5225945151
3349,0.5225691708
3350,0.522543053
3351,0.522517135
3352,0.5224953616
3353,0.5224696609
3354,0.5224437724
3355,0.5224177939
3356,0.5223955423
3357,0.5223698019
3358,0.5223436275
3359,0.5223177188
3360,0.5222955694
3361,0.5222699614
3362,0.5222435837
3363,0.5222173564
3364,0.5221949682
3365,0.5221697041
3366,0.522142803
3367,0.5221163179
3368,0.522093483
3369,0.5220675024
3370,0.5220411327
3371,0.5221484617
3372,0.5221255491
3373,0.5220993183
3374,0.5220727479
3375,0.5220457826
3376,0.5220230671
3377,0.5219969459
3378,0.521970366
3379,0.5219438562
3380,0.5219207177
3381,0.5218951889
3382,0.5218677999
3383,0.5218410572
3384,0.5218182398
3385,0.5217921166
3386,0.5217650452
3387,0.5217380915
3388,0.5217151855
3389,0.5216889941
3390,0.5216614697
3391,0.5216346869
3392,0.5216115574
3393,0.521585462
3394,0.5215580508
3395,0.5215308096
3396,0.5215868082
3397,0.5216692906
3398,0.5217523791
3399,0.5218351603
3400,0.5227069674
3401,0.5227108776
3402,0.5226836045
3403,0.522655974
3404,0.5226326859
3405,0.5226059177
3406,0.5225787099
3407,0.5225514896
3408,0.5225277199
3409,0.5225008785
3410,0.5224731447
3411,0.5224460107
3412,0.5224224584
3413,0.5223957991
3414,0.5223688589
3415,0.5223415487
3416,0.5223178893
3417,0.5222910824
3418,0.5222635116
3419,0.5222368634
3420,0.522213704
3421,0.5221872199
3422,0.5221598663
3423,0.5221328939
3424,0.5221098037
3425,0.5220835198
3426,0.5220567116
3427,0.5220299776
3428,0.5220065209
3429,0.5219801392
3430,0.5219532035
3431,0.5219259382
3432,0.5219028872
3433,0.5218769521
3434,0.5218494281
3435,0.521822379
3436,0.5217994496
3437,0.5217737448
3438,0.5217472094
3439,0.5217198856
3440,0.5216971584
3441,0.5216710094
3442,0.5216438943
3443,0.5216173107
3444,0.5215940848
3445,0.5215684305
3446,0.521541832
3447,0.521515089
3448,0.5214927363
3449,0.5214672789
3450,0.521440887
3451,0.5214145954
3452,0.5213921159
3453,0.5213666959
3454,0.5213399207
3455,0.5213138679
3456,0.5212913449
3457,0.5212656199
3458,0.521239617
3459,0.5212133918
3460,0.5211906614
3461,0.5211657375
3462,0.5211407701
3463,0.5211141614
3464,0.5210919359
3465,0.5210670733
3466,0.5210404874
3467,0.5210139122
3468,0.5209912362
3469,0.5209658334
3470,0.520939921
3471,0.5209139264
3472,0.520891168
3473,0.5208658248
3474,0.5208400119
3475,0.5208143239
3476,0.5207921967
3477,0.5207667366
3478,0.5207403605
3479,0.520714771
3480,0.5206923925
3481,0.5206677579
3482,0.5206416399
3483,0.5206155951
3484,0.5205932515
3485,0.5205680965
3486,0.5205422021
3487,0.5205167512
3488,0.5204949355
3489,0.5204705055
3490,0.5204451858
3491,0.5204196875
3492,0.5203974761
3493,0.520373091
3494,0.5203470094
3495,0.5203217229
3496,0.5203780225
3497,0.5204591011
3498,0.5205410541
3499,0.5206223844
3500,0.5214776598
3501,0.5214827685
3502,0.5214568189
3503,0.5214308586
3504,0.5214091055
3505,0.5213839845
3506,0.5213583749
3507,0.521332964
3508,0.5213112595
3509,0.5212867811
3510,0.521260711
3511,0.5212361193
3512,0.5212143475
3513,0.5211899767
3514,0.5211644595
3515,0.5211389611
3516,0.5211171922
3517,0.5210922013
3518,0.5210666927
3519,0.5210412619
3520,0.5210195005
3521,0.5209961121
3522,0.520970614
3523,0.5209446489
3524,0.5209229031
3525,0.5208989642
3526,0.5208734893
3527,0.5208488757
3528,0.5208267264
3529,0.5208025483
3530,0.5207773968
3531,0.5207522917
3532,0.5207304694
3533,0.5207062095
3534,0.5206809121
3535,0.5206557005
3536,0.5206337255
3537,0.5206093
3538,0.5205842161
3539,0.5205592778
3540,0.5205373837
3541,0.5205136299
3542,0.5204886993
3543,0.5204638625
3544,0.5204428004
3545,0.5204188093
3546,0.520393787
3547,0.5203689869
3548,0.5203477369
3549,0.5203241148
3550,0.5202992088
3551,0.5202743321
3552,0.5202527997
3553,0.520228773
3554,0.5202035279
3555,0.520178168
3556,0.5201571653
3557,0.5201330207
3558,0.5201086675
3559,0.5200838338
3560,0.5200625447
3561,0.5200389975
3562,0.5200144691
3563,0.5199894086
3564,0.5199685581
3565,0.519945161
3566,0.5199202564
3567,0.5198960411
3568,0.519875447
3569,0.5198521274
3570,0.5198276905
3571,0.5198031502
3572,0.5197824336
3573,0.5197591862
3574,0.5197348196
3575,0.519710439
3576,0.5196897053
3577,0.5196664614
3578,0.5196420614
3579,0.5196178212
3580,0.5195966729
3581,0.519573111
3582,0.5195490776
3583,0.5195244274
3584,0.5195039546
3585,0.5194804728
3586,0.5194564085
3587,0.5194322599
3588,0.5194113597
3589,0.5193882155
3590,0.5193653686
3591,0.5193407697
3592,0.5193203357
3593,0.519296893
3594,0.5192727107
3595,0.5192486947
3596,0.5193034083
3597,0.5193841335
3598,0.5194646403
3599,0.5195456193
3600,0.5204326614
3601,0.520438791
3602,0.5204146696
3603,0.5203904448
3604,0.5203697183
3605,0.5203473646
3606,0.5203236627
3607,0.5203001196
3608,0.5202795924
3609,0.5202571414
3610,0.5202331801
3611,0.5202097016
3612,0.5201891807
3613,0.5201667081
3614,0.5201443562
3615,0.5201209137
3616,0.5201005807
3617,0.5200782608
3618,0.520054908
3619,0.5200315728
3620,0.5200117882
3621,0.5199896114
3622,0.5199661703
3623,0.5199429683
3624,0.5199233359
3625,0.5199010084
3626,0.519877814
3627,0.5198544941
3628,0.5198347718
3629,0.5198124685
3630,0.5197893036
3631,0.5197660013
3632,0.5197463523
3633,0.5197241872
3634,0.5197005367
3635,0.5196773467
3636,0.5196578511
3637,0.519635721
3638,0.5196124778
3639,0.5195893644
3640,0.5195698134
3641,0.5195476879
3642,0.5195246601
3643,0.5195015658
3644,0.5194820554
3645,0.5194600659
3646,0.519437226
3647,0.5194144804
3648,0.5193944838
3649,0.5193727361
3650,0.5193499511
3651,0.5193271371
3652,0.519307879
3653,0.5192857089
3654,0.5192629532
3655,0.5192401576
3656,0.5192204341
3657,0.5191983184
3658,0.5191754943
3659,0.5191527121
3660,0.5191335098
3661,0.5191117791
3662,0.5190889533
3663,0.5190661809
3664,0.5190470356
3665,0.5190253492
3666,0.5190025977
3667,0.5189799366
3668,0.5189607817
3669,0.5189391777
3670,0.5189164511
3671,0.5188941303
3672,0.5188750912
3673,0.5188537061
3674,0.5188310763
3675,0.5188081244
3676,0.5187890346
3677,0.5187674195
3678,0.5187448628
3679,0.5187225149
3680,0.5187030661
3681,0.5186810799
3682,0.5186583342
3683,0.5186358798
3684,0.5186169368
3685,0.518595269
3686,0.518572135
3687,0.518549614
3688,0.5185302727
3689,0.5185084693
3690,0.518486237
3691,0.5184642466
3692,0.518445037
3693,0.518424022
3694,0.5184016974
3695,0.5183795072
3696,0.5184344233
3697,0.5185149872
3698,0.5185957738
3699,0.5186766678
3700,0.5194859059
3701,0.5194939806
3702,0.5194716307
3703,0.5194492794
3704,0.5194304705
3705,0.5194091716
3706,0.519386434
3707,0.5193641971
3708,0.5193455141
3709,0.5193236163
3710,0.5193012881
3711,0.5192791746
3712,0.5192606581
3713,0.5192388885
3714,0.5192166139
3715,0.5191943347
3716,0.5191756612
3717,0.5191542185
3718,0.519131937
3719,0.519109781
3720,0.5190913744
3721,0.5190699825
3722,0.5190477739
3723,0.519025584
3724,0.5190070572
3725,0.5189856926
3726,0.5189633168
3727,0.5189414554
3728,0.5189229862
3729,0.5189017194
3730,0.5188794171
3731,0.5188576237
3732,0.5188388629
3733,0.5188174128
3734,0.5187955865
3735,0.5187732439
3736,0.5187548299
3737,0.5187337711
3738,0.5187117951
3739,0.5186899552
3740,0.5186711762
3741,0.518649734
3742,0.5186278162
3743,0.5186059593
3744,0.5185877824
3745,0.5185668106
3746,0.5185456395
3747,0.5185238535
3748,0.5185057059
3749,0.5184841915
3750,0.5184623405
3751,0.5184405205
3752,0.5184222725
3753,0.5184018165
3754,0.5183800365
3755,0.5183584845
3756,0.5183402324
3757,0.5183193661
3758,0.5182975935
3759,0.518275839
3760,0.5182577072
3761,0.518236967
3762,0.5182154178
3763,0.5181938248
3764,0.5181756957
3765,0.5181548971
3766,0.5181331416
3767,0.5181116089
3768,0.5180935495
3769,0.5180727523
3770,0.518051253
3771,0.5180297056
3772,0.5180116857
3773,0.51799093
3774,0.5179693079
3775,0.5179477545
3776,0.5179297807
3777,0.5179091571
3778,0.5178875162
3779,0.5178656846
3780,0.5178480404
3781,0.5178267993
3782,0.5178046977
3783,0.5177827848
3784,0.5177642325
3785,0.5177434827
3786,0.5177216997
3787,0.5177001656
3788,0.5176822519
3789,0.517661518
3790,0.5176399074
3791,0.5176179547
3792,0.5175996926
3793,0.5175790786
3794,0.5175575984
3795,0.5175358744
3796,0.5175897099
3797,0.5176689676
3798,0.5177483916
3799,0.5178276935
3800,0.5186083407
3801,0.5186165391
3802,0.5185948041
3803,0.5185729142
3804,0.5185549546
3805,0.5185340489
3806,0.5185124356
3807,0.5184908901
3808,0.51847311
3809,0.5184519103
3810,0.5184300779
3811,0.5184085795
3812,0.5183904741
3813,0.518369991
3814,0.51834852
3815,0.5183273034
3816,0.5183095315
3817,0.518289214
3818,0.5182673655
3819,0.5182461879
3820,0.5182281695
3821,0.518207605
3822,0.5181863187
3823,0.5181650803
3824,0.5181474486
3825,0.5181268247
3826,0.5181055873
3827,0.5180843669
3828,0.5180663977
3829,0.5180459861
3830,0.5180250202
3831,0.5180043237
3832,0.5179867551
3833,0.5179657831
3834,0.5179449578
3835,0.5179239336
3836,0.5179065837
3837,0.5178865466
3838,0.5178657151
3839,0.5178449785
3840,0.5178276763
3841,0.5178074902
3842,0.5177865929
3843,0.5177656901
3844,0.5177480267
3845,0.5177279595
3846,0.5177071959
3847,0.5176864018
3848,0.5176691568
3849,0.5176491521
3850,0.5176283506
3851,0.5176075781
3852,0.5175903371
3853,0.5175703007
3854,0.5175495655
3855,0.5175286911
3856,0.5175116408
3857,0.5174921788
3858,0.5174711875
3859,0.5174500031
3860,0.5174321258
3861,0.5174118355
3862,0.517391052
3863,0.5173693942
3864,0.5173522519
3865,0.5173321462
3866,0.517311405
3867,0.5172906618
3868,0.5172733874
3869,0.5172535083
3870,0.517232746
3871,0.5172121818
3872,0.5171954541
3873,0.5171755484
3874,0.5171548775
3875,0.5171342421
3876,0.5171171627
3877,0.5170973311
3878,0.5170768172
3879,0.5170563411
3880,0.5170394263
3881,0.5170197046
3882,0.5169988698
3883,0.516978428
3884,0.5169616355
3885,0.5169418246
3886,0.5169212968
3887,0.516900423
3888,0.5168835409
3889,0.5168635283
3890,0.5168432224
3891,0.5168235885
3892,0.5168067245
3893,0.516786862
3894,0.5167665883
3895,0.5167457053
3896,0.5167987699
3897,0.5168765631
3898,0.5169545313
3899,0.5170320195
3900,0.5178194809
3901,0.5178280855
3902,0.5178070953
3903,0.5177865873
3904,0.5177694133
3905,0.5177490283
3906,0.5177283636
3907,0.5177078526
3908,0.5176908565
3909,0.5176703025
3910,0.517649628
3911,0.5176283728
3912,0.5176111703
3913,0.5175912774
3914,0.5175700801
3915,0.5175486404
3916,0.5175313326
3917,0.517511249
3918,0.51749046
3919,0.517469744
3920,0.5174521151
3921,0.5174315634
3922,0.5174108086
3923,0.5173899718
3924,0.5173726161
3925,0.5173525364
3926,0.517331453
3927,0.5173103534
3928,0.5172927318
3929,0.5172727454
3930,0.5172525213
3931,0.5172318531
3932,0.5172147356
3933,0.5171942597
3934,0.5171730205
3935,0.5171520966
3936,0.5171344211
