step,step_time
203,0.944245141
204,0.975968867
205,0.939214303
206,0.944768012
207,0.943995157
208,0.975927718
209,0.939500197
210,0.944484303
211,0.944730309
212,0.976031378
213,0.939151893
214,0.944170066
215,0.944240601
216,0.97557193
217,0.939226738
218,0.944987726
219,0.944613713
220,0.97616105
221,0.93942514
222,0.944561031
223,0.944266937
224,0.975545102
225,0.938960253
226,0.944420101
227,0.944224603
228,0.97566771
229,0.938669841
230,0.944158024
231,0.945273041
232,0.976177004
233,0.939081477
234,0.944877856
235,0.944715633
236,0.975632061
237,0.938172158
238,0.944752744
239,0.944062881
240,0.975365706
241,0.938970162
242,0.944104951
243,0.944963752
244,0.977274166
245,0.939342631
246,0.944609157
247,0.944675585
248,0.975766059
249,0.93968803
250,1.320795146
251,1.222375086
252,0.976592659
253,0.939689433
254,0.944643132
255,0.944778645
256,0.975836666
257,0.939536517
258,0.944930207
259,0.944358261
260,0.975719079
261,0.939593086
262,0.944666007
263,0.944617693
264,0.975345838
265,0.939342792
266,0.944020679
267,0.944865513
268,0.976094555
269,0.939034677
270,0.94454909
271,0.944581854
272,0.976280284
273,0.938780144
274,0.944447183
275,0.944183603
276,0.975778945
277,0.938592732
278,0.944653363
279,0.944482802
280,0.975638734
281,0.939482813
282,0.945163376
283,0.944394963
284,0.975307422
285,0.939134852
286,0.944354104
287,0.944152835
288,0.975654523
289,0.939098282
290,0.945022999
291,0.943799988
292,0.975909988
293,0.938963465
294,0.94545543
295,1.256460213
296,1.572859229
297,1.828159532
298,1.8284588
299,1.828053837
300,12.6808943
301,1.225683783
302,0.944269917
303,0.944037829
304,0.975935157
305,0.939990512
306,0.944454284
307,0.944749896
308,1.283362131
309,0.939248116
310,0.944128875
311,0.944716592
312,0.976454472
313,0.939020545
314,0.943719082
315,0.944360843
316,0.97570395
317,0.938951623
318,0.944476647
319,0.944475335
320,0.976511211
321,0.939453132
322,0.943969987
323,0.944034963
324,0.975994241
325,0.939099889
326,0.944643941
327,0.944156196
328,0.975132876
329,0.93923466
330,0.945064054
331,0.944155336
332,0.975572022
333,0.940146194
334,0.943860656
335,0.944185194
336,0.975371447
337,0.938972365
338,0.944561261
339,0.944164133
340,0.975250752
341,0.940169863
342,0.943981429
343,0.944612859
344,0.976004393
345,0.939440857
346,0.944715598
347,0.944070512
348,0.975758387
349,0.938962952
350,1.319896726
351,1.222664792
352,0.975843162
353,0.939395498
354,0.944500022
355,0.944029621
356,0.976021055
357,0.93907527
358,0.944683967
359,0.944667024
360,0.975907957
361,0.939230259
362,0.944559316
363,0.944715738
364,0.97632856
365,0.939475904
366,0.944388836
367,0.944454543
368,0.975548652
369,0.939064419
370,0.94408052
371,0.945306843
372,0.975823233
373,0.939446378
374,0.944743692
375,0.944776226
376,0.975188315
377,0.93953586
378,0.944430296
379,0.944118323
380,0.975805167
381,0.938788415
382,0.944611698
383,0.945209323
384,0.97575466
385,0.938942944
386,0.944369348
387,0.944440266
388,0.975772214
389,0.939075029
390,0.944512956
391,0.944986964
392,0.976074389
393,0.943223812
394,0.945202771
395,0.943940139
396,1.573970288
397,1.828088056
398,1.829065346
399,1.828329012
400,12.31336299
401,1.226798545
402,0.944229828
403,0.944299642
404,0.975600709
405,0.938852307
406,0.944118482
407,0.944690538
408,0.976126697
409,0.93911791
410,0.944994346
411,0.94537394
412,0.976296655
413,0.938592775
414,0.944641061
415,0.943715563
416,0.975510906
417,0.939261959
418,0.944605804
419,0.944145565
420,0.975252075
421,0.938665185
422,0.944127399
423,0.944619791
424,0.975713036
425,0.942622308
426,0.944310272
427,0.944472637
428,0.975818441
429,0.939129472
430,0.944984908
431,0.945925135
432,0.975917622
433,0.939064918
434,0.943606221
435,0.944207634
436,0.975319926
437,0.939477436
438,0.943862206
439,0.944628958
440,0.976166754
441,0.939176174
442,0.944675969
443,0.9444535
444,0.975397928
445,0.938795236
446,0.944708744
447,0.944619911
448,0.976302487
449,0.939479209
450,1.319930015
451,1.221982291
452,0.975636158
453,0.938878738
454,0.944409674
455,0.944317787
456,0.979388976
457,0.939459481
458,0.945020155
459,0.944755093
460,0.975815898
461,0.939753201
462,0.944870138
463,0.944711871
464,0.975245624
465,0.939580627
466,0.944469663
467,0.944001076
468,0.976342195
469,0.939080409
470,0.944291298
471,0.94454576
472,0.97577063
473,0.939437571
474,0.944915535
475,0.944247743
476,0.974764954
477,0.939571861
478,0.94442694
479,0.944109707
480,0.975675426
481,0.939319282
482,0.945077418
483,0.94442679
484,0.975977109
485,0.939099156
486,0.944926135
487,0.944451328
488,0.975958103
489,0.939781516
490,0.94487665
491,0.944450315
492,0.975493243
493,0.939247773
494,0.944900887
495,0.944421649
496,1.573380242
497,1.828318102
498,1.82865827
499,1.829607765
500,12.97317826
501,1.223658314
502,0.944582611
503,0.94458704
504,0.975959004
505,0.939213167
506,0.943859753
507,0.943931622
508,0.976669859
509,0.93979396
510,0.944272159
511,0.94437396
512,0.976118076
513,0.93941133
514,0.94458103
515,0.94423471
516,0.976189594
517,0.939408414
518,0.944206556
519,0.944466469
520,0.975883202
521,0.939423013
522,0.944912902
523,0.944585349
524,0.97545357
525,0.939135156
526,0.945393783
527,0.944169484
528,0.975725367
529,0.939707383
530,0.944790205
531,0.945338295
532,0.975727992
533,0.939096331
534,0.944945085
535,0.944548257
536,0.975837593
537,0.939380941
538,0.944378729
539,0.944360564
540,0.975709225
541,0.938929929
542,0.944500104
543,0.944142091
544,0.976014356
545,0.939146759
546,0.943604101
547,0.944498841
548,0.975539827
549,0.939091186
550,1.320651625
551,1.222958465
552,0.976007601
553,0.939160231
554,0.944801761
555,0.94400471
556,0.975747318
557,0.939499668
558,0.944545135
559,0.94479034
560,0.975629711
561,0.939106798
562,0.945118865
563,0.94449095
564,0.975755854
565,0.939111658
566,0.948367297
567,0.94495058
568,0.976031116
569,0.939401538
570,0.945257963
571,0.944877829
572,0.975989886
573,0.939029529
574,0.944332814
575,0.944914669
576,0.975804779
577,0.939329792
578,0.944807937
579,0.944198239
580,0.976347074
581,0.939677977
582,0.944470275
583,0.944566001
584,0.975960095
585,0.939171938
586,0.944816204
587,0.945513873
588,0.975895791
589,0.939501065
590,0.944760877
591,0.944521364
592,0.976001636
593,0.938933266
594,0.944225381
595,0.944546022
596,1.573273391
597,2.196005153
598,1.827839473
599,1.828603941
600,12.34312458
601,1.224637229
602,0.944588103
603,0.944277292
604,0.975995724
605,0.939138543
606,0.943999676
607,0.944303342
608,0.975563018
609,0.938976931
610,0.944407683
611,0.944099338
612,0.976004863
613,0.939540672
614,0.944233397
615,0.944176437
616,0.97605043
617,0.938952664
618,0.944365372
619,0.944114497
620,0.976018969
621,0.938889753
622,0.944614604
623,0.9440021
624,0.975779967
625,0.93910542
626,0.944607591
627,0.944546332
628,0.976471575
629,0.939423245
630,0.944708923
631,0.945050945
632,0.975516328
633,0.939452948
634,0.944778718
635,0.944884543
636,0.976232873
637,0.939026242
638,0.944762757
639,0.944776815
640,0.975640668
641,0.93927376
642,0.944825198
643,0.944778337
644,0.976503948
645,0.939980328
646,0.944534114
647,0.944045339
648,0.975278218
649,0.939642253
650,1.319353347
651,1.223128668
652,0.976097812
653,0.939268911
654,0.944705928
655,0.944567018
656,0.975757645
657,0.939310542
658,0.944649117
659,0.944435103
660,0.976002968
661,0.939728841
662,0.944524356
663,0.944948076
664,0.975901192
665,0.939348195
666,0.944575816
667,0.945721331
668,0.976288642
669,0.939664216
670,0.944527151
671,0.944697521
672,0.976109836
673,0.939371871
674,0.944483537
675,0.945184102
676,0.976086381
677,0.939232201
678,0.944673806
679,0.945097134
680,0.975900912
681,0.939422609
682,0.944683985
683,0.944015903
684,0.975995214
685,0.939609169
686,0.944116447
687,0.944307907
688,0.975513011
689,0.939371029
690,0.944135374
691,0.945364751
692,0.976238004
693,0.939983002
694,0.944649368
695,0.944296025
696,1.574557912
697,1.829608975
698,1.828430665
699,1.829086273
700,12.90719067
701,1.224531848
702,0.944748194
703,0.944405792
704,0.97524644
705,0.939341938
706,0.944898454
707,0.944639645
708,0.977044687
709,0.939333472
710,0.944985773
711,0.945833333
712,0.976561453
713,0.94058874
714,0.944961797
715,0.945430143
716,0.976502439
717,0.93959034
718,0.945166823
719,0.945074245
720,0.975830288
721,0.939168734
722,0.945108742
723,0.945542099
724,0.975902238
725,0.939843358
726,0.944867736
727,0.945348836
728,0.97617767
729,0.938952345
730,0.944173743
731,0.944166429
732,0.976367718
733,0.938713933
734,0.944308253
735,0.944387467
736,0.975818305
737,0.939126181
738,0.944845553
739,0.94451823
740,0.975929701
741,0.938610002
742,0.944986254
743,0.94490585
744,0.976153554
745,0.938607167
746,0.945110605
747,0.945728979
748,0.976060891
749,0.939184865
750,1.319674771
751,1.223139235
752,0.975766682
753,0.939420982
754,0.944628315
755,0.944056689
756,0.976151716
757,0.939532026
758,0.944755611
759,0.944094252
760,0.976031483
761,0.939247626
762,0.944510066
763,0.944788695
764,0.976114314
765,0.938836491
766,0.944254662
767,0.944163546
768,0.975387057
769,0.939316669
770,0.944027092
771,0.94395343
772,0.976002066
773,0.938867601
774,0.944402519
775,0.944824945
776,0.975777141
777,0.938810712
778,0.944347992
779,0.944598461
780,0.975740391
781,0.939656412
782,0.944400228
783,0.944370862
784,0.97591037
785,0.939588201
786,0.944420468
787,0.94488736
788,0.975647391
789,0.939023499
790,0.944595406
791,0.944448362
792,0.975832599
793,0.938674474
794,0.945023474
795,0.945070845
796,1.572723224
797,1.828338611
798,1.828788772
799,1.828456439
800,12.25067799
801,1.224255718
802,0.944482985
803,0.944901344
804,0.975907222
805,0.939305972
806,0.944615652
807,0.944212613
808,0.976203756
809,0.939427197
810,0.944394804
811,0.944367943
812,0.97653246
813,0.939277427
814,0.944686449
815,0.944737468
816,0.975937381
817,0.939173065
818,0.944884992
819,0.944274402
820,1.285173006
821,0.939112168
822,0.944492303
823,0.944851117
824,0.9759116
825,0.939669164
826,0.944347182
827,0.944670899
828,0.976517092
829,0.93986347
830,0.945005506
831,0.944733179
832,0.975775436
833,0.939174809
834,0.945009193
835,0.94455752
836,0.976564874
837,0.939446543
838,0.944370677
839,0.944753949
840,0.975494043
841,0.939030339
842,0.944710024
843,0.945062436
844,0.976632454
845,0.939526218
846,0.944251307
847,0.944565073
848,0.976012135
849,0.93903603
850,1.319633186
851,1.222714087
852,0.976316503
853,0.939217461
854,0.944994765
855,0.945657978
856,0.975886181
857,0.938826565
858,0.94432017
859,0.944946892
860,0.97537366
861,0.939336681
862,0.944280063
863,0.944220247
864,0.97561684
865,0.939887127
866,0.945192263
867,0.944468104
868,0.976426191
869,0.939454486
870,0.94500813
871,0.945348177
872,0.976907131
873,0.940013688
874,0.945054028
875,0.945661943
876,0.976756399
877,0.939742585
878,0.944818833
879,0.945428922
880,0.976891681
881,0.941032899
882,0.945909092
883,0.946421873
884,0.978083446
885,0.941007942
886,0.946128115
887,0.946568577
888,0.977459369
889,0.940966952
890,0.945992463
891,0.946531536
892,0.978909965
893,0.941511836
894,0.947117399
895,0.947470131
896,1.577074818
897,1.832588866
898,1.832597824
899,1.833980879
900,12.73164668
901,1.229333386
902,0.948680142
903,0.94806367
904,0.980057665
905,0.94300283
906,0.948016097
907,0.949040269
908,0.980327777
909,0.943860401
910,0.949083864
911,0.949667131
912,0.981033357
913,0.943960524
914,0.949693893
915,0.950241272
916,0.981757927
917,0.944724852
918,0.950081092
919,0.951153814
920,0.982083879
921,0.945486512
922,0.951295939
923,0.952372051
924,0.983208435
925,0.946708867
926,0.952700396
927,0.952465421
928,0.983497504
929,0.946784153
930,0.953022209
931,0.953196505
932,0.985127987
933,0.948640673
934,0.953200492
935,0.954249443
936,0.986035633
937,0.949097898
938,0.954820647
939,0.95475502
940,0.986422631
941,0.949624166
942,0.954783716
943,0.955903342
944,0.988745484
945,0.951431281
946,0.957159771
947,0.957011644
948,0.988817083
949,0.952594741
950,1.33760087
951,1.241664781
952,0.989828198
953,0.953278734
954,0.958783601
955,0.959245455
956,0.991001698
957,0.954565664
958,0.959963033
959,0.960130317
960,0.991670091
961,0.956937711
962,0.960968017
963,0.960952908
964,0.993104416
965,0.956870251
966,0.961924747
967,0.962725045
968,0.994511537
969,0.958578325
970,0.963902513
971,0.963955906
972,1.353486237
973,0.959254282
974,0.964540317
975,0.965344522
976,0.997764719
977,0.961474877
978,0.966265905
979,0.967351674
980,0.998213968
981,0.962386621
982,0.967580596
983,0.968733356
984,1.000377532
985,0.964147255
986,0.96956728
987,0.969166354
988,1.001577267
989,0.966273719
990,0.9706064
991,0.971586455
992,1.004139423
993,0.96735968
994,0.972262334
995,0.973878759
996,1.614041651
997,1.879756975
998,1.879833664
999,1.882616948
1000,16.97273635
1001,1.265582043
1002,0.976127439
1003,0.975852027
1004,1.008354637
1005,0.97281373
1006,0.97785403
1007,0.978063484
1008,1.010115934
1009,0.974660412
1010,0.978538312
1011,0.979991784
1012,1.011598461
1013,0.976309282
1014,0.980598137
1015,0.980882457
1016,1.013074416
1017,0.978062081
1018,0.982336059
1019,0.983882495
1020,1.015009806
1021,0.979481218
1022,0.984782171
1023,0.984824453
1024,1.017935103
1025,0.981785455
1026,0.987105675
1027,0.986813549
1028,1.019068876
1029,0.983518546
1030,0.988082653
1031,0.987577255
1032,1.020703106
1033,0.985317605
1034,0.989820364
1035,0.990281506
1036,1.022482398
1037,0.987071437
1038,0.99135386
1039,0.991398636
1040,1.024074838
1041,0.988478288
1042,0.993597118
1043,0.993823977
1044,1.025892353
1045,0.991376403
1046,0.995604812
1047,0.996312681
1048,1.028155691
1049,0.993076471
1050,1.393631133
1051,1.298459666
1052,1.029359309
1053,0.99503475
1054,0.998950342
1055,0.999876404
1056,1.031766365
1057,0.996978028
1058,1.001320597
1059,1.001663309
1060,1.033660117
1061,0.998525822
1062,1.001496588
1063,1.00342093
1064,1.035428628
1065,1.000459782
1066,1.004433737
1067,1.005433212
1068,1.036477045
1069,1.002271667
1070,1.00532403
1071,1.006263488
1072,1.039956055
1073,1.003747031
1074,1.007368003
1075,1.008838217
1076,1.040355808
1077,1.006012462
1078,1.009209655
1079,1.009686739
1080,1.042273266
1081,1.007050959
1082,1.010569425
1083,1.012076721
1084,1.043255245
1085,1.009124552
1086,1.012065329
1087,1.012869013
1088,1.044686214
1089,1.009903407
1090,1.01374566
1091,1.014090717
1092,1.046644261
1093,1.012164181
1094,1.014874145
1095,1.016109655
1096,1.676688712
1097,1.958188342
1098,1.959256277
1099,1.960044712
1100,13.87949084
1101,1.32834796
1102,1.017734328
1103,1.018508896
1104,1.049771383
1105,1.015712867
1106,1.01874912
1107,1.019840801
1108,1.051219995
1109,1.017473263
1110,1.020225706
1111,1.020923346
1112,1.052984719
1113,1.01857291
1114,1.022420842
1115,1.022101204
1116,1.053752954
1117,1.019640133
1118,1.023386029
1119,1.023504238
1120,1.054422349
1121,1.021045311
1122,1.023421929
1123,1.023902098
1124,1.059861749
1125,1.02187626
1126,1.024435549
1127,1.024675533
1128,1.057555869
1129,1.023038738
1130,1.025881075
1131,1.025988724
1132,1.057960983
1133,1.023440184
1134,1.026384378
1135,1.025683202
1136,1.058611061
1137,1.024458173
1138,1.027306562
1139,1.027192892
1140,1.059073004
1141,1.02532007
1142,1.027360275
1143,1.028254626
1144,1.060272764
1145,1.025794979
1146,1.027902625
1147,1.02907863
1148,1.061166273
1149,1.027386646
1150,1.438995851
1151,1.343242287
1152,1.061145592
1153,1.02762654
1154,1.030023487
1155,1.029620347
1156,1.062584676
1157,1.027773304
1158,1.029736592
1159,1.030346692
1160,1.062084929
1161,1.027988201
1162,1.03080573
1163,1.031734065
1164,1.063530976
1165,1.028698624
1166,1.031248958
1167,1.031358529
1168,1.063167814
1169,1.029266192
1170,1.032002534
1171,1.031840332
1172,1.064118763
1173,1.029815695
1174,1.031842755
1175,1.032750332
1176,1.064125406
1177,1.03029878
1178,1.032545084
1179,1.032671008
1180,1.064322647
1181,1.031085771
1182,1.032746242
1183,1.03271877
1184,1.064890365
1185,1.031031637
1186,1.033874987
1187,1.033567241
1188,1.06503752
1189,1.032864441
1190,1.033560788
1191,1.033993645
1192,1.066084435
1193,1.033364389
1194,1.034413166
1195,1.034170508
1196,1.705217381
1197,1.992014076
1198,1.992399712
1199,1.993592804
1200,12.49827917
1201,1.350556175
1202,1.034380471
1203,1.035074232
1204,1.066918334
1205,1.034100358
1206,1.034691772
1207,1.035089532
1208,1.06628045
1209,1.03415244
1210,1.035356147
1211,1.035093259
1212,1.067201051
1213,1.034164713
1214,1.035006853
1215,1.034584766
1216,1.066674753
1217,1.0340236
1218,1.035003275
1219,1.035092398
1220,1.067385969
1221,1.034264706
1222,1.035071537
1223,1.035146222
1224,1.067479629
1225,1.033797533
1226,1.035651158
1227,1.034544949
1228,1.067455132
1229,1.034998345
1230,1.373258486
1231,1.035759036
1232,1.067889933
1233,1.034200472
1234,1.035701986
1235,1.035365636
1236,1.067779209
1237,1.034185263
1238,1.035607454
1239,1.036175372
1240,1.068815874
1241,1.03424607
1242,1.035948263
1243,1.036148831
1244,1.067231889
1245,1.0342608
1246,1.035852658
1247,1.036341873
1248,1.067661031
1249,1.033431364
1250,1.448860978
1251,1.351735561
1252,1.068135503
1253,1.034160852
1254,1.036493653
1255,1.036058101
1256,1.069182649
1257,1.034179507
1258,1.035532544
1259,1.035629733
1260,1.067922301
1261,1.033478842
1262,1.034648184
1263,1.034099593
1264,1.066365531
1265,1.032287788
1266,1.034161152
1267,1.034686448
1268,1.066140395
1269,1.031748456
1270,1.033564778
1271,1.033802679
1272,1.065237338
1273,1.03113033
1274,1.032958956
1275,1.032204578
1276,1.064335795
1277,1.030243094
1278,1.031907083
1279,1.031322051
1280,1.063286445
1281,1.028919494
1282,1.030559746
1283,1.030352986
1284,1.06250307
1285,1.029368793
1286,1.031180246
1287,1.031683039
1288,1.063954998
1289,1.030615233
1290,1.032826561
1291,1.033186798
1292,1.065174587
1293,1.031546375
1294,1.033158393
1295,1.033832577
1296,1.705433449
1297,1.995694811
1298,1.996200629
1299,1.997210172
1300,14.23251219
1301,1.352494741
1302,1.033949497
1303,1.034619132
1304,1.067168527
1305,1.033146393
1306,1.034662726
1307,1.034681122
1308,1.068429175
1309,1.033949747
1310,1.035927793
1311,1.035648342
1312,1.067915863
1313,1.033007905
1314,1.035717096
1315,1.036225859
1316,1.067754992
1317,1.033976218
1318,1.035928825
1319,1.036022967
1320,1.068923813
1321,1.0338118
1322,1.035474866
1323,1.036290124
1324,1.068048228
1325,1.034384728
1326,1.036237471
1327,1.035803843
1328,1.067898118
1329,1.033787773
1330,1.03622067
1331,1.03590083
1332,1.068507356
1333,1.033275091
1334,1.035757614
1335,1.03545075
1336,1.068770325
1337,1.032541964
1338,1.035647912
1339,1.035367339
1340,1.068304383
1341,1.033439129
1342,1.035371888
1343,1.035539321
1344,1.067716727
1345,1.03331542
1346,1.035528701
1347,1.035440581
1348,1.067746916
1349,1.033608797
1350,1.449790507
1351,1.352902731
1352,1.067523193
1353,1.032936066
1354,1.034810482
1355,1.034866781
1356,1.067545151
1357,1.032872969
1358,1.034928895
1359,1.034728678
1360,1.067516094
1361,1.032269703
1362,1.034961178
1363,1.034851215
1364,1.06709005
1365,1.031809122
1366,1.035331824
1367,1.034580523
1368,1.06779848
1369,1.032046761
1370,1.034108279
1371,1.034387659
1372,1.066770763
1373,1.032261166
1374,1.033971063
1375,1.033727211
1376,1.065906561
1377,1.031781969
1378,1.033259256
1379,1.033700059
1380,1.066238654
1381,1.030807073
1382,1.033102263
1383,1.033671865
1384,1.065573146
1385,1.031133254
1386,1.032729381
1387,1.03352507
1388,1.065708017
1389,1.03026767
1390,1.032622044
1391,1.032968354
1392,1.06542539
1393,1.030202734
1394,1.032255745
1395,1.032256106
1396,1.705240607
1397,1.994093863
1398,1.994886214
1399,1.995403947
1400,14.73222733
1401,1.348370325
1402,1.031950305
1403,1.031876211
1404,1.06442227
1405,1.029511758
1406,1.031694249
1407,1.032425494
1408,1.064144874
1409,1.029057179
1410,1.032508204
1411,1.031822708
1412,1.064042948
1413,1.029268237
1414,1.031638782
1415,1.032373183
1416,1.064555809
1417,1.029301221
1418,1.032065567
1419,1.030874313
1420,1.063404802
1421,1.029157734
1422,1.031519452
1423,1.031403237
1424,1.063672832
1425,1.028355231
1426,1.030936614
1427,1.031367167
1428,1.062872223
1429,1.028410237
1430,1.030299862
1431,1.030477536
1432,1.062878445
1433,1.028190993
1434,1.030077152
1435,1.030488216
1436,1.062805313
1437,1.027860264
1438,1.030385778
1439,1.030576859
1440,1.062649983
1441,1.027535426
1442,1.030196473
1443,1.030062102
1444,1.062564868
1445,1.027508664
1446,1.029845975
1447,1.029475608
1448,1.062768903
1449,1.027503033
1450,1.441898389
1451,1.345419233
1452,1.062368257
1453,1.027107679
1454,1.029819523
1455,1.030486243
1456,1.061136676
1457,1.026316688
1458,1.030017876
1459,1.029526757
1460,1.061801843
1461,1.026264928
1462,1.029033122
1463,1.029563816
1464,1.061985043
1465,1.025431712
1466,1.029559276
1467,1.028661219
1468,1.061270461
1469,1.026460493
1470,1.029067585
1471,1.028644778
1472,1.060585745
1473,1.026043326
1474,1.028286745
1475,1.028154419
1476,1.060538585
1477,1.02585952
1478,1.02819099
1479,1.027977257
1480,1.06105847
1481,1.025259329
1482,1.028131745
1483,1.028001593
1484,1.060705959
1485,1.025719279
1486,1.027946236
1487,1.02777754
1488,1.059761553
1489,1.024795632
1490,1.027619364
1491,1.027619244
1492,1.06005032
1493,1.02563707
1494,1.027424137
1495,1.027716322
1496,1.699085012
1497,1.983236415
1498,1.984398763
1499,1.984708301
1500,13.82144683
1501,1.34055481
1502,1.026784019
1503,1.027889447
1504,1.059596733
1505,1.025322112
1506,1.026804538
1507,1.028142647
1508,1.060348807
1509,1.026093382
1510,1.029794957
1511,1.031142062
1512,1.063805257
1513,1.029839442
1514,1.03365921
1515,1.034564902
1516,1.067772881
1517,1.034324356
1518,1.037714344
1519,1.038439866
1520,1.071189789
1521,1.038814061
1522,1.041363692
1523,1.042911766
1524,1.074751438
1525,1.042525549
1526,1.044884611
1527,1.046699322
1528,1.078992041
1529,1.045628721
1530,1.048024565
1531,1.048899206
1532,1.081920434
1533,1.049038826
1534,1.050580788
1535,1.051949716
1536,1.085336832
1537,1.051440291
1538,1.054355279
1539,1.054866959
1540,1.086790223
1541,1.054509147
1542,1.056416366
1543,1.056706787
1544,1.089561153
1545,1.057626036
1546,1.059255706
1547,1.05870899
1548,1.092595662
1549,1.059663707
1550,1.487692497
1551,1.390264788
1552,1.095617356
1553,1.06317077
1554,1.063706786
1555,1.065190246
1556,1.09718116
1557,1.065309577
1558,1.066722068
1559,1.066397761
1560,1.099981987
1561,1.069004543
1562,1.069684178
1563,1.071583522
1564,1.102601244
1565,1.071310974
1566,1.071367043
1567,1.072018102
1568,1.105355482
1569,1.073137396
1570,1.073769436
1571,1.074206094
1572,1.106857356
1573,1.07497973
1574,1.075401707
1575,1.07614282
1576,1.108888977
1577,1.076643007
1578,1.077049915
1579,1.077930097
1580,1.110385972
1581,1.077738256
1582,1.078669878
1583,1.078878832
1584,1.111719801
1585,1.080835887
1586,1.079589227
1587,1.080692811
1588,1.113491648
1589,1.080926753
1590,1.080778256
1591,1.081245149
1592,1.114102409
1593,1.082139048
1594,1.082214124
1595,1.083291477
1596,1.781397903
1597,2.085296835
1598,2.08833438
1599,2.089402095
1600,13.78911666
1601,1.41872898
1602,1.083785782
1603,1.08462736
1604,1.11696724
1605,1.084976135
1606,1.084442062
1607,1.084794945
1608,1.117459753
1609,1.085292747
1610,1.085197293
1611,1.085683123
1612,1.118048482
1613,1.087027894
1614,1.086180315
1615,1.085973144
1616,1.118701556
1617,1.087266435
1618,1.085867779
1619,1.086826694
1620,1.120371174
1621,1.086973619
1622,1.087890922
1623,1.08727929
1624,1.119637706
1625,1.087972841
1626,1.086965092
1627,1.087141133
1628,1.11996608
1629,1.087571184
1630,1.087619047
1631,1.087562818
1632,1.120924475
1633,1.087942413
1634,1.087431364
1635,1.087762805
1636,1.12086
1637,1.08822607
1638,1.088180032
1639,1.08794685
1640,1.120919064
1641,1.088262903
1642,1.087917244
1643,1.087770129
1644,1.120417834
1645,1.087899839
1646,1.088252101
1647,1.088568133
1648,1.121028306
1649,1.088863985
1650,1.523645192
1651,1.42740486
1652,1.122170764
1653,1.088004393
1654,1.088295425
1655,1.088103103
1656,1.120649563
1657,1.087514114
1658,1.088027197
1659,1.088385459
1660,1.120949733
1661,1.087782564
1662,1.087975667
1663,1.088007158
1664,1.121546376
1665,1.088043749
