step,step_time
250,3.853382238
251,3.557690791
252,2.9149592
253,2.81431543
254,2.803203815
255,2.798334919
256,2.924273063
257,2.805367465
258,2.808945396
259,2.80396246
260,2.919445157
261,2.807562645
262,2.805174532
263,2.804360971
264,2.92173629
265,2.808392542
266,2.803588522
267,2.809973557
268,3.124538968
269,3.027005914
270,2.799546845
271,2.79813608
272,2.917470466
273,2.811490176
274,2.803574194
275,2.804900255
276,2.919752213
277,2.810461058
278,2.801909147
279,2.806624066
280,2.923998917
281,2.809692082
282,2.804292502
283,2.803402002
284,2.915981049
285,2.807495799
286,2.799628482
287,2.799802235
288,2.925916379
289,2.806912844
290,2.803199993
291,2.806352251
292,2.909822942
293,2.803761066
294,2.807887537
295,2.800995183
296,4.760055346
297,5.393638662
298,5.392530562
299,5.395776552
300,19.60850991
301,3.563228641
302,2.804604495
303,2.804673149
304,2.926093071
305,2.809156829
306,2.794633595
307,2.79786174
308,2.92067198
309,2.813020252
310,2.805171952
311,2.803622659
312,2.917285517
313,2.817365205
314,2.800865743
315,2.801208946
316,2.921499387
317,2.805327131
318,2.803588733
319,2.798375574
320,2.926589159
321,2.803976191
322,2.807133481
323,2.80302211
324,3.066162223
325,2.808533053
326,2.806290863
327,2.802760162
328,2.918452699
329,2.812797271
330,2.80441602
331,2.80318316
332,2.921302134
333,2.806308447
334,2.809078316
335,2.79999441
336,2.92150212
337,2.811032141
338,2.798131091
339,2.793274629
340,2.924584254
341,2.811750278
342,2.807151275
343,2.806423989
344,2.921331812
345,2.806897374
346,2.805544839
347,2.802647372
348,2.913613133
349,2.809822873
350,3.854430523
351,3.565061594
352,2.922816181
353,2.807599689
354,2.809838914
355,2.804289494
356,2.915561547
357,2.807667089
358,2.802780059
359,2.797727158
360,2.920885591
361,2.810797326
362,2.807772032
363,2.80315837
364,2.931159647
365,2.809967894
366,2.798411941
367,2.803491243
368,2.924685068
369,2.807039537
370,2.803677574
371,2.79978819
372,2.926211396
373,2.807182062
374,2.812883004
375,2.800573006
376,2.925955722
377,2.810761657
378,2.802292447
379,2.805884556
380,2.924529516
381,2.805620937
382,2.804469222
383,2.803731797
384,2.922959924
385,2.807526779
386,2.798200934
387,2.805864517
388,2.930327726
389,2.812557716
390,2.798410439
391,2.805107703
392,2.92702338
393,2.813941964
394,2.812471756
395,2.802949342
396,4.759443851
397,5.402759748
398,5.416086099
399,5.406165034
400,20.65574955
401,3.556905387
402,2.803526205
403,2.804611592
404,2.938512399
405,2.809000019
406,2.803617221
407,2.809455358
408,2.916504511
409,2.808145428
410,2.807664259
411,2.79927347
412,2.928185555
413,2.812511643
414,2.806022338
415,2.80295355
416,2.92354436
417,2.805976659
418,2.809956948
419,2.804380325
420,2.92285073
421,2.811863249
422,2.809227078
423,2.803383329
424,2.922877262
425,2.81267643
426,2.802027791
427,2.802712983
428,2.923536395
429,2.80084914
430,2.799316661
431,2.802042916
432,2.919962883
433,2.8121495
434,2.80314209
435,2.808126869
436,2.921506544
437,2.806513212
438,2.805283176
439,2.800363252
440,2.925403792
441,2.807818283
442,2.800339385
443,2.801588619
444,2.918389514
445,2.806421355
446,2.799020909
447,2.806280572
448,2.9214108
449,2.805269098
450,3.856911621
451,3.560395481
452,2.923347251
453,2.810032832
454,2.802652504
455,2.799304636
456,2.930667714
457,2.807948675
458,2.799877603
459,2.803503518
460,2.917954001
461,2.809655683
462,2.798629371
463,2.807535518
464,2.926739505
465,2.805673319
466,2.806044938
467,2.804057677
468,2.929206061
469,2.813282285
470,2.811916287
471,2.804612218
472,2.924535419
473,2.802785299
474,2.805201136
475,2.801982619
476,2.928041271
477,2.805385292
478,2.798954138
479,2.808456936
480,2.924659016
481,2.808112711
482,2.808429623
483,2.803663165
484,2.925377084
485,2.805669481
486,2.807238102
487,2.807579931
488,2.91943187
489,2.805004857
490,2.802501691
491,2.80195284
492,2.929301585
493,2.804811353
494,2.807701353
495,2.806344173
496,4.763720688
497,5.415662659
498,5.420404659
499,5.42732128
500,21.45360143
501,3.559741094
502,2.808282788
503,2.800881129
504,2.924683883
505,2.806248478
506,2.806228148
507,2.80743351
508,2.921247768
509,2.810714564
510,2.801420248
511,2.798632824
512,2.916304378
513,2.809021723
514,2.7995733
515,2.799602787
516,2.922616121
517,2.806124045
518,2.810466103
519,2.801427231
520,2.921280801
521,2.803683921
522,2.801477319
523,2.804657542
524,2.922762253
525,2.810105066
526,2.802453765
527,2.812081423
528,2.921384983
529,2.805142047
530,2.803051232
531,2.809296376
532,2.927581315
533,2.811825763
534,2.974079431
535,2.797698802
536,2.922008999
537,2.808015552
538,2.80282237
539,2.811325967
540,2.922539725
541,2.804606096
542,2.802757655
543,2.804671392
544,3.078237478
545,2.803254534
546,2.798150745
547,2.810682225
548,2.922950598
549,2.804793629
550,3.85873718
551,3.563906453
552,2.922516077
553,2.80375334
554,2.806192963
555,2.798066394
556,2.914134305
557,2.797430294
558,2.797255497
559,2.801689483
560,2.923144211
561,2.810133065
562,2.803576899
563,2.805885829
564,2.927533221
565,2.805405211
566,2.804886378
567,2.801968813
568,2.921548969
569,2.803367856
570,2.806721634
571,2.804828808
572,2.925558095
573,2.804643339
574,2.80301367
575,2.802294308
576,2.916937066
577,2.80539568
578,2.802630226
579,2.806501636
580,2.917660654
581,2.81195906
582,2.811289886
583,2.80670047
584,2.92206838
585,2.798062482
586,2.805615354
587,2.804222372
588,2.913435711
589,2.801477711
590,2.79852182
591,2.804423482
592,2.922024213
593,2.8031131
594,2.80833075
595,2.800557974
596,4.75303959
597,5.404885812
598,5.40802471
599,5.415475514
600,20.54400859
601,3.564275687
602,2.802567124
603,2.806901647
604,2.922944977
605,2.807916098
606,2.810430174
607,2.804797192
608,2.928748558
609,2.800081813
610,2.805721726
611,2.805948965
612,2.918371859
613,2.809586983
614,2.807233377
615,2.806799559
616,3.104098793
617,2.804347651
618,2.806065811
619,2.800542471
620,2.931586156
621,2.80738498
622,2.808615967
623,2.803140179
624,2.918735791
625,2.801439163
626,2.81768119
627,2.811074386
628,2.925044438
629,2.807498499
630,2.80686247
631,2.803053162
632,2.926118935
633,2.808556409
634,2.803575476
635,2.803244818
636,2.919874045
637,2.80450417
638,2.961871546
639,2.807405505
640,2.928453258
641,2.805243038
642,2.802746225
643,2.810055204
644,2.924471096
645,2.807640359
646,2.800343953
647,2.805996904
648,2.924915825
649,2.803240059
650,3.850509606
651,3.554979435
652,2.927980985
653,2.806272066
654,2.799770706
655,2.801567536
656,2.927256276
657,2.804234139
658,2.807719703
659,2.80551368
660,2.926889097
661,2.802973224
662,2.798962715
663,2.80458166
664,2.92658006
665,2.803998524
666,2.80339022
667,2.802766012
668,2.925044233
669,2.806694602
670,2.805816255
671,2.804947908
672,2.924673557
673,2.806334978
674,2.802672702
675,2.801625721
676,2.931304176
677,2.807751394
678,2.806006696
679,2.802746131
680,2.917952321
681,2.805603991
682,2.811984498
683,2.802593967
684,2.920697304
685,2.803162866
686,2.808082129
687,2.803302165
688,2.923615432
689,2.804646251
690,2.803299209
691,2.809591977
692,2.915372968
693,2.799552201
694,2.811615786
695,2.79892035
696,4.778430737
697,5.410109252
698,5.425257481
699,5.4230782
700,19.94238583
701,3.558979244
702,2.800827634
703,2.802578457
704,2.923904206
705,2.805815019
706,2.801872743
707,2.803830114
708,2.915538294
709,2.809341191
710,2.800572291
711,2.804991868
712,2.920041293
713,2.812124298
714,2.808185568
715,2.808507051
716,2.92940316
717,2.806004726
718,2.799941364
719,2.814911242
720,2.921789151
721,2.80110935
722,2.809382222
723,2.803590223
724,2.927268266
725,2.80761642
726,2.799950441
727,2.807544172
728,2.922222418
729,2.804395077
730,2.812976836
731,2.800932609
732,2.924970016
733,2.807109361
734,2.804227112
735,2.809023659
736,2.918073292
737,2.802212033
738,2.800961267
739,2.807755723
740,2.927399964
741,2.807757416
742,2.809791435
743,2.799260872
744,2.925734205
745,2.808750615
746,2.811416204
747,2.79851956
748,2.917799487
749,2.803956153
750,3.855623319
751,3.558896557
752,2.920262866
753,2.802694155
754,2.799583204
755,2.806419842
756,2.926879558
757,2.807928135
758,2.808153501
759,2.793976075
760,2.918349461
761,2.805326381
762,2.804916409
763,2.807835969
764,3.074325317
765,2.808932318
766,2.804670936
767,2.804892192
768,2.925832577
769,2.808087796
770,2.804623003
771,2.805156783
772,2.919816966
773,2.802128333
774,2.797652487
775,2.79775771
776,2.92304916
777,2.808121832
778,2.803355243
779,2.796705698
780,2.922062443
781,2.954048737
782,2.803658582
783,2.808981734
784,2.928550719
785,2.80246195
786,2.804184968
787,2.799041782
788,2.918581761
789,2.800936263
790,2.806651914
791,2.802372677
792,2.919629575
793,2.807611278
794,2.804669996
795,2.801842414
796,4.765160711
797,5.38867024
798,5.395221396
799,5.400675302
800,20.19078908
801,3.560802266
802,2.803115989
803,2.806270021
804,2.920738741
805,2.802120506
806,2.801602205
807,2.807876736
808,2.925384966
809,2.803597819
810,2.80641907
811,2.803832243
812,2.926769881
813,2.806943813
814,2.804137713
815,2.796985846
816,2.921731609
817,2.80126067
818,2.802312031
819,2.804444391
820,2.918314405
821,2.809283749
822,2.800416249
823,2.795725017
824,2.921595733
825,2.798730172
826,2.801614304
827,2.802217067
828,2.923801293
829,2.802416634
830,2.806321497
831,2.801794302
832,2.925117786
833,2.806940171
834,3.016365951
835,2.80107367
836,2.931924154
837,2.803891913
838,2.802825464
839,2.804548091
840,2.92221784
841,2.807029928
842,2.800267907
843,2.800746361
844,2.914826196
845,2.801902484
846,2.805728375
847,2.802996697
848,2.923595426
849,2.802672762
850,3.859641491
851,3.559431203
852,2.927885612
853,2.804502807
854,2.803671521
855,2.798942486
856,2.918355394
857,2.802140484
858,2.802175782
859,2.80492357
860,2.921611764
861,2.811507838
862,2.805430688
863,2.808324545
864,2.918829665
865,2.80683131
866,2.806034872
867,2.806036334
868,2.924748698
869,2.814821804
870,2.801266091
871,2.796346938
872,2.918037334
873,2.805198046
874,2.799128752
875,2.804337875
876,2.922620527
877,2.809158555
878,2.802573737
879,2.800584604
880,2.926410687
881,2.810053484
882,2.814739395
883,2.804595061
884,2.928088446
885,2.819542744
886,2.812542077
887,2.805130822
888,2.929095355
889,2.80730962
890,2.808057365
891,2.802169682
892,2.92290618
893,2.809866249
894,2.800146143
895,2.802274795
896,4.754973904
897,5.39913102
898,5.404508638
899,5.393695359
900,19.94751539
901,3.565525302
902,2.803768434
903,2.803597112
904,2.922794781
905,2.806050511
906,2.80595117
907,2.805174169
908,2.918139989
909,2.802813909
910,2.806450454
911,3.024276297
912,2.92593191
913,2.799845245
914,2.806410918
915,2.805862267
916,2.925331712
917,2.802915295
918,2.813061544
919,2.797262947
920,2.925161678
921,2.807643208
922,2.809916038
923,2.805165301
924,2.924502194
925,2.803129939
926,2.808166989
927,2.809071917
928,2.924160735
929,2.801017528
930,2.80795535
931,2.806761123
932,2.92950053
933,2.810247017
934,2.808313422
935,2.80901638
936,2.920822336
937,2.814211586
938,2.80165479
939,2.806728791
940,2.921463595
941,2.803397065
942,2.807465725
943,2.800402704
944,2.924673737
945,2.806972187
946,2.820224466
947,2.798407563
948,2.919975993
949,2.802492875
950,3.853377721
951,3.558090716
952,2.917917146
953,2.985392426
954,2.972210593
955,2.809704927
956,2.924982243
957,2.807020952
958,2.805219822
959,2.8046544
960,2.924899453
961,2.809212325
962,2.80831995
963,2.807652271
964,2.922862799
965,2.806274534
966,2.802353336
967,2.803174792
968,2.920044198
969,2.804594104
970,2.802272029
971,2.808363746
972,2.919224996
973,2.805180417
974,2.80507866
975,2.806694592
976,2.926705275
977,2.806733576
978,2.807361189
979,2.807295872
980,2.921966482
981,2.80781255
982,2.806375265
983,2.805757802
984,2.925037263
985,2.810500023
986,2.807370347
987,2.801074696
988,2.922234635
989,2.801434159
990,3.01896814
991,2.807280743
992,2.925583198
993,2.814276897
994,2.807736654
995,2.812256925
996,4.756168352
997,5.417017179
998,5.395423055
999,5.398396368
1000,20.47103865
