step,step_time
621,2.665331966
622,2.675564241
623,2.681416482
624,2.805430475
625,2.667249791
626,2.674957851
627,2.668470836
628,2.805397661
629,2.667532487
630,2.681816222
631,2.672161642
632,2.803619443
633,2.662913323
634,2.682454763
635,2.671157876
636,2.797716164
637,2.685862812
638,2.673267332
639,2.682879495
640,2.804348283
641,2.680498906
642,2.679462428
643,2.693769156
644,2.805833376
645,2.6887234
646,2.679858661
647,2.676290163
648,2.801743121
649,2.672754808
650,3.663944868
651,3.367483117
652,2.800142555
653,2.665516145
654,2.669530934
655,2.685065218
656,2.804942118
657,2.671444382
658,2.674515442
659,2.67642851
660,2.803238935
661,2.68418443
662,2.686462162
663,2.681667333
664,2.798665726
665,2.681362585
666,2.679584157
667,2.673587769
668,2.807812528
669,2.673234849
670,2.669525909
671,2.671105555
672,2.800879915
673,2.676658256
674,2.673606124
675,2.677635811
676,2.807944412
677,2.685054952
678,2.671652108
679,2.690901983
680,2.804240683
681,2.677800509
682,2.682126638
683,2.667673979
684,2.808695801
685,3.037582228
686,2.686064819
687,2.684886617
688,2.797213566
689,2.676403135
690,2.677170124
691,2.679672177
692,2.81096371
693,2.67654059
694,2.679710991
695,2.679235395
696,4.560318628
697,5.136597604
698,5.149205387
699,5.149500455
700,58.58348203
701,3.3768484
702,2.673034957
703,2.674067767
704,2.810654916
705,2.679541599
706,2.675771792
707,2.679698151
708,2.80915804
709,2.675912424
710,2.689416005
711,2.678634853
712,3.142686871
713,2.677471811
714,2.677182584
715,2.690549971
716,2.807824164
717,2.691691801
718,2.689228333
719,2.686289288
720,2.817449769
721,2.682123578
722,2.675117562
723,2.673732372
724,2.815363978
725,2.692529246
726,2.704098167
727,2.698074365
728,2.800793642
729,2.690703577
730,2.684216713
731,2.687749472
732,2.814130251
733,2.675693768
734,2.695697145
735,2.698330921
736,2.814424242
737,2.690383472
738,2.691603994
739,2.686546905
740,2.808405439
741,2.683997141
742,2.685794284
743,2.696351486
744,2.819930967
745,2.687070204
746,2.694992897
747,2.669670984
748,2.821152271
749,2.683200024
750,3.674341926
751,3.368263145
752,2.809789578
753,2.682291413
754,2.687234401
755,2.690497231
756,2.820337784
757,2.684094436
758,2.687036507
759,2.996842099
760,2.802421005
761,2.691578103
762,2.693788795
763,2.698614257
764,2.814488048
765,2.691263928
766,2.688850765
767,2.684018539
768,2.827868633
769,2.698012036
770,2.689346792
771,2.686623992
772,2.812697275
773,2.686804972
774,2.692192317
775,2.690903092
776,2.828470643
777,2.694292094
778,2.690334487
779,2.703933187
780,2.819095921
781,2.68812704
782,2.69132793
783,2.689776769
784,2.819922756
785,2.697322385
786,2.694762049
787,2.696184622
788,2.823149656
789,2.69537973
790,2.687441098
791,2.694546263
792,2.813119261
793,2.68604173
794,2.693599328
795,2.696451557
796,4.595981817
797,5.170080117
798,5.164684538
799,5.162493564
800,102.8959568
801,3.398927566
802,2.691469138
803,2.694487717
804,2.826489568
805,2.694078749
806,2.700246989
807,2.705517909
808,2.822057094
809,2.691392891
810,2.676855959
811,2.694243178
812,2.824486336
813,2.69973945
814,2.686272311
815,2.689715267
816,2.815723084
817,2.690389978
818,2.681915563
819,2.679126346
820,2.817298129
821,2.700407909
822,2.701389741
823,2.677681271
824,2.805534514
825,2.682668965
826,2.688910877
827,2.685235511
828,2.807497137
829,2.687228865
830,3.032239916
831,2.688546634
832,2.807139678
833,2.695021015
834,2.686064498
835,2.690650771
836,2.816615844
837,2.69690722
838,2.686457818
839,2.694425257
840,2.803445128
841,2.695292589
842,2.689791886
843,2.683749848
844,2.826811829
845,2.674880613
846,2.694765562
847,2.672616188
848,2.806051422
849,2.686705317
850,3.680615009
851,3.383583596
852,2.832676143
853,3.013872457
854,2.697951072
855,2.698164815
856,2.799845399
857,2.69860512
858,2.688311055
859,2.701431834
860,2.81220835
861,2.698855157
862,2.695195884
863,2.706249879
864,2.828965978
865,2.706978894
866,2.691620042
867,2.707361943
868,2.8298441
869,2.708286714
870,2.695392413
871,2.705370764
872,2.819297693
873,2.700360078
874,2.699530358
875,2.697965793
876,2.822804832
877,2.698573183
878,2.687949558
879,2.692378834
880,2.805191947
881,2.690069061
882,2.699377136
883,2.711815914
884,2.814554404
885,2.694957627
886,2.693012778
887,2.686628092
888,2.836593236
889,2.685240766
890,2.689404283
891,2.690210106
892,2.833330085
893,2.691319966
894,2.694522108
895,2.706562698
896,4.595667535
897,5.169469853
898,5.172283315
899,5.163599947
900,99.58550902
901,3.408836957
902,2.699810545
903,2.683508771
904,2.825173084
905,2.700183554
906,2.68936554
907,2.698528204
908,2.833039317
909,2.681374236
910,2.705709636
911,2.688334112
912,2.832353024
913,2.694097653
914,2.696797252
915,2.693145268
916,2.825511294
917,2.689524348
918,2.690377383
919,2.693655532
920,2.824318625
921,2.699826628
922,2.676199072
923,2.69914826
924,2.829348942
925,2.687961586
926,2.693530301
927,2.696483043
928,2.829009517
929,2.705771498
930,2.70060104
931,2.680195846
932,2.826352585
933,2.70121276
934,2.69104983
935,2.6819877
936,2.817222415
937,2.68232121
938,2.694221361
939,2.682841504
940,2.815161772
941,2.689148111
942,2.68542796
943,2.689043189
944,2.813222995
945,2.685496432
946,2.682524813
947,2.686047544
948,2.820483711
949,2.689611525
950,3.679441806
951,3.391689008
952,2.813476053
953,2.6853137
954,2.681939917
955,2.689330092
956,2.815359853
957,2.694752825
958,3.063061777
959,2.68288545
960,2.815980451
961,2.681700206
962,2.682241229
963,2.69807398
964,2.812678487
965,2.694537422
966,2.699666489
967,2.692673379
968,2.828894567
969,2.687236769
970,2.698535148
971,2.690477837
972,2.82679526
973,2.692473474
974,2.694922786
975,2.684496997
976,2.815727596
977,2.703612747
978,2.695888517
979,2.696058544
980,2.810927954
981,2.685576318
982,2.688231156
983,2.690906253
984,2.817819833
985,2.692032566
986,2.687789666
987,2.688214727
988,2.811562879
989,2.693412346
990,2.68403571
991,2.685322773
992,2.812818729
993,2.688687137
994,2.692998387
995,2.677604153
996,4.577270963
997,5.169498702
998,5.178131925
999,5.177929864
1000,76.8503481
