step,step_time
227,3.236240557
228,3.39575298
229,3.230412435
230,3.233072524
231,3.233378156
232,3.400907789
233,3.234854372
234,3.235765645
235,3.231177884
236,3.394031022
237,3.232522116
238,3.234633353
239,3.233355428
240,3.393697947
241,3.233627706
242,3.235718844
243,3.233824627
244,3.398114086
245,3.234225743
246,3.235409445
247,3.236427636
248,3.398293804
249,3.234317211
250,4.440302869
251,4.133460091
252,3.396324073
253,3.233090761
254,3.234208536
255,3.234710226
256,3.397725277
257,3.234893341
258,3.237222871
259,3.237283588
260,3.3962236
261,3.234281817
262,3.234627917
263,3.234838415
264,3.395858632
265,3.376346115
266,3.231745184
267,3.236337945
268,3.400626217
269,3.235001838
270,3.234074973
271,3.235870901
272,3.398103526
273,3.238223924
274,3.237503519
275,3.239717285
276,3.397952691
277,3.237905137
278,3.235084667
279,3.237339542
280,3.395422834
281,3.239511517
282,3.233955371
283,3.239506978
284,3.396875255
285,3.238939269
286,3.236121224
287,3.233303789
288,3.398964249
289,3.237543897
290,3.239624996
291,3.239540743
292,3.40220258
293,3.236387112
294,3.232964746
295,3.235862095
296,5.536607555
297,6.277677061
298,6.27738199
299,6.279819838
300,22.46003453
301,4.139334395
302,3.236416568
303,3.239460869
304,3.398284366
305,3.239508933
306,3.238620864
307,3.379582233
308,3.398929605
309,3.242560591
310,3.236711717
311,3.241051318
312,3.402619447
313,3.236636693
314,3.23944
315,3.237259398
316,3.399720336
317,3.234483765
318,3.241782333
319,3.241156853
320,3.399935903
321,3.235173299
322,3.239150421
323,3.239192552
324,3.401373848
325,3.23674261
326,3.237311141
327,3.23784287
328,3.399206051
329,3.236053166
330,3.238862453
331,3.240284155
332,3.39804764
333,3.236356853
334,3.237017012
335,3.241010081
336,3.400661158
337,3.236225248
338,3.241998113
339,3.239074815
340,3.397472206
341,3.24176373
342,3.235337459
343,3.237328804
344,3.398833731
345,3.240865791
346,3.236162036
347,3.233625456
348,3.403310256
349,3.239861136
350,4.441360834
351,4.136611398
352,3.402810118
353,3.240592452
354,3.240330245
355,3.239647884
356,3.402468517
357,3.238578042
358,3.237754448
359,3.238296658
360,3.40549727
361,3.238646866
362,3.238630404
363,3.240431971
364,3.399050961
365,3.237262968
366,3.237702849
367,3.24049852
368,3.401790615
369,3.236605604
370,3.234664828
371,3.239488456
372,3.401146989
373,3.243111358
374,3.238831353
375,3.241998614
376,3.401516233
377,3.241218263
378,3.240776729
379,3.238566641
380,3.402872375
381,3.241640679
382,3.239371426
383,3.242279375
384,3.399202291
385,3.238545036
386,3.239921331
387,3.39033694
388,3.399930701
389,3.239838882
390,3.239980235
391,3.245948497
392,3.39871621
393,3.240263624
394,3.23792237
395,3.241832521
396,5.53656572
397,6.273166495
398,6.270751621
399,6.272475555
400,22.64687372
401,4.137861982
402,3.236890292
403,3.240204026
404,3.399302652
405,3.234950416
406,3.24070209
407,3.240182704
408,3.402407682
409,3.239744666
410,3.237607038
411,3.238315482
412,3.402107793
413,3.236321022
414,3.23637124
415,3.242955113
416,3.399891102
417,3.235460286
418,3.23588108
419,3.238698404
420,3.401775881
421,3.238580014
422,3.239999572
423,3.240424084
424,3.402346356
425,3.242690963
426,3.240422071
427,3.237334183
428,3.398826782
429,3.24311811
430,3.239153833
431,3.23362484
432,3.398387239
433,3.228910845
434,3.229175447
435,3.230523517
436,3.393765431
437,3.229763075
438,3.235261397
439,3.23238997
440,3.401226955
441,3.233785671
442,3.23755071
443,3.232666915
444,3.403939647
445,3.229779336
446,3.230565257
447,3.231144918
448,3.398435592
449,3.235192655
450,4.435917877
451,4.128929845
452,3.400855487
453,3.239991424
454,3.235677143
455,3.241316219
456,3.402294773
457,3.237449454
458,3.235356622
459,3.237775045
460,3.395354869
461,3.226983154
462,3.229306511
463,3.230485633
464,3.397402994
465,3.230946707
466,3.235605565
467,3.241798213
468,3.409765996
469,3.243192959
470,3.229065531
471,3.241012308
472,3.404737839
473,3.243676134
474,3.245363871
475,3.227554897
476,3.416018075
477,3.244957795
478,3.242453798
479,3.247942863
480,3.410236734
481,3.400361338
482,3.247144638
483,3.24711476
484,3.409494587
485,3.244347674
486,3.244229535
487,3.247174746
488,3.408271846
489,3.243543435
490,3.244499756
491,3.247241424
492,3.419849631
493,3.241917277
494,3.247240032
495,3.247612712
496,5.545767638
497,6.283195737
498,6.286282713
499,6.28208179
500,21.70853275
501,4.131185361
502,3.240070286
503,3.395731008
504,3.408963764
505,3.24545038
506,3.243644805
507,3.245634047
508,3.40887936
509,3.23211151
510,3.243261264
511,3.242746227
512,3.407560086
513,3.246746991
514,3.232825863
515,3.241779064
516,3.402772229
517,3.243158725
518,3.246398285
519,3.240802467
520,3.40744748
521,3.240619283
522,3.241337493
523,3.243160893
524,3.405243063
525,3.240865399
526,3.24180056
527,3.24333556
528,3.403187403
529,3.243150082
530,3.246687189
531,3.242129486
532,3.402334742
533,3.239437486
534,3.241486792
535,3.230581852
536,3.405801654
537,3.239804745
538,3.240420939
539,3.236241131
540,3.404916284
541,3.251137748
542,3.244048745
543,3.3991961
544,3.404063103
545,3.241039279
546,3.242347483
547,3.243779685
548,3.400628373
549,3.245356337
550,4.434872043
551,4.123279252
552,3.404440301
553,3.241675823
554,3.242921974
555,3.243124105
556,3.404127116
557,3.244556367
558,3.242726972
559,3.239961378
560,3.407482815
561,3.241067329
562,3.244159565
563,3.243028005
564,3.406471757
565,3.24277759
566,3.245540208
567,3.239079871
568,3.405401735
569,3.243481894
570,3.243239865
571,3.242703496
572,3.40900421
573,3.242828548
574,3.242057656
575,3.241057701
576,3.404629852
577,3.241132397
578,3.24670602
579,3.245673163
580,3.4061176
581,3.243409329
582,3.24766045
583,3.248593686
584,3.40765193
585,3.244541081
586,3.247890614
587,3.244353528
588,3.411563563
589,3.245834093
590,3.246727713
591,3.242364487
592,3.411802335
593,3.246670282
594,3.248830534
595,3.244616336
596,5.532009054
597,6.256537769
598,6.264744174
599,6.265462665
600,22.28865818
601,4.136492908
602,3.246723881
603,3.244112225
604,3.412123343
605,3.24722962
606,3.246318938
607,3.244638724
608,3.407806176
609,3.244338715
610,3.249003123
611,3.245592731
612,3.409895342
613,3.246292015
614,3.247359883
615,3.244831508
616,3.393852384
617,3.246962313
618,3.244247857
619,3.242039814
620,3.407780557
621,3.23286363
622,3.246832572
623,3.246261245
624,3.408097229
625,3.247170356
626,3.247537487
627,3.244399197
628,3.410156907
629,3.245117325
630,3.249626085
631,3.245990577
632,3.584882823
633,3.247253661
634,3.247210389
635,3.248780608
636,3.411064184
637,3.249574776
638,3.24953029
639,3.249799831
640,3.411127216
641,3.247432214
642,3.243958711
643,3.24924276
644,3.409396355
645,3.233365173
646,3.248343601
647,3.244283285
648,3.414110397
649,3.247014332
650,4.440975586
651,4.133868357
652,3.408272156
653,3.243556208
654,3.246510567
655,3.246950679
656,3.410823564
657,3.235485023
658,3.248235275
659,3.247655794
660,3.544530845
661,3.248142565
662,3.249822228
663,3.248162064
664,3.412976643
665,3.249795837
666,3.25803319
667,3.244870109
668,3.408869284
669,3.246846646
670,3.248531968
671,3.245059686
672,3.409057489
673,3.248029714
674,3.247700949
675,3.247811272
676,3.409220584
677,3.248077338
678,3.247060179
679,3.245386148
680,3.41289663
681,3.244640705
682,3.251185374
683,3.25107489
684,3.413157826
685,3.246420819
686,3.249053391
687,3.249740632
688,3.41478199
689,3.246534956
690,3.252713156
691,3.250438402
692,3.410482168
693,3.247106352
694,3.248696681
695,3.248478128
696,5.537692671
697,6.269162459
698,6.268006832
699,6.268127456
700,22.98928639
701,4.13501006
702,3.249482832
703,3.248803476
704,3.409615279
705,3.247129276
706,3.247841965
707,3.247424888
708,3.412864789
709,3.246728329
710,3.249583898
711,3.252485565
712,3.41084054
713,3.245460675
714,3.251715882
715,3.25189109
716,3.414126325
717,3.247197713
718,3.250244372
719,3.247958947
720,3.411197736
721,3.243698019
722,3.25414312
723,3.249647636
724,3.41469683
725,3.251303853
726,3.250558299
727,3.252427518
728,3.414455072
729,3.250494154
730,3.251581681
731,3.252148738
732,3.413249529
733,3.245356559
734,3.252774108
735,3.255164454
736,3.41096986
737,3.24731061
738,3.249647483
739,3.252688791
740,3.411408429
741,3.252690364
742,3.251406208
743,3.248516534
744,3.413740924
745,3.244896136
746,3.250083768
747,3.251901998
748,3.415011794
749,3.249097148
750,4.44466493
751,4.135916998
752,3.415998605
753,3.249262542
754,3.255513172
755,3.252795461
756,3.412985042
757,3.251674441
758,3.252103301
759,3.250999134
760,3.416645187
761,3.25440134
762,3.249351935
763,3.251164524
764,3.414505435
765,3.249133703
766,3.251256893
767,3.249544268
768,3.415084537
769,3.250073632
770,3.251025114
771,3.249912041
772,3.414088658
773,3.249803847
774,3.24997577
775,3.253469283
776,3.417031176
777,3.252470339
778,3.247971281
779,3.249166353
780,3.416415715
781,3.254845275
782,3.253932118
783,3.25181983
784,3.417638672
785,3.252187581
786,3.246538968
787,3.248809463
788,3.415587401
789,3.252155919
790,3.248684491
791,3.254907065
792,3.418780345
793,3.249916578
794,3.25498611
795,3.254334289
796,5.543856608
797,6.272313991
798,6.266514003
799,6.273349997
800,25.76079216
801,4.139553481
802,3.255248951
803,3.249701634
804,3.415654143
805,3.252766937
806,3.25509807
807,3.257126676
808,3.4152699
809,3.248949016
810,3.252139162
811,3.254724587
812,3.417708299
813,3.249032077
814,3.254002248
815,3.255054786
816,3.416775955
817,3.254129925
818,3.250935752
819,3.252303139
820,3.41739379
821,3.252930461
822,3.253344514
823,3.255497963
824,3.417921756
825,3.420944036
826,3.25469542
827,3.253433417
828,3.41771755
829,3.251971917
830,3.255259221
831,3.252496092
832,3.418723928
833,3.253204934
834,3.255315029
835,3.254257212
836,3.418031698
837,3.254374619
838,3.253501067
839,3.266440104
840,3.419061401
841,3.250591989
842,3.253783316
843,3.257379678
844,3.416492102
845,3.253931412
846,3.25508724
847,3.256800446
848,3.416783376
849,3.254632479
850,4.447566852
851,4.138714697
852,3.419238759
853,3.253686528
854,3.251493794
855,3.253513203
856,3.419121292
857,3.254141449
858,3.253751734
859,3.256636388
860,3.418414976
861,3.254618389
862,3.257371058
863,3.254476054
864,3.416328151
865,3.256001827
866,3.254997604
867,3.254111638
868,3.41844587
869,3.256937358
870,3.252195349
871,3.253390563
872,3.417861619
873,3.256517525
874,3.25429825
875,3.253045535
876,3.419117019
877,3.254354007
878,3.24830073
879,3.254858201
880,3.417521872
881,3.254779313
882,3.251089018
883,3.252670941
884,3.416645446
885,3.250913619
886,3.251403779
887,3.254764604
888,3.417769591
889,3.254367105
890,3.255287014
891,3.257065958
892,3.416813701
893,3.255641672
894,3.257231939
895,3.25720601
896,5.548510356
897,6.27400753
898,6.27990061
899,6.284208529
900,22.18616325
901,4.145419318
902,3.248550912
903,3.249055899
904,3.420802113
905,3.255707776
906,3.254980398
907,3.25731658
908,3.41896601
909,3.255174838
910,3.258029966
911,3.24610393
912,3.420445669
913,3.259290636
914,3.259177838
915,3.258949906
916,3.422324928
917,3.256046446
918,3.260631241
919,3.256269578
920,3.430681624
921,3.512585147
922,3.249264979
923,3.25726257
924,3.419496712
925,3.257728923
926,3.259619662
927,3.258927262
928,3.418220602
929,3.253286609
930,3.258918181
931,3.256593462
932,3.418884094
933,3.258003711
934,3.248103617
935,3.256414735
936,3.41944028
937,3.257138366
938,3.255529231
939,3.258030021
940,3.422222917
941,3.254698113
942,3.25955297
943,3.259111546
944,3.423766364
945,3.252329057
946,3.255775407
947,3.258701512
948,3.421666336
949,3.256187064
950,4.452664807
951,4.141985765
952,3.419182089
953,3.256303288
954,3.261832002
955,3.25965176
956,3.42181718
957,3.256857091
958,3.31647709
959,3.280319358
960,3.431094899
961,3.254858503
962,3.260029312
963,3.262746903
964,3.426117834
965,3.257867266
966,3.257252145
967,3.258096552
968,3.422515083
969,3.25904665
970,3.259921944
971,3.258446699
972,3.423652484
973,3.256449093
974,3.260891232
975,3.261141205
976,3.421134911
977,3.258758113
978,3.252650229
979,3.256795864
980,3.425492357
981,3.261008027
982,3.261904554
983,3.262847608
984,3.432334351
985,3.269346599
986,3.265852946
987,3.264540271
988,3.432212115
989,3.442596275
990,3.268133452
991,3.265087286
992,3.430460194
993,3.267491881
994,3.263644984
995,3.269189395
996,5.573334365
997,6.292239262
998,6.294669055
999,6.289410436
1000,21.91900089
