step,step_time
336,1.650306178
337,1.597810841
338,1.601712132
339,1.601775112
340,1.652063886
341,1.599019812
342,1.602663766
343,1.603645238
344,1.651628036
345,1.599129282
346,1.603289442
347,1.60244284
348,1.652559351
349,1.601828525
350,2.206704404
351,2.027116898
352,1.936389109
353,1.599182805
354,1.604125023
355,1.604497881
356,1.653114621
357,1.599100367
358,1.603440924
359,1.602785229
360,1.653278357
361,1.599997726
362,1.6042325
363,1.604630588
364,1.651886544
365,1.601151809
366,1.603893408
367,1.603880012
368,1.652750855
369,1.600549251
370,1.604487083
371,1.603576237
372,1.65271192
373,1.599924046
374,1.604069879
375,1.603341153
376,1.651832725
377,1.599531499
378,1.602813717
379,1.602518628
380,1.652792144
381,1.600998016
382,1.604101589
383,1.603555407
384,1.652876457
385,1.598591466
386,1.602725597
387,1.6024887
388,1.652268085
389,1.600425863
390,1.602520962
391,1.602953026
392,1.651976071
393,1.600680455
394,1.603862128
395,1.603889451
396,2.696967347
397,3.077860828
398,3.35654494
399,3.075900578
400,14.60537389
401,2.027595442
402,1.603989805
403,1.60354635
404,1.653183879
405,1.601412526
406,1.603858041
407,1.604164481
408,1.652963193
409,1.599655158
410,1.604420225
411,1.603486885
412,1.652204621
413,1.598692051
414,1.602137213
415,1.602696392
416,1.650852053
417,1.598796834
418,1.603018583
419,1.60154905
420,1.650515023
421,1.598348409
422,1.88215915
423,1.603375231
424,1.650721261
425,1.598288774
426,1.602185326
427,1.603426871
428,1.650750968
429,1.598984235
430,1.602237768
431,1.6040704
432,1.652906875
433,1.600154504
434,1.602681149
435,1.602281098
436,1.651215947
437,1.598697057
438,1.603342292
439,1.603137608
440,1.65216654
441,1.598357282
442,1.602637645
443,1.601716489
444,1.649597747
445,1.59924315
446,1.601954688
447,1.603134072
448,1.651798971
449,1.601064372
450,2.204631707
451,2.023697555
452,1.652157292
453,1.598135765
454,1.601786644
455,1.602143953
456,1.651828729
457,1.598993749
458,1.60206475
459,1.602402111
460,1.651213752
461,1.600143607
462,1.603351812
463,1.604184437
464,1.652199052
465,1.598865302
466,1.601953385
467,1.601415127
468,1.650370166
469,1.5979466
470,1.601913348
471,1.602848918
472,1.649281602
473,1.598443003
474,1.601740921
475,1.60179776
476,1.650362137
477,1.599978443
478,1.602442914
479,1.60358174
480,1.651060002
481,1.599645121
482,1.603941854
483,1.603760464
484,1.652789968
485,1.601028627
486,1.603627889
487,1.603542344
488,1.651908849
489,1.599202026
490,1.602029567
491,1.602483111
492,1.651686801
493,1.882348963
494,1.603419837
495,1.60367046
496,2.696867895
497,3.076071297
498,3.076014809
499,3.076227419
500,14.88922535
501,2.024952255
502,1.601093422
503,1.601697035
504,1.650135612
505,1.598134647
506,1.602246414
507,1.601921709
508,1.650291863
509,1.59793887
510,1.602233329
511,1.602076166
512,1.651136452
513,1.598129497
514,1.602209002
515,1.602753993
516,1.651283515
517,1.59808975
518,1.602109351
519,1.602110142
520,1.650741129
521,1.598908389
522,1.601713015
523,1.601915607
524,1.650737934
525,1.598297431
526,1.60174579
527,1.602254991
528,1.651803187
529,1.598846309
530,1.603080072
531,1.602734876
532,1.65170069
533,1.59925138
534,1.603410179
535,1.602714337
536,1.652782686
537,1.599325814
538,1.603140338
539,1.603404137
540,1.651516344
541,1.598602804
542,1.60192415
543,1.602422451
544,1.651797573
545,1.599181583
546,1.602365801
547,1.601793428
548,1.65064415
549,1.599531647
550,2.205132847
551,2.023987026
552,1.651722639
553,1.598895771
554,1.601245592
555,1.603285404
556,1.651042338
557,1.598682791
558,1.602291358
559,1.603225219
560,1.652189549
561,1.599209346
562,1.603627294
563,1.603351913
564,1.651391791
565,1.599949663
566,1.601948948
567,1.605709578
568,1.650571029
569,1.598826067
570,1.602236541
571,1.60242209
572,1.651217896
573,1.599821395
574,1.601855197
575,1.603417129
576,1.651717368
577,1.599616461
578,1.601899634
579,1.602068058
580,1.651472529
581,1.598599099
582,1.601968436
583,1.601536712
584,1.652089045
585,1.598365839
586,1.603670436
587,1.60247934
588,1.65130863
589,1.599106417
590,1.602876515
591,1.602145577
592,1.651627085
593,1.599651999
594,1.60251039
595,1.603544563
596,2.695311083
597,3.078009558
598,3.074692973
599,3.07464962
600,15.74611856
601,2.026513339
602,1.603630029
603,1.602098686
604,1.65110541
605,1.598299372
606,1.602934738
607,1.602775271
608,1.650827332
609,1.600088601
610,1.603479538
611,1.603367672
612,1.651577139
613,1.599415212
614,1.601739743
615,1.600979197
616,1.650816212
617,1.598017668
618,1.602266318
619,1.6018779
620,1.65141688
621,1.599299149
622,1.60651993
623,1.6047668
624,1.651128864
625,1.599912361
626,1.601856558
627,1.602822891
628,1.653068875
629,1.59913453
630,1.60314335
631,1.601507295
632,1.651021417
633,1.599253771
634,1.883574712
635,1.602969204
636,1.65079969
637,1.599877324
638,1.602870013
639,1.603439581
640,1.65091375
641,1.599527258
642,1.603404764
643,1.602551819
644,1.652187065
645,1.600341367
646,1.603410855
647,1.604102532
648,1.65289464
649,1.598081592
650,2.204586526
651,2.02308822
652,1.650808509
653,1.598963332
654,1.603165113
655,1.602319392
656,1.651104029
657,1.598088506
658,1.602152671
659,1.601990539
660,1.650946335
661,1.598698882
662,1.601854897
663,1.602609461
664,1.651743501
665,1.599484036
666,1.603372633
667,1.602660731
668,1.650205586
669,1.598507613
670,1.601755534
671,1.601167702
672,1.65085619
673,1.59894164
674,1.602264446
675,1.602832311
676,1.651205705
677,1.59884269
678,1.604670955
679,1.602780441
680,1.651206226
681,1.598891924
682,1.602445906
683,1.603733739
684,1.652037588
685,1.599389313
686,1.603374968
687,1.602155114
688,1.651621033
689,1.599541184
690,1.60269292
691,1.602450322
692,1.651542711
693,1.598910989
694,1.604561693
695,1.603113171
696,2.694813043
697,3.074409159
698,3.075128937
699,3.07596601
700,14.92175232
701,2.026172594
702,1.603270463
703,1.602040552
704,1.650477608
705,1.598898905
706,1.601451055
707,1.602183157
708,1.649957095
709,1.598711614
710,1.601583661
711,1.602280596
712,1.649962865
713,1.59991275
714,1.601787374
715,1.60378367
716,1.650889842
717,1.598365217
718,1.602154253
719,1.60220026
720,1.650671301
721,1.5996168
722,1.603232361
723,1.603236429
724,1.650657223
725,1.598732075
726,1.602166547
727,1.60283268
728,1.651277549
729,1.599041261
730,1.602013191
731,1.602227584
732,1.651654506
733,1.598951067
734,1.602372453
735,1.602826338
736,1.651524035
737,1.599520564
738,1.60251621
739,1.602294392
740,1.651204619
741,1.600044244
742,1.602678003
743,1.602777804
744,1.651690426
745,1.599619425
746,1.602717358
747,1.603290753
748,1.651496752
749,1.599691484
750,2.206127682
751,2.024055326
752,1.651980966
753,1.600218511
754,1.60286863
755,1.604089788
756,1.652097363
757,1.599539233
758,1.602682654
759,1.603385399
760,1.65222078
761,1.600301593
762,1.60341214
763,1.603732107
764,1.652682249
765,1.600610057
766,1.603719834
767,1.604036944
768,1.651990526
769,1.600338945
770,1.603429303
771,1.603951079
772,1.653352762
773,1.600338093
774,1.604466532
775,1.604808913
776,1.65422317
777,1.601437323
778,1.605238382
779,1.604115857
780,1.653255305
781,1.600788131
782,1.603822781
783,1.604837488
784,1.653714109
785,1.601784082
786,1.604187344
787,1.605308787
788,1.653379594
789,1.601432373
790,1.604818421
791,1.604893546
792,1.654271704
793,1.602947834
794,1.604997225
795,1.606100617
796,2.700169372
797,3.07972139
798,3.082249834
799,3.080351586
800,15.21973925
801,2.030403501
802,1.605636822
803,1.605663113
804,1.654858718
805,1.602679742
806,1.605031996
807,1.605492775
808,1.654223463
809,1.602690722
810,1.605870552
811,1.605990553
812,1.655041911
813,1.602959249
814,1.606137627
815,1.607047792
816,1.656373648
817,1.603035898
818,1.606430401
819,1.607339244
820,1.655917549
821,1.60323991
822,1.607141823
823,1.607020305
824,1.656040623
825,1.604530838
826,1.606910725
827,1.607962063
828,1.657530035
829,1.60593769
830,1.608669096
831,1.608477758
832,1.656465132
833,1.606143297
834,1.608591817
835,1.608891465
836,1.657172746
837,1.605662921
838,1.608576858
839,1.609732857
840,1.658243841
841,1.606164528
842,1.609396177
843,1.609541157
844,1.659705038
845,1.606836282
846,1.60971405
847,1.609882706
848,1.658936787
849,1.6067515
850,2.221476936
851,2.033542707
852,1.659580909
853,1.607557233
854,1.611070165
855,1.611610568
856,1.660661131
857,1.609071753
858,1.611397546
859,1.611763442
860,1.661003241
861,1.60883757
862,1.611823962
863,1.612178267
864,1.660585902
865,1.609242507
866,1.611958402
867,1.612260977
868,1.661625485
869,1.610460726
870,1.612830965
871,1.613027114
872,1.662219841
873,1.610941002
874,1.613650014
875,1.614864996
876,1.663336193
877,1.612026565
878,1.615343148
879,1.614346346
880,1.663092303
881,1.612339287
882,1.615622466
883,1.61567601
884,1.664745139
885,1.613173826
886,1.615714374
887,1.616142629
888,1.664025131
889,1.613939342
890,1.615815929
891,1.616040172
892,1.664380356
893,1.613572544
894,1.616844261
895,1.616248723
896,2.719078205
897,3.104088965
898,3.105673349
899,3.105597574
900,15.60138644
901,2.049044505
902,1.617687369
903,1.617748297
904,1.66632317
905,1.615997822
906,1.618028346
907,1.618349266
908,1.666776043
909,1.615885495
910,1.618465599
911,1.618814021
912,1.949355272
913,1.616209079
914,1.618463315
915,1.619313966
916,1.66734015
917,1.616348788
918,1.619097286
919,1.619721541
920,1.667658214
921,1.617082833
922,1.619698636
923,1.620257073
924,1.668664824
925,1.618913362
926,1.619912049
927,1.619916787
928,1.669313526
929,1.617621752
930,1.620101011
931,1.619847823
932,1.669575049
933,1.617919766
934,1.619702723
935,1.619651755
936,1.6691345
937,1.618521706
938,1.620830758
939,1.62145378
940,1.669600879
941,1.618882201
942,1.6211896
943,1.622146614
944,1.670922887
945,1.620540569
946,1.621809234
947,1.6219883
948,1.670755384
949,1.620293873
950,2.233476636
951,2.051600018
952,1.671309213
953,1.620412922
954,1.621980656
955,1.622268249
956,1.671579593
957,1.620758018
958,1.622840643
959,1.622350719
960,1.671001107
961,1.621113613
962,1.623015751
963,1.623589125
964,1.672196222
965,1.901205904
966,1.623121193
967,1.62284837
968,1.67225921
969,1.621165257
970,1.622486264
971,1.622941641
972,1.671749027
973,1.622443501
974,1.624664863
975,1.623838119
976,1.672714487
977,1.623034962
978,1.624494896
979,1.623808342
980,1.672712784
981,1.621539318
982,1.623123983
983,1.62410784
984,1.672920083
985,1.623193417
986,1.624342722
987,1.624288729
988,1.672691935
989,1.622227325
990,1.624162686
991,1.62482897
992,1.674692951
993,1.623434902
994,1.62599599
995,1.625093981
996,2.732359034
997,3.118268198
998,3.118476369
999,3.119045517
1000,16.81975766
1001,2.058557085
1002,1.625478825
1003,1.62494671
1004,1.674895909
1005,1.623767055
1006,1.62583419
1007,1.62550674
1008,1.6742481
1009,1.624121679
1010,1.62546595
1011,1.625518301
1012,1.673108533
1013,1.624471674
1014,1.625863447
1015,1.625198966
1016,1.674343624
1017,1.624138131
1018,1.624931871
1019,1.624927433
1020,1.674105154
1021,1.623002612
1022,1.625128059
1023,1.624738609
1024,1.672591546
1025,1.622960992
1026,1.62514434
1027,1.625752172
1028,1.674413038
1029,1.623825749
1030,1.624430584
1031,1.624250777
1032,1.672925703
1033,1.623912181
1034,1.625438355
1035,1.625773581
1036,1.674553162
1037,1.624429239
1038,1.625165488
1039,1.625146441
1040,1.674110338
1041,1.624275944
1042,1.625900947
1043,1.625095945
1044,1.67441777
1045,1.623931399
1046,1.625453604
1047,1.625615356
1048,1.673806311
1049,1.624360255
1050,2.237099095
1051,2.055918539
1052,1.675023879
1053,1.624769966
1054,1.625016451
1055,1.625575299
1056,1.675124864
1057,1.625198412
1058,1.626936514
1059,1.626347057
1060,1.673820819
1061,1.624566022
1062,1.625280841
1063,1.624522378
1064,1.67293424
1065,1.623636039
1066,1.624913901
1067,1.625966638
1068,1.674424011
1069,1.624651702
1070,1.62483717
1071,1.626640853
1072,1.674611384
1073,1.623399721
1074,1.62565054
1075,1.625311446
1076,1.674706047
1077,1.624688554
1078,1.626245286
1079,1.625341925
1080,1.673910834
1081,1.62361743
1082,1.625363436
1083,1.625875112
1084,1.67460922
1085,1.624459463
1086,1.626845694
1087,1.627152865
1088,1.676722636
1089,1.625657012
1090,1.626542849
1091,1.625280656
1092,1.673440377
1093,1.623339644
1094,1.625960136
1095,1.625213678
1096,2.734445438
1097,3.120494419
1098,3.121321783
1099,3.121875761
1100,16.23210438
1101,2.058188672
1102,1.62673887
1103,1.626388525
1104,1.673997835
1105,1.624792979
1106,1.625913669
1107,1.626414335
1108,1.675202728
1109,1.6245186
1110,1.62531801
1111,1.626662413
1112,1.674497669
1113,1.625275278
1114,1.626547461
1115,1.626683263
1116,1.67555645
1117,1.624763201
1118,1.626518686
1119,1.626811901
1120,1.675055243
1121,1.625387605
1122,1.626704614
1123,1.626182899
1124,1.675755814
1125,1.625545168
1126,1.626554995
1127,1.626189581
1128,1.675852251
1129,1.625565668
1130,1.625956502
1131,1.626864924
1132,1.675552843
1133,1.625472819
1134,1.626394206
1135,1.627352554
1136,1.674657006
1137,1.624884035
1138,1.626316666
1139,1.627605822
1140,1.67542103
1141,1.62505807
1142,1.627062083
1143,1.626721125
1144,1.675583423
1145,1.625640152
1146,1.626265368
1147,1.626170905
1148,1.675092857
1149,1.625383036
1150,2.238704737
1151,2.057075925
1152,1.675994756
1153,1.625392294
1154,1.626229358
1155,1.627181874
1156,1.675445617
1157,1.625629702
1158,1.62737629
1159,1.627075809
1160,1.675511233
1161,1.625673015
1162,1.627336482
1163,1.627072583
1164,1.67576823
1165,1.626261048
1166,1.626686841
1167,1.627092352
1168,1.67586206
1169,1.626222655
1170,1.627129483
1171,1.627780489
1172,1.675806402
1173,1.626559034
1174,1.627679524
1175,1.627968421
1176,1.676205302
1177,1.626591858
1178,1.627689876
1179,1.627606695
1180,1.676109276
1181,1.626623249
1182,1.627596816
1183,1.6281594
1184,1.676224148
1185,1.626916384
1186,1.627950328
1187,1.627900391
1188,1.676542573
1189,1.627126379
1190,1.62862091
1191,1.628318628
1192,1.68103856
1193,1.627603579
1194,1.627839213
1195,1.628334919
1196,2.738118958
1197,3.124105919
1198,3.123942654
1199,3.124978331
1200,15.22035656
1201,2.062245815
1202,1.627980957
1203,1.628608266
1204,1.676498749
1205,1.628007978
1206,1.628649274
1207,1.62863684
1208,1.677274983
1209,1.628412878
1210,1.628863096
1211,1.628739959
1212,1.677902552
1213,1.628717957
1214,1.629308896
1215,1.629208011
1216,1.678401474
1217,1.628473626
1218,1.628252229
1219,1.629287735
1220,1.677986594
1221,1.629213001
1222,1.629505445
1223,1.629389171
1224,1.677943462
1225,1.628780307
1226,1.63421243
1227,1.629763021
1228,1.678704949
1229,1.628858968
1230,1.629026231
1231,1.629532056
1232,1.677982476
1233,1.628659855
1234,1.629284499
1235,1.629624985
1236,1.677519233
1237,1.62909356
1238,1.629394061
1239,1.62926453
1240,1.677687768
1241,1.628772161
1242,1.629402586
1243,1.629564246
1244,1.678464286
1245,1.627983091
1246,1.628856114
1247,1.629971325
1248,1.677959042
1249,1.628133211
1250,2.24297053
1251,2.058220741
1252,1.67796297
1253,1.628641471
1254,1.628596574
1255,1.62933688
1256,1.677856565
1257,1.627791492
1258,1.628402249
1259,1.62948679
1260,1.677333126
1261,1.627937533
1262,1.628105878
1263,1.628156516
1264,1.676496093
1265,1.626930412
1266,1.627927845
1267,1.628466112
1268,1.67669192
1269,1.62748984
1270,1.6281436
1271,1.628385778
1272,1.676470904
1273,1.627677503
1274,1.628489698
1275,1.62943494
1276,1.678554099
1277,1.629871913
1278,1.630489644
1279,1.630301601
1280,1.678968089
1281,1.629908863
1282,1.630295649
1283,1.630849146
1284,1.681687991
1285,1.630696392
1286,1.631307359
1287,1.630840019
1288,1.68073858
1289,1.63124507
1290,1.631424465
1291,1.632392792
1292,1.680720295
1293,1.632180233
1294,1.633234816
1295,1.633247199
1296,2.746156897
1297,3.132526356
1298,3.132966435
1299,3.138660391
1300,15.64213846
1301,2.069263304
1302,1.63527565
1303,1.634414781
1304,1.684820019
1305,1.635945361
1306,1.635910244
1307,1.635879454
1308,1.685040965
1309,1.63625906
1310,1.63686113
1311,1.638259958
1312,1.686870036
1313,1.637654801
1314,1.638740264
1315,1.638031067
1316,1.687075873
1317,1.6379395
1318,1.638757546
1319,1.639006266
1320,1.688355179
1321,1.639279533
1322,1.639483746
1323,1.639705404
1324,1.689061551
1325,1.640150542
1326,1.640995191
1327,1.641614354
1328,1.689977718
1329,1.641587753
1330,1.641742841
1331,1.642437602
1332,1.691615404
1333,1.6420586
1334,1.64226095
1335,1.64282621
1336,1.692105289
1337,1.643337035
1338,1.643204339
1339,1.644589339
1340,1.69329952
1341,1.644204086
1342,1.645634304
1343,1.64585542
1344,1.694925345
1345,1.645318464
1346,1.645621298
1347,1.646407363
1348,1.695246832
1349,1.647949398
1350,2.265365155
1351,2.077362634
1352,1.696498939
1353,1.648362013
1354,1.647772967
1355,1.649453216
1356,1.698866061
1357,1.649383381
1358,1.650313775
1359,1.650593755
1360,1.699989428
1361,1.651076075
1362,1.652089799
1363,1.65174257
1364,1.701032428
1365,1.652753399
1366,1.652866046
1367,1.652615403
1368,1.702654435
1369,1.654157314
1370,1.654350377
1371,1.655071196
1372,1.704211487
1373,1.65633878
1374,1.655869235
1375,1.656320075
1376,1.70510082
1377,1.65731361
1378,1.658011374
1379,1.657552309
1380,1.708971473
1381,1.659992534
1382,1.65944114
1383,1.658823139
1384,1.708281031
1385,1.658945876
1386,1.659311836
1387,1.659937174
1388,1.709256667
1389,1.659820399
1390,1.660019863
1391,1.660760461
1392,1.709381617
1393,1.662008508
1394,1.66102928
1395,1.662416705
1396,2.784211313
1397,3.16535856
1398,3.166825409
1399,3.168088964
1400,17.94439105
1401,2.032306038
1402,1.608400237
1403,1.608077996
1404,1.655186195
1405,1.607376994
1406,1.607923477
1407,1.60772713
1408,1.65551046
1409,1.607209963
1410,1.608033069
1411,1.608151448
1412,1.655914524
1413,1.607207252
1414,1.607949092
1415,1.607853658
1416,1.655209625
1417,1.607821476
1418,1.887869245
1419,1.890719642
1420,1.655209935
1421,1.606902414
1422,1.608069343
1423,1.607525325
1424,1.654775498
1425,1.606711797
1426,1.60795842
1427,1.607731292
1428,1.654562497
1429,1.60763171
1430,1.607471801
1431,1.607734047
1432,1.659138178
1433,1.607423509
1434,1.607625057
1435,1.608158405
1436,1.654929114
1437,1.607522039
1438,1.607808802
1439,1.607297586
1440,1.654998608
1441,1.607933171
1442,1.608301191
1443,1.608331409
1444,1.654632702
1445,1.608452903
1446,1.607234805
1447,1.608370985
1448,1.65498367
1449,1.60860172
1450,2.211522181
1451,2.03087762
1452,1.654297952
1453,1.608918866
1454,1.607435707
1455,1.607927765
1456,1.654505442
1457,1.608893066
1458,1.60771224
1459,1.60843885
1460,1.654655321
1461,1.891226629
1462,1.607473399
1463,1.608110097
1464,1.654361695
1465,1.608684654
1466,1.607415367
1467,1.608099336
1468,1.65422886
1469,1.608622144
1470,1.607582409
1471,1.60766066
1472,1.654150078
1473,1.608760951
1474,1.608280325
1475,1.607949827
1476,1.654629121
1477,1.607834926
1478,1.608032016
1479,1.607740635
1480,1.654113407
1481,1.607911313
1482,1.608382082
1483,1.607872638
1484,1.655229779
1485,1.608196053
1486,1.608159502
1487,1.607653125
1488,1.653490336
1489,1.608662211
1490,1.607960594
1491,1.607578177
1492,1.653527725
1493,1.609345776
1494,1.607285654
1495,1.607646048
1496,2.707477927
1497,3.08425869
1498,3.085626618
1499,3.085211938
1500,15.50780053
1501,2.031758144
1502,1.607441013
1503,1.608346819
1504,1.653789881
1505,1.60850767
1506,1.607475229
1507,1.607828189
1508,1.654459383
1509,1.607990452
1510,1.607533871
1511,1.607771921
1512,1.65488362
1513,1.608202601
1514,1.607471862
1515,1.607466091
1516,1.654530229
1517,1.607888556
1518,1.608015268
1519,1.607715847
1520,1.653955158
1521,1.607776283
1522,1.607243215
1523,1.607951001
1524,1.653935991
1525,1.607731948
1526,1.607651062
1527,1.608220409
1528,1.655232853
1529,1.607192518
1530,1.607119607
1531,1.607554175
1532,1.653358658
1533,1.606620895
1534,1.608904499
1535,1.607850106
1536,1.654279584
1537,1.607051225
1538,1.607713883
1539,1.607287381
1540,1.653908448
1541,1.607908719
1542,1.607977512
1543,1.607804858
1544,1.653850477
1545,1.608596104
1546,1.607014845
1547,1.607833133
1548,1.653321206
1549,1.607498798
1550,2.211135197
1551,2.031066588
1552,1.653960688
1553,1.607128538
1554,1.607472904
1555,1.607992895
1556,1.654099837
1557,1.607681652
1558,1.607515171
1559,1.608055372
1560,1.653361888
1561,1.608213046
1562,1.60755102
1563,1.888192714
1564,1.653231467
1565,1.607617477
1566,1.608362805
1567,1.607953285
1568,1.653291203
1569,1.60703233
1570,1.60730223
1571,1.60824629
1572,1.653022484
1573,1.607857971
1574,1.608097684
1575,1.608131899
1576,1.653723606
1577,1.607932004
1578,1.607565377
1579,1.60763914
1580,1.653708527
1581,1.608157559
1582,1.607331767
1583,1.607084741
1584,1.653241587
1585,1.607912837
1586,1.607957613
1587,1.608141778
1588,1.652740972
1589,1.608201875
1590,1.607837302
1591,1.607973404
1592,1.653653722
1593,1.609209047
1594,1.607553975
1595,1.607749192
1596,2.708022775
1597,3.085492467
1598,3.085800431
1599,3.085939819
1600,14.57369412
1601,2.031333974
1602,1.608334317
1603,1.607957051
1604,1.653585343
1605,1.608643335
1606,1.608731353
1607,1.608362522
1608,1.654365658
1609,1.61001593
1610,1.608380737
1611,1.609041571
1612,1.654109543
1613,1.609604487
1614,1.608093004
1615,1.608907403
1616,1.654183166
1617,1.610330226
1618,1.608608437
1619,1.609453376
1620,1.653685756
1621,1.610452923
1622,1.607968012
1623,1.60848569
1624,1.653895391
1625,1.609741676
1626,1.608204103
1627,1.608437282
1628,1.653548296
1629,1.60925504
1630,1.608454707
1631,1.608405061
1632,1.65437521
1633,1.609205073
1634,1.608234311
1635,1.607888334
1636,1.654083999
1637,1.610031456
1638,1.608850159
1639,1.607783172
1640,1.654515381
1641,1.609192749
1642,1.609361355
1643,1.609057889
1644,1.652666606
1645,1.609200525
1646,1.60815058
1647,1.608604515
1648,1.652898492
1649,1.608811886
1650,2.212177148
1651,2.031611231
1652,1.653940202
1653,1.609603441
1654,1.608031
1655,1.608577243
1656,1.653027151
1657,1.609192118
1658,1.608618101
1659,1.608051068
1660,1.65317745
1661,1.609835559
1662,1.908410157
1663,1.608728735
1664,1.653119048
1665,1.609385541
