step,avg_time
339,0.7281373725
340,0.7277136097
341,0.7272308257
342,0.726758105
343,0.7262876915
344,0.7258743273
345,0.7254012088
346,0.7249401038
347,0.7244796829
348,0.7240793137
349,0.7236165783
350,0.7231662991
351,0.722717531
352,0.7223262227
353,0.7218735693
354,0.7214324374
355,0.7220172547
356,0.7216349871
357,0.7211894112
358,0.7207519065
359,0.7203192673
360,0.7199410885
361,0.7195060144
362,0.7190806511
363,0.7186586195
364,0.7182909644
365,0.7178643706
366,0.7174492379
367,0.7170354501
368,0.7166759678
369,0.7162600601
370,0.7158512444
371,0.7154449164
372,0.7150944972
373,0.7146852617
374,0.7142866225
375,0.7138881427
376,0.7135442643
377,0.7131444843
378,0.7127542601
379,0.7123648838
380,0.7120283926
381,0.7116353272
382,0.7112523674
383,0.7108706295
384,0.7105425655
385,0.7101591797
386,0.7097841198
387,0.7094131316
388,0.7090936691
389,0.7087164751
390,0.7083502558
391,0.7079840153
392,0.7076692773
393,0.707303296
394,0.7069433873
395,0.7065839138
396,0.7071585496
397,0.7080803091
398,0.7090001644
399,0.709912294
400,0.7180615493
401,0.7180669574
402,0.7176874958
403,0.7173089387
404,0.7169810912
405,0.7165999453
406,0.7162271621
407,0.7158575451
408,0.7155346998
409,0.7151616066
410,0.714796509
411,0.7144396578
412,0.7141248517
413,0.7137573594
414,0.7133995929
415,0.7130439879
416,0.7127348799
417,0.712375219
418,0.7120243965
419,0.7116741131
420,0.7113717553
421,0.7110191309
422,0.7106737785
423,0.7103319503
424,0.7100353431
425,0.7096883914
426,0.7093503587
427,0.7090129033
428,0.7087229084
429,0.7083830015
430,0.7080506902
431,0.707719381
432,0.7074351235
433,0.707100737
434,0.7067747206
435,0.7064510128
436,0.7061719051
437,0.7058426373
438,0.7055216168
439,0.7052024602
440,0.7049272912
441,0.7046054298
442,0.7042900456
443,0.7039783042
444,0.7037097695
445,0.7033926574
446,0.7030830589
447,0.7027749332
448,0.7025102664
449,0.702201265
450,0.7018971302
451,0.7015938835
452,0.7013353099
453,0.7010290669
454,0.7007306583
455,0.7004331776
456,0.7001782686
457,0.6998781512
458,0.6995838809
459,0.6992912095
460,0.6990433984
461,0.698746999
462,0.6984593339
463,0.6981711251
464,0.6979262359
465,0.6976361396
466,0.697351282
467,0.6970692601
468,0.6968299847
469,0.6965432139
470,0.6962648943
471,0.6959862042
472,0.6957493832
473,0.6954689029
474,0.6951941704
475,0.6949217399
476,0.6946902882
477,0.6944131626
478,0.6941433392
479,0.6938738015
480,0.6936450879
481,0.6933735645
482,0.6931078332
483,0.692843989
484,0.6926220123
485,0.6923542808
486,0.6920943606
487,0.6918333397
488,0.6916127351
489,0.6913504549
490,0.6910926434
491,0.6908421726
492,0.6906269194
493,0.6903671916
494,0.6901142468
495,0.6898612855
496,0.6903522999
497,0.6911254289
498,0.6918933155
499,0.6926602403
500,0.6997648077
501,0.6998074242
502,0.6995411474
503,0.6992762153
504,0.6990494758
505,0.698780129
506,0.6985176119
507,0.6982626634
508,0.6980387481
509,0.6977731385
510,0.6975133423
511,0.6972569464
512,0.6970367686
513,0.6967765815
514,0.6965204844
515,0.6962660524
516,0.6960512028
517,0.6957928805
518,0.6955418561
519,0.6952923181
520,0.6950798722
521,0.6948271434
522,0.6945791798
523,0.6943324996
524,0.6941234835
525,0.6938726403
526,0.6936290145
527,0.6933850136
528,0.6931803298
529,0.6929338307
530,0.6926923209
531,0.6924533109
532,0.6922510242
533,0.6920087454
534,0.691773205
535,0.6915376197
536,0.6913383372
537,0.6910982983
538,0.6908640869
539,0.6906316332
540,0.690434984
541,0.690198754
542,0.6899689128
543,0.6897401002
544,0.6895485183
545,0.6893155455
546,0.6890889702
547,0.6888634284
548,0.688672105
549,0.6884423311
550,0.6882177043
551,0.6879953349
552,0.6878091342
553,0.6875827416
554,0.6873634108
555,0.6871428545
556,0.6869581486
557,0.686735718
558,0.6865183655
559,0.6863008611
560,0.6861197523
561,0.6859043067
562,0.6856906668
563,0.6854765378
564,0.6852980732
565,0.6850822796
566,0.684871028
567,0.6846598051
568,0.6844840761
569,0.6842696254
570,0.684061158
571,0.6838528942
572,0.6836786687
573,0.6834689189
574,0.6832637143
575,0.6830595795
576,0.6828886957
577,0.6826808299
578,0.6824784121
579,0.6822759016
580,0.6821084378
581,0.6819029519
582,0.6817052582
583,0.6815078766
584,0.6813417207
585,0.6811397699
586,0.6809435
587,0.6807496567
588,0.6805874311
589,0.6803892292
590,0.6801964925
591,0.6800037952
592,0.6798442547
593,0.6796491735
594,0.6794574136
595,0.6792669717
596,0.679694429
597,0.6803582422
598,0.6810173634
599,0.6816730424
600,0.6870451091
601,0.6871014073
602,0.6869001747
603,0.6866984213
604,0.6865284075
605,0.6863242291
606,0.6861254702
607,0.6859270929
608,0.6857596712
609,0.6855583986
610,0.6853621938
611,0.6851650865
612,0.6850014008
613,0.6848016508
614,0.6846076869
615,0.684414515
616,0.6842524954
617,0.6840550288
618,0.6838636208
619,0.6836718435
620,0.6835125022
621,0.683318689
622,0.6831287097
623,0.6829401451
624,0.6827827918
625,0.682591296
626,0.6824052434
627,0.6822180176
628,0.682062174
629,0.6818725941
630,0.6816869569
631,0.6815035908
632,0.6813499151
633,0.6811618342
634,0.6809797414
635,0.6807973827
636,0.6806465469
637,0.6804612323
638,0.6802801788
639,0.6801008935
640,0.6799515293
641,0.6797694467
642,0.6795939238
643,0.6794165448
644,0.6792699809
645,0.6790891325
646,0.6789141515
647,0.6787380452
648,0.6785918668
649,0.6784143511
650,0.6782399014
651,0.6780673359
652,0.6779245563
653,0.6777478715
654,0.6775764959
655,0.6774049831
656,0.6772645228
657,0.6770903887
658,0.6769199857
659,0.6767500701
660,0.6766110808
661,0.6764384508
662,0.6762710958
663,0.6761035288
664,0.6759655493
665,0.6757958097
666,0.6756296875
667,0.6754648379
668,0.6753288935
669,0.6751604855
670,0.6749971371
671,0.67483417
672,0.674700352
673,0.6745341922
674,0.6743714187
675,0.6742102266
676,0.6740778729
677,0.673913156
678,0.6737537596
679,0.6735946182
680,0.6734637386
681,0.6733012916
682,0.6731422192
683,0.6729837672
684,0.6728549439
685,0.6726948261
686,0.6725384857
687,0.6723825413
688,0.6722546126
689,0.6720959728
690,0.671940955
691,0.6717866467
692,0.6716608913
693,0.6715029345
694,0.671350233
695,0.6711971542
696,0.6715748532
697,0.6721527741
698,0.6727291465
699,0.673303274
700,0.6782399633
701,0.678300014
702,0.6781396001
703,0.6779802336
704,0.6778471809
705,0.6776844912
706,0.6775253003
707,0.6773670431
708,0.6772366264
709,0.6770751202
710,0.6769172265
711,0.6767601773
712,0.6766308621
713,0.676472046
714,0.6763159765
715,0.6761607147
716,0.6760330153
717,0.6758745064
718,0.6757215297
719,0.6755681985
720,0.6754414713
721,0.6752861817
722,0.6751336005
723,0.6749826928
724,0.6748582908
725,0.6747039137
726,0.6745541934
727,0.6744036695
728,0.6742800603
729,0.6741275312
730,0.6739782669
731,0.6738296107
732,0.6737083604
733,0.6735564407
734,0.6734094941
735,0.673262393
736,0.6731416712
737,0.6729923173
738,0.6728467603
739,0.6727011216
740,0.6725826261
741,0.672434275
742,0.6722914348
743,0.6721473218
744,0.6720292057
745,0.6718828746
746,0.6717397053
747,0.6715977254
748,0.671481866
749,0.6713366181
750,0.6711958836
751,0.6710545735
752,0.6709393042
753,0.6707961322
754,0.6706558533
755,0.6705159162
756,0.6704023664
757,0.6702651187
758,0.6701274345
759,0.6699888536
760,0.6698771684
761,0.6697364607
762,0.6695994524
763,0.6694632507
764,0.6693518397
765,0.669212253
766,0.6690769567
767,0.6689412772
768,0.668832724
769,0.6686945317
770,0.6685602957
771,0.6684268764
772,0.6683182271
773,0.6681819828
774,0.6680498743
775,0.6679184166
776,0.6678104503
777,0.6676755119
778,0.6675436764
779,0.6674130407
780,0.6673066791
781,0.667172417
782,0.6670426353
783,0.6669123879
784,0.6668070033
785,0.666674522
786,0.6665454152
787,0.6664169191
788,0.6663124384
789,0.6661819159
790,0.6660545283
791,0.6659274218
792,0.6658248352
793,0.6656946804
794,0.6655680183
795,0.6654424054
796,0.6657787931
797,0.6662901157
798,0.6668005368
799,0.6673105204
800,0.672085695
801,0.6721462895
802,0.6720129481
803,0.6718799071
804,0.671771819
805,0.6716365272
806,0.6715054864
807,0.6713743497
808,0.6712668541
809,0.671133302
810,0.6710025794
811,0.6708720847
812,0.670766076
813,0.6706334365
814,0.670504666
815,0.6703757366
816,0.670270647
817,0.6701388451
818,0.6700105571
819,0.6698832216
820,0.6697791757
821,0.6696496976
822,0.6695246204
823,0.6693980257
824,0.6692949194
825,0.6691656152
826,0.6690394591
827,0.6689141381
828,0.6688118838
829,0.6686837457
830,0.6685596014
831,0.6684349243
832,0.6683338694
833,0.6682071571
834,0.6680835473
835,0.6679606017
836,0.6678607796
837,0.6677348801
838,0.6676133246
839,0.6674917776
840,0.667394367
841,0.6672695481
842,0.6671480373
843,0.6670275707
844,0.6669297129
845,0.6668069279
846,0.6666868517
847,0.6665667893
848,0.6664703489
849,0.6663477985
850,0.6662293898
851,0.6661111845
852,0.6660151317
853,0.6658945057
854,0.6657772587
855,0.6656601193
856,0.6655657732
857,0.6654453572
858,0.6653290756
859,0.6652123265
860,0.6651182113
861,0.6649997902
862,0.6648844301
863,0.6647693487
864,0.6646766883
865,0.6645588608
866,0.6644447422
867,0.6643303853
868,0.6642379369
869,0.6641215648
870,0.664008276
871,0.6638957554
872,0.6638048911
873,0.6636891133
874,0.6635771647
875,0.6634648788
876,0.663374425
877,0.6632602339
878,0.6631488371
879,0.6630380425
880,0.6629493768
881,0.6628358954
882,0.6627260828
883,0.6626158187
884,0.6625282484
885,0.6624155553
886,0.6623065241
887,0.662197597
888,0.6621099159
889,0.6619981494
890,0.6618902711
891,0.6617827502
892,0.661696835
893,0.6615866944
894,0.6614801312
895,0.6613728207
896,0.6616760957
897,0.6621348176
898,0.6625926717
899,0.6630505465
900,0.6665852288
901,0.6666473283
902,0.6665359936
903,0.6664247204
904,0.6663355102
905,0.6662210372
906,0.6661100233
907,0.6659988821
908,0.6659090069
909,0.6657959632
910,0.6656857197
911,0.6655751651
912,0.665486595
913,0.6653737813
914,0.6652645728
915,0.6651554088
916,0.6650676805
917,0.6649565829
918,0.6648480312
919,0.6647397269
920,0.6646544752
921,0.6645436074
922,0.6644363984
923,0.6643291878
924,0.6642425258
925,0.6641330982
926,0.6640264091
927,0.6639199445
928,0.6638349534
929,0.6637261959
930,0.6636206273
931,0.6635152148
932,0.6634303714
933,0.6633230839
934,0.6632187412
935,0.6631145387
936,0.6630310334
937,0.6629242611
938,0.6628207132
939,0.6627167029
940,0.6626334977
941,0.662527871
942,0.6624247013
943,0.6623215948
944,0.6622397932
945,0.6621343105
946,0.6620325829
947,0.6619304729
948,0.6618487535
949,0.6617448623
950,0.6616433079
951,0.6615419318
952,0.6614614056
953,0.6613577259
954,0.6612570586
955,0.6611570984
956,0.6610777705
957,0.6609752298
958,0.6608751963
959,0.6607759794
960,0.6606974656
961,0.6605956978
962,0.6604972385
963,0.6603991233
964,0.6603211018
965,0.6602206335
966,0.6601229307
967,0.6600247541
968,0.6599472381
969,0.6598474326
970,0.6597505961
971,0.6596535601
972,0.6595765675
973,0.659477175
974,0.6593802394
975,0.6592839942
976,0.6592078591
977,0.6591086777
978,0.659013439
979,0.6589177506
980,0.6588418354
981,0.6587444164
982,0.6586491366
983,0.658554874
984,0.6584798722
985,0.6583824696
986,0.658288558
987,0.6581944654
988,0.6581197978
989,0.6580241401
990,0.6579313369
991,0.6578377017
992,0.6577642216
993,0.6576682289
994,0.6575764093
995,0.6574837979
996,0.6577609531
997,0.6581776738
998,0.6585935241
999,0.6590096997
1000,0.66227439
1001,0.6623333294
1002,0.6622370693
1003,0.6621414957
1004,0.6620659531
1005,0.6619667604
1006,0.6618719361
1007,0.661776829
1008,0.6617022228
1009,0.6616048784
1010,0.6615104967
1011,0.661416813
1012,0.6613430246
1013,0.6612465061
1014,0.6611548388
1015,0.6610627233
1016,0.6609911296
1017,0.6608968472
1018,0.6608058936
1019,0.6607153487
1020,0.6606446039
1021,0.660552709
1022,0.6604626579
1023,0.6603724698
1024,0.6603027468
1025,0.6602094731
1026,0.6601200404
1027,0.6600311667
1028,0.6599619948
1029,0.6598702269
1030,0.6597820062
1031,0.6596937349
1032,0.6596268076
1033,0.6595367732
1034,0.6594505486
1035,0.6593649893
1036,0.6592985693
1037,0.6592100242
1038,0.6591248251
1039,0.6590393476
1040,0.6589742177
1041,0.6588861011
1042,0.658801154
1043,0.6587173363
1044,0.6586525707
1045,0.6585666554
1046,0.6584836705
1047,0.6584008228
1048,0.6583380352
1049,0.6582518183
1050,0.6581685766
1051,0.6580864695
1052,0.6580245715
1053,0.6579393616
1054,0.6578578794
1055,0.6577758986
1056,0.6577144234
1057,0.6576298159
1058,0.6575490799
1059,0.6574690101
1060,0.657408434
1061,0.657325671
1062,0.6572470938
1063,0.6571676317
1064,0.6571084487
1065,0.6570265296
1066,0.6569485197
1067,0.6568707485
1068,0.6568118384
1069,0.6567311127
1070,0.6566536565
1071,0.6565753984
1072,0.6565176003
1073,0.6564371617
1074,0.6563602443
1075,0.6562835155
1076,0.6562259774
1077,0.6561470314
1078,0.6560705426
1079,0.6559940911
1080,0.6559377267
1081,0.655858764
1082,0.6557830023
1083,0.655707407
1084,0.6556509655
1085,0.6555732341
1086,0.6554981585
1087,0.6554232349
1088,0.6553684185
1089,0.6552908039
1090,0.6552174761
1091,0.6551441437
1092,0.65509001
1093,0.6553448216
1094,0.6552717
1095,0.6551991923
1096,0.6554661692
1097,0.655863597
1098,0.6562604597
1099,0.6566567403
1100,0.6596233869
1101,0.659692275
1102,0.6596166443
1103,0.6595407152
1104,0.6594848619
1105,0.6594062522
1106,0.6593314048
1107,0.6592568654
1108,0.6592005329
1109,0.6591222969
1110,0.6590477275
1111,0.6589730997
1112,0.6589182482
1113,0.658841151
1114,0.6587669063
1115,0.6586934576
1116,0.6586383884
1117,0.6585618027
1118,0.6584889636
1119,0.6584155109
1120,0.6583617929
1121,0.6582857287
1122,0.6582129618
1123,0.6581405145
1124,0.6580865354
1125,0.6580108517
1126,0.6579390558
1127,0.6578668427
1128,0.6578138978
1129,0.6577391266
1130,0.6576681928
1131,0.6575983509
1132,0.6575476021
1133,0.6574751281
1134,0.657405791
1135,0.6573364487
1136,0.6572865169
1137,0.6572151108
1138,0.65714627
1139,0.6570784534
1140,0.6570288177
1141,0.6569589166
1142,0.6568935803
1143,0.6568280482
1144,0.6567816747
1145,0.6567133244
1146,0.6566479965
1147,0.6565831436
1148,0.6565379899
1149,0.6564701543
1150,0.6564058653
1151,0.656341478
1152,0.6562975954
1153,0.6562307138
1154,0.6561669512
1155,0.6561035188
1156,0.6560603176
1157,0.6559950024
1158,0.6559322093
1159,0.6558692104
1160,0.6558266387
1161,0.6557617992
1162,0.6556995944
1163,0.6556372076
1164,0.655595317
1165,0.6555310802
1166,0.6554695035
1167,0.655408204
1168,0.6553669778
1169,0.6553029833
1170,0.6552421262
1171,0.6551810451
1172,0.6551399027
1173,0.6550765064
1174,0.6550168392
1175,0.6549578664
1176,0.6549180684
1177,0.6548559787
1178,0.6547975167
1179,0.6547383004
1180,0.6546992077
1181,0.6546374105
1182,0.6545794352
1183,0.6545211852
1184,0.6544828443
1185,0.6544230838
1186,0.6543659878
1187,0.6543095415
1188,0.6542724457
1189,0.654213364
1190,0.6541569714
1191,0.6541002815
1192,0.6540631181
1193,0.6540066802
1194,0.6539506661
1195,0.6538950272
1196,0.6541566788
1197,0.6545395532
1198,0.6549221312
1199,0.6553039193
1200,0.6582104242
1201,0.6582883518
1202,0.6582302073
1203,0.6581715184
1204,0.6581318941
1205,0.6580703287
1206,0.6580115405
1207,0.6579531834
1208,0.6579143115
1209,0.6578552884
1210,0.6577976713
1211,0.65773985
1212,0.6577013609
1213,0.6576407809
1214,0.657583294
1215,0.6575264398
1216,0.6574878857
1217,0.6574278833
1218,0.6573711885
1219,0.65731391
1220,0.6572759355
1221,0.6572162923
1222,0.6571595444
1223,0.6571034748
1224,0.6570658926
1225,0.6570065664
1226,0.656950981
1227,0.6568949905
1228,0.6568573694
1229,0.6567988498
1230,0.6567430813
1231,0.6566876776
1232,0.6566517355
1233,0.6565947127
1234,0.6565407617
1235,0.6564873265
1236,0.6564520905
1237,0.6563955918
1238,0.656341919
1239,0.6562888492
1240,0.6562535264
1241,0.6561969671
1242,0.6561440564
1243,0.6560906218
1244,0.6560560594
1245,0.6560003943
1246,0.6559474091
1247,0.6558949981
1248,0.6558607233
1249,0.6558053235
1250,0.6557534934
1251,0.6557016813
1252,0.655668073
1253,0.6556137842
1254,0.6555623431
1255,0.6555110021
1256,0.655478276
1257,0.6554247621
1258,0.6553737804
1259,0.6553222694
1260,0.6552893033
1261,0.6552355091
1262,0.6551850886
1263,0.6551347411
1264,0.6551021093
1265,0.6550488971
1266,0.654998921
1267,0.6549488719
1268,0.6549173285
1269,0.6548651929
1270,0.6548165688
1271,0.6547676473
1272,0.6547366166
1273,0.6546853929
1274,0.6546369291
1275,0.6545878374
1276,0.6545575227
1277,0.6545065903
1278,0.6544586318
1279,0.6544105213
1280,0.6543797622
1281,0.6543291407
1282,0.6542811691
1283,0.6542337103
1284,0.6542036503
1285,0.6541535314
1286,0.6541102561
1287,0.6540630451
1288,0.6540335789
1289,0.6539838241
1290,0.6539370262
1291,0.6538903108
1292,0.6538612522
1293,0.6538118831
1294,0.6537653462
1295,0.6537186695
1296,0.6539665131
1297,0.6543288502
1298,0.6546903422
1299,0.655052725
1300,0.6585734084
1301,0.6586010563
1302,0.6585168376
1303,0.6584346689
1304,0.6583653469
1305,0.6582796263
1306,0.6581985647
1307,0.6581151965
1308,0.6580465504
1309,0.6579631766
1310,0.6578803351
1311,0.6577993444
1312,0.6577307385
1313,0.6576478486
1314,0.6575674094
1315,0.6574847691
1316,0.6574185942
1317,0.6573367399
1318,0.6572564329
1319,0.657176562
1320,0.6571108562
1321,0.6570288375
1322,0.6569489145
1323,0.6568689149
1324,0.6568036606
1325,0.6567225812
1326,0.6566430481
1327,0.6565639299
1328,0.6564989235
1329,0.6564177868
1330,0.6563366453
1331,0.6562555351
1332,0.6561885035
1333,0.6561057108
1334,0.6560253523
1335,0.6559448909
1336,0.6558787318
1337,0.6557963718
1338,0.6557160532
1339,0.6556362058
1340,0.6555701372
1341,0.6554880559
1342,0.6554082492
1343,0.6553285983
1344,0.6552629541
1345,0.6551815329
1346,0.6551022604
1347,0.655023301
1348,0.6549580352
1349,0.6548767927
1350,0.6547976557
1351,0.6547185131
1352,0.6546533546
1353,0.6545720959
1354,0.654492987
1355,0.6544139149
1356,0.6543488085
1357,0.6542680043
1358,0.6541888983
1359,0.6541099482
1360,0.6540450849
1361,0.6539647937
1362,0.6538861811
1363,0.653807944
1364,0.6537435438
1365,0.6536635652
1366,0.6535853927
1367,0.6535074158
1368,0.6534432692
1369,0.6533633119
1370,0.6532857141
1371,0.6532079332
1372,0.6531442798
1373,0.6530650174
1374,0.6529876874
1375,0.652910744
1376,0.6528472575
1377,0.65276824
1378,0.6526915675
1379,0.6526147989
1380,0.6525517853
1381,0.6524737956
1382,0.6523973243
1383,0.6523209146
1384,0.6522579043
1385,0.65217958
1386,0.652103384
1387,0.6520274372
1388,0.6519648096
1389,0.6518868594
1390,0.6518110253
1391,0.6517353686
1392,0.6516732508
1393,0.6515958107
1394,0.6515200101
1395,0.6514450662
1396,0.651627396
1397,0.6519029354
1398,0.6521785494
1399,0.6524538532
1400,0.6547922605
1401,0.6548190668
1402,0.6547416863
1403,0.6546644104
1404,0.6546006149
1405,0.6545217429
1406,0.6544449577
1407,0.6543680672
1408,0.6543048726
1409,0.6542267553
1410,0.6541505741
1411,0.6540740914
1412,0.6540111184
1413,0.6539332783
1414,0.6538573945
1415,0.6537815052
1416,0.6537188259
1417,0.6536416174
1418,0.6535658178
1419,0.6534904327
1420,0.6534282406
1421,0.6533512408
1422,0.6532761533
1423,0.6532007815
1424,0.6531385252
1425,0.6530616913
1426,0.652986763
1427,0.6529138069
1428,0.6528521307
1429,0.6527755644
1430,0.6527012915
1431,0.6526268169
1432,0.6525658597
1433,0.6524898341
1434,0.652416039
1435,0.6523423239
1436,0.6522815375
1437,0.6522061226
1438,0.6521323888
1439,0.6520590459
1440,0.6519984207
1441,0.6519232447
1442,0.6518499642
1443,0.6517767377
1444,0.6517165685
1445,0.6516415033
1446,0.6515684574
1447,0.6514951121
1448,0.6514345948
1449,0.6513594467
1450,0.6512863565
1451,0.651213496
1452,0.6511533279
1453,0.6510785953
1454,0.6510090352
1455,0.6509366083
1456,0.6508767676
1457,0.6508042267
1458,0.6507335676
1459,0.650662892
1460,0.6506050629
1461,0.6505328656
1462,0.6504622625
1463,0.6503921642
1464,0.6503345535
1465,0.650262816
1466,0.6501928907
1467,0.6501209283
1468,0.6500635916
1469,0.6499898564
1470,0.6499200605
1471,0.6498486622
1472,0.6497901636
1473,0.6497189206
1474,0.6496477262
1475,0.6495768037
1476,0.6495187461
1477,0.6494461511
1478,0.6493757318
1479,0.6493052717
1480,0.6492476068
1481,0.6491757752
1482,0.649106661
1483,0.6490365111
1484,0.6489793152
1485,0.6489074851
1486,0.6488375559
1487,0.6487677633
1488,0.6487103633
1489,0.6486388127
1490,0.6485692036
1491,0.6484997167
1492,0.6484426949
1493,0.6483715158
1494,0.6483022274
1495,0.6482332992
1496,0.6484043119
1497,0.6486613379
1498,0.6489201569
1499,0.6491774088
1500,0.6514007651
1501,0.651426566
1502,0.6513576653
1503,0.6512870002
1504,0.6512286892
1505,0.6511581566
1506,0.6510875151
1507,0.651018814
1508,0.6509626822
1509,0.6508926321
1510,0.650824285
1511,0.6507560723
1512,0.6507003097
1513,0.6506304013
