step,avg_time
256,0.6358170437
257,0.6351274391
258,0.634449915
259,0.633775982
260,0.6331709517
261,0.6325020709
262,0.6318464158
263,0.6311923128
264,0.6306039427
265,0.6299541421
266,0.6293147863
267,0.6286798208
268,0.6281107405
269,0.6274811835
270,0.6268621613
271,0.6262499472
272,0.6256985539
273,0.6250864862
274,0.6244829347
275,0.623884284
276,0.623347289
277,0.6227539571
278,0.6221679654
279,0.6215875727
280,0.6210667208
281,0.6204904028
282,0.6199211701
283,0.6193566843
284,0.6188506611
285,0.6182884475
286,0.617737015
287,0.6171868531
288,0.6166956195
289,0.6161493031
290,0.6156100788
291,0.615074902
292,0.6145977302
293,0.6140653189
294,0.6135398125
295,0.6130189687
296,0.613536861
297,0.6143937154
298,0.6152419936
299,0.6160847386
300,0.6260072323
301,0.6258392198
302,0.6252903299
303,0.6247450992
304,0.6242562349
305,0.6237153796
306,0.6231803
307,0.6226485775
308,0.6221710176
309,0.6216428393
310,0.6211253151
311,0.6206078158
312,0.6201434031
313,0.619628273
314,0.619121414
315,0.6186181683
316,0.6181667177
317,0.6176641292
318,0.6171681136
319,0.6166755215
320,0.616235254
321,0.6157442494
322,0.6152604298
323,0.6147805116
324,0.6143508231
325,0.6138721688
326,0.6134008783
327,0.612931849
328,0.6125161151
329,0.6120485119
330,0.6115882187
331,0.6111297195
332,0.6107225384
333,0.6102666
334,0.6098165087
335,0.6093693715
336,0.6089746686
337,0.6085288974
338,0.6080909823
339,0.607655051
340,0.6072669388
341,0.6068324499
342,0.6064040123
343,0.6059762162
344,0.6055973138
345,0.6051723823
346,0.60475414
347,0.6043376669
348,0.6039677365
349,0.6035517819
350,0.6031416193
351,0.6027334944
352,0.6023729897
353,0.6019676907
354,0.6015717442
355,0.601172882
356,0.6008210168
357,0.6004262205
358,0.6000338645
359,0.5996445877
360,0.5993004588
361,0.5989146755
362,0.5985309407
363,0.5981492034
364,0.5978132141
365,0.5974352619
366,0.5970601061
367,0.596688045
368,0.5963608812
369,0.595991063
370,0.5956227722
371,0.5952601581
372,0.5949386885
373,0.5945776516
374,0.5942175414
375,0.5938590873
376,0.59354382
377,0.5931909861
378,0.5928381554
379,0.5924866627
380,0.5921794642
381,0.5918320125
382,0.5914867585
383,0.5911430254
384,0.5908432818
385,0.5905040551
386,0.5901658163
387,0.5898298646
388,0.5895361008
389,0.5892036652
390,0.5888729738
391,0.5885431772
392,0.5882563324
393,0.5879311369
394,0.587606812
395,0.5872841968
396,0.5877409863
397,0.588446556
398,0.5891481833
399,0.5898465946
400,0.5981329914
401,0.5980776221
402,0.5977372301
403,0.5973985684
404,0.5970994673
405,0.5967623337
406,0.5964282899
407,0.5960922718
408,0.5957992709
409,0.5954690028
410,0.5951401467
411,0.594812378
412,0.5945250836
413,0.5942014206
414,0.593879103
415,0.593556912
416,0.5932735977
417,0.5929540787
418,0.5926360464
419,0.5923205512
420,0.5920434041
421,0.5917303974
422,0.591417879
423,0.5911069647
424,0.5908360278
425,0.5905272457
426,0.5902206163
427,0.5899155769
428,0.5896488813
429,0.5893464511
430,0.5890455967
431,0.5887458458
432,0.5884845174
433,0.5881876765
434,0.5878920282
435,0.5875981442
436,0.5873416446
437,0.5870517547
438,0.5867607142
439,0.5864715327
440,0.5862188096
441,0.5859333081
442,0.5856484241
443,0.5853641577
444,0.5851182759
445,0.5848375882
446,0.5845574764
447,0.5842805658
448,0.5840393345
449,0.5837633681
450,0.58348855
451,0.583215299
452,0.5829769606
453,0.5827061265
454,0.5824358932
455,0.5821672568
456,0.5819334628
457,0.5816670201
458,0.5814009789
459,0.58113637
460,0.580906338
461,0.5806440352
462,0.5803848359
463,0.5801245588
464,0.5798989348
465,0.5796417213
466,0.5793842048
467,0.5791290107
468,0.5789085082
469,0.5786553613
470,0.5784025039
471,0.5781518974
472,0.577934791
473,0.5776859882
474,0.5774376282
475,0.577190254
476,0.5769775305
477,0.5767339238
478,0.5764889128
479,0.5762459037
480,0.5760363543
481,0.5757964691
482,0.5755553514
483,0.575315627
484,0.5751097457
485,0.5748732664
486,0.5746371108
487,0.5744024339
488,0.5742013073
489,0.5739686086
490,0.5737362526
491,0.5735049073
492,0.5733056386
493,0.5730767544
494,0.5728474647
495,0.5726193098
496,0.5730131984
497,0.5736065667
498,0.5741953994
499,0.5747836799
500,0.5807214813
501,0.5807094586
502,0.5804702997
503,0.5802300442
504,0.580024622
505,0.5797877318
506,0.5795504141
507,0.5793146974
508,0.5791105697
509,0.578876741
510,0.5786429857
511,0.5784103762
512,0.5782094118
513,0.5779800078
514,0.5777506166
515,0.5775223077
516,0.5773251346
517,0.5770988641
518,0.5768723983
519,0.5766469859
520,0.5764526449
521,0.576230231
522,0.5760078329
523,0.5757859925
524,0.5755946612
525,0.5753757952
526,0.5751558574
527,0.5749374318
528,0.5747497348
529,0.5745345076
530,0.5743179193
531,0.5741030401
532,0.5739182076
533,0.5737070975
534,0.5734949656
535,0.5732824841
536,0.5731004526
537,0.5728907434
538,0.5726808886
539,0.5724717595
540,0.5722932328
541,0.5720860085
542,0.5718787221
543,0.57167228
544,0.5714960011
545,0.5712921571
546,0.5710883926
547,0.5708864555
548,0.5707127826
549,0.5705119233
550,0.5703106963
551,0.5701103325
552,0.5699387071
553,0.569743201
554,0.5695455789
555,0.5693482772
556,0.5691796578
557,0.5689860173
558,0.5687907377
559,0.5685956713
560,0.5684303645
561,0.5682384545
562,0.5680455706
563,0.5678527762
564,0.5676886145
565,0.5675003193
566,0.5673098556
567,0.5671203186
568,0.5669593172
569,0.56677221
570,0.5665855061
571,0.5664001882
572,0.5662418642
573,0.566058201
574,0.5658731724
575,0.5656891221
576,0.5655332271
577,0.5653513341
578,0.5651686535
579,0.5649875388
580,0.5648335145
581,0.564654893
582,0.5644750524
583,0.5642959455
584,0.5641450828
585,0.5639681885
586,0.5637910676
587,0.5636135357
588,0.5634636659
589,0.5632893215
590,0.5631152002
591,0.5629402605
592,0.5627931555
593,0.5626212389
594,0.5624482698
595,0.5622756451
596,0.5626221997
597,0.5631320469
598,0.5636404741
599,0.5641482428
600,0.5691370714
601,0.5691473599
602,0.5689663786
603,0.5687855401
604,0.5686314472
605,0.5684551534
606,0.5682763733
607,0.5680980903
608,0.5679458502
609,0.5677725679
610,0.5675960121
611,0.5674191945
612,0.5672700514
613,0.5671006381
614,0.5669264542
615,0.5667526565
616,0.5666047561
617,0.5664383692
618,0.5662663534
619,0.5660950488
620,0.5659490989
621,0.5657845693
622,0.5656145894
623,0.5654454296
624,0.5653022391
625,0.565138805
626,0.5649720882
627,0.564804482
628,0.5646627757
629,0.5645010798
630,0.5643346178
631,0.5641686367
632,0.5640281864
633,0.5638691933
634,0.5637051172
635,0.5635424158
636,0.5634048585
637,0.5632484759
638,0.5630863866
639,0.5629252735
640,0.5627887991
641,0.5626345726
642,0.5624746281
643,0.56231542
644,0.5621811159
645,0.5620274705
646,0.5618694449
647,0.561711918
648,0.5615793764
649,0.5614278786
650,0.5612719591
651,0.5611160511
652,0.5609849019
653,0.5608356379
654,0.5606808409
655,0.5605271756
656,0.5603982838
657,0.5602506633
658,0.5600979231
659,0.5599457162
660,0.5598184121
661,0.5596728273
662,0.5595220591
663,0.5593715755
664,0.5592462473
665,0.5591007003
666,0.5589519392
667,0.5588036552
668,0.5586797323
669,0.5585355395
670,0.5583885363
671,0.558242786
672,0.5581206927
673,0.5579792149
674,0.5578334495
675,0.5576885157
676,0.5575677095
677,0.5574280009
678,0.5572840502
679,0.5571416931
680,0.5570217936
681,0.5568841696
682,0.5567421911
683,0.5566001451
684,0.5564816625
685,0.556344468
686,0.5562039583
687,0.5560639554
688,0.5559473367
689,0.5558118994
690,0.5556733839
691,0.5555350181
692,0.5554214494
693,0.5552885298
694,0.5551510271
695,0.5550137194
696,0.5553237558
697,0.55577097
698,0.5562173069
699,0.5566625848
700,0.5611658415
701,0.5611865108
702,0.5610434973
703,0.5609000473
704,0.5607795606
705,0.5606406149
706,0.5604979862
707,0.5603555798
708,0.5602360594
709,0.5600989681
710,0.5599578356
711,0.5598169615
712,0.5596989462
713,0.5595634845
714,0.5594238734
715,0.5592845835
716,0.5591678788
717,0.5590338714
718,0.5588957474
719,0.5587581345
720,0.5586425966
721,0.5585112739
722,0.5583747823
723,0.5582386668
724,0.5581246625
725,0.557992501
726,0.5578576536
727,0.5577235735
728,0.557610904
729,0.5574798737
730,0.5573460301
731,0.5572126898
732,0.5571014468
733,0.55697297
734,0.5568407606
735,0.5567084563
736,0.5565981705
737,0.5564702554
738,0.5563395026
739,0.5562090602
740,0.5561001348
741,0.5559730074
742,0.5558437215
743,0.5557145034
744,0.5556069536
745,0.555481443
746,0.5553538843
747,0.5552265911
748,0.5551212797
749,0.5549973143
750,0.5548703999
751,0.5547447931
752,0.554640174
753,0.5545166889
754,0.5543913461
755,0.5542667715
756,0.5541628765
757,0.5540410527
758,0.5539174018
759,0.5537936182
760,0.553691559
761,0.5535707352
762,0.5534481087
763,0.553325774
764,0.5532254427
765,0.5531057033
766,0.5529842539
767,0.5528631551
768,0.5527635788
769,0.5526460204
770,0.5525265552
771,0.55240685
772,0.5523085223
773,0.5521930985
774,0.5520751303
775,0.551956837
776,0.551860388
777,0.5517448595
778,0.5516274525
779,0.5515102074
780,0.5514139882
781,0.5513003172
782,0.5511838233
783,0.5510677643
784,0.5509729694
785,0.5508605414
786,0.5507455467
787,0.5506304929
788,0.5505365117
789,0.5504252365
790,0.5503116635
791,0.5501987111
792,0.5501068037
793,0.549996826
794,0.5498841243
795,0.5497720145
796,0.5500508026
797,0.5504504668
798,0.5508488971
799,0.5512460729
800,0.5550427754
801,0.5550713912
802,0.5549536934
803,0.5548359511
804,0.5547394566
805,0.5546256733
806,0.5545088652
807,0.5543919318
808,0.5542956818
809,0.55418199
810,0.5540669606
811,0.5539515469
812,0.5538566054
813,0.5537444087
814,0.5536305398
815,0.5535175203
816,0.5534238008
817,0.5533132142
818,0.5536430127
819,0.5535295651
820,0.5534361382
821,0.5533268306
822,0.5532142191
823,0.5531021252
824,0.5530098782
825,0.5529019304
826,0.5527905882
827,0.552679494
828,0.5525879781
829,0.552480499
830,0.5523698151
831,0.5522598891
832,0.5521693782
833,0.5520629053
834,0.5519537203
835,0.551844477
836,0.551754974
837,0.5516498257
838,0.55154162
839,0.5514335806
840,0.5513453646
841,0.5512419554
842,0.5511345237
843,0.551027386
844,0.5509397472
845,0.5508365312
846,0.5507300728
847,0.5506242537
848,0.5505379928
849,0.5504341535
850,0.5503287282
851,0.5502238203
852,0.5501384842
853,0.5500356616
854,0.5499312904
855,0.5498270485
856,0.5497426815
857,0.5496408394
858,0.5495379585
859,0.5494347021
860,0.5493512825
861,0.5492504255
862,0.5491481095
863,0.5490463939
864,0.5489631141
865,0.548863078
866,0.5487617595
867,0.548660955
868,0.5485788788
869,0.5484809531
870,0.5483804994
871,0.5482806676
872,0.5481999228
873,0.5481012542
874,0.5480019017
875,0.5479029813
876,0.5478231931
877,0.5477247756
878,0.5476270378
879,0.5475288681
880,0.5474520272
881,0.5473556484
882,0.5472594806
883,0.5471634272
884,0.5470878146
885,0.5469922224
886,0.5468966072
887,0.5468015707
888,0.5467259644
889,0.5466310311
890,0.5465365056
891,0.5464423435
892,0.5463682601
893,0.5462748706
894,0.5461811627
895,0.5460876612
896,0.5463427468
897,0.5467076812
898,0.5470717845
899,0.5474351158
900,0.5507605922
901,0.5507939425
902,0.5506966438
903,0.5505998841
904,0.5505226085
905,0.5504254679
906,0.5503292009
907,0.5502337325
908,0.5501570794
909,0.5500607639
910,0.5499650844
911,0.5498704959
912,0.5497942367
913,0.5496988404
914,0.5496042453
915,0.5495097905
916,0.5494343683
917,0.5493403055
918,0.5492469431
919,0.5491541796
920,0.5490808538
921,0.548988908
922,0.548897827
923,0.5488064218
924,0.54873449
925,0.548644956
926,0.5485550081
927,0.5484653188
928,0.5483942388
929,0.5483045039
930,0.5482148878
931,0.5481256514
932,0.5480553027
933,0.5479661524
934,0.5478776586
935,0.5477900827
936,0.547720889
937,0.5476326744
938,0.5475453545
939,0.5474583406
940,0.5473902812
941,0.5473031348
942,0.5472161942
943,0.5471298307
944,0.547061924
945,0.5469758124
946,0.5468907498
947,0.5468054506
948,0.5467382091
949,0.546653023
950,0.5465679547
951,0.5464831118
952,0.5464165611
953,0.546331808
954,0.5462476392
955,0.5461635832
956,0.5460989192
957,0.5460157908
958,0.5459337095
959,0.5458519781
960,0.5457883851
961,0.5457065624
962,0.5456252887
963,0.5455440035
964,0.5454813705
965,0.5454000815
966,0.5453194049
967,0.545238864
968,0.5451767548
969,0.5450973348
970,0.5450177875
971,0.5449377176
972,0.544876487
973,0.5447973078
974,0.5450520249
975,0.5449723977
976,0.5449108328
977,0.5448313991
978,0.5447525212
979,0.5446740022
980,0.5446129362
981,0.5445337955
982,0.544455638
983,0.5443774231
984,0.5443166183
985,0.5442395297
986,0.5441620695
987,0.5440851801
988,0.5440253264
989,0.5439489521
990,0.5438722636
991,0.5437957281
992,0.5437362212
993,0.5436597587
994,0.543583445
995,0.5435072105
996,0.5437462511
997,0.5440869481
998,0.5444269227
999,0.5447667215
1000,0.5478076916
1001,0.5478469976
1002,0.5477669891
1003,0.5476876953
1004,0.5476250946
1005,0.5475452764
1006,0.5474663386
1007,0.5473877427
1008,0.5473260434
1009,0.5472478192
1010,0.5471693909
1011,0.5470913102
1012,0.5470304561
1013,0.5469525538
1014,0.5468749108
1015,0.5467971248
1016,0.5467369202
1017,0.5466592094
1018,0.5465827006
1019,0.546506099
1020,0.546446335
1021,0.5463687127
1022,0.5462922473
1023,0.5462161149
1024,0.5461570388
1025,0.5460811356
1026,0.5460054027
1027,0.5459299147
1028,0.5458710919
1029,0.5457952867
1030,0.5457204153
1031,0.5456454454
1032,0.5455875185
1033,0.5455126383
1034,0.5454391489
1035,0.5453659979
1036,0.545310048
1037,0.5452368262
1038,0.5451641869
1039,0.5450921113
1040,0.5450364091
1041,0.5449633328
1042,0.5448909643
1043,0.5448189135
1044,0.5447638617
1045,0.5446913339
1046,0.5446197974
1047,0.5445484426
1048,0.5444938603
1049,0.5444216973
1050,0.5443505323
1051,0.5442794273
1052,0.5442251007
1053,0.5441541639
1054,0.5440841959
1055,0.544014395
1056,0.5439607728
1057,0.5438898384
1058,0.5438201904
1059,0.5437502227
1060,0.5436967827
1061,0.5436276413
1062,0.5435583601
1063,0.5434891362
1064,0.5434360236
1065,0.5433668351
1066,0.5432979285
1067,0.5432299515
1068,0.5431776544
1069,0.5431080998
1070,0.5430398184
1071,0.5429716417
1072,0.542919458
1073,0.5428509095
1074,0.5427832223
1075,0.5427157075
1076,0.5426644498
1077,0.5425961206
1078,0.5425290944
1079,0.5424625884
1080,0.5424119156
1081,0.5423443928
1082,0.5422777513
1083,0.5422113259
1084,0.5421608869
1085,0.5420937956
1086,0.5420274261
1087,0.5419615655
1088,0.5419118158
1089,0.5418452242
1090,0.5417794656
1091,0.5417144917
1092,0.5416650263
1093,0.5415988441
1094,0.5415336789
1095,0.5414687441
1096,0.5416905456
1097,0.5420063782
1098,0.5423215654
1099,0.5426359895
1100,0.5453825658
1101,0.5454232507
1102,0.5453554061
1103,0.5452875946
1104,0.5452354528
1105,0.5451669532
1106,0.5450997502
1107,0.5450331865
1108,0.5449819945
1109,0.5449140465
1110,0.544847265
1111,0.5447804921
1112,0.5447298129
1113,0.5446628362
1114,0.5445967075
1115,0.5445304347
1116,0.5444796913
1117,0.5444127961
1118,0.5443468187
1119,0.5442811774
1120,0.5442309297
1121,0.544164795
1122,0.5440997043
1123,0.5440344949
1124,0.5439848784
1125,0.543919493
1126,0.5438548837
1127,0.5437902683
1128,0.5437409634
1129,0.5436758406
1130,0.5436117443
1131,0.5435475926
1132,0.5434988345
1133,0.5434339795
1134,0.543370167
1135,0.5433065781
1136,0.5432581115
1137,0.5431942525
1138,0.5431318189
1139,0.5430699084
1140,0.5430228749
1141,0.5429596835
1142,0.5428978189
1143,0.5428362074
1144,0.5427899839
1145,0.5427272516
1146,0.5426658165
1147,0.5426047439
1148,0.542558471
1149,0.5424960985
1150,0.5424353775
1151,0.542374625
1152,0.5423294943
1153,0.5422675677
1154,0.5422068277
1155,0.5421468481
1156,0.5421013803
1157,0.5420401742
1158,0.5419802658
1159,0.5419204459
1160,0.5418753947
1161,0.5418148385
1162,0.5417554166
1163,0.5416961583
1164,0.5416520418
1165,0.5415920263
1166,0.541533074
1167,0.5414739598
1168,0.5414294843
1169,0.5413693865
1170,0.5413103783
1171,0.5412519809
1172,0.541208669
1173,0.5411494077
1174,0.5410911635
1175,0.5410328936
1176,0.5409893859
1177,0.5409305586
1178,0.5408723977
1179,0.5408149211
1180,0.5407715769
1181,0.5407129536
1182,0.5406551573
1183,0.5405977638
1184,0.5405547825
1185,0.5404965108
1186,0.5404395296
1187,0.5403825286
1188,0.5403400497
1189,0.540282076
1190,0.5402257813
1191,0.5401695173
1192,0.5401273302
1193,0.5400703826
1194,0.5400139995
1195,0.5399578763
1196,0.5401647429
1197,0.5404593798
1198,0.5407525902
1199,0.5410455854
1200,0.5435394388
1201,0.5435807798
1202,0.5435219629
1203,0.5434634088
1204,0.543419052
1205,0.5433596024
1206,0.5433016256
1207,0.543243385
1208,0.5431992422
1209,0.5431407144
1210,0.5430826862
1211,0.5430248874
1212,0.5429813895
1213,0.542922764
1214,0.5428653168
1215,0.5428079335
1216,0.5427648349
1217,0.5427065417
1218,0.5426498554
1219,0.5425928981
1220,0.5425497632
1221,0.5424918229
1222,0.5424350877
1223,0.5423784585
1224,0.5423357701
1225,0.5422780047
1226,0.5422218343
1227,0.5421655122
1228,0.542123036
1229,0.5420662576
1230,0.5420105331
1231,0.5419549787
1232,0.5419132647
1233,0.5418566204
1234,0.5418008684
1235,0.5417453706
1236,0.5417037211
1237,0.5416476226
1238,0.5415924391
1239,0.5415374018
1240,0.5414963807
1241,0.5414404809
1242,0.5413859968
1243,0.5413311177
1244,0.54129037
1245,0.5412346258
1246,0.541180326
1247,0.541126113
1248,0.5410859473
1249,0.5410308255
1250,0.5409768729
1251,0.5409226896
1252,0.5408823352
1253,0.5408274813
1254,0.5407736357
1255,0.5407200683
1256,0.5406803394
1257,0.5406261342
1258,0.5405728663
1259,0.5405197106
1260,0.5404804078
1261,0.5404267965
1262,0.5403741221
1263,0.5403215527
1264,0.5402825591
1265,0.5402298033
1266,0.5401778151
1267,0.5403884776
1268,0.5403503239
1269,0.5402975746
1270,0.540246016
1271,0.5401945456
1272,0.5401569949
1273,0.5401047383
1274,0.5400536139
1275,0.5400026668
1276,0.5399649242
1277,0.5399129329
1278,0.5398621751
1279,0.5398118178
1280,0.5397745583
1281,0.5397230492
1282,0.539673465
1283,0.539623052
1284,0.5395860755
1285,0.539534882
1286,0.5394847124
1287,0.5394350821
1288,0.5393985916
1289,0.5393476325
1290,0.5392979446
1291,0.5392481761
1292,0.53921153
1293,0.5391609432
1294,0.5391117241
1295,0.5390623022
1296,0.5392561882
1297,0.5395310716
1298,0.5398053939
1299,0.5400794297
1300,0.5423617746
1301,0.5424021915
1302,0.5423499303
1303,0.5422975392
1304,0.5422584767
1305,0.5422056134
1306,0.5421542786
1307,0.5421026589
1308,0.542063816
1309,0.5420109008
1310,0.5419594086
1311,0.5419079106
1312,0.5418696392
1313,0.5418172614
1314,0.5417660617
1315,0.5417151846
1316,0.5416773787
1317,0.5416251737
1318,0.5415740585
1319,0.5415234222
1320,0.5414855223
1321,0.5414341264
1322,0.5413837834
1323,0.5413333417
1324,0.5412966792
1325,0.541245462
1326,0.5411951295
1327,0.5411451439
1328,0.5411077777
1329,0.5410567426
1330,0.5410069016
1331,0.5409574913
1332,0.5409205407
1333,0.540869562
1334,0.5408200702
1335,0.540770691
1336,0.5407341869
1337,0.5406836295
1338,0.5406342136
1339,0.5405847336
1340,0.5405482938
1341,0.5404981716
1342,0.5404489867
1343,0.5404003513
1344,0.540364282
1345,0.5403143398
1346,0.5402656353
1347,0.5402173535
1348,0.54018179
1349,0.5401327799
1350,0.5400844303
1351,0.5400361892
1352,0.5400005312
1353,0.5399511908
1354,0.5399029511
1355,0.5398549051
1356,0.5398193216
1357,0.5397704303
1358,0.5397228113
1359,0.5396751623
1360,0.5396398971
1361,0.5395913936
1362,0.5395436442
1363,0.5394965272
1364,0.5394617564
1365,0.5394135218
1366,0.5393660778
1367,0.5393188304
1368,0.5392841625
1369,0.5392360007
1370,0.5391888244
1371,0.5391416592
1372,0.5391072979
1373,0.5390594299
1374,0.5390125298
1375,0.5389661407
1376,0.5389320785
1377,0.5388841292
1378,0.5388376503
1379,0.538791722
1380,0.5387578379
1381,0.5387103716
1382,0.5386642991
1383,0.5386184803
1384,0.5385849655
1385,0.5385376723
1386,0.5384917116
1387,0.5384458109
1388,0.5384122447
1389,0.5383655394
1390,0.5383199314
1391,0.5382744746
1392,0.5382412023
1393,0.5381946442
1394,0.538149028
1395,0.5381037577
1396,0.5382847388
1397,0.5385408692
1398,0.5387975957
1399,0.5390539666
1400,0.5412232852
1401,0.5412625545
1402,0.5412152775
1403,0.5411684611
1404,0.5411334861
1405,0.5410852154
1406,0.5410384542
1407,0.5409921999
1408,0.5409574608
1409,0.5409099266
1410,0.5408631896
1411,0.5408168994
1412,0.5407824854
1413,0.5407347658
1414,0.5406884055
1415,0.5406422469
1416,0.5406081779
1417,0.5405607656
1418,0.5405145384
1419,0.5404684077
1420,0.540434329
1421,0.5403872961
1422,0.5403412637
1423,0.5402954538
1424,0.540262375
1425,0.5402160611
1426,0.5401704498
1427,0.5401250509
1428,0.5400920606
1429,0.5400457256
1430,0.5400004621
1431,0.5399554414
1432,0.5399226281
1433,0.5398767017
1434,0.539831873
1435,0.5397874658
1436,0.5397546502
1437,0.5397087155
1438,0.539664058
1439,0.5396196588
1440,0.5395873506
1441,0.5395416905
1442,0.5394972449
1443,0.5394529308
1444,0.5394208266
1445,0.5393753954
1446,0.5393312638
1447,0.5392871758
1448,0.5392553761
1449,0.5392105483
1450,0.5391666475
1451,0.5391228248
1452,0.5390909705
1453,0.5390463936
1454,0.5390030206
1455,0.53895977
1456,0.5389281356
1457,0.5388841825
1458,0.538840897
1459,0.5387976226
1460,0.5387660915
1461,0.5387224258
1462,0.5386792881
1463,0.5386364145
1464,0.5386052242
1465,0.5385615361
1466,0.5385193322
1467,0.5384766359
1468,0.5384454288
1469,0.5384018867
1470,0.5383593732
1471,0.5383168216
1472,0.5382859725
1473,0.5382430512
1474,0.5382010602
1475,0.538158831
1476,0.5381288802
1477,0.5380857756
1478,0.538043805
1479,0.5380018274
1480,0.5379714425
1481,0.5381755929
1482,0.5381342487
1483,0.5380932283
1484,0.5380638852
1485,0.5380221025
1486,0.5379812404
1487,0.5379403317
1488,0.5379110932
1489,0.537870003
1490,0.5378294376
1491,0.5377888258
1492,0.5377600567
1493,0.5377186761
1494,0.5376784067
1495,0.5376383263
1496,0.5378094566
1497,0.538051413
1498,0.5382930877
1499,0.5385345227
1500,0.5404890799
1501,0.5405278681
1502,0.5404858395
1503,0.5404438171
1504,0.5404133329
1505,0.5403707129
1506,0.5403290125
1507,0.5402875547
1508,0.5402579536
1509,0.5402154461
1510,0.5401742579
1511,0.5401330326
1512,0.540103073
1513,0.5400610044
1514,0.5400198505
