0, Original, Efficiency, 0.3065989157, 0
12, Karmarkar-Karp, Weight, 2080858845.0000000000, 14
12, Karmarkar-Karp, Weight, 2080905316.0000000000, 15
12, Karmarkar-Karp, Weight, 2082395691.0000000000, 16
12, Karmarkar-Karp, Weight, 2083275411.0000000000, 17
12, Karmarkar-Karp, Weight, 2087485471.0000000000, 18
12, Karmarkar-Karp, Weight, 2088087271.0000000000, 19
12, Karmarkar-Karp, Weight, 2088610610.0000000000, 20
12, Karmarkar-Karp, Weight, 2088808187.0000000000, 21
12, Karmarkar-Karp, Weight, 2089432868.0000000000, 22
12, Karmarkar-Karp, Weight, 2089467979.0000000000, 23
12, Karmarkar-Karp, Weight, 2091120174.0000000000, 24
12, Karmarkar-Karp, Weight, 2102375721.0000000000, 25
12, Karmarkar-Karp, Weight, 2122341055.0000000000, 26
12, Karmarkar-Karp, Weight, 2123685297.0000000000, 27
12, Karmarkar-Karp, Weight, 2124452663.0000000000, 28
12, Karmarkar-Karp, Weight, 2127638317.0000000000, 29
12, Karmarkar-Karp, Weight, 2129102594.0000000000, 30
12, Karmarkar-Karp, Weight, 2131315029.0000000000, 31
12, Karmarkar-Karp, Weight, 2148020520.0000000000, 32
12, Karmarkar-Karp, Weight, 2148852047.0000000000, 33
12, Karmarkar-Karp, Weight, 2156577985.0000000000, 34
12, Karmarkar-Karp, Weight, 2172705222.0000000000, 35
12, Karmarkar-Karp, Weight, 2194874587.0000000000, 36
12, Karmarkar-Karp, Weight, 2198298749.0000000000, 37
12, Karmarkar-Karp, Weight, 2204558971.0000000000, 38
12, Karmarkar-Karp, Weight, 2205635362.0000000000, 39
12, Karmarkar-Karp, Weight, 2207092612.0000000000, 40
12, Karmarkar-Karp, Weight, 2215673422.0000000000, 41
12, Karmarkar-Karp, Weight, 2216061967.0000000000, 42
12, Karmarkar-Karp, Weight, 2216533694.0000000000, 43
12, Karmarkar-Karp, Weight, 2216583027.0000000000, 44
12, Karmarkar-Karp, Weight, 2217406208.0000000000, 45
12, Karmarkar-Karp, Weight, 2217751181.0000000000, 46
12, Karmarkar-Karp, Weight, 2217752261.0000000000, 47
12, Karmarkar-Karp, Efficiency, 0.9589456803, 0
12, Karmarkar-Karp, UsedEfficiency, 0.8792719581, 0
12, Karmarkar-Karp, Time, 0.0038115610, 0
12, SFC, PreviousEfficiency, 0.7738980022, 0
12, SFC, Weight, 1504025794.0000000000, 0
12, SFC, Weight, 2221501349.0000000000, 1
12, SFC, Weight, 2250424871.0000000000, 2
12, SFC, Weight, 2329662387.0000000000, 3
12, SFC, Weight, 1582181759.0000000000, 4
12, SFC, Weight, 2184493113.0000000000, 5
12, SFC, Weight, 2394539238.0000000000, 6
12, SFC, Weight, 2544539393.0000000000, 7
12, SFC, Weight, 1748053902.0000000000, 8
12, SFC, Weight, 1771703985.0000000000, 9
12, SFC, Weight, 2314679475.0000000000, 10
12, SFC, Weight, 2314675515.0000000000, 11
12, SFC, Weight, 2315171009.0000000000, 12
12, SFC, Weight, 1542968290.0000000000, 13
12, SFC, Weight, 2313465949.0000000000, 14
12, SFC, Weight, 2315105470.0000000000, 15
12, SFC, Weight, 2315185053.0000000000, 16
12, SFC, Weight, 2315172808.0000000000, 17
12, SFC, Weight, 1543447579.0000000000, 18
12, SFC, Weight, 2315282637.0000000000, 19
12, SFC, Weight, 2315167407.0000000000, 20
12, SFC, Weight, 2307371850.0000000000, 21
12, SFC, Weight, 2117044446.0000000000, 22
12, SFC, Weight, 1588704914.0000000000, 23
12, SFC, Weight, 2650339456.0000000000, 24
12, SFC, Weight, 1613427725.0000000000, 25
12, SFC, Weight, 2342132541.0000000000, 26
12, SFC, Weight, 1926437854.0000000000, 27
12, SFC, Weight, 2043816231.0000000000, 28
12, SFC, Weight, 2701676010.0000000000, 29
12, SFC, Weight, 1446514963.0000000000, 30
12, SFC, Weight, 2315195495.0000000000, 31
12, SFC, Weight, 2315130317.0000000000, 32
12, SFC, Weight, 2315153723.0000000000, 33
12, SFC, Weight, 1543518878.0000000000, 34
12, SFC, Weight, 2315074142.0000000000, 35
12, SFC, Weight, 2122323770.0000000000, 36
12, SFC, Weight, 2025376031.0000000000, 37
12, SFC, Weight, 2700201053.0000000000, 38
12, SFC, Weight, 2024209316.0000000000, 39
12, SFC, Weight, 1731587391.0000000000, 40
12, SFC, Weight, 2638269000.0000000000, 41
12, SFC, Weight, 1734327007.0000000000, 42
12, SFC, Weight, 2396150096.0000000000, 43
12, SFC, Weight, 1734366260.0000000000, 44
12, SFC, Weight, 2445486219.0000000000, 45
12, SFC, Weight, 2127489807.0000000000, 46
12, SFC, Weight, 2409018157.0000000000, 47
12, SFC, Efficiency, 0.7871794926, 0
12, SFC, UsedEfficiency, 0.7738980022, 0
12, SFC, Time, 0.0000978020, 0
12, SFC+Knapsack, PreviousEfficiency, 0.7882408271, 0
12, SFC+Knapsack, Weight, 2270979740.0000000000, 0
12, SFC+Knapsack, Weight, 2214239456.0000000000, 1
12, SFC+Knapsack, Weight, 1918953898.0000000000, 2
12, SFC+Knapsack, Weight, 1901441307.0000000000, 3
12, SFC+Knapsack, Weight, 2289676329.0000000000, 4
12, SFC+Knapsack, Weight, 2270782045.0000000000, 5
12, SFC+Knapsack, Weight, 2075373858.0000000000, 6
12, SFC+Knapsack, Weight, 2069921271.0000000000, 7
12, SFC+Knapsack, Weight, 2314681276.0000000000, 8
12, SFC+Knapsack, Weight, 2314655349.0000000000, 9
12, SFC+Knapsack, Weight, 1771700384.0000000000, 10
12, SFC+Knapsack, Weight, 1748075868.0000000000, 11
12, SFC+Knapsack, Weight, 2315096108.0000000000, 12
12, SFC+Knapsack, Weight, 2314687398.0000000000, 13
12, SFC+Knapsack, Weight, 2313450826.0000000000, 14
12, SFC+Knapsack, Weight, 1543476386.0000000000, 15
12, SFC+Knapsack, Weight, 2315179290.0000000000, 16
12, SFC+Knapsack, Weight, 2315179290.0000000000, 17
12, SFC+Knapsack, Weight, 2315177490.0000000000, 18
12, SFC+Knapsack, Weight, 1543552007.0000000000, 19
12, SFC+Knapsack, Weight, 2307338721.0000000000, 20
12, SFC+Knapsack, Weight, 2078062340.0000000000, 21
12, SFC+Knapsack, Weight, 1992433105.0000000000, 22
12, SFC+Knapsack, Weight, 1950454451.0000000000, 23
12, SFC+Knapsack, Weight, 2279989604.0000000000, 24
12, SFC+Knapsack, Weight, 2130698482.0000000000, 25
12, SFC+Knapsack, Weight, 2087033496.0000000000, 26
12, SFC+Knapsack, Weight, 2034615994.0000000000, 27
12, SFC+Knapsack, Weight, 2130447555.0000000000, 28
12, SFC+Knapsack, Weight, 2128599539.0000000000, 29
12, SFC+Knapsack, Weight, 2124447262.0000000000, 30
12, SFC+Knapsack, Weight, 2123708343.0000000000, 31
12, SFC+Knapsack, Weight, 2315146161.0000000000, 32
12, SFC+Knapsack, Weight, 2315145081.0000000000, 33
12, SFC+Knapsack, Weight, 2315089986.0000000000, 34
12, SFC+Knapsack, Weight, 1543495832.0000000000, 35
12, SFC+Knapsack, Weight, 2698506078.0000000000, 36
12, SFC+Knapsack, Weight, 2121806310.0000000000, 37
12, SFC+Knapsack, Weight, 2025916535.0000000000, 38
12, SFC+Knapsack, Weight, 2025881247.0000000000, 39
12, SFC+Knapsack, Weight, 2312496568.0000000000, 40
12, SFC+Knapsack, Weight, 2065263939.0000000000, 41
12, SFC+Knapsack, Weight, 2061393803.0000000000, 42
12, SFC+Knapsack, Weight, 2061179184.0000000000, 43
12, SFC+Knapsack, Weight, 2181094793.0000000000, 44
12, SFC+Knapsack, Weight, 2178792958.0000000000, 45
12, SFC+Knapsack, Weight, 2178786694.0000000000, 46
12, SFC+Knapsack, Weight, 2177685998.0000000000, 47
12, SFC+Knapsack, Efficiency, 0.7881041915, 0
12, SFC+Knapsack, UsedEfficiency, 0.7882408271, 0
12, SFC+Knapsack, Time, 0.0000822330, 0
12, SFC+Painter, PreviousEfficiency, 0.7738980022, 0
12, SFC+Painter, Weight, 2418964609.0000000000, 21
12, SFC+Painter, Weight, 2410488299.0000000000, 45
12, SFC+Painter, Weight, 2408418204.0000000000, 46
12, SFC+Painter, Weight, 2396102923.0000000000, 42
12, SFC+Painter, Weight, 2385171680.0000000000, 24
12, SFC+Painter, Weight, 2368906464.0000000000, 3
12, SFC+Painter, Weight, 2342132541.0000000000, 25
12, SFC+Painter, Weight, 2319807616.0000000000, 2
12, SFC+Painter, Weight, 2315301003.0000000000, 19
12, SFC+Painter, Weight, 2315232585.0000000000, 33
12, SFC+Painter, Weight, 2315197655.0000000000, 14
12, SFC+Painter, Weight, 2315196934.0000000000, 17
12, SFC+Painter, Weight, 2315195495.0000000000, 30
12, SFC+Painter, Weight, 2315181812.0000000000, 16
12, SFC+Painter, Weight, 2315175329.0000000000, 20
12, SFC+Painter, Weight, 2315171009.0000000000, 12
12, SFC+Painter, Weight, 2315164526.0000000000, 18
12, SFC+Painter, Weight, 2315153723.0000000000, 32
12, SFC+Painter, Weight, 2315130317.0000000000, 31
12, SFC+Painter, Weight, 2315093947.0000000000, 15
12, SFC+Painter, Weight, 2315091786.0000000000, 34
12, SFC+Painter, Weight, 2314679475.0000000000, 10
12, SFC+Painter, Weight, 2314675515.0000000000, 11
12, SFC+Painter, Weight, 2312957853.0000000000, 13
12, SFC+Painter, Weight, 2295026649.0000000000, 4
12, SFC+Painter, Weight, 2251897127.0000000000, 0
12, SFC+Painter, Weight, 2175467645.0000000000, 1
12, SFC+Painter, Weight, 2121807751.0000000000, 29
12, SFC+Painter, Weight, 2050682735.0000000000, 22
12, SFC+Painter, Weight, 2043816231.0000000000, 27
12, SFC+Painter, Weight, 2026383222.0000000000, 28
12, SFC+Painter, Weight, 2025407719.0000000000, 37
12, SFC+Painter, Weight, 2025405919.0000000000, 35
12, SFC+Painter, Weight, 2025355865.0000000000, 36
12, SFC+Painter, Weight, 2024209316.0000000000, 38
12, SFC+Painter, Weight, 1961891129.0000000000, 6
12, SFC+Painter, Weight, 1949056374.0000000000, 5
12, SFC+Painter, Weight, 1926437854.0000000000, 26
12, SFC+Painter, Weight, 1878595501.0000000000, 23
12, SFC+Painter, Weight, 1866713016.0000000000, 40
12, SFC+Painter, Weight, 1866692490.0000000000, 44
12, SFC+Painter, Weight, 1771703985.0000000000, 9
12, SFC+Painter, Weight, 1748053902.0000000000, 8
12, SFC+Painter, Weight, 1734364819.0000000000, 43
12, SFC+Painter, Weight, 1734203494.0000000000, 41
12, SFC+Painter, Weight, 1731587391.0000000000, 39
12, SFC+Painter, Weight, 1689314900.0000000000, 7
12, SFC+Painter, Weight, 1068123301.0000000000, 47
12, SFC+Painter, Efficiency, 0.8791794402, 0
12, SFC+Painter, UsedEfficiency, 0.7738980022, 0
12, SFC+Painter, Time, 0.0001074600, 0
12, Painter+Knapsack, PreviousEfficiency, 0.8361613475, 0
12, Painter+Knapsack, Weight, 2270979740.0000000000, 0
12, Painter+Knapsack, Weight, 2214239456.0000000000, 1
12, Painter+Knapsack, Weight, 1918953898.0000000000, 2
12, Painter+Knapsack, Weight, 1901441307.0000000000, 3
12, Painter+Knapsack, Weight, 2289676329.0000000000, 4
12, Painter+Knapsack, Weight, 2270782045.0000000000, 5
12, Painter+Knapsack, Weight, 2075373858.0000000000, 6
12, Painter+Knapsack, Weight, 2069921271.0000000000, 7
12, Painter+Knapsack, Weight, 2314681276.0000000000, 8
12, Painter+Knapsack, Weight, 2314655349.0000000000, 9
12, Painter+Knapsack, Weight, 1771700384.0000000000, 10
12, Painter+Knapsack, Weight, 1748075868.0000000000, 11
12, Painter+Knapsack, Weight, 2315096108.0000000000, 12
12, Painter+Knapsack, Weight, 2314687398.0000000000, 13
12, Painter+Knapsack, Weight, 2313450826.0000000000, 14
12, Painter+Knapsack, Weight, 1543476386.0000000000, 15
12, Painter+Knapsack, Weight, 2315179290.0000000000, 16
12, Painter+Knapsack, Weight, 2315179290.0000000000, 17
12, Painter+Knapsack, Weight, 2315177490.0000000000, 18
12, Painter+Knapsack, Weight, 1543552007.0000000000, 19
12, Painter+Knapsack, Weight, 2307338721.0000000000, 20
12, Painter+Knapsack, Weight, 2078062340.0000000000, 21
12, Painter+Knapsack, Weight, 1992433105.0000000000, 22
12, Painter+Knapsack, Weight, 1950454451.0000000000, 23
12, Painter+Knapsack, Weight, 2279989604.0000000000, 24
12, Painter+Knapsack, Weight, 2130698482.0000000000, 25
12, Painter+Knapsack, Weight, 2087033496.0000000000, 26
12, Painter+Knapsack, Weight, 2034615994.0000000000, 27
12, Painter+Knapsack, Weight, 2130447555.0000000000, 28
12, Painter+Knapsack, Weight, 2128599539.0000000000, 29
12, Painter+Knapsack, Weight, 2124447262.0000000000, 30
12, Painter+Knapsack, Weight, 2123708343.0000000000, 31
12, Painter+Knapsack, Weight, 2315146161.0000000000, 32
12, Painter+Knapsack, Weight, 2315145081.0000000000, 33
12, Painter+Knapsack, Weight, 2315089986.0000000000, 34
12, Painter+Knapsack, Weight, 1543495832.0000000000, 35
12, Painter+Knapsack, Weight, 2698506078.0000000000, 36
12, Painter+Knapsack, Weight, 2121806310.0000000000, 37
12, Painter+Knapsack, Weight, 2025916535.0000000000, 38
12, Painter+Knapsack, Weight, 2025881247.0000000000, 39
12, Painter+Knapsack, Weight, 2312496568.0000000000, 40
12, Painter+Knapsack, Weight, 2065263939.0000000000, 41
12, Painter+Knapsack, Weight, 2061393803.0000000000, 42
12, Painter+Knapsack, Weight, 2061179184.0000000000, 43
12, Painter+Knapsack, Weight, 2181094793.0000000000, 44
12, Painter+Knapsack, Weight, 2178792958.0000000000, 45
12, Painter+Knapsack, Weight, 2178786694.0000000000, 46
12, Painter+Knapsack, Weight, 2177685998.0000000000, 47
12, Painter+Knapsack, Efficiency, 0.7881041915, 0
12, Painter+Knapsack, UsedEfficiency, 0.8361613475, 0
12, Painter+Knapsack, Time, 0.0001896440, 0
13, Original, PreviousEfficiency, 0.8603981861, 0
13, Original, Efficiency, 0.9467535074, 0
13, Original, Weight, 2233416001.0000000000, 0
13, Original, Weight, 2233117310.0000000000, 1
13, Original, Weight, 2233091885.0000000000, 2
13, Original, Weight, 2233090096.0000000000, 3
13, Original, Weight, 2232836925.0000000000, 4
13, Original, Weight, 2232830838.0000000000, 5
13, Original, Weight, 2232792880.0000000000, 6
13, Original, Weight, 2232759578.0000000000, 7
13, Original, Weight, 2232709804.0000000000, 8
13, Original, Weight, 2232704074.0000000000, 9
13, Original, Weight, 2232695123.0000000000, 10
13, Original, Weight, 2232693690.0000000000, 11
13, Original, Weight, 2232539038.0000000000, 12
13, Original, Weight, 2232136903.0000000000, 13
13, Original, Weight, 2232072761.0000000000, 14
13, Original, Weight, 2231604543.0000000000, 15
13, Original, Weight, 2231600961.0000000000, 16
13, Original, Weight, 2231598455.0000000000, 17
13, Original, Weight, 2228995439.0000000000, 18
13, Original, Weight, 2227957455.0000000000, 19
13, Original, Weight, 2227049696.0000000000, 20
13, Original, Weight, 2221816628.0000000000, 21
13, Original, Weight, 2217337040.0000000000, 22
13, Original, Weight, 2207045113.0000000000, 23
13, Original, Weight, 2148490402.0000000000, 24
13, Original, Weight, 2102807359.0000000000, 25
13, Original, Weight, 2092108284.0000000000, 26
13, Original, Weight, 2089821223.0000000000, 27
13, Original, Weight, 2070982463.0000000000, 28
13, Original, Weight, 2070039909.0000000000, 29
13, Original, Weight, 2062769964.0000000000, 30
13, Original, Weight, 2057156903.0000000000, 31
13, Original, Weight, 2055411930.0000000000, 32
13, Original, Weight, 2054855100.0000000000, 33
13, Original, Weight, 2051692089.0000000000, 34
13, Original, Weight, 2046656269.0000000000, 35
13, Original, Weight, 2044016072.0000000000, 36
13, Original, Weight, 2027256024.0000000000, 37
13, Original, Weight, 2020666450.0000000000, 38
13, Original, Weight, 1906562602.0000000000, 39
13, Original, Weight, 1902790125.0000000000, 40
13, Original, Weight, 1901351257.0000000000, 41
13, Original, Weight, 1892926114.0000000000, 42
13, Original, Weight, 1888076860.0000000000, 43
13, Original, Weight, 1878354356.0000000000, 44
13, Original, Weight, 1874248433.0000000000, 45
13, Original, Weight, 1871115145.0000000000, 46
13, Original, Weight, 1869085193.0000000000, 47
13, Original, UsedEfficiency, 0.8603981861, 0
13, Knapsack, PreviousEfficiency, 0.8676126080, 0
13, Knapsack, Weight, 2206294855.0000000000, 0
13, Knapsack, Weight, 2206292348.0000000000, 1
13, Knapsack, Weight, 2206287693.0000000000, 2
13, Knapsack, Weight, 2206280889.0000000000, 3
13, Knapsack, Weight, 2206253674.0000000000, 4
13, Knapsack, Weight, 2206249020.0000000000, 5
13, Knapsack, Weight, 2206001579.0000000000, 6
13, Knapsack, Weight, 2205989405.0000000000, 7
13, Knapsack, Weight, 2205954669.0000000000, 8
13, Knapsack, Weight, 2205924589.0000000000, 9
13, Knapsack, Weight, 2205869445.0000000000, 10
13, Knapsack, Weight, 2205865863.0000000000, 11
13, Knapsack, Weight, 2205859060.0000000000, 12
13, Knapsack, Weight, 2205857270.0000000000, 13
13, Knapsack, Weight, 2205225599.0000000000, 14
13, Knapsack, Weight, 2204555612.0000000000, 15
13, Knapsack, Weight, 2203678648.0000000000, 16
13, Knapsack, Weight, 2203278304.0000000000, 17
13, Knapsack, Weight, 2184678330.0000000000, 18
13, Knapsack, Weight, 2183768423.0000000000, 19
13, Knapsack, Weight, 2128001266.0000000000, 20
13, Knapsack, Weight, 2104367321.0000000000, 21
13, Knapsack, Weight, 2081412314.0000000000, 22
13, Knapsack, Weight, 2069096165.0000000000, 23
13, Knapsack, Weight, 2047531027.0000000000, 24
13, Knapsack, Weight, 2047301909.0000000000, 25
13, Knapsack, Weight, 2047135348.0000000000, 26
13, Knapsack, Weight, 2046760610.0000000000, 27
13, Knapsack, Weight, 2046544263.0000000000, 28
13, Knapsack, Weight, 2046442151.0000000000, 29
13, Knapsack, Weight, 2045792498.0000000000, 30
13, Knapsack, Weight, 2045738623.0000000000, 31
13, Knapsack, Weight, 2045499955.0000000000, 32
13, Knapsack, Weight, 2045479722.0000000000, 33
13, Knapsack, Weight, 2045358929.0000000000, 34
13, Knapsack, Weight, 2044511148.0000000000, 35
13, Knapsack, Weight, 2044002060.0000000000, 36
13, Knapsack, Weight, 2043989273.0000000000, 37
13, Knapsack, Weight, 2043600823.0000000000, 38
13, Knapsack, Weight, 2043350083.0000000000, 39
13, Knapsack, Weight, 2042771786.0000000000, 40
13, Knapsack, Weight, 2040581452.0000000000, 41
13, Knapsack, Weight, 2040238940.0000000000, 42
13, Knapsack, Weight, 2038830748.0000000000, 43
13, Knapsack, Weight, 2038704105.0000000000, 44
13, Knapsack, Weight, 2037941255.0000000000, 45
13, Knapsack, Weight, 2037633834.0000000000, 46
13, Knapsack, Weight, 2036949879.0000000000, 47
13, Knapsack, Efficiency, 0.9583915893, 0
13, Knapsack, UsedEfficiency, 0.8676126080, 0
13, Knapsack, Time, 0.0000599710, 0
13, Karmarkar-Karp, PreviousEfficiency, 0.8773832772, 0
13, Karmarkar-Karp, Weight, 2067362768.0000000000, 0
13, Karmarkar-Karp, Weight, 2067555482.0000000000, 1
13, Karmarkar-Karp, Weight, 2067877702.0000000000, 2
13, Karmarkar-Karp, Weight, 2069070383.0000000000, 3
13, Karmarkar-Karp, Weight, 2069234029.0000000000, 4
13, Karmarkar-Karp, Weight, 2069302958.0000000000, 5
13, Karmarkar-Karp, Weight, 2069330893.0000000000, 6
13, Karmarkar-Karp, Weight, 2069590150.0000000000, 7
13, Karmarkar-Karp, Weight, 2070004457.0000000000, 8
13, Karmarkar-Karp, Weight, 2072036755.0000000000, 9
13, Karmarkar-Karp, Weight, 2072486335.0000000000, 10
13, Karmarkar-Karp, Weight, 2072840192.0000000000, 11
13, Karmarkar-Karp, Weight, 2072916939.0000000000, 12
13, Karmarkar-Karp, Weight, 2073161024.0000000000, 13
13, Karmarkar-Karp, Weight, 2073793246.0000000000, 14
13, Karmarkar-Karp, Weight, 2074112604.0000000000, 15
13, Karmarkar-Karp, Weight, 2076632483.0000000000, 16
13, Karmarkar-Karp, Weight, 2077106043.0000000000, 17
13, Karmarkar-Karp, Weight, 2077255023.0000000000, 18
13, Karmarkar-Karp, Weight, 2077391993.0000000000, 19
13, Karmarkar-Karp, Weight, 2077593834.0000000000, 20
13, Karmarkar-Karp, Weight, 2077641744.0000000000, 21
13, Karmarkar-Karp, Weight, 2077832847.0000000000, 22
13, Karmarkar-Karp, Weight, 2078267405.0000000000, 23
13, Karmarkar-Karp, Weight, 2078419175.0000000000, 24
13, Karmarkar-Karp, Weight, 2081380445.0000000000, 25
13, Karmarkar-Karp, Weight, 2104326498.0000000000, 26
13, Karmarkar-Karp, Weight, 2110491498.0000000000, 27
13, Karmarkar-Karp, Weight, 2110522294.0000000000, 28
13, Karmarkar-Karp, Weight, 2112987745.0000000000, 29
13, Karmarkar-Karp, Weight, 2114048049.0000000000, 30
13, Karmarkar-Karp, Weight, 2124548980.0000000000, 31
13, Karmarkar-Karp, Weight, 2125999305.0000000000, 32
13, Karmarkar-Karp, Weight, 2127928932.0000000000, 33
13, Karmarkar-Karp, Weight, 2149458441.0000000000, 34
13, Karmarkar-Karp, Weight, 2157713911.0000000000, 35
13, Karmarkar-Karp, Weight, 2176501761.0000000000, 36
13, Karmarkar-Karp, Weight, 2182071136.0000000000, 37
13, Karmarkar-Karp, Weight, 2183679258.0000000000, 38
13, Karmarkar-Karp, Weight, 2184549059.0000000000, 39
13, Karmarkar-Karp, Weight, 2193053043.0000000000, 40
13, Karmarkar-Karp, Weight, 2203107496.0000000000, 41
13, Karmarkar-Karp, Weight, 2203142589.0000000000, 42
13, Karmarkar-Karp, Weight, 2203202031.0000000000, 43
13, Karmarkar-Karp, Weight, 2204034591.0000000000, 44
13, Karmarkar-Karp, Weight, 2204069684.0000000000, 45
13, Karmarkar-Karp, Weight, 2204735373.0000000000, 46
13, Karmarkar-Karp, Weight, 2205364179.0000000000, 47
13, Karmarkar-Karp, Efficiency, 0.9587960359, 0
13, Karmarkar-Karp, UsedEfficiency, 0.8773832772, 0
13, Karmarkar-Karp, Time, 0.0036999330, 0
13, SFC, PreviousEfficiency, 0.7700743282, 0
13, SFC, Weight, 1489900876.0000000000, 0
13, SFC, Weight, 2180577660.0000000000, 1
13, SFC, Weight, 2232544946.0000000000, 2
13, SFC, Weight, 2323567502.0000000000, 3
13, SFC, Weight, 1582601980.0000000000, 4
13, SFC, Weight, 2169048950.0000000000, 5
13, SFC, Weight, 2340482243.0000000000, 6
13, SFC, Weight, 2549982481.0000000000, 7
13, SFC, Weight, 1745847364.0000000000, 8
13, SFC, Weight, 1767413698.0000000000, 9
13, SFC, Weight, 2301802429.0000000000, 10
13, SFC, Weight, 2301717920.0000000000, 11
13, SFC, Weight, 2302282986.0000000000, 12
13, SFC, Weight, 2299931767.0000000000, 13
13, SFC, Weight, 1534939475.0000000000, 14
13, SFC, Weight, 2302182004.0000000000, 15
13, SFC, Weight, 2302250041.0000000000, 16
13, SFC, Weight, 2302248252.0000000000, 17
13, SFC, Weight, 1534845656.0000000000, 18
13, SFC, Weight, 2302412615.0000000000, 19
13, SFC, Weight, 2302281911.0000000000, 20
13, SFC, Weight, 2282227972.0000000000, 21
13, SFC, Weight, 2097276599.0000000000, 22
13, SFC, Weight, 1593650849.0000000000, 23
13, SFC, Weight, 2644568035.0000000000, 24
13, SFC, Weight, 1605794758.0000000000, 25
13, SFC, Weight, 2326571878.0000000000, 26
13, SFC, Weight, 1933643289.0000000000, 27
13, SFC, Weight, 2036178560.0000000000, 28
13, SFC, Weight, 2681866043.0000000000, 29
13, SFC, Weight, 1438454673.0000000000, 30
13, SFC, Weight, 2302295877.0000000000, 31
13, SFC, Weight, 2302244313.0000000000, 32
13, SFC, Weight, 2302245029.0000000000, 33
13, SFC, Weight, 1534899011.0000000000, 34
13, SFC, Weight, 2302160520.0000000000, 35
13, SFC, Weight, 2110506896.0000000000, 36
13, SFC, Weight, 2685108549.0000000000, 37
13, SFC, Weight, 2014102307.0000000000, 38
13, SFC, Weight, 2012765198.0000000000, 39
13, SFC, Weight, 1721708870.0000000000, 40
13, SFC, Weight, 2623566048.0000000000, 41
13, SFC, Weight, 1724631959.0000000000, 42
13, SFC, Weight, 2382848764.0000000000, 43
13, SFC, Weight, 1724687820.0000000000, 44
13, SFC, Weight, 2431849759.0000000000, 45
13, SFC, Weight, 2115423583.0000000000, 46
13, SFC, Weight, 2395592847.0000000000, 47
13, SFC, Efficiency, 0.7874893674, 0
13, SFC, UsedEfficiency, 0.7700743282, 0
13, SFC, Time, 0.0000650210, 0
13, SFC+Knapsack, PreviousEfficiency, 0.7861886505, 0
13, SFC+Knapsack, Weight, 2250622227.0000000000, 0
13, SFC+Knapsack, Weight, 2185323966.0000000000, 1
13, SFC+Knapsack, Weight, 1903127863.0000000000, 2
13, SFC+Knapsack, Weight, 1887516928.0000000000, 3
13, SFC+Knapsack, Weight, 2283300809.0000000000, 4
13, SFC+Knapsack, Weight, 2252411244.0000000000, 5
13, SFC+Knapsack, Weight, 2056896037.0000000000, 6
13, SFC+Knapsack, Weight, 2049507564.0000000000, 7
13, SFC+Knapsack, Weight, 2301776288.0000000000, 8
13, SFC+Knapsack, Weight, 2301730812.0000000000, 9
13, SFC+Knapsack, Weight, 1767400806.0000000000, 10
13, SFC+Knapsack, Weight, 1745873505.0000000000, 11
13, SFC+Knapsack, Weight, 2302213874.0000000000, 12
13, SFC+Knapsack, Weight, 2301773424.0000000000, 13
13, SFC+Knapsack, Weight, 2300438823.0000000000, 14
13, SFC+Knapsack, Weight, 1534910111.0000000000, 15
13, SFC+Knapsack, Weight, 2302266156.0000000000, 16
13, SFC+Knapsack, Weight, 2302262575.0000000000, 17
13, SFC+Knapsack, Weight, 2302255772.0000000000, 18
13, SFC+Knapsack, Weight, 1534972061.0000000000, 19
13, SFC+Knapsack, Weight, 2282234776.0000000000, 20
13, SFC+Knapsack, Weight, 2057520904.0000000000, 21
13, SFC+Knapsack, Weight, 1991667423.0000000000, 22
13, SFC+Knapsack, Weight, 1944014228.0000000000, 23
13, SFC+Knapsack, Weight, 2277922896.0000000000, 24
13, SFC+Knapsack, Weight, 2126532442.0000000000, 25
13, SFC+Knapsack, Weight, 2080440519.0000000000, 26
13, SFC+Knapsack, Weight, 2025682103.0000000000, 27
13, SFC+Knapsack, Weight, 2122906839.0000000000, 28
13, SFC+Knapsack, Weight, 2112906100.0000000000, 29
13, SFC+Knapsack, Weight, 2112494297.0000000000, 30
13, SFC+Knapsack, Weight, 2110487917.0000000000, 31
13, SFC+Knapsack, Weight, 2302250042.0000000000, 32
13, SFC+Knapsack, Weight, 2302248252.0000000000, 33
13, SFC+Knapsack, Weight, 2302171621.0000000000, 34
13, SFC+Knapsack, Weight, 1534878958.0000000000, 35
13, SFC+Knapsack, Weight, 2683268324.0000000000, 36
13, SFC+Knapsack, Weight, 2109991605.0000000000, 37
13, SFC+Knapsack, Weight, 2014629773.0000000000, 38
13, SFC+Knapsack, Weight, 2014593248.0000000000, 39
13, SFC+Knapsack, Weight, 2299428651.0000000000, 40
13, SFC+Knapsack, Weight, 2053760056.0000000000, 41
13, SFC+Knapsack, Weight, 2049900025.0000000000, 42
13, SFC+Knapsack, Weight, 2049666909.0000000000, 43
13, SFC+Knapsack, Weight, 2168926054.0000000000, 44
13, SFC+Knapsack, Weight, 2166634047.0000000000, 45
13, SFC+Knapsack, Weight, 2166629896.0000000000, 46
13, SFC+Knapsack, Weight, 2165364012.0000000000, 47
13, SFC+Knapsack, Efficiency, 0.7880294392, 0
13, SFC+Knapsack, UsedEfficiency, 0.7861886505, 0
13, SFC+Knapsack, Time, 0.0000775740, 0
13, SFC+Painter, PreviousEfficiency, 0.7700743282, 0
13, SFC+Painter, Weight, 2375033280.0000000000, 21
