0, Original, Efficiency, 0.3153674700, 0
12, Original, Weight, 4095299148.0000000000, 4
12, Original, Weight, 4083940768.0000000000, 5
12, Original, Weight, 4368063123.0000000000, 6
12, Original, Weight, 4309328887.0000000000, 7
12, Original, Weight, 4413156718.0000000000, 8
12, Original, Weight, 4089419054.0000000000, 9
12, Original, Weight, 4008952187.0000000000, 10
12, Original, Weight, 4358927711.0000000000, 11
12, Original, Weight, 4252821217.0000000000, 12
12, Original, Weight, 4187670501.0000000000, 13
12, Original, Weight, 4233836809.0000000000, 14
12, Original, Weight, 4368654446.0000000000, 15
12, Original, Weight, 4300849131.0000000000, 16
12, Original, Weight, 4217934361.0000000000, 17
12, Original, Weight, 4410535000.0000000000, 18
12, Original, Weight, 4181712052.0000000000, 19
12, Original, Weight, 4205736306.0000000000, 20
12, Original, Weight, 4035015213.0000000000, 21
12, Original, Weight, 4365634715.0000000000, 22
12, Original, Weight, 4172964638.0000000000, 23
12, Original, UsedEfficiency, 0.9273361987, 0
12, Knapsack, PreviousEfficiency, 0.9527563771, 0
12, Knapsack, Weight, 4259156795.0000000000, 0
12, Knapsack, Weight, 4258520514.0000000000, 1
12, Knapsack, Weight, 4258273791.0000000000, 2
12, Knapsack, Weight, 4257981229.0000000000, 3
12, Knapsack, Weight, 4257686010.0000000000, 4
12, Knapsack, Weight, 4257510221.0000000000, 5
12, Knapsack, Weight, 4257443612.0000000000, 6
12, Knapsack, Weight, 4256841177.0000000000, 7
12, Knapsack, Weight, 4256730872.0000000000, 8
12, Knapsack, Weight, 4255754421.0000000000, 9
12, Knapsack, Weight, 4254251512.0000000000, 10
12, Knapsack, Weight, 4253380750.0000000000, 11
12, Knapsack, Weight, 4251385291.0000000000, 12
12, Knapsack, Weight, 4251202320.0000000000, 13
12, Knapsack, Weight, 4250996769.0000000000, 14
12, Knapsack, Weight, 4250229710.0000000000, 15
12, Knapsack, Weight, 4249987285.0000000000, 16
12, Knapsack, Weight, 4249832872.0000000000, 17
12, Knapsack, Weight, 4249363554.0000000000, 18
12, Knapsack, Weight, 4249204386.0000000000, 19
12, Knapsack, Weight, 4249038504.0000000000, 20
12, Knapsack, Weight, 4248774256.0000000000, 21
12, Knapsack, Weight, 4248576144.0000000000, 22
12, Knapsack, Weight, 4248419572.0000000000, 23
12, Knapsack, Efficiency, 0.9986380177, 0
12, Knapsack, UsedEfficiency, 0.9527563771, 0
12, Knapsack, Time, 0.0000484600, 0
12, Karmarkar-Karp, PreviousEfficiency, 0.9462818089, 0
12, Karmarkar-Karp, Weight, 4249343866.0000000000, 0
12, Karmarkar-Karp, Weight, 4249748488.0000000000, 1
12, Karmarkar-Karp, Weight, 4249930937.0000000000, 2
12, Karmarkar-Karp, Weight, 4250529647.0000000000, 3
12, Karmarkar-Karp, Weight, 4251225828.0000000000, 4
12, Karmarkar-Karp, Weight, 4251371017.0000000000, 5
12, Karmarkar-Karp, Weight, 4251399692.0000000000, 6
12, Karmarkar-Karp, Weight, 4251422034.0000000000, 7
12, Karmarkar-Karp, Weight, 4251751996.0000000000, 8
12, Karmarkar-Karp, Weight, 4251841527.0000000000, 9
12, Karmarkar-Karp, Weight, 4252021091.0000000000, 10
12, Karmarkar-Karp, Weight, 4252211054.0000000000, 11
12, Karmarkar-Karp, Weight, 4252250185.0000000000, 12
12, Karmarkar-Karp, Weight, 4252661514.0000000000, 13
12, Karmarkar-Karp, Weight, 4252899431.0000000000, 14
12, Karmarkar-Karp, Weight, 4253097120.0000000000, 15
12, Karmarkar-Karp, Weight, 4253418083.0000000000, 16
12, Karmarkar-Karp, Weight, 4255219203.0000000000, 17
12, Karmarkar-Karp, Weight, 4256831814.0000000000, 18
12, Karmarkar-Karp, Weight, 4257195388.0000000000, 19
12, Karmarkar-Karp, Weight, 4257795420.0000000000, 20
12, Karmarkar-Karp, Weight, 4258330678.0000000000, 21
12, Karmarkar-Karp, Weight, 4258381273.0000000000, 22
12, Karmarkar-Karp, Weight, 4259664281.0000000000, 23
12, Karmarkar-Karp, Efficiency, 0.9985190424, 0
12, Karmarkar-Karp, UsedEfficiency, 0.9462818089, 0
12, Karmarkar-Karp, Time, 0.0011726350, 0
12, SFC, PreviousEfficiency, 0.8165471993, 0
12, SFC, Weight, 3725458519.0000000000, 0
12, SFC, Weight, 4580071756.0000000000, 1
12, SFC, Weight, 4371301069.0000000000, 2
12, SFC, Weight, 4334378320.0000000000, 3
12, SFC, Weight, 3519713685.0000000000, 4
12, SFC, Weight, 4629253474.0000000000, 5
12, SFC, Weight, 3858071741.0000000000, 6
12, SFC, Weight, 4628656083.0000000000, 7
12, SFC, Weight, 4630305303.0000000000, 8
12, SFC, Weight, 3858500972.0000000000, 9
12, SFC, Weight, 4622535059.0000000000, 10
12, SFC, Weight, 3705740785.0000000000, 11
12, SFC, Weight, 4263731882.0000000000, 12
12, SFC, Weight, 4268489301.0000000000, 13
12, SFC, Weight, 4745423705.0000000000, 14
12, SFC, Weight, 3761630897.0000000000, 15
12, SFC, Weight, 4630280098.0000000000, 16
12, SFC, Weight, 3858394383.0000000000, 17
12, SFC, Weight, 4147620719.0000000000, 18
12, SFC, Weight, 4724329519.0000000000, 19
12, SFC, Weight, 4369944236.0000000000, 20
12, SFC, Weight, 4130374870.0000000000, 21
12, SFC, Weight, 4180048071.0000000000, 22
12, SFC, Weight, 4536287120.0000000000, 23
12, SFC, Efficiency, 0.8963068765, 0
12, SFC, UsedEfficiency, 0.8165471993, 0
12, SFC, Time, 0.0000492420, 0
12, SFC+Knapsack, PreviousEfficiency, 0.8755267941, 0
12, SFC+Knapsack, Weight, 4366142031.0000000000, 0
12, SFC+Knapsack, Weight, 4359613924.0000000000, 1
12, SFC+Knapsack, Weight, 4229622532.0000000000, 2
12, SFC+Knapsack, Weight, 4055831177.0000000000, 3
12, SFC+Knapsack, Weight, 4627999994.0000000000, 4
12, SFC+Knapsack, Weight, 4086342308.0000000000, 5
12, SFC+Knapsack, Weight, 4062643576.0000000000, 6
12, SFC+Knapsack, Weight, 3858709105.0000000000, 7
12, SFC+Knapsack, Weight, 4240041253.0000000000, 8
12, SFC+Knapsack, Weight, 4227966650.0000000000, 9
12, SFC+Knapsack, Weight, 4191419479.0000000000, 10
12, SFC+Knapsack, Weight, 4157654737.0000000000, 11
12, SFC+Knapsack, Weight, 4402722335.0000000000, 12
12, SFC+Knapsack, Weight, 4254526856.0000000000, 13
12, SFC+Knapsack, Weight, 4216222074.0000000000, 14
12, SFC+Knapsack, Weight, 4165804520.0000000000, 15
12, SFC+Knapsack, Weight, 4340448754.0000000000, 16
12, SFC+Knapsack, Weight, 4340446594.0000000000, 17
12, SFC+Knapsack, Weight, 4340423548.0000000000, 18
12, SFC+Knapsack, Weight, 4339305823.0000000000, 19
12, SFC+Knapsack, Weight, 4310491336.0000000000, 20
12, SFC+Knapsack, Weight, 4304367803.0000000000, 21
12, SFC+Knapsack, Weight, 4301043034.0000000000, 22
12, SFC+Knapsack, Weight, 4300752124.0000000000, 23
12, SFC+Knapsack, Efficiency, 0.9190483803, 0
12, SFC+Knapsack, UsedEfficiency, 0.8755267941, 0
12, SFC+Knapsack, Time, 0.0000661930, 0
12, SFC+Painter, PreviousEfficiency, 0.8165471993, 0
12, SFC+Painter, Weight, 4630280098.0000000000, 16
12, SFC+Painter, Weight, 4630124537.0000000000, 17
12, SFC+Painter, Weight, 4629306048.0000000000, 5
12, SFC+Painter, Weight, 4628072373.0000000000, 6
12, SFC+Painter, Weight, 4622535059.0000000000, 10
12, SFC+Painter, Weight, 4536287120.0000000000, 23
12, SFC+Painter, Weight, 4436924528.0000000000, 15
12, SFC+Painter, Weight, 4427278622.0000000000, 0
12, SFC+Painter, Weight, 4371301069.0000000000, 2
12, SFC+Painter, Weight, 4369944236.0000000000, 20
12, SFC+Painter, Weight, 4334378320.0000000000, 3
12, SFC+Painter, Weight, 4291402068.0000000000, 4
12, SFC+Painter, Weight, 4268489301.0000000000, 13
12, SFC+Painter, Weight, 4263731882.0000000000, 12
12, SFC+Painter, Weight, 4180048071.0000000000, 22
12, SFC+Painter, Weight, 4130374870.0000000000, 21
12, SFC+Painter, Weight, 4070130074.0000000000, 14
12, SFC+Painter, Weight, 4050706354.0000000000, 18
12, SFC+Painter, Weight, 4049513730.0000000000, 19
12, SFC+Painter, Weight, 3878251653.0000000000, 1
12, SFC+Painter, Weight, 3858636726.0000000000, 7
12, SFC+Painter, Weight, 3858583071.0000000000, 8
12, SFC+Painter, Weight, 3858500972.0000000000, 9
12, SFC+Painter, Weight, 3705740785.0000000000, 11
12, SFC+Painter, Efficiency, 0.9185958103, 0
12, SFC+Painter, UsedEfficiency, 0.8165471993, 0
12, SFC+Painter, Time, 0.0001694660, 0
12, Painter+Knapsack, PreviousEfficiency, 0.8754216097, 0
12, Painter+Knapsack, Weight, 4366142031.0000000000, 0
12, Painter+Knapsack, Weight, 4359613924.0000000000, 1
12, Painter+Knapsack, Weight, 4229622532.0000000000, 2
12, Painter+Knapsack, Weight, 4055831177.0000000000, 3
12, Painter+Knapsack, Weight, 4627999994.0000000000, 4
12, Painter+Knapsack, Weight, 4086342308.0000000000, 5
12, Painter+Knapsack, Weight, 4062643576.0000000000, 6
12, Painter+Knapsack, Weight, 3858709105.0000000000, 7
12, Painter+Knapsack, Weight, 4240041253.0000000000, 8
12, Painter+Knapsack, Weight, 4227966650.0000000000, 9
12, Painter+Knapsack, Weight, 4191419479.0000000000, 10
12, Painter+Knapsack, Weight, 4157654737.0000000000, 11
12, Painter+Knapsack, Weight, 4402722335.0000000000, 12
12, Painter+Knapsack, Weight, 4254526856.0000000000, 13
12, Painter+Knapsack, Weight, 4216222074.0000000000, 14
12, Painter+Knapsack, Weight, 4165804520.0000000000, 15
12, Painter+Knapsack, Weight, 4340448754.0000000000, 16
12, Painter+Knapsack, Weight, 4340446594.0000000000, 17
12, Painter+Knapsack, Weight, 4340423548.0000000000, 18
12, Painter+Knapsack, Weight, 4339305823.0000000000, 19
12, Painter+Knapsack, Weight, 4310491336.0000000000, 20
12, Painter+Knapsack, Weight, 4304367803.0000000000, 21
12, Painter+Knapsack, Weight, 4301043034.0000000000, 22
12, Painter+Knapsack, Weight, 4300752124.0000000000, 23
12, Painter+Knapsack, Efficiency, 0.9190483803, 0
12, Painter+Knapsack, UsedEfficiency, 0.8754216097, 0
12, Painter+Knapsack, Time, 0.0001914160, 0
13, Original, PreviousEfficiency, 0.9240032444, 0
13, Original, Efficiency, 0.9240032444, 0
13, Original, Weight, 4577054452.0000000000, 0
13, Original, Weight, 4281478616.0000000000, 1
13, Original, Weight, 4153103061.0000000000, 2
13, Original, Weight, 4333547994.0000000000, 3
13, Original, Weight, 4071942717.0000000000, 4
13, Original, Weight, 4043815061.0000000000, 5
13, Original, Weight, 4345088493.0000000000, 6
13, Original, Weight, 4275153785.0000000000, 7
13, Original, Weight, 4399713334.0000000000, 8
13, Original, Weight, 4053494231.0000000000, 9
13, Original, Weight, 3965187468.0000000000, 10
13, Original, Weight, 4331419958.0000000000, 11
13, Original, Weight, 4231730708.0000000000, 12
13, Original, Weight, 4154614843.0000000000, 13
13, Original, Weight, 4202704557.0000000000, 14
13, Original, Weight, 4358365431.0000000000, 15
13, Original, Weight, 4287217808.0000000000, 16
13, Original, Weight, 4194737286.0000000000, 17
13, Original, Weight, 4393856579.0000000000, 18
13, Original, Weight, 4152509159.0000000000, 19
13, Original, Weight, 4182624675.0000000000, 20
13, Original, Weight, 4004697544.0000000000, 21
13, Original, Weight, 4343952626.0000000000, 22
13, Original, Weight, 4163105536.0000000000, 23
13, Original, UsedEfficiency, 0.9240032444, 0
13, Knapsack, PreviousEfficiency, 0.9481392084, 0
13, Knapsack, Weight, 4235530137.0000000000, 0
13, Knapsack, Weight, 4235193338.0000000000, 1
13, Knapsack, Weight, 4234957872.0000000000, 2
13, Knapsack, Weight, 4234726698.0000000000, 3
13, Knapsack, Weight, 4234659332.0000000000, 4
13, Knapsack, Weight, 4234617365.0000000000, 5
13, Knapsack, Weight, 4234241519.0000000000, 6
13, Knapsack, Weight, 4233685879.0000000000, 7
13, Knapsack, Weight, 4232100226.0000000000, 8
13, Knapsack, Weight, 4231989570.0000000000, 9
13, Knapsack, Weight, 4228594644.0000000000, 10
13, Knapsack, Weight, 4228011108.0000000000, 11
13, Knapsack, Weight, 4227170848.0000000000, 12
13, Knapsack, Weight, 4226739999.0000000000, 13
13, Knapsack, Weight, 4226461724.0000000000, 14
13, Knapsack, Weight, 4226230635.0000000000, 15
13, Knapsack, Weight, 4225730732.0000000000, 16
13, Knapsack, Weight, 4225279806.0000000000, 17
13, Knapsack, Weight, 4224693212.0000000000, 18
13, Knapsack, Weight, 4224366617.0000000000, 19
13, Knapsack, Weight, 4224333731.0000000000, 20
13, Knapsack, Weight, 4224054110.0000000000, 21
13, Knapsack, Weight, 4223885502.0000000000, 22
13, Knapsack, Weight, 4223861318.0000000000, 23
13, Knapsack, Efficiency, 0.9985085755, 0
13, Knapsack, UsedEfficiency, 0.9481392084, 0
13, Knapsack, Time, 0.0000482800, 0
13, Karmarkar-Karp, PreviousEfficiency, 0.9439098506, 0
13, Karmarkar-Karp, Weight, 4225118941.0000000000, 0
13, Karmarkar-Karp, Weight, 4225313157.0000000000, 1
13, Karmarkar-Karp, Weight, 4225713540.0000000000, 2
13, Karmarkar-Karp, Weight, 4225847754.0000000000, 3
13, Karmarkar-Karp, Weight, 4226493123.0000000000, 4
13, Karmarkar-Karp, Weight, 4226621029.0000000000, 5
13, Karmarkar-Karp, Weight, 4226704231.0000000000, 6
13, Karmarkar-Karp, Weight, 4226959741.0000000000, 7
13, Karmarkar-Karp, Weight, 4227101192.0000000000, 8
13, Karmarkar-Karp, Weight, 4227232798.0000000000, 9
13, Karmarkar-Karp, Weight, 4227708623.0000000000, 10
13, Karmarkar-Karp, Weight, 4228216720.0000000000, 11
13, Karmarkar-Karp, Weight, 4229142548.0000000000, 12
13, Karmarkar-Karp, Weight, 4229424980.0000000000, 13
13, Karmarkar-Karp, Weight, 4229465026.0000000000, 14
13, Karmarkar-Karp, Weight, 4230080077.0000000000, 15
13, Karmarkar-Karp, Weight, 4230994748.0000000000, 16
13, Karmarkar-Karp, Weight, 4231034320.0000000000, 17
13, Karmarkar-Karp, Weight, 4232755509.0000000000, 18
13, Karmarkar-Karp, Weight, 4233187791.0000000000, 19
13, Karmarkar-Karp, Weight, 4233336661.0000000000, 20
13, Karmarkar-Karp, Weight, 4233754318.0000000000, 21
13, Karmarkar-Karp, Weight, 4234390797.0000000000, 22
13, Karmarkar-Karp, Weight, 4234518298.0000000000, 23
13, Karmarkar-Karp, Efficiency, 0.9987471693, 0
13, Karmarkar-Karp, UsedEfficiency, 0.9439098506, 0
13, Karmarkar-Karp, Time, 0.0012293100, 0
13, SFC, PreviousEfficiency, 0.8128533240, 0
13, SFC, Weight, 3670533645.0000000000, 0
13, SFC, Weight, 4556515029.0000000000, 1
13, SFC, Weight, 4345088493.0000000000, 2
13, SFC, Weight, 4297461099.0000000000, 3
13, SFC, Weight, 3513467310.0000000000, 4
13, SFC, Weight, 4603776079.0000000000, 5
13, SFC, Weight, 4602400583.0000000000, 6
13, SFC, Weight, 3837452811.0000000000, 7
13, SFC, Weight, 4604776277.0000000000, 8
13, SFC, Weight, 3837238660.0000000000, 9
13, SFC, Weight, 4584796134.0000000000, 10
13, SFC, Weight, 3691170918.0000000000, 11
13, SFC, Weight, 4250693165.0000000000, 12
13, SFC, Weight, 4260400305.0000000000, 13
13, SFC, Weight, 4718231118.0000000000, 14
13, SFC, Weight, 3740918559.0000000000, 15
13, SFC, Weight, 4604768398.0000000000, 16
13, SFC, Weight, 3837179930.0000000000, 17
13, SFC, Weight, 4795837530.0000000000, 18
13, SFC, Weight, 4027093085.0000000000, 19
13, SFC, Weight, 4345626367.0000000000, 20
13, SFC, Weight, 4107583381.0000000000, 21
13, SFC, Weight, 4157047117.0000000000, 22
13, SFC, Weight, 4511059929.0000000000, 23
13, SFC, Efficiency, 0.8818508002, 0
13, SFC, UsedEfficiency, 0.8128533240, 0
13, SFC, Time, 0.0000501130, 0
13, SFC+Knapsack, PreviousEfficiency, 0.8743783375, 0
13, SFC+Knapsack, Weight, 4325231361.0000000000, 0
13, SFC+Knapsack, Weight, 4318568030.0000000000, 1
13, SFC+Knapsack, Weight, 4200429731.0000000000, 2
13, SFC+Knapsack, Weight, 4025369144.0000000000, 3
13, SFC+Knapsack, Weight, 4602385185.0000000000, 4
13, SFC+Knapsack, Weight, 4069333624.0000000000, 5
13, SFC+Knapsack, Weight, 4047897231.0000000000, 6
13, SFC+Knapsack, Weight, 3837480743.0000000000, 7
13, SFC+Knapsack, Weight, 4211786973.0000000000, 8
13, SFC+Knapsack, Weight, 4197496283.0000000000, 9
13, SFC+Knapsack, Weight, 4180653352.0000000000, 10
13, SFC+Knapsack, Weight, 4128045381.0000000000, 11
13, SFC+Knapsack, Weight, 4385408326.0000000000, 12
13, SFC+Knapsack, Weight, 4238551131.0000000000, 13
13, SFC+Knapsack, Weight, 4194323622.0000000000, 14
13, SFC+Knapsack, Weight, 4151960068.0000000000, 15
13, SFC+Knapsack, Weight, 4316553672.0000000000, 16
13, SFC+Knapsack, Weight, 4316516787.0000000000, 17
13, SFC+Knapsack, Weight, 4316514279.0000000000, 18
13, SFC+Knapsack, Weight, 4315294205.0000000000, 19
13, SFC+Knapsack, Weight, 4286602908.0000000000, 20
13, SFC+Knapsack, Weight, 4280699718.0000000000, 21
13, SFC+Knapsack, Weight, 4277159101.0000000000, 22
13, SFC+Knapsack, Weight, 4276855067.0000000000, 23
13, SFC+Knapsack, Efficiency, 0.9189176902, 0
13, SFC+Knapsack, UsedEfficiency, 0.8743783375, 0
13, SFC+Knapsack, Time, 0.0000679760, 0
13, SFC+Painter, PreviousEfficiency, 0.8128533240, 0
13, SFC+Painter, Weight, 4604753358.0000000000, 8
13, SFC+Painter, Weight, 4604617634.0000000000, 16
13, SFC+Painter, Weight, 4603760680.0000000000, 5
13, SFC+Painter, Weight, 4602497989.0000000000, 6
13, SFC+Painter, Weight, 4597120979.0000000000, 22
13, SFC+Painter, Weight, 4538003484.0000000000, 20
13, SFC+Painter, Weight, 4508858331.0000000000, 17
13, SFC+Painter, Weight, 4508383480.0000000000, 15
13, SFC+Painter, Weight, 4386738337.0000000000, 10
13, SFC+Painter, Weight, 4356207592.0000000000, 0
13, SFC+Painter, Weight, 4345088493.0000000000, 2
13, SFC+Painter, Weight, 4297461099.0000000000, 3
13, SFC+Painter, Weight, 4280920772.0000000000, 4
13, SFC+Painter, Weight, 4155856949.0000000000, 13
13, SFC+Painter, Weight, 4120375709.0000000000, 19
13, SFC+Painter, Weight, 4107749184.0000000000, 21
13, SFC+Painter, Weight, 4092775604.0000000000, 11
13, SFC+Painter, Weight, 4071245208.0000000000, 12
13, SFC+Painter, Weight, 4031094952.0000000000, 14
13, SFC+Painter, Weight, 4028409136.0000000000, 18
13, SFC+Painter, Weight, 3870841082.0000000000, 1
13, SFC+Painter, Weight, 3837387635.0000000000, 7
13, SFC+Painter, Weight, 3837371876.0000000000, 9
13, SFC+Painter, Weight, 3113596359.0000000000, 23
13, SFC+Painter, Efficiency, 0.9184451011, 0
13, SFC+Painter, UsedEfficiency, 0.8128533240, 0
13, SFC+Painter, Time, 0.0001318960, 0
13, Painter+Knapsack, PreviousEfficiency, 0.8742777474, 0
13, Painter+Knapsack, Weight, 4325231361.0000000000, 0
13, Painter+Knapsack, Weight, 4318568030.0000000000, 1
13, Painter+Knapsack, Weight, 4200429731.0000000000, 2
13, Painter+Knapsack, Weight, 4025369144.0000000000, 3
13, Painter+Knapsack, Weight, 4602385185.0000000000, 4
13, Painter+Knapsack, Weight, 4069333624.0000000000, 5
13, Painter+Knapsack, Weight, 4047897231.0000000000, 6
13, Painter+Knapsack, Weight, 3837480743.0000000000, 7
13, Painter+Knapsack, Weight, 4211786973.0000000000, 8
13, Painter+Knapsack, Weight, 4197496283.0000000000, 9
13, Painter+Knapsack, Weight, 4180653352.0000000000, 10
13, Painter+Knapsack, Weight, 4128045381.0000000000, 11
13, Painter+Knapsack, Weight, 4385408326.0000000000, 12
13, Painter+Knapsack, Weight, 4238551131.0000000000, 13
13, Painter+Knapsack, Weight, 4194323622.0000000000, 14
13, Painter+Knapsack, Weight, 4151960068.0000000000, 15
13, Painter+Knapsack, Weight, 4316553672.0000000000, 16
13, Painter+Knapsack, Weight, 4316516787.0000000000, 17
13, Painter+Knapsack, Weight, 4316514279.0000000000, 18
13, Painter+Knapsack, Weight, 4315294205.0000000000, 19
13, Painter+Knapsack, Weight, 4286602908.0000000000, 20
13, Painter+Knapsack, Weight, 4280699718.0000000000, 21
13, Painter+Knapsack, Weight, 4277159101.0000000000, 22
13, Painter+Knapsack, Weight, 4276855067.0000000000, 23
13, Painter+Knapsack, Efficiency, 0.9189176902, 0
13, Painter+Knapsack, UsedEfficiency, 0.8742777474, 0
13, Painter+Knapsack, Time, 0.0001308440, 0
14, Original, PreviousEfficiency, 0.9254897981, 0
14, Original, Efficiency, 0.9254897981, 0
14, Original, Weight, 4589582652.0000000000, 0
14, Original, Weight, 4305088831.0000000000, 1
14, Original, Weight, 4177724544.0000000000, 2
14, Original, Weight, 4370524093.0000000000, 3
14, Original, Weight, 4099416648.0000000000, 4
14, Original, Weight, 4051744981.0000000000, 5
14, Original, Weight, 4363183962.0000000000, 6
14, Original, Weight, 4288731993.0000000000, 7
14, Original, Weight, 4423759566.0000000000, 8
14, Original, Weight, 4072310969.0000000000, 9
14, Original, Weight, 3974415126.0000000000, 10
14, Original, Weight, 4333155850.0000000000, 11
14, Original, Weight, 4256326575.0000000000, 12
14, Original, Weight, 4162123686.0000000000, 13
14, Original, Weight, 4214608245.0000000000, 14
14, Original, Weight, 4384347000.0000000000, 15
14, Original, Weight, 4308942739.0000000000, 16
14, Original, Weight, 4214135091.0000000000, 17
14, Original, Weight, 4411614482.0000000000, 18
14, Original, Weight, 4167408220.0000000000, 19
14, Original, Weight, 4201869795.0000000000, 20
14, Original, Weight, 4021234809.0000000000, 21
14, Original, Weight, 4347561723.0000000000, 22
14, Original, Weight, 4202874548.0000000000, 23
14, Original, UsedEfficiency, 0.9254897981, 0
14, Knapsack, PreviousEfficiency, 0.9446302301, 0
14, Knapsack, Weight, 4254474575.0000000000, 0
14, Knapsack, Weight, 4253331813.0000000000, 1
14, Knapsack, Weight, 4253206960.0000000000, 2
14, Knapsack, Weight, 4252697177.0000000000, 3
14, Knapsack, Weight, 4252214214.0000000000, 4
14, Knapsack, Weight, 4251493845.0000000000, 5
14, Knapsack, Weight, 4251259641.0000000000, 6
14, Knapsack, Weight, 4248179129.0000000000, 7
14, Knapsack, Weight, 4247493240.0000000000, 8
14, Knapsack, Weight, 4247337336.0000000000, 9
14, Knapsack, Weight, 4246196344.0000000000, 10
14, Knapsack, Weight, 4246147124.0000000000, 11
14, Knapsack, Weight, 4245673133.0000000000, 12
14, Knapsack, Weight, 4245543191.0000000000, 13
14, Knapsack, Weight, 4245485643.0000000000, 14
14, Knapsack, Weight, 4245438812.0000000000, 15
14, Knapsack, Weight, 4245148854.0000000000, 16
14, Knapsack, Weight, 4245141165.0000000000, 17
14, Knapsack, Weight, 4244717483.0000000000, 18
14, Knapsack, Weight, 4244489807.0000000000, 19
14, Knapsack, Weight, 4244413320.0000000000, 20
14, Knapsack, Weight, 4244337697.0000000000, 21
14, Knapsack, Weight, 4244156078.0000000000, 22
14, Knapsack, Weight, 4244109547.0000000000, 23
14, Knapsack, Efficiency, 0.9983869564, 0
14, Knapsack, UsedEfficiency, 0.9446302301, 0
14, Knapsack, Time, 0.0000484100, 0
14, Karmarkar-Karp, PreviousEfficiency, 0.9437965459, 0
14, Karmarkar-Karp, Weight, 4243911376.0000000000, 0
14, Karmarkar-Karp, Weight, 4244492690.0000000000, 1
14, Karmarkar-Karp, Weight, 4244577174.0000000000, 2
14, Karmarkar-Karp, Weight, 4244580111.0000000000, 3
14, Karmarkar-Karp, Weight, 4245082879.0000000000, 4
14, Karmarkar-Karp, Weight, 4245347681.0000000000, 5
14, Karmarkar-Karp, Weight, 4245449854.0000000000, 6
14, Karmarkar-Karp, Weight, 4245494148.0000000000, 7
14, Karmarkar-Karp, Weight, 4245629897.0000000000, 8
14, Karmarkar-Karp, Weight, 4245685794.0000000000, 9
14, Karmarkar-Karp, Weight, 4246074698.0000000000, 10
14, Karmarkar-Karp, Weight, 4246296956.0000000000, 11
14, Karmarkar-Karp, Weight, 4246673101.0000000000, 12
14, Karmarkar-Karp, Weight, 4247328467.0000000000, 13
14, Karmarkar-Karp, Weight, 4247329172.0000000000, 14
14, Karmarkar-Karp, Weight, 4248662465.0000000000, 15
14, Karmarkar-Karp, Weight, 4248833772.0000000000, 16
14, Karmarkar-Karp, Weight, 4248938579.0000000000, 17
14, Karmarkar-Karp, Weight, 4249353145.0000000000, 18
14, Karmarkar-Karp, Weight, 4251329542.0000000000, 19
14, Karmarkar-Karp, Weight, 4251521849.0000000000, 20
14, Karmarkar-Karp, Weight, 4252240293.0000000000, 21
14, Karmarkar-Karp, Weight, 4253346187.0000000000, 22
14, Karmarkar-Karp, Weight, 4254506298.0000000000, 23
14, Karmarkar-Karp, Efficiency, 0.9983795121, 0
14, Karmarkar-Karp, UsedEfficiency, 0.9437965459, 0
14, Karmarkar-Karp, Time, 0.0010895700, 0
14, SFC, PreviousEfficiency, 0.8137522602, 0
14, SFC, Weight, 3659718468.0000000000, 0
14, SFC, Weight, 4586290021.0000000000, 1
14, SFC, Weight, 4370196799.0000000000, 2
14, SFC, Weight, 4307562642.0000000000, 3
14, SFC, Weight, 4293547046.0000000000, 4
14, SFC, Weight, 3854003835.0000000000, 5
14, SFC, Weight, 4623529319.0000000000, 6
14, SFC, Weight, 3855190689.0000000000, 7
14, SFC, Weight, 4626027503.0000000000, 8
14, SFC, Weight, 3854922666.0000000000, 9
14, SFC, Weight, 4597142055.0000000000, 10
14, SFC, Weight, 3732601698.0000000000, 11
14, SFC, Weight, 4251443051.0000000000, 12
14, SFC, Weight, 4291472543.0000000000, 13
14, SFC, Weight, 4736564183.0000000000, 14
14, SFC, Weight, 3758187474.0000000000, 15
14, SFC, Weight, 4626052687.0000000000, 16
14, SFC, Weight, 3854862944.0000000000, 17
14, SFC, Weight, 4817899773.0000000000, 18
14, SFC, Weight, 4045573543.0000000000, 19
14, SFC, Weight, 4365449379.0000000000, 20
14, SFC, Weight, 4126508391.0000000000, 21
14, SFC, Weight, 4176219148.0000000000, 22
14, SFC, Weight, 4531720271.0000000000, 23
14, SFC, Efficiency, 0.8816314415, 0
14, SFC, UsedEfficiency, 0.8137522602, 0
14, SFC, Time, 0.0000493120, 0
14, SFC+Knapsack, PreviousEfficiency, 0.8749807447, 0
14, SFC+Knapsack, Weight, 4338254274.0000000000, 0
14, SFC+Knapsack, Weight, 4332777622.0000000000, 1
14, SFC+Knapsack, Weight, 4211326738.0000000000, 2
14, SFC+Knapsack, Weight, 4041409296.0000000000, 3
14, SFC+Knapsack, Weight, 4623516367.0000000000, 4
14, SFC+Knapsack, Weight, 4083504477.0000000000, 5
14, SFC+Knapsack, Weight, 4064035971.0000000000, 6
14, SFC+Knapsack, Weight, 3855214074.0000000000, 7
14, SFC+Knapsack, Weight, 4236267761.0000000000, 8
14, SFC+Knapsack, Weight, 4210427156.0000000000, 9
14, SFC+Knapsack, Weight, 4199342896.0000000000, 10
14, SFC+Knapsack, Weight, 4164656109.0000000000, 11
14, SFC+Knapsack, Weight, 4411621928.0000000000, 12
14, SFC+Knapsack, Weight, 4247312989.0000000000, 13
14, SFC+Knapsack, Weight, 4208279201.0000000000, 14
