0, Original, Efficiency, 0.6836648685, 0
21, SFC+Painter, Weight, 4321135374.0000000000, 13
21, SFC+Painter, Weight, 4297000725.0000000000, 9
21, SFC+Painter, Weight, 4207169655.0000000000, 3
21, SFC+Painter, Weight, 4062230501.0000000000, 16
21, SFC+Painter, Weight, 4012582698.0000000000, 19
21, SFC+Painter, Weight, 4012059461.0000000000, 17
21, SFC+Painter, Weight, 4004914100.0000000000, 0
21, SFC+Painter, Weight, 3960356199.0000000000, 2
21, SFC+Painter, Weight, 3916473516.0000000000, 4
21, SFC+Painter, Weight, 3888716745.0000000000, 5
21, SFC+Painter, Weight, 3228081828.0000000000, 23
21, SFC+Painter, Efficiency, 0.9387693094, 0
21, SFC+Painter, UsedEfficiency, 0.7237878662, 0
21, SFC+Painter, Time, 0.0001549090, 0
21, Painter+Knapsack, PreviousEfficiency, 0.8219808024, 0
21, Painter+Knapsack, Weight, 4305464714.0000000000, 0
21, Painter+Knapsack, Weight, 4146111235.0000000000, 1
21, Painter+Knapsack, Weight, 4141387305.0000000000, 2
21, Painter+Knapsack, Weight, 4057946203.0000000000, 3
21, Painter+Knapsack, Weight, 4536002993.0000000000, 4
21, Painter+Knapsack, Weight, 4147641398.0000000000, 5
21, Painter+Knapsack, Weight, 4125821673.0000000000, 6
21, Painter+Knapsack, Weight, 4065657101.0000000000, 7
21, Painter+Knapsack, Weight, 4423938249.0000000000, 8
21, Painter+Knapsack, Weight, 4331028242.0000000000, 9
21, Painter+Knapsack, Weight, 4322648646.0000000000, 10
21, Painter+Knapsack, Weight, 4137840302.0000000000, 11
21, Painter+Knapsack, Weight, 4381974442.0000000000, 12
21, Painter+Knapsack, Weight, 4328316104.0000000000, 13
21, Painter+Knapsack, Weight, 4316303166.0000000000, 14
21, Painter+Knapsack, Weight, 3922684179.0000000000, 15
21, Painter+Knapsack, Weight, 4366210349.0000000000, 16
21, Painter+Knapsack, Weight, 4366035029.0000000000, 17
21, Painter+Knapsack, Weight, 4357682725.0000000000, 18
21, Painter+Knapsack, Weight, 4356871732.0000000000, 19
21, Painter+Knapsack, Weight, 4283139243.0000000000, 20
21, Painter+Knapsack, Weight, 4265619894.0000000000, 21
21, Painter+Knapsack, Weight, 4265039514.0000000000, 22
21, Painter+Knapsack, Weight, 4239052582.0000000000, 23
21, Painter+Knapsack, Efficiency, 0.9386973618, 0
21, Painter+Knapsack, UsedEfficiency, 0.8219808024, 0
21, Painter+Knapsack, Time, 0.0001741940, 0
22, Original, PreviousEfficiency, 0.8760187529, 0
22, Original, Efficiency, 0.9262283957, 0
22, Original, Weight, 4411914775.0000000000, 0
22, Original, Weight, 4377547979.0000000000, 1
22, Original, Weight, 4490297721.0000000000, 2
22, Original, Weight, 4372720749.0000000000, 3
22, Original, Weight, 4570308146.0000000000, 4
22, Original, Weight, 4383542642.0000000000, 5
22, Original, Weight, 4522274741.0000000000, 6
22, Original, Weight, 4429555553.0000000000, 7
22, Original, Weight, 4477325644.0000000000, 8
22, Original, Weight, 4103096077.0000000000, 9
22, Original, Weight, 4307412162.0000000000, 10
22, Original, Weight, 4762846387.0000000000, 11
22, Original, Weight, 4505383759.0000000000, 12
22, Original, Weight, 3971742912.0000000000, 13
22, Original, Weight, 4546947425.0000000000, 14
22, Original, Weight, 4445534785.0000000000, 15
22, Original, Weight, 4389519237.0000000000, 16
22, Original, Weight, 4561761906.0000000000, 17
22, Original, Weight, 4563617810.0000000000, 18
22, Original, Weight, 4541990773.0000000000, 19
22, Original, Weight, 4097373905.0000000000, 20
22, Original, Weight, 4280499679.0000000000, 21
22, Original, Weight, 4325267202.0000000000, 22
22, Original, Weight, 4437123659.0000000000, 23
22, Original, UsedEfficiency, 0.8760187529, 0
22, Knapsack, PreviousEfficiency, 0.8760187529, 0
22, Knapsack, Weight, 4431220017.0000000000, 0
22, Knapsack, Weight, 4427898496.0000000000, 1
22, Knapsack, Weight, 4427796167.0000000000, 2
22, Knapsack, Weight, 4425281293.0000000000, 3
22, Knapsack, Weight, 4425085617.0000000000, 4
22, Knapsack, Weight, 4424757216.0000000000, 5
22, Knapsack, Weight, 4423462799.0000000000, 6
22, Knapsack, Weight, 4417670763.0000000000, 7
22, Knapsack, Weight, 4417646896.0000000000, 8
22, Knapsack, Weight, 4417146826.0000000000, 9
22, Knapsack, Weight, 4416944414.0000000000, 10
22, Knapsack, Weight, 4414705342.0000000000, 11
22, Knapsack, Weight, 4409889909.0000000000, 12
22, Knapsack, Weight, 4405735417.0000000000, 13
22, Knapsack, Weight, 4404777982.0000000000, 14
22, Knapsack, Weight, 4403989884.0000000000, 15
22, Knapsack, Weight, 4403832409.0000000000, 16
22, Knapsack, Weight, 4402364274.0000000000, 17
22, Knapsack, Weight, 4401552063.0000000000, 18
22, Knapsack, Weight, 4398022055.0000000000, 19
22, Knapsack, Weight, 4398021392.0000000000, 20
22, Knapsack, Weight, 4397715096.0000000000, 21
22, Knapsack, Weight, 4393331394.0000000000, 22
22, Knapsack, Weight, 4386757907.0000000000, 23
22, Knapsack, Efficiency, 0.9955460462, 0
22, Knapsack, UsedEfficiency, 0.8760187529, 0
22, Knapsack, Time, 0.0000709820, 0
22, Karmarkar-Karp, PreviousEfficiency, 0.8896522071, 0
22, Karmarkar-Karp, Weight, 4389322830.0000000000, 0
22, Karmarkar-Karp, Weight, 4389732328.0000000000, 1
22, Karmarkar-Karp, Weight, 4389950576.0000000000, 2
22, Karmarkar-Karp, Weight, 4407479757.0000000000, 3
22, Karmarkar-Karp, Weight, 4407930265.0000000000, 4
22, Karmarkar-Karp, Weight, 4408828510.0000000000, 5
22, Karmarkar-Karp, Weight, 4410871057.0000000000, 6
22, Karmarkar-Karp, Weight, 4412082769.0000000000, 7
22, Karmarkar-Karp, Weight, 4412089025.0000000000, 8
22, Karmarkar-Karp, Weight, 4412833040.0000000000, 9
22, Karmarkar-Karp, Weight, 4413093288.0000000000, 10
22, Karmarkar-Karp, Weight, 4413094063.0000000000, 11
22, Karmarkar-Karp, Weight, 4413099766.0000000000, 12
22, Karmarkar-Karp, Weight, 4413105121.0000000000, 13
22, Karmarkar-Karp, Weight, 4413550222.0000000000, 14
22, Karmarkar-Karp, Weight, 4414461798.0000000000, 15
22, Karmarkar-Karp, Weight, 4414651575.0000000000, 16
22, Karmarkar-Karp, Weight, 4416846744.0000000000, 17
22, Karmarkar-Karp, Weight, 4416848604.0000000000, 18
22, Karmarkar-Karp, Weight, 4417519029.0000000000, 19
22, Karmarkar-Karp, Weight, 4421892262.0000000000, 20
22, Karmarkar-Karp, Weight, 4421967674.0000000000, 21
22, Karmarkar-Karp, Weight, 4422038186.0000000000, 22
22, Karmarkar-Karp, Weight, 4422317139.0000000000, 23
22, Karmarkar-Karp, Efficiency, 0.9975502501, 0
22, Karmarkar-Karp, UsedEfficiency, 0.8896522071, 0
22, Karmarkar-Karp, Time, 0.0015063070, 0
22, SFC, PreviousEfficiency, 0.7221470387, 0
22, SFC, Weight, 4078824633.0000000000, 0
22, SFC, Weight, 4725527474.0000000000, 1
22, SFC, Weight, 4072481053.0000000000, 2
22, SFC, Weight, 4345790720.0000000000, 3
22, SFC, Weight, 4761827432.0000000000, 4
22, SFC, Weight, 4020998445.0000000000, 5
22, SFC, Weight, 4704958833.0000000000, 6
22, SFC, Weight, 4030364708.0000000000, 7
22, SFC, Weight, 4703607439.0000000000, 8
22, SFC, Weight, 4325511001.0000000000, 9
22, SFC, Weight, 4437125670.0000000000, 10
22, SFC, Weight, 4304469434.0000000000, 11
22, SFC, Weight, 4542108903.0000000000, 12
22, SFC, Weight, 4388395921.0000000000, 13
22, SFC, Weight, 4679153475.0000000000, 14
22, SFC, Weight, 4041581345.0000000000, 15
22, SFC, Weight, 4795781544.0000000000, 16
22, SFC, Weight, 4083323846.0000000000, 17
22, SFC, Weight, 4511347690.0000000000, 18
22, SFC, Weight, 4664195868.0000000000, 19
22, SFC, Weight, 4281390389.0000000000, 20
22, SFC, Weight, 4455261083.0000000000, 21
22, SFC, Weight, 4444554833.0000000000, 22
22, SFC, Weight, 4477023889.0000000000, 23
22, SFC, Efficiency, 0.9198674976, 0
22, SFC, UsedEfficiency, 0.7221470387, 0
22, SFC, Time, 0.0000515860, 0
22, SFC+Knapsack, PreviousEfficiency, 0.8003943003, 0
22, SFC+Knapsack, Weight, 4466165246.0000000000, 0
22, SFC+Knapsack, Weight, 4289597430.0000000000, 1
22, SFC+Knapsack, Weight, 4253294366.0000000000, 2
22, SFC+Knapsack, Weight, 4213566838.0000000000, 3
22, SFC+Knapsack, Weight, 4706455233.0000000000, 4
22, SFC+Knapsack, Weight, 4327165696.0000000000, 5
22, SFC+Knapsack, Weight, 4303720897.0000000000, 6
22, SFC+Knapsack, Weight, 4180807592.0000000000, 7
22, SFC+Knapsack, Weight, 4520245302.0000000000, 8
22, SFC+Knapsack, Weight, 4515516421.0000000000, 9
22, SFC+Knapsack, Weight, 4442089426.0000000000, 10
22, SFC+Knapsack, Weight, 4292862395.0000000000, 11
22, SFC+Knapsack, Weight, 4542884405.0000000000, 12
22, SFC+Knapsack, Weight, 4513326963.0000000000, 13
22, SFC+Knapsack, Weight, 4498266486.0000000000, 14
22, SFC+Knapsack, Weight, 4096761790.0000000000, 15
22, SFC+Knapsack, Weight, 4521635724.0000000000, 16
22, SFC+Knapsack, Weight, 4521526509.0000000000, 17
22, SFC+Knapsack, Weight, 4506319067.0000000000, 18
22, SFC+Knapsack, Weight, 4505167648.0000000000, 19
22, SFC+Knapsack, Weight, 4434288334.0000000000, 20
22, SFC+Knapsack, Weight, 4421847178.0000000000, 21
22, SFC+Knapsack, Weight, 4413309689.0000000000, 22
22, SFC+Knapsack, Weight, 4388784993.0000000000, 23
22, SFC+Knapsack, Efficiency, 0.9373261509, 0
22, SFC+Knapsack, UsedEfficiency, 0.8003943003, 0
22, SFC+Knapsack, Time, 0.0000722340, 0
22, SFC+Painter, PreviousEfficiency, 0.7221470387, 0
22, SFC+Painter, Weight, 4704913213.0000000000, 7
22, SFC+Painter, Weight, 4703607439.0000000000, 8
22, SFC+Painter, Weight, 4701016589.0000000000, 6
22, SFC+Painter, Weight, 4694604889.0000000000, 5
22, SFC+Painter, Weight, 4679153475.0000000000, 14
22, SFC+Painter, Weight, 4664195868.0000000000, 19
22, SFC+Painter, Weight, 4660543680.0000000000, 21
22, SFC+Painter, Weight, 4658643777.0000000000, 22
22, SFC+Painter, Weight, 4646855308.0000000000, 15
22, SFC+Painter, Weight, 4593181292.0000000000, 20
22, SFC+Painter, Weight, 4589244083.0000000000, 2
22, SFC+Painter, Weight, 4542108903.0000000000, 12
22, SFC+Painter, Weight, 4511347690.0000000000, 18
22, SFC+Painter, Weight, 4437125670.0000000000, 10
22, SFC+Painter, Weight, 4388395921.0000000000, 13
22, SFC+Painter, Weight, 4325511001.0000000000, 9
22, SFC+Painter, Weight, 4304469434.0000000000, 11
22, SFC+Painter, Weight, 4259196110.0000000000, 4
22, SFC+Painter, Weight, 4190507581.0000000000, 16
22, SFC+Painter, Weight, 4083323846.0000000000, 17
22, SFC+Painter, Weight, 4078824633.0000000000, 0
22, SFC+Painter, Weight, 3919144232.0000000000, 3
22, SFC+Painter, Weight, 3793829549.0000000000, 1
22, SFC+Painter, Weight, 3745861445.0000000000, 23
22, SFC+Painter, Efficiency, 0.9376333565, 0
22, SFC+Painter, UsedEfficiency, 0.7221470387, 0
22, SFC+Painter, Time, 0.0001118680, 0
22, Painter+Knapsack, PreviousEfficiency, 0.8147710445, 0
22, Painter+Knapsack, Weight, 4623667682.0000000000, 0
22, Painter+Knapsack, Weight, 4581338642.0000000000, 1
22, Painter+Knapsack, Weight, 4423923356.0000000000, 2
22, Painter+Knapsack, Weight, 4416467803.0000000000, 3
22, Painter+Knapsack, Weight, 4703264402.0000000000, 4
22, Painter+Knapsack, Weight, 4702825417.0000000000, 5
22, Painter+Knapsack, Weight, 4327603141.0000000000, 6
22, Painter+Knapsack, Weight, 4303584222.0000000000, 7
22, Painter+Knapsack, Weight, 4469619645.0000000000, 8
22, Painter+Knapsack, Weight, 4403721318.0000000000, 9
22, Painter+Knapsack, Weight, 4378964889.0000000000, 10
22, Painter+Knapsack, Weight, 4179535893.0000000000, 11
22, Painter+Knapsack, Weight, 4632659391.0000000000, 12
22, Painter+Knapsack, Weight, 4556719581.0000000000, 13
22, Painter+Knapsack, Weight, 4546359187.0000000000, 14
22, Painter+Knapsack, Weight, 4117113589.0000000000, 15
22, Painter+Knapsack, Weight, 4473680621.0000000000, 16
22, Painter+Knapsack, Weight, 4473446322.0000000000, 17
22, Painter+Knapsack, Weight, 4463708491.0000000000, 18
22, Painter+Knapsack, Weight, 4445829596.0000000000, 19
22, Painter+Knapsack, Weight, 4185674234.0000000000, 20
22, Painter+Knapsack, Weight, 4156083029.0000000000, 21
22, Painter+Knapsack, Weight, 4155935615.0000000000, 22
22, Painter+Knapsack, Weight, 4153879562.0000000000, 23
22, Painter+Knapsack, Efficiency, 0.9379620601, 0
22, Painter+Knapsack, UsedEfficiency, 0.8147710445, 0
22, Painter+Knapsack, Time, 0.0002016960, 0
23, Original, PreviousEfficiency, 0.8749332969, 0
23, Original, Efficiency, 0.9231170693, 0
23, Original, Weight, 4320192412.0000000000, 0
23, Original, Weight, 4287836001.0000000000, 1
23, Original, Weight, 4428648688.0000000000, 2
23, Original, Weight, 4249056197.0000000000, 3
23, Original, Weight, 4486609849.0000000000, 4
23, Original, Weight, 4297987284.0000000000, 5
23, Original, Weight, 4436096780.0000000000, 6
23, Original, Weight, 4358141293.0000000000, 7
23, Original, Weight, 4400184308.0000000000, 8
23, Original, Weight, 4007834574.0000000000, 9
23, Original, Weight, 4216975228.0000000000, 10
23, Original, Weight, 4686197508.0000000000, 11
23, Original, Weight, 4427572914.0000000000, 12
23, Original, Weight, 3868973729.0000000000, 13
23, Original, Weight, 4499824144.0000000000, 14
23, Original, Weight, 4378005128.0000000000, 15
23, Original, Weight, 4293946763.0000000000, 16
23, Original, Weight, 4498698646.0000000000, 17
23, Original, Weight, 4441295756.0000000000, 18
23, Original, Weight, 4461668767.0000000000, 19
23, Original, Weight, 4046604190.0000000000, 20
23, Original, Weight, 4166561706.0000000000, 21
23, Original, Weight, 4266111038.0000000000, 22
23, Original, Weight, 4296790931.0000000000, 23
23, Original, UsedEfficiency, 0.8749332969, 0
23, Knapsack, PreviousEfficiency, 0.8749332969, 0
23, Knapsack, Weight, 4342876705.0000000000, 0
23, Knapsack, Weight, 4342126690.0000000000, 1
23, Knapsack, Weight, 4341099833.0000000000, 2
23, Knapsack, Weight, 4340136228.0000000000, 3
23, Knapsack, Weight, 4339971643.0000000000, 4
23, Knapsack, Weight, 4338688971.0000000000, 5
23, Knapsack, Weight, 4333789236.0000000000, 6
23, Knapsack, Weight, 4333143749.0000000000, 7
23, Knapsack, Weight, 4328759181.0000000000, 8
23, Knapsack, Weight, 4328663841.0000000000, 9
23, Knapsack, Weight, 4328651275.0000000000, 10
23, Knapsack, Weight, 4328617123.0000000000, 11
23, Knapsack, Weight, 4328329728.0000000000, 12
23, Knapsack, Weight, 4328329633.0000000000, 13
23, Knapsack, Weight, 4326183363.0000000000, 14
23, Knapsack, Weight, 4326006645.0000000000, 15
23, Knapsack, Weight, 4324325350.0000000000, 16
23, Knapsack, Weight, 4317741350.0000000000, 17
23, Knapsack, Weight, 4314221417.0000000000, 18
23, Knapsack, Weight, 4314184322.0000000000, 19
23, Knapsack, Weight, 4312970500.0000000000, 20
23, Knapsack, Weight, 4306422751.0000000000, 21
23, Knapsack, Weight, 4298635081.0000000000, 22
23, Knapsack, Weight, 4297939219.0000000000, 23
23, Knapsack, Efficiency, 0.9960929595, 0
23, Knapsack, UsedEfficiency, 0.8749332969, 0
23, Knapsack, Time, 0.0000574670, 0
23, Karmarkar-Karp, PreviousEfficiency, 0.8807473339, 0
23, Karmarkar-Karp, Weight, 4306790179.0000000000, 0
23, Karmarkar-Karp, Weight, 4311706684.0000000000, 1
23, Karmarkar-Karp, Weight, 4317214495.0000000000, 2
23, Karmarkar-Karp, Weight, 4322052246.0000000000, 3
23, Karmarkar-Karp, Weight, 4324945882.0000000000, 4
23, Karmarkar-Karp, Weight, 4324949373.0000000000, 5
23, Karmarkar-Karp, Weight, 4325308113.0000000000, 6
23, Karmarkar-Karp, Weight, 4325390652.0000000000, 7
23, Karmarkar-Karp, Weight, 4325390665.0000000000, 8
23, Karmarkar-Karp, Weight, 4325390823.0000000000, 9
23, Karmarkar-Karp, Weight, 4325390972.0000000000, 10
23, Karmarkar-Karp, Weight, 4325391321.0000000000, 11
23, Karmarkar-Karp, Weight, 4325407179.0000000000, 12
23, Karmarkar-Karp, Weight, 4325408011.0000000000, 13
23, Karmarkar-Karp, Weight, 4325408036.0000000000, 14
23, Karmarkar-Karp, Weight, 4329756232.0000000000, 15
23, Karmarkar-Karp, Weight, 4330511794.0000000000, 16
23, Karmarkar-Karp, Weight, 4331311707.0000000000, 17
23, Karmarkar-Karp, Weight, 4331312727.0000000000, 18
23, Karmarkar-Karp, Weight, 4331313876.0000000000, 19
23, Karmarkar-Karp, Weight, 4331314978.0000000000, 20
23, Karmarkar-Karp, Weight, 4331332870.0000000000, 21
23, Karmarkar-Karp, Weight, 4332962636.0000000000, 22
23, Karmarkar-Karp, Weight, 4335852383.0000000000, 23
23, Karmarkar-Karp, Efficiency, 0.9977066855, 0
23, Karmarkar-Karp, UsedEfficiency, 0.8807473339, 0
23, Karmarkar-Karp, Time, 0.0013415190, 0
23, SFC, PreviousEfficiency, 0.7195083835, 0
23, SFC, Weight, 3909417476.0000000000, 0
23, SFC, Weight, 4676454494.0000000000, 1
23, SFC, Weight, 3973473747.0000000000, 2
23, SFC, Weight, 4268028116.0000000000, 3
23, SFC, Weight, 4705698728.0000000000, 4
23, SFC, Weight, 3943536164.0000000000, 5
23, SFC, Weight, 4597633648.0000000000, 6
23, SFC, Weight, 3939048285.0000000000, 7
23, SFC, Weight, 4610713987.0000000000, 8
23, SFC, Weight, 4224258783.0000000000, 9
23, SFC, Weight, 4328817074.0000000000, 10
23, SFC, Weight, 4280436409.0000000000, 11
23, SFC, Weight, 4517824110.0000000000, 12
23, SFC, Weight, 4301387469.0000000000, 13
23, SFC, Weight, 4595147314.0000000000, 14
23, SFC, Weight, 3954991597.0000000000, 15
23, SFC, Weight, 4697994749.0000000000, 16
23, SFC, Weight, 4000555583.0000000000, 17
23, SFC, Weight, 4424136301.0000000000, 18
23, SFC, Weight, 3916060051.0000000000, 19
23, SFC, Weight, 4861622726.0000000000, 20
23, SFC, Weight, 4362377665.0000000000, 21
23, SFC, Weight, 4349547990.0000000000, 22
23, SFC, Weight, 4382651368.0000000000, 23
23, SFC, Efficiency, 0.8898076123, 0
23, SFC, UsedEfficiency, 0.7195083835, 0
23, SFC, Time, 0.0000643700, 0
23, SFC+Knapsack, PreviousEfficiency, 0.8006317234, 0
23, SFC+Knapsack, Weight, 4376071244.0000000000, 0
23, SFC+Knapsack, Weight, 4183087677.0000000000, 1
23, SFC+Knapsack, Weight, 4139158435.0000000000, 2
23, SFC+Knapsack, Weight, 4129056477.0000000000, 3
23, SFC+Knapsack, Weight, 4608047268.0000000000, 4
23, SFC+Knapsack, Weight, 4252231603.0000000000, 5
23, SFC+Knapsack, Weight, 4233267482.0000000000, 6
23, SFC+Knapsack, Weight, 4092370472.0000000000, 7
23, SFC+Knapsack, Weight, 4438009685.0000000000, 8
23, SFC+Knapsack, Weight, 4426975890.0000000000, 9
23, SFC+Knapsack, Weight, 4370721800.0000000000, 10
23, SFC+Knapsack, Weight, 4208518878.0000000000, 11
23, SFC+Knapsack, Weight, 4449437029.0000000000, 12
23, SFC+Knapsack, Weight, 4444030810.0000000000, 13
23, SFC+Knapsack, Weight, 4416835029.0000000000, 14
23, SFC+Knapsack, Weight, 4059047622.0000000000, 15
23, SFC+Knapsack, Weight, 4274221788.0000000000, 16
23, SFC+Knapsack, Weight, 4261979993.0000000000, 17
23, SFC+Knapsack, Weight, 4261466715.0000000000, 18
23, SFC+Knapsack, Weight, 4241078188.0000000000, 19
23, SFC+Knapsack, Weight, 4501603203.0000000000, 20
23, SFC+Knapsack, Weight, 4498172443.0000000000, 21
23, SFC+Knapsack, Weight, 4492401315.0000000000, 22
23, SFC+Knapsack, Weight, 4464022788.0000000000, 23
23, SFC+Knapsack, Efficiency, 0.9387726857, 0
23, SFC+Knapsack, UsedEfficiency, 0.8006317234, 0
23, SFC+Knapsack, Time, 0.0001012080, 0
23, SFC+Painter, PreviousEfficiency, 0.7195083835, 0
23, SFC+Painter, Weight, 4610713987.0000000000, 8
23, SFC+Painter, Weight, 4609238654.0000000000, 5
23, SFC+Painter, Weight, 4599411942.0000000000, 7
23, SFC+Painter, Weight, 4595147314.0000000000, 14
23, SFC+Painter, Weight, 4589498077.0000000000, 6
23, SFC+Painter, Weight, 4582815046.0000000000, 19
23, SFC+Painter, Weight, 4562744462.0000000000, 21
23, SFC+Painter, Weight, 4559128755.0000000000, 22
23, SFC+Painter, Weight, 4544918874.0000000000, 15
23, SFC+Painter, Weight, 4517824110.0000000000, 12
23, SFC+Painter, Weight, 4500676434.0000000000, 20
23, SFC+Painter, Weight, 4494821761.0000000000, 2
23, SFC+Painter, Weight, 4424136301.0000000000, 18
23, SFC+Painter, Weight, 4328817074.0000000000, 10
23, SFC+Painter, Weight, 4301387469.0000000000, 13
23, SFC+Painter, Weight, 4280436409.0000000000, 11
23, SFC+Painter, Weight, 4224258783.0000000000, 9
23, SFC+Painter, Weight, 4211895613.0000000000, 4
23, SFC+Painter, Weight, 4108067472.0000000000, 16
23, SFC+Painter, Weight, 4000555583.0000000000, 17
23, SFC+Painter, Weight, 3909417476.0000000000, 0
23, SFC+Painter, Weight, 3849220723.0000000000, 3
23, SFC+Painter, Weight, 3749786412.0000000000, 1
23, SFC+Painter, Weight, 3666895103.0000000000, 23
23, SFC+Painter, Efficiency, 0.9382297236, 0
23, SFC+Painter, UsedEfficiency, 0.7195083835, 0
23, SFC+Painter, Time, 0.0001262950, 0
23, Painter+Knapsack, PreviousEfficiency, 0.8096032195, 0
23, Painter+Knapsack, Weight, 4510709001.0000000000, 0
23, Painter+Knapsack, Weight, 4476650594.0000000000, 1
23, Painter+Knapsack, Weight, 4328566764.0000000000, 2
23, Painter+Knapsack, Weight, 4318990421.0000000000, 3
23, Painter+Knapsack, Weight, 4601345221.0000000000, 4
23, Painter+Knapsack, Weight, 4252231603.0000000000, 5
23, Painter+Knapsack, Weight, 4233267482.0000000000, 6
23, Painter+Knapsack, Weight, 3952369018.0000000000, 7
23, Painter+Knapsack, Weight, 4399781578.0000000000, 8
23, Painter+Knapsack, Weight, 4389469448.0000000000, 9
23, Painter+Knapsack, Weight, 4359372943.0000000000, 10
23, Painter+Knapsack, Weight, 4156250073.0000000000, 11
23, Painter+Knapsack, Weight, 4465419826.0000000000, 12
23, Painter+Knapsack, Weight, 4457062798.0000000000, 13
23, Painter+Knapsack, Weight, 4453226476.0000000000, 14
23, Painter+Knapsack, Weight, 4062081432.0000000000, 15
23, Painter+Knapsack, Weight, 4383161580.0000000000, 16
23, Painter+Knapsack, Weight, 4370122960.0000000000, 17
23, Painter+Knapsack, Weight, 4357426832.0000000000, 18
23, Painter+Knapsack, Weight, 4329039125.0000000000, 19
23, Painter+Knapsack, Weight, 4263124652.0000000000, 20
23, Painter+Knapsack, Weight, 4247212875.0000000000, 21
23, Painter+Knapsack, Weight, 4227499981.0000000000, 22
23, Painter+Knapsack, Weight, 4227431151.0000000000, 23
23, Painter+Knapsack, Efficiency, 0.9401400464, 0
23, Painter+Knapsack, UsedEfficiency, 0.8096032195, 0
23, Painter+Knapsack, Time, 0.0002040300, 0
24, Original, PreviousEfficiency, 0.8667116523, 0
24, Original, Efficiency, 0.9167889268, 0
24, Original, Weight, 4131360559.0000000000, 0
24, Original, Weight, 4059238494.0000000000, 1
24, Original, Weight, 4226918268.0000000000, 2
24, Original, Weight, 4034672383.0000000000, 3
24, Original, Weight, 4277117193.0000000000, 4
24, Original, Weight, 4102977902.0000000000, 5
24, Original, Weight, 4277805348.0000000000, 6
24, Original, Weight, 4145036813.0000000000, 7
24, Original, Weight, 4217616699.0000000000, 8
24, Original, Weight, 3830478703.0000000000, 9
24, Original, Weight, 4054756669.0000000000, 10
24, Original, Weight, 4503859493.0000000000, 11
24, Original, Weight, 4214218381.0000000000, 12
24, Original, Weight, 3596602956.0000000000, 13
24, Original, Weight, 4271954406.0000000000, 14
24, Original, Weight, 4219001791.0000000000, 15
24, Original, Weight, 4147997409.0000000000, 16
24, Original, Weight, 4323668100.0000000000, 17
24, Original, Weight, 4247035140.0000000000, 18
24, Original, Weight, 4247150653.0000000000, 19
24, Original, Weight, 3873572479.0000000000, 20
24, Original, Weight, 3946494256.0000000000, 21
24, Original, Weight, 4074433192.0000000000, 22
24, Original, Weight, 4074156976.0000000000, 23
24, Original, UsedEfficiency, 0.8667116523, 0
24, Knapsack, PreviousEfficiency, 0.8667116523, 0
24, Knapsack, Weight, 4148150188.0000000000, 0
24, Knapsack, Weight, 4148069509.0000000000, 1
24, Knapsack, Weight, 4145692093.0000000000, 2
24, Knapsack, Weight, 4144614781.0000000000, 3
24, Knapsack, Weight, 4144515957.0000000000, 4
24, Knapsack, Weight, 4143502603.0000000000, 5
24, Knapsack, Weight, 4143352660.0000000000, 6
24, Knapsack, Weight, 4140533397.0000000000, 7
24, Knapsack, Weight, 4140093351.0000000000, 8
24, Knapsack, Weight, 4136524398.0000000000, 9
24, Knapsack, Weight, 4135580010.0000000000, 10
24, Knapsack, Weight, 4134852710.0000000000, 11
24, Knapsack, Weight, 4119492191.0000000000, 12
24, Knapsack, Weight, 4119056640.0000000000, 13
24, Knapsack, Weight, 4119055917.0000000000, 14
24, Knapsack, Weight, 4119037941.0000000000, 15
24, Knapsack, Weight, 4119033022.0000000000, 16
24, Knapsack, Weight, 4119032773.0000000000, 17
24, Knapsack, Weight, 4118918647.0000000000, 18
24, Knapsack, Weight, 4115540632.0000000000, 19
24, Knapsack, Weight, 4114714315.0000000000, 20
24, Knapsack, Weight, 4112086826.0000000000, 21
24, Knapsack, Weight, 4108670610.0000000000, 22
24, Knapsack, Weight, 4108003092.0000000000, 23
24, Knapsack, Efficiency, 0.9954047765, 0
24, Knapsack, UsedEfficiency, 0.8667116523, 0
24, Knapsack, Time, 0.0000792980, 0
24, Karmarkar-Karp, PreviousEfficiency, 0.8715519080, 0
24, Karmarkar-Karp, Weight, 4110349408.0000000000, 0
24, Karmarkar-Karp, Weight, 4113880626.0000000000, 1
24, Karmarkar-Karp, Weight, 4117954868.0000000000, 2
24, Karmarkar-Karp, Weight, 4122341469.0000000000, 3
24, Karmarkar-Karp, Weight, 4124362815.0000000000, 4
24, Karmarkar-Karp, Weight, 4126985840.0000000000, 5
24, Karmarkar-Karp, Weight, 4127205845.0000000000, 6
24, Karmarkar-Karp, Weight, 4130025375.0000000000, 7
24, Karmarkar-Karp, Weight, 4131953194.0000000000, 8
24, Karmarkar-Karp, Weight, 4131956524.0000000000, 9
24, Karmarkar-Karp, Weight, 4131958203.0000000000, 10
24, Karmarkar-Karp, Weight, 4132733890.0000000000, 11
24, Karmarkar-Karp, Weight, 4132738833.0000000000, 12
24, Karmarkar-Karp, Weight, 4132741025.0000000000, 13
24, Karmarkar-Karp, Weight, 4132743013.0000000000, 14
24, Karmarkar-Karp, Weight, 4132746175.0000000000, 15
24, Karmarkar-Karp, Weight, 4132746488.0000000000, 16
24, Karmarkar-Karp, Weight, 4132746796.0000000000, 17
24, Karmarkar-Karp, Weight, 4132748220.0000000000, 18
24, Karmarkar-Karp, Weight, 4132749860.0000000000, 19
