0, Original, Efficiency, 0.8055944476, 0
18, SFC+Knapsack, Weight, 3125828923.0000000000, 0
18, SFC+Knapsack, Weight, 3113185976.0000000000, 1
18, SFC+Knapsack, Weight, 3110767728.0000000000, 2
18, SFC+Knapsack, Weight, 3094919680.0000000000, 3
18, SFC+Knapsack, Efficiency, 0.9953121727, 0
18, SFC+Knapsack, UsedEfficiency, 0.9362106736, 0
18, SFC+Knapsack, Time, 0.0000182040, 0
18, SFC+Painter, PreviousEfficiency, 0.8823994551, 0
18, SFC+Painter, Weight, 3245460289.0000000000, 0
18, SFC+Painter, Weight, 3215462271.0000000000, 3
18, SFC+Painter, Weight, 3210633237.0000000000, 2
18, SFC+Painter, Weight, 2773146510.0000000000, 1
18, SFC+Painter, Efficiency, 0.9586238314, 0
18, SFC+Painter, UsedEfficiency, 0.8823994551, 0
18, SFC+Painter, Time, 0.0000241650, 0
18, Painter+Knapsack, PreviousEfficiency, 0.9362106736, 0
18, Painter+Knapsack, Weight, 3125828923.0000000000, 0
18, Painter+Knapsack, Weight, 3113185976.0000000000, 1
18, Painter+Knapsack, Weight, 3110767728.0000000000, 2
18, Painter+Knapsack, Weight, 3094919680.0000000000, 3
18, Painter+Knapsack, Efficiency, 0.9953121727, 0
18, Painter+Knapsack, UsedEfficiency, 0.9362106736, 0
18, Painter+Knapsack, Time, 0.0000205780, 0
19, Original, PreviousEfficiency, 0.9293637399, 0
19, Original, Efficiency, 0.9293637399, 0
19, Original, Weight, 3388835759.0000000000, 0
19, Original, Weight, 3354874169.0000000000, 1
19, Original, Weight, 2854602515.0000000000, 2
19, Original, Weight, 2999531857.0000000000, 3
19, Original, UsedEfficiency, 0.9293637399, 0
19, Knapsack, PreviousEfficiency, 0.9353427894, 0
19, Knapsack, Weight, 3165712439.0000000000, 0
19, Knapsack, Weight, 3157343992.0000000000, 1
19, Knapsack, Weight, 3156738292.0000000000, 2
19, Knapsack, Weight, 3118049577.0000000000, 3
19, Knapsack, Efficiency, 0.9948664434, 0
19, Knapsack, UsedEfficiency, 0.9353427894, 0
19, Knapsack, Time, 0.0000147780, 0
19, Karmarkar-Karp, PreviousEfficiency, 0.8318621201, 0
19, Karmarkar-Karp, Weight, 3139197787.0000000000, 0
19, Karmarkar-Karp, Weight, 3143245426.0000000000, 1
19, Karmarkar-Karp, Weight, 3157041413.0000000000, 2
19, Karmarkar-Karp, Weight, 3158359674.0000000000, 3
19, Karmarkar-Karp, Efficiency, 0.9971825251, 0
19, Karmarkar-Karp, UsedEfficiency, 0.8318621201, 0
19, Karmarkar-Karp, Time, 0.0000553930, 0
19, SFC, PreviousEfficiency, 0.8375074887, 0
19, SFC, Weight, 2300708577.0000000000, 0
19, SFC, Weight, 3760516912.0000000000, 1
19, SFC, Weight, 3213078408.0000000000, 2
19, SFC, Weight, 3323540403.0000000000, 3
19, SFC, Efficiency, 0.8375074887, 0
19, SFC, UsedEfficiency, 0.8375074887, 0
19, SFC, Time, 0.0000289640, 0
19, SFC+Knapsack, PreviousEfficiency, 0.9353427894, 0
19, SFC+Knapsack, Weight, 3165712439.0000000000, 0
19, SFC+Knapsack, Weight, 3157343992.0000000000, 1
19, SFC+Knapsack, Weight, 3156738292.0000000000, 2
19, SFC+Knapsack, Weight, 3118049577.0000000000, 3
19, SFC+Knapsack, Efficiency, 0.9948664434, 0
19, SFC+Knapsack, UsedEfficiency, 0.9353427894, 0
19, SFC+Knapsack, Time, 0.0000190650, 0
19, SFC+Painter, PreviousEfficiency, 0.8915716390, 0
19, SFC+Painter, Weight, 3289435222.0000000000, 2
19, SFC+Painter, Weight, 3287648322.0000000000, 0
19, SFC+Painter, Weight, 3247183589.0000000000, 3
19, SFC+Painter, Weight, 2773577167.0000000000, 1
19, SFC+Painter, Efficiency, 0.9574473618, 0
19, SFC+Painter, UsedEfficiency, 0.8915716390, 0
19, SFC+Painter, Time, 0.0000248660, 0
19, Painter+Knapsack, PreviousEfficiency, 0.9353427894, 0
19, Painter+Knapsack, Weight, 3165712439.0000000000, 0
19, Painter+Knapsack, Weight, 3157343992.0000000000, 1
19, Painter+Knapsack, Weight, 3156738292.0000000000, 2
19, Painter+Knapsack, Weight, 3118049577.0000000000, 3
19, Painter+Knapsack, Efficiency, 0.9948664434, 0
19, Painter+Knapsack, UsedEfficiency, 0.9353427894, 0
19, Painter+Knapsack, Time, 0.0000209990, 0
20, Original, PreviousEfficiency, 0.9272512756, 0
20, Original, Efficiency, 0.9272512756, 0
20, Original, Weight, 3448948844.0000000000, 0
20, Original, Weight, 3381430875.0000000000, 1
20, Original, Weight, 2915265041.0000000000, 2
20, Original, Weight, 3046524101.0000000000, 3
20, Original, UsedEfficiency, 0.9272512756, 0
20, Knapsack, PreviousEfficiency, 0.9378176176, 0
20, Knapsack, Weight, 3200610223.0000000000, 0
20, Knapsack, Weight, 3199366486.0000000000, 1
20, Knapsack, Weight, 3197374649.0000000000, 2
20, Knapsack, Weight, 3194817503.0000000000, 3
20, Knapsack, Efficiency, 0.9991976506, 0
20, Knapsack, UsedEfficiency, 0.9378176176, 0
20, Knapsack, Time, 0.0000151980, 0
20, Karmarkar-Karp, PreviousEfficiency, 0.8287083212, 0
20, Karmarkar-Karp, Weight, 3176556166.0000000000, 0
20, Karmarkar-Karp, Weight, 3177304464.0000000000, 1
20, Karmarkar-Karp, Weight, 3215801159.0000000000, 2
20, Karmarkar-Karp, Weight, 3222507072.0000000000, 3
20, Karmarkar-Karp, Efficiency, 0.9924081294, 0
20, Karmarkar-Karp, UsedEfficiency, 0.8287083212, 0
20, Karmarkar-Karp, Time, 0.0000565450, 0
20, SFC, PreviousEfficiency, 0.8520635714, 0
20, SFC, Weight, 2334619752.0000000000, 0
20, SFC, Weight, 3753290626.0000000000, 1
20, SFC, Weight, 3335760602.0000000000, 2
20, SFC, Weight, 3368497881.0000000000, 3
20, SFC, Efficiency, 0.8520635714, 0
20, SFC, UsedEfficiency, 0.8520635714, 0
20, SFC, Time, 0.0000211900, 0
20, SFC+Knapsack, PreviousEfficiency, 0.9378176176, 0
20, SFC+Knapsack, Weight, 3200610223.0000000000, 0
20, SFC+Knapsack, Weight, 3199366486.0000000000, 1
20, SFC+Knapsack, Weight, 3197374649.0000000000, 2
20, SFC+Knapsack, Weight, 3194817503.0000000000, 3
20, SFC+Knapsack, Efficiency, 0.9991976506, 0
20, SFC+Knapsack, UsedEfficiency, 0.9378176176, 0
20, SFC+Knapsack, Time, 0.0000186750, 0
20, SFC+Painter, PreviousEfficiency, 0.9097088310, 0
20, SFC+Painter, Weight, 3368497881.0000000000, 3
20, SFC+Painter, Weight, 3335760602.0000000000, 2
20, SFC+Painter, Weight, 3334619753.0000000000, 0
20, SFC+Painter, Weight, 2753290625.0000000000, 1
20, SFC+Painter, Efficiency, 0.9493971284, 0
20, SFC+Painter, UsedEfficiency, 0.9097088310, 0
20, SFC+Painter, Time, 0.0000251860, 0
20, Painter+Knapsack, PreviousEfficiency, 0.9378176176, 0
20, Painter+Knapsack, Weight, 3200610223.0000000000, 0
20, Painter+Knapsack, Weight, 3199366486.0000000000, 1
20, Painter+Knapsack, Weight, 3197374649.0000000000, 2
20, Painter+Knapsack, Weight, 3194817503.0000000000, 3
20, Painter+Knapsack, Efficiency, 0.9991976506, 0
20, Painter+Knapsack, UsedEfficiency, 0.9378176176, 0
20, Painter+Knapsack, Time, 0.0000210590, 0
21, Original, PreviousEfficiency, 0.9318954173, 0
21, Original, Efficiency, 0.9318954173, 0
21, Original, Weight, 3498746638.0000000000, 0
21, Original, Weight, 3478584573.0000000000, 1
21, Original, Weight, 2951376970.0000000000, 2
21, Original, Weight, 3113155652.0000000000, 3
21, Original, UsedEfficiency, 0.9318954173, 0
21, Knapsack, PreviousEfficiency, 0.9249304696, 0
21, Knapsack, Weight, 3267289907.0000000000, 0
21, Knapsack, Weight, 3267026036.0000000000, 1
21, Knapsack, Weight, 3264208465.0000000000, 2
21, Knapsack, Weight, 3243339425.0000000000, 3
21, Knapsack, Efficiency, 0.9979114346, 0
21, Knapsack, UsedEfficiency, 0.9249304696, 0
21, Knapsack, Time, 0.0000151080, 0
21, Karmarkar-Karp, PreviousEfficiency, 0.8264502535, 0
21, Karmarkar-Karp, Weight, 3244431916.0000000000, 0
21, Karmarkar-Karp, Weight, 3256741750.0000000000, 1
21, Karmarkar-Karp, Weight, 3269867519.0000000000, 2
21, Karmarkar-Karp, Weight, 3270822648.0000000000, 3
21, Karmarkar-Karp, Efficiency, 0.9968336132, 0
21, Karmarkar-Karp, UsedEfficiency, 0.9979114346, 0
21, Karmarkar-Karp, Time, 0.0000537910, 0
21, SFC, PreviousEfficiency, 0.8601107920, 0
21, SFC, Weight, 2377160925.0000000000, 0
21, SFC, Weight, 3790751132.0000000000, 1
21, SFC, Weight, 3448676573.0000000000, 2
21, SFC, Weight, 3425275203.0000000000, 3
21, SFC, Efficiency, 0.8601107920, 0
21, SFC, UsedEfficiency, 0.8601107920, 0
21, SFC, Time, 0.0000209490, 0
21, SFC+Knapsack, PreviousEfficiency, 0.9249304696, 0
21, SFC+Knapsack, Weight, 3267289907.0000000000, 0
21, SFC+Knapsack, Weight, 3267026036.0000000000, 1
21, SFC+Knapsack, Weight, 3264208465.0000000000, 2
21, SFC+Knapsack, Weight, 3243339425.0000000000, 3
21, SFC+Knapsack, Efficiency, 0.9979114346, 0
21, SFC+Knapsack, UsedEfficiency, 0.9249304696, 0
21, SFC+Knapsack, Time, 0.0000180840, 0
21, SFC+Painter, PreviousEfficiency, 0.9182467118, 0
21, SFC+Painter, Weight, 3448676573.0000000000, 2
21, SFC+Painter, Weight, 3425275203.0000000000, 3
21, SFC+Painter, Weight, 3377160926.0000000000, 0
21, SFC+Painter, Weight, 2790751131.0000000000, 1
21, SFC+Painter, Efficiency, 0.9454252636, 0
21, SFC+Painter, UsedEfficiency, 0.9182467118, 0
21, SFC+Painter, Time, 0.0000242550, 0
21, Painter+Knapsack, PreviousEfficiency, 0.9249304696, 0
21, Painter+Knapsack, Weight, 3267289907.0000000000, 0
21, Painter+Knapsack, Weight, 3267026036.0000000000, 1
21, Painter+Knapsack, Weight, 3264208465.0000000000, 2
21, Painter+Knapsack, Weight, 3243339425.0000000000, 3
21, Painter+Knapsack, Efficiency, 0.9979114346, 0
21, Painter+Knapsack, UsedEfficiency, 0.9249304696, 0
21, Painter+Knapsack, Time, 0.0000207680, 0
22, Original, PreviousEfficiency, 0.9270418313, 0
22, Original, Efficiency, 0.9270418313, 0
22, Original, Weight, 3550389265.0000000000, 0
22, Original, Weight, 3579569883.0000000000, 1
22, Original, Weight, 2978331029.0000000000, 2
22, Original, Weight, 3165353902.0000000000, 3
22, Original, UsedEfficiency, 0.9270418313, 0
22, Knapsack, PreviousEfficiency, 0.9125792867, 0
22, Knapsack, Weight, 3326692052.0000000000, 0
22, Knapsack, Weight, 3321896427.0000000000, 1
22, Knapsack, Weight, 3321257480.0000000000, 2
22, Knapsack, Weight, 3303798120.0000000000, 3
22, Knapsack, Efficiency, 0.9975107307, 0
22, Knapsack, UsedEfficiency, 0.9125792867, 0
22, Knapsack, Time, 0.0000149580, 0
22, Karmarkar-Karp, PreviousEfficiency, 0.9956699255, 0
22, Karmarkar-Karp, Weight, 3302767846.0000000000, 0
22, Karmarkar-Karp, Weight, 3322476428.0000000000, 1
22, Karmarkar-Karp, Weight, 3322578335.0000000000, 2
22, Karmarkar-Karp, Weight, 3325821470.0000000000, 3
22, Karmarkar-Karp, Efficiency, 0.9977718436, 0
22, Karmarkar-Karp, UsedEfficiency, 0.9956699255, 0
22, Karmarkar-Karp, Time, 0.0000574870, 0
22, SFC, PreviousEfficiency, 0.8642670435, 0
22, SFC, Weight, 2409486144.0000000000, 0
22, SFC, Weight, 3839566769.0000000000, 1
22, SFC, Weight, 3553883784.0000000000, 2
22, SFC, Weight, 3470707382.0000000000, 3
22, SFC, Efficiency, 0.8642670435, 0
22, SFC, UsedEfficiency, 0.8642670435, 0
22, SFC, Time, 0.0000209490, 0
22, SFC+Knapsack, PreviousEfficiency, 0.9125792867, 0
22, SFC+Knapsack, Weight, 3326692052.0000000000, 0
22, SFC+Knapsack, Weight, 3321896427.0000000000, 1
22, SFC+Knapsack, Weight, 3321257480.0000000000, 2
22, SFC+Knapsack, Weight, 3303798120.0000000000, 3
22, SFC+Knapsack, Efficiency, 0.9975107307, 0
22, SFC+Knapsack, UsedEfficiency, 0.9125792867, 0
22, SFC+Knapsack, Time, 0.0000181340, 0
22, SFC+Painter, PreviousEfficiency, 0.9177301673, 0
22, SFC+Painter, Weight, 3553883784.0000000000, 2
22, SFC+Painter, Weight, 3470707382.0000000000, 3
22, SFC+Painter, Weight, 3405464072.0000000000, 0
22, SFC+Painter, Weight, 2843588841.0000000000, 1
22, SFC+Painter, Efficiency, 0.9337421315, 0
22, SFC+Painter, UsedEfficiency, 0.9177301673, 0
22, SFC+Painter, Time, 0.0000243650, 0
22, Painter+Knapsack, PreviousEfficiency, 0.9125792867, 0
22, Painter+Knapsack, Weight, 3326692052.0000000000, 0
22, Painter+Knapsack, Weight, 3321896427.0000000000, 1
22, Painter+Knapsack, Weight, 3321257480.0000000000, 2
22, Painter+Knapsack, Weight, 3303798120.0000000000, 3
22, Painter+Knapsack, Efficiency, 0.9975107307, 0
22, Painter+Knapsack, UsedEfficiency, 0.9125792867, 0
22, Painter+Knapsack, Time, 0.0000209090, 0
23, Original, PreviousEfficiency, 0.9156146066, 0
23, Original, Efficiency, 0.9156146066, 0
23, Original, Weight, 3468940212.0000000000, 0
23, Original, Weight, 3541016757.0000000000, 1
23, Original, Weight, 2875251825.0000000000, 2
23, Original, Weight, 3083617865.0000000000, 3
23, Original, UsedEfficiency, 0.9156146066, 0
23, Knapsack, PreviousEfficiency, 0.9012568065, 0
23, Knapsack, Weight, 3246654128.0000000000, 0
23, Knapsack, Weight, 3245746800.0000000000, 1
23, Knapsack, Weight, 3243806681.0000000000, 2
23, Knapsack, Weight, 3232619050.0000000000, 3
23, Knapsack, Efficiency, 0.9986301395, 0
23, Knapsack, UsedEfficiency, 0.9012568065, 0
23, Knapsack, Time, 0.0000329310, 0
23, Karmarkar-Karp, PreviousEfficiency, 0.9916666299, 0
23, Karmarkar-Karp, Weight, 3226839005.0000000000, 0
23, Karmarkar-Karp, Weight, 3246101631.0000000000, 1
23, Karmarkar-Karp, Weight, 3247895983.0000000000, 2
23, Karmarkar-Karp, Weight, 3247990040.0000000000, 3
23, Karmarkar-Karp, Efficiency, 0.9982193987, 0
23, Karmarkar-Karp, UsedEfficiency, 0.9916666299, 0
23, Karmarkar-Karp, Time, 0.0000555840, 0
23, SFC, PreviousEfficiency, 0.8621700833, 0
23, SFC, Weight, 2348723825.0000000000, 0
23, SFC, Weight, 3760518635.0000000000, 1
23, SFC, Weight, 3493016306.0000000000, 2
23, SFC, Weight, 3366567893.0000000000, 3
23, SFC, Efficiency, 0.8621700833, 0
23, SFC, UsedEfficiency, 0.8621700833, 0
23, SFC, Time, 0.0000212290, 0
23, SFC+Knapsack, PreviousEfficiency, 0.9012568065, 0
23, SFC+Knapsack, Weight, 3246654128.0000000000, 0
23, SFC+Knapsack, Weight, 3245746800.0000000000, 1
23, SFC+Knapsack, Weight, 3243806681.0000000000, 2
23, SFC+Knapsack, Weight, 3232619050.0000000000, 3
23, SFC+Knapsack, Efficiency, 0.9986301395, 0
23, SFC+Knapsack, UsedEfficiency, 0.9012568065, 0
23, SFC+Knapsack, Time, 0.0000188550, 0
23, SFC+Painter, PreviousEfficiency, 0.9144141971, 0
23, SFC+Painter, Weight, 3493016306.0000000000, 2
23, SFC+Painter, Weight, 3366567893.0000000000, 3
23, SFC+Painter, Weight, 3320466479.0000000000, 0
23, SFC+Painter, Weight, 2788775981.0000000000, 1
23, SFC+Painter, Efficiency, 0.9281968307, 0
23, SFC+Painter, UsedEfficiency, 0.9144141971, 0
23, SFC+Painter, Time, 0.0000245550, 0
23, Painter+Knapsack, PreviousEfficiency, 0.9012568065, 0
23, Painter+Knapsack, Weight, 3246654128.0000000000, 0
23, Painter+Knapsack, Weight, 3245746800.0000000000, 1
23, Painter+Knapsack, Weight, 3243806681.0000000000, 2
23, Painter+Knapsack, Weight, 3232619050.0000000000, 3
23, Painter+Knapsack, Efficiency, 0.9986301395, 0
23, Painter+Knapsack, UsedEfficiency, 0.9012568065, 0
23, Painter+Knapsack, Time, 0.0000208990, 0
24, Original, PreviousEfficiency, 0.9076144604, 0
24, Original, Efficiency, 0.9076144604, 0
24, Original, Weight, 3411494158.0000000000, 0
24, Original, Weight, 3500917814.0000000000, 1
24, Original, Weight, 2774654972.0000000000, 2
24, Original, Weight, 3022867586.0000000000, 3
24, Original, UsedEfficiency, 0.9076144604, 0
24, Knapsack, PreviousEfficiency, 0.8944064475, 0
24, Knapsack, Weight, 3195472878.0000000000, 0
24, Knapsack, Weight, 3181541336.0000000000, 1
24, Knapsack, Weight, 3166465312.0000000000, 2
24, Knapsack, Weight, 3166455004.0000000000, 3
24, Knapsack, Efficiency, 0.9943703964, 0
24, Knapsack, UsedEfficiency, 0.8944064475, 0
24, Knapsack, Time, 0.0000150780, 0
24, Karmarkar-Karp, PreviousEfficiency, 0.9861949159, 0
24, Karmarkar-Karp, Weight, 3172080008.0000000000, 0
24, Karmarkar-Karp, Weight, 3174235698.0000000000, 1
24, Karmarkar-Karp, Weight, 3181332087.0000000000, 2
24, Karmarkar-Karp, Weight, 3182286737.0000000000, 3
24, Karmarkar-Karp, Efficiency, 0.9984906751, 0
24, Karmarkar-Karp, UsedEfficiency, 0.9861949159, 0
24, Karmarkar-Karp, Time, 0.0000523470, 0
24, SFC, PreviousEfficiency, 0.8601086387, 0
24, SFC, Weight, 2298089115.0000000000, 0
24, SFC, Weight, 3694281733.0000000000, 1
24, SFC, Weight, 3435894284.0000000000, 2
24, SFC, Weight, 3281669398.0000000000, 3
24, SFC, Efficiency, 0.8601086387, 0
24, SFC, UsedEfficiency, 0.8601086387, 0
24, SFC, Time, 0.0000207980, 0
24, SFC+Knapsack, PreviousEfficiency, 0.8944064475, 0
24, SFC+Knapsack, Weight, 3195472878.0000000000, 0
24, SFC+Knapsack, Weight, 3181541336.0000000000, 1
24, SFC+Knapsack, Weight, 3166465312.0000000000, 2
24, SFC+Knapsack, Weight, 3166455004.0000000000, 3
24, SFC+Knapsack, Efficiency, 0.9943703964, 0
24, SFC+Knapsack, UsedEfficiency, 0.8944064475, 0
24, SFC+Knapsack, Time, 0.0000180230, 0
24, SFC+Painter, PreviousEfficiency, 0.9091857788, 0
24, SFC+Painter, Weight, 3435894284.0000000000, 2
24, SFC+Painter, Weight, 3281669398.0000000000, 3
24, SFC+Painter, Weight, 3248883439.0000000000, 0
24, SFC+Painter, Weight, 2743487409.0000000000, 1
24, SFC+Painter, Efficiency, 0.9247908608, 0
24, SFC+Painter, UsedEfficiency, 0.9091857788, 0
24, SFC+Painter, Time, 0.0000242250, 0
24, Painter+Knapsack, PreviousEfficiency, 0.8944064475, 0
24, Painter+Knapsack, Weight, 3195472878.0000000000, 0
24, Painter+Knapsack, Weight, 3181541336.0000000000, 1
24, Painter+Knapsack, Weight, 3166465312.0000000000, 2
24, Painter+Knapsack, Weight, 3166455004.0000000000, 3
24, Painter+Knapsack, Efficiency, 0.9943703964, 0
24, Painter+Knapsack, UsedEfficiency, 0.8944064475, 0
24, Painter+Knapsack, Time, 0.0000206890, 0
25, Original, PreviousEfficiency, 0.9009783441, 0
25, Original, Efficiency, 0.9009783441, 0
25, Original, Weight, 3433802809.0000000000, 0
25, Original, Weight, 3503031865.0000000000, 1
25, Original, Weight, 2710239062.0000000000, 2
25, Original, Weight, 2977549660.0000000000, 3
25, Original, UsedEfficiency, 0.9009783441, 0
25, Knapsack, PreviousEfficiency, 0.8891313971, 0
25, Knapsack, Weight, 3171985260.0000000000, 0
25, Knapsack, Weight, 3156825511.0000000000, 1
25, Knapsack, Weight, 3156263675.0000000000, 2
25, Knapsack, Weight, 3139548950.0000000000, 3
25, Knapsack, Efficiency, 0.9950096203, 0
25, Knapsack, UsedEfficiency, 0.8891313971, 0
25, Knapsack, Time, 0.0000148480, 0
25, Karmarkar-Karp, PreviousEfficiency, 0.9825687236, 0
25, Karmarkar-Karp, Weight, 3132650516.0000000000, 0
25, Karmarkar-Karp, Weight, 3154978383.0000000000, 1
25, Karmarkar-Karp, Weight, 3159787132.0000000000, 2
25, Karmarkar-Karp, Weight, 3177207365.0000000000, 3
25, Karmarkar-Karp, Efficiency, 0.9933742077, 0
25, Karmarkar-Karp, UsedEfficiency, 0.9825687236, 0
25, Karmarkar-Karp, Time, 0.0000531690, 0
25, SFC, PreviousEfficiency, 0.8558017458, 0
25, SFC, Weight, 2258980024.0000000000, 0
25, SFC, Weight, 3687952104.0000000000, 1
25, SFC, Weight, 3445098243.0000000000, 2
25, SFC, Weight, 3232593025.0000000000, 3
25, SFC, Efficiency, 0.8558017458, 0
25, SFC, UsedEfficiency, 0.8558017458, 0
25, SFC, Time, 0.0000207590, 0
25, SFC+Knapsack, PreviousEfficiency, 0.8891313971, 0
25, SFC+Knapsack, Weight, 3171985260.0000000000, 0
25, SFC+Knapsack, Weight, 3156825511.0000000000, 1
25, SFC+Knapsack, Weight, 3156263675.0000000000, 2
25, SFC+Knapsack, Weight, 3139548950.0000000000, 3
25, SFC+Knapsack, Efficiency, 0.9950096203, 0
25, SFC+Knapsack, UsedEfficiency, 0.8891313971, 0
25, SFC+Knapsack, Time, 0.0000192860, 0
25, SFC+Painter, PreviousEfficiency, 0.9022041688, 0
25, SFC+Painter, Weight, 3445098243.0000000000, 2
25, SFC+Painter, Weight, 3232593025.0000000000, 3
25, SFC+Painter, Weight, 3223281539.0000000000, 0
25, SFC+Painter, Weight, 2723650589.0000000000, 1
25, SFC+Painter, Efficiency, 0.9161294182, 0
25, SFC+Painter, UsedEfficiency, 0.9022041688, 0
25, SFC+Painter, Time, 0.0000241150, 0
25, Painter+Knapsack, PreviousEfficiency, 0.8891313971, 0
25, Painter+Knapsack, Weight, 3171985260.0000000000, 0
25, Painter+Knapsack, Weight, 3156825511.0000000000, 1
25, Painter+Knapsack, Weight, 3156263675.0000000000, 2
25, Painter+Knapsack, Weight, 3139548950.0000000000, 3
25, Painter+Knapsack, Efficiency, 0.9950096203, 0
25, Painter+Knapsack, UsedEfficiency, 0.8891313971, 0
25, Painter+Knapsack, Time, 0.0000207990, 0
26, Original, PreviousEfficiency, 0.8943494226, 0
26, Original, Efficiency, 0.9853257806, 0
26, Original, Weight, 3193865467.0000000000, 0
26, Original, Weight, 3112585713.0000000000, 1
26, Original, Weight, 3145960938.0000000000, 2
26, Original, Weight, 3135579820.0000000000, 3
26, Original, UsedEfficiency, 0.8943494226, 0
26, Knapsack, PreviousEfficiency, 0.8856699533, 0
26, Knapsack, Weight, 3159750407.0000000000, 0
26, Knapsack, Weight, 3159550901.0000000000, 1
26, Knapsack, Weight, 3140380260.0000000000, 2
26, Knapsack, Weight, 3128310370.0000000000, 3
26, Knapsack, Efficiency, 0.9959641045, 0
26, Knapsack, UsedEfficiency, 0.8856699533, 0
26, Knapsack, Time, 0.0000148180, 0
26, Karmarkar-Karp, PreviousEfficiency, 0.9810725151, 0
26, Karmarkar-Karp, Weight, 3138962772.0000000000, 0
26, Karmarkar-Karp, Weight, 3140498556.0000000000, 1
26, Karmarkar-Karp, Weight, 3150046782.0000000000, 2
26, Karmarkar-Karp, Weight, 3158483828.0000000000, 3
26, Karmarkar-Karp, Efficiency, 0.9963634946, 0
26, Karmarkar-Karp, UsedEfficiency, 0.9810725151, 0
26, Karmarkar-Karp, Time, 0.0000522970, 0
26, SFC, PreviousEfficiency, 0.8534841674, 0
26, SFC, Weight, 2251661981.0000000000, 0
26, SFC, Weight, 3687236512.0000000000, 1
26, SFC, Weight, 3149578882.0000000000, 2
26, SFC, Weight, 3499514563.0000000000, 3
26, SFC, Efficiency, 0.8534841674, 0
26, SFC, UsedEfficiency, 0.8534841674, 0
26, SFC, Time, 0.0000208590, 0
26, SFC+Knapsack, PreviousEfficiency, 0.8856699533, 0
26, SFC+Knapsack, Weight, 3159750407.0000000000, 0
26, SFC+Knapsack, Weight, 3159550901.0000000000, 1
26, SFC+Knapsack, Weight, 3140380260.0000000000, 2
26, SFC+Knapsack, Weight, 3128310370.0000000000, 3
26, SFC+Knapsack, Efficiency, 0.9959641045, 0
26, SFC+Knapsack, UsedEfficiency, 0.8856699533, 0
26, SFC+Knapsack, Time, 0.0000180340, 0
26, SFC+Painter, PreviousEfficiency, 0.9003860674, 0
26, SFC+Painter, Weight, 3446140752.0000000000, 2
26, SFC+Painter, Weight, 3235366751.0000000000, 0
26, SFC+Painter, Weight, 3202952693.0000000000, 3
26, SFC+Painter, Weight, 2703531742.0000000000, 1
26, SFC+Painter, Efficiency, 0.9131948492, 0
26, SFC+Painter, UsedEfficiency, 0.9003860674, 0
26, SFC+Painter, Time, 0.0000246360, 0
26, Painter+Knapsack, PreviousEfficiency, 0.8856699533, 0
26, Painter+Knapsack, Weight, 3159750407.0000000000, 0
26, Painter+Knapsack, Weight, 3159550901.0000000000, 1
26, Painter+Knapsack, Weight, 3140380260.0000000000, 2
26, Painter+Knapsack, Weight, 3128310370.0000000000, 3
26, Painter+Knapsack, Efficiency, 0.9959641045, 0
26, Painter+Knapsack, UsedEfficiency, 0.8856699533, 0
26, Painter+Knapsack, Time, 0.0000213200, 0
27, Original, PreviousEfficiency, 0.8842223458, 0
27, Original, Efficiency, 0.9767762565, 0
27, Original, Weight, 3180243861.0000000000, 0
27, Original, Weight, 3043343355.0000000000, 1
27, Original, Weight, 3072926127.0000000000, 2
27, Original, Weight, 3129033430.0000000000, 3
27, Original, UsedEfficiency, 0.8842223458, 0
27, Knapsack, PreviousEfficiency, 0.8830940493, 0
27, Knapsack, Weight, 3122299141.0000000000, 0
27, Knapsack, Weight, 3114423391.0000000000, 1
27, Knapsack, Weight, 3108650329.0000000000, 2
27, Knapsack, Weight, 3080173912.0000000000, 3
27, Knapsack, Efficiency, 0.9949036120, 0
27, Knapsack, UsedEfficiency, 0.8830940493, 0
27, Knapsack, Time, 0.0000158800, 0
27, Karmarkar-Karp, PreviousEfficiency, 0.9808624886, 0
27, Karmarkar-Karp, Weight, 3096371247.0000000000, 0
27, Karmarkar-Karp, Weight, 3108987045.0000000000, 1
27, Karmarkar-Karp, Weight, 3109097543.0000000000, 2
27, Karmarkar-Karp, Weight, 3111090938.0000000000, 3
27, Karmarkar-Karp, Efficiency, 0.9984879115, 0
27, Karmarkar-Karp, UsedEfficiency, 0.9808624886, 0
27, Karmarkar-Karp, Time, 0.0000502930, 0
27, SFC, PreviousEfficiency, 0.8451762234, 0
27, SFC, Weight, 2194274396.0000000000, 0
27, SFC, Weight, 3675430765.0000000000, 1
27, SFC, Weight, 3112067091.0000000000, 2
27, SFC, Weight, 3443774521.0000000000, 3
27, SFC, Efficiency, 0.8451762234, 0
27, SFC, UsedEfficiency, 0.8451762234, 0
27, SFC, Time, 0.0000207190, 0
27, SFC+Knapsack, PreviousEfficiency, 0.8830940493, 0
27, SFC+Knapsack, Weight, 3122299141.0000000000, 0
27, SFC+Knapsack, Weight, 3114423391.0000000000, 1
27, SFC+Knapsack, Weight, 3108650329.0000000000, 2
27, SFC+Knapsack, Weight, 3080173912.0000000000, 3
27, SFC+Knapsack, Efficiency, 0.9949036120, 0
27, SFC+Knapsack, UsedEfficiency, 0.8830940493, 0
27, SFC+Knapsack, Time, 0.0000183340, 0
27, SFC+Painter, PreviousEfficiency, 0.8951359510, 0
27, SFC+Painter, Weight, 3416424188.0000000000, 2
27, SFC+Painter, Weight, 3194274397.0000000000, 0
27, SFC+Painter, Weight, 3139417424.0000000000, 3
