1581616.1899999999,1538668.6850000001,1492213.9700000000,1159789.4050000000,1278041.0349999999,1251968.6650000000,1831416.4099999999,1832403.9350000001,1832286.8000000000,1374465.3700000001,1374365.3350000000,1373393.2000000000,568942.2200000000,569896.4000000000,569845.1000000000,427518.6700000000,427570.8250000000,426693.5950000000,39283.4000000000,39283.4000000000,39283.4000000000,29613.6400000000,29613.6400000000,29613.6400000000,39283.4000000000,39283.4000000000,39283.4000000000,29613.6400000000,29613.6400000000,29613.6400000000,29632.2000000000,29632.2000000000,29632.2000000000,22338.1200000000,22338.1200000000,22338.1200000000,29632.2000000000,29632.2000000000,29632.2000000000,22338.1200000000,22338.1200000000,22338.1200000000,29632.2000000000,29632.2000000000,29632.2000000000,22338.1200000000,22338.1200000000,22338.1200000000
3,0,0,3,1,0,3,2,1,2,1,2,2,0,1,1,3,0,3,2,3,3,3,1,2,3,3,2,3,2,2,2,3,0,1,0,2,3,2,1,0,2,3,2,3,1,0,2
1580526.9199999999,1507640.7350000001,1487460.1699999999,1140849.4450000001,1292981.3049999999,1255733.2300000000,1831283.0300000000,1832344.9399999999,1832274.8300000001,1374491.8750000000,1374309.7600000000,1373210.2300000000,568765.2350000000,569930.6000000000,569871.6050000000,427476.7750000000,427652.0500000000,426537.9850000000,39283.4000000000,39283.4000000000,39283.4000000000,29613.6400000000,29613.6400000000,29613.6400000000,39283.4000000000,39283.4000000000,39283.4000000000,29613.6400000000,29613.6400000000,29613.6400000000,29632.2000000000,29632.2000000000,29632.2000000000,22338.1200000000,22338.1200000000,22338.1200000000,29632.2000000000,29632.2000000000,29632.2000000000,22338.1200000000,22338.1200000000,22338.1200000000,29632.2000000000,29632.2000000000,29632.2000000000,22338.1200000000,22338.1200000000,22338.1200000000
3,0,0,3,1,0,3,2,1,2,1,2,2,0,1,1,3,0,3,2,3,3,3,1,2,3,3,2,3,2,2,2,3,0,1,0,2,3,2,1,0,2,3,2,3,1,0,2
1581485.3750000000,1479877.1750000000,1480900.6100000001,1116542.6499999999,1292479.4199999999,1264815.8950000000,1831165.0400000000,1832379.1399999999,1832313.3049999999,1374478.1950000001,1374300.3550000000,1373143.5400000000,568602.7850000000,569934.8750000000,569841.6800000001,427443.4300000000,427694.8000000000,426330.2200000000,39283.4000000000,39283.4000000000,39283.4000000000,29613.6400000000,29613.6400000000,29613.6400000000,39283.4000000000,39283.4000000000,39283.4000000000,29613.6400000000,29613.6400000000,29613.6400000000,29632.2000000000,29632.2000000000,29632.2000000000,22338.1200000000,22338.1200000000,22338.1200000000,29632.2000000000,29632.2000000000,29632.2000000000,22338.1200000000,22338.1200000000,22338.1200000000,29632.2000000000,29632.2000000000,29632.2000000000,22338.1200000000,22338.1200000000,22338.1200000000
3,0,0,3,1,0,3,2,1,2,1,2,2,0,1,1,3,0,3,2,3,3,3,1,2,3,3,2,3,2,2,2,3,0,1,0,2,3,2,1,0,2,3,2,3,1,0,2
1576402.3999999999,1469031.5000000000,1475727.0049999999,1111914.5349999999,1304109.1299999999,1257688.6150000000,1831095.7849999999,1832361.1850000001,1832370.5900000001,1374463.6599999999,1374333.7000000000,1372966.5549999999,568461.7100000000,569940.0050000000,569828.8550000000,427381.0150000000,427693.9450000000,426172.9000000000,39283.4000000000,39283.4000000000,39283.4000000000,29613.6400000000,29613.6400000000,29613.6400000000,39283.4000000000,39283.4000000000,39283.4000000000,29613.6400000000,29613.6400000000,29613.6400000000,29632.2000000000,29632.2000000000,29632.2000000000,22338.1200000000,22338.1200000000,22338.1200000000,29632.2000000000,29632.2000000000,29632.2000000000,22338.1200000000,22338.1200000000,22338.1200000000,29632.2000000000,29632.2000000000,29632.2000000000,22338.1200000000,22338.1200000000,22338.1200000000
3,0,0,3,1,0,3,2,1,2,1,2,2,0,1,1,3,0,3,2,3,3,3,1,2,3,3,2,3,2,2,2,3,0,1,0,2,3,2,1,0,2,3,2,3,1,0,2
1561409.1200000001,1457748.9199999999,1361411.7949999999,1082435.8450000000,1303968.9099999999,1260711.0400000000,1830926.4950000001,1840399.8950000000,1941733.6399999999,1397820.5500000000,1374333.7000000000,1372901.5750000000,568321.4900000000,569946.8450000000,569839.1150000000,427445.1400000000,427650.3400000000,426001.9000000000,39283.4000000000,39283.4000000000,39283.4000000000,29613.6400000000,29613.6400000000,29613.6400000000,39283.4000000000,39283.4000000000,39283.4000000000,29613.6400000000,29613.6400000000,29613.6400000000,29632.2000000000,29632.2000000000,29632.2000000000,22338.1200000000,22338.1200000000,22338.1200000000,29632.2000000000,29632.2000000000,29632.2000000000,22338.1200000000,22338.1200000000,22338.1200000000,29632.2000000000,29632.2000000000,29632.2000000000,22338.1200000000,22338.1200000000,22338.1200000000
3,0,0,3,1,0,3,2,1,2,1,2,2,0,1,1,3,0,3,2,3,3,3,1,2,3,3,2,3,2,2,2,3,0,1,0,2,3,2,1,0,2,3,2,3,1,0,2
1554206.6000000001,1427793.9950000001,1280952.8750000000,1032627.8199999999,1304010.8049999999,1264716.7150000001,1830842.7050000001,1869357.8899999999,2017399.4299999999,1441988.9950000001,1374337.1200000001,1372807.5249999999,568165.0250000000,569919.4850000000,569852.7950000000,427433.1700000000,427636.6600000000,425841.1600000000,39283.4000000000,39283.4000000000,39283.4000000000,29613.6400000000,29613.6400000000,29613.6400000000,39283.4000000000,39283.4000000000,39283.4000000000,29613.6400000000,29613.6400000000,29613.6400000000,29632.2000000000,29632.2000000000,29632.2000000000,22338.1200000000,22338.1200000000,22338.1200000000,29632.2000000000,29632.2000000000,29632.2000000000,22338.1200000000,22338.1200000000,22338.1200000000,29632.2000000000,29632.2000000000,29632.2000000000,22338.1200000000,22338.1200000000,22338.1200000000
3,0,0,3,1,0,3,2,1,2,1,2,2,0,1,1,3,0,3,2,3,3,3,1,2,3,3,2,3,2,2,2,3,0,1,0,2,3,2,1,0,2,3,2,3,1,0,2
1542125.4500000000,1363580.0750000000,1264073.4650000001,990986.7550000000,1310301.0400000000,1259012.1550000000,1830711.8899999999,1933635.9350000001,2030327.0300000000,1476829.3899999999,1374485.8899999999,1372697.2300000000,568041.9050000000,569926.3250000000,569832.2750000000,427409.2300000000,427693.0900000000,425700.9400000000,39283.4000000000,39283.4000000000,39283.4000000000,29613.6400000000,29613.6400000000,29613.6400000000,39283.4000000000,39283.4000000000,39283.4000000000,29613.6400000000,29613.6400000000,29613.6400000000,29632.2000000000,29632.2000000000,29632.2000000000,22338.1200000000,22338.1200000000,22338.1200000000,29632.2000000000,29632.2000000000,29632.2000000000,22338.1200000000,22338.1200000000,22338.1200000000,29632.2000000000,29632.2000000000,29632.2000000000,22338.1200000000,22338.1200000000,22338.1200000000
3,0,0,3,1,0,3,2,1,2,1,2,2,0,1,1,3,0,3,2,3,3,3,1,2,3,3,2,3,2,2,2,3,0,1,0,2,3,2,1,0,2,3,2,3,1,0,2
1538876.4500000000,1333086.5000000000,1252681.4450000001,968319.8500000000,1267175.6950000001,1284592.0449999999,1830793.1150000000,1960866.8300000001,2037959.6150000000,1494411.6100000001,1379441.4700000000,1372581.8049999999,567916.2200000000,569955.3950000000,569833.1300000000,427430.6050000000,427670.8600000000,425549.6050000000,39283.4000000000,39283.4000000000,39283.4000000000,29613.6400000000,29613.6400000000,29613.6400000000,39283.4000000000,39283.4000000000,39283.4000000000,29613.6400000000,29613.6400000000,29613.6400000000,29632.2000000000,29632.2000000000,29632.2000000000,22338.1200000000,22338.1200000000,22338.1200000000,29632.2000000000,29632.2000000000,29632.2000000000,22338.1200000000,22338.1200000000,22338.1200000000,29632.2000000000,29632.2000000000,29632.2000000000,22338.1200000000,22338.1200000000,22338.1200000000
3,0,0,3,1,0,3,2,1,2,1,2,2,0,1,1,3,0,3,2,3,3,3,1,2,3,3,2,3,2,2,2,3,0,1,0,2,3,2,1,0,2,3,2,3,1,0,2
1529590.2949999999,1309718.4950000001,1241797.2949999999,956381.4850000000,1227645.6250000000,1303919.3200000001,1833620.6000000001,1982057.1499999999,2044679.0600000001,1502322.0700000001,1388713.0900000001,1372463.8149999999,567780.2750000000,569956.2500000000,569825.4350000001,427362.2050000000,427675.9900000000,425419.6450000000,39283.4000000000,39283.4000000000,39283.4000000000,29613.6400000000,29613.6400000000,29613.6400000000,39283.4000000000,39283.4000000000,39283.4000000000,29613.6400000000,29613.6400000000,29613.6400000000,29632.2000000000,29632.2000000000,29632.2000000000,22338.1200000000,22338.1200000000,22338.1200000000,29632.2000000000,29632.2000000000,29632.2000000000,22338.1200000000,22338.1200000000,22338.1200000000,29632.2000000000,29632.2000000000,29632.2000000000,22338.1200000000,22338.1200000000,22338.1200000000
3,0,0,3,1,0,3,2,1,2,1,2,2,0,1,1,3,0,3,2,3,3,3,1,2,3,3,2,3,2,2,2,3,0,1,0,2,3,2,1,0,2,3,2,3,1,0,2
1520830.8200000001,1291436.0300000000,1233747.4700000000,947876.8000000000,1190983.2250000001,1271194.1950000001,1839253.3400000001,1998113.1950000001,2049038.7050000001,1507053.6399999999,1402124.6200000001,1372289.3950000000,567692.2100000000,569879.3000000000,569836.5500000000,427338.2650000000,427716.1750000000,425316.1900000000,39283.4000000000,39283.4000000000,39283.4000000000,29613.6400000000,29613.6400000000,29613.6400000000,39283.4000000000,39283.4000000000,39283.4000000000,29613.6400000000,29613.6400000000,29613.6400000000,29632.2000000000,29632.2000000000,29632.2000000000,22338.1200000000,22338.1200000000,22338.1200000000,29632.2000000000,29632.2000000000,29632.2000000000,22338.1200000000,22338.1200000000,22338.1200000000,29632.2000000000,29632.2000000000,29632.2000000000,22338.1200000000,22338.1200000000,22338.1200000000
3,0,0,3,1,0,3,2,1,2,1,2,2,0,1,1,3,0,3,2,3,3,3,1,2,3,3,2,3,2,2,2,3,0,1,0,2,3,2,1,0,2,3,2,3,1,0,2
1507021.7150000001,1273787.1200000001,1226768.1050000000,941279.6200000000,1169196.9700000000,1223047.4350000001,1851966.3350000000,2011872.7100000000,2052543.3500000001,1512069.9250000000,1413515.7849999999,1372199.6200000001,567508.3850000000,569840.8250000000,569906.6600000000,427341.6850000000,427746.9550000000,425139.2050000000,39283.4000000000,39283.4000000000,39283.4000000000,29613.6400000000,29613.6400000000,29613.6400000000,39283.4000000000,39283.4000000000,39283.4000000000,29613.6400000000,29613.6400000000,29613.6400000000,29632.2000000000,29632.2000000000,29632.2000000000,22338.1200000000,22338.1200000000,22338.1200000000,29632.2000000000,29632.2000000000,29632.2000000000,22338.1200000000,22338.1200000000,22338.1200000000,29632.2000000000,29632.2000000000,29632.2000000000,22338.1200000000,22338.1200000000,22338.1200000000
3,0,0,3,1,0,3,2,1,2,1,2,2,0,1,1,3,0,3,2,3,3,3,1,2,3,3,2,3,2,2,2,3,0,1,0,2,3,2,1,0,2,3,2,3,1,0,2
1487544.8149999999,1261977.8600000001,1221037.0400000000,935233.9150000000,1134769.5400000000,1176572.2000000000,1873610.6599999999,2021277.7100000000,2055119.4650000001,1515627.5800000001,1426817.0200000000,1372055.1250000000,567349.3550000000,569851.9399999999,569863.9100000000,427368.1900000000,427804.2400000000,425008.3900000000,39283.4000000000,39283.4000000000,39283.4000000000,29613.6400000000,29613.6400000000,29613.6400000000,39283.4000000000,39283.4000000000,39283.4000000000,29613.6400000000,29613.6400000000,29613.6400000000,29632.2000000000,29632.2000000000,29632.2000000000,22338.1200000000,22338.1200000000,22338.1200000000,29632.2000000000,29632.2000000000,29632.2000000000,22338.1200000000,22338.1200000000,22338.1200000000,29632.2000000000,29632.2000000000,29632.2000000000,22338.1200000000,22338.1200000000,22338.1200000000
3,0,0,3,1,0,3,2,1,2,1,2,2,0,1,1,3,0,3,2,3,3,3,1,2,3,3,2,3,2,2,2,3,0,1,0,2,3,2,1,0,2,3,2,3,1,0,2
1465207.9399999999,1253609.1200000001,1216547.4350000001,929578.0900000000,1098683.4099999999,1136436.7900000000,1897141.9700000000,2027352.4850000001,2055951.3799999999,1520133.4299999999,1445807.4250000000,1372238.9500000000,567148.4300000001,569875.8800000000,569816.8850000000,427362.2050000000,427836.7300000000,424833.9700000000,39283.4000000000,39283.4000000000,39283.4000000000,29613.6400000000,29613.6400000000,29613.6400000000,39283.4000000000,39283.4000000000,39283.4000000000,29613.6400000000,29613.6400000000,29613.6400000000,29632.2000000000,29632.2000000000,29632.2000000000,22338.1200000000,22338.1200000000,22338.1200000000,29632.2000000000,29632.2000000000,29632.2000000000,22338.1200000000,22338.1200000000,22338.1200000000,29632.2000000000,29632.2000000000,29632.2000000000,22338.1200000000,22338.1200000000,22338.1200000000
3,0,0,3,1,0,3,2,1,2,1,2,2,0,1,1,3,0,3,2,3,3,3,1,2,3,3,2,3,2,2,2,3,0,1,0,2,3,2,1,0,2,3,2,3,1,0,2
1446712.5800000001,1243021.6550000000,1212411.8000000000,924634.4800000000,1075005.8950000000,1132955.2300000000,1915904.9450000001,2035081.6850000001,2056213.8650000000,1522959.2050000001,1456891.6450000000,1375132.2700000000,566993.6750000000,569828.0000000000,569852.7950000000,427410.9400000000,427810.2250000000,424733.9350000000,39283.4000000000,39283.4000000000,39283.4000000000,29613.6400000000,29613.6400000000,29613.6400000000,39283.4000000000,39283.4000000000,39283.4000000000,29613.6400000000,29613.6400000000,29613.6400000000,29632.2000000000,29632.2000000000,29632.2000000000,22338.1200000000,22338.1200000000,22338.1200000000,29632.2000000000,29632.2000000000,29632.2000000000,22338.1200000000,22338.1200000000,22338.1200000000,29632.2000000000,29632.2000000000,29632.2000000000,22338.1200000000,22338.1200000000,22338.1200000000
3,0,0,3,1,0,3,2,1,2,1,2,2,0,1,1,3,0,3,2,3,3,3,1,2,3,3,2,3,2,2,2,3,0,1,0,2,3,2,1,0,2,3,2,3,1,0,2
1420294.7900000000,1237016.1350000000,1209043.1000000001,919976.4399999999,1043417.9200000000,1119598.4199999999,1943028.9650000001,2039272.0400000000,2001946.1599999999,1517824.0750000000,1471164.1599999999,1382486.1250000000,566780.7800000000,570034.9100000000,623894.7800000000,434749.4050000000,427841.8600000000,424662.9700000000,39283.4000000000,39283.4000000000,39283.4000000000,29613.6400000000,29613.6400000000,29613.6400000000,39283.4000000000,39283.4000000000,39283.4000000000,29613.6400000000,29613.6400000000,29613.6400000000,29632.2000000000,29632.2000000000,29632.2000000000,22338.1200000000,22338.1200000000,22338.1200000000,29632.2000000000,29632.2000000000,29632.2000000000,22338.1200000000,22338.1200000000,22338.1200000000,29632.2000000000,29632.2000000000,29632.2000000000,22338.1200000000,22338.1200000000,22338.1200000000
3,0,0,3,1,0,3,2,1,2,1,2,2,0,1,1,3,0,3,2,3,3,3,1,2,3,3,2,3,2,2,2,3,0,1,0,2,3,2,1,0,2,3,2,3,1,0,2
1389206.9900000000,1230465.1250000000,1206258.3650000000,915938.2750000000,1029594.2800000000,1096234.6899999999,1973593.5049999999,2018742.6350000000,1925256.0800000001,1488884.0349999999,1479097.7050000001,1389366.3100000001,566529.4100000000,594277.5800000000,700220.6300000000,466133.8900000000,427886.3200000000,424614.2350000000,39283.4000000000,39283.4000000000,39283.4000000000,29613.6400000000,29613.6400000000,29613.6400000000,39283.4000000000,39283.4000000000,39283.4000000000,29613.6400000000,29613.6400000000,29613.6400000000,29632.2000000000,29632.2000000000,29632.2000000000,22338.1200000000,22338.1200000000,22338.1200000000,29632.2000000000,29632.2000000000,29632.2000000000,22338.1200000000,22338.1200000000,22338.1200000000,29632.2000000000,29632.2000000000,29632.2000000000,22338.1200000000,22338.1200000000,22338.1200000000
3,0,0,3,1,0,3,2,1,2,1,2,2,0,1,1,3,0,3,2,3,3,3,1,2,3,3,2,3,2,2,2,3,0,1,0,2,3,2,1,0,2,3,2,3,1,0,2
1363467.2150000001,1225814.7800000000,1204230.3049999999,912679.8700000000,1012385.6949999999,1079177.4399999999,1997844.7250000001,1982556.4700000000,1909940.4650000001,1464213.8650000000,1485517.8999999999,1399667.3500000001,566132.6899999999,633913.6700000000,714550.4300000001,492010.4650000000,429091.8700000000,424673.2300000000,39283.4000000000,39283.4000000000,39283.4000000000,29613.6400000000,29613.6400000000,29613.6400000000,39283.4000000000,39283.4000000000,39283.4000000000,29613.6400000000,29613.6400000000,29613.6400000000,29632.2000000000,29632.2000000000,29632.2000000000,22338.1200000000,22338.1200000000,22338.1200000000,29632.2000000000,29632.2000000000,29632.2000000000,22338.1200000000,22338.1200000000,22338.1200000000,29632.2000000000,29632.2000000000,29632.2000000000,22338.1200000000,22338.1200000000,22338.1200000000
3,0,0,3,1,0,3,2,1,2,1,2,2,0,1,1,3,0,3,2,3,3,3,1,2,3,3,2,3,2,2,2,3,0,1,0,2,3,2,1,0,2,3,2,3,1,0,2
1337052.8450000000,1220592.4399999999,1202480.9750000001,910674.0400000000,998863.0150000000,1056896.9950000001,2017618.3100000001,1952959.7900000000,1912726.9099999999,1453743.5349999999,1487188.5700000001,1408222.4800000000,566022.3950000000,666462.6650000000,709252.8500000000,503994.1450000000,435659.9800000000,424774.9750000000,39283.4000000000,39283.4000000000,39283.4000000000,29613.6400000000,29613.6400000000,29613.6400000000,39283.4000000000,39283.4000000000,39283.4000000000,29613.6400000000,29613.6400000000,29613.6400000000,29632.2000000000,29632.2000000000,29632.2000000000,22338.1200000000,22338.1200000000,22338.1200000000,29632.2000000000,29632.2000000000,29632.2000000000,22338.1200000000,22338.1200000000,22338.1200000000,29632.2000000000,29632.2000000000,29632.2000000000,22338.1200000000,22338.1200000000,22338.1200000000
3,0,0,3,1,0,3,2,1,2,1,2,2,0,1,1,3,0,3,2,3,3,3,1,2,3,3,2,3,2,2,2,3,0,1,0,2,3,2,1,0,2,3,2,3,1,0,2
1317416.9150000000,1217155.3400000001,1201341.2600000000,907979.9350000001,985902.9250000000,1040928.1600000000,2029715.7050000001,1942212.4399999999,1927419.2300000000,1458758.1100000001,1485337.4950000001,1418542.3300000001,567186.9050000000,682927.4000000000,683315.5699999999,504795.2800000000,444530.6050000000,424931.4400000000,39283.4000000000,39283.4000000000,39283.4000000000,29613.6400000000,29613.6400000000,29613.6400000000,39283.4000000000,39283.4000000000,39283.4000000000,29613.6400000000,29613.6400000000,29613.6400000000,29632.2000000000,29632.2000000000,29632.2000000000,22338.1200000000,22338.1200000000,22338.1200000000,29632.2000000000,29632.2000000000,29632.2000000000,22338.1200000000,22338.1200000000,22338.1200000000,29632.2000000000,29632.2000000000,29632.2000000000,22338.1200000000,22338.1200000000,22338.1200000000
3,0,0,3,1,0,3,2,1,2,1,2,2,0,1,1,3,0,3,2,3,3,3,1,2,3,3,2,3,2,2,2,3,0,1,0,2,3,2,1,0,2,3,2,3,1,0,2
1303535.1350000000,1213783.2200000000,1199895.4550000001,906730.7800000000,974309.9800000000,1022628.5950000000,2037145.6550000000,1950859.9099999999,1940054.4199999999,1477580.9350000001,1483255.5700000001,1427131.6599999999,570468.3950000000,688072.7900000000,646257.3050000001,494759.2900000000,453847.5400000000,425544.4750000000,39283.4000000000,39283.4000000000,39283.4000000000,29613.6400000000,29613.6400000000,29613.6400000000,39283.4000000000,39283.4000000000,39283.4000000000,29613.6400000000,29613.6400000000,29613.6400000000,29632.2000000000,29632.2000000000,29632.2000000000,22338.1200000000,22338.1200000000,22338.1200000000,29632.2000000000,29632.2000000000,29632.2000000000,22338.1200000000,22338.1200000000,22338.1200000000,29632.2000000000,29632.2000000000,29632.2000000000,22338.1200000000,22338.1200000000,22338.1200000000
3,0,0,3,1,0,3,2,1,2,1,2,2,0,1,1,3,0,3,2,3,3,3,1,2,3,3,2,3,2,2,2,3,0,1,0,2,3,2,1,0,2,3,2,3,1,0,2
1291726.7300000000,1210981.3850000000,1199318.3300000001,904898.5150000000,963859.3149999999,1011141.6700000000,2040391.2350000001,1970632.6399999999,1949919.4099999999,1500044.3500000001,1491685.0149999999,1431707.6200000001,575223.9050000000,684599.7800000000,603750.1250000000,477235.2100000000,460409.6650000000,427585.3600000000,39283.4000000000,39283.4000000000,39283.4000000000,29613.6400000000,29613.6400000000,29613.6400000000,39283.4000000000,39283.4000000000,39283.4000000000,29613.6400000000,29613.6400000000,29613.6400000000,29632.2000000000,29632.2000000000,29632.2000000000,22338.1200000000,22338.1200000000,22338.1200000000,29632.2000000000,29632.2000000000,29632.2000000000,22338.1200000000,22338.1200000000,22338.1200000000,29632.2000000000,29632.2000000000,29632.2000000000,22338.1200000000,22338.1200000000,22338.1200000000
3,0,0,3,1,0,3,2,1,2,1,2,2,0,1,1,3,0,3,2,3,3,3,1,2,3,3,2,3,2,2,2,3,0,1,0,2,3,2,1,0,2,3,2,3,1,0,2
1283552.9299999999,1209654.4250000000,1198359.8750000000,903423.6400000000,953357.3500000000,997040.1550000000,2040724.6850000001,2000157.5000000000,1958412.9800000000,1512016.0600000001,1515733.6000000001,1435217.3950000000,582033.9800000000,670860.7850000000,564945.0950000000,450922.5850000000,465771.3700000000,432006.5650000000,39283.4000000000,39283.4000000000,39283.4000000000,29613.6400000000,29613.6400000000,29613.6400000000,39283.4000000000,39283.4000000000,39283.4000000000,29613.6400000000,29613.6400000000,29613.6400000000,29632.2000000000,29632.2000000000,29632.2000000000,22338.1200000000,22338.1200000000,22338.1200000000,29632.2000000000,29632.2000000000,29632.2000000000,22338.1200000000,22338.1200000000,22338.1200000000,29632.2000000000,29632.2000000000,29632.2000000000,22338.1200000000,22338.1200000000,22338.1200000000
3,0,0,3,1,0,3,2,1,2,1,2,2,0,1,1,3,0,3,2,3,3,3,1,2,3,3,2,3,2,2,2,3,0,1,0,2,3,2,1,0,2,3,2,3,1,0,2
1274914.0100000000,1207015.0400000000,1197244.1000000001,902926.0300000000,943642.8400000000,988425.1750000000,2043717.1850000001,2034914.9600000000,1963289.0449999999,1522063.1650000000,1550808.2649999999,1436328.8950000000,589893.1400000000,645566.4650000000,531906.1850000001,418178.6500000000,468445.8100000000,438064.2400000000,39283.4000000000,39283.4000000000,39283.4000000000,29613.6400000000,29613.6400000000,29613.6400000000,39283.4000000000,39283.4000000000,39283.4000000000,29613.6400000000,29613.6400000000,29613.6400000000,29632.2000000000,29632.2000000000,29632.2000000000,22338.1200000000,22338.1200000000,22338.1200000000,29632.2000000000,29632.2000000000,29632.2000000000,22338.1200000000,22338.1200000000,22338.1200000000,29632.2000000000,29632.2000000000,29632.2000000000,22338.1200000000,22338.1200000000,22338.1200000000
3,1,2,0,3,1,1,3,0,2,2,0,3,2,1,0,0,1,3,2,3,3,2,3,2,3,3,2,3,2,2,2,3,0,1,0,2,3,2,1,0,1,3,2,3,0,0,2
