972587.7200000000,972587.7200000000,972587.7200000000,972587.7200000000,972587.7200000000,972587.7200000000,972587.7200000000,972587.7200000000,972587.7200000000,972587.7200000000,972587.7200000000,972587.7200000000,851089.8000000000,851089.8000000000,851089.8000000000,1832348.3600000001,1832348.3600000001,1832348.3600000001,1832348.3600000001,1832348.3600000001,1832348.3600000001,1832348.3600000001,1832348.3600000001,1832348.3600000001,1832348.3600000001,1832348.3600000001,1832348.3600000001,1603380.3600000001,1603380.3600000001,1603380.3600000001,1832348.3600000001,1832348.3600000001,1832348.3600000001,1832348.3600000001,1832348.3600000001,1832348.3600000001,1832348.3600000001,1832348.3600000001,1832348.3600000001,1832348.3600000001,1832348.3600000001,1832348.3600000001,1603380.3600000001,1603380.3600000001,1603380.3600000001,1832348.3600000001,1832348.3600000001,1832348.3600000001,1832348.3600000001,1832348.3600000001,1832348.3600000001,1832348.3600000001,1832348.3600000001,1832348.3600000001,1832348.3600000001,1832348.3600000001,1832348.3600000001,1603380.3600000001,1603380.3600000001,1603380.3600000001,1832348.3600000001,1832348.3600000001,1832348.3600000001,1832348.3600000001,1832348.3600000001,1832348.3600000001,1832348.3600000001,1832348.3600000001,1832348.3600000001,1832348.3600000001,1832348.3600000001,1832348.3600000001,1603380.3600000001,1603380.3600000001,1603380.3600000001,1832348.3600000001,1832348.3600000001,1832348.3600000001,1832348.3600000001,1832348.3600000001,1832348.3600000001,1832348.3600000001,1832348.3600000001,1832348.3600000001,1832348.3600000001,1832348.3600000001,1832348.3600000001,1603380.3600000001,1603380.3600000001,1603380.3600000001,1832348.3600000001,1832348.3600000001,1832348.3600000001,1832348.3600000001,1832348.3600000001,1832348.3600000001,1832348.3600000001,1832348.3600000001,1832348.3600000001,1832348.3600000001,1832348.3600000001,1832348.3600000001,1603380.3600000001,1603380.3600000001,1603380.3600000001,1832348.3600000001,1832348.3600000001,1832348.3600000001,1832348.3600000001,1832348.3600000001,1832348.3600000001,1832348.3600000001,1832348.3600000001,1832348.3600000001,1832348.3600000001,1832348.3600000001,1832348.3600000001,1603380.3600000001,1603380.3600000001,1603380.3600000001,1832348.3600000001,1832348.3600000001,1832348.3600000001,1832348.3600000001,1832348.3600000001,1832348.3600000001,1832348.3600000001,1832348.3600000001,1832348.3600000001,1832348.3600000001,1832348.3600000001,1832348.3600000001,1603380.3600000001,1603380.3600000001,1603380.3600000001,226644.6800000000,226644.6800000000,226644.6800000000,226644.6800000000,226644.6800000000,226644.6800000000,226644.6800000000,226644.6800000000,226644.6800000000,226644.6800000000,226644.6800000000,226644.6800000000,198389.6400000000,198389.6400000000,198389.6400000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,34448.5200000000,34448.5200000000,34448.5200000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,34448.5200000000,34448.5200000000,34448.5200000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,34448.5200000000,34448.5200000000,34448.5200000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,34448.5200000000,34448.5200000000,34448.5200000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,34448.5200000000,34448.5200000000,34448.5200000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,34448.5200000000,34448.5200000000,34448.5200000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,34448.5200000000,34448.5200000000,34448.5200000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,34448.5200000000,34448.5200000000,34448.5200000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,34448.5200000000,34448.5200000000,34448.5200000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,34448.5200000000,34448.5200000000,34448.5200000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,34448.5200000000,34448.5200000000,34448.5200000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,34448.5200000000,34448.5200000000,34448.5200000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,34448.5200000000,34448.5200000000,34448.5200000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,34448.5200000000,34448.5200000000,34448.5200000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,34448.5200000000,34448.5200000000,34448.5200000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,34448.5200000000,34448.5200000000,34448.5200000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,34448.5200000000,34448.5200000000,34448.5200000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,34448.5200000000,34448.5200000000,34448.5200000000,29632.2000000000,29632.2000000000,29632.2000000000,29632.2000000000,29632.2000000000,29632.2000000000,29632.2000000000,29632.2000000000,29632.2000000000,29632.2000000000,29632.2000000000,29632.2000000000,25985.1600000000,25985.1600000000,25985.1600000000
15,15,15,15,15,2,2,2,3,3,3,3,17,17,17,15,15,15,15,2,2,2,2,3,3,17,17,17,17,17,15,15,15,15,2,2,2,2,17,17,17,17,17,17,11,15,15,15,15,2,2,2,2,17,17,17,17,11,11,11,2,2,16,16,16,16,3,3,11,11,11,11,12,12,12,2,16,16,16,16,16,3,3,11,11,11,11,12,12,12,16,16,16,16,3,3,3,3,11,11,11,11,12,12,12,16,16,16,16,3,3,3,3,11,11,12,12,12,12,12,12,12,12,4,4,4,4,4,19,19,19,19,13,13,13,12,12,4,4,4,4,4,18,19,19,19,19,13,13,13,4,4,4,4,18,18,18,18,19,19,13,13,13,13,13,4,4,4,4,18,18,18,18,19,13,13,13,13,13,13,18,18,18,18,5,5,5,5,13,13,14,14,14,14,14,18,18,18,18,5,5,5,5,14,14,14,14,14,6,6,5,5,5,5,5,5,19,19,14,14,14,14,6,6,6,5,5,5,5,19,19,19,19,14,14,14,14,6,6,6,6,6,6,6,20,20,20,20,8,8,8,8,8,9,9,6,6,6,6,20,20,20,20,8,8,8,8,9,9,9,6,6,20,20,20,20,7,7,8,8,8,8,9,9,9,6,20,20,20,20,20,7,7,8,8,8,8,9,9,9,7,7,7,7,21,21,21,21,9,9,9,9,10,10,10,7,7,7,7,21,21,21,21,9,9,9,9,10,10,10,7,7,7,7,21,21,21,21,10,10,10,10,10,10,10,7,7,21,21,21,21,21,8,10,10,10,10,10,10,22,22,22,22,22,1,1,1,1,23,23,23,23,0,0,0,22,22,22,22,1,1,1,1,23,23,23,23,0,0,0,22,22,22,22,1,1,1,1,23,23,23,0,0,0,0,22,22,22,22,1,1,1,1,23,23,0,0,0,0,0,1,1,1,23,23,23,23,23,0,0,0,0,0,0,0
972175.6100000000,972346.6100000000,972198.6949999999,972073.0100000000,971732.7200000000,971639.5250000000,971501.0150000000,971613.8750000000,971943.9050000000,972332.0750000000,972680.0600000001,972811.7300000000,851280.4650000000,851259.9449999999,850966.6800000001,1831837.9250000000,1832403.9350000001,1832384.2700000000,1832555.2700000000,1832825.4500000000,1832988.7549999999,1833225.5900000001,1833293.1350000000,1833180.2749999999,1832947.7150000001,1832624.5249999999,1832483.4500000000,1603389.7649999999,1603340.1750000000,1602972.5249999999,1831937.1050000000,1832346.6499999999,1832364.6050000000,1832350.9250000000,1832348.3600000001,1832313.3049999999,1832386.8350000000,1832421.8899999999,1832342.3750000000,1832382.5600000001,1832322.7100000000,1832421.0349999999,1603382.9250000000,1603294.0049999999,1602996.4650000001,1831931.9750000001,1832286.8000000000,1832373.1550000000,1832332.9700000000,1832359.4750000001,1832318.4350000001,1832358.6200000001,1832350.9250000000,1832331.2600000000,1832326.9850000001,1832297.0600000001,1832404.7900000000,1603326.4950000001,1603405.1550000000,1602975.0900000001,1831921.7150000001,1832388.5449999999,1832324.4199999999,1832358.6200000001,1832336.3899999999,1832356.0549999999,1832324.4199999999,1832309.0300000000,1832370.5900000001,1832388.5449999999,1832397.0950000000,1832356.9099999999,1603381.2150000001,1603365.8250000000,1602979.3650000000,1831927.7000000000,1832379.1399999999,1832309.8850000000,1832348.3600000001,1832310.7400000000,1832402.2250000001,1832344.0850000000,1832365.4600000000,1832336.3899999999,1832368.8799999999,1832324.4199999999,1832303.0449999999,1603400.0249999999,1603410.2849999999,1602943.4550000001,1831977.2900000000,1832324.4199999999,1832373.1550000000,1832367.1699999999,1832367.1699999999,1832323.5649999999,1832343.2300000000,1832308.1750000000,1832345.7949999999,1832373.1550000000,1832331.2600000000,1832368.0249999999,1603396.6050000000,1603329.9150000000,1602979.3650000000,1831864.4299999999,1832364.6050000000,1832384.2700000000,1832368.8799999999,1832350.0700000001,1832322.7100000000,1832414.1950000001,1832342.3750000000,1832378.2849999999,1832308.1750000000,1832353.4900000000,1832365.4600000000,1603310.2500000000,1603392.3300000001,1602899.8500000001,1831839.6350000000,1832332.1150000000,1832362.8950000000,1832338.1000000001,1832360.3300000001,1832394.5300000000,1832326.1299999999,1832301.3350000000,1832345.7949999999,1832383.4150000000,1832382.5600000001,1832383.4150000000,1603407.7200000000,1603453.8899999999,1602876.7649999999,226609.6250000000,226666.9100000000,226610.4800000000,226647.2450000000,226615.6100000000,226616.4650000000,226642.9700000000,226681.4450000000,226627.5800000000,226630.1450000000,226642.9700000000,226640.4050000000,198385.3650000000,198352.0200000000,198346.8900000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,34448.5200000000,34448.5200000000,34448.5200000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,34448.5200000000,34448.5200000000,34448.5200000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,34448.5200000000,34448.5200000000,34448.5200000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,34448.5200000000,34448.5200000000,34448.5200000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,34448.5200000000,34448.5200000000,34448.5200000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,34448.5200000000,34448.5200000000,34448.5200000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,34448.5200000000,34448.5200000000,34448.5200000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,34448.5200000000,34448.5200000000,34448.5200000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,34448.5200000000,34448.5200000000,34448.5200000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,34448.5200000000,34448.5200000000,34448.5200000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,34448.5200000000,34448.5200000000,34448.5200000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,34448.5200000000,34448.5200000000,34448.5200000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,34448.5200000000,34448.5200000000,34448.5200000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,34448.5200000000,34448.5200000000,34448.5200000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,34448.5200000000,34448.5200000000,34448.5200000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,34448.5200000000,34448.5200000000,34448.5200000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,34448.5200000000,34448.5200000000,34448.5200000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,34448.5200000000,34448.5200000000,34448.5200000000,29632.2000000000,29632.2000000000,29632.2000000000,29632.2000000000,29632.2000000000,29632.2000000000,29632.2000000000,29632.2000000000,29632.2000000000,29632.2000000000,29632.2000000000,29632.2000000000,25985.1600000000,25985.1600000000,25985.1600000000
4,2,9,5,12,13,14,11,10,3,1,0,6,7,8,10,19,7,13,21,9,4,10,5,2,12,3,23,8,2,21,15,2,4,16,15,18,0,22,11,8,22,21,11,1,2,3,6,7,22,14,20,19,1,13,22,14,6,15,9,9,6,5,5,23,18,4,18,3,16,8,7,19,22,0,12,0,19,6,16,23,14,1,2,16,23,1,20,12,5,13,11,12,11,13,6,0,20,10,15,11,19,18,7,3,5,9,18,17,8,10,1,3,23,17,20,8,14,16,4,4,9,14,21,21,20,12,0,17,7,17,15,17,13,10,16,21,17,19,15,15,16,22,20,17,23,18,18,20,19,6,7,18,19,20,5,9,10,9,10,11,14,11,10,9,16,17,20,6,7,8,15,16,8,18,20,5,6,14,11,14,13,12,11,10,9,4,3,2,1,0,6,5,4,3,17,16,15,7,6,14,13,12,16,20,18,17,9,8,7,19,18,17,19,15,8,7,16,6,20,19,18,12,7,6,15,8,7,6,16,7,1,2,0,8,13,12,11,10,9,5,4,3,2,1,0,3,4,3,2,1,0,2,1,0,17,11,15,8,14,13,12,11,10,9,5,4,14,13,7,19,18,16,15,23,22,21,20,19,18,17,16,6,7,8,15,23,22,21,17,19,18,17,16,15,23,22,3,8,5,21,20,19,18,17,16,15,20,22,22,23,21,12,13,14,22,23,21,22,23,21,22,23,21,23,23,22,10,12,11,21,20,19,18,17,15,23,22,21,20,19,21,13,14,6,23,20,18,17,16,15,23,22,21,20,19,18,0,1,2,17,16,15,19,22,21,19,20,18,17,16,15,9,10,4,8,7,6,23,22,21,17,22,21,20,19,18,3,1,0,17,16,15,23,22,21,19,20,18,23,16,15,8,4,2,23,22,21,19,20,18,17,16,15,23,22,21,5,13,12,0,1,2,5,3,4,5,0,1,2,3,4,8,7,6
969792.7250000000,969313.0699999999,966052.1000000000,959762.7200000000,949310.3450000000,937799.4800000000,935699.6000000000,936130.5200000000,937493.3900000000,946388.8100000001,961118.7500000000,970408.3250000000,852124.3500000000,852503.1150000000,851790.9000000000,1831419.8300000001,1833213.6200000001,1835475.0950000000,1841247.2000000000,1852100.5700000001,1864694.7200000000,1868212.1899999999,1868855.1499999999,1868780.7649999999,1861304.6450000000,1847523.7549999999,1838618.9299999999,1605278.4600000000,1603964.3250000000,1602635.6550000000,1831642.9850000001,1832250.8899999999,1832370.5900000001,1832358.6200000001,1832395.3850000000,1832334.6799999999,1832367.1699999999,1832410.7749999999,1832374.0100000000,1832424.4550000001,1832333.8250000000,1832374.0100000000,1603354.7100000000,1603322.2200000000,1602668.1450000000,1831745.5850000000,1832314.1599999999,1832387.6899999999,1832269.7000000000,1832395.3850000000,1832327.8400000001,1832315.0149999999,1832340.6650000000,1832359.4750000001,1832350.0700000001,1832347.5049999999,1832357.7649999999,1603364.1150000000,1603351.2900000000,1602791.2649999999,1831727.6299999999,1832384.2700000000,1832305.6100000001,1832371.4450000001,1832300.4800000000,1832298.7700000000,1832363.7500000000,1832309.0300000000,1832398.8049999999,1832321.0000000000,1832358.6200000001,1832336.3899999999,1603421.3999999999,1603391.4750000001,1602789.5549999999,1831715.6599999999,1832317.5800000001,1832441.5549999999,1832337.2450000001,1832351.7800000000,1832350.9250000000,1832343.2300000000,1832409.9199999999,1832332.1150000000,1832409.9199999999,1832328.6950000001,1832372.3000000000,1603381.2150000001,1603404.3000000000,1602706.6200000001,1831725.0649999999,1832359.4750000001,1832338.9550000001,1832345.7949999999,1832378.2849999999,1832397.9500000000,1832385.9800000000,1832310.7400000000,1832287.6550000000,1832348.3600000001,1832314.1599999999,1832410.7749999999,1603356.4199999999,1603382.0700000001,1602784.4250000000,1831437.7849999999,1832416.7600000000,1832296.2050000001,1832367.1699999999,1832337.2450000001,1832405.6450000000,1832282.5249999999,1832309.8850000000,1832260.2949999999,1832343.2300000000,1832338.9550000001,1832312.4500000000,1603309.3950000000,1603382.0700000001,1602521.0850000000,1831361.6899999999,1832317.5800000001,1832338.9550000001,1832350.9250000000,1832406.5000000000,1832220.1100000001,1832436.4250000000,1832320.1450000000,1832362.8950000000,1832466.3500000001,1832445.8300000001,1832346.6499999999,1603388.9099999999,1603465.8600000001,1602321.0149999999,226516.4300000000,226695.9800000000,226623.3050000000,226668.6200000000,226631.0000000000,226640.4050000000,226641.2600000000,226672.0400000000,226630.1450000000,226566.0200000000,226664.3450000000,226607.0600000000,198385.3650000000,198389.6400000000,198288.7500000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,34448.5200000000,34448.5200000000,34448.5200000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,34448.5200000000,34448.5200000000,34448.5200000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,34448.5200000000,34448.5200000000,34448.5200000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,34448.5200000000,34448.5200000000,34448.5200000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,34448.5200000000,34448.5200000000,34448.5200000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,34448.5200000000,34448.5200000000,34448.5200000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,34448.5200000000,34448.5200000000,34448.5200000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,34448.5200000000,34448.5200000000,34448.5200000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,34448.5200000000,34448.5200000000,34448.5200000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,34448.5200000000,34448.5200000000,34448.5200000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,34448.5200000000,34448.5200000000,34448.5200000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,34448.5200000000,34448.5200000000,34448.5200000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,34448.5200000000,34448.5200000000,34448.5200000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,34448.5200000000,34448.5200000000,34448.5200000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,34448.5200000000,34448.5200000000,34448.5200000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,34448.5200000000,34448.5200000000,34448.5200000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,34448.5200000000,34448.5200000000,34448.5200000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,39283.4000000000,34448.5200000000,34448.5200000000,34448.5200000000,29632.2000000000,29632.2000000000,29632.2000000000,29632.2000000000,29632.2000000000,29632.2000000000,29632.2000000000,29632.2000000000,29632.2000000000,29632.2000000000,29632.2000000000,29632.2000000000,25985.1600000000,25985.1600000000,25985.1600000000
4,2,9,5,12,13,14,11,10,3,1,0,6,7,8,10,19,7,13,21,9,4,10,5,2,12,3,23,8,2,21,15,2,4,16,15,18,0,22,11,8,22,21,11,1,2,3,6,7,22,14,20,19,1,13,22,14,6,15,9,9,6,5,5,23,18,4,18,3,16,8,7,19,22,0,12,0,19,6,16,23,14,1,2,16,23,1,20,12,5,13,11,12,11,13,6,0,20,10,15,11,19,18,7,3,5,9,18,17,8,10,1,3,23,17,20,8,14,16,4,4,9,14,21,21,20,12,0,17,7,17,15,17,13,10,16,21,17,19,15,15,16,22,20,17,23,18,18,20,19,6,7,18,19,20,5,9,10,9,10,11,14,11,10,9,16,17,20,6,7,8,15,16,8,18,20,5,6,14,11,14,13,12,11,10,9,4,3,2,1,0,6,5,4,3,17,16,15,7,6,14,13,12,16,20,18,17,9,8,7,19,18,17,19,15,8,7,16,6,20,19,18,12,7,6,15,8,7,6,16,7,1,2,0,8,13,12,11,10,9,5,4,3,2,1,0,3,4,3,2,1,0,2,1,0,17,11,15,8,14,13,12,11,10,9,5,4,14,13,7,19,18,16,15,23,22,21,20,19,18,17,16,6,7,8,15,23,22,21,17,19,18,17,16,15,23,22,3,8,5,21,20,19,18,17,16,15,20,22,22,23,21,12,13,14,22,23,21,22,23,21,22,23,21,23,23,22,10,12,11,21,20,19,18,17,15,23,22,21,20,19,21,13,14,6,23,20,18,17,16,15,23,22,21,20,19,18,0,1,2,17,16,15,19,22,21,19,20,18,17,16,15,9,10,4,8,7,6,23,22,21,17,22,21,20,19,18,3,1,0,17,16,15,23,22,21,19,20,18,23,16,15,8,4,2,23,22,21,19,20,18,17,16,15,23,22,21,5,13,12,0,1,2,5,3,4,5,0,1,2,3,4,8,7,6
