0.0539273629,0.0571787059,0.0609622167,0.0456194560,0.0432532974,0.0431651439,0.0987732755,0.0907392458,0.0863240994,0.0697933604,0.0743538925,0.0708778308,0.0336798635,0.0236003759,0.0195005913,0.0174572791,0.0215143037,0.0278114952,0.0084664755,0.0114321009,0.0142624752,0.0101047607,0.0076841598,0.0070011814,0.0062884825,0.0062609870,0.0062291556,0.0052771768,0.0052936329,0.0052919884,0.0052577665,0.0052470764,0.0052873048,0.0046851752,0.0046475426,0.0047127834,0.0052198963,0.0052927133,0.0052058456,0.0046841094,0.0046789545,0.0046570858,0.0052612127,0.0053015514,0.0052419941,0.0046421295,0.0046489675,0.0046330765
1,0,3,1,3,2,2,3,1,0,0,2,3,0,1,2,2,3,0,1,0,3,3,0,1,1,0,3,2,3,1,1,2,3,2,1,0,1,2,3,2,1,2,0,1,0,0,0
0.0536576118,0.0583900973,0.0626321424,0.0473775258,0.0434714857,0.0430675745,0.1048401988,0.0894347396,0.0851995110,0.0687978124,0.0737665728,0.0757759458,0.0323357131,0.0211658712,0.0189175465,0.0165287691,0.0199052943,0.0273550147,0.0088421670,0.0127650548,0.0144625165,0.0105438627,0.0079600047,0.0074966890,0.0062770340,0.0062471170,0.0062426868,0.0052838254,0.0052899439,0.0052870366,0.0052644266,0.0052509067,0.0052866770,0.0046826354,0.0046499250,0.0047144511,0.0052228730,0.0052965603,0.0051977573,0.0046728849,0.0046779700,0.0046481810,0.0052582222,0.0053052144,0.0052313824,0.0046305567,0.0046436179,0.0046325290
1,0,3,1,3,2,2,3,1,0,0,2,3,0,1,2,2,3,0,1,0,3,3,0,1,1,0,3,2,3,1,1,2,3,2,1,0,1,2,3,2,1,2,0,1,0,0,0
0.0539470272,0.0602465269,0.0641711561,0.0482740473,0.0448284038,0.0428323758,0.1093080239,0.0874725127,0.0839568629,0.0671523839,0.0719337144,0.0804949656,0.0300284436,0.0199222200,0.0188895253,0.0160679679,0.0185208968,0.0258587414,0.0094448974,0.0132146423,0.0145805495,0.0108923998,0.0083799805,0.0075623724,0.0062941547,0.0062597991,0.0062293993,0.0052709625,0.0052945123,0.0052896997,0.0052656119,0.0052534780,0.0052926529,0.0046848696,0.0046529723,0.0047221281,0.0052330024,0.0052951072,0.0052032656,0.0046885984,0.0046901617,0.0046506275,0.0052604597,0.0053025531,0.0052358717,0.0046524415,0.0046453163,0.0046461544
1,0,3,1,3,2,2,3,1,0,0,2,3,0,1,2,2,3,0,1,0,3,3,0,1,1,0,3,2,3,1,1,2,3,2,1,0,1,2,3,2,1,2,0,1,0,0,0
0.0547406966,0.0621878103,0.0656008573,0.0498107998,0.0462771914,0.0426647369,0.1128814854,0.0853032013,0.0825485332,0.0660177144,0.0696283138,0.0836688758,0.0270493915,0.0190193072,0.0188692932,0.0157857387,0.0172180286,0.0233856301,0.0099843645,0.0135583589,0.0144778858,0.0110089321,0.0090970422,0.0075744719,0.0062831117,0.0062517785,0.0062317537,0.0052937141,0.0053001183,0.0052866114,0.0052636768,0.0052540603,0.0052988975,0.0046938521,0.0046612965,0.0047168257,0.0052186967,0.0053063355,0.0052101812,0.0046763611,0.0046875134,0.0046491646,0.0052655133,0.0052923535,0.0052349047,0.0046320791,0.0046498863,0.0046349140
1,0,3,1,3,2,2,3,1,0,0,2,3,0,1,2,2,3,0,1,0,3,3,0,1,1,0,3,2,3,1,1,2,3,2,1,0,1,2,3,2,1,2,0,1,0,0,0
0.0560136756,0.0638044986,0.0670743590,0.0506532704,0.0479079467,0.0431026397,0.1064078584,0.0843829165,0.0821653828,0.0650377970,0.0679017501,0.0780576299,0.0238541619,0.0186875528,0.0188240918,0.0156443642,0.0169870681,0.0206091477,0.0102179110,0.0137261081,0.0144786273,0.0110500166,0.0092162304,0.0076443126,0.0062878170,0.0062530419,0.0062316817,0.0052812845,0.0052951919,0.0052878485,0.0052673927,0.0052568487,0.0052968337,0.0046867629,0.0046552242,0.0047129862,0.0052215495,0.0052911849,0.0052118008,0.0046814887,0.0046864059,0.0046488757,0.0052606779,0.0053080218,0.0052306780,0.0046279835,0.0046443401,0.0046285839
1,0,3,1,3,2,2,3,1,0,0,2,3,0,1,2,2,3,0,1,0,3,3,0,1,1,0,3,2,3,1,1,2,3,2,1,0,1,2,3,2,1,2,0,1,0,0,0
0.0579487424,0.0647738043,0.0679651595,0.0515769116,0.0492944185,0.0439704007,0.0986035474,0.0825765364,0.0817505900,0.0646349717,0.0661897788,0.0750512099,0.0217737494,0.0187351847,0.0187611959,0.0156676829,0.0165405778,0.0188289179,0.0108026674,0.0138172298,0.0144359733,0.0111175735,0.0093490166,0.0079304097,0.0062901106,0.0062556451,0.0062217164,0.0052829509,0.0053014363,0.0052890282,0.0052714131,0.0052671147,0.0052888735,0.0046877878,0.0046463811,0.0047228021,0.0052181896,0.0052985086,0.0052023400,0.0046714411,0.0046838599,0.0046532559,0.0052573949,0.0053027903,0.0052470434,0.0046466897,0.0046427644,0.0046366051
1,0,3,1,3,2,2,3,1,0,0,2,3,0,1,2,2,3,0,1,0,3,3,0,1,1,0,3,2,3,1,1,2,3,2,1,0,1,2,3,2,1,2,0,1,0,0,0
0.0600315556,0.0660553595,0.0686770141,0.0522507817,0.0503075572,0.0459621860,0.0952734446,0.0821100292,0.0817582974,0.0639289394,0.0648488160,0.0709577021,0.0204698044,0.0187683591,0.0188531313,0.0158829029,0.0162536019,0.0175256207,0.0115012950,0.0137538830,0.0143288064,0.0112997792,0.0095275868,0.0082757563,0.0062977463,0.0071731561,0.0083082474,0.0071330011,0.0066224726,0.0052887460,0.0052680534,0.0052651292,0.0053001858,0.0046835097,0.0046482985,0.0047277165,0.0052219523,0.0053067643,0.0052044325,0.0046846881,0.0046900055,0.0046585535,0.0052632246,0.0053101961,0.0052478060,0.0046371688,0.0046625905,0.0046469147
1,0,3,1,3,2,2,3,1,0,0,2,3,0,1,2,2,3,0,1,0,3,3,0,1,1,0,3,2,3,1,1,2,3,2,1,0,1,2,3,2,1,2,0,1,0,0,0
0.0622421169,0.0674407939,0.0690920970,0.0524527876,0.0508112651,0.0480792564,0.0911821569,0.0824282190,0.0822278256,0.0641127150,0.0636473174,0.0674867629,0.0197463440,0.0187546004,0.0189113370,0.0159215524,0.0161581893,0.0171926705,0.0117629729,0.0134920904,0.0125909061,0.0110905641,0.0098388494,0.0087105726,0.0063017461,0.0084569034,0.0102221406,0.0077391322,0.0072227518,0.0052983936,0.0052707622,0.0052767752,0.0053055620,0.0046883240,0.0046517582,0.0047237189,0.0052353638,0.0053083498,0.0052018880,0.0046907948,0.0046842981,0.0046634372,0.0052739730,0.0053116202,0.0052399613,0.0046441462,0.0046655664,0.0046397400
1,0,3,1,3,2,2,3,1,0,0,2,3,0,1,2,2,3,0,1,0,3,3,0,1,1,0,3,2,3,1,1,2,3,2,1,0,1,2,3,2,1,2,0,1,0,0,0
0.0633686140,0.0668345852,0.0688885717,0.0521793214,0.0515643876,0.0485742268,0.0879594548,0.0818102623,0.0829919426,0.0642532461,0.0638755089,0.0652073918,0.0190789428,0.0188418184,0.0190778475,0.0158236618,0.0160403460,0.0165171523,0.0120510322,0.0127917819,0.0109911284,0.0096458058,0.0096589291,0.0091718454,0.0076321405,0.0090671436,0.0113425247,0.0086140288,0.0075268597,0.0064126978,0.0052853522,0.0052747121,0.0053035538,0.0046924598,0.0046642393,0.0047317414,0.0052507085,0.0053079223,0.0052204463,0.0047044763,0.0046982131,0.0046639791,0.0052750438,0.0053359058,0.0052507996,0.0046630843,0.0046640695,0.0046555615
1,0,3,1,3,2,2,3,1,0,0,2,3,0,1,2,2,3,0,1,0,3,3,0,1,1,0,3,2,3,1,1,2,3,2,1,0,1,2,3,2,1,2,0,1,0,0,0
0.0637403808,0.0668190817,0.0686383175,0.0521374293,0.0515719889,0.0492605738,0.0861021904,0.0822780593,0.0833473479,0.0643782006,0.0637817521,0.0632178434,0.0187111550,0.0189505974,0.0190402738,0.0158819307,0.0160698360,0.0161766773,0.0122984537,0.0116867275,0.0098509900,0.0094050126,0.0095776793,0.0092347571,0.0085754369,0.0100651379,0.0129157302,0.0089270085,0.0076032065,0.0070647646,0.0052608519,0.0052606330,0.0052957715,0.0046880015,0.0046616644,0.0047176915,0.0052318504,0.0053007934,0.0052225475,0.0046949296,0.0046929534,0.0046582754,0.0052795383,0.0053084449,0.0052514663,0.0046611066,0.0046731161,0.0046469270
1,0,3,1,3,2,2,3,1,0,0,2,3,0,1,2,2,3,0,1,0,3,3,0,1,1,0,3,2,3,1,1,2,3,2,1,0,1,2,3,2,1,2,0,1,0,0,0
0.0645569872,0.0660785219,0.0685833961,0.0520770843,0.0506291592,0.0501642222,0.0851029480,0.0827436839,0.0844688738,0.0649341983,0.0640282511,0.0621148495,0.0186703983,0.0189397357,0.0190285362,0.0160393681,0.0160352134,0.0162262807,0.0120564384,0.0105535654,0.0091745920,0.0084301042,0.0094654944,0.0093377113,0.0087845883,0.0112189069,0.0133326960,0.0096189784,0.0077689461,0.0074374036,0.0052785090,0.0052778525,0.0053233226,0.0046971733,0.0046681605,0.0047283740,0.0052507455,0.0053057257,0.0052232509,0.0046945915,0.0047031330,0.0046619678,0.0052747364,0.0053104411,0.0052430945,0.0046491886,0.0046513732,0.0046401953
1,0,3,1,3,2,2,3,1,0,0,2,3,0,1,2,2,3,0,1,0,3,3,0,1,1,0,3,2,3,1,1,2,3,2,1,0,1,2,3,2,1,2,0,1,0,0,0
0.0641747093,0.0656865522,0.0676875634,0.0515219343,0.0499394101,0.0504222868,0.0849652935,0.0838157268,0.0858455602,0.0655386986,0.0646696028,0.0618061731,0.0187325775,0.0190441009,0.0192291073,0.0160258442,0.0160196541,0.0160530042,0.0119669632,0.0096079850,0.0088788624,0.0079697200,0.0091743598,0.0094145883,0.0090572567,0.0117145542,0.0134795232,0.0102230524,0.0080445118,0.0076405092,0.0052840219,0.0052730311,0.0053007818,0.0046893734,0.0046528353,0.0047333420,0.0052363349,0.0053170778,0.0052076501,0.0046755014,0.0046931130,0.0046673299,0.0052705917,0.0053129095,0.0052425823,0.0046644824,0.0046578249,0.0046526116
1,0,3,1,3,2,2,3,1,0,0,2,3,0,1,2,2,3,0,1,0,3,3,0,1,1,0,3,2,3,1,1,2,3,2,1,0,1,2,3,2,1,2,0,1,0,0,0
0.0638617184,0.0649172988,0.0669507958,0.0508763728,0.0495748336,0.0499112468,0.0852272072,0.0843299496,0.0865213163,0.0660569314,0.0652772829,0.0621479035,0.0186261894,0.0190563701,0.0193592904,0.0160919821,0.0159481462,0.0160974233,0.0113232361,0.0089855717,0.0088160613,0.0078727728,0.0083711971,0.0092721488,0.0096038667,0.0124554060,0.0134903096,0.0103902724,0.0085934591,0.0076395691,0.0052589083,0.0052533422,0.0053026067,0.0046830812,0.0046465238,0.0047151027,0.0052195881,0.0052948355,0.0052032630,0.0046819334,0.0046824906,0.0046542233,0.0052597669,0.0052964293,0.0052319337,0.0046264275,0.0046491161,0.0046284861
1,0,3,1,3,2,2,3,1,0,0,2,3,0,1,2,2,3,0,1,0,3,3,0,1,1,0,3,2,3,1,1,2,3,2,1,0,1,2,3,2,1,2,0,1,0,0,0
0.0635159906,0.0638475145,0.0662680687,0.0505264235,0.0489435995,0.0498096757,0.0854804112,0.0845900535,0.0873909131,0.0667527209,0.0655083125,0.0625716040,0.0187834836,0.0192330268,0.0194532550,0.0162631197,0.0159583986,0.0159613983,0.0105715216,0.0088311029,0.0088060471,0.0078683658,0.0081034110,0.0085681582,0.0101874615,0.0128037993,0.0135089513,0.0103239088,0.0090724755,0.0076905537,0.0052642889,0.0052532150,0.0052971612,0.0046816305,0.0046567549,0.0047079548,0.0052324464,0.0052990879,0.0051986199,0.0046712006,0.0046828261,0.0046659045,0.0052623990,0.0053009190,0.0052338362,0.0046270095,0.0046394941,0.0046284982
1,0,3,1,3,2,2,3,1,0,0,2,3,0,1,2,2,3,0,1,0,3,3,0,1,1,0,3,2,3,1,1,2,3,2,1,0,1,2,3,2,1,2,0,1,0,0,0
0.0628583532,0.0635383050,0.0658965313,0.0504620446,0.0487714911,0.0494287950,0.0856718934,0.0853866636,0.0880656371,0.0674193060,0.0655309518,0.0633657745,0.0187882119,0.0193774415,0.0196389567,0.0163759331,0.0160421832,0.0160086180,0.0099028092,0.0087939495,0.0087941474,0.0078693062,0.0079000892,0.0083053821,0.0108270174,0.0128983125,0.0135092189,0.0104150862,0.0091930567,0.0078250741,0.0052632640,0.0052571157,0.0052941668,0.0046917382,0.0046353764,0.0047103989,0.0052379885,0.0052935104,0.0052001555,0.0046813917,0.0046935830,0.0046494395,0.0052677514,0.0053106782,0.0052307405,0.0046396726,0.0046484903,0.0046284933
1,0,3,1,3,2,2,3,1,0,0,2,3,0,1,2,2,3,0,1,0,3,3,0,1,1,0,3,2,3,1,1,2,3,2,1,0,1,2,3,2,1,2,0,1,0,0,0
0.0624917543,0.0633546577,0.0654615451,0.0500288602,0.0484287478,0.0487092269,0.0860309306,0.0857665601,0.0889729110,0.0675415513,0.0659679674,0.0639988228,0.0189114378,0.0195306041,0.0197371196,0.0165105732,0.0161473543,0.0160329173,0.0092634392,0.0087508074,0.0087861290,0.0078701608,0.0078430110,0.0080394912,0.0116473202,0.0128971010,0.0134603976,0.0106024646,0.0092719492,0.0081511804,0.0052674446,0.0058012430,0.0069781718,0.0063455258,0.0055435928,0.0047230728,0.0052203680,0.0052985615,0.0051972155,0.0046751007,0.0046862460,0.0046527275,0.0052653016,0.0052921213,0.0052316771,0.0046452877,0.0046488383,0.0046263319
1,0,3,1,3,2,2,3,1,0,0,2,3,0,1,2,2,3,0,1,0,3,3,0,1,1,0,3,2,3,1,1,2,3,2,1,0,1,2,3,2,1,2,0,1,0,0,0
0.0624226319,0.0630126441,0.0647666089,0.0496256792,0.0480469968,0.0485493047,0.0867766307,0.0866316608,0.0895199981,0.0681765770,0.0659673875,0.0644749362,0.0190576309,0.0196539804,0.0200072188,0.0166303907,0.0161736631,0.0160689937,0.0088745236,0.0087240810,0.0087961371,0.0078563931,0.0078429598,0.0078173746,0.0119083561,0.0127359311,0.0129133940,0.0107383365,0.0093727734,0.0084785459,0.0052779416,0.0073507854,0.0078150873,0.0068584522,0.0065790362,0.0047166055,0.0052346016,0.0053024474,0.0052130474,0.0046804168,0.0046910058,0.0046519134,0.0052569244,0.0053104128,0.0052349117,0.0046339884,0.0046510097,0.0046325147
1,0,3,1,3,2,2,3,1,0,0,2,3,0,1,2,2,3,0,1,0,3,3,0,1,1,0,3,2,3,1,1,2,3,2,1,0,1,2,3,2,1,2,0,1,0,0,0
0.0621085838,0.0631548998,0.0647485397,0.0498070932,0.0480318043,0.0481176322,0.0868897812,0.0867259397,0.0901707107,0.0684702692,0.0655886306,0.0649179585,0.0191163686,0.0198865628,0.0202697673,0.0169138540,0.0163053123,0.0161875845,0.0088241055,0.0087122344,0.0087802405,0.0078514974,0.0078250848,0.0077774404,0.0120488168,0.0123542735,0.0114130291,0.0095220675,0.0094314875,0.0087299893,0.0052806956,0.0075520443,0.0090252825,0.0072092307,0.0068793329,0.0055351947,0.0052298903,0.0052945910,0.0051984824,0.0046751097,0.0046832174,0.0046562599,0.0052634936,0.0053087421,0.0052380955,0.0046402586,0.0046544478,0.0046439870
1,0,3,1,3,2,2,3,1,0,0,2,3,0,1,2,2,3,0,1,0,3,3,0,1,1,0,3,2,3,1,1,2,3,2,1,0,1,2,3,2,1,2,0,1,0,0,0
0.0616379618,0.0627769881,0.0646023689,0.0493216127,0.0477264757,0.0479690667,0.0871994893,0.0872569464,0.0906125717,0.0684106166,0.0661843330,0.0655843932,0.0192409355,0.0200256897,0.0206830321,0.0170852590,0.0164217085,0.0162773817,0.0087761383,0.0086972793,0.0087756175,0.0078550119,0.0078261774,0.0077678473,0.0122589600,0.0118239826,0.0102443225,0.0093182025,0.0094942573,0.0091185892,0.0073747639,0.0082105060,0.0099885919,0.0079938218,0.0069491973,0.0066090536,0.0052337336,0.0053021776,0.0052084511,0.0046767709,0.0046910552,0.0046633825,0.0052667576,0.0053070847,0.0052249398,0.0046446763,0.0046569894,0.0046463341
1,0,3,1,3,2,2,3,1,0,0,2,3,0,1,2,2,3,0,1,0,3,3,0,1,1,0,3,2,3,1,1,2,3,2,1,0,1,2,3,2,1,2,0,1,0,0,0
