0, Original, Efficiency, 0.3186647986, 0
12, SFC+Painter, Efficiency, 0.9437241048
12, Painter+Knapsack, Weight, 1373819878.0000000000, 0
12, Painter+Knapsack, Weight, 1370309921.0000000000, 1
12, Painter+Knapsack, Weight, 1276452133.0000000000, 2
12, Painter+Knapsack, Weight, 962963111.0000000000, 3
12, Painter+Knapsack, Weight, 1418890404.0000000000, 4
12, Painter+Knapsack, Weight, 1401515409.0000000000, 5
12, Painter+Knapsack, Weight, 1399193490.0000000000, 6
12, Painter+Knapsack, Weight, 1395990417.0000000000, 7
12, Painter+Knapsack, Efficiency, 0.9337520654
12, Painter+Knapsack, UsedEfficiency, 0.8713096626, 0
12, Painter+Knapsack, Time, 0.0058278120, 0
13, Original, PreviousEfficiency, 0.8936863944, 0
13, Original, Efficiency, 0.8936863944, 0
13, Original, UsedEfficiency, 0.8936863944, 0
13, Knapsack, PreviousEfficiency, 0.9216302851, 0
13, Knapsack, Weight, 0.0000000000, 0
13, Knapsack, Weight, 0.0000000000, 1
13, Knapsack, Weight, 0.0000000000, 2
13, Knapsack, Weight, 0.0000000000, 3
13, Knapsack, Weight, 0.0000000000, 4
13, Knapsack, Weight, 0.0000000000, 5
13, Knapsack, Weight, 0.0000000000, 6
13, Knapsack, Weight, 0.0000000000, 7
13, Knapsack, Efficiency, 0.9528493168
13, Knapsack, UsedEfficiency, 0.9216302851, 0
13, Knapsack, Time, 0.0032350580, 0
13, Karmarkar-Karp, PreviousEfficiency, 0.9232670512, 0
13, Karmarkar-Karp, Weight, 0.0000000000, 1304382334
13, Karmarkar-Karp, Weight, 0.0000000000, 1304627314
13, Karmarkar-Karp, Weight, 0.0000000000, 1305131360
13, Karmarkar-Karp, Weight, 0.0000000000, 1309846014
13, Karmarkar-Karp, Weight, 0.0000000000, 1313022626
13, Karmarkar-Karp, Weight, 0.0000000000, 1313087862
13, Karmarkar-Karp, Weight, 0.0000000000, 1315118572
13, Karmarkar-Karp, Weight, 0.0000000000, 1383889540
13, Karmarkar-Karp, Efficiency, 0.9528493168
13, Karmarkar-Karp, UsedEfficiency, 0.9232670512, 0
13, Karmarkar-Karp, Time, 0.0073428970, 0
13, SFC, PreviousEfficiency, 0.7077784860, 0
13, SFC, Efficiency, 0.7023169521
13, SFC, UsedEfficiency, 0.7077784860, 0
13, SFC, Time, 0.0008571510, 0
13, HilbertSFC, PreviousEfficiency, 0.7851353094, 0
13, HilbertSFC, Weight, 1073091551.0000000000, 0
13, HilbertSFC, Weight, 969980962.0000000000, 1
13, HilbertSFC, Weight, 1679504395.0000000000, 2
13, HilbertSFC, Weight, 1449102904.0000000000, 3
13, HilbertSFC, Weight, 777082464.0000000000, 4
13, HilbertSFC, Weight, 1645300158.0000000000, 5
13, HilbertSFC, Weight, 1238419383.0000000000, 6
13, HilbertSFC, Weight, 1716623805.0000000000, 7
13, HilbertSFC, Efficiency, 0.7681579382
13, HilbertSFC, UsedEfficiency, 0.7851353094, 0
13, HilbertSFC, Time, 0.0037402760, 0
13, SFC+Knapsack, PreviousEfficiency, 0.8811633284, 0
13, SFC+Knapsack, Efficiency, 0.9303310355
13, SFC+Knapsack, UsedEfficiency, 0.8811633284, 0
13, SFC+Knapsack, Time, 0.0006713400, 0
13, SFC+Painter, PreviousEfficiency, 0.7749934254, 0
13, SFC+Painter, Weight, 0.0000000000, 1701483083
13, SFC+Painter, Weight, 0.0000000000, 1692148170
13, SFC+Painter, Weight, 0.0000000000, 1577673349
13, SFC+Painter, Weight, 0.0000000000, 1389043856
13, SFC+Painter, Weight, 0.0000000000, 1224108150
13, SFC+Painter, Weight, 0.0000000000, 1067636088
13, SFC+Painter, Weight, 0.0000000000, 1000000001
13, SFC+Painter, Weight, 0.0000000000, 897012925
13, SFC+Painter, Efficiency, 0.7749934254
13, SFC+Painter, UsedEfficiency, 0.7749934254, 0
13, SFC+Painter, Time, 0.0020524970, 0
13, Hilbert+Painter, PreviousEfficiency, 0.7851353094, 0
13, Hilbert+Painter, Efficiency, 0.7851353094
13, Hilbert+Painter, Efficiency, 0.7851353094, 0
13, Hilbert+Painter, UsedEfficiency, 0.7851353094, 0
13, Hilbert+Painter, Time, 0.0011351400, 0
13, Painter+Knapsack, PreviousEfficiency, 0.8811633284, 0
13, SFC+Painter, Weight, 0.0000000000, 1322772108
13, SFC+Painter, Weight, 0.0000000000, 636398922
13, SFC+Painter, Efficiency, 0.9389101971
13, Painter+Knapsack, Weight, 1365187720.0000000000, 0
13, Painter+Knapsack, Weight, 1347748526.0000000000, 1
13, Painter+Knapsack, Weight, 1248449010.0000000000, 2
13, Painter+Knapsack, Weight, 969980962.0000000000, 3
13, Painter+Knapsack, Weight, 1417386019.0000000000, 4
13, Painter+Knapsack, Weight, 1401232516.0000000000, 5
13, Painter+Knapsack, Weight, 1400162548.0000000000, 6
13, Painter+Knapsack, Weight, 1398958321.0000000000, 7
13, Painter+Knapsack, Efficiency, 0.9303310355
13, Painter+Knapsack, UsedEfficiency, 0.8811633284, 0
13, Painter+Knapsack, Time, 0.0024263610, 0
14, Original, PreviousEfficiency, 0.8895551226, 0
14, Original, Efficiency, 0.8895551226, 0
14, Original, UsedEfficiency, 0.8895551226, 0
14, Knapsack, PreviousEfficiency, 0.9172655204, 0
14, Knapsack, Weight, 0.0000000000, 0
14, Knapsack, Weight, 0.0000000000, 1
14, Knapsack, Weight, 0.0000000000, 2
14, Knapsack, Weight, 0.0000000000, 3
14, Knapsack, Weight, 0.0000000000, 4
14, Knapsack, Weight, 0.0000000000, 5
14, Knapsack, Weight, 0.0000000000, 6
14, Knapsack, Weight, 0.0000000000, 7
14, Knapsack, Efficiency, 0.9479703214
14, Knapsack, UsedEfficiency, 0.9172655204, 0
14, Knapsack, Time, 0.0016563900, 0
14, Karmarkar-Karp, PreviousEfficiency, 0.9189554318, 0
14, Karmarkar-Karp, Weight, 0.0000000000, 1295904075
14, Karmarkar-Karp, Weight, 0.0000000000, 1297580912
14, Karmarkar-Karp, Weight, 0.0000000000, 1301435370
14, Karmarkar-Karp, Weight, 0.0000000000, 1302896584
14, Karmarkar-Karp, Weight, 0.0000000000, 1303022056
14, Karmarkar-Karp, Weight, 0.0000000000, 1303498674
14, Karmarkar-Karp, Weight, 0.0000000000, 1304309717
14, Karmarkar-Karp, Weight, 0.0000000000, 1383501803
14, Karmarkar-Karp, Efficiency, 0.9479703214
14, Karmarkar-Karp, UsedEfficiency, 0.9189554318, 0
14, Karmarkar-Karp, Time, 0.0017670440, 0
14, SFC, PreviousEfficiency, 0.7114842431, 0
14, SFC, Efficiency, 0.7059480479
14, SFC, UsedEfficiency, 0.7114842431, 0
14, SFC, Time, 0.0008643350, 0
14, HilbertSFC, PreviousEfficiency, 0.7787035286, 0
14, HilbertSFC, Weight, 1073375178.0000000000, 0
14, HilbertSFC, Weight, 975713606.0000000000, 1
14, HilbertSFC, Weight, 1684233602.0000000000, 2
14, HilbertSFC, Weight, 1445808306.0000000000, 3
14, HilbertSFC, Weight, 775215436.0000000000, 4
14, HilbertSFC, Weight, 1640375709.0000000000, 5
14, HilbertSFC, Weight, 1202339814.0000000000, 6
14, HilbertSFC, Weight, 1695087540.0000000000, 7
14, HilbertSFC, Efficiency, 0.7737173556
14, HilbertSFC, UsedEfficiency, 0.7787035286, 0
14, HilbertSFC, Time, 0.0037401670, 0
14, SFC+Knapsack, PreviousEfficiency, 0.8873509879, 0
14, SFC+Knapsack, Efficiency, 0.9259440114
14, SFC+Knapsack, UsedEfficiency, 0.8873509879, 0
14, SFC+Knapsack, Time, 0.0006544980, 0
14, SFC+Painter, PreviousEfficiency, 0.7727556622, 0
14, SFC+Painter, Weight, 0.0000000000, 1697197074
14, SFC+Painter, Weight, 0.0000000000, 1682257911
14, SFC+Painter, Weight, 0.0000000000, 1577965823
14, SFC+Painter, Weight, 0.0000000000, 1372804655
14, SFC+Painter, Weight, 0.0000000000, 1221266698
14, SFC+Painter, Weight, 0.0000000000, 1042892029
14, SFC+Painter, Weight, 0.0000000000, 1000000001
14, SFC+Painter, Weight, 0.0000000000, 897765000
14, SFC+Painter, Efficiency, 0.7727556622
14, SFC+Painter, UsedEfficiency, 0.7727556622, 0
14, SFC+Painter, Time, 0.0021049990, 0
14, Hilbert+Painter, PreviousEfficiency, 0.7787035286, 0
14, Hilbert+Painter, Efficiency, 0.7877077867
14, Hilbert+Painter, Efficiency, 0.7877077867, 0
14, Hilbert+Painter, UsedEfficiency, 0.7787035286, 0
14, Hilbert+Painter, Time, 0.0011721710, 0
14, Painter+Knapsack, PreviousEfficiency, 0.8873509879, 0
14, SFC+Painter, Weight, 0.0000000000, 1305754388
14, SFC+Painter, Weight, 0.0000000000, 596460211
14, SFC+Painter, Efficiency, 0.9366783232
14, Painter+Knapsack, Weight, 1360406377.0000000000, 0
14, Painter+Knapsack, Weight, 1322861361.0000000000, 1
14, Painter+Knapsack, Weight, 1232446163.0000000000, 2
14, Painter+Knapsack, Weight, 975713606.0000000000, 3
14, Painter+Knapsack, Weight, 1416412475.0000000000, 4
14, Painter+Knapsack, Weight, 1398437042.0000000000, 5
14, Painter+Knapsack, Weight, 1397077846.0000000000, 6
14, Painter+Knapsack, Weight, 1388794321.0000000000, 7
14, Painter+Knapsack, Efficiency, 0.9259440114
14, Painter+Knapsack, UsedEfficiency, 0.8873509879, 0
14, Painter+Knapsack, Time, 0.0025766020, 0
15, Original, PreviousEfficiency, 0.8857145238, 0
15, Original, Efficiency, 0.8857145238, 0
15, Original, UsedEfficiency, 0.8857145238, 0
15, Knapsack, PreviousEfficiency, 0.9132326455, 0
15, Knapsack, Weight, 0.0000000000, 0
15, Knapsack, Weight, 0.0000000000, 1
15, Knapsack, Weight, 0.0000000000, 2
15, Knapsack, Weight, 0.0000000000, 3
15, Knapsack, Weight, 0.0000000000, 4
15, Knapsack, Weight, 0.0000000000, 5
15, Knapsack, Weight, 0.0000000000, 6
15, Knapsack, Weight, 0.0000000000, 7
15, Knapsack, Efficiency, 0.9406650101
15, Knapsack, UsedEfficiency, 0.9132326455, 0
15, Knapsack, Time, 0.0016651170, 0
15, Karmarkar-Karp, PreviousEfficiency, 0.9149534228, 0
15, Karmarkar-Karp, Weight, 0.0000000000, 1286493749
15, Karmarkar-Karp, Weight, 0.0000000000, 1291787801
15, Karmarkar-Karp, Weight, 0.0000000000, 1292107610
15, Karmarkar-Karp, Weight, 0.0000000000, 1293304590
15, Karmarkar-Karp, Weight, 0.0000000000, 1296245270
15, Karmarkar-Karp, Weight, 0.0000000000, 1296351048
15, Karmarkar-Karp, Weight, 0.0000000000, 1296848428
15, Karmarkar-Karp, Weight, 0.0000000000, 1387386118
15, Karmarkar-Karp, Efficiency, 0.9406650101
15, Karmarkar-Karp, UsedEfficiency, 0.9149534228, 0
15, Karmarkar-Karp, Time, 0.0017625050, 0
15, SFC, PreviousEfficiency, 0.7181121887, 0
15, SFC, Efficiency, 0.7068860920
15, SFC, UsedEfficiency, 0.7181121887, 0
15, SFC, Time, 0.0008392460, 0
15, HilbertSFC, PreviousEfficiency, 0.7727357968, 0
15, HilbertSFC, Weight, 1073929185.0000000000, 0
15, HilbertSFC, Weight, 980593204.0000000000, 1
15, HilbertSFC, Weight, 1688889763.0000000000, 2
15, HilbertSFC, Weight, 1443226770.0000000000, 3
15, HilbertSFC, Weight, 773755683.0000000000, 4
15, HilbertSFC, Weight, 1637104276.0000000000, 5
15, HilbertSFC, Weight, 1166528381.0000000000, 6
15, HilbertSFC, Weight, 1676497352.0000000000, 7
15, HilbertSFC, Efficiency, 0.7727357968
15, HilbertSFC, UsedEfficiency, 0.7727357968, 0
15, HilbertSFC, Time, 0.0036164170, 0
15, SFC+Knapsack, PreviousEfficiency, 0.8873377737, 0
15, SFC+Knapsack, Efficiency, 0.9218835037
15, SFC+Knapsack, UsedEfficiency, 0.8873377737, 0
15, SFC+Knapsack, Time, 0.0006437870, 0
15, SFC+Painter, PreviousEfficiency, 0.7665852845, 0
15, SFC+Painter, Weight, 0.0000000000, 1702440163
15, SFC+Painter, Weight, 0.0000000000, 1656653433
15, SFC+Painter, Weight, 0.0000000000, 1578310586
15, SFC+Painter, Weight, 0.0000000000, 1354988056
15, SFC+Painter, Weight, 0.0000000000, 1219031959
15, SFC+Painter, Weight, 0.0000000000, 1026539376
15, SFC+Painter, Weight, 0.0000000000, 1000000001
15, SFC+Painter, Weight, 0.0000000000, 902561040
15, SFC+Painter, Efficiency, 0.7665852845
15, SFC+Painter, UsedEfficiency, 0.7665852845, 0
15, SFC+Painter, Time, 0.0020412150, 0
15, Hilbert+Painter, PreviousEfficiency, 0.7727357968, 0
15, Hilbert+Painter, Efficiency, 0.7971792609
15, Hilbert+Painter, Efficiency, 0.7971792609, 0
15, Hilbert+Painter, UsedEfficiency, 0.7727357968, 0
15, Hilbert+Painter, Time, 0.0012074800, 0
15, Painter+Knapsack, PreviousEfficiency, 0.8873377737, 0
15, SFC+Painter, Weight, 0.0000000000, 1283158260
15, SFC+Painter, Weight, 0.0000000000, 567431762
15, SFC+Painter, Efficiency, 0.9358452503
15, Painter+Knapsack, Weight, 1360896190.0000000000, 0
15, Painter+Knapsack, Weight, 1302747462.0000000000, 1
15, Painter+Knapsack, Weight, 1218162202.0000000000, 2
15, Painter+Knapsack, Weight, 980593204.0000000000, 3
15, Painter+Knapsack, Weight, 1415651296.0000000000, 4
15, Painter+Knapsack, Weight, 1391058415.0000000000, 5
15, Painter+Knapsack, Weight, 1386183971.0000000000, 6
15, Painter+Knapsack, Weight, 1385231874.0000000000, 7
15, Painter+Knapsack, Efficiency, 0.9218835037
15, Painter+Knapsack, UsedEfficiency, 0.8873377737, 0
15, Painter+Knapsack, Time, 0.0024501680, 0
16, Original, PreviousEfficiency, 0.8818874222, 0
16, Original, Efficiency, 0.8818874222, 0
16, Original, UsedEfficiency, 0.8818874222, 0
16, Knapsack, PreviousEfficiency, 0.9092200464, 0
16, Knapsack, Weight, 0.0000000000, 0
16, Knapsack, Weight, 0.0000000000, 1
16, Knapsack, Weight, 0.0000000000, 2
16, Knapsack, Weight, 0.0000000000, 3
16, Knapsack, Weight, 0.0000000000, 4
16, Knapsack, Weight, 0.0000000000, 5
16, Knapsack, Weight, 0.0000000000, 6
16, Knapsack, Weight, 0.0000000000, 7
16, Knapsack, Efficiency, 0.9369098575
16, Knapsack, UsedEfficiency, 0.9092200464, 0
16, Knapsack, Time, 0.0017683160, 0
16, Karmarkar-Karp, PreviousEfficiency, 0.9070282561, 0
16, Karmarkar-Karp, Weight, 0.0000000000, 1281692034
16, Karmarkar-Karp, Weight, 0.0000000000, 1282811260
16, Karmarkar-Karp, Weight, 0.0000000000, 1284343227
16, Karmarkar-Karp, Weight, 0.0000000000, 1284961828
16, Karmarkar-Karp, Weight, 0.0000000000, 1285848073
16, Karmarkar-Karp, Weight, 0.0000000000, 1292101054
16, Karmarkar-Karp, Weight, 0.0000000000, 1292296038
16, Karmarkar-Karp, Weight, 0.0000000000, 1386245873
16, Karmarkar-Karp, Efficiency, 0.9369098575
16, Karmarkar-Karp, UsedEfficiency, 0.9070282561, 0
16, Karmarkar-Karp, Time, 0.0019911380, 0
16, SFC, PreviousEfficiency, 0.7245459495, 0
16, SFC, Efficiency, 0.7130805943
16, SFC, UsedEfficiency, 0.7245459495, 0
16, SFC, Time, 0.0011918490, 0
16, HilbertSFC, PreviousEfficiency, 0.7665496194, 0
16, HilbertSFC, Weight, 1074000071.0000000000, 0
16, HilbertSFC, Weight, 983598144.0000000000, 1
16, HilbertSFC, Weight, 1694329226.0000000000, 2
16, HilbertSFC, Weight, 1441192758.0000000000, 3
16, HilbertSFC, Weight, 772600529.0000000000, 4
16, HilbertSFC, Weight, 1636111461.0000000000, 5
16, HilbertSFC, Weight, 1125627116.0000000000, 6
16, HilbertSFC, Weight, 1662840082.0000000000, 7
16, HilbertSFC, Efficiency, 0.7665496194
16, HilbertSFC, UsedEfficiency, 0.7665496194, 0
16, HilbertSFC, Time, 0.0040996840, 0
16, SFC+Knapsack, PreviousEfficiency, 0.8884413417, 0
16, SFC+Knapsack, Efficiency, 0.9178545160
16, SFC+Knapsack, UsedEfficiency, 0.8884413417, 0
16, SFC+Knapsack, Time, 0.0008140870, 0
16, SFC+Painter, PreviousEfficiency, 0.7604153216, 0
16, SFC+Painter, Weight, 0.0000000000, 1707997441
16, SFC+Painter, Weight, 0.0000000000, 1632200281
16, SFC+Painter, Weight, 0.0000000000, 1577664584
16, SFC+Painter, Weight, 0.0000000000, 1338469844
16, SFC+Painter, Weight, 0.0000000000, 1217239212
16, SFC+Painter, Weight, 0.0000000000, 1005168899
16, SFC+Painter, Weight, 0.0000000000, 1000000001
16, SFC+Painter, Weight, 0.0000000000, 911559125
16, SFC+Painter, Efficiency, 0.7604153216
16, SFC+Painter, UsedEfficiency, 0.7604153216, 0
16, SFC+Painter, Time, 0.0022825730, 0
16, Hilbert+Painter, PreviousEfficiency, 0.7665496194, 0
16, Hilbert+Painter, Efficiency, 0.7938257596
16, Hilbert+Painter, Efficiency, 0.7938257596, 0
16, Hilbert+Painter, UsedEfficiency, 0.7665496194, 0
16, Hilbert+Painter, Time, 0.0013683810, 0
16, Painter+Knapsack, PreviousEfficiency, 0.8884413417, 0
16, SFC+Painter, Weight, 0.0000000000, 1262469639
16, SFC+Painter, Weight, 0.0000000000, 537895156
16, SFC+Painter, Efficiency, 0.9348103729
16, Painter+Knapsack, Weight, 1366415259.0000000000, 0
16, Painter+Knapsack, Weight, 1274865101.0000000000, 1
16, Painter+Knapsack, Weight, 1207983948.0000000000, 2
16, Painter+Knapsack, Weight, 983598144.0000000000, 3
16, Painter+Knapsack, Weight, 1415025367.0000000000, 4
16, Painter+Knapsack, Weight, 1384872503.0000000000, 5
16, Painter+Knapsack, Weight, 1382486311.0000000000, 6
16, Painter+Knapsack, Weight, 1375052754.0000000000, 7
16, Painter+Knapsack, Efficiency, 0.9178545160
16, Painter+Knapsack, UsedEfficiency, 0.8884413417, 0
16, Painter+Knapsack, Time, 0.0032652960, 0
17, Original, PreviousEfficiency, 0.8789353750, 0
17, Original, Efficiency, 0.8789353750, 0
17, Original, UsedEfficiency, 0.8789353750, 0
17, Knapsack, PreviousEfficiency, 0.9061206994, 0
17, Knapsack, Weight, 0.0000000000, 0
17, Knapsack, Weight, 0.0000000000, 1
17, Knapsack, Weight, 0.0000000000, 2
17, Knapsack, Weight, 0.0000000000, 3
17, Knapsack, Weight, 0.0000000000, 4
17, Knapsack, Weight, 0.0000000000, 5
17, Knapsack, Weight, 0.0000000000, 6
17, Knapsack, Weight, 0.0000000000, 7
17, Knapsack, Efficiency, 0.9436031381
17, Knapsack, UsedEfficiency, 0.9061206994, 0
17, Knapsack, Time, 0.0017418650, 0
17, Karmarkar-Karp, PreviousEfficiency, 0.8973962312, 0
17, Karmarkar-Karp, Weight, 0.0000000000, 1278145900
17, Karmarkar-Karp, Weight, 0.0000000000, 1278712312
17, Karmarkar-Karp, Weight, 0.0000000000, 1281227139
17, Karmarkar-Karp, Weight, 0.0000000000, 1282027023
17, Karmarkar-Karp, Weight, 0.0000000000, 1285726121
17, Karmarkar-Karp, Weight, 0.0000000000, 1286900969
17, Karmarkar-Karp, Weight, 0.0000000000, 1288425651
17, Karmarkar-Karp, Weight, 0.0000000000, 1371416242
17, Karmarkar-Karp, Efficiency, 0.9436031381
17, Karmarkar-Karp, UsedEfficiency, 0.8973962312, 0
17, Karmarkar-Karp, Time, 0.0017502110, 0
17, SFC, PreviousEfficiency, 0.7301930267, 0
17, SFC, Efficiency, 0.7185158026
17, SFC, UsedEfficiency, 0.7301930267, 0
17, SFC, Time, 0.0007931560, 0
17, HilbertSFC, PreviousEfficiency, 0.7599271964, 0
17, HilbertSFC, Weight, 1075324517.0000000000, 0
17, HilbertSFC, Weight, 985788061.0000000000, 1
17, HilbertSFC, Weight, 1702890324.0000000000, 2
17, HilbertSFC, Weight, 1232426096.0000000000, 3
17, HilbertSFC, Weight, 979790839.0000000000, 4
17, HilbertSFC, Weight, 1635626602.0000000000, 5
17, HilbertSFC, Weight, 1088097382.0000000000, 6
17, HilbertSFC, Weight, 1652637536.0000000000, 7
17, HilbertSFC, Efficiency, 0.7599271964
17, HilbertSFC, UsedEfficiency, 0.7599271964, 0
17, HilbertSFC, Time, 0.0036183510, 0
17, SFC+Knapsack, PreviousEfficiency, 0.8894469270, 0
17, SFC+Knapsack, Efficiency, 0.9147642073
17, SFC+Knapsack, UsedEfficiency, 0.8894469270, 0
17, SFC+Knapsack, Time, 0.0005895920, 0
17, SFC+Painter, PreviousEfficiency, 0.7532966209, 0
17, SFC+Painter, Weight, 0.0000000000, 1717879297
17, SFC+Painter, Weight, 0.0000000000, 1611934221
17, SFC+Painter, Weight, 0.0000000000, 1577216741
17, SFC+Painter, Weight, 0.0000000000, 1322400550
17, SFC+Painter, Weight, 0.0000000000, 1216425965
17, SFC+Painter, Weight, 0.0000000000, 1000000001
17, SFC+Painter, Weight, 0.0000000000, 984095890
17, SFC+Painter, Weight, 0.0000000000, 922628692
17, SFC+Painter, Efficiency, 0.7532966209
17, SFC+Painter, UsedEfficiency, 0.7532966209, 0
17, SFC+Painter, Time, 0.0020910020, 0
17, Hilbert+Painter, PreviousEfficiency, 0.7599271964, 0
17, Hilbert+Painter, Efficiency, 0.7911785416
17, Hilbert+Painter, Efficiency, 0.7911785416, 0
17, Hilbert+Painter, UsedEfficiency, 0.7599271964, 0
17, Hilbert+Painter, Time, 0.0010781090, 0
17, Painter+Knapsack, PreviousEfficiency, 0.8894469270, 0
17, SFC+Painter, Weight, 0.0000000000, 1251272188
17, SFC+Painter, Weight, 0.0000000000, 511374577
17, SFC+Painter, Efficiency, 0.9332973618
17, Painter+Knapsack, Weight, 1374434908.0000000000, 0
17, Painter+Knapsack, Weight, 1245287584.0000000000, 1
17, Painter+Knapsack, Weight, 1200831320.0000000000, 2
17, Painter+Knapsack, Weight, 985788061.0000000000, 3
17, Painter+Knapsack, Weight, 1414651622.0000000000, 4
17, Painter+Knapsack, Weight, 1381284570.0000000000, 5
17, Painter+Knapsack, Weight, 1379532294.0000000000, 6
17, Painter+Knapsack, Weight, 1370770998.0000000000, 7
17, Painter+Knapsack, Efficiency, 0.9147642073
17, Painter+Knapsack, UsedEfficiency, 0.8894469270, 0
17, Painter+Knapsack, Time, 0.0024915370, 0
18, Original, PreviousEfficiency, 0.8779777563, 0
18, Original, Efficiency, 0.8779777563, 0
18, Original, UsedEfficiency, 0.8779777563, 0
18, Knapsack, PreviousEfficiency, 0.9050901415, 0
18, Knapsack, Weight, 0.0000000000, 0
18, Knapsack, Weight, 0.0000000000, 1
18, Knapsack, Weight, 0.0000000000, 2
18, Knapsack, Weight, 0.0000000000, 3
18, Knapsack, Weight, 0.0000000000, 4
18, Knapsack, Weight, 0.0000000000, 5
18, Knapsack, Weight, 0.0000000000, 6
18, Knapsack, Weight, 0.0000000000, 7
18, Knapsack, Efficiency, 0.9478851811
18, Knapsack, UsedEfficiency, 0.9050901415, 0
18, Knapsack, Time, 0.0017544490, 0
18, Karmarkar-Karp, PreviousEfficiency, 0.8924668989, 0
18, Karmarkar-Karp, Weight, 0.0000000000, 1279460410
18, Karmarkar-Karp, Weight, 0.0000000000, 1281206822
18, Karmarkar-Karp, Weight, 0.0000000000, 1281233344
18, Karmarkar-Karp, Weight, 0.0000000000, 1281697261
18, Karmarkar-Karp, Weight, 0.0000000000, 1282518531
18, Karmarkar-Karp, Weight, 0.0000000000, 1284098530
18, Karmarkar-Karp, Weight, 0.0000000000, 1286735293
18, Karmarkar-Karp, Weight, 0.0000000000, 1363639545
18, Karmarkar-Karp, Efficiency, 0.9478851811
18, Karmarkar-Karp, UsedEfficiency, 0.8924668989, 0
18, Karmarkar-Karp, Time, 0.0018156080, 0
18, SFC, PreviousEfficiency, 0.7297166244, 0
18, SFC, Efficiency, 0.7180422538
18, SFC, UsedEfficiency, 0.7297166244, 0
18, SFC, Time, 0.0014604400, 0
18, HilbertSFC, PreviousEfficiency, 0.7568522649, 0
18, HilbertSFC, Weight, 1076640948.0000000000, 0
18, HilbertSFC, Weight, 989285791.0000000000, 1
18, HilbertSFC, Weight, 1707828300.0000000000, 2
18, HilbertSFC, Weight, 1234073644.0000000000, 3
18, HilbertSFC, Weight, 979550307.0000000000, 4
18, HilbertSFC, Weight, 1635265385.0000000000, 5
18, HilbertSFC, Weight, 1074886040.0000000000, 6
18, HilbertSFC, Weight, 1643059321.0000000000, 7
18, HilbertSFC, Efficiency, 0.7568522649
18, HilbertSFC, UsedEfficiency, 0.7568522649, 0
18, HilbertSFC, Time, 0.0031370380, 0
18, SFC+Knapsack, PreviousEfficiency, 0.8895961907, 0
18, SFC+Knapsack, Efficiency, 0.9137634865
18, SFC+Knapsack, UsedEfficiency, 0.8895961907, 0
18, SFC+Knapsack, Time, 0.0005900030, 0
18, SFC+Painter, PreviousEfficiency, 0.7497348594, 0
18, SFC+Painter, Weight, 0.0000000000, 1724041107
18, SFC+Painter, Weight, 0.0000000000, 1609437402
18, SFC+Painter, Weight, 0.0000000000, 1578799078
18, SFC+Painter, Weight, 0.0000000000, 1308070621
18, SFC+Painter, Weight, 0.0000000000, 1217975612
18, SFC+Painter, Weight, 0.0000000000, 1000000001
18, SFC+Painter, Weight, 0.0000000000, 970801765
18, SFC+Painter, Weight, 0.0000000000, 931464150
18, SFC+Painter, Efficiency, 0.7497348594
18, SFC+Painter, UsedEfficiency, 0.7497348594, 0
18, SFC+Painter, Time, 0.0019662700, 0
18, Hilbert+Painter, PreviousEfficiency, 0.7568522649, 0
18, Hilbert+Painter, Efficiency, 0.7904366648
18, Hilbert+Painter, Efficiency, 0.7904366648, 0
18, Hilbert+Painter, UsedEfficiency, 0.7568522649, 0
18, Hilbert+Painter, Time, 0.0009647200, 0
18, Painter+Knapsack, PreviousEfficiency, 0.8895961907, 0
18, SFC+Painter, Weight, 0.0000000000, 1256486826
18, SFC+Painter, Weight, 0.0000000000, 494168318
18, SFC+Painter, Efficiency, 0.9313406460
18, Painter+Knapsack, Weight, 1380740798.0000000000, 0
18, Painter+Knapsack, Weight, 1225326352.0000000000, 1
18, Painter+Knapsack, Weight, 1193782673.0000000000, 2
18, Painter+Knapsack, Weight, 989285791.0000000000, 3
18, Painter+Knapsack, Weight, 1414560481.0000000000, 4
18, Painter+Knapsack, Weight, 1382597961.0000000000, 5
18, Painter+Knapsack, Weight, 1380831191.0000000000, 6
18, Painter+Knapsack, Weight, 1373464489.0000000000, 7
18, Painter+Knapsack, Efficiency, 0.9137634865
18, Painter+Knapsack, UsedEfficiency, 0.8895961907, 0
18, Painter+Knapsack, Time, 0.0023232610, 0
19, Original, PreviousEfficiency, 0.8905386239, 0
19, Original, Efficiency, 0.8905386239, 0
19, Original, UsedEfficiency, 0.8905386239, 0
19, Knapsack, PreviousEfficiency, 0.9089496584, 0
19, Knapsack, Weight, 0.0000000000, 0
19, Knapsack, Weight, 0.0000000000, 1
19, Knapsack, Weight, 0.0000000000, 2
19, Knapsack, Weight, 0.0000000000, 3
19, Knapsack, Weight, 0.0000000000, 4
19, Knapsack, Weight, 0.0000000000, 5
19, Knapsack, Weight, 0.0000000000, 6
19, Knapsack, Weight, 0.0000000000, 7
19, Knapsack, Efficiency, 0.9436404558
19, Knapsack, UsedEfficiency, 0.9089496584, 0
19, Knapsack, Time, 0.0016812380, 0
19, Karmarkar-Karp, PreviousEfficiency, 0.8886210305, 0
19, Karmarkar-Karp, Weight, 0.0000000000, 1286387506
19, Karmarkar-Karp, Weight, 0.0000000000, 1287010316
19, Karmarkar-Karp, Weight, 0.0000000000, 1287120682
19, Karmarkar-Karp, Weight, 0.0000000000, 1289405349
19, Karmarkar-Karp, Weight, 0.0000000000, 1292712368
