step,step_time
384,1.239791757
385,1.192825486
386,1.199067228
387,1.198838697
388,1.240280811
389,1.193189448
390,1.199212919
391,1.19916706
392,1.239996822
393,1.194373372
394,1.199385421
395,1.199357407
396,1.995520095
397,2.328423172
398,2.328426168
399,2.329151697
400,14.96010906
401,1.566352587
402,1.19922916
403,1.199245542
404,1.240920976
405,1.193866344
406,1.199959158
407,1.199485795
408,1.2408557
409,1.194239283
410,1.200138835
411,1.200064051
412,1.241310186
413,1.194379504
414,1.199615355
415,1.199902239
416,1.241696522
417,1.194173689
418,1.199958101
419,1.200377158
420,1.241769844
421,1.1945256
422,1.199907974
423,1.199986455
424,1.241175777
425,1.193957694
426,1.199959603
427,1.200410803
428,1.241550811
429,1.194410768
430,1.199948251
431,1.200155902
432,1.241276853
433,1.19411643
434,1.20008726
435,1.20053343
436,1.241482739
437,1.194391421
438,1.199746952
439,1.200230055
440,1.24158683
441,1.19452056
442,1.200954322
443,1.200669663
444,1.242320306
445,1.194270567
446,1.200176832
447,1.200648863
448,1.241839197
449,1.195625863
450,1.684477971
451,1.566434269
452,1.241936705
453,1.194356744
454,1.200317964
455,1.200626519
456,1.242070083
457,1.194843563
458,1.20064227
459,1.200862906
460,1.242463963
461,1.195129535
462,1.200472552
463,1.200610859
464,1.24195397
465,1.195166346
466,1.200549902
467,1.201043033
468,1.242373489
469,1.195369521
470,1.200731836
471,1.201019911
472,1.242350565
473,1.195127194
474,1.200620491
475,1.200792793
476,1.242531644
477,1.194398247
478,1.201016906
479,1.201197024
480,1.242671103
481,1.195610696
482,1.200734661
483,1.201047054
484,1.243403877
485,1.195632498
486,1.201502132
487,1.201539333
488,1.243271863
489,1.195749564
490,1.201132569
491,1.202028667
492,1.243403046
493,1.195881499
494,1.201414202
495,1.201175592
496,1.998861433
497,2.332569163
498,2.33232948
499,2.33235019
500,13.98406842
501,1.572219548
502,1.203126195
503,1.201526539
504,1.24310471
505,1.196249478
506,1.20166194
507,1.201997086
508,1.243400531
509,1.196471886
510,1.201745431
511,1.201509186
512,1.243711261
513,1.195774883
514,1.202005613
515,1.202054868
516,1.243799401
517,1.196355542
518,1.203077781
519,1.202663192
520,1.244196988
521,1.196365783
522,1.202443979
523,1.202564421
524,1.243810222
525,1.196878011
526,1.202790778
527,1.481692151
528,1.243833296
529,1.196510051
530,1.202847677
531,1.202412407
532,1.243916868
533,1.19625045
534,1.202319659
535,1.202525806
536,1.244031149
537,1.196700809
538,1.202106378
539,1.202846546
540,1.24407879
541,1.196704055
542,1.202645718
543,1.20260531
544,1.244669219
545,1.196541462
546,1.202324368
547,1.202434921
548,1.2444989
549,1.196729365
550,1.68756675
551,1.569476844
552,1.244067839
553,1.196432612
554,1.202434651
555,1.202941849
556,1.244205895
557,1.197087044
558,1.2023722
559,1.20264196
560,1.243815422
561,1.196966273
562,1.202880504
563,1.485733471
564,1.244208433
565,1.197022964
566,1.202897136
567,1.203429353
568,1.244837336
569,1.196562165
570,1.203159411
571,1.203459751
572,1.244424861
573,1.197082499
574,1.202627344
575,1.202770242
576,1.24410812
577,1.197256343
578,1.20293014
579,1.203221111
580,1.243911039
581,1.196839008
582,1.202942644
583,1.203076442
584,1.244493774
585,1.197351628
586,1.203075019
587,1.202844133
588,1.244780617
589,1.196921668
590,1.202730475
591,1.203043008
592,1.244389712
593,1.1974255
594,1.203227333
595,1.203498316
596,2.001274968
597,2.334478971
598,2.336801912
599,2.335345764
600,15.13752496
601,1.572821582
602,1.203296538
603,1.203272041
604,1.245577827
605,1.197753214
606,1.204203849
607,1.203346444
608,1.246103541
609,1.197847065
610,1.203521872
611,1.203864945
612,1.245421265
613,1.197767222
614,1.203407703
615,1.203609201
616,1.245345048
617,1.197399262
618,1.2039817
619,1.204008342
620,1.24544452
621,1.197765488
622,1.203726879
623,1.204063338
624,1.24498307
625,1.197426253
626,1.203149234
627,1.20317311
628,1.2447552
629,1.197906279
630,1.203934539
631,1.203635232
632,1.245466672
633,1.197723106
634,1.20392455
635,1.204063318
636,1.245469007
637,1.198184616
638,1.203925802
639,1.204663104
640,1.245391257
641,1.198413087
642,1.203836019
643,1.2042205
644,1.246188234
645,1.198021351
646,1.20445364
647,1.204057697
648,1.245822999
649,1.198525023
650,1.689506991
651,1.572175244
652,1.245820855
653,1.198387899
654,1.204814197
655,1.20421502
656,1.246062853
657,1.198633433
658,1.204423282
659,1.204482397
660,1.246646418
661,1.1984196
662,1.204183349
663,1.204697322
664,1.245507481
665,1.199161912
666,1.204498738
667,1.204525009
668,1.246363212
669,1.198492932
670,1.204368797
671,1.204637305
672,1.246565942
673,1.198841885
674,1.20511661
675,1.204332107
676,1.246141464
677,1.198895909
678,1.20500223
679,1.204633859
680,1.24639396
681,1.199003457
682,1.205252161
683,1.204870334
684,1.246355908
685,1.198917651
686,1.20489924
687,1.205724483
688,1.246874438
689,1.199291041
690,1.204886846
691,1.204857951
692,1.246452524
693,1.198901951
694,1.204765302
695,1.20511647
696,2.003798697
697,2.337081096
698,2.337863978
699,2.338699429
700,13.46177586
701,1.573542018
702,1.204966624
703,1.205396443
704,1.246325933
705,1.199278331
706,1.205013364
707,1.205125381
708,1.246561208
709,1.199697879
710,1.205170688
711,1.205691092
712,1.246792894
713,1.199512783
714,1.20518176
715,1.205341367
716,1.246370309
717,1.199427969
718,1.205510864
719,1.205659771
720,1.247086501
721,1.200473336
722,1.205343642
723,1.20530124
724,1.247670597
725,1.199777964
726,1.205398678
727,1.206487007
728,1.24739745
729,1.479977787
730,1.205717212
731,1.205604545
732,1.247198136
733,1.199867577
734,1.20560698
735,1.20652459
736,1.247094135
737,1.199775269
738,1.205813789
739,1.205347158
740,1.247451084
741,1.200272108
742,1.205937236
743,1.2060378
744,1.248084178
745,1.199840398
746,1.206172443
747,1.206323474
748,1.247535989
749,1.200146007
750,1.692072088
751,1.574491968
752,1.248203797
753,1.200010926
754,1.205733376
755,1.206255273
756,1.248203307
757,1.200627104
758,1.206177673
759,1.206831635
760,1.247918187
761,1.20070204
762,1.206589307
763,1.20690183
764,1.247982371
765,1.200543835
766,1.206425111
767,1.206786928
768,1.248155455
769,1.200315303
770,1.207027502
771,1.206923673
772,1.24876988
773,1.200171166
774,1.206563206
775,1.206379733
776,1.24915832
777,1.201812211
778,1.207418176
779,1.207427985
780,1.249958613
781,1.202605491
782,1.207967907
783,1.207342651
784,1.248761744
785,1.200524898
786,1.207021701
787,1.206911679
788,1.249010154
789,1.201002408
790,1.207104341
791,1.207284729
792,1.248968783
793,1.200890183
794,1.206899455
795,1.20710223
796,2.005641306
797,2.341100414
798,2.340947608
799,2.340484756
800,13.83301995
801,1.581157619
802,1.207125551
803,1.20738447
804,1.249199327
805,1.201339779
806,1.207509732
807,1.207969009
808,1.249286084
809,1.201440764
810,1.207500434
811,1.208180776
812,1.24942941
813,1.202396307
814,1.208044154
815,1.209486686
816,1.249675135
817,1.201948353
818,1.20819337
819,1.207808097
820,1.24981232
821,1.202074837
822,1.208059352
823,1.208049664
824,1.249847918
825,1.202782162
826,1.208279657
827,1.208298594
828,1.249969532
829,1.202783174
830,1.209735606
831,1.208771717
832,1.250202692
833,1.202850544
834,1.207992986
835,1.208960247
836,1.250220732
837,1.202669853
838,1.208594543
839,1.209491072
840,1.249721789
841,1.202647301
842,1.208559655
843,1.208789569
844,1.250835167
845,1.20305657
846,1.208266941
847,1.208295125
848,1.250900453
849,1.203057923
850,1.695226795
851,1.577493942
852,1.250550378
853,1.203036069
854,1.208985777
855,1.209344799
856,1.250557903
857,1.203012274
858,1.208887357
859,1.208747958
860,1.250733872
861,1.203360386
862,1.20886777
863,1.209980987
864,1.251111871
865,1.203268358
866,1.209558953
867,1.209610813
868,1.251166737
869,1.20338354
870,1.208987922
871,1.209216382
872,1.251049631
873,1.203739026
874,1.209744371
875,1.20907053
876,1.251211083
877,1.204034545
878,1.209187346
879,1.209949456
880,1.251403915
881,1.203571944
882,1.209372143
883,1.209702571
884,1.251176716
885,1.20423122
886,1.209443051
887,1.210391275
888,1.251499632
889,1.203963178
890,1.210053396
891,1.210440944
892,1.251713504
893,1.203804883
894,1.209726376
895,1.210389836
896,2.010752102
897,2.345955285
898,2.346166382
899,2.346655746
900,15.06957788
901,1.579673735
902,1.210270766
903,1.210750081
904,1.252438052
905,1.205115771
906,1.210616534
907,1.210406258
908,1.252399968
909,1.204801776
910,1.210464199
911,1.210807392
912,1.252373758
913,1.205151561
914,1.21138709
915,1.211269473
916,1.253471396
917,1.20585663
918,1.211803724
919,1.21240876
920,1.254216172
921,1.205977964
922,1.211569111
923,1.211481942
924,1.253262292
925,1.205995728
926,1.21232077
927,1.211988469
928,1.253704706
929,1.205446017
930,1.211598056
931,1.489114634
932,1.254178279
933,1.20590356
934,1.213596111
935,1.212186601
936,1.254035513
937,1.20613652
938,1.212026291
939,1.212189727
940,1.254332366
941,1.206903159
942,1.211711073
943,1.212260624
944,1.254270226
945,1.206257723
946,1.212316973
947,1.212523731
948,1.254709414
949,1.206370351
950,1.700585359
951,1.582221338
952,1.254441066
953,1.20680014
954,1.212508072
955,1.212263179
956,1.254239286
957,1.207117262
958,1.212466221
959,1.212739528
960,1.254656141
961,1.206642265
962,1.212926459
963,1.21286462
964,1.255555085
965,1.206890515
966,1.21345038
967,1.21311916
968,1.254715766
969,1.207141107
970,1.213180679
971,1.213390183
972,1.254636633
973,1.206814648
974,1.213262998
975,1.21310866
976,1.254912144
977,1.207451137
978,1.212937498
979,1.212972998
980,1.254679474
981,1.206900833
982,1.212814552
983,1.2134148
984,1.255219235
985,1.207108885
986,1.212762861
987,1.213212028
988,1.25482237
989,1.206989094
990,1.213278317
991,1.212921859
992,1.255132969
993,1.207482847
994,1.213055096
995,1.213788992
996,2.015774669
997,2.352260407
998,2.353149181
999,2.353297518
1000,14.45176843
1001,1.469981174
1002,1.414682156
1003,1.136628069
1004,1.173985105
1005,1.130736304
1006,1.136108818
1007,1.136168073
1008,1.173685297
1009,1.13101475
1010,1.136270951
1011,1.135970792
1012,1.173716147
1013,1.130475381
1014,1.135921728
1015,1.135796646
1016,1.172445108
1017,1.129724141
1018,1.135517206
1019,1.136206897
1020,1.172790192
1021,1.130168789
1022,1.135208982
1023,1.135448805
1024,1.172116943
1025,1.129217133
1026,1.135659261
1027,1.135335436
1028,1.172050564
1029,1.129164602
1030,1.415616897
1031,1.134766689
1032,1.17187155
1033,1.12885296
1034,1.13446667
1035,1.134607241
1036,1.171711841
1037,1.128657764
1038,1.134362579
1039,1.133773793
1040,1.449557713
1041,1.127500872
1042,1.132868346
1043,1.133050678
1044,1.170034867
1045,1.126911785
1046,1.132175501
1047,1.414327911
1048,1.16943517
1049,1.126928708
1050,1.573656517
1051,1.456199225
1052,1.169252627
1053,1.125571419
1054,1.411171943
1055,1.131013268
1056,1.167964491
1057,1.12475725
1058,1.409685044
1059,1.129507182
1060,1.16593652
1061,1.123326188
1062,1.128838623
1063,1.129109456
1064,1.165733678
1065,1.122759886
1066,1.128204891
1067,1.126895053
1068,1.164187777
1069,1.120873688
1070,1.12662887
1071,1.126367075
1072,1.163906562
1073,1.120845121
1074,1.126301247
1075,1.126507766
1076,1.162725865
1077,1.401547985
1078,1.12517802
1079,1.125090531
1080,1.162030454
1081,1.118742124
1082,1.124711189
1083,1.12398559
1084,1.161231773
1085,1.118368725
1086,1.123873683
1087,1.123978446
1088,1.160572181
1089,1.117254935
1090,1.122232138
1091,1.122785846
1092,1.159572271
1093,1.116994654
1094,1.122403017
1095,1.122265131
1096,2.150690512
1097,2.159998809
1098,2.15983846
1099,2.160376568
1100,14.21966657
1101,1.725565007
1102,1.121967246
1103,1.121470138
1104,1.157615807
1105,1.115297791
1106,1.121254871
1107,1.120727204
1108,1.156992625
1109,1.115014062
1110,1.120037083
1111,1.120249343
1112,1.15693753
1113,1.114677334
1114,1.120233193
1115,1.120380987
1116,1.156951978
1117,1.115067256
1118,1.120308778
1119,1.119781081
1120,1.156773895
1121,1.113927068
1122,1.11878548
1123,1.11908622
1124,1.155679674
1125,1.11359665
1126,1.119268241
1127,1.119116098
1128,1.155747555
1129,1.113279087
1130,1.119139062
1131,1.119212914
1132,1.155112569
1133,1.11306812
1134,1.118415577
1135,1.118521871
1136,1.155070759
1137,1.112923972
1138,1.118871115
1139,1.118377714
1140,1.154697869
1141,1.112809862
1142,1.118572369
1143,1.11844876
1144,1.155305622
1145,1.113556312
1146,1.118216542
1147,1.1186511
1148,1.155417588
1149,1.112719728
1150,1.553244901
1151,1.435786578
1152,1.153998301
1153,1.390824449
1154,1.117763398
1155,1.118331655
1156,1.154137047
1157,1.111752713
1158,1.117273583
1159,1.117146428
1160,1.15360958
1161,1.111411785
1162,1.117278162
1163,1.117513226
1164,1.154029841
1165,1.112582584
1166,1.118050692
1167,1.118757897
1168,1.154365639
1169,1.112747963
1170,1.118208509
1171,1.11808984
1172,1.153884974
1173,1.112311723
1174,1.117237556
1175,1.117096424
1176,1.153778269
1177,1.111422979
1178,1.117257544
1179,1.117308413
1180,1.153422442
1181,1.112649935
1182,1.117285148
1183,1.118016308
1184,1.154002351
1185,1.112319789
1186,1.11758212
1187,1.117464875
1188,1.154585265
1189,1.112340559
1190,1.118305376
1191,1.117851029
1192,1.154175425
1193,1.112192133
1194,1.117979216
1195,1.117928228
1196,1.860654016
1197,2.149843706
1198,2.15005392
1199,2.150019955
1200,15.20987091
1201,1.435617026
1202,1.118013323
1203,1.118136039
1204,1.154449012
1205,1.112533602
1206,1.117751627
1207,1.118191677
1208,1.154626966
1209,1.113466872
1210,1.118038887
1211,1.397195015
1212,1.154390827
1213,1.112189985
1214,1.117535699
1215,1.117726687
1216,1.154461223
1217,1.11206288
1218,1.117636122
1219,1.118021476
1220,1.155380747
1221,1.112933871
1222,1.118101349
1223,1.117050032
1224,1.153672461
1225,1.111939102
1226,1.116836851
1227,1.117015004
1228,1.153655639
1229,1.112297132
1230,1.117838302
1231,1.117228206
1232,1.15364024
1233,1.111813089
1234,1.116784218
1235,1.117776653
1236,1.153637604
1237,1.111546575
1238,1.116546089
1239,1.118138472
1240,1.153327927
1241,1.111459055
1242,1.117098295
1243,1.117127942
1244,1.153503806
1245,1.111385554
1246,1.117121329
1247,1.117029031
1248,1.153454161
1249,1.111423487
1250,1.550979859
1251,1.433414257
1252,1.153180833
1253,1.111627951
1254,1.11690415
1255,1.116872549
1256,1.153530488
1257,1.111130562
1258,1.116610624
1259,1.116537583
1260,1.152889993
1261,1.111084394
1262,1.116666512
1263,1.116564134
1264,1.152679867
1265,1.110143989
1266,1.11605915
1267,1.115393933
1268,1.152038117
1269,1.110783548
1270,1.115222171
1271,1.115490619
1272,1.151797492
1273,1.1103908
1274,1.115536508
1275,1.115865933
1276,1.15172904
1277,1.110035465
1278,1.115487904
1279,1.115246218
1280,1.151810878
1281,1.11014688
1282,1.115173247
1283,1.115100286
1284,1.151608899
1285,1.108780424
1286,1.114135204
1287,1.114426005
1288,1.149965458
1289,1.108584225
1290,1.114357202
1291,1.113947051
1292,1.150850746
1293,1.108247986
1294,1.113444973
1295,1.113580665
1296,1.853193388
1297,2.138595958
1298,2.138035448
1299,2.13869072
1300,13.91837889
1301,1.427788726
1302,1.112737558
1303,1.113167487
1304,1.149042307
1305,1.107250733
1306,1.112210882
1307,1.391391648
1308,1.147688806
1309,1.105760529
1310,1.111337399
1311,1.111241054
1312,1.147396455
1313,1.105736223
1314,1.110688187
1315,1.110655514
1316,1.147567735
1317,1.38435169
1318,1.11016098
1319,1.110410381
1320,1.427155547
1321,1.105094696
1322,1.109944032
1323,1.109863826
1324,1.145233201
1325,1.102756395
1326,1.107843249
1327,1.107852075
1328,1.143722016
1329,1.102569244
1330,1.108600129
1331,1.107617974
1332,1.143626121
1333,1.101257864
1334,1.106644175
1335,1.107068684
1336,1.142763226
1337,1.101554977
1338,1.107296934
1339,1.105022747
1340,1.14134998
1341,1.100108276
1342,1.10545969
1343,1.105386158
1344,1.141569965
1345,1.099131731
1346,1.103740083
1347,1.104137009
1348,1.13421237
1349,1.09368268
1350,1.524054486
1351,1.406571346
1352,1.133891792
1353,1.093017476
1354,1.097489343
1355,1.097273518
1356,1.132638633
1357,1.091938685
1358,1.096698919
1359,1.097003717
1360,1.132012576
1361,1.091620201
1362,1.097357649
1363,1.097123127
1364,1.132705623
1365,1.091657673
1366,1.097549156
1367,1.096842976
1368,1.132349235
1369,1.091483917
1370,1.096799582
1371,1.09711954
1372,1.132170861
1373,1.091950127
1374,1.096956054
1375,1.096680623
1376,1.131547119
1377,1.091051714
1378,1.096003436
1379,1.095810184
1380,1.131524144
1381,1.090224959
1382,1.096006903
1383,1.095848177
1384,1.413565736
1385,1.090472957
1386,1.095532248
1387,1.095529602
1388,1.130752245
1389,1.08982702
1390,1.09554414
1391,1.095643892
1392,1.130870483
1393,1.089955438
1394,1.095809913
1395,1.095473153
1396,1.825216371
1397,2.103258758
1398,2.103313372
1399,2.103004417
1400,13.82961948
1401,1.397672293
1402,1.09518636
1403,1.095225315
1404,1.129527501
1405,1.08868124
1406,1.094144841
1407,1.093401917
1408,1.128908362
1409,1.087683383
1410,1.093165479
1411,1.09378274
1412,1.128572628
1413,1.088173468
1414,1.093095054
1415,1.093290771
1416,1.128941049
1417,1.087998491
1418,1.093646927
1419,1.092908454
1420,1.127872808
1421,1.086631514
1422,1.092139851
1423,1.091691035
1424,1.127150274
1425,1.086675689
1426,1.091492271
1427,1.091989169
1428,1.126793446
1429,1.085881897
1430,1.090636931
1431,1.091454329
1432,1.125366602
1433,1.084496415
1434,1.089535417
1435,1.08948064
1436,1.124498729
1437,1.083791534
1438,1.089319259
1439,1.089486512
1440,1.124289024
1441,1.083418164
1442,1.088094646
1443,1.087535106
1444,1.122940322
1445,1.083643309
1446,1.088230399
1447,1.088176495
1448,1.122553927
1449,1.081953288
1450,1.505435431
1451,1.387011241
1452,1.121900245
1453,1.080913653
1454,1.08619939
1455,1.085782326
1456,1.120654111
1457,1.079645967
1458,1.084909842
1459,1.084454884
1460,1.119636839
1461,1.078944313
1462,1.084227466
1463,1.0837065
1464,1.116745591
1465,1.076576896
1466,1.081492108
1467,1.081676454
1468,1.116020475
1469,1.076442339
1470,1.080505108
1471,1.080595572
1472,1.114999184
1473,1.074975139
1474,1.080153158
1475,1.080026504
1476,1.112883162
1477,1.072658029
1478,1.078488947
1479,1.078737658
1480,1.112684158
1481,1.072212509
1482,1.076829446
1483,1.076441288
1484,1.110942508
1485,1.07108289
1486,1.074926374
1487,1.074793969
1488,1.108712516
1489,1.068738437
1490,1.074185655
1491,1.073649381
1492,1.107574932
1493,1.067542901
1494,1.073101384
1495,1.072746749
1496,1.78709614
1497,2.05342607
1498,2.053297463
1499,2.053515764
1500,14.63960054
1501,1.362677521
1502,1.070003156
1503,1.069540955
1504,1.103327166
1505,1.062150858
1506,1.066919487
1507,1.066555706
1508,1.100362197
1509,1.061283895
1510,1.066380127
1511,1.066509765
1512,1.100043359
1513,1.060771324
1514,1.066124031
1515,1.066301243
1516,1.099550949
1517,1.060711269
1518,1.066299359
1519,1.066412147
1520,1.100029082
1521,1.060628609
1522,1.066669464
1523,1.066771531
1524,1.100053539
1525,1.059456278
1526,1.066364866
1527,1.066011985
1528,1.0983697
1529,1.05929668
1530,1.065705314
1531,1.065590091
1532,1.098807445
1533,1.059433202
1534,1.064918205
1535,1.065067022
1536,1.098375762
1537,1.05930689
1538,1.065289691
1539,1.065457495
1540,1.097787918
1541,1.059456077
1542,1.065210018
1543,1.065057202
1544,1.378126551
1545,1.05902777
1546,1.064604449
1547,1.064581125
1548,1.098014135
1549,1.059634832
1550,1.470695666
1551,1.349863165
1552,1.0975196
1553,1.059312079
1554,1.06472415
1555,1.064459831
1556,1.097291519
1557,1.059139587
1558,1.064469118
1559,1.065201852
1560,1.097888001
1561,1.059295027
1562,1.064502182
1563,1.064833682
1564,1.097685941
1565,1.058754894
1566,1.064833402
1567,1.064899749
1568,1.097605667
1569,1.059259218
1570,1.064909598
1571,1.06498827
1572,1.097533249
1573,1.059138573
1574,1.064909297
1575,1.064876785
1576,1.098029206
1577,1.059061384
1578,1.064904928
1579,1.064530897
1580,1.098229053
1581,1.059227645
1582,1.064856615
1583,1.064842207
1584,1.097631008
1585,1.060001178
1586,1.064877806
1587,1.065450481
1588,1.098485167
1589,1.060170404
1590,1.065372651
1591,1.065006545
1592,1.097496189
1593,1.059169072
1594,1.064842889
1595,1.06452206
1596,1.776346584
1597,2.035243085
1598,2.035054401
1599,2.035287842
1600,14.40725212
1601,1.351485842
1602,1.064111728
1603,1.063414453
1604,1.09658007
1605,1.058092525
1606,1.064044619
1607,1.063544795
1608,1.0964039
1609,1.058019665
1610,1.06268769
1611,1.063342685
1612,1.095808411
1613,1.057035285
1614,1.063307537
1615,1.062850307
1616,1.095636386
1617,1.057065559
1618,1.063045136
1619,1.062968508
1620,1.096528427
1621,1.057077612
1622,1.063580419
1623,1.062917129
1624,1.095980911
1625,1.056966778
1626,1.062705921
1627,1.063334103
1628,1.09553999
1629,1.057226169
1630,1.062884095
1631,1.06274667
1632,1.09541576
1633,1.056962119
1634,1.06255455
1635,1.06304205
1636,1.095435849
1637,1.056778395
1638,1.0626224
1639,1.062937979
1640,1.096122664
1641,1.056987899
1642,1.062271874
1643,1.06229608
1644,1.095070043
1645,1.0569156
1646,1.062240653
1647,1.062211397
1648,1.095799561
1649,1.05671409
1650,1.467835237
1651,1.349317405
1652,1.095575518
1653,1.056904188
1654,1.062032051
1655,1.061631197
1656,1.09496456
1657,1.056069527
1658,1.062383649
1659,1.062136123
1660,1.094330116
1661,1.056440664
1662,1.061947127
1663,1.062818408
1664,1.094419699
1665,1.056402349
