0,0,0.1707243680,455104048.0000000000,54
0,1,0.1753649960,455502896.0000000000,2
0,2,0.1126903380,455502896.0000000000,2
0,3,0.1751607870,455104048.0000000000,4
0,4,0.1720645720,455502896.0000000000,55
0,5,0.1611763940,425208368.0000000000,22
0,6,0.1651104910,424809520.0000000000,61
0,7,0.1666701920,424809520.0000000000,26
0,8,0.1805002470,575418928.0000000000,3
0,9,0.1194313720,575943216.0000000000,3
0,10,0.1194702810,575943216.0000000000,4
0,11,0.1797047270,575418928.0000000000,5
0,12,0.1194243230,575943216.0000000000,5
0,13,0.1732075630,537627696.0000000000,25
0,14,0.1107313500,537103408.0000000000,25
0,15,0.1108878750,537103408.0000000000,26
0,16,0.1755446320,575418928.0000000000,6
0,17,0.1172686260,575943216.0000000000,6
0,18,0.1767962110,575943216.0000000000,7
0,19,0.1823917270,575418928.0000000000,8
0,20,0.1835511720,575943216.0000000000,9
0,21,0.1716817020,537627696.0000000000,27
0,22,0.1087721290,537103408.0000000000,27
0,23,0.1674443770,537103408.0000000000,29
0,24,0.1205785780,575418928.0000000000,7
0,25,0.1819808410,575943216.0000000000,56
0,26,0.1231928460,575943216.0000000000,8
0,27,0.1205730290,575418928.0000000000,9
0,28,0.1218556620,575943216.0000000000,22
0,29,0.1706907380,537627696.0000000000,28
0,30,0.1128027820,537103408.0000000000,28
0,31,0.1126457710,537103408.0000000000,29
0,32,0.1603969640,350302768.0000000000,10
0,33,0.0960454980,350592560.0000000000,10
0,34,0.1563157300,350592560.0000000000,57
0,35,0.1498464410,350302768.0000000000,12
0,36,0.1520486820,350592560.0000000000,13
0,37,0.1458242740,327284784.0000000000,23
0,38,0.1524200900,326994992.0000000000,30
0,39,0.1530268240,326994992.0000000000,31
0,40,0.1203753770,72102448.0000000000,11
0,41,0.0526611550,72102448.0000000000,11
0,42,0.0526560160,72102448.0000000000,12
0,43,0.0526143060,72102448.0000000000,13
0,44,0.1245766840,72102448.0000000000,58
0,45,0.0494779490,67341360.0000000000,30
0,46,0.0494192040,67341360.0000000000,31
0,47,0.1103788000,67341360.0000000000,32
0,48,0.1123560760,72102448.0000000000,14
0,49,0.0528278520,72102448.0000000000,14
0,50,0.1124798610,72102448.0000000000,15
0,51,0.1151582690,72102448.0000000000,59
0,52,0.1195414650,72102448.0000000000,17
0,53,0.0496436940,67341360.0000000000,32
0,54,0.1161568610,67341360.0000000000,62
0,55,0.1101883220,67341360.0000000000,34
0,56,0.0528167410,72102448.0000000000,15
0,57,0.1196249160,72102448.0000000000,16
0,58,0.0527203880,72102448.0000000000,16
0,59,0.0527343180,72102448.0000000000,17
0,60,0.0525268630,72102448.0000000000,23
0,61,0.1094800280,67341360.0000000000,33
0,62,0.0495988700,67341360.0000000000,33
0,63,0.0497398010,67341360.0000000000,34
0,64,0.1198105550,72102448.0000000000,18
0,65,0.0527420510,72102448.0000000000,18
0,66,0.1198933740,72102448.0000000000,19
0,67,0.1128300440,72102448.0000000000,20
0,68,0.1104446920,72102448.0000000000,21
0,69,0.1105510660,67341360.0000000000,35
0,70,0.0496486760,67341360.0000000000,35
0,71,0.1167809400,67341360.0000000000,63
0,72,0.0528183900,72102448.0000000000,19
0,73,0.1177825360,72102448.0000000000,60
0,74,0.0528087860,72102448.0000000000,20
0,75,0.0527981060,72102448.0000000000,21
0,76,0.1170794950,72102448.0000000000,24
0,77,0.1052909880,67341360.0000000000,36
0,78,0.0495855030,67341360.0000000000,36
0,79,0.1049051740,67341360.0000000000,0
0,80,0.0471135870,63170096.0000000000,24
0,81,0.1074070780,63170096.0000000000,37
0,82,0.1071064010,63170096.0000000000,38
0,83,0.1137549160,63170096.0000000000,41
0,84,0.1153736110,63170096.0000000000,42
0,85,0.0441191450,58998832.0000000000,0
0,86,0.1065012800,58998832.0000000000,50
0,87,0.0985569700,58998832.0000000000,52
0,88,0.0470684360,63170096.0000000000,37
0,89,0.0471705940,63170096.0000000000,38
0,90,0.1064644960,63170096.0000000000,39
0,91,0.0470388170,63170096.0000000000,41
0,92,0.0470256470,63170096.0000000000,42
0,93,0.0441351040,58998832.0000000000,0
0,94,0.0440501230,58998832.0000000000,50
0,95,0.0440314580,58998832.0000000000,52
0,96,0.0470138970,63170096.0000000000,39
0,97,0.1142777780,63170096.0000000000,40
0,98,0.0470891790,63170096.0000000000,40
0,99,0.1144959280,63170096.0000000000,43
0,100,0.0470579170,63170096.0000000000,43
0,101,0.1062997690,58998832.0000000000,51
0,102,0.0440506110,58998832.0000000000,51
0,103,0.1054869350,58998832.0000000000,48
0,104,0.0470023300,63170096.0000000000,48
0,105,0.1110623590,63170096.0000000000,44
0,106,0.0470611980,63170096.0000000000,44
0,107,0.1110818870,63170096.0000000000,46
0,108,0.1114526980,63170096.0000000000,47
0,109,0.1055926890,58998832.0000000000,49
0,110,0.0978982990,58998832.0000000000,53
0,111,0.1040416110,58998832.0000000000,1
0,112,0.1107990540,63170096.0000000000,45
0,113,0.0469374870,63170096.0000000000,45
0,114,0.0470942510,63170096.0000000000,46
0,115,0.0469917740,63170096.0000000000,47
0,116,0.0469935740,63170096.0000000000,49
0,117,0.0440732150,58998832.0000000000,53
0,118,0.0441443810,58998832.0000000000,1
0,119,0.0441500740,58998832.0000000000,1
50,0,10.3837441201,454837216.0000000000,54
50,1,10.3937497594,454858656.0000000000,2
50,2,10.3601661350,454861424.0000000000,2
50,3,10.4045732874,454856096.0000000000,4
50,4,10.3837057058,454860192.0000000000,55
50,5,9.6951646692,424582944.0000000000,22
50,6,9.6872396105,424581264.0000000000,61
50,7,9.7009249482,424561760.0000000000,26
50,8,13.2943129623,575396528.0000000000,3
50,9,13.2670010311,575419216.0000000000,3
50,10,13.2696764576,575416000.0000000000,4
50,11,13.2899767536,575425376.0000000000,5
50,12,13.2587754821,575421328.0000000000,5
50,13,12.4225922787,537105216.0000000000,25
50,14,12.3928857290,537110240.0000000000,25
50,15,12.3931723469,537081888.0000000000,26
50,16,13.2921642924,575400528.0000000000,6
50,17,13.2630641487,575420448.0000000000,6
50,18,13.2890042206,575420256.0000000000,7
50,19,13.2810625882,575418928.0000000000,8
50,20,13.2867945836,575420384.0000000000,9
50,21,12.4163034698,537101376.0000000000,27
50,22,12.3863604986,537099744.0000000000,27
50,23,12.4059088063,537085488.0000000000,29
50,24,13.2616378487,575398128.0000000000,7
50,25,13.3011355305,575418208.0000000000,56
50,26,13.2520586508,575416448.0000000000,8
50,27,13.2572110325,575422000.0000000000,9
50,28,13.2647461978,575416640.0000000000,22
50,29,12.4046963593,537105312.0000000000,28
50,30,12.3765493849,537112032.0000000000,28
50,31,12.3799854305,537081280.0000000000,29
50,32,7.7843668644,350048096.0000000000,10
50,33,7.7554844104,350056672.0000000000,10
50,34,7.7937995133,350058128.0000000000,57
50,35,7.7875256186,350057264.0000000000,12
50,36,7.7881030110,350061040.0000000000,13
50,37,7.2965547335,326766976.0000000000,23
50,38,7.2987456115,326768240.0000000000,30
50,39,7.3021048017,326750912.0000000000,31
50,40,0.8792594542,72102448.0000000000,11
50,41,0.8505535144,72102448.0000000000,11
50,42,0.8702065348,72102448.0000000000,12
50,43,0.8686435497,72102448.0000000000,13
50,44,0.8818973048,72102448.0000000000,58
50,45,0.8228294728,67341360.0000000000,30
50,46,0.8256607679,67341360.0000000000,31
50,47,0.8345549737,67341360.0000000000,32
50,48,0.8780823688,72102448.0000000000,14
50,49,0.8523524275,72102448.0000000000,14
50,50,0.8779417003,72102448.0000000000,15
50,51,0.8781397437,72102448.0000000000,59
50,52,0.8826384879,72102448.0000000000,17
50,53,0.8086537042,67341360.0000000000,32
50,54,0.8363865260,67341360.0000000000,62
