step,avg_time
618,0.5674890523
619,0.5673165309
620,0.5671704007
621,0.5670053054
622,0.5668346475
623,0.5666648769
624,0.5665204582
625,0.5663575996
626,0.5661892845
627,0.5660215092
628,0.5658799593
629,0.5657179699
630,0.5655516609
631,0.5653859159
632,0.5652459415
633,0.5650862397
634,0.5649223105
635,0.5647587368
636,0.5646210319
637,0.5644646275
638,0.5643024982
639,0.5641405691
640,0.5640041905
641,0.5638496522
642,0.5636891613
643,0.5635291694
644,0.5633943913
645,0.5632409193
646,0.5630825918
647,0.5629244974
648,0.5627915735
649,0.5626401062
650,0.5624836221
651,0.5623276838
652,0.562196649
653,0.5620468488
654,0.5618933237
655,0.5617390854
656,0.5616098541
657,0.5614625737
658,0.561310077
659,0.5611580213
660,0.5610298748
661,0.5608835496
662,0.5607326047
663,0.5605818598
664,0.560455456
665,0.5603093816
666,0.5601599594
667,0.5600118008
668,0.5598871511
669,0.5597423206
670,0.5595953421
671,0.5594491774
672,0.5593269281
673,0.559183949
674,0.5590388654
675,0.558893445
676,0.5587721815
677,0.5586330449
678,0.5584889211
679,0.5583460829
680,0.5582267057
681,0.5580884603
682,0.557945726
683,0.5578037534
684,0.5576859047
685,0.5575500506
686,0.5574093774
687,0.5572690618
688,0.5571526162
689,0.5570176681
690,0.5568793415
691,0.5567417148
692,0.5566269946
693,0.5564933571
694,0.556356151
695,0.5562196267
696,0.5565316197
697,0.5569815623
698,0.557430571
699,0.5578783498
700,0.5623069614
701,0.5623353125
702,0.5621943332
703,0.5620541145
704,0.5619363986
705,0.5618010536
706,0.5616614434
707,0.5615226323
708,0.5614063615
709,0.5612726479
710,0.5611349286
711,0.5609976257
712,0.5608833539
713,0.5607509809
714,0.5606151059
715,0.560479874
716,0.5603670241
717,0.560237134
718,0.5601029691
719,0.5599704111
720,0.5598607632
721,0.5597335272
722,0.5596032011
723,0.55947317
724,0.5593651615
725,0.5592398017
726,0.5591104734
727,0.5589814926
728,0.558874737
729,0.5587496349
730,0.5586226658
731,0.5584957953
732,0.5583909168
733,0.5582683498
734,0.5581422533
735,0.5580165155
736,0.5579128949
737,0.5577912072
738,0.5576666411
739,0.5575425628
740,0.557440474
741,0.5573200615
742,0.5571973204
743,0.557076706
744,0.5569786112
745,0.5568616364
746,0.5567424992
747,0.5566234963
748,0.5565256375
749,0.5564099952
750,0.5562919932
751,0.5561743269
752,0.5560773932
753,0.5565201573
754,0.5564033399
755,0.556287603
756,0.5561912686
757,0.5560766644
758,0.5559608236
759,0.5558454132
760,0.5557506754
761,0.5556380131
762,0.555522793
763,0.5554081565
764,0.5553151004
765,0.5552039104
766,0.5550902921
767,0.5549769784
768,0.5548848941
769,0.5547757141
770,0.5546635732
771,0.5545523477
772,0.5544618182
773,0.5543546794
774,0.5542433953
775,0.5541327449
776,0.554043093
777,0.5539361435
778,0.5538275087
779,0.5537199396
780,0.553632257
781,0.5535280892
782,0.5534211279
783,0.5533140102
784,0.553228001
785,0.553124567
786,0.5530189225
787,0.5529135892
788,0.5528288207
789,0.5527277654
790,0.5526230027
791,0.5525191839
792,0.5524348195
793,0.5523344512
794,0.5522306854
795,0.552127315
796,0.5524198204
797,0.5528387067
798,0.5532567606
799,0.5536728022
800,0.5577432449
801,0.5577836331
802,0.5576740714
803,0.5575650572
804,0.5574760475
805,0.5573710437
806,0.5572623456
807,0.5571539037
808,0.5570659872
809,0.5569620173
810,0.5568548948
811,0.5567480587
812,0.5566612956
813,0.556557907
814,0.556451642
815,0.556345326
816,0.5562589338
817,0.5561567747
818,0.5560520852
819,0.5559481066
820,0.5558631347
821,0.5557622894
822,0.5556585753
823,0.5555550335
824,0.5554707871
825,0.555371353
826,0.5552680876
827,0.5551652248
828,0.5550813184
829,0.5549828196
830,0.5548807346
831,0.5547799704
832,0.5546975487
833,0.5546000221
834,0.5544990079
835,0.5543981579
836,0.5543170468
837,0.5542230242
838,0.5541250082
839,0.554027404
840,0.5539489438
841,0.5538556189
842,0.5537588183
843,0.5536625951
844,0.5535853971
845,0.5534934805
846,0.553397988
847,0.5533028
848,0.5532278194
849,0.5531356442
850,0.5530416355
851,0.5529477494
852,0.5528732383
853,0.5527834671
854,0.5526912788
855,0.5525997331
856,0.5525272945
857,0.5524383008
858,0.5523479033
859,0.5522575322
860,0.5521856469
861,0.5520981045
862,0.5520085638
863,0.5519191674
864,0.5518489761
865,0.5517624365
866,0.5516738575
867,0.5515852158
868,0.5515152532
869,0.5514290237
870,0.5513411148
871,0.5512534054
872,0.5511847982
873,0.5510999636
874,0.5510134224
875,0.5509267075
876,0.5508587372
877,0.5507742705
878,0.5506882558
879,0.5506022889
880,0.5505346937
881,0.5504501031
882,0.5503651889
883,0.5502803205
884,0.5502136198
885,0.5501305701
886,0.5500464372
887,0.549962676
888,0.5498967529
889,0.5498159691
890,0.5497349239
891,0.5496534402
892,0.5495899079
893,0.5495100221
894,0.549429029
895,0.5493478479
896,0.5496206012
897,0.5500100727
898,0.550399108
899,0.5507869532
900,0.554139673
901,0.5541888959
902,0.5541036414
903,0.554018703
904,0.5539511866
905,0.5538676363
906,0.5537835446
907,0.5536993066
908,0.553632413
909,0.5535496995
910,0.5534659239
911,0.5533826006
912,0.553316619
913,0.5532350978
914,0.5531530343
915,0.5530703921
916,0.5530052071
917,0.5529241985
918,0.5528427189
919,0.5527608553
920,0.5526962325
921,0.5526154747
922,0.5525346481
923,0.5524531741
924,0.5523890705
925,0.5523099015
926,0.5522294303
927,0.5521489127
928,0.5520862208
929,0.5520071362
930,0.5519271487
931,0.5518475014
932,0.5517854861
933,0.5520505549
934,0.5519705228
935,0.551890941
936,0.5518283381
937,0.5517504757
938,0.5516714913
939,0.551593183
940,0.5515315227
941,0.5514542516
942,0.5513758254
943,0.5512976896
944,0.5512363258
945,0.5511596954
946,0.551081766
947,0.5510046991
948,0.5509441944
949,0.5508686924
950,0.5507920407
951,0.550715203
952,0.5506554935
953,0.5505796574
954,0.5505032301
955,0.5504271995
956,0.5503679255
957,0.5502931176
958,0.5502173209
959,0.5501420557
960,0.5500832997
961,0.5500093837
962,0.5499340869
963,0.5498591311
964,0.5498015708
965,0.549728312
966,0.5496541209
967,0.5495797185
968,0.5495221116
969,0.5494493481
970,0.5493758903
971,0.5493024063
972,0.5492449
973,0.5491725261
974,0.5494817345
975,0.549408271
976,0.5493512874
977,0.549278922
978,0.5492065309
979,0.5491337235
980,0.549077386
981,0.5490058642
982,0.5489339838
983,0.5488618577
984,0.5488060721
985,0.5487351571
986,0.548663448
987,0.5485922135
988,0.5485377551
989,0.5484683597
990,0.5483972306
991,0.5483267266
992,0.5482717696
993,0.5482026822
994,0.5481320931
995,0.548062019
996,0.5483093836
997,0.5486626263
998,0.5490152247
999,0.5493673194
1000,0.5523936188
1001,0.5524408711
1002,0.5523669326
1003,0.5522928211
1004,0.5522350402
1005,0.5521617977
1006,0.5520884592
1007,0.5520150398
1008,0.5519576592
1009,0.5518853767
1010,0.5518126376
1011,0.5517407044
1012,0.5516837987
1013,0.5516117501
1014,0.5515396533
1015,0.5514680882
1016,0.5514118854
1017,0.5513399643
1018,0.5512685978
1019,0.5511968967
1020,0.5511411261
1021,0.5510695948
1022,0.5509982068
1023,0.5509270857
1024,0.5508720154
1025,0.5508012324
1026,0.5507305456
1027,0.5506599266
1028,0.5506049924
1029,0.5505350125
1030,0.5504652663
1031,0.5503954699
1032,0.5503410353
1033,0.5502721895
1034,0.5502028258
1035,0.5501336959
1036,0.5500798184
1037,0.5500113564
1038,0.5499424157
1039,0.5498734887
1040,0.5498200387
1041,0.5497520176
1042,0.5496832906
1043,0.5496152364
1044,0.5495625665
1045,0.5494949418
1046,0.5494271501
1047,0.5493592726
1048,0.5493067427
1049,0.5492391593
1050,0.5491714833
1051,0.5491044614
1052,0.5490521777
1053,0.5489858335
1054,0.5489186807
1055,0.548852218
1056,0.5488008513
1057,0.548734694
1058,0.5486683658
1059,0.5486020521
1060,0.5485508836
1061,0.5484846508
1062,0.5484187578
1063,0.5483530558
1064,0.5483022083
1065,0.5482369289
1066,0.5481711679
1067,0.5481058249
1068,0.5480554912
1069,0.5479903691
1070,0.5479253486
1071,0.5478606715
1072,0.5478108456
1073,0.5477460674
1074,0.5476815229
1075,0.5476170343
1076,0.5475676669
1077,0.5475033744
1078,0.547439633
1079,0.5473757124
1080,0.5473267801
1081,0.5472630902
1082,0.5471994714
1083,0.5471364547
1084,0.5470878009
1085,0.5470245846
1086,0.5469624999
1087,0.5468999431
1088,0.5468516568
1089,0.5467887544
1090,0.5467262687
1091,0.5466641184
1092,0.5466166874
1093,0.5465545136
1094,0.5464928633
1095,0.5464312449
1096,0.5466583504
1097,0.5469826306
1098,0.5473061996
1099,0.5476298055
1100,0.5503727698
1101,0.5504183233
1102,0.5503533715
1103,0.5502888278
1104,0.5502385321
1105,0.550173565
1106,0.5501092685
1107,0.5500448258
1108,0.5499949936
1109,0.5499307315
1110,0.5498664582
1111,0.5498024088
1112,0.5497535388
1113,0.5496894972
1114,0.5496263171
1115,0.5495628822
1116,0.5495139437
1117,0.5494504825
1118,0.5493871715
1119,0.5493239402
1120,0.5492751687
1121,0.549212753
1122,0.5491504777
1123,0.5490878899
1124,0.5490397124
1125,0.548977018
1126,0.5489147422
1127,0.5488526281
1128,0.5488048469
1129,0.5487426226
1130,0.5486810424
1131,0.5486197185
1132,0.5485725329
1133,0.5485110055
1134,0.5484496919
1135,0.54838856
1136,0.5483415292
1137,0.5482808689
1138,0.5482199656
1139,0.5481591798
1140,0.5481124956
1141,0.5480519089
1142,0.5479916487
1143,0.5479314225
1144,0.5478852271
1145,0.5478249655
1146,0.5477653083
1147,0.547705435
1148,0.5476597054
1149,0.5476000634
1150,0.5475413433
1151,0.5474824217
1152,0.5474370605
1153,0.5473777463
1154,0.5473185229
1155,0.5472597237
1156,0.5472142723
1157,0.5471552931
1158,0.5470967525
1159,0.5470382536
1160,0.5469940686
1161,0.5469357189
1162,0.546877562
1163,0.5468191794
1164,0.5467754186
1165,0.546717667
1166,0.5466601678
1167,0.5466029837
1168,0.5465588987
1169,0.5465012602
1170,0.5464437855
1171,0.546386565
1172,0.5463431029
1173,0.5462854605
1174,0.5462284357
1175,0.5461717837
1176,0.5461284171
1177,0.5460713415
1178,0.5460150613
1179,0.5459588004
1180,0.5459158225
1181,0.5458592155
1182,0.5458031705
1183,0.5457472183
1184,0.5457044204
1185,0.5456487267
1186,0.545593071
1187,0.5455373443
1188,0.5454951259
1189,0.5454392711
1190,0.5453837237
1191,0.5453285899
1192,0.545286712
1193,0.5452321195
1194,0.5451770051
1195,0.5451228579
1196,0.5453330895
1197,0.5456323469
1198,0.5459314769
1199,0.5462304936
1200,0.5487704188
1201,0.5488148578
1202,0.5487571557
1203,0.5486996475
1204,0.5486555844
1205,0.5485982902
1206,0.5485410858
1207,0.5484839713
1208,0.548440415
1209,0.548382903
1210,0.548326011
1211,0.5482698074
1212,0.5482263362
1213,0.5481697048
1214,0.5481135045
1215,0.5480570922
1216,0.5480147459
1217,0.5479590241
1218,0.5479039015
1219,0.5478487228
1220,0.5478067631
1221,0.5477512467
1222,0.5476962292
1223,0.5476414233
1224,0.5476001839
1225,0.5475449367
1226,0.5474904656
1227,0.5474363094
1228,0.5473949862
1229,0.547340171
1230,0.5472859862
1231,0.5472321378
1232,0.5471914538
1233,0.5471371514
1234,0.5470832064
1235,0.5470299474
1236,0.5469898857
1237,0.5469358012
1238,0.5468828685
1239,0.5468294941
1240,0.5467892446
1241,0.5467354412
1242,0.5466822491
1243,0.5466291336
1244,0.5465891777
1245,0.546536137
1246,0.5464836241
1247,0.5464310873
1248,0.5463921352
1249,0.5463390874
1250,0.5462866703
1251,0.5462345309
1252,0.5461951128
1253,0.5461427479
1254,0.5460908205
1255,0.5460389919
1256,0.5460002601
1257,0.5459479047
1258,0.5458963085
1259,0.5458448193
1260,0.5458062816
1261,0.5457541787
1262,0.545702854
1263,0.5456519642
1264,0.5456140433
1265,0.5455625791
1266,0.5455116539
1267,0.5454610165
1268,0.545422972
1269,0.5453720485
1270,0.5453213534
1271,0.5452707107
1272,0.5452328137
1273,0.5451818982
1274,0.5451317553
1275,0.5450814466
1276,0.5450437767
1277,0.5449931902
1278,0.5449431919
1279,0.5448934207
1280,0.5448561389
1281,0.5448058301
1282,0.5447559639
1283,0.5447067319
1284,0.5446694835
1285,0.5446195952
1286,0.5445700814
1287,0.5445208935
1288,0.5444840768
1289,0.5444347515
1290,0.544385445
1291,0.5443362046
1292,0.5442993513
1293,0.5442501101
1294,0.5442021121
1295,0.5441534897
1296,0.5443492229
1297,0.544627796
1298,0.5449062546
1299,0.5451844132
1300,0.5475746355
1301,0.5476174396
1302,0.5475661221
1303,0.5475145074
1304,0.5474759736
1305,0.5474240199
1306,0.54737272
1307,0.5473214005
1308,0.5472824723
1309,0.5472306496
1310,0.547179786
1311,0.5471294008
1312,0.5470909253
1313,0.5470395619
1314,0.5469888603
1315,0.5469383262
1316,0.5468997955
1317,0.5468486893
1318,0.5467984496
1319,0.5467483447
1320,0.5467106181
1321,0.5466599226
1322,0.5466100716
1323,0.5465602604
1324,0.5465225886
1325,0.5464721811
1326,0.5464226291
1327,0.5463731061
1328,0.5463360563
1329,0.5462866271
1330,0.5462370269
1331,0.5461875609
1332,0.5461502156
1333,0.5461004519
1334,0.5460513438
1335,0.5460021311
1336,0.5459651945
1337,0.5459156225
1338,0.5458668316
1339,0.5458180951
1340,0.5457816096
1341,0.5457323949
1342,0.54568367
1343,0.5456351498
1344,0.5455986289
1345,0.5455498403
1346,0.5455016782
1347,0.5454536666
1348,0.5454175935
1349,0.5453693901
1350,0.5453217298
1351,0.5452740087
1352,0.545238134
1353,0.5451898996
1354,0.5451425684
1355,0.5450952856
1356,0.5450594947
1357,0.5450114489
1358,0.5449639479
1359,0.5449166233
1360,0.544881294
1361,0.5448337824
1362,0.5447867497
1363,0.5447395312
1364,0.5447043343
1365,0.544656922
1366,0.5446107056
1367,0.5445639823
1368,0.5445296587
1369,0.5444831747
1370,0.5444368268
1371,0.5443903533
1372,0.5443555144
1373,0.5443084809
1374,0.5442619811
1375,0.5442161154
1376,0.5441816763
1377,0.5441349052
1378,0.5440888462
1379,0.5440428733
1380,0.5440089427
1381,0.5439626055
1382,0.5439170365
1383,0.5438716709
1384,0.5438380738
1385,0.5437926744
1386,0.5437476808
1387,0.5437026339
1388,0.5436693221
1389,0.5436235394
1390,0.5435783642
1391,0.5435336679
1392,0.5435003635
1393,0.5434553118
1394,0.5434104996
1395,0.5433660874
1396,0.5435482689
1397,0.543807376
1398,0.5440666262
1399,0.5443255562
1400,0.5465523779
1401,0.5465934118
1402,0.546546676
1403,0.5464996629
1404,0.546464354
1405,0.5464175764
1406,0.5463708605
1407,0.5463248604
1408,0.5462900375
1409,0.5462435098
1410,0.5461970736
1411,0.5461508982
1412,0.5461162926
1413,0.5460695395
1414,0.5460235694
1415,0.5459776508
1416,0.5459432428
1417,0.5458971863
1418,0.5458514183
1419,0.545805904
1420,0.5457722703
1421,0.5457261707
1422,0.545680492
1423,0.5456351796
1424,0.5456018882
1425,0.5455560453
1426,0.5455107034
1427,0.5454654147
1428,0.5454326896
1429,0.5453868877
1430,0.5453419742
1431,0.5452968432
1432,0.5452637533
1433,0.545218084
1434,0.5451734407
1435,0.5451289317
1436,0.5450961244
1437,0.5450507464
1438,0.5450061658
1439,0.5449619969
1440,0.5449293641
1441,0.5448842682
1442,0.5448399991
1443,0.5447962643
1444,0.544763889
1445,0.5447198446
1446,0.5446759565
1447,0.5446319289
1448,0.5445993184
1449,0.544555017
1450,0.54451126
1451,0.5444676439
1452,0.5444356613
1453,0.54439135
1454,0.5443475315
1455,0.5443038675
1456,0.5442719492
1457,0.5442284565
1458,0.5441852481
1459,0.5441419633
1460,0.5441099739
1461,0.5440663305
1462,0.5440240768
1463,0.5439812071
1464,0.5439495693
1465,0.5439062281
1466,0.5438633369
1467,0.5438205691
1468,0.5437891847
1469,0.5437461858
1470,0.5437038484
1471,0.5436613798
1472,0.5436302079
1473,0.5435874182
1474,0.5435456221
1475,0.5435032891
1476,0.543472454
1477,0.5434298461
1478,0.543387552
1479,0.5433454578
1480,0.543314985
1481,0.5434860147
1482,0.5434442818
1483,0.5434028508
1484,0.5433722072
1485,0.5433300779
1486,0.5432888292
1487,0.5432470431
1488,0.5432164783
1489,0.5431745902
1490,0.5431330607
1491,0.5430914845
1492,0.5430611663
1493,0.5430194635
1494,0.5429783714
1495,0.5429373856
1496,0.5431083723
1497,0.5433507462
1498,0.543593453
1499,0.5438358893
1500,0.5459782378
1501,0.5460164644
1502,0.5459734161
1503,0.545930476
1504,0.5458987451
1505,0.5458554148
1506,0.545812619
1507,0.5457701085
1508,0.5457382252
1509,0.5456951107
1510,0.5456529874
1511,0.5456105605
1512,0.5455792012
1513,0.5455368663
