0,0,0.1443514860,332236336.0000000000,9
0,1,0.0852277640,332569648.0000000000,9
0,2,0.1455807850,332569648.0000000000,10
0,3,0.1447321820,332236336.0000000000,11
0,4,0.0841661350,332236336.0000000000,11
0,5,0.1502688090,332569648.0000000000,15
0,6,0.0844747260,332236336.0000000000,15
0,7,0.1382656610,332236336.0000000000,16
0,8,0.1385082400,332236336.0000000000,17
0,9,0.0922076390,436509232.0000000000,9
0,10,0.0932624010,436967984.0000000000,9
0,11,0.0932630220,436967984.0000000000,10
0,12,0.0922764520,436509232.0000000000,11
0,13,0.1521561160,436509232.0000000000,12
0,14,0.0933234770,436967984.0000000000,15
0,15,0.0923589820,436509232.0000000000,16
0,16,0.0923361980,436509232.0000000000,16
0,17,0.0921964550,436509232.0000000000,17
0,18,0.0894237690,436509232.0000000000,10
0,19,0.0904394180,436967984.0000000000,10
0,20,0.0903852530,436967984.0000000000,11
0,21,0.0894694140,436509232.0000000000,12
0,22,0.0895102530,436509232.0000000000,12
0,23,0.0904590530,436967984.0000000000,16
0,24,0.0892874450,436509232.0000000000,17
0,25,0.0893729200,436509232.0000000000,17
0,26,0.1479928940,436509232.0000000000,0
0,27,0.0894273440,436509232.0000000000,12
0,28,0.1498238910,436967984.0000000000,13
0,29,0.0904936620,436967984.0000000000,13
0,30,0.1489913020,436509232.0000000000,14
0,31,0.0893941280,436509232.0000000000,14
0,32,0.0903935790,436967984.0000000000,0
0,33,0.0893750950,436509232.0000000000,0
0,34,0.0894145450,436509232.0000000000,0
0,35,0.1426532810,436509232.0000000000,18
0,36,0.0965699190,436509232.0000000000,13
0,37,0.0978171590,436967984.0000000000,13
0,38,0.0978384690,436967984.0000000000,14
0,39,0.0966190240,436509232.0000000000,14
0,40,0.0967039780,436509232.0000000000,15
0,41,0.0977712620,436967984.0000000000,0
0,42,0.0966245860,436509232.0000000000,18
0,43,0.0966119730,436509232.0000000000,18
0,44,0.0965539920,436509232.0000000000,18
0,45,0.1137538660,132356656.0000000000,19
0,46,0.0548616150,132449840.0000000000,19
0,47,0.0547263930,132449840.0000000000,19
0,48,0.1119767570,132356656.0000000000,20
0,49,0.0545177550,132356656.0000000000,20
0,50,0.1085303220,132449840.0000000000,25
0,51,0.0546983490,132356656.0000000000,25
0,52,0.0550062670,132356656.0000000000,25
0,53,0.1151800930,132356656.0000000000,1
0,54,0.0411322510,54827568.0000000000,19
0,55,0.0410488590,54827568.0000000000,20
0,56,0.0411066200,54827568.0000000000,20
0,57,0.1047276910,54827568.0000000000,21
0,58,0.0410454340,54827568.0000000000,21
0,59,0.0413489370,54827568.0000000000,1
0,60,0.0411128200,54827568.0000000000,1
0,61,0.0411242420,54827568.0000000000,1
0,62,0.0411671030,54827568.0000000000,1
0,63,0.0410741760,54827568.0000000000,21
0,64,0.0410862290,54827568.0000000000,21
0,65,0.1038003790,54827568.0000000000,22
0,66,0.1049727660,54827568.0000000000,23
0,67,0.1015973180,54827568.0000000000,24
0,68,0.1013895460,54827568.0000000000,26
0,69,0.0412227260,54827568.0000000000,26
0,70,0.0411197680,54827568.0000000000,26
0,71,0.1122037750,54827568.0000000000,28
0,72,0.0411076520,54827568.0000000000,22
0,73,0.0411316390,54827568.0000000000,22
0,74,0.0412642130,54827568.0000000000,23
0,75,0.0410840060,54827568.0000000000,24
0,76,0.0411346560,54827568.0000000000,24
0,77,0.0410301070,54827568.0000000000,26
0,78,0.1019114460,54827568.0000000000,27
0,79,0.0413530710,54827568.0000000000,27
0,80,0.0411160640,54827568.0000000000,28
0,81,0.0412266720,54827568.0000000000,22
0,82,0.0413726630,54827568.0000000000,23
0,83,0.0412528730,54827568.0000000000,23
0,84,0.0412715720,54827568.0000000000,24
0,85,0.0412743590,54827568.0000000000,25
0,86,0.0414595350,54827568.0000000000,27
0,87,0.0413462000,54827568.0000000000,27
0,88,0.0412523370,54827568.0000000000,28
0,89,0.0412286330,54827568.0000000000,28
0,90,0.1112491640,54827568.0000000000,29
0,91,0.0412272120,54827568.0000000000,29
0,92,0.0412538040,54827568.0000000000,29
0,93,0.1117710760,54827568.0000000000,30
0,94,0.0413025840,54827568.0000000000,30
0,95,0.1067683260,54827568.0000000000,34
0,96,0.1013125570,54827568.0000000000,32
0,97,0.0411628120,54827568.0000000000,32
0,98,0.1011042920,54827568.0000000000,33
0,99,0.0411223270,54827568.0000000000,29
0,100,0.0413199050,54827568.0000000000,30
0,101,0.0412236830,54827568.0000000000,30
0,102,0.1114943000,54827568.0000000000,31
0,103,0.0411649120,54827568.0000000000,31
0,104,0.0412415650,54827568.0000000000,32
0,105,0.0411274770,54827568.0000000000,32
0,106,0.0411372350,54827568.0000000000,33
0,107,0.0411706460,54827568.0000000000,33
0,108,0.0411756310,54827568.0000000000,31
0,109,0.0410613080,54827568.0000000000,31
0,110,0.1098651630,54827568.0000000000,2
0,111,0.0412898020,54827568.0000000000,2
0,112,0.0410797230,54827568.0000000000,34
0,113,0.0411707680,54827568.0000000000,33
0,114,0.1079412000,54827568.0000000000,3
0,115,0.0412190850,54827568.0000000000,3
0,116,0.1037807330,54827568.0000000000,4
0,117,0.0357946530,47074864.0000000000,2
0,118,0.0356926240,47074864.0000000000,2
0,119,0.0356493320,47074864.0000000000,2
0,120,0.0355999460,47074864.0000000000,34
0,121,0.0355686270,47074864.0000000000,34
0,122,0.0357258980,47074864.0000000000,3
0,123,0.0357354880,47074864.0000000000,3
0,124,0.0356398260,47074864.0000000000,3
0,125,0.0357740500,47074864.0000000000,4
0,126,0.0357263480,47074864.0000000000,4
0,127,0.0357294540,47074864.0000000000,4
0,128,0.1015908010,47074864.0000000000,35
0,129,0.1011908540,47074864.0000000000,5
0,130,0.0358501860,47074864.0000000000,5
0,131,0.1017691260,47074864.0000000000,6
0,132,0.0357066590,47074864.0000000000,6
0,133,0.1009303020,47074864.0000000000,7
0,134,0.0976891260,47074864.0000000000,8
0,135,0.0356772940,47074864.0000000000,4
0,136,0.0355406050,47074864.0000000000,35
0,137,0.0356587710,47074864.0000000000,35
0,138,0.0356701300,47074864.0000000000,5
0,139,0.0356220640,47074864.0000000000,6
0,140,0.0357154280,47074864.0000000000,7
0,141,0.0356542570,47074864.0000000000,7
0,142,0.0356449790,47074864.0000000000,7
0,143,0.0357768200,47074864.0000000000,8
0,144,0.0355436990,47074864.0000000000,35
0,145,0.0357631460,47074864.0000000000,5
0,146,0.0356896480,47074864.0000000000,5
0,147,0.0356838560,47074864.0000000000,6
0,148,0.0355881500,47074864.0000000000,6
0,149,0.0355632620,47074864.0000000000,7
0,150,0.0357514390,47074864.0000000000,8
0,151,0.0357305810,47074864.0000000000,8
0,152,0.0356231500,47074864.0000000000,8
50,0,7.5989250481,332010288.0000000000,9
50,1,7.5661333094,332021120.0000000000,9
50,2,7.6018175576,332021152.0000000000,10
50,3,7.6064183377,332022224.0000000000,11
50,4,7.5739944327,332026480.0000000000,11
50,5,7.6085815429,332025440.0000000000,15
50,6,7.5728618146,332029504.0000000000,15
50,7,7.6098287828,332027856.0000000000,16
50,8,7.6033227880,332009840.0000000000,17
50,9,10.0644346313,436492144.0000000000,9
50,10,10.0660713789,436508240.0000000000,9
50,11,10.0676963270,436506816.0000000000,10
50,12,10.0697920189,436511472.0000000000,11
50,13,10.1067638994,436510560.0000000000,12
50,14,10.0695878155,436511392.0000000000,15
50,15,10.0707863180,436507280.0000000000,16
50,16,10.0708406039,436510512.0000000000,16
50,17,10.0681659533,436490800.0000000000,17
50,18,10.0643966476,436491088.0000000000,10
50,19,10.0661596746,436505680.0000000000,10
50,20,10.0667858463,436515248.0000000000,11
50,21,10.0727831096,436510224.0000000000,12
50,22,10.0715331875,436508800.0000000000,12
50,23,10.0690401583,436507472.0000000000,16
50,24,10.0663110976,436510848.0000000000,17
50,25,10.0651730617,436509552.0000000000,17
50,26,10.0965183735,436493552.0000000000,0
50,27,10.0721335111,436494160.0000000000,12
50,28,10.1011086564,436513680.0000000000,13
50,29,10.0703703960,436506640.0000000000,13
50,30,10.1011793109,436510576.0000000000,14
50,31,10.0688750275,436508816.0000000000,14
50,32,10.0685526345,436512464.0000000000,0
50,33,10.0676528343,436508176.0000000000,0
50,34,10.0678834117,436511360.0000000000,0
50,35,10.0920204561,436493472.0000000000,18
50,36,10.0754034165,436487312.0000000000,13
50,37,10.0752087968,436507312.0000000000,13
50,38,10.0755952017,436514160.0000000000,14
50,39,10.0738416168,436511952.0000000000,14
50,40,10.0717071964,436510240.0000000000,15
50,41,10.0736487507,436508096.0000000000,0
50,42,10.0705365153,436511792.0000000000,18
50,43,10.0696337832,436507216.0000000000,18
50,44,10.0708824101,436493376.0000000000,18
50,45,2.6444308968,132139696.0000000000,19
50,46,2.6175553352,132145392.0000000000,19
50,47,2.6172571490,132142976.0000000000,19
50,48,2.6461868166,132143632.0000000000,20
50,49,2.6170548695,132144576.0000000000,20
50,50,2.6423486281,132145904.0000000000,25
50,51,2.6156239818,132143952.0000000000,25
50,52,2.6152167968,132146128.0000000000,25
50,53,2.6448055668,132139280.0000000000,1
50,54,0.6711359366,54827568.0000000000,19
50,55,0.6716072954,54827568.0000000000,20
50,56,0.6712538895,54827568.0000000000,20
50,57,0.6831234210,54827568.0000000000,21
50,58,0.6558795280,54827568.0000000000,21
50,59,0.6716544343,54827568.0000000000,1
50,60,0.6713416042,54827568.0000000000,1
50,61,0.6713236993,54827568.0000000000,1
50,62,0.6711658188,54827568.0000000000,1
50,63,0.6560586815,54827568.0000000000,21
50,64,0.6558083554,54827568.0000000000,21
50,65,0.6825047608,54827568.0000000000,22
50,66,0.6839866955,54827568.0000000000,23
50,67,0.6830882411,54827568.0000000000,24
50,68,0.6824195199,54827568.0000000000,26
50,69,0.6563507080,54827568.0000000000,26
50,70,0.6561059031,54827568.0000000000,26
50,71,0.6858668404,54827568.0000000000,28
50,72,0.6559914422,54827568.0000000000,22
50,73,0.6564034518,54827568.0000000000,22
50,74,0.6567350569,54827568.0000000000,23
50,75,0.6567067585,54827568.0000000000,24
50,76,0.6570878244,54827568.0000000000,24
50,77,0.6559041213,54827568.0000000000,26
50,78,0.6855139705,54827568.0000000000,27
50,79,0.6593670149,54827568.0000000000,27
50,80,0.6562334327,54827568.0000000000,28
50,81,0.6554188435,54827568.0000000000,22
50,82,0.6567282983,54827568.0000000000,23
50,83,0.6562455739,54827568.0000000000,23
50,84,0.6568859046,54827568.0000000000,24
50,85,0.6694552238,54827568.0000000000,25
50,86,0.6595233933,54827568.0000000000,27
50,87,0.6589653627,54827568.0000000000,27
50,88,0.6564227838,54827568.0000000000,28
50,89,0.6561089156,54827568.0000000000,28
50,90,0.6866760851,54827568.0000000000,29
50,91,0.6572070415,54827568.0000000000,29
50,92,0.6568981166,54827568.0000000000,29
50,93,0.6870957011,54827568.0000000000,30
50,94,0.6569446359,54827568.0000000000,30
50,95,0.6832693374,54827568.0000000000,34
50,96,0.6820684820,54827568.0000000000,32
50,97,0.6558977232,54827568.0000000000,32
50,98,0.6826837990,54827568.0000000000,33
50,99,0.6569140398,54827568.0000000000,29
50,100,0.6568141508,54827568.0000000000,30
50,101,0.6566869588,54827568.0000000000,30
50,102,0.6860319795,54827568.0000000000,31
50,103,0.6567229813,54827568.0000000000,31
50,104,0.6560309929,54827568.0000000000,32
50,105,0.6559416219,54827568.0000000000,32
50,106,0.6570577528,54827568.0000000000,33
50,107,0.6564235770,54827568.0000000000,33
50,108,0.6561974509,54827568.0000000000,31
50,109,0.6565665130,54827568.0000000000,31
50,110,0.6868090593,54827568.0000000000,2
50,111,0.6577485259,54827568.0000000000,2
50,112,0.6558720274,54827568.0000000000,34
50,113,0.6564149910,54827568.0000000000,33
50,114,0.6862807510,54827568.0000000000,3
50,115,0.6576135792,54827568.0000000000,3
50,116,0.6844719908,54827568.0000000000,4
50,117,0.5692550007,47074864.0000000000,2
50,118,0.5691479866,47074864.0000000000,2
50,119,0.5689910789,47074864.0000000000,2
50,120,0.5674786829,47074864.0000000000,34
50,121,0.5673756203,47074864.0000000000,34
50,122,0.5700388985,47074864.0000000000,3
50,123,0.5699326090,47074864.0000000000,3
50,124,0.5699820295,47074864.0000000000,3
50,125,0.5698215010,47074864.0000000000,4
50,126,0.5695591705,47074864.0000000000,4
50,127,0.5693152596,47074864.0000000000,4
50,128,0.5955937436,47074864.0000000000,35
50,129,0.5983237340,47074864.0000000000,5
50,130,0.5706529411,47074864.0000000000,5
50,131,0.5965027638,47074864.0000000000,6
50,132,0.5684011661,47074864.0000000000,6
50,133,0.5968348947,47074864.0000000000,7
50,134,0.5949772913,47074864.0000000000,8
50,135,0.5693748083,47074864.0000000000,4
50,136,0.5674523435,47074864.0000000000,35
50,137,0.5673116022,47074864.0000000000,35
50,138,0.5701621856,47074864.0000000000,5
50,139,0.5680738323,47074864.0000000000,6
50,140,0.5691877931,47074864.0000000000,7
50,141,0.5688951917,47074864.0000000000,7
50,142,0.5689819438,47074864.0000000000,7
50,143,0.5684805710,47074864.0000000000,8
50,144,0.5672103801,47074864.0000000000,35
50,145,0.5702139196,47074864.0000000000,5
50,146,0.5701785317,47074864.0000000000,5
50,147,0.5682134668,47074864.0000000000,6
50,148,0.5678862115,47074864.0000000000,6
50,149,0.5690209312,47074864.0000000000,7
50,150,0.5682272434,47074864.0000000000,8
50,151,0.5682546882,47074864.0000000000,8
50,152,0.5680128408,47074864.0000000000,8
100,0,0.3514814570,331965152.0000000000,7
100,1,0.2901251540,331991600.0000000000,8
100,2,0.2961925670,331986240.0000000000,3
100,3,0.2593169630,331993632.0000000000,0
100,4,0.2969155870,332028832.0000000000,2
100,5,0.2598258580,332050784.0000000000,1
100,6,0.3513310870,332063216.0000000000,5
100,7,0.3515365860,332056720.0000000000,4
100,8,0.3522274950,332001504.0000000000,6
100,9,0.3255138780,436458208.0000000000,1
100,10,0.3262942830,436510912.0000000000,3
100,11,0.4077612280,436511264.0000000000,29
100,12,0.3752923000,436504064.0000000000,32
100,13,0.3654655140,436508784.0000000000,24
100,14,0.4080047400,436508752.0000000000,28
100,15,0.3256111230,436506640.0000000000,15
100,16,0.3369991180,436506880.0000000000,35
100,17,0.3256201270,436462000.0000000000,6
100,18,0.3255606510,436461264.0000000000,0
100,19,0.3257787350,436508288.0000000000,4
100,20,0.3259956180,436506768.0000000000,7
100,21,0.3258919860,436506976.0000000000,14
100,22,0.3255800450,436510240.0000000000,9
100,23,0.3725554960,436506672.0000000000,34
100,24,0.3259641060,436510800.0000000000,5
100,25,0.3258986060,436511024.0000000000,2
100,26,0.3690596070,436464544.0000000000,23
100,27,0.3257693120,436465248.0000000000,16
100,28,0.3179135100,436508240.0000000000,13
100,29,0.3257336040,436511040.0000000000,10
100,30,0.3255470420,436508560.0000000000,18
100,31,0.3259023850,436512384.0000000000,12
100,32,0.4075696180,436510848.0000000000,30
100,33,0.3633577130,436508480.0000000000,27
100,34,0.3256510370,436509232.0000000000,8
100,35,0.3257030340,436461712.0000000000,19
100,36,0.3258685750,436451168.0000000000,25
100,37,0.3676736300,436507888.0000000000,26
100,38,0.3258917970,436513168.0000000000,17
100,39,0.3639297030,436509520.0000000000,21
100,40,0.3259491610,436506208.0000000000,11
100,41,0.3260918490,436509536.0000000000,20
100,42,0.3689570300,436512544.0000000000,22
100,43,0.4074533040,436503952.0000000000,31
100,44,0.3730183810,436455264.0000000000,33
100,45,0.0837344520,132132704.0000000000,28
100,46,0.0838536720,132145120.0000000000,34
100,47,0.0837655620,132141984.0000000000,31
100,48,0.0838003420,132142432.0000000000,27
100,49,0.0837613320,132147584.0000000000,32
100,50,0.0837911190,132144448.0000000000,30
100,51,0.0838298540,132144448.0000000000,33
100,52,0.0836882690,132145680.0000000000,35
100,53,0.0837117660,132132464.0000000000,29
100,54,0.0206140930,54827568.0000000000,16
100,55,0.0206789160,54827568.0000000000,10
100,56,0.0206165760,54827568.0000000000,11
100,57,0.0205495400,54827568.0000000000,25
100,58,0.0205992910,54827568.0000000000,13
100,59,0.0205703050,54827568.0000000000,15
100,60,0.0206280870,54827568.0000000000,9
100,61,0.0206220400,54827568.0000000000,22
100,62,0.0206441790,54827568.0000000000,12
100,63,0.0206048810,54827568.0000000000,15
100,64,0.0206144110,54827568.0000000000,14
100,65,0.0206683310,54827568.0000000000,21
100,66,0.0206415050,54827568.0000000000,18
100,67,0.0206596640,54827568.0000000000,20
100,68,0.0206427180,54827568.0000000000,19
100,69,0.0206124860,54827568.0000000000,12
100,70,0.0206481920,54827568.0000000000,23
100,71,0.0205939090,54827568.0000000000,13
100,72,0.0206165930,54827568.0000000000,10
100,73,0.0206451430,54827568.0000000000,16
100,74,0.0206268910,54827568.0000000000,14
100,75,0.0205839600,54827568.0000000000,11
100,76,0.0206043710,54827568.0000000000,13
100,77,0.0205782260,54827568.0000000000,24
100,78,0.0206467480,54827568.0000000000,20
100,79,0.0206944130,54827568.0000000000,14
100,80,0.0206450450,54827568.0000000000,20
100,81,0.0206373640,54827568.0000000000,12
100,82,0.0206559390,54827568.0000000000,13
100,83,0.0205890230,54827568.0000000000,18
100,84,0.0206123260,54827568.0000000000,9
100,85,0.0206147080,54827568.0000000000,14
100,86,0.0205799290,54827568.0000000000,22
100,87,0.0206467940,54827568.0000000000,17
100,88,0.0205529640,54827568.0000000000,17
100,89,0.0206506310,54827568.0000000000,11
100,90,0.0205409150,54827568.0000000000,25
100,91,0.0205968590,54827568.0000000000,16
100,92,0.0206470100,54827568.0000000000,24
100,93,0.0205856810,54827568.0000000000,21
100,94,0.0206607200,54827568.0000000000,10
100,95,0.0206124220,54827568.0000000000,23
100,96,0.0205978750,54827568.0000000000,26
100,97,0.0205801800,54827568.0000000000,21
100,98,0.0205796560,54827568.0000000000,24
100,99,0.0205925280,54827568.0000000000,15
100,100,0.0206044920,54827568.0000000000,9
100,101,0.0206249610,54827568.0000000000,11
100,102,0.0205715230,54827568.0000000000,26
100,103,0.0205776830,54827568.0000000000,16
100,104,0.0206339230,54827568.0000000000,26
100,105,0.0206613710,54827568.0000000000,9
100,106,0.0206053840,54827568.0000000000,10
100,107,0.0205411220,54827568.0000000000,18
100,108,0.0206087140,54827568.0000000000,25
100,109,0.0206436300,54827568.0000000000,19
100,110,0.0206501260,54827568.0000000000,23
100,111,0.0206308320,54827568.0000000000,15
100,112,0.0206134630,54827568.0000000000,17
100,113,0.0206013320,54827568.0000000000,22
100,114,0.0206637000,54827568.0000000000,19
100,115,0.0206220250,54827568.0000000000,12
100,116,0.0205795960,54827568.0000000000,17
100,117,0.0178601090,47074864.0000000000,29
100,118,0.0179085830,47074864.0000000000,28
100,119,0.0178106530,47074864.0000000000,23
100,120,0.0178233290,47074864.0000000000,16
100,121,0.0177910190,47074864.0000000000,17
100,122,0.0178750820,47074864.0000000000,35
100,123,0.0178385090,47074864.0000000000,33
100,124,0.0178351960,47074864.0000000000,34
100,125,0.0178024180,47074864.0000000000,31
100,126,0.0178555410,47074864.0000000000,32
100,127,0.0178326380,47074864.0000000000,27
100,128,0.0177788100,47074864.0000000000,21
100,129,0.0178185200,47074864.0000000000,18
100,130,0.0178709600,47074864.0000000000,23
100,131,0.0178615840,47074864.0000000000,19
100,132,0.0177792520,47074864.0000000000,21
100,133,0.0178259530,47074864.0000000000,22
100,134,0.0178535540,47074864.0000000000,20
100,135,0.0178967390,47074864.0000000000,30
100,136,0.0178178780,47074864.0000000000,15
100,137,0.0178658220,47074864.0000000000,13
100,138,0.0178019190,47074864.0000000000,25
100,139,0.0178050260,47074864.0000000000,10
100,140,0.0177809180,47074864.0000000000,26
100,141,0.0178093890,47074864.0000000000,22
100,142,0.0178002860,47074864.0000000000,25
100,143,0.0178390670,47074864.0000000000,20
100,144,0.0178515240,47074864.0000000000,14
100,145,0.0178115380,47074864.0000000000,26
100,146,0.0178484080,47074864.0000000000,24
100,147,0.0178235920,47074864.0000000000,18
100,148,0.0178039350,47074864.0000000000,11
100,149,0.0177797960,47074864.0000000000,24
100,150,0.0178407450,47074864.0000000000,19
100,151,0.0178101680,47074864.0000000000,9
100,152,0.0178134220,47074864.0000000000,12
150,0,7.7517202287,331900896.0000000000,7
150,1,7.7525886433,331919040.0000000000,8
150,2,7.7990917646,331893136.0000000000,3
150,3,7.7993414707,331936752.0000000000,0
150,4,7.8276421907,332028992.0000000000,2
150,5,7.8036720595,332125824.0000000000,1
150,6,7.8218311618,332187536.0000000000,5
150,7,7.7789969960,332163568.0000000000,4
150,8,7.7493405690,332032192.0000000000,6
150,9,10.2252066022,436441488.0000000000,1
150,10,10.2401298967,436510016.0000000000,3
150,11,10.2584188906,436516512.0000000000,29
150,12,10.2463761833,436502064.0000000000,32
150,13,10.2392246759,436511024.0000000000,24
150,14,10.2591421198,436510496.0000000000,28
150,15,10.2267771400,436506112.0000000000,15
150,16,10.2289090300,436509568.0000000000,35
150,17,10.2259453655,436443376.0000000000,6
150,18,10.2252006522,436447168.0000000000,0
150,19,10.2317342730,436511088.0000000000,4
150,20,10.2335583653,436506736.0000000000,7
150,21,10.2330737325,436509344.0000000000,14
150,22,10.2239057493,436509584.0000000000,9
