step,avg_time
427,0.8736421492
428,0.8729132606
429,0.8721404386
430,0.8713740855
431,0.8706108404
432,0.8698954568
433,0.869136678
434,0.8683835593
435,0.8676337824
436,0.8669317708
437,0.8661868634
438,0.8654475865
439,0.8647117238
440,0.8640232802
441,0.8632911613
442,0.8625653457
443,0.861842406
444,0.8611667212
445,0.8604502826
446,0.8597368779
447,0.8590272094
448,0.8583627919
449,0.8576562493
450,0.8569557688
451,0.856258598
452,0.8556076437
453,0.8549135981
454,0.8542250828
455,0.8535392352
456,0.8529004473
457,0.8522179113
458,0.8515424854
459,0.850868531
460,0.8502399736
461,0.8495699467
462,0.8489053959
463,0.8482439713
464,0.8476273671
465,0.8469683889
466,0.846314943
467,0.8456641589
468,0.8450576141
469,0.8444082657
470,0.8437656999
471,0.843125852
472,0.8425287281
473,0.841892027
474,0.8412596201
475,0.8406316154
476,0.8400451345
477,0.8394182492
478,0.8387965513
479,0.8381777654
480,0.8376000804
481,0.8369825909
482,0.8363711935
483,0.835762774
484,0.8351953045
485,0.8345884597
486,0.8339867696
487,0.8333879164
488,0.8328299248
489,0.8322328268
490,0.831640977
491,0.8310532204
492,0.8305064849
493,0.8299192796
494,0.8293367262
495,0.8287567831
496,0.8289206158
497,0.8293525672
498,0.8297810686
499,0.8302085613
500,0.8601985909
501,0.8598640061
502,0.8592313133
503,0.8586013352
504,0.8580124885
505,0.8573844507
506,0.8567616879
507,0.8561410736
508,0.8555616824
509,0.854943816
510,0.8543304468
511,0.8537198444
512,0.8531489911
513,0.8525401345
514,0.8519356464
515,0.8513348665
516,0.8507725539
517,0.8501732314
518,0.8495824939
519,0.8489926312
520,0.8484398171
521,0.8478501357
522,0.8472647492
523,0.8466822698
524,0.8461370923
525,0.8455570627
526,0.8449805345
527,0.8444063461
528,0.843870411
529,0.8432975552
530,0.8427299072
531,0.8421644882
532,0.8416367869
533,0.841073035
534,0.8405134394
535,0.8399572631
536,0.8394384461
537,0.838883175
538,0.8383324787
539,0.8377834185
540,0.837271652
541,0.8367245619
542,0.8361811485
543,0.8356407412
544,0.835137872
545,0.8345983232
546,0.8340633955
547,0.8335310167
548,0.8330356865
549,0.8325033416
550,0.8319758849
551,0.8314503735
552,0.8309611781
553,0.8304432808
554,0.8299233802
555,0.8294073102
556,0.8289250939
557,0.8284082685
558,0.8278953519
559,0.8273843288
560,0.8269094387
561,0.8264001851
562,0.8258948131
563,0.8253917285
564,0.8249237585
565,0.8244218082
566,0.8239253331
567,0.823429757
568,0.8229692105
569,0.8224739829
570,0.8219829816
571,0.8214941404
572,0.8210397239
573,0.820551402
574,0.8200671513
575,0.819584785
576,0.8191371925
577,0.8186559003
578,0.8181789423
579,0.8177030368
580,0.8172615624
581,0.8167869833
582,0.8163159932
583,0.8158463572
584,0.8154113367
585,0.8149426013
586,0.8144778684
587,0.8140149777
588,0.8135863238
589,0.8131249404
590,0.8126671932
591,0.8122102977
592,0.8117872709
593,0.8113320205
594,0.8108799706
595,0.810429456
596,0.8105979726
597,0.8109886798
598,0.811378253
599,0.8117648629
600,0.8294445248
601,0.8292178536
602,0.8287427033
603,0.8282691483
604,0.8278291261
605,0.8273564854
606,0.826887389
607,0.8264198243
608,0.8265079824
609,0.8260407038
610,0.8255773714
611,0.8251156315
612,0.8246861722
613,0.8242245931
614,0.8237670663
615,0.823312455
616,0.8228884158
617,0.8224330357
618,0.8219817394
619,0.821531537
620,0.8211149254
621,0.8206656997
622,0.8202195704
623,0.8197749636
624,0.8193629439
625,0.8189193394
626,0.8184797688
627,0.8180412867
628,0.8176343067
629,0.8171961664
630,0.8167625675
631,0.8163303265
632,0.8159290254
633,0.81549689
634,0.8150678332
635,0.8146403682
636,0.8142449113
637,0.8138180179
638,0.8133948181
639,0.8129748977
640,0.8125835475
641,0.8121619712
642,0.8117436471
643,0.811327399
644,0.8109417552
645,0.8105268246
646,0.8101140528
647,0.8097026957
648,0.8093215793
649,0.8089100352
650,0.8085022795
651,0.8080955544
652,0.8077193615
653,0.8073130814
654,0.8069118653
655,0.8065108463
656,0.8061392716
657,0.80573734
658,0.8053392034
659,0.8049425693
660,0.804575396
661,0.8041788004
662,0.8037861869
663,0.8033940962
664,0.8030317393
665,0.8026400947
666,0.8022541587
667,0.8018672926
668,0.8015095118
669,0.8011226428
670,0.800738789
671,0.800356811
672,0.8000036745
673,0.7996214104
674,0.7992428089
675,0.7988650836
676,0.7985170382
677,0.7981402959
678,0.7977657472
679,0.7973926203
680,0.7970482978
681,0.7966750621
682,0.7963043875
683,0.7959352317
684,0.7955948158
685,0.795226124
686,0.7948613995
687,0.7944966909
688,0.7941612993
689,0.7937966322
690,0.7934354557
691,0.7930753686
692,0.7927435053
693,0.792383595
694,0.7920265264
695,0.7916704362
696,0.791844757
697,0.7922047678
698,0.7925639537
699,0.7929229222
700,0.8094954265
701,0.8093309021
702,0.8089534231
703,0.8085774018
704,0.8082293389
705,0.8078534642
706,0.8074810369
707,0.8071096049
708,0.806766626
709,0.8063950711
710,0.8060265295
711,0.8056594435
712,0.8053201403
713,0.8049529367
714,0.804589233
715,0.8042259926
716,0.8038902561
717,0.8035264698
718,0.8031664055
719,0.8028077674
720,0.8024758063
721,0.8021164479
722,0.8017606769
723,0.8014055861
724,0.8010793974
725,0.8007245862
726,0.8003721911
727,0.8000208798
728,0.7996962726
729,0.799344621
730,0.7989959753
731,0.7986483979
732,0.7983275152
733,0.7979805399
734,0.7976366412
735,0.7972939188
736,0.7969777785
737,0.796634654
738,0.7962949455
739,0.7959567928
740,0.7956444343
741,0.7953064031
742,0.7949707382
743,0.7946356142
744,0.7943273417
745,0.7939921392
746,0.7936592068
747,0.7933277577
748,0.7930218569
749,0.7926897715
750,0.7923606587
751,0.7920324194
752,0.7917306614
753,0.7914025083
754,0.7910778438
755,0.7907533223
756,0.7904557085
757,0.7901311822
758,0.7898093746
759,0.7894881804
760,0.7891929393
761,0.7888720243
762,0.7885534931
763,0.7882367917
764,0.7879447125
765,0.7876263638
766,0.7873109454
767,0.7869965525
768,0.7867077922
769,0.7863929432
770,0.7860806654
771,0.785769778
772,0.7854841769
773,0.7851732107
774,0.7848649067
775,0.7845572012
776,0.7842745638
777,0.783966971
778,0.7836617133
779,0.7833593972
780,0.7830800998
781,0.7827753948
782,0.7824732626
783,0.7821716244
784,0.7818950223
785,0.7815944482
786,0.781296018
787,0.7809979253
788,0.7807248371
789,0.7804259603
790,0.7801295263
791,0.7798341989
792,0.7795634528
793,0.7792681004
794,0.7789750984
795,0.7786826456
796,0.7788532517
797,0.7791858054
798,0.779517712
799,0.7798495833
800,0.7948425318
801,0.7947194467
802,0.7944101652
803,0.7941018343
804,0.7938186098
805,0.7935098614
806,0.7932037868
807,0.7928982794
808,0.7926167698
809,0.7923108081
810,0.7920079735
811,0.7917057536
812,0.7914272806
813,0.7911244197
814,0.7908238314
815,0.7905241048
816,0.7902490479
817,0.7899498271
818,0.789652628
819,0.78935613
820,0.7890834336
821,0.7887861085
822,0.7884914091
823,0.7881977716
824,0.7879274989
825,0.7876331039
826,0.7873411671
827,0.787050015
828,0.7867826073
829,0.7864915109
830,0.7862027705
831,0.785915582
832,0.7856511055
833,0.7853626995
834,0.7850769537
835,0.7847921941
836,0.7845341669
837,0.784248752
838,0.7839653429
839,0.783682791
840,0.7834231656
841,0.7831401833
842,0.7828594325
843,0.7825794046
844,0.7823228294
845,0.7820424861
846,0.7817646531
847,0.7814875815
848,0.7812337218
849,0.7809562282
850,0.7806812108
851,0.7804065272
852,0.7801552721
853,0.7798816015
854,0.7796091138
855,0.7793372574
856,0.7790882535
857,0.7788157012
858,0.7785454517
859,0.7782766152
860,0.7780300362
861,0.7777607095
862,0.7774955704
863,0.7772300525
864,0.7769859002
865,0.7767187531
866,0.7764539622
867,0.7761898578
868,0.7759481281
869,0.7756831477
870,0.7754207715
871,0.7751592577
872,0.7749201571
873,0.7750241327
874,0.7747631865
875,0.7745032567
876,0.7742655059
877,0.7740057138
878,0.7737479445
879,0.7734897062
880,0.7732545461
881,0.7729968613
882,0.7727407052
883,0.7724853426
884,0.7722523274
885,0.7719971699
886,0.7717433303
887,0.7714903816
888,0.7712593104
889,0.7710060497
890,0.770754625
891,0.7705039173
892,0.770275206
893,0.7700247789
894,0.7697758745
895,0.7695270634
896,0.7696898134
897,0.7700015696
898,0.7703129025
899,0.7706234476
900,0.783862556
901,0.7837688378
902,0.7835066478
903,0.7832451669
904,0.7830050002
905,0.782742877
906,0.7824828585
907,0.7822239574
908,0.7819862372
909,0.7817277212
910,0.781470357
911,0.7812141718
912,0.7809796752
913,0.780722842
914,0.7804679053
915,0.7802138624
916,0.7799823032
917,0.7797290794
918,0.7794781068
919,0.7792270145
920,0.7789975482
921,0.7787477094
922,0.7784994122
923,0.7782519553
924,0.7780261973
925,0.7777780655
926,0.7775325278
927,0.7772877129
928,0.7770641119
929,0.776818798
930,0.7765756572
931,0.7763335335
932,0.7761119011
933,0.7758690135
934,0.7756284099
935,0.7753882771
936,0.7751693164
937,0.7749288276
938,0.7746906749
939,0.7744532952
940,0.7742373022
941,0.7739999838
942,0.7737648673
943,0.7735307506
944,0.7733182434
945,0.7730841861
946,0.772852713
947,0.7726216912
948,0.7724126127
949,0.7721823328
950,0.7719534445
951,0.7717258671
952,0.771518266
953,0.7712910846
954,0.7710656356
955,0.7708413044
956,0.770636864
957,0.7704117388
958,0.7701885995
959,0.7699663906
960,0.7697636296
961,0.7695409346
962,0.7693199385
963,0.769099548
964,0.7688990923
965,0.7686779702
966,0.7684596397
967,0.768241875
968,0.7680448328
969,0.7678279054
970,0.7676127616
971,0.7673992991
972,0.767204414
973,0.7669894896
974,0.7667761383
975,0.7665631364
976,0.7663708443
977,0.7661583945
978,0.7659486019
979,0.7657400435
980,0.7655505357
981,0.765340514
982,0.7651330681
983,0.7649256162
984,0.7647395899
985,0.7645323133
986,0.7643284894
987,0.7641252416
988,0.7639413317
989,0.7637382406
990,0.7635366182
991,0.7636978645
992,0.7635161625
993,0.7633143007
994,0.7631138559
995,0.7629145468
996,0.7630917172
997,0.7634113002
998,0.7637289819
999,0.7640458829
1000,0.7752616529
1001,0.7752128183
1002,0.7750054119
1003,0.7747980969
1004,0.774610458
1005,0.7744033724
1006,0.7741987766
1007,0.7739949321
1008,0.7738105894
1009,0.7736063353
1010,0.7734039274
1011,0.7732024788
1012,0.7730201381
1013,0.7728182222
1014,0.7726176574
1015,0.7724184163
1016,0.7722386596
1017,0.7720397322
1018,0.7718424647
1019,0.7716457272
1020,0.7714688985
1021,0.7712717768
1022,0.7710769738
1023,0.7708824295
1024,0.7707066405
1025,0.7705119321
1026,0.7703191557
1027,0.770127461
1028,0.7699564892
1029,0.769765399
1030,0.7695758013
1031,0.7693878107
1032,0.7692183603
1033,0.7690299099
1034,0.7688438561
1035,0.7686580349
1036,0.7684911599
1037,0.76830426
1038,0.7681194059
1039,0.7679349706
1040,0.7677691648
1041,0.7675849604
1042,0.767402146
1043,0.7672214844
1044,0.7670585259
1045,0.7668773182
1046,0.7666979473
1047,0.7665187768
1048,0.7663587525
1049,0.7661796746
1050,0.76600247
1051,0.7658249782
1052,0.7656666995
1053,0.765834814
1054,0.7656589762
1055,0.7654843097
1056,0.7653279546
1057,0.7651538768
1058,0.7649821121
1059,0.7648102307
1060,0.764656738
1061,0.7644848867
1062,0.7643146229
1063,0.7641445944
1064,0.7642829329
1065,0.7641127898
1066,0.7639439085
1067,0.7637761461
1068,0.7636261085
1069,0.7634572275
1070,0.7636295805
1071,0.76346456
1072,0.7633173443
1073,0.763151442
1074,0.7629872998
1075,0.7628236792
1076,0.762677956
1077,0.762514277
1078,0.7623526191
1079,0.7621906366
1080,0.7620472288
1081,0.7618848719
1082,0.7617249998
1083,0.7615657234
1084,0.7614248246
1085,0.7612646301
1086,0.7611061785
1087,0.7609497556
1088,0.7608114929
1089,0.7606542966
1090,0.7604986361
1091,0.7603439094
1092,0.7602069485
1093,0.7600515912
1094,0.7598971018
1095,0.7597432999
1096,0.7599404234
1097,0.760275291
1098,0.7606100839
1099,0.7609466548
1100,0.7739592371
1101,0.7738892861
1102,0.7736805608
1103,0.7734726443
1104,0.773282696
1105,0.7730742772
1106,0.7728676789
1107,0.7729516824
1108,0.7727624797
1109,0.772555145
1110,0.7723491116
1111,0.7721439027
1112,0.7719557945
1113,0.7717501515
1114,0.7715455403
1115,0.7713413091
1116,0.7711546816
1117,0.7712679206
1118,0.7710645576
1119,0.7708614312
1120,0.7706757675
1121,0.7704720497
1122,0.7702700556
1123,0.7700687732
1124,0.7698845899
1125,0.7696822567
1126,0.7694817043
1127,0.7692847046
1128,0.7691015445
1129,0.7689007283
1130,0.7687016523
1131,0.7685031514
1132,0.7683214778
1133,0.7681223238
1134,0.7679244492
1135,0.7677272447
1136,0.767547044
1137,0.7673495355
1138,0.7672114092
1139,0.7670155558
1140,0.7668364001
1141,0.7666402291
1142,0.766446641
1143,0.7662517776
1144,0.7660743282
1145,0.7658790763
1146,0.7656858496
1147,0.7654926951
1148,0.7653162227
1149,0.7651219424
1150,0.7649295691
1151,0.7650811922
1152,0.7649058398
1153,0.7647129648
1154,0.7645218615
1155,0.7643310461
1156,0.7641571693
1157,0.7639657672
1158,0.7637758429
1159,0.7635873052
1160,0.7634147571
1161,0.7632246348
1162,0.7630361898
1163,0.7628477516
1164,0.7626767354
1165,0.7624880084
1166,0.7623006227
1167,0.7621135734
1168,0.7619432224
1169,0.7620225265
1170,0.7618364392
1171,0.7616503437
1172,0.7614807727
1173,0.7612945053
1174,0.7611111219
1175,0.7609263436
1176,0.7607582973
1177,0.7605736251
1178,0.7603904311
1179,0.7602070169
1180,0.7600430633
1181,0.7598591818
1182,0.7596767725
1183,0.7594952271
1184,0.7593306991
1185,0.7591480023
1186,0.7589668294
1187,0.7587858832
1188,0.7586210143
1189,0.7584395315
1190,0.7582598805
1191,0.758080214
1192,0.75791683
1193,0.7577364046
1194,0.7575575603
1195,0.7573790179
1196,0.7575084663
1197,0.7577491307
1198,0.757989121
1199,0.7584958344
1200,0.7678589789
1201,0.7677982327
1202,0.7676126564
1203,0.7674269565
1204,0.7672576677
1205,0.7670716002
1206,0.7668868138
1207,0.7667024708
1208,0.766534272
1209,0.7663497065
1210,0.7661662693
1211,0.7659830168
1212,0.7658153612
1213,0.7656318058
1214,0.7654494671
1215,0.7652682621
1216,0.765102455
1217,0.7649205551
1218,0.7647402691
1219,0.7645602568
1220,0.7643956852
1221,0.7642149819
1222,0.7640357376
1223,0.7638567094
1224,0.7636937222
1225,0.763514388
1226,0.7633361664
1227,0.7631589363
1228,0.7629967127
1229,0.762818659
1230,0.7626415098
1231,0.7624658509
1232,0.7623047718
1233,0.7621274317
1234,0.7619512947
1235,0.7617757457
1236,0.7616159615
1237,0.7614402649
1238,0.7612647655
1239,0.7610898704
1240,0.7609305876
1241,0.7607555299
1242,0.7605814981
1243,0.7604079806
1244,0.7602498672
1245,0.7603296043
1246,0.7601566819
1247,0.760261037
1248,0.7601036874
1249,0.7599301157
1250,0.7597579906
1251,0.7595859055
1252,0.7594296557
1253,0.7592571451
1254,0.7590863759
1255,0.7589155432
1256,0.7587600537
1257,0.7585888593
1258,0.758418685
1259,0.7582495312
1260,0.7580952927
1261,0.7579254146
1262,0.7577569765
1263,0.7578460248
1264,0.7576933641
1265,0.7575239847
1266,0.7573558951
1267,0.7571882956
1268,0.7570355101
1269,0.7568672577
1270,0.7567003084
1271,0.7565338007
1272,0.7563824087
1273,0.7562151828
1274,0.756049241
1275,0.7561698004
1276,0.7560194283
1277,0.7558530058
1278,0.7556880524
1279,0.7555235135
1280,0.7553739438
1281,0.7552088697
1282,0.7550451834
1283,0.7548819207
1284,0.7547334964
1285,0.7545692982
1286,0.7544062992
1287,0.754243698
1288,0.7540962881
1289,0.753933352
1290,0.7537714515
1291,0.7536102166
1292,0.753463792
1293,0.7533020914
1294,0.7531417489
1295,0.7529821935
1296,0.7531066605
1297,0.7533331842
1298,0.753558671
1299,0.7537842395
1300,0.7632203874
1301,0.7631691657
1302,0.7630023934
1303,0.7628357338
1304,0.7626840687
1305,0.7625177018
1306,0.7623527677
1307,0.7621881246
1308,0.7620381036
1309,0.7618729519
1310,0.7617089116
1311,0.761545214
1312,0.7613961304
1313,0.761231883
1314,0.7610690859
1315,0.760906524
1316,0.7607586471
1317,0.7605955626
1318,0.7604337357
1319,0.760274404
1320,0.7601273328
1321,0.7599649676
1322,0.7598040515
1323,0.7596433594
1324,0.759497363
1325,0.7593361638
1326,0.7591763994
1327,0.759016916
1328,0.7588724356
1329,0.7587123416
1330,0.7585537748
1331,0.7583951127
1332,0.7582510254
1333,0.7580919047
1334,0.7579340284
1335,0.7577763326
1336,0.7576333759
1337,0.7574760035
1338,0.7573201205
1339,0.7571635415
1340,0.757021436
1341,0.7568645312
1342,0.756709363
1343,0.7565541688
1344,0.7564133426
1345,0.7562571158
1346,0.7561024191
1347,0.7559478604
1348,0.7558077055
1349,0.7556526465
1350,0.7554991401
1351,0.7553456418
1352,0.7552065553
1353,0.7550528879
1354,0.7549001069
1355,0.7547484844
1356,0.75461093
1357,0.7544587071
1358,0.7543080868
1359,0.7541574997
1360,0.7540207411
1361,0.7538695545
1362,0.7537198908
1363,0.7535699255
1364,0.7534340744
1365,0.7532836929
1366,0.7531344767
1367,0.7529856366
1368,0.7528504363
1369,0.7527017866
1370,0.7525534941
1371,0.752405288
1372,0.7522712131
1373,0.7521241332
1374,0.751976901
1375,0.7518297508
1376,0.7516967378
1377,0.7515491894
1378,0.7514028666
1379,0.7512567763
1380,0.7511249526
1381,0.7509786724
1382,0.750833421
1383,0.7506889205
1384,0.7505580661
1385,0.7504127052
1386,0.7502681309
1387,0.7501240879
1388,0.7499936829
1389,0.749848859
1390,0.749705429
1391,0.7495619971
1392,0.7494327714
1393,0.749288756
1394,0.7491462252
1395,0.7490040227
1396,0.7491256974
1397,0.7493406967
1398,0.7495556695
1399,0.7497707031
1400,0.7587210609
1401,0.7586832462
1402,0.758535597
1403,0.7583880784
1404,0.7582545816
1405,0.7581064958
1406,0.7579600063
1407,0.7578135054
1408,0.7576809445
1409,0.7575338591
1410,0.7573883218
1411,0.7572426701
1412,0.7571106511
1413,0.7569644043
1414,0.7568192365
1415,0.756674645
1416,0.7565442216
1417,0.7563991192
1418,0.7562552849
1419,0.7561113805
1420,0.755981341
1421,0.7558368989
1422,0.7556936292
1423,0.7555507377
1424,0.7554212038
1425,0.7552777528
1426,0.7551353939
1427,0.7549930458
1428,0.7548667338
1429,0.7547238696
1430,0.7545821958
1431,0.754441002
1432,0.7543135344
1433,0.7541714823
1434,0.7540306622
1435,0.7538904191
1436,0.75376315
1437,0.7536223939
1438,0.753482436
1439,0.7533430575
1440,0.7532168436
1441,0.7530768342
1442,0.7529377462
1443,0.752799069
1444,0.7526739118
1445,0.752534621
1446,0.7523964209
1447,0.7522589073
1448,0.7521340939
1449,0.7519960392
1450,0.7518595461
1451,0.7517228327
1452,0.7515996939
1453,0.751463449
1454,0.7513272489
1455,0.7511916525
1456,0.7510694982
1457,0.7509337513
1458,0.7507987792
1459,0.7506636717
1460,0.7505415733
1461,0.7504062353
1462,0.7502718057
1463,0.7501379484
1464,0.7500170586
1465,0.7498823394
1466,0.7497488459
1467,0.7496157486
1468,0.7494956242
1469,0.7493617537
1470,0.7492288689
1471,0.7490962637
1472,0.7489766866
1473,0.7488435466
1474,0.7487112999
1475,0.7485792578
1476,0.7484601639
1477,0.748327958
1478,0.7481966999
1479,0.7480656306
1480,0.7479473077
1481,0.7478156696
1482,0.7476848736
1483,0.7475543983
1484,0.7474368134
1485,0.7473058825
1486,0.7471758155
1487,0.7470457992
1488,0.746929641
1489,0.7467992371
1490,0.7466696821
1491,0.7465407294
1492,0.7464244018
1493,0.7462951171
1494,0.7461665896
1495,0.7460384676
1496,0.7461568175
1497,0.7463633274
1498,0.746569372
1499,0.7467753793
1500,0.7564864327
1501,0.7564518893
1502,0.7563173561
1503,0.7561831137
1504,0.7560618175
1505,0.7559271807
1506,0.7557963674
1507,0.7556628716
1508,0.7555419621
1509,0.7554080327
1510,0.7552750837
1511,0.7551422183
1512,0.7550222343
1513,0.7548889213
1514,0.7547564372
1515,0.7546241509
1516,0.7545051569
1517,0.7543724519
1518,0.754241111
1519,0.7541108902
1520,0.753993346
1521,0.7538621475
1522,0.7537318348
1523,0.7536019002
1524,0.7534849638
1525,0.753354698
1526,0.7532253719
1527,0.7530962234
1528,0.7529800839
1529,0.7528501051
1530,0.7527214373
1531,0.7525927863
1532,0.7524767353
1533,0.7523473442
1534,0.7522192266
1535,0.752091361
1536,0.7519765631
1537,0.7518479057
