step,step_time
265,0.923544771
266,0.925079896
267,0.925080558
268,0.962468565
269,0.92427961
270,0.925435113
271,0.925450903
272,0.960298502
273,0.924457644
274,0.925467755
275,0.925312035
276,0.959675799
277,0.925176092
278,0.92584274
279,0.925972401
280,0.960097383
281,0.924630187
282,0.925241028
283,0.925608006
284,0.963176043
285,0.924314006
286,0.92618429
287,0.925991137
288,0.960403034
289,0.925262128
290,0.925666089
291,0.926171867
292,0.960251281
293,0.924536907
294,0.925755202
295,0.925797543
296,1.552939544
297,1.774861429
298,1.774809501
299,1.775112088
300,12.17571555
301,1.183445822
302,0.926214305
303,0.926046761
304,0.960659898
305,0.927099915
306,0.926901742
307,0.926866694
308,0.960452778
309,0.925352741
310,0.926466983
311,0.925943532
312,0.961012599
313,0.92604103
314,0.926556155
315,0.926425713
316,0.961025233
317,0.926562006
318,0.927131646
319,0.926586673
320,0.96138114
321,0.92516024
322,0.926751322
323,0.927223373
324,0.960950008
325,0.925556254
326,0.92634636
327,0.927161634
328,0.962163751
329,0.925672239
330,0.926490739
331,0.927140133
332,0.961449582
333,0.925891872
334,0.926775428
335,0.927195129
336,0.961349118
337,0.925281714
338,0.927930779
339,0.927150001
340,0.962606677
341,0.925823721
342,0.926899949
343,0.927187524
344,0.961213366
345,0.92570966
346,0.927130904
347,0.927587797
348,0.96197684
349,0.92619089
350,1.269344001
351,1.178801354
352,0.961476715
353,0.925957549
354,0.927586925
355,0.92713352
356,0.961969677
357,0.926086198
358,0.927314579
359,0.927203414
360,0.961317738
361,0.926161443
362,0.927260034
363,0.927926812
364,0.962067936
365,0.930039319
366,0.927807451
367,0.927966297
368,0.961606977
369,0.929257541
370,0.927982309
371,0.927795147
372,0.962585125
373,0.926541657
374,0.927931169
375,0.92811789
376,0.962764852
377,0.92680735
378,0.927824514
379,0.928082962
380,0.962678876
381,0.927624527
382,0.927757535
383,0.928432057
384,0.962465374
385,0.926883036
386,0.927798623
387,0.927934406
388,0.961833933
389,0.927321455
390,0.928723292
391,0.928734785
392,0.96239253
393,0.927184551
394,0.928025905
395,0.928062977
396,1.554301846
397,1.775462782
398,1.775898654
399,1.775863035
400,12.87874496
401,1.182234069
402,0.928361413
403,0.928524428
404,0.962786872
405,0.927615312
406,0.928017809
407,0.928945783
408,0.963000395
409,0.927569434
410,0.928664749
411,0.928519289
412,0.962842991
413,0.930821265
414,0.928769401
415,0.928964257
416,0.963254866
417,0.92789321
418,0.928490633
419,0.929676153
420,0.963299302
421,0.928640032
422,0.929888312
423,0.92898649
424,0.963384878
425,0.927503437
426,0.928955391
427,0.929305297
428,0.963367554
429,0.928661804
430,0.928764141
431,0.928718673
432,0.963387763
433,0.927961571
434,0.932924577
435,0.929999448
436,0.963702931
437,0.928303412
438,0.928833896
439,0.929913511
440,0.963890325
441,0.928156283
442,0.928965436
443,0.929247171
444,0.963112361
445,0.928471733
446,0.929216792
447,0.929384977
448,0.963468478
449,0.928246277
450,1.270458119
451,1.18165774
452,0.964255298
453,0.928398882
454,0.929644799
455,0.929219477
456,0.963261979
457,0.928586987
458,0.928691798
459,0.929247892
460,0.964231212
461,0.928641942
462,0.929542702
463,0.92932486
464,0.963436457
465,0.928069346
466,0.92923141
467,0.929437759
468,0.963892438
469,0.928364766
470,0.92973345
471,0.929174731
472,0.963366802
473,0.928362713
474,0.929878139
475,0.929524697
476,0.964304632
477,0.930979727
478,0.929773557
479,0.929757716
480,0.96360881
481,0.929995957
482,0.930041936
483,0.929880916
484,0.963961871
485,0.928800639
486,0.929928576
487,0.93045837
488,0.964911605
489,0.929121718
490,0.929808735
491,0.93040187
492,0.964348788
493,0.929088163
494,0.930093326
495,0.929799317
496,1.555357621
497,1.77592707
498,1.776722957
499,1.776960615
500,12.55931249
501,1.184680485
502,0.930332443
503,0.93045068
504,0.964742487
505,0.92886063
506,0.930413629
507,0.930326812
508,0.964397551
509,0.929222288
510,0.93076587
511,0.931431886
512,0.964449792
513,0.929049044
514,0.931966999
515,0.930338264
516,0.964892186
517,0.929580932
518,0.930345397
519,0.930303105
520,0.964367714
521,0.92948184
522,0.930865733
523,0.93123712
524,0.965263934
525,0.9299994
526,0.930837097
527,0.93140842
528,0.96534449
529,0.929695252
530,0.931586164
531,0.93179671
532,0.970485609
533,0.931111877
534,0.931319769
535,0.931082551
536,0.965482978
537,0.929905879
538,0.931124131
539,0.931043746
540,0.965516563
541,0.929926709
542,0.935056026
543,0.931017295
544,0.965087103
545,0.929736963
546,0.931485549
547,0.931577928
548,0.964984034
549,0.930727666
550,1.272845985
551,1.183877243
552,0.965801502
553,0.930780137
554,0.931280834
555,1.294028464
556,0.965389397
557,0.932724432
558,0.931072708
559,0.931232094
560,0.965932283
561,0.930114537
562,0.931063019
563,0.933304037
564,0.965764037
565,0.930412182
566,0.931609394
567,0.931610817
568,0.965946451
569,0.9301054
570,0.931237135
571,0.931361656
572,0.965798004
573,0.930293733
574,0.931537895
575,0.9313899
576,0.965504507
577,0.92994513
578,0.931043511
579,0.931121782
580,0.96520022
581,0.930318842
582,0.931478271
583,0.931717001
584,0.965926252
585,0.930483259
586,0.932725981
587,0.931981843
588,0.965389575
589,0.93044774
590,0.931792768
591,0.93114125
592,0.965678834
593,0.930486306
594,0.931569937
595,0.93185046
596,1.558429835
597,1.7784215
598,1.778910033
599,1.779306749
600,12.83632295
601,1.18760848
602,0.932085013
603,0.931812997
604,0.965677571
605,0.930447911
606,0.932199012
607,0.931766067
608,0.96618455
609,0.93091867
610,0.931958879
611,0.935205808
612,0.966640878
613,0.931549736
614,0.932372565
615,0.932060923
616,0.966595588
617,0.931327668
618,0.93244254
619,0.933069722
620,0.966537976
621,0.931434583
622,0.93218321
623,0.932883603
624,0.966486977
625,0.930835367
626,0.932278183
627,0.935647701
628,0.966632148
629,0.931366683
630,0.932657566
631,0.931904371
632,0.966842154
633,0.931047146
634,0.932258164
635,0.932854827
636,0.966525292
637,0.931619992
638,0.932520461
639,0.932476506
640,0.96652471
641,0.932041447
642,0.932134966
643,0.932913881
644,0.968585551
645,0.931792806
646,0.932630453
647,0.93235375
648,0.966914453
649,0.931492626
650,1.274117404
651,1.184447848
652,0.967164837
653,0.931522363
654,0.932766967
655,0.932865777
656,0.970147706
657,0.93155476
658,0.933015873
659,0.932809073
660,0.966999496
661,0.931752643
662,0.933091458
663,0.932816649
664,0.966678166
665,0.932109572
666,0.932731193
667,0.932857617
668,0.966724435
669,0.932423719
670,0.932847888
671,0.93267809
672,1.277364384
673,0.931824963
674,0.932923745
675,0.932983611
676,0.967082908
677,0.9325533
678,0.932457624
679,0.934194829
680,0.96733748
681,0.932452319
682,0.932584524
683,0.933002011
684,0.969316083
685,0.931903079
686,0.933328862
687,0.932957675
688,0.966874879
689,0.931687803
690,0.932768741
691,0.932629341
692,0.967230756
693,0.931952504
694,0.932698554
695,0.933116932
696,1.560209466
697,1.780532924
698,1.783922558
699,1.781866478
700,12.7807253
701,1.18986219
702,0.932564456
703,0.93221426
704,0.96700977
705,0.93182686
706,0.932607188
707,0.932967403
708,0.966453626
709,0.931379687
710,0.932430546
711,0.932640503
712,0.966897273
713,0.93133433
714,0.933614925
715,0.932810931
716,0.96660087
717,0.931931654
718,0.932821562
719,0.932331777
720,0.967154809
721,0.932244147
722,0.932938468
723,0.932810361
724,0.967202571
725,0.931506823
726,0.932736007
727,0.933716841
728,0.967370776
729,0.931731277
730,0.933442762
731,0.933806614
732,0.968233193
733,0.932490377
734,0.933131264
735,0.93336691
736,0.96724708
737,0.931762561
738,0.933151784
739,0.933119833
740,0.967146035
741,0.932070035
742,0.932687487
743,0.932872786
744,0.967618567
745,0.932907201
746,0.934019981
747,0.933430242
748,0.967810517
749,0.934628927
750,1.277113578
751,1.184930903
752,0.968321495
753,0.932799994
754,0.934037845
755,0.934085778
756,0.968789258
757,0.933117498
758,0.934338777
759,0.933952992
760,1.30995453
761,0.933404092
762,0.933712738
763,0.933885161
764,0.970070092
765,0.932976846
766,0.934200409
767,0.937184283
768,0.968411508
769,0.933541777
770,0.934219376
771,0.934124243
772,0.968522313
773,0.933142166
774,0.934695035
775,0.934585964
776,0.968121929
777,0.93392615
778,0.934900732
779,0.934358234
780,0.968540627
781,0.934942503
782,0.935590825
783,0.935892828
784,0.970399107
785,0.935603909
786,0.936667034
787,0.936558865
788,0.970557052
789,0.935441757
790,0.937008472
791,0.936274095
792,0.97140007
793,0.935895162
794,0.936708233
795,0.936697491
796,1.566591851
797,1.784336853
798,1.783565164
799,1.784320495
800,13.67791247
801,1.190083653
802,0.936693481
803,0.937416217
804,0.971615848
805,0.936303057
806,0.937263823
807,0.937248392
808,0.971395873
809,0.93629889
810,0.937207984
811,0.937441757
812,0.971657018
813,0.935839963
814,0.938718021
815,1.264423057
816,0.971288416
817,0.936844723
818,0.937669446
819,0.937461846
820,0.971033273
821,0.936147597
822,0.936847038
823,0.93681174
824,0.97083498
825,0.936547028
826,0.941056758
827,0.937041474
828,0.97159638
829,0.93628896
830,0.937593318
831,0.937178217
832,0.97136334
833,0.935792431
834,0.936847479
835,0.936544213
836,0.971080834
837,0.936024769
838,0.937113782
839,0.936608557
840,0.971245473
841,0.935460791
842,0.939331546
843,0.936821839
844,0.97099054
845,0.935721434
846,0.93749513
847,0.936967951
848,0.973001474
849,0.935599217
850,1.279642055
851,1.187735823
852,0.971133792
853,0.935623914
854,0.935760327
855,0.936252237
856,0.969985924
857,0.934957056
858,0.935903523
859,0.935346558
860,0.969928555
861,0.934933931
862,0.935130411
863,0.936339215
864,0.96923759
865,0.934258717
866,0.93543047
867,0.935857475
868,0.969309609
869,0.934360123
870,0.934841272
871,0.934847274
872,0.969338194
873,0.934337589
874,0.9354201
875,0.934794682
876,0.969295702
877,0.935279389
878,0.935265772
879,1.287193388
880,0.968626479
881,0.934538257
882,0.935565602
883,0.935646967
884,0.970253352
885,0.934727272
886,0.935184625
887,0.935283136
888,0.969881514
889,0.934236043
890,0.935753163
891,0.935650004
892,0.969333725
893,0.934127263
894,0.935310017
895,0.935477852
896,1.561807073
897,1.782005639
898,1.782139027
899,1.782545152
900,12.13840221
901,1.187926181
902,0.93566878
903,0.93433753
904,0.96827873
905,0.933688788
906,0.933816255
907,0.934052951
908,0.968178917
909,0.932830851
910,0.935038985
911,0.933882212
912,0.967996345
913,0.932938489
914,0.933523949
915,0.933717744
916,0.968919407
917,0.932253386
918,0.933804402
919,0.9332546
920,0.967625459
921,0.932588032
922,0.933198501
923,0.937040421
924,0.967399381
925,0.932279426
926,0.935888897
927,0.932741318
928,0.966514473
929,0.93237959
930,0.93232287
931,0.932131831
932,0.966283426
933,0.931228186
934,0.932104398
935,0.932178812
936,0.966080935
937,0.931739865
938,0.932710799
939,0.932739975
940,0.966747974
941,0.930675669
942,0.932047308
943,0.932356434
944,0.965900497
945,0.93071224
946,0.932418154
947,0.931897098
948,0.966303956
949,0.931165225
950,1.273613318
951,1.181666665
952,0.965924723
953,0.930244506
954,0.931568673
955,0.932215603
956,0.966231707
957,0.932155507
958,0.931427371
959,0.934475407
960,0.96589191
961,0.929370048
962,0.93062977
963,0.930452167
964,0.964699118
965,0.929140854
966,0.93067132
967,0.930734141
968,0.964713205
969,0.928968892
970,0.929872588
971,0.930490915
972,0.964002759
973,0.928544461
974,0.930446834
975,0.930106667
976,0.963885723
977,0.928836655
978,0.929797981
979,0.929451843
980,0.963263001
981,0.928295921
982,0.928752352
983,0.929433378
984,0.963529665
985,0.927886931
986,0.930726886
987,0.929005392
988,0.964149382
989,0.928017002
990,0.92860632
991,0.929277185
992,0.96288466
993,0.927737933
994,0.929250254
995,0.928624225
996,1.555491578
997,1.777092751
998,1.778179239
999,1.782640705
1000,13.1359775
1001,1.184359438
1002,0.927731711
1003,0.929040409
1004,0.962531337
1005,0.927061256
1006,0.927793511
1007,0.929409091
1008,0.962509134
1009,0.927401333
1010,0.927605979
1011,0.927704759
1012,0.962814695
1013,0.928228771
1014,0.92901562
1015,0.928330708
1016,0.962957892
1017,0.928007033
1018,0.928920478
1019,0.92888074
1020,0.963678283
1021,0.928027222
1022,0.929324368
1023,0.932820669
1024,0.963439893
1025,0.928452764
1026,0.929834703
1027,0.930264393
1028,0.963440713
1029,0.928529432
1030,0.929342112
1031,0.928779845
1032,0.963453137
1033,0.92851835
1034,0.929688181
1035,0.929318406
1036,0.963471342
1037,0.931529827
1038,0.92883395
1039,0.929159599
1040,0.963312105
1041,0.929469237
1042,0.929735511
1043,0.929725232
1044,0.963660397
1045,0.928499906
1046,0.929778875
1047,0.929136856
1048,0.96384814
1049,0.928647471
1050,1.273150858
1051,1.185262938
1052,0.963948944
1053,0.930600101
1054,1.293716995
1055,0.930121607
1056,0.964883219
1057,0.928911971
1058,0.930320511
1059,0.930061331
1060,0.963939106
1061,0.930075559
1062,0.930332725
1063,0.930133159
1064,0.964977992
1065,0.930264152
1066,0.930042925
1067,0.930886975
1068,0.964528043
1069,0.929833921
1070,0.930698171
1071,0.930598428
1072,0.965326946
1073,0.929788854
1074,0.930589941
1075,0.931163589
1076,0.964644378
1077,0.930460021
1078,0.930805627
1079,0.930277078
1080,0.96582616
1081,0.930627525
1082,0.934113676
1083,0.931015533
1084,0.965180482
1085,0.931131858
1086,0.931686119
1087,0.933280868
1088,0.9670946
1089,0.931808485
1090,0.93257788
1091,0.93343302
1092,0.967478509
1093,0.932024268
1094,0.933310451
1095,0.933406517
1096,1.564376114
1097,1.788391252
1098,1.787821612
1099,1.787957274
1100,14.20672326
1101,1.189764567
1102,0.932853118
1103,0.933048737
1104,0.96753125
1105,0.933163678
1106,0.933399924
1107,0.934534405
1108,0.967516882
1109,0.933882707
1110,0.934034761
1111,0.934921943
1112,0.968298592
1113,0.934449962
1114,0.934472526
1115,0.934969846
1116,0.968480724
1117,0.934659537
1118,0.935172326
1119,0.934706257
1120,0.969475454
1121,0.935817754
1122,0.936957234
1123,0.936025485
1124,0.970575669
1125,0.936399627
1126,0.93567577
1127,0.936128734
1128,0.970300268
1129,0.93910928
1130,0.93615739
1131,0.936743271
1132,0.97261066
1133,0.936170525
1134,0.936322868
1135,0.936649049
1136,0.970871792
1137,0.936836973
1138,0.936855919
1139,0.937922539
1140,0.972060497
1141,0.93868429
1142,0.938359873
1143,0.93831979
1144,0.972864873
1145,0.938304196
1146,1.27649787
1147,0.938576892
1148,0.973927798
1149,0.938840401
1150,1.284220686
1151,1.193748463
1152,0.974012029
1153,0.939843539
1154,0.939429069
1155,0.939205306
1156,0.973642176
1157,0.939934956
1158,0.93861697
1159,0.941913436
1160,0.973362877
1161,0.939467613
1162,0.938626969
1163,0.939068552
1164,0.973658006
1165,0.938903984
1166,0.939392258
1167,0.93904678
1168,0.973805651
1169,0.93970933
1170,0.939291313
1171,0.94055878
1172,0.974822756
1173,0.941856738
1174,0.941178488
1175,0.940663402
1176,0.974628691
1177,0.940811579
1178,0.940554592
1179,0.940465601
1180,0.975356376
1181,0.940865182
1182,0.940264862
1183,0.940309199
1184,0.974414537
1185,0.940773685
1186,0.940089524
1187,0.940789756
1188,0.974594294
1189,0.942905583
1190,0.94053766
1191,0.940799625
1192,0.975073861
1193,0.942430796
1194,0.940359846
1195,0.94055893
1196,1.575873604
1197,1.795987326
1198,1.7963154
1199,1.797364576
1200,12.9145278
1201,1.196618444
1202,0.94077251
1203,0.941562417
1204,0.975064222
1205,0.942303759
1206,0.940692795
1207,0.940843798
1208,0.975357549
1209,0.942411657
1210,0.942445852
1211,0.940960192
1212,0.975083179
1213,0.942359405
1214,0.94156402
1215,0.941061007
1216,0.975455359
1217,0.942395294
1218,0.941140892
1219,0.940887872
1220,0.974999988
1221,0.942364755
1222,0.941176791
1223,0.941259771
1224,0.975587584
1225,0.941935427
1226,0.941660435
1227,0.944079539
1228,0.975804813
1229,0.943048347
1230,0.941163455
1231,0.94109384
1232,0.975199835
1233,0.941667278
1234,0.940920245
1235,0.940868896
1236,0.975424939
1237,0.942705645
1238,0.941061989
1239,0.941536466
1240,0.975033633
1241,0.94173599
1242,0.941758485
1243,0.942540646
1244,0.974761357
1245,0.941855282
1246,0.940602722
1247,0.940902471
1248,0.975532627
1249,0.941984601
1250,1.288187559
1251,1.195675393
1252,0.974833727
1253,0.941703047
1254,0.94061711
1255,0.940552995
1256,0.974713304
1257,0.94271919
1258,1.30540283
1259,0.941618607
1260,0.974571859
1261,0.941285503
1262,0.941106251
1263,0.939859863
1264,0.973459579
1265,0.941913822
1266,0.941041577
1267,0.940261659
1268,0.973634989
1269,0.940015714
1270,0.939740983
1271,0.939028257
1272,0.973130975
1273,0.941243507
1274,0.939526719
1275,0.939629949
1276,0.973465231
1277,0.940648347
1278,0.939648935
1279,0.93948534
1280,0.973261577
1281,0.940908029
1282,0.939675247
1283,0.939995114
1284,0.97381682
1285,0.940730414
1286,0.939505508
1287,0.940247793
1288,0.974941021
1289,0.941771366
1290,0.940615503
1291,0.941242184
1292,0.974980368
1293,0.941553465
1294,0.940802194
1295,0.941447892
1296,1.577169923
1297,1.80191816
1298,1.803232138
1299,1.803835754
1300,13.63200537
1301,1.201987059
1302,0.941805653
1303,0.941172039
1304,0.975795522
1305,0.942974661
1306,0.942029374
1307,0.941544118
1308,0.976757863
1309,0.942944771
1310,0.942049254
1311,0.942196799
1312,0.976198384
1313,0.943992908
1314,0.941691766
1315,0.941861834
1316,0.979609267
1317,0.942239244
1318,0.94224783
1319,0.942260795
1320,0.976352967
1321,0.942749789
1322,0.94222725
1323,0.942710153
1324,0.976263935
1325,0.942818853
1326,0.942133649
1327,0.941411645
1328,0.976187257
1329,0.943095057
1330,0.941977188
1331,0.941705703
1332,0.975845026
1333,0.943341453
1334,0.942319739
1335,0.941737574
1336,0.975938726
1337,0.943617666
1338,0.942178516
1339,0.94235156
1340,0.976375091
1341,0.94268771
1342,0.942632453
1343,0.941839821
1344,0.975838173
1345,0.942659495
1346,0.941646028
1347,0.942087811
1348,0.976420828
1349,0.94270888
1350,1.288593488
1351,1.197009098
1352,0.976101852
1353,0.942550906
1354,0.942107119
1355,0.941744648
1356,0.975362994
1357,0.942385596
1358,0.941772332
1359,0.941201588
1360,0.976819819
1361,0.942662741
1362,0.94239786
1363,0.94325748
1364,0.975623738
1365,0.94278084
1366,0.941499544
1367,0.941257016
1368,0.976372645
1369,0.942136023
1370,0.942005983
1371,0.941695755
1372,0.975178238
1373,0.942254362
1374,0.941078742
1375,0.941596953
1376,0.975060019
1377,0.942427958
1378,0.941278047
1379,0.94340727
1380,0.975880025
1381,0.943362006
1382,0.941255228
1383,0.941418463
1384,0.975161844
1385,0.942359921
1386,0.941647665
1387,0.941238165
1388,0.974944043
1389,0.942422672
1390,0.940881585
1391,0.941715887
1392,0.975030318
1393,0.941989526
1394,0.940901554
1395,0.941105698
1396,1.576959988
1397,1.801891267
1398,1.800455012
1399,1.800898118
1400,13.17036467
1401,1.197361806
1402,0.939491621
1403,0.94016955
1404,0.973812988
1405,0.941503256
1406,0.940191623
1407,0.940281637
1408,0.974017763
1409,0.942216564
1410,0.944742213
1411,0.93937748
1412,0.971710736
1413,0.940488146
1414,0.940270575
1415,0.940282749
1416,0.973934002
1417,0.940871386
1418,0.940031524
1419,0.940179038
1420,0.974081025
1421,0.940798034
1422,0.937553046
1423,0.93917559
1424,0.972968566
1425,0.940536108
1426,0.942487467
1427,0.93928943
1428,0.973142402
1429,0.938864309
1430,0.939777723
1431,0.939800026
1432,0.974096655
1433,0.939070176
1434,0.93962642
1435,0.939483364
1436,0.973251132
1437,0.940685165
1438,0.937950974
1439,0.939277026
1440,0.973728905
1441,0.938862385
1442,0.938596442
1443,0.939039677
1444,0.97328135
1445,0.938598064
1446,0.939207151
1447,0.939635007
1448,0.971460344
1449,0.940794727
1450,1.285404223
1451,1.193846786
1452,0.973148434
1453,0.94051623
1454,0.937075993
1455,0.939340989
1456,0.970963332
1457,0.940975486
1458,0.939846766
1459,0.937639372
1460,0.972988284
1461,0.940175512
1462,0.939090416
1463,0.937585489
1464,0.9734161
1465,0.939814314
1466,0.936497957
1467,0.939306443
1468,0.971239427
1469,0.94004568
1470,0.936980078
1471,0.93853347
1472,0.970582066
1473,0.939893456
1474,0.936425809
1475,0.938240584
1476,0.970065718
1477,0.940489267
1478,0.939046921
1479,0.938635205
1480,0.970823532
1481,0.940681819
1482,0.937327811
1483,0.937892471
1484,0.973920184
1485,0.938172682
1486,0.939280773
1487,0.936877702
1488,0.973891198
1489,0.939210197
1490,0.937193961
1491,0.939370216
1492,0.971755392
1493,0.941108854
1494,0.942082706
1495,0.937774633
1496,1.573584858
1497,1.795286919
1498,1.797315256
1499,1.795575734
1500,13.17576602
1501,1.197949358
1502,0.937486572
1503,0.937315352
1504,0.973767455
1505,0.938555777
1506,0.940140267
1507,0.93799216
1508,0.975439223
1509,0.94207413
1510,0.938410427
1511,0.93802366
1512,0.972864932
1513,0.941757811
1514,0.938205701
1515,0.937678043
1516,0.974380078
1517,0.939720736
1518,0.938959317
1519,0.943093499
1520,0.973681328
1521,0.942708997
1522,0.941198049
1523,0.943341047
1524,0.975997219
1525,0.943932108
1526,0.945016892
1527,0.943485155
1528,0.977653147
1529,0.946495337
1530,0.946917622
1531,0.946219445
1532,0.979702253
1533,0.947695785
1534,0.946107629
1535,0.949259895
1536,0.981207189
1537,0.951596477
1538,0.94705122
1539,0.95052137
1540,0.984340139
1541,0.952067456
1542,0.949967902
1543,0.950126659
1544,0.984417929
1545,0.954490494
1546,0.95126691
1547,0.951682072
1548,0.98644319
1549,0.953784452
1550,1.30035272
1551,1.208693247
1552,0.986991827
1553,0.956245156
1554,0.953949091
1555,0.956011997
1556,0.987389795
1557,0.958733893
1558,0.955148529
1559,0.95592657
1560,0.990724445
1561,0.958967774
1562,0.956244005
1563,0.957576186
1564,0.991637709
1565,0.959807295
1566,0.960145619
1567,0.962502391
1568,0.992615788
1569,0.961505605
1570,0.958953327
1571,0.959779271
1572,0.994093182
1573,0.962575712
1574,0.96155457
1575,0.963593247
1576,0.995247991
1577,0.963856686
1578,0.961623905
1579,0.961385684
1580,0.995935099
1581,0.964346632
1582,0.961661597
1583,0.962490358
1584,0.99849373
1585,0.964064127
1586,0.965099125
1587,0.96363585
1588,0.999383307
1589,0.965694946
1590,0.963041571
1591,0.965680609
1592,0.998105551
1593,0.965971691
1594,0.96328864
1595,0.963660287
1596,1.609800173
1597,1.834307308
1598,1.835653149
1599,1.83687617
1600,14.24104122
1601,1.192641886
1602,0.936636771
1603,0.936249914
1604,0.97318235
1605,0.935637642
1606,0.936245435
1607,0.936000933
1608,0.970019652
1609,0.935525556
1610,0.935266545
1611,0.936890412
1612,0.968267858
1613,0.938322336
1614,0.93506139
1615,0.935729108
1616,0.968656669
1617,0.936816158
1618,0.935507961
1619,0.936578338
1620,0.968992718
1621,0.939397794
1622,0.939630053
1623,0.935595651
1624,0.969235236
1625,0.936868369
1626,0.937249064
1627,0.936311152
1628,0.970183358
1629,0.93681233
1630,0.936095196
1631,0.937536669
1632,0.96964049
1633,0.938035072
1634,0.938307698
1635,0.937214447
1636,0.971549767
1637,0.93720554
1638,0.93709183
1639,0.937519817
1640,0.974724307
1641,0.936201922
1642,0.937286947
1643,0.937128371
1644,1.332711322
1645,0.937224396
1646,0.938546009
1647,0.938806602
1648,0.972954169
1649,0.936684765
1650,1.283011591
1651,1.194609536
1652,0.971291177
1653,0.938354187
1654,0.939914912
1655,0.939160194
1656,0.971736116
1657,0.937543132
1658,0.938957924
1659,0.941056457
1660,0.972194833
1661,0.938479871
1662,0.941355485
1663,0.938983614
1664,0.972231112
1665,0.938822042
