0,0,0.0860129460,104565808.0000000000,6
0,1,0.0256882120,104329264.0000000000,6
0,2,0.0257258130,104329264.0000000000,6
0,3,0.0851193650,104528432.0000000000,2
0,4,0.0840440410,89468464.0000000000,5
0,5,0.0822955610,89468464.0000000000,1
0,6,0.0260435480,117812272.0000000000,6
0,7,0.0260192590,117812272.0000000000,6
0,8,0.0261709240,117812272.0000000000,2
0,9,0.0266204720,118041648.0000000000,2
0,10,0.0234238710,101025328.0000000000,5
0,11,0.0235129710,101025328.0000000000,1
0,12,0.0227407950,69872688.0000000000,2
0,13,0.0223999920,69872688.0000000000,2
0,14,0.0223406610,69872688.0000000000,2
0,15,0.0226847660,69995056.0000000000,5
0,16,0.0210936150,59934256.0000000000,5
0,17,0.0209367800,59934256.0000000000,1
0,18,0.0122422220,15051824.0000000000,5
0,19,0.0122063640,15051824.0000000000,5
0,20,0.0779947480,15051824.0000000000,3
0,21,0.0122688660,15051824.0000000000,3
0,22,0.0113236570,12944944.0000000000,3
0,23,0.0113234460,12944944.0000000000,1
0,24,0.0122284260,15051824.0000000000,3
0,25,0.0122335650,15051824.0000000000,3
0,26,0.0122312600,15051824.0000000000,3
0,27,0.0122774320,15051824.0000000000,1
0,28,0.0113170040,12944944.0000000000,1
0,29,0.0112925560,12944944.0000000000,1
0,30,0.0804582540,15051824.0000000000,7
0,31,0.0122828940,15051824.0000000000,7
0,32,0.0122333240,15051824.0000000000,7
0,33,0.0791764910,15051824.0000000000,4
0,34,0.0113387410,12944944.0000000000,4
0,35,0.0738140660,12944944.0000000000,0
0,36,0.0122506280,15051824.0000000000,7
0,37,0.0122385070,15051824.0000000000,7
0,38,0.0122658700,15051824.0000000000,4
0,39,0.0122338960,15051824.0000000000,4
0,40,0.0113373710,12944944.0000000000,4
0,41,0.0113215410,12944944.0000000000,0
0,42,0.0122854970,15051824.0000000000,4
0,43,0.0122527550,15051824.0000000000,0
0,44,0.0122771510,15051824.0000000000,0
0,45,0.0122249290,15051824.0000000000,0
0,46,0.0113168530,12944944.0000000000,0
0,47,0.0113092980,12944944.0000000000,0
100,0,0.0830017530,104015792.0000000000,5
100,1,0.1313837390,104011136.0000000000,4
100,2,0.0866342780,104166032.0000000000,2
100,3,0.1336276110,104285248.0000000000,3
100,4,0.0728921410,89576912.0000000000,2
100,5,0.0703198810,89487984.0000000000,3
100,6,0.1308947090,117792304.0000000000,0
100,7,0.0889254540,117815856.0000000000,6
100,8,0.0909146410,117812624.0000000000,1
100,9,0.1299870830,117816192.0000000000,7
100,10,0.0756532930,101026688.0000000000,5
100,11,0.0776578580,101005616.0000000000,4
100,12,0.0520230110,69855904.0000000000,6
100,13,0.0521191350,69869744.0000000000,1
100,14,0.0522028700,69872800.0000000000,7
100,15,0.0521237250,69871232.0000000000,0
100,16,0.0456805710,59932032.0000000000,0
100,17,0.0449161090,59919312.0000000000,1
