step,avg_time
484,0.7612199592
485,0.7606779912
486,0.7601423428
487,0.7596081633
488,0.7591140453
489,0.7585811247
490,0.7580551953
491,0.7575296755
492,0.7570433108
493,0.7565182371
494,0.7559997616
495,0.7554835088
496,0.7556304978
497,0.7560324707
498,0.756433951
499,0.7568343457
500,0.7847284407
501,0.7844527254
502,0.7838871094
503,0.7833259456
504,0.7828010547
505,0.78223853
506,0.7816813221
507,0.7811274334
508,0.7806103018
509,0.7800560727
510,0.7795071139
511,0.7789629438
512,0.7784539128
513,0.7779080875
514,0.7773688347
515,0.7768316107
516,0.7763305427
517,0.7757927219
518,0.7752614297
519,0.7747328835
520,0.7742413544
521,0.7737123379
522,0.7731888338
523,0.7726671311
524,0.7721823529
525,0.7716609075
526,0.77114571
527,0.770633755
528,0.770156228
529,0.7696430097
530,0.7691350646
531,0.7686308845
532,0.7681608416
533,0.7676550406
534,0.767154647
535,0.7666562214
536,0.7661935492
537,0.7656965013
538,0.7652045523
539,0.764713726
540,0.7642579642
541,0.7637667706
542,0.7632810599
543,0.7627994587
544,0.762350056
545,0.761866432
546,0.7613884168
547,0.7609117679
548,0.7604697114
549,0.7599920483
550,0.7595208947
551,0.7590512781
552,0.7586161971
553,0.7581453659
554,0.7576811169
555,0.7572186385
556,0.7567902368
557,0.7563263831
558,0.7558678385
559,0.7554115566
560,0.7549889099
561,0.7545334315
562,0.7540840421
563,0.7536354435
564,0.7532205026
565,0.7527710807
566,0.752327021
567,0.7518846897
568,0.7514762181
569,0.7510335796
570,0.7505965928
571,0.7501616981
572,0.7497588681
573,0.7493214255
574,0.7488895633
575,0.7484587097
576,0.7480614203
577,0.7476311012
578,0.7472053817
579,0.7467817207
580,0.7463901342
581,0.7459645058
582,0.7455444444
583,0.7451256279
584,0.7447395137
585,0.744319941
586,0.743905827
587,0.7434936781
588,0.7431130367
589,0.7427000996
590,0.7422920034
591,0.7418848519
592,0.7415094996
593,0.741101415
594,0.7406984484
595,0.7402967254
596,0.7404459666
597,0.7408108935
598,0.7411730279
599,0.7415353012
600,0.763537544
601,0.7633375359
602,0.7629034779
603,0.7624700062
604,0.7620683761
605,0.7616344866
606,0.7612056081
607,0.7607779903
608,0.7603819116
609,0.7599536319
610,0.7595304245
611,0.7591088967
612,0.7587181922
613,0.758295946
614,0.7578784861
615,0.7574625718
616,0.7570766979
617,0.7566594904
618,0.7562468649
619,0.7558365822
620,0.7554559258
621,0.7550440983
622,0.7546368468
623,0.7542316497
624,0.7538561091
625,0.7534491646
626,0.7530475541
627,0.7526466756
628,0.7522764706
629,0.7518749364
630,0.7514779316
631,0.7510826044
632,0.7507169273
633,0.7503201194
634,0.7499283088
635,0.749537819
636,0.74917678
637,0.7487850249
638,0.748398615
639,0.7480137642
640,0.7476567199
641,0.7472697333
642,0.7468872071
643,0.7465063407
644,0.746154637
645,0.7457723372
646,0.7453946025
647,0.7450182403
648,0.7446710068
649,0.7442936945
650,0.7439211899
651,0.7435493164
652,0.743206041
653,0.7428346103
654,0.7424662093
655,0.742099591
656,0.741761397
657,0.7413932085
658,0.7410298202
659,0.7406668452
660,0.7403326263
661,0.7399687335
662,0.7396089416
663,0.7392515403
664,0.7389215941
665,0.7385619572
666,0.7382064618
667,0.7378526491
668,0.7375264428
669,0.7371708431
670,0.7368207304
671,0.7364715294
672,0.7361490453
673,0.7357975964
674,0.7354511003
675,0.7351052295
676,0.7347867707
677,0.7344399463
678,0.7340985298
679,0.733757395
680,0.7334444976
681,0.7331015973
682,0.7327631377
683,0.7324254666
684,0.7321159104
685,0.7317766552
686,0.7314425904
687,0.7311084921
688,0.7308023602
689,0.7304676488
690,0.7301377936
691,0.7298076582
692,0.7295046393
693,0.7291735173
694,0.7288467152
695,0.7285206974
696,0.728667258
697,0.7289970639
698,0.7293260745
699,0.7296540567
700,0.7486273794
701,0.7484800821
702,0.7481300917
703,0.7477806238
704,0.7474581633
705,0.747107096
706,0.7467608762
707,0.7464153716
708,0.7460961556
709,0.7457494707
710,0.745406967
711,0.7450655673
712,0.7447506768
713,0.7444085832
714,0.7440701423
715,0.7437372729
716,0.7434254608
717,0.7430869615
718,0.7427521418
719,0.7424180478
720,0.7421104677
721,0.7417747628
722,0.7414435905
723,0.7411131634
724,0.7408089106
725,0.7404771504
726,0.7401491242
727,0.739822498
728,0.7395214522
729,0.7391936254
730,0.7388702285
731,0.7385473631
732,0.7382498264
733,0.7379256942
734,0.7376052717
735,0.7372859156
736,0.7369921631
737,0.7366711958
738,0.7363548692
739,0.7360396765
740,0.7357491614
741,0.735432017
742,0.7351186882
743,0.734806231
744,0.7345187118
745,0.7342049095
746,0.7338948271
747,0.7335857354
748,0.7333015214
749,0.7329907251
750,0.7326841039
751,0.7323783967
752,0.7320970877
753,0.7317901417
754,0.7314866758
755,0.7311845936
756,0.7309073851
757,0.730604088
758,0.7303035871
759,0.7300041362
760,0.7297293482
761,0.7294288372
762,0.7291320385
763,0.7288360155
764,0.7285647341
765,0.7282670002
766,0.7279733946
767,0.7276803333
768,0.7274119091
769,0.7271175152
770,0.7268271945
771,0.726537283
772,0.726272247
773,0.7259812459
774,0.725694048
775,0.7254074111
776,0.7251451371
777,0.7248572831
778,0.7245725887
779,0.7242889771
780,0.7240289305
781,0.7237434155
782,0.7234620115
783,0.7231811221
784,0.7229239973
785,0.7226414942
786,0.722362677
787,0.722084648
788,0.7218306409
789,0.7215508617
790,0.7212748501
791,0.7210000572
792,0.7207486088
793,0.7204718869
794,0.7201986007
795,0.7199262997
796,0.7200677395
797,0.7203702352
798,0.7206720985
799,0.7209721801
800,0.7368047134
801,0.736695364
802,0.7364054533
803,0.736116237
804,0.735850649
805,0.7355603488
806,0.735274197
807,0.7349875799
808,0.7347246429
809,0.7344370032
810,0.7341530027
811,0.7343291503
812,0.7340689612
813,0.7337843091
814,0.7335035036
815,0.7332232803
816,0.7329650239
817,0.7326827605
818,0.7324051271
819,0.7321271541
820,0.7318721375
821,0.7315930322
822,0.7313171786
823,0.7310425614
824,0.7307901992
825,0.7305142735
826,0.730240992
827,0.7299679605
828,0.7297177082
829,0.7294440227
830,0.7291732822
831,0.7289033799
832,0.7286566344
833,0.7283858327
834,0.7281232338
835,0.7278562834
836,0.7276118636
837,0.7273437942
838,0.7270791969
839,0.7268159672
840,0.7265740427
841,0.7263088505
842,0.7260462602
843,0.7257845357
844,0.7255450426
845,0.7252820245
846,0.7250224105
847,0.7247631012
848,0.7245260498
849,0.7242654296
850,0.7240080523
851,0.7237511573
852,0.7235165273
853,0.7232589133
854,0.7230042787
855,0.7227499996
856,0.7229515447
857,0.7226957424
858,0.7224425498
859,0.7221903416
860,0.7219594942
861,0.7217058996
862,0.7214558475
863,0.7212091687
864,0.7209811634
865,0.720730041
866,0.7204818281
867,0.7202342173
868,0.7200079352
869,0.719759444
870,0.7195135355
871,0.7192683373
872,0.7190451003
873,0.7187984038
874,0.7185548196
875,0.7183115711
876,0.7180909033
877,0.717847019
878,0.717966868
879,0.7177256422
880,0.7175062513
881,0.7172638024
882,0.7170242981
883,0.7167852174
884,0.7165673799
885,0.7163269784
886,0.7160894413
887,0.7158527576
888,0.7156370377
889,0.7153989697
890,0.7151636357
891,0.7149293536
892,0.7147178085
893,0.7144816897
894,0.7142495453
895,0.7140175337
896,0.7141533299
897,0.7144328087
898,0.7147127064
899,0.7149920932
900,0.7303763007
901,0.7302912772
902,0.7300430091
903,0.7297951869
904,0.7295679036
905,0.7293190405
906,0.7290728891
907,0.7288277542
908,0.7286028482
909,0.7283566209
910,0.7281129145
911,0.7278694574
912,0.7276465436
913,0.7274019094
914,0.7271605281
915,0.7269197242
916,0.7266986697
917,0.7264563818
918,0.726217031
919,0.7259781423
920,0.7257635612
921,0.7255237478
922,0.7252863493
923,0.725049551
924,0.7248324182
925,0.7245939694
926,0.7243587028
927,0.7241239058
928,0.7239089169
929,0.7236729438
930,0.7234394752
931,0.7232066767
932,0.7229934345
933,0.7227596333
934,0.7225287816
935,0.7222979324
936,0.7220872728
937,0.7218553548
938,0.7216266588
939,0.7213980486
940,0.7211898103
941,0.7209599369
942,0.7207328974
943,0.7205062196
944,0.7202992876
945,0.7200711908
946,0.7198459981
947,0.7196213641
948,0.7194168741
949,0.7191910566
950,0.7189681093
951,0.7187460805
952,0.718543576
953,0.7183204349
954,0.7181008429
955,0.7178807474
956,0.7176797182
957,0.7174578098
958,0.717240111
959,0.7170225027
960,0.7168241979
961,0.7166053324
962,0.7163894383
963,0.7161744604
964,0.7159786172
965,0.7157627547
966,0.7155491212
967,0.7153361815
968,0.7151427207
969,0.7149294049
970,0.7147180626
971,0.7145076569
972,0.7143160506
973,0.7141047349
974,0.7138962662
975,0.7136891446
976,0.7135012318
977,0.7132927076
978,0.7130872087
979,0.7128824948
980,0.7126964589
981,0.7124899101
982,0.7122863419
983,0.7120831656
984,0.7118990598
985,0.7116949227
986,0.7118343187
987,0.7116347036
988,0.711453856
989,0.7112521896
990,0.7110533826
991,0.7108555713
992,0.7106770968
993,0.7104779
994,0.7102818271
995,0.7100859447
996,0.7102228854
997,0.710493813
998,0.7107648285
999,0.7110357834
1000,0.7228850864
1001,0.7228297429
1002,0.7226245831
1003,0.722419886
1004,0.7222338145
1005,0.7220291817
1006,0.7218274878
1007,0.7216260191
1008,0.7214430944
1009,0.721240833
1010,0.7210408569
1011,0.7208413017
1012,0.7206603393
1013,0.7204596995
1014,0.7202624821
1015,0.7200661543
1016,0.7198883159
1017,0.7196910457
1018,0.7194971139
1019,0.7193031321
1020,0.7191286042
1021,0.7189340788
1022,0.7187426415
1023,0.7185556819
1024,0.7183847899
1025,0.7181940757
1026,0.7180049832
1027,0.7178173771
1028,0.717647425
1029,0.7174580729
1030,0.7172711312
1031,0.7170847426
1032,0.7169180055
1033,0.7167314864
1034,0.7165474832
1035,0.7163641727
1036,0.7161991801
1037,0.7160162249
1038,0.7158351583
1039,0.7156537442
1040,0.7154901536
1041,0.7153083792
1042,0.7151296019
1043,0.7149511014
1044,0.7147907719
1045,0.7146113648
1046,0.7144347411
1047,0.7142583621
1048,0.7140999709
1049,0.7139222052
1050,0.7137480944
1051,0.7135745026
1052,0.7134183408
1053,0.7132433212
1054,0.7130706513
1055,0.7128993237
1056,0.7127450919
1057,0.7125721746
1058,0.7124016788
1059,0.712232532
1060,0.7120809046
1061,0.7119108424
1062,0.7117427469
1063,0.7115755502
1064,0.7117334417
1065,0.7115647443
1066,0.7114016129
1067,0.7115479789
1068,0.711400195
1069,0.7112339049
1070,0.7110701121
1071,0.7109070058
1072,0.7107613082
1073,0.7105973235
1074,0.7104356089
1075,0.7102739276
1076,0.7101297804
1077,0.7099681579
1078,0.7098086872
1079,0.7096496473
1080,0.7095083278
1081,0.7093481462
1082,0.7091906088
1083,0.7090334032
1084,0.7088929254
1085,0.7087346562
1086,0.7085783164
1087,0.7084236833
1088,0.7082858452
1089,0.7081300507
1090,0.7079763311
1091,0.7078233847
1092,0.7076868216
1093,0.707532463
1094,0.7073806292
1095,0.7072292764
1096,0.7073827154
1097,0.7076671667
1098,0.7079524125
1099,0.7082373651
1100,0.7213226963
1101,0.7212550801
1102,0.721055876
1103,0.7208564061
1104,0.7210057718
1105,0.7211351382
1106,0.7209360865
1107,0.7207374919
1108,0.7205551151
1109,0.720355367
1110,0.7201575408
1111,0.7199602903
1112,0.7197790882
1113,0.7195810525
1114,0.7193849105
1115,0.7191893682
1116,0.7190096717
1117,0.7188128372
1118,0.7186182259
1119,0.7184237699
1120,0.7182452292
1121,0.7180497939
1122,0.7178562444
1123,0.7176630165
1124,0.7174861296
1125,0.7172920465
1126,0.7170999378
1127,0.716908434
1128,0.716732425
1129,0.7165393973
1130,0.7163489279
1131,0.7161585601
1132,0.7159844413
1133,0.7157935445
1134,0.7156039726
1135,0.7154147619
1136,0.7152416386
1137,0.7150517278
1138,0.7148633955
1139,0.7146754456
1140,0.7145037041
1141,0.714314609
1142,0.7141276981
1143,0.7139418986
1144,0.7137712989
1145,0.7135836041
1146,0.7133982515
1147,0.713213276
1148,0.713043785
1149,0.7128576742
1150,0.7126736506
1151,0.7124894271
1152,0.7123210038
1153,0.7121361817
1154,0.7119534116
1155,0.7117708052
1156,0.7116035847
1157,0.7114203347
1158,0.7112389072
1159,0.7110577551
1160,0.7108919571
1161,0.7107096205
1162,0.7105293798
1163,0.7103490455
1164,0.7101843788
1165,0.7100034369
1166,0.7098241879
1167,0.7096452395
1168,0.7094820406
1169,0.7093018018
1170,0.7091244761
1171,0.7089468542
1172,0.7090841418
1173,0.7089052769
1174,0.7087283855
1175,0.7085514567
1176,0.7083898497
1177,0.7082119066
1178,0.7080358509
1179,0.7078600546
1180,0.7076998288
1181,0.7075234572
1182,0.7073485542
1183,0.7071742694
1184,0.7070151046
1185,0.706842219
1186,0.7066686552
1187,0.7064957355
1188,0.7063375213
1189,0.7061630687
1190,0.7059908444
1191,0.7058189448
1192,0.7056622703
1193,0.7054893155
1194,0.7053180917
1195,0.7051482927
1196,0.7055803222
1197,0.7057895436
1198,0.7059984801
1199,0.7062072488
1200,0.7192131777
1201,0.7191506974
1202,0.7189691247
1203,0.718788118
1204,0.71862243
1205,0.7184403495
1206,0.7182598309
1207,0.7180796989
1208,0.7179141527
1209,0.7177329748
1210,0.7175540744
1211,0.717375299
1212,0.7172114498
1213,0.7170316697
1214,0.7168537381
1215,0.7166761243
1216,0.7165135064
1217,0.7163347324
1218,0.7161578819
1219,0.7159814822
1220,0.7158203705
1221,0.7156431024
1222,0.7154671857
1223,0.7152923153
1224,0.7151319469
1225,0.7149554465
1226,0.7147809157
1227,0.7146067503
1228,0.7144474418
1229,0.7142721047
1230,0.7140988061
1231,0.7139256726
1232,0.7137676394
1233,0.7135935648
1234,0.7134214898
1235,0.7132500069
1236,0.7130930907
1237,0.7129201211
1238,0.7127489429
1239,0.7125780526
1240,0.7124222408
1241,0.7125434465
1242,0.712373281
1243,0.7124591233
1244,0.7123033573
1245,0.7121329649
1246,0.7119635932
1247,0.7117945358
1248,0.7119329754
1249,0.711762331
1250,0.7115936499
1251,0.7114253039
1252,0.7115488468
1253,0.7113794371
1254,0.7112117767
1255,0.7110440837
1256,0.7108908894
1257,0.7107226543
1258,0.7105557548
1259,0.7103893067
1260,0.7102371625
1261,0.7100698165
1262,0.709904066
1263,0.7097384016
1264,0.7098487062
1265,0.7096826223
1266,0.7095179454
1267,0.7093535828
1268,0.7092032913
1269,0.7090381364
1270,0.7088744226
1271,0.7087112448
1272,0.7085617699
1273,0.7083972607
1274,0.7082345908
1275,0.708072309
1276,0.7079245937
1277,0.7077618975
1278,0.7075999828
1279,0.7074389273
1280,0.7072913783
1281,0.7071292342
1282,0.7069683884
1283,0.7068085457
1284,0.706662162
1285,0.7065006031
1286,0.706340694
1287,0.70618112
1288,0.7060360273
1289,0.7058756308
1290,0.7057167407
1291,0.7055581128
1292,0.7054132987
1293,0.7052539631
1294,0.7050960493
1295,0.7049385943
1296,0.7050350329
1297,0.7052281894
1298,0.7054220363
1299,0.7056154217
1300,0.7158633299
1301,0.7158100332
1302,0.7156454375
1303,0.7154807963
1304,0.7153298424
1305,0.7151639641
1306,0.7150006246
1307,0.7148373002
1308,0.714687954
1309,0.7145235723
1310,0.714361568
1311,0.7141992537
1312,0.7140508028
1313,0.7138875762
1314,0.7137263238
1315,0.7135656038
1316,0.7134178518
1317,0.713256607
1318,0.7130986318
1319,0.7129387387
1320,0.7127919607
1321,0.71263093
1322,0.7124715043
1323,0.7123123588
1324,0.7121668181
1325,0.7120070535
1326,0.7118486476
1327,0.7116907745
1328,0.7115460842
1329,0.7113871373
1330,0.7112300743
1331,0.7110733327
1332,0.7109297012
1333,0.7107714685
1334,0.7106150971
1335,0.7104593837
1336,0.7103167311
1337,0.7101603063
1338,0.7100050623
1339,0.7098505264
1340,0.7097094558
1341,0.7095531239
1342,0.7093994895
1343,0.7092454736
1344,0.7091053485
1345,0.70895045
1346,0.708796894
1347,0.7086439064
1348,0.7085039883
1349,0.7083496574
1350,0.7081970534
1351,0.7080448402
1352,0.7079062182
1353,0.7077533153
1354,0.7076023899
1355,0.7074514088
1356,0.7073140989
1357,0.7071622707
1358,0.7070122318
1359,0.7068625764
1360,0.7067263257
1361,0.7065758601
1362,0.7064273366
1363,0.7062786548
1364,0.7061432326
1365,0.7059937817
1366,0.7058457279
1367,0.7056979439
1368,0.7055632685
1369,0.7054143306
1370,0.7052674395
1371,0.7051206954
1372,0.7049868343
1373,0.7048388923
1374,0.7046927161
1375,0.7045465962
1376,0.7044136239
1377,0.7042679117
1378,0.7041226157
1379,0.7039774751
1380,0.7038454534
1381,0.7036992676
1382,0.7035548455
1383,0.7034106463
1384,0.703279347
1385,0.703133956
1386,0.7029903824
1387,0.702847215
1388,0.7027170341
1389,0.702572933
1390,0.7024307921
1391,0.7022908548
1392,0.702161431
1393,0.7020182915
1394,0.7018767664
1395,0.701735682
1396,0.7018293351
1397,0.7020115562
1398,0.7021936421
1399,0.7023754011
1400,0.7127361622
1401,0.7126911669
1402,0.7125435235
1403,0.7123959141
1404,0.7122625883
1405,0.712115576
1406,0.712237535
1407,0.7120926127
1408,0.7119603998
1409,0.7118139836
1410,0.7116694632
1411,0.711525311
1412,0.711394071
1413,0.7112490279
1414,0.7111053638
1415,0.7109620263
1416,0.7108314614
1417,0.7106870141
1418,0.7105443889
1419,0.7104019596
1420,0.7102722209
1421,0.710128887
1422,0.7099869731
1423,0.709845432
1424,0.7097163064
1425,0.7095734601
1426,0.7094324384
1427,0.7092922715
1428,0.7091639944
1429,0.7090218555
1430,0.7088814837
1431,0.7087399731
1432,0.7086128907
1433,0.7084717797
1434,0.7083322492
1435,0.7081929408
1436,0.7080661109
1437,0.7079255348
1438,0.7077868949
1439,0.7076468881
1440,0.7075211393
1441,0.707381378
1442,0.7072433744
1443,0.7071057267
1444,0.7069809046
1445,0.7068405583
1446,0.706703409
1447,0.7065664501
1448,0.7064421353
1449,0.7063042857
1450,0.7061665345
1451,0.706031354
1452,0.705908519
1453,0.7057726144
1454,0.7056360413
1455,0.705501312
1456,0.7053794041
1457,0.7052422808
1458,0.7051083701
1459,0.7049748005
1460,0.7048531897
1461,0.7047168354
1462,0.7045861502
1463,0.7044528183
1464,0.7043297247
1465,0.7041952831
1466,0.7040608576
1467,0.7039285676
1468,0.7038081299
1469,0.7036733321
1470,0.7035416047
1471,0.7034101779
1472,0.703288789
1473,0.7031557823
1474,0.7030226469
1475,0.7028914016
1476,0.7027706457
1477,0.7026385589
1478,0.7025080706
1479,0.7023760004
1480,0.7022576038
1481,0.7021245462
1482,0.7019946647
1483,0.7018629485
1484,0.7017453998
1485,0.7016129274
1486,0.7014840465
1487,0.7013535547
1488,0.7012366889
1489,0.7011048718
1490,0.7009760838
1491,0.7008465727
1492,0.7007303904
1493,0.7005992359
1494,0.7004713601
1495,0.7003417435
1496,0.7004318968
1497,0.7006072834
1498,0.7007803475
1499,0.7009556961
1500,0.7099204905
1501,0.7098821885
1502,0.7097473818
1503,0.7096125012
1504,0.7094914901
1505,0.7093555369
1506,0.709222751
1507,0.7090888584
1508,0.7089665637
1509,0.7088332747
1510,0.708700395
1511,0.7085669529
1512,0.7084471767
1513,0.7083132399
1514,0.7081821267
1515,0.7080493857
1516,0.7079287784
1517,0.7077972109
1518,0.7076657685
1519,0.7075342884
1520,0.7074167969
1521,0.7072870666
1522,0.7071562356
1523,0.7070257701
1524,0.7069090199
1525,0.7067772776
1526,0.7066466982
1527,0.7065180254
1528,0.7063997568
