step,avg_time
251,0.6587846998
252,0.6581448467
253,0.6574281469
254,0.6567285256
255,0.6560355869
256,0.6554167768
257,0.6547222789
258,0.6540466037
259,0.6533750731
260,0.6527772998
261,0.6521074542
262,0.6514518227
263,0.6508002186
264,0.6502223375
265,0.6495709937
266,0.6489352573
267,0.6483052399
268,0.6477467209
269,0.6471146066
270,0.6464969013
271,0.6458858372
272,0.6453449916
273,0.6447306802
274,0.6441309744
275,0.6435375194
276,0.6430146225
277,0.6424185224
278,0.641837254
279,0.6412606381
280,0.6407519203
281,0.6401716907
282,0.6396068047
283,0.6390463004
284,0.6385528394
285,0.6379914425
286,0.6374419499
287,0.6368972146
288,0.6364184922
289,0.635872626
290,0.63533961
291,0.6348098428
292,0.6343455761
293,0.6338139336
294,0.6332964781
295,0.6327828301
296,0.6333400168
297,0.6343001761
298,0.6352542505
299,0.6362042825
300,0.6462640876
301,0.6461672486
302,0.6456234532
303,0.6450832727
304,0.6446048998
305,0.644061623
306,0.6435335769
307,0.6430082614
308,0.642546633
309,0.6420210456
310,0.6415085422
311,0.6409971311
312,0.6405479738
313,0.6400362096
314,0.6395361453
315,0.6390395379
316,0.6386030126
317,0.6381047004
318,0.6376167115
319,0.6371320198
320,0.6367076843
321,0.6362209583
322,0.6357451161
323,0.6352724525
324,0.6348586626
325,0.6343838999
326,0.6339203781
327,0.6334600066
328,0.6330572461
329,0.6325948152
330,0.6321420175
331,0.6316923729
332,0.6312996176
333,0.6308483298
334,0.6304061101
335,0.6299669166
336,0.6295848355
337,0.6291442981
338,0.62871261
339,0.6282834713
340,0.6279110987
341,0.6274800851
342,0.6270588519
343,0.6266396923
344,0.6262757924
345,0.6258538143
346,0.6254420541
347,0.6250338208
348,0.624678446
349,0.6242655944
350,0.6238632714
351,0.6234643722
352,0.62311937
353,0.6227161583
354,0.622322186
355,0.6219300833
356,0.6215924093
357,0.6211982394
358,0.6208133058
359,0.6204298399
360,0.6201013913
361,0.6197159246
362,0.6193408581
363,0.6189657264
364,0.618645493
365,0.6182681165
366,0.6178999536
367,0.6175333195
368,0.6172198123
369,0.6168503567
370,0.6164893215
371,0.6161302988
372,0.6158252315
373,0.6154634235
374,0.6151106489
375,0.6147594303
376,0.6144601962
377,0.6141072858
378,0.6137618304
379,0.6134188985
380,0.6131260795
381,0.6127802004
382,0.6124419834
383,0.6121072103
384,0.6118217974
385,0.611482877
386,0.6111534954
387,0.6108252143
388,0.610548787
389,0.6102163794
390,0.6098922834
391,0.6095708325
392,0.6093009216
393,0.6089758474
394,0.6086613743
395,0.6083460274
396,0.6088358518
397,0.609628429
398,0.6104177054
399,0.6112040496
400,0.6194299633
401,0.6194317431
402,0.6190952926
403,0.6187606902
404,0.6184737745
405,0.6181364202
406,0.6178071234
407,0.6174795669
408,0.6172001207
409,0.6168690546
410,0.6165466418
411,0.6162252732
412,0.615950477
413,0.6156257613
414,0.6153087554
415,0.6149946187
416,0.6147260142
417,0.6144072528
418,0.6140974004
419,0.6137899137
420,0.6135271804
421,0.613215336
422,0.6129103987
423,0.6126074267
424,0.6123501011
425,0.6120448564
426,0.6117462319
427,0.6114496478
428,0.6111971791
429,0.6108969306
430,0.6106039556
431,0.6103118932
432,0.6100649728
433,0.6097719795
434,0.6094863477
435,0.6092021187
436,0.6089629248
437,0.6086746742
438,0.6083941093
439,0.6081153638
440,0.6078804049
441,0.6075978488
442,0.6073229615
443,0.6070492565
444,0.6068182325
445,0.6065403103
446,0.606269419
447,0.6059995551
448,0.6057729578
449,0.6054991813
450,0.605233018
451,0.6049677384
452,0.6047461115
453,0.6044776603
454,0.6042160959
455,0.6039555948
456,0.6037368578
457,0.6034723948
458,0.6032148989
459,0.6029588472
460,0.6027451332
461,0.6024832675
462,0.6022280974
463,0.6019742216
464,0.6017621942
465,0.6015044479
466,0.6012534597
467,0.6010036376
468,0.6007959138
469,0.6005427044
470,0.6002961196
471,0.6000505546
472,0.5998460503
473,0.599596776
474,0.5993543214
475,0.5991123702
476,0.5989128519
477,0.5986689641
478,0.5984306272
479,0.5981935694
480,0.5979974795
481,0.597755896
482,0.5975208633
483,0.5972872186
484,0.5970944072
485,0.5968566378
486,0.5966251308
487,0.5963952896
488,0.5962053301
489,0.5959719431
490,0.5957446168
491,0.5955181176
492,0.595332158
493,0.5951023132
494,0.5948791172
495,0.5946568611
496,0.595076387
497,0.5957347607
498,0.596393241
499,0.5970473004
500,0.603858076
501,0.6038884981
502,0.6036510055
503,0.6034147058
504,0.6032178122
505,0.6029787333
506,0.6027454295
507,0.6025127405
508,0.6023191663
509,0.6020828195
510,0.6018527821
511,0.601623746
512,0.6014333618
513,0.6012011062
514,0.6009747128
515,0.6007501304
516,0.6005632871
517,0.6003339378
518,0.6001107222
519,0.5998888391
520,0.5997046475
521,0.5994789079
522,0.5992586705
523,0.5990404507
524,0.5988599502
525,0.5986374113
526,0.598420546
527,0.5982045638
528,0.5980241795
529,0.5978027864
530,0.5975874861
531,0.5973727226
532,0.5971970767
533,0.5969788974
534,0.596766804
535,0.5965546662
536,0.5963795595
537,0.5961640966
538,0.595954469
539,0.5957457564
540,0.5955746868
541,0.5953623401
542,0.595157355
543,0.5949527676
544,0.5947853579
545,0.5945782365
546,0.5943769712
547,0.5941763836
548,0.5940121635
549,0.593808263
550,0.5936107171
551,0.5934131709
552,0.5932526076
553,0.5930529995
554,0.5928576551
555,0.5926636858
556,0.5925054722
557,0.5923074261
558,0.5921155322
559,0.5919240247
560,0.5917683615
561,0.5915746856
562,0.5913851452
563,0.5911970544
564,0.5910443248
565,0.5908544985
566,0.5906685171
567,0.5904839298
568,0.5903334296
569,0.5901452307
570,0.5899617638
571,0.5897788888
572,0.5896302476
573,0.5894445733
574,0.5892633242
575,0.5890828092
576,0.5889370223
577,0.588754523
578,0.5885758362
579,0.5883981583
580,0.5882540861
581,0.5880731818
582,0.5878966058
583,0.5877216837
584,0.5875798666
585,0.5874013933
586,0.5872271556
587,0.5870544635
588,0.5869148471
589,0.5867385775
590,0.5865678047
591,0.5863974038
592,0.5862600394
593,0.5860860629
594,0.5859217825
595,0.5857576701
596,0.5861270069
597,0.5866963426
598,0.5872639022
599,0.5878302535
600,0.5931484848
601,0.5932002095
602,0.5930266429
603,0.5928531219
604,0.5927123368
605,0.5925360718
606,0.5923635567
607,0.592192265
608,0.5920538099
609,0.5918792293
610,0.5917088025
611,0.5915392882
612,0.5914032673
613,0.5912303692
614,0.5910626259
615,0.5908947283
616,0.5907595077
617,0.5905887534
618,0.5904217645
619,0.5902552246
620,0.5901219063
621,0.5899518812
622,0.5897876654
623,0.5896231622
624,0.5894916575
625,0.5893240929
626,0.5891611471
627,0.5889988621
628,0.5888688503
629,0.5887035429
630,0.5885431416
631,0.588383375
632,0.5882551062
633,0.5880912874
634,0.5879316218
635,0.5877721751
636,0.5876445178
637,0.587482365
638,0.5873248466
639,0.5871680426
640,0.5870423182
641,0.5868821725
642,0.5867272661
643,0.5865725339
644,0.5864489271
645,0.5862912341
646,0.586137782
647,0.585984797
648,0.5858623566
649,0.5857063551
650,0.5855546445
651,0.5854033799
652,0.5852831919
653,0.585128874
654,0.5849793194
655,0.5848301077
656,0.584712305
657,0.5845597197
658,0.5844118208
659,0.584264645
660,0.5841482282
661,0.5839976492
662,0.5838515707
663,0.5837062212
664,0.5835918091
665,0.5834437777
666,0.5832997103
667,0.5831557794
668,0.58304288
669,0.5828961553
670,0.5827536594
671,0.5826114846
672,0.5825009893
673,0.5823558706
674,0.5822150583
675,0.5820746575
676,0.5819654879
677,0.5818231245
678,0.5816852927
679,0.5815489396
680,0.5814422265
681,0.5813017724
682,0.5811654972
683,0.5810298491
684,0.5809245278
685,0.5807855058
686,0.5806508662
687,0.5805165234
688,0.5804120839
689,0.5802748339
690,0.5801410303
691,0.5800078534
692,0.5799051906
693,0.5797693788
694,0.5796372537
695,0.5795063669
696,0.5798345371
697,0.5803299847
698,0.5808248857
699,0.5813178632
700,0.585985993
701,0.586038938
702,0.585898866
703,0.5857589784
704,0.5856477085
705,0.5855033968
706,0.585363308
707,0.585223432
708,0.5851130191
709,0.5849702544
710,0.5848314811
711,0.584693331
712,0.5845844821
713,0.5844435995
714,0.5843065588
715,0.5841705062
716,0.5840632162
717,0.5839253098
718,0.5837898484
719,0.5836548711
720,0.5835490502
721,0.5834110389
722,0.583277836
723,0.5831447542
724,0.5830402416
725,0.5829048856
726,0.582772438
727,0.5826402969
728,0.5825377573
729,0.5824029177
730,0.5822729574
731,0.5821427986
732,0.5820409127
733,0.5819082513
734,0.5817790534
735,0.5816503684
736,0.5815495298
737,0.5814178792
738,0.5812901858
739,0.5811629125
740,0.5810637914
741,0.5809337454
742,0.5808074038
743,0.5806819542
744,0.5805837363
745,0.5804553669
746,0.580330533
747,0.58020502
748,0.5801082669
749,0.5799823227
750,0.5798595662
751,0.5797371955
752,0.5796419469
753,0.5795164933
754,0.5793951259
755,0.5792740029
756,0.5791797576
757,0.579056897
758,0.5789371359
759,0.5788172614
760,0.5787240492
761,0.5786013302
762,0.5784825783
763,0.5783636771
764,0.5782720388
765,0.578150338
766,0.5780324799
767,0.5779151688
768,0.5778247403
769,0.5777052912
770,0.5775883776
771,0.5774721782
772,0.577382858
773,0.5772636963
774,0.5771480312
775,0.5770324517
776,0.576943761
777,0.5768255404
778,0.5767109815
779,0.5765965376
780,0.5765081055
781,0.5763912619
782,0.5762774502
783,0.5761639025
784,0.5760763421
785,0.5759602504
786,0.5758471435
787,0.5757344134
788,0.5756481234
789,0.5755331056
790,0.5754213941
791,0.5753102266
792,0.5752250287
793,0.575111133
794,0.5750011732
795,0.5748916658
796,0.5751819667
797,0.5756208116
798,0.5760582419
799,0.5764951931
800,0.580610158
801,0.580662798
802,0.5805474022
803,0.5804319765
804,0.5803426665
805,0.5802250878
806,0.5801110764
807,0.5799972184
808,0.5799094763
809,0.5797929715
810,0.5796799858
811,0.5795673243
812,0.5794804475
813,0.5793650013
814,0.5792529959
815,0.5791412333
816,0.5790559521
817,0.5789418841
818,0.5788309225
819,0.5787201336
820,0.5786354094
821,0.5785225588
822,0.5784128103
823,0.5783033999
824,0.5782197403
825,0.5781077282
826,0.5779989946
827,0.5778904426
828,0.5778073327
829,0.5776965355
830,0.5775892521
831,0.5774833768
832,0.577403182
833,0.5772941019
834,0.5771888504
835,0.5770840708
836,0.5770037776
837,0.5768964328
838,0.5767919233
839,0.5766880136
840,0.5766099456
841,0.5765034941
842,0.5764007348
843,0.5762978187
844,0.5762202913
845,0.5761145386
846,0.576012152
847,0.5759098083
848,0.5758330108
849,0.5757283347
850,0.5756265585
851,0.5755256896
852,0.5754501744
853,0.5753451415
854,0.5752435997
855,0.5751421696
856,0.5750663781
857,0.5749629571
858,0.5748606989
859,0.5747586597
860,0.5746818299
861,0.5745771153
862,0.5744759043
863,0.5743742808
864,0.5742990154
865,0.5741954602
866,0.5740949421
867,0.5739944826
868,0.5739199212
869,0.5738176072
870,0.5737183307
871,0.5736188995
872,0.5735452848
873,0.5734440669
874,0.5733454333
875,0.5732474123
876,0.5731740714
877,0.5730736958
878,0.5729761583
879,0.5728790208
880,0.572806743
881,0.5727069924
882,0.5726102906
883,0.57251436
884,0.5724428442
885,0.5723439454
886,0.5722483486
887,0.572153281
888,0.5720819314
889,0.5719840319
890,0.5718892642
891,0.5717952522
892,0.571724757
893,0.5716278085
894,0.5715338133
895,0.5714400619
896,0.5717031021
897,0.5720966769
898,0.5724899007
899,0.5728819789
900,0.5764988835
901,0.576550382
902,0.5764518751
903,0.5763555502
904,0.5762820955
905,0.5761836595
906,0.5760878657
907,0.5759926235
908,0.5759198387
909,0.5758209867
910,0.575724716
911,0.5756283478
912,0.5755552396
913,0.575456569
914,0.5753611065
915,0.5752662683
916,0.5751944326
917,0.5750964542
918,0.5750017163
919,0.5749073264
920,0.5748372406
921,0.5747419236
922,0.5746488032
923,0.5745561908
924,0.5744863681
925,0.574391225
926,0.5742986285
927,0.5742064508
928,0.5741375303
929,0.5740429758
930,0.5739517258
931,0.5738605996
932,0.5737931107
933,0.5736996042
934,0.5736093339
935,0.5735191275
936,0.573453083
937,0.5733601738
938,0.5732702807
939,0.5731804231
940,0.5731133524
941,0.5730211835
942,0.5729317601
943,0.5728426141
944,0.5727754402
945,0.5726837674
946,0.5725954693
947,0.5725067395
948,0.5724404741
949,0.572349293
950,0.5722616111
951,0.5721737918
952,0.5721087868
953,0.5720190946
954,0.5719314822
955,0.57184425
956,0.5717800086
957,0.5716902328
958,0.5716030208
959,0.5715161101
960,0.5714517607
961,0.5713627456
962,0.5712759466
963,0.571189803
964,0.5711245273
965,0.5710350527
966,0.5709483883
967,0.5708621373
968,0.5707973638
969,0.5707086473
970,0.5706225195
971,0.5705369828
972,0.570473921
973,0.570387466
974,0.5703030136
975,0.5702182663
976,0.5701553783
977,0.5700695091
978,0.5699860846
979,0.5699028676
980,0.5698402154
981,0.5697542859
982,0.5696720524
983,0.5695898755
984,0.5695273525
985,0.5694419478
986,0.5693595617
987,0.569276423
988,0.5692135404
989,0.5691278703
990,0.5690453533
991,0.5689632088
992,0.56890121
993,0.5688162282
994,0.5687337037
995,0.5686512177
996,0.5688869877
997,0.5692387604
998,0.5695903896
999,0.5699417159
1000,0.574380542
1001,0.5743836176
1002,0.5742692516
1003,0.5741552935
1004,0.5740590314
1005,0.5739424612
1006,0.5738279939
1007,0.5737139691
1008,0.573617597
1009,0.5735018289
1010,0.5733880734
1011,0.5732746432
1012,0.5731787294
1013,0.5730633036
1014,0.572950209
1015,0.5728373333
1016,0.5727418778
1017,0.5726273379
1018,0.5725153734
1019,0.5724032766
1020,0.5723084018
1021,0.5721945628
1022,0.5720831018
1023,0.5719717516
1024,0.571877895
1025,0.5717650902
1026,0.5716543914
1027,0.5715439618
1028,0.571452745
1029,0.5713430562
1030,0.5712353637
1031,0.5711275815
1032,0.5710366325
1033,0.570926974
1034,0.5708175428
1035,0.5707108151
1036,0.5706208745
1037,0.5705123171
1038,0.570403477
1039,0.5702973459
1040,0.5702078774
1041,0.5700973417
1042,0.5699905537
1043,0.5698813651
1044,0.569791523
1045,0.5696810843
1046,0.5695744891
1047,0.5697709179
1048,0.5696787246
1049,0.5695679668
1050,0.5694616592
1051,0.5693535446
1052,0.5692618292
1053,0.5691519857
1054,0.5690442268
1055,0.5689369853
1056,0.568848067
1057,0.568741116
1058,0.5686361041
1059,0.5685318683
1060,0.5684441344
1061,0.5683381269
1062,0.5682338284
1063,0.5681300843
1064,0.5680427677
1065,0.5679374258
1066,0.5678342502
1067,0.5677310286
1068,0.5676445629
1069,0.5675399679
1070,0.5674378598
1071,0.5673357766
1072,0.5672491157
1073,0.5671440301
1074,0.5670410505
1075,0.5669387915
1076,0.56685177
1077,0.5667475334
1078,0.5666453429
1079,0.5665433145
1080,0.5664568822
1081,0.5663533665
1082,0.5662515076
1083,0.5661501804
1084,0.5660642619
1085,0.5659615327
1086,0.5658605987
1087,0.565759936
1088,0.56567487
1089,0.5655729116
1090,0.565472852
1091,0.565372994
1092,0.5652883856
1093,0.5651876066
1094,0.5650879068
1095,0.5649887911
1096,0.5651640144
1097,0.5654311884
1098,0.5656977762
1099,0.5659639351
1100,0.5689092373
1101,0.5689135522
1102,0.5688113209
1103,0.5687092823
1104,0.5686224208
1105,0.5685200383
1106,0.5684185443
1107,0.5683171797
1108,0.5682314783
1109,0.5681303172
1110,0.5680295501
1111,0.5679290767
1112,0.5678438402
1113,0.5677430472
1114,0.5676429779
1115,0.5675430781
1116,0.5674582885
1117,0.5673583264
1118,0.5672588749
1119,0.5671596689
1120,0.5670753397
1121,0.5669756014
1122,0.5668767957
1123,0.5667765518
1124,0.5666908301
1125,0.5665899291
1126,0.5664899923
1127,0.5663900787
1128,0.5663041955
1129,0.5662028417
1130,0.5661032925
1131,0.566003752
1132,0.5659181386
1133,0.5658178969
1134,0.5657188823
1135,0.5656196726
1136,0.565534983
1137,0.5654354059
1138,0.5653366526
1139,0.5652383703
1140,0.5651543041
1141,0.5650549736
1142,0.5649568709
1143,0.5648592511
1144,0.5647753781
1145,0.5646769889
1146,0.5645795656
1147,0.5644827832
1148,0.5643997799
1149,0.564302467
1150,0.5642057201
1151,0.5641094714
1152,0.5640274692
1153,0.5639306432
1154,0.5638346199
1155,0.5637389827
1156,0.5636572388
1157,0.5635609853
1158,0.56346572
1159,0.5633705919
1160,0.5632892109
1161,0.5631937766
1162,0.5630990813
1163,0.5630045709
1164,0.5629239538
1165,0.5628288647
1166,0.5627352838
1167,0.5626415528
1168,0.5625605866
1169,0.5624662303
1170,0.5623727426
1171,0.5622797102
1172,0.5622001954
1173,0.5621063608
1174,0.5620136283
1175,0.5619212005
1176,0.5618421859
1177,0.5617490783
1178,0.5616573666
1179,0.5615655818
1180,0.5614870083
1181,0.5613944208
1182,0.5613028891
1183,0.5612114174
1184,0.561133817
1185,0.5610419133
1186,0.5609509228
1187,0.5608603229
1188,0.5607828624
1189,0.560691128
1190,0.5606005217
1191,0.5605096224
1192,0.5604320986
1193,0.5603410017
1194,0.5602508719
1195,0.5601609376
1196,0.5603211263
1197,0.5605646577
1198,0.5608084893
1199,0.5610514446
1200,0.5637731095
1201,0.5637767889
1202,0.5636839355
1203,0.5635899849
1204,0.5635106085
1205,0.5634175342
1206,0.5633256897
1207,0.5632325796
1208,0.5631540414
1209,0.5630605653
1210,0.5629689137
1211,0.5628761057
1212,0.5627979174
1213,0.5627063726
1214,0.5626156879
1215,0.5625234851
1216,0.5624442789
1217,0.5623529881
1218,0.5622604138
1219,0.5621700312
1220,0.5620914017
1221,0.5620004884
1222,0.5619108941
1223,0.5618197111
1224,0.5617430735
1225,0.5616513906
1226,0.5615622084
1227,0.5614732365
1228,0.5613955459
1229,0.5613062489
1230,0.5612177205
1231,0.5611293313
1232,0.5610536484
1233,0.5609649748
1234,0.560877248
1235,0.5607900229
1236,0.5607154644
1237,0.5606271951
1238,0.5605397435
1239,0.560452538
1240,0.5603780139
1241,0.5602913732
1242,0.560204339
1243,0.560117931
1244,0.5600445787
1245,0.559958076
1246,0.55987209
1247,0.5597861559
1248,0.5597130922
1249,0.5596270095
1250,0.5595412709
1251,0.5594559416
1252,0.5593831662
1253,0.5592973216
1254,0.5592100229
1255,0.5591250784
1256,0.5590545319
1257,0.5589672233
1258,0.5588824476
1259,0.558797735
1260,0.5587255604
1261,0.558640731
1262,0.5585587107
1263,0.5584753029
1264,0.5584057209
1265,0.5583217141
1266,0.5582400132
1267,0.5581571333
1268,0.5580861482
1269,0.5580045185
1270,0.5579223117
1271,0.5578413609
1272,0.5577734008
1273,0.557690658
1274,0.55761012
1275,0.557529857
1276,0.5574617181
1277,0.557378041
1278,0.5572977645
1279,0.5572165825
1280,0.5571490002
1281,0.5570661108
1282,0.5569847342
1283,0.5569036584
1284,0.5568366997
1285,0.5567555798
1286,0.5566746151
1287,0.5565940273
1288,0.5565242577
1289,0.556443558
1290,0.5563638282
1291,0.556283538
1292,0.5562150616
1293,0.5561348541
1294,0.5560547199
1295,0.5559752173
1296,0.5561268014
1297,0.5563541932
1298,0.5565816413
1299,0.5568085784
1300,0.5594773628
1301,0.559483119
1302,0.5594010833
1303,0.5593189431
1304,0.5592506509
1305,0.5591686635
1306,0.5590874415
1307,0.5590077029
1308,0.5589383625
1309,0.5588581298
1310,0.5587771125
1311,0.5586976455
1312,0.5586285528
1313,0.5585490029
1314,0.5584682371
1315,0.5583895718
1316,0.5583226639
1317,0.5582432813
1318,0.5581651113
1319,0.5580867707
1320,0.5580204577
1321,0.5579417736
1322,0.5581822164
1323,0.5581039511
1324,0.5580376729
1325,0.5579589963
1326,0.5578812147
1327,0.5578040369
1328,0.5577383011
1329,0.5576603825
1330,0.5575830781
1331,0.5575043077
1332,0.5574370179
1333,0.5573563166
1334,0.5572775886
1335,0.5571989771
1336,0.5571313484
1337,0.5570523539
1338,0.5569742067
1339,0.5568961371
1340,0.5568301708
1341,0.556751674
1342,0.5566744057
1343,0.5565968525
1344,0.5565312689
1345,0.5564531736
1346,0.5563760933
1347,0.5562988608
1348,0.5562339519
1349,0.5561565901
1350,0.5560800034
1351,0.5560033543
1352,0.555938507
1353,0.5558613404
1354,0.555785332
1355,0.5557093121
1356,0.555644744
1357,0.5555682497
1358,0.5554926094
1359,0.5554169047
1360,0.555352637
1361,0.5552764398
1362,0.5552009962
1363,0.5551258187
1364,0.5550617784
1365,0.5549863675
1366,0.5549112207
1367,0.5548362049
1368,0.5547719767
1369,0.5546949216
1370,0.5546194933
1371,0.5545442332
1372,0.5544806704
1373,0.5544049256
1374,0.5543282234
1375,0.5542537384
1376,0.5541904674
1377,0.5541139678
1378,0.5540397437
1379,0.5539644395
1380,0.5539017692
1381,0.5538264319
1382,0.5537529938
1383,0.5536782957
1384,0.5536147057
1385,0.5535407534
1386,0.5534665685
1387,0.5533922223
1388,0.5533299989
1389,0.5532555213
1390,0.5531824452
1391,0.5531085214
1392,0.5530475878
1393,0.552975249
1394,0.5529031214
1395,0.5528307936
1396,0.552970069
1397,0.5531818164
1398,0.5533928797
1399,0.5536041668
1400,0.5560460947
1401,0.556052633
1402,0.5559781681
1403,0.5559039324
1404,0.5558406459
1405,0.5557664481
1406,0.5556923041
1407,0.5556190126
1408,0.5555569659
1409,0.5554821646
1410,0.5554093415
1411,0.5553352295
1412,0.5552718948
1413,0.5551977327
1414,0.555123926
1415,0.5550522005
1416,0.5549896454
1417,0.5549159529
1418,0.5548424281
1419,0.5547688501
1420,0.5547064321
1421,0.5546346317
1422,0.5545615855
1423,0.554488597
1424,0.5544265218
1425,0.5543536882
1426,0.5542810983
1427,0.5542107909
1428,0.5541507962
1429,0.5540782164
1430,0.5540056329
1431,0.5539347607
1432,0.553874719
1433,0.5538040899
1434,0.5537319961
1435,0.5536600137
1436,0.5535999869
1437,0.5535284006
1438,0.5534567295
1439,0.5533851487
1440,0.5533260324
1441,0.5532545236
1442,0.5531833823
1443,0.5531121936
1444,0.5530516262
1445,0.5529817287
1446,0.5529106357
1447,0.5528412456
1448,0.5527810262
1449,0.552710293
1450,0.5526407412
1451,0.5525703043
1452,0.552510249
1453,0.5524403703
1454,0.5523702618
1455,0.5522992425
1456,0.5522406684
1457,0.552172339
1458,0.5521036926
1459,0.552034875
1460,0.5519767421
1461,0.5519083305
1462,0.5518415045
1463,0.5517733799
1464,0.5517154137
1465,0.5516475267
1466,0.5515792767
1467,0.551511242
1468,0.5514539651
1469,0.5513863953
1470,0.5513170807
1471,0.5512492834
1472,0.5511919664
1473,0.5511229753
1474,0.5510532754
1475,0.5509859397
1476,0.5509277003
1477,0.5508592343
1478,0.5507921977
1479,0.5507236819
1480,0.5506665468
1481,0.5505985631
1482,0.550531276
1483,0.5504640902
1484,0.5504064252
1485,0.5503398936
1486,0.5502729846
1487,0.5502063249
1488,0.5501499222
1489,0.5500836171
1490,0.5500169031
1491,0.549950358
1492,0.5498941652
1493,0.5498263823
1494,0.5497601435
1495,0.5496922858
1496,0.5498250418
1497,0.5500211733
1498,0.5502188825
1499,0.5504166424
1500,0.5526494817
1501,0.5526567345
1502,0.5525888471
1503,0.5525210098
1504,0.5524636212
1505,0.5523965725
1506,0.5523305584
1507,0.5522631012
1508,0.5522075236
1509,0.5521424625
1510,0.552076749
1511,0.5520111941
1512,0.5519559202
1513,0.5518909536
1514,0.5518258401
