step,step_time
290,0.937325625
291,0.937356454
292,0.968321938
293,0.932199516
294,0.937114207
295,0.937081955
296,1.550759975
297,1.805069131
298,1.805543155
299,1.805984296
300,13.55593764
301,1.215491502
302,0.936931033
303,0.937363057
304,0.968645512
305,0.932315882
306,0.936969733
307,0.937177022
308,0.96812497
309,0.932251279
310,0.936820504
311,0.93730034
312,0.967921887
313,0.93251588
314,0.937280763
315,0.937474095
316,0.968178443
317,1.298106234
318,0.936865802
319,0.936783463
320,0.967836863
321,0.932180974
322,0.937530484
323,0.93751287
324,0.967718756
325,0.932369948
326,0.936756401
327,0.936917562
328,0.968231435
329,0.932034932
330,0.936683982
331,0.937081008
332,0.968005529
333,0.932079568
334,0.937117137
335,0.936948562
336,0.968470887
337,0.931693874
338,0.937016693
339,0.937142826
340,0.968189173
341,0.932278402
342,0.936985352
343,0.936953791
344,0.968012002
345,0.931892417
346,0.937227921
347,0.937013267
348,0.968012692
349,0.931914539
350,1.311085516
351,1.213879988
352,0.968115051
353,0.932898789
354,0.936672499
355,0.93712374
356,0.968051529
357,0.931962763
358,0.936979431
359,0.936954894
360,0.9683533
361,0.931980587
362,0.938845332
363,0.937076609
364,0.967899234
365,0.932053127
366,0.9371138
367,0.936716895
368,1.333480501
369,0.932181695
370,0.936773364
371,0.936519003
372,0.968310708
373,0.932777768
374,0.936924388
375,0.937165584
376,0.968047483
377,0.932077608
378,0.937066573
379,0.936875023
380,0.967830855
381,0.932404548
382,0.937069569
383,0.93783182
384,0.968477333
385,0.932121422
386,0.937255228
387,0.936622746
388,0.96844509
389,0.932480505
390,0.936732528
391,0.936727549
392,0.967898966
393,0.931898111
394,0.936835837
395,0.936851739
396,1.551021947
397,1.805136844
398,1.805310438
399,1.805838827
400,12.14308418
401,1.220381764
402,0.937347655
403,0.937478227
404,0.968085968
405,0.932391473
406,0.937510079
407,0.937590653
408,0.968498023
409,0.932582171
410,0.940255294
411,0.93750582
412,0.967768476
413,0.932462481
414,0.936984886
415,0.937068066
416,0.968312484
417,0.931969269
418,0.937232061
419,0.937322847
420,0.968013186
421,0.931810161
422,0.936636884
423,0.937055711
424,0.968318737
425,0.932426431
426,0.940549177
427,0.937762446
428,0.969048216
429,0.931910065
430,0.936577029
431,0.937264265
432,0.968032778
433,0.93227022
434,0.937250839
435,0.93702328
436,0.96894593
437,0.931927649
438,0.936833113
439,0.936957703
440,0.967976901
441,0.931981242
442,0.941364255
443,0.937049551
444,0.967923376
445,0.931914654
446,0.936805129
447,0.937209219
448,0.968239065
449,0.932545001
450,1.310218629
451,1.214645035
452,0.967847921
453,0.931735458
454,0.937089087
455,0.937061263
456,0.967918637
457,0.931933971
458,0.939746674
459,0.936848773
460,0.9680961
461,0.931969991
462,0.936783056
463,0.936721007
464,0.967605153
465,0.931884707
466,0.936848062
467,0.937843082
468,0.967910231
469,0.932528668
470,0.937578842
471,0.937094518
472,0.968002529
473,0.932167501
474,0.939719422
475,0.937021275
476,0.968583249
477,0.932049434
478,0.937246682
479,0.936996398
480,0.967718752
481,0.93180387
482,0.936983113
483,0.93686772
484,0.968174952
485,0.932186538
486,0.937041075
487,0.937206423
488,0.968278542
489,0.93171521
490,0.937198027
491,0.937045273
492,0.967929148
493,0.931981173
494,0.937371941
495,0.937058234
496,1.551003162
497,1.804899418
498,1.806358653
499,1.805596773
500,13.33095826
501,1.214814331
502,0.937251867
503,0.936526186
504,0.967738615
505,0.932267801
506,0.936849911
507,0.936881422
508,0.968426931
509,0.932076842
510,0.936796408
511,0.936750639
512,0.967620947
513,0.931971099
514,0.936930116
515,0.936769677
516,0.967978737
517,0.932105909
518,0.936896902
519,0.93731606
520,0.968086886
521,0.931675489
522,0.937555934
523,0.937225986
524,0.96859689
525,0.932451786
526,0.936767552
527,0.937277487
528,0.969065073
529,0.932356161
530,0.937450721
531,0.938402417
532,0.969131391
533,0.932234227
534,0.937205056
535,0.936817828
536,0.967984789
537,0.931941922
538,0.936698089
539,0.936850252
540,0.96850908
541,0.932121438
542,0.936984571
543,0.937174218
544,0.968326448
545,0.932060382
546,0.93718269
547,0.936789816
548,0.968109311
549,0.932010776
550,1.311171287
551,1.2135788
552,0.968167634
553,0.931747378
554,0.936583357
555,0.937096077
556,0.968081607
557,0.931656312
558,0.936822198
559,0.937114872
560,0.967770728
561,0.931883389
562,0.937142126
563,0.937048375
564,0.968252839
565,0.93192511
566,0.936746803
567,0.936877705
568,0.968369944
569,0.93223064
570,0.937156133
571,0.937291844
572,0.968410752
573,1.295956844
574,0.937276084
575,0.937301473
576,0.967915899
577,0.931731207
578,0.936778875
579,0.937328976
580,0.967858086
581,0.931963235
582,0.937040339
583,0.936896792
584,0.96819695
585,0.931756225
586,0.937616801
587,0.936949163
588,0.967736231
589,0.931720356
590,0.937151323
591,0.937041903
592,0.96779763
593,0.931994074
594,0.936699011
595,0.937128559
596,1.550860795
597,1.805250814
598,1.805113489
599,1.805733936
600,14.04071415
601,1.21679823
602,0.937299498
603,0.937177142
604,0.968042621
605,0.93242833
606,0.937302144
607,0.937173204
608,0.968111494
609,0.93198815
610,0.936931318
611,0.937195037
612,0.967708376
613,0.931967811
614,0.936474927
615,0.937052712
616,0.968146301
617,0.932061732
618,0.93713988
619,0.936916679
620,0.967932488
621,0.932171154
622,0.936675424
623,0.936892543
624,1.333582223
625,0.93230914
626,0.937008286
627,0.937038333
628,0.968146121
629,0.932451133
630,0.937381607
631,0.937050668
632,0.968533699
633,0.932217724
634,0.936728276
635,0.93683918
636,0.968037021
637,0.932066922
638,0.937247197
639,0.936911349
640,0.968260051
641,0.931933916
642,0.936986174
643,0.937291392
644,0.967960442
645,0.932016787
646,0.937070636
647,0.93724843
648,0.968195977
649,0.932067283
650,1.31031845
651,1.215116014
652,0.968493781
653,0.932285634
654,0.937488723
655,0.937513271
656,0.968444156
657,0.932984554
658,0.936765177
659,0.936908234
660,0.968488261
661,0.932219367
662,0.936482902
663,0.936683691
664,1.329045761
665,0.93187549
666,0.936728163
667,0.937133905
668,0.968259728
669,0.931877815
670,0.936494171
671,0.936998804
672,0.968338309
673,0.932191791
674,0.937204342
675,0.937184753
676,0.96788768
677,0.93227452
678,0.937224841
679,0.937086175
680,0.96829202
681,0.932329256
682,0.936742911
683,0.93726051
684,0.967952285
685,0.932979631
686,0.936672936
687,0.937736057
688,0.968056175
689,0.931828279
690,0.937216816
691,0.937273756
692,0.96792426
693,0.931755018
694,0.936645163
695,0.936593704
696,1.550188498
697,1.806209695
698,1.805088823
699,1.805485057
700,14.26486598
701,1.216293175
702,0.936953949
703,0.936823697
704,0.968337488
705,0.932297335
706,0.936843966
707,0.937133445
708,0.96843736
709,0.932352562
710,0.937447681
711,0.936909353
712,0.968057047
713,0.93234551
714,0.936877698
715,0.936985426
716,0.968129314
717,0.932427543
718,0.936810979
719,0.937368796
720,0.968657301
721,0.932045997
722,0.936907807
723,0.937196955
724,0.96808618
725,0.932374059
726,0.937047076
727,0.937122651
728,0.968758608
729,0.931962816
730,0.937124354
731,0.93758308
732,0.968446936
733,0.932648088
734,0.936732688
735,0.936868541
736,0.968431967
737,0.932331166
738,0.937137961
739,0.937239967
740,0.967644808
741,0.932578133
742,0.937048218
743,0.937234287
744,0.968082583
745,0.932296018
746,0.937014131
747,0.936997721
748,0.968403152
749,0.93240526
750,1.310243496
751,1.214590859
752,0.968185652
753,0.931996431
754,0.937028078
755,0.93666593
756,0.968251229
757,0.932432302
758,0.937016827
759,0.936792825
760,0.968234697
761,0.932730958
762,0.93700285
763,0.937073967
764,0.969393182
765,0.932906076
766,0.937607386
767,0.937937974
768,0.968447708
769,0.931936245
770,0.937304873
771,0.936857228
772,0.968141356
773,0.931770425
774,0.936993182
775,0.936775461
776,0.968407911
777,0.93187645
778,0.937200241
779,0.937230039
780,0.96829856
781,0.931862782
782,0.936915868
783,0.937201659
784,0.968415151
785,0.931948324
786,0.937133228
787,0.937318655
788,0.968499495
789,0.931968042
790,0.936882724
791,0.937069125
792,0.968138447
793,0.931908477
794,0.937000151
795,0.936962428
796,1.550581751
797,1.80519407
798,1.805568091
799,1.805316666
800,14.33773481
801,1.215427488
802,0.936998617
803,0.93710831
804,0.968126114
805,0.931966608
806,0.937052352
807,0.937263399
808,0.968759456
809,0.932856848
810,0.936946237
811,0.937368561
812,1.329258569
813,0.932670537
814,0.937266135
815,0.936605499
816,0.971030527
817,0.932116839
818,0.93707738
819,0.93708789
820,0.968187723
821,0.932531729
822,0.937140111
823,0.937532027
824,0.968569259
825,0.931766703
826,0.937007215
827,0.937615658
828,0.967949263
829,0.932484328
830,0.936708277
831,0.937028821
832,0.970597405
833,0.932056208
834,0.937004397
835,0.937211115
836,0.967638605
837,0.932147835
838,0.937216735
839,0.936674338
840,0.967780529
841,0.932358662
842,0.937329943
843,0.93722958
844,0.967935337
845,0.932162644
846,0.937107365
847,0.93675738
848,0.969259322
849,0.932754956
850,1.310523357
851,1.21472391
852,0.967938844
853,0.932180698
854,0.936852102
855,0.936969759
856,0.968270544
857,0.93189134
858,0.936670521
859,0.937031798
860,0.968075698
861,0.932363752
862,0.936690089
863,0.937515612
864,0.971674613
865,0.932044505
866,0.937154906
867,0.93676309
868,0.968015953
869,0.932031371
870,0.937051586
871,0.937198931
872,0.968274832
873,0.932360354
874,0.937113877
875,0.937010808
876,0.968009651
877,0.932106194
878,0.936683155
879,0.936958899
880,0.972280392
881,0.932101946
882,0.937283775
883,0.937446158
884,0.96900915
885,0.932407566
886,0.937546221
887,0.937554788
888,0.969181021
889,0.932526656
890,0.937296991
891,0.937077506
892,0.969123821
893,0.932509633
894,0.937166659
895,0.937522826
896,1.554986603
897,1.805541941
898,1.80589644
899,1.806537126
900,13.47424436
901,1.216220392
902,0.937399
903,0.937920488
904,0.968377092
905,0.93284799
906,0.937290902
907,0.937618935
908,0.968621674
909,0.932872377
910,0.937726503
911,0.937997266
912,0.968663083
913,0.932774599
914,0.938001193
915,0.937447835
916,0.968740432
917,0.932468157
918,0.937670184
919,0.938034678
920,0.96879097
921,0.933456705
922,0.937870822
923,0.938318074
924,0.969121147
925,0.933593859
926,0.938207501
927,0.938015441
928,0.969188918
929,0.933062704
930,0.938257137
931,0.93924889
932,0.969746493
933,0.933883769
934,0.939616159
935,0.939389722
936,0.970923995
937,0.934644526
938,0.93987091
939,0.940487641
940,0.971232852
941,0.935205669
942,0.940750558
943,0.94416715
944,0.972492422
945,0.936697478
946,0.94257623
947,0.942106393
948,0.973445251
949,0.93687
950,1.321346441
951,1.226208934
952,0.974784689
953,0.938666832
954,0.944293619
955,0.944734508
956,0.975777233
957,0.939456394
958,0.944895359
959,0.945445821
960,0.977150152
961,0.941326122
962,0.946422065
963,0.946827517
964,0.979019039
965,0.942263431
966,0.94790733
967,0.948328843
968,0.980047453
969,0.94339252
970,0.949066978
971,0.949586421
972,0.980439198
973,0.944854039
974,0.952414597
975,0.951113265
976,0.982189867
977,0.946258118
978,0.951446478
979,0.952013152
980,0.983628792
981,0.947786518
982,0.953382754
983,0.95395032
984,0.985540912
985,0.949482379
986,0.954953907
987,0.955390379
988,0.987347357
989,0.951641395
990,0.956193908
991,0.957492183
992,0.988109427
993,0.951720067
994,0.957162337
995,0.958350319
996,1.581529089
997,1.847300977
998,1.848755523
999,1.849382152
1000,12.42618553
1001,1.251870838
1002,0.960593271
1003,0.961484712
1004,0.993225673
1005,0.957267225
1006,0.962030074
1007,0.962986179
1008,0.994908801
1009,0.958895556
1010,0.963709034
1011,0.965172087
1012,0.996346866
1013,0.960328311
1014,0.966173299
1015,0.966688392
1016,0.999165925
1017,0.962684276
1018,0.967721686
1019,0.968248403
1020,1.000023189
1021,0.963999965
1022,0.969222762
1023,0.970734108
1024,1.001911792
1025,0.965871848
1026,0.971678029
1027,0.973080926
1028,1.004316111
1029,0.96754772
1030,0.973163295
1031,0.973733564
1032,1.00552296
1033,0.969192994
1034,0.974160199
1035,0.975027301
1036,1.006645485
1037,0.971425773
1038,0.977269789
1039,0.977060164
1040,1.008481118
1041,0.97286044
1042,0.978433514
1043,0.978883952
1044,1.010442972
1045,0.974833438
1046,0.979923659
1047,0.981117382
1048,1.012596697
1049,0.977101343
1050,1.376834158
1051,1.281311387
1052,1.013833685
1053,0.979087414
1054,0.98356351
1055,0.985035421
1056,1.015954958
1057,0.980503056
1058,0.985517651
1059,0.986564681
1060,1.018532831
1061,0.982021536
1062,0.9872943
1063,0.98834138
1064,1.020126435
1065,0.983786011
1066,0.988563484
1067,0.989574037
1068,1.020919315
1069,0.985535466
1070,0.990472641
1071,0.991060545
1072,1.022742964
1073,0.986241808
1074,0.992083108
1075,0.993350373
1076,1.02476732
1077,0.988759245
1078,0.993481756
1079,0.994398545
1080,1.025644542
1081,0.990471428
1082,0.995387243
1083,0.996416729
1084,1.027181768
1085,0.991506896
1086,0.997597057
1087,0.997976028
1088,1.02953062
1089,0.99381573
1090,0.99882155
1091,0.998940489
1092,1.030035034
1093,0.995503628
1094,0.999694644
1095,1.000599619
1096,1.641033518
1097,1.924368661
1098,1.925113287
1099,1.926240022
1100,11.77581626
1101,1.309688514
1102,1.003335268
1103,1.003244793
1104,1.03446958
1105,0.998944156
1106,1.003997826
1107,1.005048764
1108,1.036545305
1109,1.001245827
1110,1.004813711
1111,1.00580883
1112,1.037071329
1113,1.002153588
1114,1.006747532
1115,1.006901269
1116,1.03860543
1117,1.003078163
1118,1.00751856
1119,1.008418446
1120,1.039383673
1121,1.004105534
1122,1.009153354
1123,1.009030307
1124,1.040163737
1125,1.005275372
1126,1.009654651
1127,1.010403876
1128,1.040473986
1129,1.00574066
1130,1.010321369
1131,1.011336547
1132,1.042147615
1133,1.007428317
1134,1.011174584
1135,1.011904803
1136,1.042869568
1137,1.008313915
1138,1.012096493
1139,1.012319093
1140,1.043687326
1141,1.008677306
1142,1.012598783
1143,1.013088487
1144,1.044322662
1145,1.009574697
1146,1.013968785
1147,1.014035204
1148,1.045571371
1149,1.010328592
1150,1.422723599
1151,1.327204288
1152,1.046111203
1153,1.011069541
1154,1.014704214
1155,1.014904231
1156,1.046875578
1157,1.011124978
1158,1.015364179
1159,1.016361171
1160,1.046688276
1161,1.012189412
1162,1.016162338
1163,1.016259294
1164,1.047171909
1165,1.012236934
1166,1.016698822
1167,1.016773206
1168,1.048267634
1169,1.01358255
1170,1.019989122
1171,1.017520729
1172,1.048297812
1173,1.01364456
1174,1.017548843
1175,1.017997249
1176,1.049029454
1177,1.013529819
1178,1.017895492
1179,1.018229376
1180,1.049930144
1181,1.015170766
1182,1.018614511
1183,1.018346694
1184,1.049813588
1185,1.015316658
1186,1.018614672
1187,1.019196604
1188,1.050679769
1189,1.016336946
1190,1.019382483
1191,1.019248774
1192,1.050659079
1193,1.016645321
1194,1.018958414
1195,1.01918388
1196,1.671093513
1197,1.958985154
1198,1.960039038
1199,1.959715785
1200,13.67879271
1201,1.334502318
1202,1.019954968
1203,1.020713882
1204,1.052494381
1205,1.018176916
1206,1.020738449
1207,1.021108522
1208,1.051710588
1209,1.018141649
1210,1.020171826
1211,1.020655179
1212,1.051809959
1213,1.018148482
1214,1.020290666
1215,1.020873289
1216,1.051512957
1217,1.018023881
1218,1.020497184
1219,1.020626282
1220,1.051588813
1221,1.018587489
1222,1.020966628
1223,1.021224737
1224,1.052075492
1225,1.017901415
1226,1.020708181
1227,1.02072053
1228,1.052205903
1229,1.018070533
1230,1.020812533
1231,1.020855386
1232,1.052460976
1233,1.017801844
1234,1.020745614
1235,1.021311846
1236,1.374987191
1237,1.017974958
1238,1.021343658
1239,1.02157796
1240,1.052539718
1241,1.018275458
1242,1.021575896
1243,1.022102602
1244,1.052156649
1245,1.017984136
1246,1.021239287
1247,1.02106974
1248,1.052236392
1249,1.017746327
1250,1.432273079
1251,1.33661814
1252,1.051752208
1253,1.017403847
1254,1.021152028
1255,1.021128163
1256,1.055433191
1257,1.017863894
1258,1.020870235
1259,1.020584914
1260,1.051506505
1261,1.017069811
1262,1.020146528
1263,1.019954958
1264,1.051124928
1265,1.016173543
1266,1.019583732
1267,1.019155256
1268,1.050434927
1269,1.015767389
1270,1.019226714
1271,1.019454202
1272,1.050255612
1273,1.015243758
1274,1.018112033
1275,1.018061556
1276,1.048709909
1277,1.014154757
1278,1.017312961
1279,1.016927177
1280,1.047353311
1281,1.012534422
1282,1.015911046
1283,1.015802066
1284,1.046873475
1285,1.012516085
1286,1.015693657
1287,1.016241174
1288,1.047352195
1289,1.012987804
1290,1.015849564
1291,1.016404876
1292,1.047866668
1293,1.013935682
1294,1.017057285
1295,1.017159993
1296,1.66836835
1297,1.958201423
1298,1.961985403
1299,1.960367591
1300,12.80445241
1301,1.336060937
1302,1.018284012
1303,1.018379526
1304,1.04911623
1305,1.015039763
1306,1.018437247
1307,1.019145784
1308,1.050258263
1309,1.015678264
1310,1.019451573
1311,1.019260966
1312,1.05035028
1313,1.015709535
1314,1.018708942
1315,1.019844241
1316,1.050030373
1317,1.015715936
1318,1.018831308
1319,1.019374545
1320,1.05009679
1321,1.016009163
1322,1.019297116
1323,1.019466754
1324,1.0500759
1325,1.016155284
1326,1.019021144
1327,1.018762314
1328,1.051046093
1329,1.016102933
1330,1.01889015
1331,1.019238052
1332,1.050532271
1333,1.016599461
1334,1.01857373
1335,1.018538212
1336,1.050980667
1337,1.016147988
1338,1.018815685
1339,1.019474746
1340,1.050362971
1341,1.015327555
1342,1.018632702
1343,1.018989661
1344,1.052156882
1345,1.015702768
1346,1.019096547
1347,1.018799162
1348,1.049374314
1349,1.015034119
1350,1.43109578
1351,1.334721768
1352,1.050649243
1353,1.015429441
1354,1.018477102
1355,1.018727665
1356,1.049690924
1357,1.014919688
1358,1.01828994
1359,1.018110333
1360,1.049478235
1361,1.015126526
1362,1.019022163
1363,1.018941888
1364,1.049856094
1365,1.014927712
1366,1.017761992
1367,1.018400744
1368,1.049141174
1369,1.015339537
1370,1.018170059
1371,1.017698559
1372,1.049486721
1373,1.015274613
1374,1.018047903
1375,1.018003067
1376,1.049647361
1377,1.01386384
1378,1.017953571
1379,1.017650706
1380,1.049218793
1381,1.013965296
1382,1.017678842
1383,1.018243501
1384,1.049408309
1385,1.014539534
1386,1.017708949
1387,1.017966616
1388,1.04904592
1389,1.014634859
1390,1.017933402
1391,1.01783896
1392,1.049404533
1393,1.013970285
1394,1.017246728
1395,1.018050058
1396,1.667921849
1397,1.956980091
1398,1.958271909
1399,1.960702499
1400,13.38488926
1401,1.33415009
1402,1.017007611
1403,1.017376133
1404,1.048881687
1405,1.014097066
1406,1.017302049
1407,1.017046827
1408,1.048111169
1409,1.013875719
1410,1.017217647
1411,1.017137742
1412,1.048223566
1413,1.01316078
1414,1.016619453
1415,1.017178451
1416,1.047599512
1417,1.013125622
1418,1.01649933
1419,1.016938047
1420,1.047678976
1421,1.013303765
1422,1.016258085
1423,1.016691361
1424,1.048362585
1425,1.012400552
1426,1.015436841
1427,1.015394619
1428,1.047337307
1429,1.012621078
1430,1.015460135
1431,1.015274387
1432,1.046704877
1433,1.012204594
1434,1.014899574
1435,1.016096523
1436,1.046350813
1437,1.011703889
1438,1.01490262
1439,1.014906367
1440,1.0464575
1441,1.011602854
1442,1.014987934
1443,1.01501124
1444,1.04699217
1445,1.011487592
1446,1.014191578
1447,1.015028888
1448,1.045673153
1449,1.011239017
1450,1.425418886
1451,1.328711895
1452,1.04572882
1453,1.011205442
1454,1.013545226
1455,1.014729462
1456,1.045613257
1457,1.01099686
1458,1.014791682
1459,1.013711317
1460,1.045555416
1461,1.01055637
1462,1.013957052
1463,1.014564793
1464,1.045268041
1465,1.010445086
1466,1.013624399
1467,1.013399846
1468,1.04511726
1469,1.010119768
1470,1.013397953
1471,1.013760442
1472,1.044533915
1473,1.010435867
1474,1.013207215
1475,1.015882116
1476,1.044990476
1477,1.010322779
1478,1.013048208
1479,1.013571768
1480,1.044907255
1481,1.01020371
1482,1.013244447
1483,1.013364358
1484,1.044211563
1485,1.009657716
1486,1.012910803
1487,1.013353326
1488,1.044688734
1489,1.010368147
1490,1.013047877
1491,1.012901966
1492,1.044160614
1493,1.009716129
1494,1.012698543
1495,1.01280072
1496,1.660337788
1497,1.947211499
1498,1.948440039
1499,1.949042782
1500,17.19760272
1501,1.326092662
1502,1.012827558
1503,1.013073864
1504,1.044229314
1505,1.009114685
1506,1.011975945
1507,1.01260047
1508,1.04482867
1509,1.010835926
1510,1.015221968
1511,1.015853987
1512,1.048292122
1513,1.014722495
1514,1.019054863
1515,1.020370471
1516,1.052728612
1517,1.019507115
1518,1.023119536
1519,1.024366792
1520,1.057115066
1521,1.023844694
1522,1.026741543
1523,1.028140933
1524,1.06065739
1525,1.026769828
1526,1.030286143
1527,1.031053353
1528,1.063188623
1529,1.030402988
1530,1.03280911
1531,1.034315637
1532,1.066446559
1533,1.033291391
1534,1.036128174
1535,1.037523086
1536,1.069041616
1537,1.035476336
1538,1.039254807
1539,1.03990933
1540,1.071212905
1541,1.03879504
1542,1.041553741
1543,1.046117637
1544,1.074072041
1545,1.042187795
1546,1.043695353
1547,1.045200247
1548,1.07681776
1549,1.044147536
1550,1.470860504
1551,1.375664902
1552,1.079324833
1553,1.047647626
1554,1.049499199
1555,1.050260577
1556,1.082177888
1557,1.04991497
1558,1.05245939
1559,1.053353825
1560,1.084990455
1561,1.052593007
1562,1.055247148
1563,1.055321573
1564,1.087032654
1565,1.05535679
1566,1.056703959
1567,1.057609586
1568,1.089016942
1569,1.057380815
1570,1.058956115
1571,1.059937487
1572,1.091173353
1573,1.059112746
1574,1.060789242
1575,1.060979829
1576,1.093130871
1577,1.06083992
1578,1.06267046
1579,1.063119157
1580,1.095039053
1581,1.063025146
1582,1.06405941
1583,1.064455845
1584,1.09646833
1585,1.065807323
1586,1.065328028
1587,1.065433892
1588,1.097224269
1589,1.06565015
1590,1.066036686
1591,1.067762345
1592,1.098617065
1593,1.066851819
1594,1.067463028
1595,1.067927243
1596,1.743580442
1597,2.049132066
1598,2.051967286
1599,2.053391354
1600,13.10115622
1601,1.407325243
1602,1.069396616
1603,1.069653622
1604,1.100801978
1605,1.069520886
1606,1.070323364
1607,1.070582433
1608,1.101999369
1609,1.071311069
1610,1.071217369
1611,1.071716052
1612,1.103985651
1613,1.071499483
1614,1.071498781
1615,1.072253768
1616,1.103270591
1617,1.071154668
1618,1.072666685
1619,1.072885528
1620,1.104681473
1621,1.073017713
1622,1.073058902
1623,1.073403216
1624,1.104406864
1625,1.072015368
1626,1.072590569
1627,1.073732922
1628,1.104630925
1629,1.072436972
1630,1.074272894
1631,1.073226275
1632,1.104784151
1633,1.072459826
1634,1.07311495
1635,1.07326543
1636,1.104180617
1637,1.073642377
1638,1.073231976
1639,1.07393363
1640,1.105169615
1641,1.073274819
1642,1.073235763
1643,1.073623882
1644,1.105508508
1645,1.073623661
1646,1.07328114
1647,1.073421361
1648,1.10510502
1649,1.073830731
1650,1.50783832
1651,1.412969523
1652,1.105104901
1653,1.07291267
1654,1.073180586
1655,1.073355594
1656,1.104710058
1657,1.073596689
1658,1.073148876
1659,1.073313011
1660,1.105079341
1661,1.072844237
1662,1.073282252
1663,1.073614002
1664,1.104955923
1665,1.073050425
