step,step_time
248,3.401965896
249,3.252172434
250,4.451791635
251,4.156635056
252,3.407924429
253,3.24613694
254,3.250525495
255,3.248881854
256,3.395890786
257,3.242091109
258,3.235206182
259,3.239718046
260,3.403824524
261,3.24450965
262,3.240394385
263,3.243362277
264,3.397636767
265,3.252790862
266,3.243639137
267,3.238592168
268,3.395996882
269,3.250468587
270,3.242904935
271,3.241147002
272,3.403853891
273,3.244648641
274,3.238633267
275,3.248525756
276,3.402168289
277,3.244033551
278,3.245878983
279,3.24652882
280,3.4003611
281,3.248447986
282,3.245191422
283,3.242772168
284,3.404265152
285,3.250134219
286,3.242480304
287,3.243196601
288,3.402219813
289,3.244771219
290,3.250595975
291,3.246655215
292,3.399195249
293,3.25038222
294,3.241357862
295,3.243073052
296,5.540579557
297,6.281572623
298,6.276246423
299,6.278416558
300,21.85099902
301,4.140661951
302,3.234941795
303,3.252112962
304,3.398375729
305,3.243671082
306,3.241579122
307,3.239921965
308,3.400811755
309,3.253146773
310,3.255528013
311,3.249171879
312,3.398004039
313,3.253211198
314,3.253591222
315,3.247783129
316,3.402322065
317,3.249845902
318,3.244493261
319,3.240884305
320,3.402933237
321,3.255375135
322,3.244532948
323,3.244795487
324,3.407608648
325,3.252166904
326,3.238036814
327,3.245005563
328,3.398861916
329,3.250081277
330,3.242168542
331,3.243912929
332,3.400613462
333,3.2622465
334,3.244777127
335,3.247742456
336,3.407733925
337,3.25679606
338,3.244992363
339,3.244958127
340,3.403104805
341,3.247521007
342,3.240769249
343,3.241176787
344,3.414108224
345,3.249214095
346,3.23989652
347,3.245868037
348,3.407704049
349,3.249858922
350,4.453952428
351,4.157740511
352,3.405451529
353,3.252761861
354,3.247169346
355,3.236000437
356,3.398352227
357,3.255311776
358,3.247750872
359,3.245282314
360,3.409266453
361,3.254138276
362,3.258319678
363,3.242276014
364,3.413902226
365,3.253392432
366,3.421481647
367,3.244116908
368,3.402386847
369,3.256992029
370,3.249906525
371,3.246086069
372,3.404448883
373,3.257929451
374,3.262343135
375,3.252290877
376,3.421515466
377,3.25687493
378,3.263277773
379,3.256444827
380,3.41116363
381,3.25862624
382,3.256008042
383,3.254945755
384,3.409243143
385,3.259045642
386,3.262305471
387,3.40012833
388,3.425611224
389,3.262173015
390,3.253327725
391,3.26232171
392,3.411661814
393,3.271171351
394,3.262010873
395,3.256922525
396,5.562133537
397,6.32268239
398,6.3079462
399,6.311282206
400,23.27464673
401,4.169689
402,3.270469813
403,3.264289831
404,3.430966208
405,3.271169397
