step,step_time
167,1.172093255
168,1.214449674
169,1.172095319
170,1.170440696
171,1.172367627
172,1.214773711
173,1.171441694
174,1.170883043
175,1.171779036
176,1.21446792
177,1.172103184
178,1.170870448
179,1.17157395
180,1.214992064
181,1.172130929
182,1.171103388
183,1.172011707
184,1.214970232
185,1.172358429
186,1.17190439
187,1.171826018
188,1.214940715
189,1.172440647
190,1.171533982
191,1.172023951
192,1.215382109
193,1.171623546
194,1.172275067
195,1.171622875
196,1.974858914
197,2.267443089
198,2.264362265
199,2.26355342
200,13.59962758
201,1.509114717
202,1.172149771
203,1.172416216
204,1.215812618
205,1.173172259
206,1.172539084
207,1.172324929
208,1.215503009
209,1.172976321
210,1.172154229
211,1.172583649
212,1.215302841
213,1.173352368
214,1.172317465
215,1.172547269
216,1.216166674
217,1.173144877
218,1.171920847
219,1.172348475
220,1.215829972
221,1.173720891
222,1.172479098
223,1.172451273
224,1.216086539
225,1.174337766
226,1.173263977
227,1.173285208
228,1.216028566
229,1.17349284
230,1.172984376
231,1.17333233
232,1.216196983
233,1.173582703
234,1.172865025
235,1.173043881
236,1.216783338
237,1.173629966
238,1.173529521
239,1.173139837
240,1.217018703
241,1.17375602
242,1.172877579
243,1.173158504
244,1.217424208
245,1.173721963
246,1.173402505
247,1.17338925
248,1.216479178
249,1.1737769
250,1.616108683
251,1.510330244
252,1.216382492
253,1.173980123
254,1.173229239
255,1.455719401
256,1.217170754
257,1.174133458
258,1.173789221
259,1.173650231
260,1.217261768
261,1.454956467
262,1.174113258
263,1.173837925
264,1.218025095
265,1.174799968
266,1.173831202
267,1.173750626
268,1.217203414
269,1.174612816
270,1.17347886
271,1.174813102
272,1.217302015
273,1.174529835
274,1.173913902
275,1.174359104
276,1.217372312
277,1.174591023
278,1.17413988
279,1.174475118
280,1.217736837
281,1.175235851
282,1.174152815
283,1.174333615
284,1.499288146
285,1.175086021
286,1.173944791
287,1.17460965
288,1.217573862
289,1.174898989
290,1.174508634
291,1.174814275
292,1.218017911
293,1.174576705
294,1.174322784
295,1.174268559
296,1.972278179
297,2.265897047
298,2.267147026
299,2.267432759
300,12.65047105
301,1.511947839
302,1.175022862
303,1.174388955
304,1.220653936
305,1.174754021
306,1.174807184
307,1.174529236
308,1.218290962
309,1.175666317
310,1.174658506
311,1.17461929
312,1.217995189
313,1.175309917
314,1.174773059
315,1.17484128
316,1.218353744
317,1.175287674
318,1.174169069
319,1.174487154
320,1.217963819
321,1.175382658
322,1.174816642
323,1.175549451
324,1.49906008
325,1.174539106
326,1.174924842
327,1.17585344
328,1.218689675
329,1.175352269
330,1.175195967
331,1.175103527
332,1.218529815
333,1.175190305
334,1.175594137
335,1.175190657
336,1.218589039
337,1.17517717
338,1.174814017
339,1.174956232
340,1.219547224
341,1.175963773
342,1.175154046
343,1.175005788
344,1.219138042
345,1.175644596
346,1.175222778
347,1.175554901
348,1.219509121
349,1.457262596
350,1.618615352
351,1.514174488
352,1.219749914
353,1.176335196
354,1.175684798
355,1.175808748
356,1.219521292
357,1.176627202
358,1.176121583
359,1.176060876
360,1.220347591
361,1.176581514
362,1.176799055
363,1.176287034
364,1.220704753
365,1.177262592
366,1.176849823
367,1.176818222
368,1.220938135
369,1.177425888
370,1.178226669
371,1.177929724
372,1.225044645
373,1.179335265
374,1.17897086
375,1.17850647
376,1.222339918
377,1.179315115
378,1.179472871
379,1.179371184
380,1.223019805
381,1.18043357
382,1.17889372
383,1.179582273
384,1.223223309
385,1.179789434
386,1.179868527
387,1.180497374
388,1.224204469
389,1.181225824
390,1.18095503
391,1.181021398
392,1.224541171
393,1.181738447
394,1.181353492
395,1.181638444
396,1.981416514
397,2.27939076
398,2.2813696
399,2.28170457
400,14.85181176
401,1.527997913
402,1.183281546
403,1.183862891
404,1.226730511
405,1.18397534
406,1.184402386
407,1.184333262
408,1.227276909
409,1.184300038
410,1.183993774
411,1.184905349
412,1.228861386
413,1.18529804
414,1.18526199
415,1.186211077
416,1.229754906
417,1.186808234
418,1.186025348
419,1.186287996
420,1.229887924
421,1.187314263
422,1.186791902
423,1.186832841
424,1.23221056
425,1.188078692
426,1.187995742
427,1.188394323
428,1.233380165
429,1.189173913
430,1.189094349
431,1.188781693
432,1.232892069
433,1.189801528
434,1.189928925
435,1.190155534
436,1.234267222
437,1.190640682
438,1.190651904
439,1.19112991
440,1.236117965
441,1.191840355
442,1.192042226
443,1.192502016
444,1.236903147
445,1.193206297
446,1.194509761
447,1.195004798
448,1.238677643
449,1.195132746
450,1.644873178
451,1.540853358
452,1.238543002
453,1.195053494
454,1.195434471
455,1.195564422
456,1.239236744
457,1.196334994
458,1.200373382
459,1.196707425
460,1.240888102
461,1.197080958
462,1.197806253
463,1.197560927
464,1.242172439
465,1.198012401
466,1.198910771
467,1.199597621
468,1.242955194
469,1.199390401
470,1.199742111
471,1.200495729
472,1.244170247
473,1.200254262
474,1.201052348
475,1.201589678
476,1.245431478
477,1.202986934
478,1.202781304
479,1.203502571
480,1.247884338
481,1.203368782
482,1.204473641
483,1.204507727
484,1.248635743
485,1.203946511
486,1.204070521
487,1.204908644
488,1.24813348
489,1.204899666
490,1.204438995
491,1.205599911
492,1.248608089
493,1.204058819
494,1.204748854
495,1.205054716
496,2.013939868
497,2.32230594
498,2.322640087
499,2.322780189
500,13.37851265
501,1.556617134
502,1.204611781
503,1.204693049
504,1.248681847
505,1.485969767
506,1.205769423
507,1.205036093
508,1.248151869
509,1.204315037
510,1.204846186
511,1.204661949
512,1.24823465
513,1.203754641
514,1.20416688
515,1.205569616
516,1.24892696
517,1.20415669
518,1.20438892
519,1.204421974
520,1.248106722
521,1.204473965
522,1.204134598
523,1.204473103
524,1.247882919
525,1.204100511
526,1.204543829
527,1.20455996
528,1.249403593
529,1.204120059
530,1.205176956
531,1.204349222
532,1.248101442
533,1.203897485
534,1.204535239
535,1.204590035
536,1.248147781
537,1.204535237
538,1.203982848
539,1.20445364
540,1.248133356
541,1.204971933
542,1.204192995
543,1.204869295
544,1.248179897
545,1.204488587
546,1.204614471
547,1.204796413
548,1.248072177
549,1.203969863
550,1.658711087
551,1.553606859
552,1.248857628
553,1.575701756
554,1.204415486
555,1.204657595
556,1.248508421
557,1.205112555
558,1.204563432
559,1.20481535
560,1.247997493
561,1.204155332
562,1.204470001
563,1.204221561
564,1.248010017
565,1.204641834
566,1.204446155
567,1.207141994
568,1.248433768
569,1.204711038
570,1.20418552
571,1.204452728
572,1.248077788
573,1.204597859
574,1.204491814
575,1.205364643
576,1.24897727
577,1.206386501
578,1.205550473
579,1.204518956
580,1.248262185
581,1.204905214
582,1.20457773
583,1.20409753
584,1.248146571
585,1.20438173
586,1.204400116
587,1.204260305
588,1.24775796
589,1.2055192
590,1.204690164
591,1.204075574
592,1.248009937
593,1.203657054
594,1.203442929
595,1.203798478
596,2.013857732
597,2.320593816
598,2.321409093
599,2.321874955
600,13.2245154
601,1.553754079
602,1.204199043
603,1.205183479
604,1.252217263
605,1.204850935
606,1.204462844
607,1.2050343
608,1.247513856
609,1.204514544
610,1.204413708
611,1.204937113
612,1.247242672
613,1.203510871
614,1.204029525
615,1.204472202
616,1.248211677
617,1.204230494
618,1.204134949
619,1.203616876
620,1.24818703
621,1.203912218
622,1.203383824
623,1.203705617
624,1.247199568
625,1.204898407
626,1.204495096
627,1.204218
628,1.248396322
629,1.204425285
630,1.204090456
631,1.204155333
632,1.247645943
633,1.204305021
634,1.204018467
635,1.204191532
636,1.247768399
637,1.203964673
638,1.2037462
639,1.20344123
640,1.247567652
641,1.204240888
642,1.203850312
643,1.204178317
644,1.247208907
645,1.203661567
646,1.203814602
647,1.204217183
648,1.247370149
649,1.204639089
650,1.658889527
651,1.553854411
652,1.248640328
653,1.204257561
654,1.203740629
655,1.204016083
656,1.246806348
657,1.203724198
658,1.203696144
659,1.203646878
660,1.24786147
661,1.203889638
662,1.485210784
663,1.20442778
664,1.248511368
665,1.204468649
666,1.204032225
667,1.203970304
668,1.247614371
669,1.203887824
670,1.203881964
671,1.204313759
672,1.247669228
673,1.203377707
674,1.204334058
675,1.204029349
676,1.24796945
677,1.204948748
678,1.204062822
679,1.204793529
680,1.247858119
681,1.204442895
682,1.204066826
683,1.204540724
684,1.247857228
685,1.205039399
686,1.204581803
687,1.204398638
688,1.248636797
689,1.205116819
690,1.205324762
691,1.20508646
692,1.248595527
693,1.204607373
694,1.205526833
695,1.205845189
696,2.015306753
697,2.320847209
698,2.321789114
699,2.322846912
700,13.20938963
701,1.555522087
702,1.205523036
703,1.205703996
704,1.24872083
705,1.205105959
706,1.204784756
707,1.20484854
708,1.248931347
709,1.205123642
710,1.205678095
711,1.205681993
712,1.249157886
713,1.206683833
714,1.206620309
715,1.209679814
716,1.250535082
717,1.206727959
718,1.207001678
719,1.206960279
720,1.250895384
721,1.207039306
722,1.207331712
723,1.207197763
724,1.25064477
725,1.207569734
726,1.207247249
727,1.207343785
728,1.251514935
729,1.207361611
730,1.2067423
731,1.207855968
732,1.250578833
733,1.207053995
734,1.207465812
735,1.207250565
736,1.251199694
737,1.207413281
738,1.207322744
739,1.207688473
740,1.25168312
741,1.207425704
742,1.207404393
743,1.208271673
744,1.250874555
745,1.208656838
746,1.208417965
747,1.208543649
748,1.251751792
749,1.207847261
750,1.662596061
751,1.555703198
752,1.252299935
753,1.208327641
754,1.208302562
755,1.208646108
756,1.252103655
757,1.20865738
758,1.208794203
759,1.20839977
760,1.251743327
761,1.209098684
762,1.209241509
763,1.20880264
764,1.253286705
765,1.208794735
766,1.208241553
767,1.208412144
768,1.252288192
769,1.208870141
770,1.209170532
771,1.209675622
772,1.252467603
773,1.209503631
774,1.209630957
775,1.208985958
776,1.252563057
777,1.2098494
778,1.209816407
779,1.209155347
780,1.252508202
781,1.209112845
782,1.209288284
783,1.209267915
784,1.252488263
785,1.209254299
786,1.209098357
787,1.209618703
788,1.252862107
789,1.211350797
790,1.209791979
791,1.210046572
792,1.253690411
793,1.210265316
794,1.209313523
795,1.209718868
796,2.01914908
797,2.323643819
798,2.324416586
799,2.325313863
800,13.98550148
801,1.558895506
802,1.210300824
803,1.21040703
804,1.254601084
805,1.209650906
806,1.210852563
807,1.209508571
808,1.254759721
809,1.210395298
810,1.2103034
811,1.210733934
812,1.254495598
813,1.21136559
814,1.211025712
815,1.210565381
816,1.25505922
817,1.210524742
818,1.210931139
819,1.210963392
820,1.254755923
821,1.210852497
822,1.210771109
823,1.210780878
824,1.254476682
825,1.211171866
826,1.211074076
827,1.21091591
828,1.254659396
829,1.21171648
830,1.211446708
831,1.212073761
832,1.255406843
833,1.212673674
834,1.211793158
835,1.211924232
836,1.255764746
837,1.212143075
838,1.21260982
839,1.212908788
840,1.256374507
841,1.213156087
842,1.212628817
843,1.213077956
844,1.256054817
845,1.212995226
846,1.212977822
847,1.212763297
848,1.256062573
849,1.212549963
850,1.667608186
851,1.561911826
852,1.257512991
853,1.213915848
854,1.213682456
855,1.213850932
856,1.257440511
857,1.219253994
858,1.21374672
859,1.212879862
860,1.256151014
861,1.213207177
862,1.214330221
863,1.213174071
864,1.257231372
865,1.213112109
866,1.214024296
867,1.213625083
868,1.256572215
869,1.213579495
870,1.213761016
871,1.213759944
872,1.258224705
873,1.214493474
874,1.217428306
875,1.214285701
876,1.258012804
877,1.214870023
878,1.21514737
879,1.214910552
880,1.257508789
881,1.214076176
882,1.21416593
883,1.214626361
884,1.258866327
885,1.214198492
886,1.214701837
887,1.215031235
888,1.258278169
889,1.215107001
890,1.21575156
891,1.21478565
892,1.258234474
893,1.215464875
894,1.21452774
895,1.215432362
896,2.024768903
897,2.330723433
898,2.331374274
899,2.332416301
900,13.26144023
901,1.564600671
902,1.215631414
903,1.215242685
904,1.258795833
905,1.216152718
906,1.215871653
907,1.216246459
908,1.259973252
909,1.21590616
910,1.217009105
911,1.216733031
912,1.260678848
913,1.21672219
914,1.216290595
915,1.216243594
916,1.259914969
917,1.218046564
918,1.217136973
919,1.216893832
920,1.260520701
921,1.217803023
922,1.216395177
923,1.218195853
924,1.260904826
925,1.217406795
926,1.217529464
927,1.217332692
928,1.260596058
929,1.218014182
930,1.217792041
931,1.217809826
932,1.260956465
933,1.217753577
934,1.217907816
935,1.218286919
936,1.261344667
937,1.21856593
938,1.218389859
939,1.218197898
940,1.261500059
941,1.218402885
942,1.218009653
943,1.218320004
944,1.261807463
945,1.218809271
946,1.218045883
947,1.219534897
948,1.262385923
949,1.218764344
950,1.673488103
951,1.56948807
952,1.261833924
953,1.220222519
954,1.218559416
955,1.218849128
956,1.262191158
957,1.21939271
958,1.219188093
959,1.218577311
960,1.265231375
961,1.222297514
962,1.221122569
963,1.22179458
964,1.264858243
965,1.222366177
966,1.221894494
967,1.221836051
968,1.265374782
969,1.222190878
970,1.22180973
971,1.221456486
972,1.265518601
973,1.222963263
974,1.222095793
975,1.22236276
976,1.265959444
977,1.222784207
978,1.222767033
979,1.221932037
980,1.266559146
981,1.223448042
982,1.222623365
983,1.224901967
984,1.266915245
985,1.223372786
986,1.223730739
987,1.222989744
988,1.267221549
989,1.224062021
990,1.223964192
991,1.224160682
992,1.267072409
993,1.224831771
994,1.223650825
995,1.223207376
996,2.034427385
997,2.342559554
998,2.343555351
999,2.343843289
1000,13.77766278
1001,1.575365738
1002,1.224179887
1003,1.224026751
1004,1.267856844
1005,1.22525027
1006,1.224012894
1007,1.223681692
1008,1.267924294
1009,1.224153736
1010,1.223490512
1011,1.223529267
1012,1.267211976
1013,1.224793315
1014,1.223366101
1015,1.223440877
1016,1.268192944
1017,1.224449449
1018,1.225413015
1019,1.224214464
1020,1.26843867
1021,1.224985837
1022,1.223670401
1023,1.224390676
1024,1.267915307
1025,1.224452746
1026,1.224172433
1027,1.223803638
1028,1.267384759
1029,1.224566746
1030,1.223749083
1031,1.223904744
1032,1.267740419
1033,1.224395485
1034,1.22406755
1035,1.223657806
1036,1.267297882
1037,1.225237305
1038,1.223658728
1039,1.223731729
1040,1.267304284
1041,1.225315847
1042,1.223639511
1043,1.223847794
1044,1.268210879
1045,1.224987888
1046,1.224186956
1047,1.225310592
1048,1.268025435
1049,1.225786312
1050,1.681167358
1051,1.576904287
1052,1.267884922
1053,1.225612406
1054,1.224722022
1055,1.224496404
1056,1.268152451
1057,1.225582909
1058,1.225060717
1059,1.224506374
1060,1.268237646
1061,1.225416828
1062,1.224931358
1063,1.225480079
1064,1.269036833
1065,1.226424037
1066,1.224665643
1067,1.225080977
1068,1.271418995
1069,1.225920923
1070,1.225093551
1071,1.225414232
1072,1.268786348
1073,1.226160207
1074,1.225430804
1075,1.225347563
1076,1.268744577
1077,1.226099238
1078,1.226549039
1079,1.226494534
1080,1.268889828
1081,1.226377367
1082,1.225507322
1083,1.225871938
1084,1.269347685
1085,1.226977329
1086,1.225068182
1087,1.225608949
1088,1.26961853
1089,1.227588592
1090,1.22572273
1091,1.226149406
1092,1.270126302
1093,1.226703629
1094,1.227138591
1095,1.225979256
1096,2.038345044
1097,2.346610991
1098,2.347170835
1099,2.347899937
1100,12.3318144
1101,1.57821231
1102,1.227092998
1103,1.226458428
1104,1.269936939
1105,1.227705172
1106,1.226089925
1107,1.226585063
1108,1.270051832
1109,1.226724093
1110,1.226305893
1111,1.226114061
1112,1.269975043
1113,1.227015537
1114,1.225892753
1115,1.227272605
1116,1.269692186
1117,1.227251915
1118,1.227183693
1119,1.226451324
1120,1.270152347
1121,1.228283823
1122,1.225967548
1123,1.226461595
1124,1.269338661
1125,1.227448736
1126,1.226435244
1127,1.226191311
1128,1.26996785
1129,1.227410111
1130,1.226329529
1131,1.226302736
1132,1.269344122
1133,1.227088238
1134,1.226356
1135,1.226548363
1136,1.269894358
1137,1.227811946
1138,1.226954185
1139,1.226369743
1140,1.269729055
1141,1.227660082
1142,1.226307994
1143,1.22621289
1144,1.270153096
1145,1.227116158
1146,1.226747165
1147,1.227224429
1148,1.270325349
1149,1.227353989
1150,1.682837438
1151,1.579358183
1152,1.270234464
1153,1.230778851
1154,1.227167309
1155,1.227295796
1156,1.271026377
1157,1.227944603
1158,1.226586514
1159,1.227648469
1160,1.270002735
1161,1.228140522
1162,1.226481651
1163,1.227147019
1164,1.271196476
1165,1.228380207
1166,1.22649144
1167,1.226808052
1168,1.270431295
1169,1.227608021
1170,1.226381136
1171,1.22685367
1172,1.270285052
1173,1.228075155
1174,1.226517049
1175,1.226668021
1176,1.269982035
1177,1.228088261
1178,1.226785979
1179,1.226625499
1180,1.270005511
1181,1.228009538
1182,1.226098699
1183,1.226638734
1184,1.27001594
1185,1.228202592
1186,1.226611551
1187,1.226433188
1188,1.26965154
1189,1.228888144
1190,1.225822608
1191,1.225743385
1192,1.270070661
1193,1.228553576
1194,1.225963832
1195,1.227138506
1196,2.040450168
1197,2.348497524
1198,2.349535564
1199,2.349487311
1200,13.10869792
1201,1.579162249
1202,1.226379376
1203,1.226467297
1204,1.269896934
1205,1.229320171
1206,1.22627275
1207,1.22630357
1208,1.269787333
1209,1.228546854
1210,1.226855028
1211,1.226280816
1212,1.269468385
1213,1.228794563
1214,1.226335471
1215,1.225799694
1216,1.270081502
1217,1.229064866
1218,1.226534627
1219,1.226207754
1220,1.270057495
1221,1.229044026
1222,1.226829708
1223,1.226641885
1224,1.270100248
1225,1.2282152
1226,1.226443851
1227,1.226660211
1228,1.269957642
1229,1.228954892
1230,1.226983787
1231,1.226723944
1232,1.270321838
1233,1.228994019
1234,1.226945062
1235,1.226491213
1236,1.270384138
1237,1.228617029
1238,1.226497596
1239,1.226326804
1240,1.271554314
1241,1.229160672
1242,1.226177536
1243,1.226404716
1244,1.550633242
1245,1.229328406
1246,1.508363038
1247,1.2270835
1248,1.270511214
1249,1.229453929
1250,1.683848421
1251,1.580863493
1252,1.270659491
1253,1.229155301
1254,1.22712469
1255,1.227325809
1256,1.27027177
1257,1.228933822
1258,1.227489476
1259,1.22714052
1260,1.269849362
1261,1.228786958
1262,1.226731158
1263,1.228166607
1264,1.270328099
1265,1.228100459
1266,1.226314381
1267,1.227170057
1268,1.270849028
1269,1.229798316
1270,1.226653838
1271,1.226932037
1272,1.270681604
1273,1.227905271
1274,1.228074108
1275,1.227829555
1276,1.271027323
1277,1.228914804
1278,1.226532948
1279,1.226193562
1280,1.269489578
1281,1.228033604
1282,1.225706378
1283,1.226076775
1284,1.26951598
1285,1.228068963
1286,1.22628548
1287,1.227019882
1288,1.271090037
1289,1.228161412
1290,1.226586612
1291,1.227039569
1292,1.270387657
1293,1.228104581
1294,1.226690303
1295,1.227239065
1296,2.040644185
1297,2.349615925
1298,2.35121475
1299,2.35137983
1300,12.93413917
1301,1.606950667
1302,1.227601047
1303,1.226896964
1304,1.270070433
1305,1.229338942
1306,1.22768045
1307,1.227492506
1308,1.270985985
1309,1.229327349
1310,1.227549076
1311,1.227226912
1312,1.270795437
1313,1.229723145
1314,1.227972997
1315,1.228709131
1316,1.272712909
1317,1.230561338
1318,1.228096245
1319,1.228663122
1320,1.272692157
1321,1.230886517
1322,1.229637879
1323,1.2294987
1324,1.27304471
1325,1.231049803
1326,1.22871399
1327,1.22985537
1328,1.273061763
1329,1.231502008
1330,1.229407053
1331,1.229397734
1332,1.272652541
1333,1.231338211
1334,1.228808313
1335,1.228794196
1336,1.273116017
1337,1.230968205
1338,1.228395414
1339,1.229595908
1340,1.273202044
1341,1.230684336
1342,1.228357961
1343,1.228491229
1344,1.272131081
1345,1.231039172
1346,1.229008691
1347,1.228851486
1348,1.273030202
1349,1.230771344
1350,1.68720453
1351,1.584473771
1352,1.273355061
1353,1.231547726
1354,1.228948325
1355,1.229769634
1356,1.272686677
1357,1.231691846
1358,1.229102642
1359,1.229217074
1360,1.273280686
1361,1.231358591
1362,1.229749675
1363,1.229701502
1364,1.273363196
1365,1.231646468
1366,1.229789843
1367,1.229485594
1368,1.272911401
1369,1.23172562
1370,1.230691799
1371,1.230951882
1372,1.272961288
1373,1.232305533
1374,1.230233221
1375,1.229596638
1376,1.273185181
1377,1.231345765
1378,1.230908469
1379,1.230492653
1380,1.274064564
1381,1.232744152
1382,1.230664046
1383,1.231000787
1384,1.275004684
1385,1.232443059
1386,1.230694194
1387,1.231352929
1388,1.274349606
1389,1.233675906
1390,1.230967232
1391,1.230877097
1392,1.275253296
1393,1.23305257
1394,1.230706738
1395,1.230457706
1396,2.329165037
1397,2.354292467
1398,2.355667308
1399,2.35560143
1400,13.67484552
1401,1.585652987
1402,1.230956491
1403,1.233164145
1404,1.274752346
1405,1.233263088
1406,1.231454708
1407,1.231159626
1408,1.275044312
1409,1.233322364
1410,1.230971131
1411,1.231508342
1412,1.27532729
1413,1.23064486
1414,1.230598499
1415,1.23086167
1416,1.2744907
1417,1.233307064
1418,1.231073219
1419,1.231053862
1420,1.272292835
1421,1.231921612
1422,1.230917829
1423,1.23062436
1424,1.275061506
1425,1.233793244
1426,1.228559302
1427,1.230850718
1428,1.274883211
1429,1.233848132
1430,1.228079383
1431,1.230905895
1432,1.275594487
1433,1.23347013
1434,1.228599901
1435,1.23224076
1436,1.275968071
1437,1.234691203
1438,1.229248756
1439,1.231930469
1440,1.276287991
1441,1.231662028
1442,1.232002158
1443,1.233147705
1444,1.272146182
1445,1.234076564
1446,1.231072848
1447,1.228789207
1448,1.275086313
1449,1.235666772
1450,1.68645793
1451,1.585424637
1452,1.273143442
1453,1.233625561
1454,1.231219182
1455,1.228703631
1456,1.274403402
1457,1.230889907
1458,1.23149422
1459,1.228185624
1460,1.27428079
1461,1.233711573
1462,1.227505697
1463,1.230458134
1464,1.270966563
1465,1.23315696
1466,1.227686498
1467,1.230686426
1468,1.271768606
1469,1.233352468
1470,1.226939551
1471,1.230287053
1472,1.271364925
1473,1.232699524
1474,1.226869967
1475,1.229674096
1476,1.270558232
1477,1.232045267
1478,1.226376531
1479,1.226730638
1480,1.273699514
1481,1.228636206
1482,1.228616327
1483,1.226211352
1484,1.272110057
1485,1.22897895
1486,1.225558488
1487,1.228448433
1488,1.269083968
1489,1.230772703
1490,1.225563998
1491,1.225237857
1492,1.271333454
1493,1.228365042
1494,1.227295451
1495,1.22444953
1496,2.050028226
1497,2.35826409
1498,2.356552125
1499,2.357401901
1500,13.63980112
1501,1.57985054
1502,1.227036409
1503,1.224741625
1504,1.26787691
1505,1.230932341
1506,1.224244933
1507,1.224180318
1508,1.270169519
1509,1.227790298
1510,1.223631786
1511,1.226813497
1512,1.266814724
1513,1.227154457
1514,1.223176765
1515,1.225879218
1516,1.266724108
1517,1.227215636
1518,1.225735759
1519,1.222787812
1520,1.26683834
1521,1.227289908
1522,1.224693452
1523,1.222809284
1524,1.265891787
1525,1.230009665
1526,1.222557837
1527,1.223089998
1528,1.266823762
1529,1.230473993
1530,1.22419146
1531,1.224032052
1532,1.268062459
1533,1.229543482
1534,1.227482692
1535,1.226436147
1536,1.269468352
1537,1.230221395
1538,1.228567713
1539,1.225510464
1540,1.269643511
1541,1.231004572
1542,1.226280264
1543,1.229788036
1544,1.270430956
1545,1.232180817
1546,1.227089732
1547,1.227446422
1548,1.271674501
1549,1.235505082
1550,1.697324753
1551,1.593759548
1552,1.273148915
1553,1.234517541
1554,1.22996721
1555,1.232696004
1556,1.274190403
1557,1.235635134
1558,1.230824961
1559,1.23144942
1560,1.275029116
1561,1.235983389
1562,1.233834498
1563,1.231755061
1564,1.27497423
1565,1.236723201
1566,1.231820077
1567,1.234051408
1568,1.275997551
1569,1.238379086
1570,1.235859448
1571,1.233819669
1572,1.280084805
1573,1.23921224
1574,1.233679188
1575,1.233906969
1576,1.280861969
1577,1.240304444
1578,1.235407534
1579,1.237869079
1580,1.281085322
1581,1.241197213
1582,1.236013727
1583,1.239104973
1584,1.279849279
1585,1.244473757
1586,1.239006542
1587,1.239346409
1588,1.283187812
1589,1.245914426
1590,1.236989807
1591,1.240688107
1592,1.281244439
1593,1.246832895
1594,1.237935829
1595,1.241001975
1596,2.083686959
1597,2.401988387
1598,2.404104413
1599,2.40494528
1600,13.15373719
1601,1.613512469
1602,1.24258879
1603,1.242732638
1604,1.286778136
1605,1.248258166
1606,1.243739568
1607,1.244796324
1608,1.288905834
1609,1.250481691
1610,1.244105496
1611,1.244697062
1612,1.287949242
1613,1.251095259
1614,1.246468601
1615,1.245024506
1616,1.288514698
1617,1.250954696
1618,1.245481822
1619,1.24598217
1620,1.290367083
1621,1.252285424
1622,1.247256888
1623,1.247388632
1624,1.291868601
1625,1.254476956
1626,1.248752262
1627,1.248659203
1628,1.292356325
1629,1.255031581
1630,1.248587504
1631,1.248620177
1632,1.292747072
1633,1.256026266
1634,1.249485121
1635,1.249425566
1636,1.293545888
1637,1.25665996
1638,1.249674372
1639,1.250484951
1640,1.294588319
1641,1.257606999
1642,1.251177462
1643,1.252151187
1644,1.295903265
1645,1.258238272
1646,1.251720864
1647,1.251774848
1648,1.295682958
1649,1.258713682
1650,1.731181346
1651,1.627555927
1652,1.296606556
1653,1.260803138
1654,1.253277688
1655,1.254833961
1656,1.298850461
1657,1.263637014
1658,1.255750555
1659,1.255606948
1660,1.299767737
1661,1.262644393
1662,1.255094615
1663,1.255910024
1664,1.300264529
1665,1.262259448
