step,step_time
235,3.483124794
236,3.417953469
237,3.265074564
238,3.250485816
239,3.261700644
240,3.413316553
241,3.258993944
242,3.257001007
243,3.253993295
244,3.415464671
245,3.262419785
246,3.251865937
247,3.25464638
248,3.415384857
249,3.274907015
250,4.458392053
251,4.154369183
252,3.426596288
253,3.274385329
254,3.254082831
255,3.25485196
256,3.413653927
257,3.263820418
258,3.263953776
259,3.269821595
260,3.427962443
261,3.262609535
262,3.256099844
263,3.255908604
264,3.424204599
265,3.258769583
266,3.265139862
267,3.254033375
268,3.429668344
269,3.266978972
270,3.251097362
271,3.422711828
272,3.418154765
273,3.273057579
274,3.265667033
275,3.256355229
276,3.428108533
277,3.265397271
278,3.258384367
279,3.264734818
280,3.417091196
281,3.264340896
282,3.259239492
283,3.258327756
284,3.427330657
285,3.264624406
286,3.26748889
287,3.252475709
288,3.428780553
289,3.268877678
290,3.265781506
291,3.258996603
292,3.420357168
293,3.26290236
294,3.254194204
295,3.256921172
296,5.573261595
297,6.301105866
298,6.325070064
299,6.312016747
300,21.67600512
301,4.165188199
302,3.257710961
303,3.255230288
304,3.425282903
305,3.26362528
306,3.259403907
307,3.258817562
308,3.415407457
309,3.258540716
310,3.257458461
311,3.26151303
312,3.42958457
313,3.263736775
314,3.255285936
315,3.259594677
316,3.420596591
317,3.262066451
318,3.255822946
319,3.252371044
320,3.42120039
321,3.266146364
322,3.252269972
323,3.258229177
324,3.431823675
325,3.263993445
326,3.271044113
327,3.256361372
328,3.418178673
329,3.271642451
330,3.259112778
331,3.257983652
332,3.420531797
333,3.266659135
334,3.257717758
335,3.254997061
336,3.424698243
337,3.263524418
338,3.25934635
339,3.257292434
340,3.417432768
341,3.427325016
342,3.258320977
343,3.256032236
344,3.421341405
345,3.262591583
346,3.266930782
347,3.258933181
348,3.421278844
349,3.264793705
350,4.468767873
351,4.172276582
352,3.422160148
353,3.265741861
354,3.25851925
355,3.255159356
356,3.422424782
357,3.268760563
358,3.264949317
359,3.260654133
360,3.422740969
361,3.266241108
362,3.25982566
363,3.267013643
364,3.423203313
365,3.274540502
366,3.39906995
367,3.262666919
368,3.420317918
369,3.271028454
370,3.260820827
371,3.266257119
372,3.419882566
373,3.263882723
374,3.257730686
375,3.266584992
376,3.42210117
377,3.2670018
378,3.263218497
379,3.26388903
380,3.41944665
381,3.270393627
382,3.259401793
383,3.26655078
384,3.420282838
385,3.268304593
386,3.266755727
387,3.452759376
388,3.421617991
389,3.261155087
390,3.270045695
391,3.256292104
392,3.419761589
393,3.267029557
394,3.255826093
395,3.265903968
396,5.565114737
397,6.305873032
398,6.30683652
399,6.300208281
400,21.5657393
401,4.164911035
402,3.260456634
403,3.271635881
404,3.41906019
405,3.271806592
406,3.266108554
407,3.256997008
408,3.423912081
409,3.267615251
410,3.26655423
411,3.259912424
412,3.42076644
413,3.267446837
414,3.258891487
415,3.271057205
416,3.421599481
417,3.275868837
418,3.255826045
419,3.256297747
420,3.421248823
421,3.268250082
422,3.254378723
423,3.263024647
424,3.420920457
425,3.264755328
426,3.264059641
427,3.253873336
428,3.429725178
429,3.267703576
430,3.260814078
431,3.259348871
432,3.432591172
433,3.264067084
434,3.264760887
435,3.257033549
436,3.42120375
437,3.26608987
438,3.254075845
439,3.258305713
440,3.423017852
441,3.266845081
442,3.266217145
443,3.254557819
444,3.427176351
445,3.268723116
446,3.411380016
447,3.250835172
448,3.417677931
449,3.261304667
450,4.469446557
451,4.150777873
452,3.415328505
453,3.26273742
454,3.255671753
455,3.269208796
456,3.416794152
457,3.272358481
458,3.248076794
459,3.256639327
460,3.422005088
461,3.259713567
462,3.250271081
463,3.252774026
464,3.416401572
465,3.26180228
466,3.255902049
467,3.251949437
468,3.417769874
469,3.268119251
470,3.257375857
471,3.256352286
472,3.416603306
473,3.259401027
474,3.253864902
475,3.250510159
476,3.418654796
477,3.25859648
478,3.252672754
479,3.250349208
480,3.410657558
481,3.26425928
482,3.257223392
483,3.254613211
484,3.416284278
485,3.254712823
486,3.255179205
487,3.24527733
488,3.414640445
489,3.261039249
490,3.248882791
491,3.252735398
492,3.41711769
493,3.258468744
494,3.252264967
495,3.24913503
496,5.566748834
497,6.305252895
498,6.305142472
499,6.31258701
500,21.94182969
501,4.154899638
502,3.258522902
503,3.42862545
504,3.429101933
505,3.27080312
506,3.258619258
507,3.255795843
508,3.425629071
509,3.272737033
510,3.268537024
511,3.263299576
512,3.423165753
513,3.273435084
514,3.258345588
515,3.265725722
516,3.433684635
517,3.273166182
518,3.257713579
519,3.271535727
520,3.429421588
521,3.27964029
522,3.260302348
523,3.271739752
524,3.426760539
525,3.272972998
526,3.26613751
527,3.266129919
528,3.430181346
529,3.275046188
530,3.267453361
531,3.264565912
532,3.42966671
533,3.286050958
534,3.268550264
535,3.274601366
536,3.430997588
537,3.275957649
538,3.268872295
539,3.269874665
540,3.434278305
541,3.278798838
542,3.267172886
543,3.274472865
544,3.436472752
545,3.290602314
546,3.270189595
547,3.277454036
548,3.430718485
549,3.282727583
550,4.479030786
551,4.181324764
552,3.436313154
553,3.276567279
554,3.270062208
555,3.274544192
556,3.438569164
557,3.284060656
558,3.271591271
559,3.273570813
560,3.43669718
561,3.28157254
562,3.273400473
563,3.273122155
564,3.436730515
565,3.284471492
566,3.280929256
567,3.274248244
568,3.437148584
569,3.288684367
570,3.278776259
571,3.282872837
572,3.442035764
573,3.288275305
574,3.273996367
575,3.27477774
576,3.437799825
577,3.289773156
578,3.270786905
579,3.281045773
580,3.441782464
581,3.285563317
582,3.273119419
583,3.279401299
584,3.439699383
585,3.285631029
586,3.279476936
587,3.290191085
588,3.443902168
589,3.282554794
590,3.277752659
591,3.27923124
592,3.441599881
593,3.292030536
594,3.277539711
595,3.278409188
596,5.594822314
597,6.327432606
598,6.334362973
599,6.325907804
600,23.14321596
601,4.175114952
602,3.276925713
603,3.277170437
604,3.444297063
605,3.288995449
606,3.279396579
607,3.276320094
608,3.445454475
609,3.288217134
610,3.292400771
611,3.285578565
612,3.444186479
613,3.29987524
614,3.278599947
615,3.289453607
616,3.44387201
617,3.2967603
618,3.280595149
619,3.28800406
620,3.443237543
621,3.302904552
622,3.278273736
623,3.289551673
624,3.446859685
625,3.288726658
626,3.282526337
627,3.279718942
628,3.445966527
629,3.29003489
630,3.280343621
631,3.281021192
632,3.446281997
633,3.297005272
634,3.28027589
635,3.281422348
636,3.448185301
637,3.290579645
638,3.282164566
639,3.28034839
640,3.448011996
641,3.284872658
642,3.291624606
643,3.282093971
644,3.44068846
645,3.295739313
646,3.283056123
647,3.293264242
648,3.449748878
649,3.302410056
650,4.486765492
651,4.180009678
652,3.442872298
653,3.293118992
654,3.281529187
655,3.282418118
656,3.457850451
657,3.289757635
658,3.282211147
659,3.282463225
660,3.44499162
661,3.293364928
662,3.295032326
663,3.28341603
664,3.454053306
665,3.29456994
666,3.289239552
667,3.281827886
668,3.448116425
669,3.300708833
670,3.280964464
671,3.281009321
672,3.44792743
673,3.290339011
674,3.292055864
675,3.281384317
676,3.458381034
677,3.290857283
678,3.284406316
679,3.283247544
680,3.444295198
681,3.300307192
682,3.282148774
683,3.282433166
684,3.445534734
685,3.293636682
686,3.295105845
687,3.282951599
688,3.444198328
689,3.294812438
690,3.282913785
691,3.281258351
692,3.445603718
693,3.296618423
694,3.29329505
695,3.286938616
696,5.595710164
697,6.331730929
698,6.335906852
699,6.339084023
700,21.71171829
701,4.185125008
702,3.283574763
703,3.284309255
704,3.444313215
705,3.305699559
706,3.285017615
707,3.283742799
708,3.448789358
709,3.29401416
710,3.292944719
711,3.286243531
712,3.446520438
713,3.292966559
714,3.286485354
715,3.280260335
716,3.442763757
717,3.294783736
718,3.290635708
719,3.283877506
720,3.451306222
721,3.293194059
722,3.285078141
723,3.287815178
724,3.449122475
725,3.295845242
726,3.292416635
727,3.286578725
728,3.455111808
729,3.296415004
730,3.283652348
731,3.287754204
732,3.450453825
733,3.300865493
734,3.282904417
735,3.28590245
736,3.446324553
737,3.301186754
738,3.287882914
739,3.292523375
740,3.448083177
741,3.304315971
742,3.285854508
743,3.287035363
744,3.447855166
745,3.301032315
746,3.285755045
747,3.29711341
748,3.452655687
749,3.294890778
750,4.506011172
751,4.188773706
752,3.461439931
753,3.297297169
754,3.434518121
755,3.290141408
756,3.465280956
757,3.299195051
758,3.283477779
759,3.290202987
760,3.461009868
761,3.298245133
762,3.284313908
763,3.289784746
764,3.463701207
765,3.295666892
766,3.287140499
767,3.286069557
768,3.462411961
769,3.296141113
770,3.290829192
771,3.288934935
772,3.454347033
773,3.308633615
774,3.287682421
775,3.285115082
776,3.449865147
777,3.302751389
778,3.290726975
779,3.287420615
780,3.459069063
781,3.295259097
782,3.291061201
783,3.29028558
784,3.450936922
785,3.310259541
786,3.286281389
787,3.286574116
788,3.453152587
789,3.300596511
790,3.291449364
791,3.289557162
792,3.452892849
793,3.294949719
794,3.292294761
795,3.294764882
796,5.613148329
797,6.340831205
798,6.342115341
799,6.345598563
800,21.47295619
801,4.19057369
802,3.299858309
803,3.291792908
804,3.453092566
805,3.298289333
806,3.290219572
807,3.288448274
808,3.451375644
809,3.307294863
810,3.299548981
811,3.292655086
812,3.454851442
813,3.309749185
814,3.292978732
815,3.30184788
816,3.453454137
817,3.298945863
818,3.290744105
819,3.291869673
820,3.45665454
821,3.3059197
822,3.288542403
823,3.291315331
824,3.462604116
825,3.446744457
826,3.294063861
827,3.303461542
828,3.457757625
829,3.301367438
830,3.293182444
831,3.291198705
832,3.454586086
833,3.315774556
834,3.293402821
835,3.308133685
836,3.457815418
837,3.303366386
838,3.295069032
839,3.301720998
840,3.454223345
841,3.308437039
842,3.30601465
843,3.292497053
844,3.455264511
845,3.307080733
846,3.298057928
847,3.290392639
848,3.467181039
849,3.307683761
850,4.502252251
851,4.201002256
852,3.4501392
853,3.302942012
854,3.294079976
855,3.295689092
856,3.457863081
857,3.305544067
858,3.296957056
859,3.291185463
860,3.457990495
861,3.313857589
862,3.300445588
863,3.305773351
864,3.462327439
865,3.320337753
866,3.297041159
867,3.294715697
868,3.459583006
869,3.312780665
870,3.298280317
871,3.304706126
872,3.467163932
873,3.31870355
874,3.303307508
875,3.298407668
876,3.463081251
877,3.305279608
878,3.296077566
879,3.302410363
880,3.462108668
881,3.307876113
882,3.314398489
883,3.300756371
884,3.459484499
885,3.306980069
886,3.303842715
887,3.310036986
888,3.463975341
889,3.310639302
890,3.299628117
891,3.301026675
892,3.461929732
893,3.309725954
894,3.302216097
895,3.294142968
896,5.616402122
897,6.353153973
898,6.51294715
899,6.358109836
900,21.2896098
901,4.207344216
902,3.297285248
903,3.299149537
904,3.47239837
905,3.3077475
906,3.311310354
907,3.301907403
908,3.462535484
909,3.305011962
910,3.315486698
911,3.306306468
912,3.460746943
913,3.315908014
914,3.297593292
915,3.301572154
916,3.466850598
917,3.318994047
918,3.31011514
919,3.30188007
920,3.470446789
921,3.318244285
922,3.30260855
923,3.300127929
924,3.464534464
925,3.3094108
926,3.312814097
927,3.300347176
928,3.459917298
929,3.323053075
930,3.301324277
931,3.303728751
932,3.46554434
933,3.471307065
934,3.304742393
935,3.296522062
936,3.462664466
937,3.314074937
938,3.300818969
939,3.30842959
940,3.466759161
941,3.315617803
942,3.3135806
943,3.304625927
944,3.465259684
945,3.322020596
946,3.303265895
947,3.307907649
948,3.465033758
949,3.323041602
950,4.518949843
951,4.202989611
952,3.465953147
953,3.382097979
954,3.308079822
955,3.303539834
956,3.466525294
957,3.313652329
958,3.305112038
959,3.302760857
960,3.482843709
961,3.315055024
962,3.304860288
963,3.305761642
964,3.471147522
965,3.318128949
966,3.309083451
967,3.312230964
968,3.470573631
969,3.320205058
970,3.310136479
971,3.307835345
972,3.478609675
973,3.321108887
974,3.309003757
975,3.308522456
976,3.470498876
977,3.330144105
978,3.306589965
979,3.318202652
980,3.466609278
981,3.319706242
982,3.307883766
983,3.306917765
984,3.485186137
985,3.324394911
986,3.313767372
987,3.311948792
988,3.495239105
989,3.328053652
990,3.31817351
991,3.308971068
992,3.473809969
993,3.326818071
994,3.314285414
995,3.309966115
996,5.644767843
997,6.370551813
998,6.36975463
999,6.363348878
1000,22.39946089
