step,step_time
715,0.537127956
716,0.549153911
717,0.534059014
718,0.535199766
719,0.534769812
720,0.549147783
721,0.534355511
722,0.53462971
723,0.535587793
724,0.549506827
725,0.534378996
726,0.535324434
727,0.535169674
728,0.54973091
729,0.53460298
730,0.53552406
731,0.535208529
732,0.549557946
733,0.534579514
734,0.534974327
735,0.53510035
736,0.549329484
737,0.534771905
738,0.535271862
739,0.536044074
740,0.549852265
741,0.534985769
742,0.535650564
743,0.535391964
744,0.549735689
745,0.535101452
746,0.535117143
747,0.535424357
748,0.549720901
749,0.534625312
750,0.730657999
751,0.666844883
752,0.550525417
753,0.534527163
754,0.535600427
755,0.536174878
756,0.549765217
757,0.534608849
758,0.535333891
759,0.535893414
760,0.550073853
761,0.535263786
762,0.535441319
763,0.894046067
764,0.549900628
765,0.535480976
766,0.535975492
767,0.899946752
768,0.549677306
769,0.539097566
770,0.53563323
771,0.535615977
772,0.551242091
773,0.535655704
774,0.536457724
775,0.535956877
776,0.550096176
777,0.535291621
778,0.535889115
779,0.535972056
780,0.549770467
781,0.535181227
782,0.535815543
783,0.536055025
784,0.55025356
785,0.535230061
786,0.536053894
787,0.536209485
788,0.550183084
789,0.535932058
790,0.536018074
791,0.53634696
792,0.550114562
793,0.535758312
794,0.538919633
795,0.536551506
796,0.888680154
797,1.004974564
798,1.006197908
799,1.00619877
800,19.15781127
801,0.667322681
802,0.5370345
803,0.536476221
804,0.550904648
805,0.536075597
806,0.536588468
807,0.536547668
808,0.550501971
809,0.535618804
810,0.536343604
811,0.537036955
812,0.55067743
813,0.535600317
814,0.536362951
815,0.536218111
816,0.551036905
817,0.53610837
818,0.539234622
819,0.536795718
820,0.550534353
821,0.535847215
822,0.536582285
823,0.537172246
824,0.551030172
825,0.536302875
826,0.537047104
827,0.53662029
828,0.550568459
829,0.53606719
830,0.536788475
831,0.536706064
832,0.55086849
833,0.536141063
834,0.537210651
835,0.53696259
836,0.551720526
837,0.536347162
838,0.537212774
839,0.537247331
840,0.553977198
841,0.536579409
842,0.537040812
843,0.536745391
844,0.551228455
845,0.536374935
846,0.536592105
847,0.537094546
848,0.551430626
849,0.536966038
850,0.733295297
851,0.668814254
852,0.551219287
853,0.536609728
854,0.537649689
855,0.53755718
856,0.551496783
857,0.536415273
858,0.537677863
859,0.537260226
860,0.55196066
861,0.536589139
862,0.53728821
863,0.53711168
864,0.551649038
865,0.536683872
866,0.537292478
867,0.537638358
868,0.551941944
869,0.537437288
870,0.542015377
871,0.538364501
872,0.552460657
873,0.537252251
874,0.538253806
875,0.538061254
876,0.552535692
877,0.537946763
878,0.53839511
879,0.538585077
880,0.55248834
881,0.537662894
882,0.538576179
883,0.538570489
884,0.552693246
885,0.537902197
886,0.538345273
887,0.53878892
888,0.552800414
889,0.538039543
890,0.538730989
891,0.539128837
892,0.553053011
893,0.538004695
894,0.540136155
895,0.538952306
896,0.891380065
897,1.00987503
898,1.010349888
899,1.010372422
900,18.08593147
901,0.672292327
902,0.539267637
903,0.539470238
904,0.553665978
905,0.538463683
906,0.538831164
907,0.866325358
908,0.553971598
909,0.538560811
910,0.539785899
911,0.539375705
912,0.553410704
913,0.538944943
914,0.539418048
915,0.539721534
916,0.553569091
917,0.542865551
918,0.539757073
919,0.539768394
920,0.554072082
921,0.539166892
922,0.539735552
923,0.540237652
924,0.554025712
925,0.539159849
926,0.540359608
927,0.540238033
928,0.553831296
929,0.539098991
930,0.539949586
931,0.540529336
932,0.554088283
933,0.539364815
934,0.540344058
935,0.540074777
936,0.5545263
937,0.539183104
938,0.539676678
939,0.539705783
940,0.554070849
941,0.540027877
942,0.539965135
943,0.539889859
944,0.554622346
945,0.539400454
946,0.540225808
947,0.540250196
948,0.554409194
949,0.539903306
950,0.736708775
951,0.672875063
952,0.554921043
953,0.540183396
954,0.540222372
955,0.540214227
956,0.554451906
957,0.539681837
958,0.540763248
959,0.540954718
960,0.55822553
961,0.54387865
962,0.54406498
963,0.544188268
964,0.558506022
965,0.543790079
966,0.544043006
967,0.544678746
968,0.558328229
969,0.543804175
970,0.544319732
971,0.544176695
972,0.562065652
973,0.5452399
974,0.543999383
975,0.544638518
976,0.558504329
977,0.544155965
978,0.544900875
979,0.544484942
980,0.558419906
981,0.544274915
982,0.544584283
983,0.544423633
984,0.558901787
985,0.544361513
986,0.544289082
987,0.545048852
988,0.559312641
989,0.544238435
990,0.544928509
991,0.544688444
992,0.559698448
993,0.543803514
994,0.545237806
995,0.544912288
996,0.898553121
997,1.016836268
998,1.01762988
999,1.017193349
1000,15.22622705
1001,0.680186783
1002,0.545176795
1003,0.544785157
1004,0.558797462
1005,0.544412608
1006,0.544965677
1007,0.545240397
1008,0.559253944
1009,0.544414941
1010,0.54495672
1011,0.545475542
1012,0.559415486
1013,0.545051502
1014,0.544872397
1015,0.545520329
1016,0.559223104
1017,0.545134243
1018,0.545039149
1019,0.545418572
1020,0.559372183
1021,0.54657701
1022,0.545236681
1023,0.545129043
1024,0.559593421
1025,0.547361457
1026,0.545627085
1027,0.545538894
1028,0.559615202
1029,0.544960406
1030,0.545208867
1031,0.545587048
1032,0.560153834
1033,0.545224396
1034,0.54570217
1035,0.545740814
1036,0.559301997
1037,0.545197365
1038,0.545278191
1039,0.54557294
1040,0.559531872
1041,0.545356813
1042,0.545492625
1043,0.545825379
1044,0.559613279
1045,0.545073154
1046,0.545543834
1047,0.545869203
1048,0.559677373
1049,0.54534004
1050,0.742385947
1051,0.678402044
1052,0.560551693
1053,0.546298423
1054,0.546319693
1055,0.545618118
1056,0.560092154
1057,0.545332205
1058,0.546006588
1059,0.545677172
1060,0.560041707
1061,0.545680579
1062,0.546129296
1063,0.545936964
1064,0.560240912
1065,0.545531059
1066,0.545876257
1067,0.545953707
1068,0.559687742
1069,0.545590574
1070,0.545591998
1071,0.54592476
1072,0.559842863
1073,0.545272319
1074,0.546407093
1075,0.545704295
1076,0.560659241
1077,0.545133972
1078,0.54615715
1079,0.54585165
1080,0.559835468
1081,0.545436006
1082,0.545817844
1083,0.545868702
1084,0.560000817
1085,0.54568657
1086,0.545832843
1087,0.54588857
1088,0.560291249
1089,0.546349361
1090,0.545854264
1091,0.546335734
1092,0.560211746
1093,0.545913769
1094,0.547149603
1095,0.546505529
1096,0.899629488
1097,1.01841826
1098,1.019309242
1099,1.018902867
1100,17.65790758
1101,0.680875176
1102,0.546662342
1103,0.546170011
1104,0.560681689
1105,0.54606621
1106,0.54622677
1107,0.546950509
1108,0.561160115
1109,0.546355539
1110,0.546750432
1111,0.54659943
1112,0.560776452
1113,0.546279732
1114,0.54697692
1115,0.546691278
1116,0.560989975
1117,0.546933957
1118,0.547248686
1119,0.546895573
1120,0.561097062
1121,0.546357473
1122,0.547018891
1123,0.547055712
1124,0.564440635
1125,0.546768307
1126,0.547155896
1127,0.547699698
1128,0.561278393
1129,0.546698692
1130,0.547323569
1131,0.547419415
1132,0.562177932
1133,0.547864135
1134,0.547687043
1135,0.547941434
1136,0.561426288
1137,0.54738571
1138,0.547384197
1139,0.547780894
1140,0.562279708
1141,0.548500225
1142,0.549199506
1143,0.548949843
1144,0.562651226
1145,0.548242767
1146,0.548221186
1147,0.548649502
1148,0.562898013
1149,0.548143124
1150,0.747470075
1151,0.682690095
1152,0.562459445
1153,0.548175918
1154,0.551866471
1155,0.548563847
1156,0.564698534
1157,0.548236675
1158,0.548736591
1159,0.548567043
1160,0.56299996
1161,0.547906837
1162,0.548832968
1163,0.548546273
1164,0.562729968
1165,0.548237366
1166,0.548791027
1167,0.548634182
1168,0.562553066
1169,0.54830688
1170,0.548635677
1171,0.548519262
1172,0.562906669
1173,0.547870086
1174,0.548332159
1175,0.548470397
1176,0.562645063
1177,0.547929921
1178,0.548490504
1179,0.548591409
1180,0.56342985
1181,0.548164725
1182,0.548401963
1183,0.548764775
1184,0.562604024
1185,0.550655559
1186,0.549173454
1187,0.548572313
1188,0.563347269
1189,0.548969811
1190,0.548972506
1191,0.548680863
1192,0.562993466
1193,0.549227309
1194,0.548541724
1195,0.548836674
1196,0.902084142
1197,1.021793386
1198,1.022672314
1199,1.02285086
1200,13.74561511
1201,0.686373826
1202,0.548583014
1203,0.549221898
1204,0.562778871
1205,0.548940715
1206,0.548727242
1207,0.548616608
1208,0.567892635
1209,0.549160039
1210,0.548879527
1211,0.548677266
1212,0.56313003
1213,0.549281403
1214,0.548786067
1215,0.548730208
1216,0.562359852
1217,0.549403809
1218,0.548807688
1219,0.548631417
1220,0.563078591
1221,0.548929053
1222,0.548559137
1223,0.548273706
1224,0.562761537
1225,0.549130662
1226,0.548954903
1227,0.548233659
1228,0.562714727
1229,0.548523909
1230,0.548723214
1231,0.548173241
1232,0.562623311
1233,0.549792501
1234,0.548288604
1235,0.548514841
1236,0.562210844
1237,0.548656315
1238,0.547926604
1239,0.548632659
1240,0.562651425
1241,0.548581791
1242,0.5484831
1243,0.548197939
1244,0.562948809
1245,0.548408366
1246,0.548127383
1247,0.548175526
1248,0.562102053
1249,0.913644977
1250,0.746317485
1251,0.682656852
1252,0.561574944
1253,0.547661042
1254,0.547987242
1255,0.5474693
1256,0.561234637
1257,0.547452458
1258,0.5470186
1259,0.549396245
1260,0.56135011
1261,0.547233435
1262,0.547481955
1263,0.547501763
1264,0.561860246
1265,0.547288952
1266,0.547671544
1267,0.900097479
1268,0.561347415
1269,0.547179923
1270,0.547543535
1271,0.547663227
1272,0.561814277
1273,0.547473671
1274,0.547623139
1275,0.548413026
1276,0.562009724
1277,0.547760035
1278,0.54889623
1279,0.548503631
1280,0.562629111
1281,0.547939541
1282,0.548551434
1283,0.548747413
1284,0.562696642
1285,0.553487393
1286,0.54889625
1287,0.549091128
1288,0.563030668
1289,0.54911342
1290,0.548446211
1291,0.548702916
1292,0.562776637
1293,0.549229585
1294,0.548619315
1295,0.549130373
1296,0.901300013
1297,1.020832802
1298,1.022002603
1299,1.021701131
1300,15.7952207
1301,0.683008006
1302,0.549290983
1303,0.549959936
1304,0.564060819
1305,0.549017094
1306,0.548917091
1307,0.549126224
1308,0.563206838
1309,0.549086629
1310,0.549147296
1311,0.549247459
1312,0.567023544
1313,0.548584778
1314,0.549291324
1315,0.549056079
1316,0.563793672
1317,0.549143799
1318,0.54928946
1319,0.549763306
1320,0.563052028
1321,0.548979541
1322,0.549861135
1323,0.549191681
1324,0.563298375
1325,0.549396807
1326,0.549462715
1327,0.548975503
1328,0.563356568
1329,0.549201781
1330,0.549193344
1331,0.549704783
1332,0.564129813
1333,0.54903591
1334,0.549668283
1335,0.549339267
1336,0.566769353
1337,0.549310771
1338,0.549337994
1339,0.550144442
1340,0.567360165
1341,0.550376371
1342,0.548888255
1343,0.5498787
1344,0.564063544
1345,0.549208594
1346,0.549250225
1347,0.549653639
1348,0.563904785
1349,0.550194534
1350,0.747257188
1351,0.684148967
1352,0.563378165
1353,0.549374758
1354,0.549189571
1355,0.549601527
1356,0.563704096
1357,0.549441287
1358,0.549327888
1359,0.548982671
1360,0.564478743
1361,0.549178069
1362,0.550217969
1363,0.549971943
1364,0.564784654
1365,0.549460536
1366,0.550210905
1367,0.549997002
1368,0.564117925
1369,0.550906589
1370,0.550071485
1371,0.551720032
1372,0.564500175
1373,0.550241012
1374,0.550250452
1375,0.550243147
1376,0.563699878
1377,0.550362017
1378,0.549971913
1379,0.549198147
1380,0.563597769
1381,0.549456016
1382,0.549074909
1383,0.549546831
1384,0.564243959
1385,0.549081963
1386,0.5490287
1387,0.54905423
1388,0.563075891
1389,0.548698852
1390,0.553972266
1391,0.548974255
1392,0.562513274
1393,0.548787333
1394,0.548481051
1395,0.548707258
1396,0.90003347
1397,1.019504619
1398,1.019904191
1399,1.019962664
1400,15.67308432
1401,0.682854044
1402,0.548894721
1403,0.548599211
1404,0.562869502
1405,0.5483565
1406,0.548631512
1407,0.548504607
1408,0.562413531
1409,0.548760372
1410,0.548849894
1411,0.88845547
1412,0.562876545
1413,0.549120807
1414,0.551673733
1415,0.548565816
1416,0.562766052
1417,0.548375899
1418,0.548474789
1419,0.548970267
1420,0.563286788
1421,0.550313784
1422,0.912201168
1423,0.549575437
1424,0.563449864
1425,0.548806621
1426,0.548797223
1427,0.548885253
1428,0.563063923
1429,0.549591583
1430,0.548812267
1431,0.548944061
1432,0.562800433
1433,0.548552816
1434,0.548918301
1435,0.548395642
1436,0.56263324
1437,0.548578235
1438,0.548629333
1439,0.548724377
1440,0.564269473
1441,0.548682536
1442,0.548608704
1443,0.549354725
1444,0.563246204
1445,0.54861199
1446,0.548817467
1447,0.549080415
1448,0.566825112
1449,0.549201549
1450,0.746820788
1451,0.683061905
1452,0.563421353
1453,0.549337772
1454,0.548676284
1455,0.549308496
1456,0.56320191
1457,0.549448286
1458,0.550077232
1459,0.549689332
1460,0.563673872
1461,0.550657574
1462,0.550420586
1463,0.549738687
1464,0.565030864
1465,0.550846308
1466,0.551094808
1467,0.550123151
1468,0.56465598
1469,0.550800249
1470,0.550324029
1471,0.551243196
1472,0.564582558
1473,0.551182609
1474,0.550403783
1475,0.550797303
1476,0.564935761
1477,0.5520526
1478,0.55120399
1479,0.550845857
1480,0.565220941
1481,0.552112275
1482,0.5513751
1483,0.551099939
1484,0.565657796
1485,0.552010508
1486,0.551349401
1487,0.551773831
1488,0.566162631
1489,0.552930427
1490,0.552003916
1491,0.552183573
1492,0.565819318
1493,0.913613797
1494,0.551672265
1495,0.551808218
1496,0.914357144
1497,1.03243231
1498,1.033629474
1499,1.033512106
1500,15.71984725
1501,0.68760209
1502,0.551875969
1503,0.552433296
1504,0.566595909
1505,0.553681989
1506,0.552831866
1507,0.552685493
1508,0.566710461
1509,0.553410064
1510,0.55186659
1511,0.552123346
1512,0.563199515
1513,0.553146027
1514,0.552928717
1515,0.553320816
1516,0.567140557
1517,0.559912466
1518,0.552523204
1519,0.552584242
1520,0.569785559
1521,0.554296963
1522,0.55255778
1523,0.548856387
1524,0.56700271
1525,0.553767399
1526,0.549130086
1527,0.552796182
1528,0.567255679
1529,0.554839692
1530,0.549228656
1531,0.554178533
1532,0.567874886
1533,0.551250133
1534,0.552915212
1535,0.553351706
1536,0.5675714
1537,0.551604618
1538,0.554213041
1539,0.554452062
1540,0.564561963
1541,0.556178068
1542,0.554738886
1543,0.555033596
1544,0.570360541
1545,0.552798366
1546,0.555018908
1547,0.555117168
1548,0.565309568
1549,0.556627227
1550,0.764042876
1551,0.689444459
1552,0.569678462
1553,0.552990608
1554,0.55522161
1555,0.555745402
1556,0.566492444
1557,0.557568756
1558,0.555790629
1559,0.552067694
1560,0.570771304
1561,0.55758132
1562,0.555793184
1563,0.556968025
1564,0.570825369
1565,0.55863667
1566,0.556172156
1567,0.558307905
1568,0.570704536
1569,0.559149962
1570,0.556699757
1571,0.557216094
1572,0.571586731
1573,0.559873521
1574,0.557886751
1575,0.557001229
1576,0.571673559
1577,0.560076935
1578,0.559354538
1579,0.557906268
1580,0.572155991
1581,0.560391703
1582,0.557526815
1583,0.55821219
1584,0.572636139
1585,0.560019944
1586,0.55865238
1587,0.558329266
1588,0.572434649
1589,0.560694979
1590,0.558271104
1591,0.558364053
1592,0.572657269
1593,0.561019787
1594,0.558958663
1595,0.559497615
1596,0.929033434
1597,1.054233926
1598,1.057958956
1599,1.055584988
1600,14.82569843
1601,0.701762156
1602,0.559290332
1603,0.559128589
1604,0.57363027
1605,0.561117193
1606,0.559970357
1607,0.559692079
1608,0.573449119
1609,0.561433275
1610,0.559017996
1611,0.559715143
1612,0.573693651
1613,0.561708707
1614,0.559797453
1615,0.55970829
1616,0.573953594
1617,0.562371738
1618,0.559741954
1619,0.560393415
1620,0.57413778
1621,0.562222931
1622,0.563938978
1623,0.560093835
1624,0.574444472
1625,0.565940537
1626,0.560120758
1627,0.560524368
1628,0.57463929
1629,0.562380174
1630,0.563556008
1631,0.560998174
1632,0.574467316
1633,0.563183007
1634,0.560291738
1635,0.561293955
1636,0.574702722
1637,0.562226659
1638,0.560203298
1639,0.560643738
1640,0.574966752
1641,0.562559992
1642,0.560453701
1643,0.560621797
1644,0.57487764
1645,0.562793523
1646,0.56068566
1647,0.560937907
1648,0.574835919
1649,0.563458499
1650,0.773125229
1651,0.706630205
1652,0.578821824
1653,0.563323247
1654,0.560909231
1655,0.561595307
1656,0.574940081
1657,0.563274463
1658,0.561184363
1659,0.561474765
1660,0.575095842
1661,0.563815319
1662,0.561442572
1663,0.561209041
1664,0.5751207
1665,0.563413612
