step,avg_time
230,1.118834978
231,1.116624141
232,1.114526243
233,1.112351957
234,1.110197442
235,1.108059965
236,1.106036765
237,1.103934199
238,1.101850472
239,1.099784105
240,1.097825261
241,1.095793549
242,1.093778281
243,1.091780305
244,1.08988694
245,1.087920949
246,1.085970874
247,1.084035872
248,1.082203638
249,1.080305293
250,1.078419278
251,1.076547923
252,1.074775148
253,1.072932391
254,1.07110296
255,1.069287763
256,1.06757125
257,1.065783975
258,1.064012517
259,1.06225256
260,1.060590077
261,1.058858052
262,1.057138671
263,1.055432481
264,1.053821092
265,1.052141468
266,1.050472581
267,1.048817666
268,1.047256222
269,1.045631133
270,1.044013961
271,1.042406574
272,1.040890135
273,1.039306456
274,1.037734359
275,1.036174772
276,1.034705314
277,1.033168019
278,1.031641554
279,1.030126051
280,1.028697861
281,1.027204983
282,1.025724187
283,1.02425091
284,1.022864695
285,1.021419387
286,1.019976945
287,1.018542978
288,1.017196821
289,1.015784506
290,1.014384601
291,1.012992361
292,1.011682924
293,1.010308626
294,1.008944662
295,1.007590078
296,1.00762988
297,1.008114516
298,1.008595666
299,1.009077374
300,1.048898213
301,1.047948811
302,1.046497351
303,1.045054709
304,1.043692239
305,1.042267078
306,1.040853225
307,1.039449049
308,1.038123107
309,1.03673623
310,1.035358394
311,1.033989186
312,1.032698406
313,1.03134751
314,1.030003875
315,1.028669796
316,1.027411091
317,1.026091777
318,1.024781813
319,1.023480137
320,1.02225517
321,1.020968887
322,1.019692295
323,1.018423782
324,1.017231138
325,1.015976371
326,1.014729231
327,1.013491211
328,1.01232776
329,1.011103677
330,1.009894411
331,1.008685689
332,1.00754932
333,1.006353656
334,1.005166508
335,1.003985644
336,1.002876913
337,1.001710451
338,1.000550252
339,0.9993994229
340,0.998319249
341,0.9971801168
342,0.9960484088
343,0.9949232125
344,0.9938688132
345,0.9927559471
346,0.9916503261
347,0.9905514099
348,0.9895210569
349,0.9884343645
350,0.9873534998
351,0.9862798208
352,0.9852727057
353,0.9842090333
354,0.9831524797
355,0.9821030664
356,0.9811205466
357,0.9800820315
358,0.9790500523
359,0.9780239687
360,0.9770638942
361,0.9760477641
362,0.975038175
363,0.9740348188
364,0.973096602
365,0.9721029097
366,0.9711151956
367,0.9701340115
368,0.9692171068
369,0.9682447597
370,0.9672779897
371,0.9663169722
372,0.965419066
373,0.9644676632
374,0.9635226471
375,0.9625835119
376,0.96170458
377,0.9607729338
378,0.9598469084
379,0.9589272394
380,0.958068296
381,0.9571566161
382,0.95624961
383,0.95534732
384,0.9545069625
385,0.9536129076
386,0.9527254105
387,0.951843383
388,0.9510201233
389,0.9501463548
390,0.9492767838
391,0.948411095
392,0.9476054405
393,0.9467480668
394,0.9458957983
395,0.9450472281
396,0.9452378857
397,0.9457620525
398,0.9462857746
399,0.9468047341
400,0.9738471851
401,0.9733183803
402,0.972417395
403,0.971523036
404,0.9706838838
405,0.9697953647
406,0.9689122427
407,0.968033828
408,0.9672146092
409,0.9663448379
410,0.965479466
411,0.9646173922
412,0.9638122925
413,0.9629590097
414,0.9621096817
415,0.9612642962
416,0.9604748697
417,0.9596377641
418,0.9588049343
419,0.9579774314
420,0.9572032432
421,0.9563809407
422,0.9555647054
423,0.9547515138
424,0.9539926821
425,0.9531867251
426,0.9523856878
427,0.9515881449
428,0.9508450911
429,0.9500556704
430,0.9492677711
431,0.9484856224
432,0.9477555263
433,0.9469810656
434,0.9462086358
435,0.9454417267
436,0.9447263702
437,0.9439649464
438,0.9432069195
439,0.9424545684
440,0.9417531295
441,0.941007919
442,0.9402642965
443,0.939524497
444,0.9388379885
445,0.9381042405
446,0.9373743881
447,0.9366473991
448,0.9359726784
449,0.9352518764
450,0.9345366053
451,0.9338224374
452,0.9331611874
453,0.9324546523
454,0.9317497826
455,0.9310482979
456,0.9303970978
457,0.9297013383
458,0.9290085995
459,0.9283202294
460,0.9276807628
461,0.9269978687
462,0.926317678
463,0.9256399132
464,0.9250119703
465,0.9243399624
466,0.9236706163
467,0.9230053507
468,0.9223887348
469,0.9217292633
470,0.9210724123
471,0.920418465
472,0.9198117201
473,0.9191635702
474,0.9185186754
475,0.9178751451
476,0.9172796617
477,0.9166419479
478,0.9160056994
479,0.9153730983
480,0.9147875473
481,0.9141620867
482,0.913536889
483,0.9129145092
484,0.9123402396
485,0.9117239715
486,0.9111094493
487,0.9104975948
488,0.9099335211
489,0.9093266638
490,0.9087223232
491,0.9081211841
492,0.907566444
493,0.9069687876
494,0.9063747518
495,0.905783034
496,0.9060216096
497,0.9065245867
498,0.9070252649
499,0.907524678
500,0.9295231266
501,0.9291948643
502,0.9285682084
503,0.9279443532
504,0.9273680059
505,0.9267490926
506,0.9261332518
507,0.9255173165
508,0.9249468611
509,0.9243365861
510,0.9237277532
511,0.9231219206
512,0.9225638639
513,0.9219627133
514,0.9213635587
515,0.9207677653
516,0.9202151041
517,0.9196231289
518,0.9190349812
519,0.9184474499
520,0.917902969
521,0.9173199229
522,0.9167392782
523,0.9161612539
524,0.9156275362
525,0.915053321
526,0.914481461
527,0.913912622
528,0.9133868217
529,0.9128218699
530,0.9122593816
531,0.9116992062
532,0.9111812264
533,0.9106245973
534,0.9100695267
535,0.9095171305
536,0.9090070838
537,0.9084593097
538,0.9079126738
539,0.9073683762
540,0.9068652526
541,0.9063245219
542,0.9057854221
543,0.9052491564
544,0.9047542249
545,0.9042222941
546,0.903692137
547,0.9031645656
548,0.9026786127
549,0.9021551047
550,0.9016331033
551,0.9011135446
552,0.9006340025
553,0.9001178681
554,0.8996042211
555,0.8990917384
556,0.8986199463
557,0.8981121921
558,0.8976050261
559,0.897100371
560,0.8966361161
561,0.8961356291
562,0.8956359029
563,0.8951381585
564,0.8946814243
565,0.894187828
566,0.8936960675
567,0.8932058337
568,0.8927552938
569,0.8922677441
570,0.8917823192
571,0.8912981019
572,0.8908532792
573,0.8903722002
574,0.8898934825
575,0.8894164041
576,0.888978581
577,0.8885052675
578,0.8880331952
579,0.8875632441
580,0.8871326133
581,0.886665596
582,0.8862006247
583,0.8857369548
584,0.8853120303
585,0.8848513253
586,0.8843917471
587,0.8839339847
588,0.8835156982
589,0.8830608021
590,0.8826076476
591,0.8821558483
592,0.8817432309
593,0.8812953012
594,0.8808482547
595,0.8804033584
596,0.8806481392
597,0.881113709
598,0.8815778513
599,0.8820416337
600,0.9001856003
601,0.8999656094
602,0.8994957432
603,0.899026626
604,0.8985951014
605,0.8981292759
606,0.8976650602
607,0.8972030494
608,0.8967768701
609,0.8963164227
610,0.8964817943
611,0.8960245116
612,0.8956030947
613,0.8951482789
614,0.8946957675
615,0.8942436225
616,0.8938288123
617,0.8933807189
618,0.8929340343
619,0.8924881736
620,0.8920781282
621,0.8916350396
622,0.8911935663
623,0.8907535542
624,0.8903491334
625,0.8899111337
626,0.8894750891
627,0.8890406206
628,0.88864146
629,0.8882095301
630,0.887779054
631,0.8873517213
632,0.8869585384
633,0.8865327344
634,0.8861078019
635,0.8856847393
636,0.8852973621
637,0.884875641
638,0.8844565588
639,0.8840391016
640,0.8836568232
641,0.8832416644
642,0.8828267088
643,0.8824140397
644,0.8820354336
645,0.8816248028
646,0.8812161161
647,0.8808082427
648,0.8804351056
649,0.8800304546
650,0.879626178
651,0.8792232494
652,0.8788546485
653,0.8784537034
654,0.8780547468
655,0.8776570205
656,0.8772938651
657,0.8768990688
658,0.876504901
659,0.8761123843
660,0.8757534994
661,0.8753625085
662,0.8749736056
663,0.8745854284
664,0.874230756
665,0.8738445628
666,0.8734598705
667,0.8730760526
668,0.8727258643
669,0.8723446267
670,0.8719643984
671,0.8715857976
672,0.8712402966
673,0.870864285
674,0.8704883205
675,0.8701139259
676,0.8697723739
677,0.8694006801
678,0.8690297138
679,0.8686596515
680,0.8683220857
681,0.8679537254
682,0.8675861513
683,0.8672199838
684,0.866885978
685,0.8665217408
686,0.8661584652
687,0.8657961992
688,0.8654672099
689,0.8651070988
690,0.8647478458
691,0.8643901619
692,0.8640646031
693,0.8637084937
694,0.8633545513
695,0.8630003375
696,0.8632374426
697,0.8636637222
698,0.8640907943
699,0.8645159877
700,0.8792388963
701,0.8790817668
702,0.87871026
703,0.8783397182
704,0.878000616
705,0.8776328118
706,0.8772653386
707,0.8768984852
708,0.8765640469
709,0.8761995677
710,0.8758358976
711,0.8754737422
712,0.8751434009
713,0.8747828662
714,0.8744265386
715,0.87406848
716,0.8737412697
717,0.8733850828
718,0.8730296383
719,0.8726753576
720,0.8723521515
721,0.8720007467
722,0.8716497921
723,0.8712996849
724,0.8709804959
725,0.8706321968
726,0.8702845217
727,0.8699378912
728,0.8696226077
729,0.8692784835
730,0.8689346733
731,0.868592645
732,0.8682807531
733,0.8679398772
734,0.8676012251
735,0.8672624614
736,0.8669548216
737,0.8666175709
738,0.8662820949
739,0.8659469629
740,0.8656425653
741,0.8653096711
742,0.8649782094
743,0.8646467095
744,0.8643458853
745,0.8640161578
746,0.8636877122
747,0.8633598221
748,0.8630621793
749,0.8627358629
750,0.8624112116
751,0.8620867472
752,0.861792462
753,0.8614701362
754,0.8611486821
755,0.8608288628
756,0.8605381199
757,0.8602192984
758,0.8599016509
759,0.859585277
760,0.8592985924
761,0.8589837728
762,0.8586693254
763,0.8583557586
764,0.8580720445
765,0.8577595771
766,0.857448664
767,0.8571381464
768,0.8568571884
769,0.8565486448
770,0.856240909
771,0.8559336634
772,0.8556556211
773,0.8553503265
774,0.8550457371
775,0.8547427432
776,0.854468168
777,0.8541666765
778,0.8538654432
779,0.8535655883
780,0.853293733
781,0.852995648
782,0.8526985993
783,0.8524014841
784,0.8521337151
785,0.8518390084
786,0.8515453352
787,0.8512524327
788,0.8509877303
789,0.8506958264
790,0.8504047916
791,0.8501146603
792,0.8498529568
793,0.849564921
794,0.8492767617
795,0.8489895889
796,0.8492194082
797,0.8496165288
798,0.8500129659
799,0.8504090105
800,0.8648831035
801,0.8647664389
802,0.8644623901
803,0.8641598034
804,0.8638845872
805,0.8635827388
806,0.8632821079
807,0.8629825911
808,0.8627101944
809,0.8624115485
810,0.8621135483
811,0.8618173651
812,0.8615484022
813,0.8612534458
814,0.860959582
815,0.8606658755
816,0.8603998244
817,0.8601072479
818,0.8598153069
819,0.8595242468
820,0.8592607199
821,0.8589709306
822,0.8586826907
823,0.8583946232
824,0.8581339646
825,0.8578480984
826,0.8575621636
827,0.8572768793
828,0.8570187508
829,0.8567349588
830,0.8564523689
831,0.8561695742
832,0.8559146301
833,0.856009709
834,0.855729641
835,0.8554495661
836,0.8551972702
837,0.8549184091
838,0.8546403034
839,0.8543635306
840,0.8541126961
841,0.853836591
842,0.8535616075
843,0.8532868906
844,0.8530379663
845,0.8527652047
846,0.8524928041
847,0.8522218686
848,0.8519757802
849,0.8517057502
850,0.8514355774
851,0.8511657392
852,0.8509222132
853,0.8506535518
854,0.8503864011
855,0.8501192939
856,0.849877741
857,0.8496111403
858,0.8493456908
859,0.8490805338
860,0.8488420275
861,0.8485798572
862,0.8483165657
863,0.8480538268
864,0.8478171456
865,0.8475560161
866,0.847295762
867,0.8470360457
868,0.8468010655
869,0.8465419336
870,0.8462835064
871,0.8460253782
872,0.8457931465
873,0.8455368164
874,0.8452813519
875,0.8450259812
876,0.8447961915
877,0.8445420099
878,0.8442881105
879,0.8440350591
880,0.8438074668
881,0.843555754
882,0.8433043599
883,0.8430539149
884,0.8428282894
885,0.8425822672
886,0.8423334114
887,0.8420851774
888,0.841861534
889,0.8416143424
890,0.8413673222
891,0.8411213322
892,0.8409007291
893,0.8406563545
894,0.840412092
895,0.8401687826
896,0.8403839943
897,0.8407491587
898,0.8411135598
899,0.8414775992
900,0.8530818621
901,0.8529995828
902,0.8527441865
903,0.8524886093
904,0.8522580655
905,0.8520031937
906,0.8517492503
907,0.8514959451
908,0.8512670622
909,0.8510147326
910,0.8511201234
911,0.8508687748
912,0.8506417768
913,0.8503915603
914,0.8501417199
915,0.8498922344
916,0.849667059
917,0.8494187503
918,0.8491708927
919,0.8489235564
920,0.848700689
921,0.8484549968
922,0.8482099319
923,0.8479660302
924,0.8477451692
925,0.8475014301
926,0.847258709
927,0.8470160272
928,0.8467968633
929,0.8465552755
930,0.8463143157
931,0.8460736821
932,0.8458564839
933,0.8456167876
934,0.8453774869
935,0.8451389245
936,0.8449238085
937,0.844685912
938,0.8444488171
939,0.8442124656
940,0.8439992187
941,0.8437637054
942,0.8435283917
943,0.8432941165
944,0.8430833466
945,0.8428498599
946,0.8426204724
947,0.842388087
948,0.8421791958
949,0.8419475991
950,0.8417166597
951,0.8414865104
952,0.8412787752
953,0.8410489365
954,0.8408200247
955,0.8405912277
956,0.8403856514
957,0.8401578593
958,0.8399305037
959,0.8397037691
960,0.839500665
961,0.8392751881
962,0.8390502049
963,0.8388260638
964,0.8386249103
965,0.838401119
966,0.8381781118
967,0.8379552319
968,0.8377553585
969,0.8375340815
970,0.8373130214
971,0.8370933219
972,0.8368965838
973,0.8366781643
974,0.8364601511
975,0.8362427533
976,0.8360481429
977,0.8358313598
978,0.8356162313
979,0.8354009397
980,0.8352079833
981,0.8349937796
982,0.8347810229
983,0.8345685604
984,0.8343779026
985,0.8341664391
986,0.8339555267
987,0.8337451869
988,0.833557075
989,0.8333475765
990,0.8331386646
991,0.8329308206
992,0.8327456662
993,0.8325384461
994,0.8323352111
995,0.8321290424
996,0.832340613
997,0.8326918962
998,0.8330424212
999,0.8333934901
1000,0.8459200462
1001,0.8458610774
1002,0.8456461271
1003,0.8454304188
1004,0.8452365154
1005,0.8450219838
1006,0.8448076704
1007,0.8445943361
1008,0.8444037337
1009,0.844191634
1010,0.8439804194
1011,0.8437698229
1012,0.8435813073
1013,0.8433719778
1014,0.8431629327
1015,0.8429549009
1016,0.8427682448
1017,0.8425616793
1018,0.8423564672
1019,0.8421514584
1020,0.8419682526
1021,0.8417645991
1022,0.8415618481
1023,0.8413593454
1024,0.8411781359
1025,0.8409762207
1026,0.8407755432
1027,0.840574954
1028,0.8403962414
1029,0.840197318
1030,0.8400000226
1031,0.8398025981
1032,0.839626976
1033,0.8394306849
1034,0.839234795
1035,0.8390396736
1036,0.8388661087
1037,0.8386716552
1038,0.8384795292
1039,0.8382875395
1040,0.8381170802
1041,0.8379260907
1042,0.8377364186
1043,0.8375477138
1044,0.8373796509
1045,0.8371908619
1046,0.8370031993
1047,0.8371116862
1048,0.8369446785
1049,0.8367581259
1050,0.8365724481
1051,0.8363876314
1052,0.8362238228
1053,0.8360394064
1054,0.8358557214
1055,0.8356765694
1056,0.8355142707
1057,0.8353317938
1058,0.8351504042
1059,0.8349699095
1060,0.8351147187
1061,0.8349349603
1062,0.8347558972
1063,0.8345766905
1064,0.8344187331
1065,0.8342406749
1066,0.8340638265
1067,0.8338870009
1068,0.8337312445
1069,0.8335554524
1070,0.8333805631
1071,0.8332066906
1072,0.833053372
1073,0.8328800952
1074,0.8327075446
1075,0.8325357473
1076,0.8323840893
1077,0.8322134018
1078,0.8320427802
1079,0.8318717235
1080,0.8317230612
1081,0.831553779
1082,0.8313854607
1083,0.8312178846
1084,0.8310707066
1085,0.8309026816
1086,0.8307360944
1087,0.8305700705
1088,0.8304243303
1089,0.8302587144
1090,0.8300938814
1091,0.8299296764
1092,0.8297857417
1093,0.8296231586
1094,0.8294604057
1095,0.8292982178
1096,0.8295237261
1097,0.829884979
1098,0.8302483482
1099,0.8306099866
1100,0.8420793857
1101,0.8420286033
1102,0.8418246475
1103,0.8416214898
1104,0.8417679559
1105,0.8415630649
1106,0.8413616475
1107,0.8411607045
1108,0.8409808965
1109,0.8407786172
1110,0.8408680051
1111,0.8406684117
1112,0.8407727618
1113,0.8405720833
1114,0.8403732287
1115,0.840174855
1116,0.8403256955
1117,0.8401282006
1118,0.8399306465
1119,0.839734401
1120,0.8395583612
1121,0.8393613075
1122,0.8391699798
1123,0.8389755804
1124,0.8388019655
1125,0.8386066133
1126,0.8384136636
1127,0.8382212791
1128,0.83804906
1129,0.8378553988
1130,0.8376638114
1131,0.8374731726
1132,0.8373026557
1133,0.8371108133
1134,0.8369209547
1135,0.8367317924
1136,0.8365628715
1137,0.8363728411
1138,0.8361849388
1139,0.8359974356
1140,0.8358302047
1141,0.8356416797
1142,0.8354559576
1143,0.835270511
1144,0.8351053406
1145,0.8349189712
1146,0.83473439
1147,0.8345502381
1148,0.8343865962
1149,0.8342014425
1150,0.8340189056
1151,0.8338364527
1152,0.8339434342
1153,0.8337593812
1154,0.8335778843
1155,0.8333969269
1156,0.8332364727
1157,0.8330542819
1158,0.8328743973
1159,0.8326947573
1160,0.8325346601
1161,0.8323535262
1162,0.8321747752
1163,0.8319960977
1164,0.8321518601
1165,0.8319719837
1166,0.8317944446
1167,0.8316174128
1168,0.8314597575
1169,0.8312811314
1170,0.8311045035
1171,0.8309294343
1172,0.830773397
1173,0.830596535
1174,0.8304219849
1175,0.8302478605
1176,0.8300932114
1177,0.8299177442
1178,0.8297444005
1179,0.8295717874
1180,0.829418143
1181,0.829243971
1182,0.8290719343
1183,0.8289003866
1184,0.8287481233
1185,0.8285755683
1186,0.8284049371
1187,0.8282344976
1188,0.8280834525
1189,0.8279122122
1190,0.8277430726
1191,0.8275739439
1192,0.8274244152
1193,0.8272546001
1194,0.8270861733
1195,0.8269183095
1196,0.8270951909
1197,0.8273949
1198,0.8276939511
1199,0.8279920607
1200,0.8371644701
1201,0.8371286413
1202,0.8369538441
1203,0.8367789784
1204,0.8366234912
1205,0.836448046
1206,0.8362745197
1207,0.8361011531
1208,0.8359477294
1209,0.8357737697
1210,0.8356018632
1211,0.8354303809
1212,0.835278462
1213,0.835106474
1214,0.8349354748
1215,0.8347652225
1216,0.8346140212
1217,0.8344427832
1218,0.8342732575
1219,0.834103993
1220,0.8339559164
1221,0.8337857695
1222,0.8336173147
1223,0.8334491629
1224,0.8333003093
1225,0.8331309932
1226,0.8329640847
1227,0.8327974608
1228,0.8326501649
1229,0.8324819171
1230,0.8323158157
1231,0.8321498986
1232,0.8320040753
1233,0.8318369752
1234,0.8316718305
1235,0.831507002
1236,0.831361937
1237,0.8311957224
1238,0.8310320115
1239,0.8308688624
1240,0.8307252661
1241,0.8305601483
1242,0.8303972376
1243,0.8302345811
1244,0.8300914721
1245,0.8299269876
1246,0.8297649567
1247,0.8296029342
1248,0.8294604699
1249,0.8292973832
1250,0.8291359983
1251,0.8289749901
1252,0.8288333587
1253,0.8286713046
1254,0.8287569414
1255,0.8285966885
1256,0.8284556646
1257,0.8282939039
1258,0.8281340625
1259,0.8279745455
1260,0.8278345131
1261,0.8276739592
1262,0.8275157861
1263,0.8273569681
1264,0.8272169377
1265,0.8270564508
1266,0.8268980273
1267,0.8267396262
1268,0.8265999697
1269,0.8264401679
1270,0.8262823267
1271,0.826124681
1272,0.8259857748
1273,0.8258268876
1274,0.8256705319
1275,0.8255141237
1276,0.8253763495
1277,0.8252180725
1278,0.8250620809
1279,0.8249064969
1280,0.824769248
1281,0.8246111092
1282,0.824455001
1283,0.8242992307
1284,0.824162661
1285,0.8240058945
1286,0.8238521094
1287,0.8236980351
1288,0.8235625052
1289,0.8234072896
1290,0.8232544511
1291,0.8231018805
1292,0.8229677062
1293,0.8228136372
1294,0.8226617395
1295,0.8225100607
1296,0.8226776243
1297,0.8229570999
1298,0.8235030663
1299,0.823782034
1300,0.8313593872
1301,0.8313313219
1302,0.8311742343
1303,0.8310178765
1304,0.8308793079
1305,0.8307211231
1306,0.8305657444
1307,0.8304104991
1308,0.8302734545
1309,0.8301169733
1310,0.8299619128
1311,0.8298069244
1312,0.8296702876
1313,0.8295143011
1314,0.8293607371
1315,0.8292071801
1316,0.829071297
1317,0.8289163066
1318,0.8287631924
1319,0.8286109391
1320,0.8284761396
1321,0.8283220852
1322,0.8281701216
1323,0.8280177983
1324,0.8278834835
1325,0.8277302376
1326,0.8275790063
1327,0.8274277877
1328,0.8272942457
1329,0.8271415169
1330,0.8269909084
1331,0.8268405583
1332,0.826708206
1333,0.8265565247
1334,0.8264068596
1335,0.8262574911
1336,0.8261257213
1337,0.8259755336
1338,0.8258266471
1339,0.8256787656
1340,0.8255478889
1341,0.825398149
1342,0.8252519994
1343,0.8251045163
1344,0.8249742284
1345,0.8248253602
1346,0.8246784178
1347,0.8245318137
1348,0.8244025408
1349,0.8242549055
1350,0.8241094733
1351,0.8239636324
1352,0.8238354765
1353,0.8236880909
1354,0.8235432379
1355,0.8233983441
1356,0.8232703075
1357,0.823124452
1358,0.8229799189
1359,0.8228361975
1360,0.8227094117
1361,0.8225636281
1362,0.8224201528
1363,0.8222765582
1364,0.8221503935
1365,0.8220058273
1366,0.8218633862
1367,0.8217205593
1368,0.8215949686
1369,0.8214505975
1370,0.8213080302
1371,0.8211660413
1372,0.821040957
1373,0.8208976416
1374,0.8207560592
1375,0.8206147424
1376,0.8204904139
1377,0.8203477344
1378,0.8202067812
1379,0.8200663535
1380,0.8199427862
1381,0.8198007887
1382,0.8196609905
1383,0.8195211552
1384,0.8193985321
1385,0.8192573887
1386,0.8191181533
1387,0.8189789869
1388,0.8188566351
1389,0.8187158343
1390,0.8185763087
1391,0.8184369671
1392,0.8183143315
1393,0.8181735495
1394,0.8180337445
1395,0.8178943427
1396,0.8180489471
1397,0.8183077406
1398,0.8185672524
1399,0.818825708
1400,0.8270089408
1401,0.8269829306
1402,0.8268371415
1403,0.826691771
1404,0.8265633517
1405,0.8264164487
1406,0.8262713776
1407,0.826126306
1408,0.8259978249
1409,0.8258512038
1410,0.8257067041
1411,0.8255626786
1412,0.8254351584
1413,0.825289869
1414,0.8251461806
1415,0.825005692
1416,0.8248787295
1417,0.8247338609
1418,0.8245909318
1419,0.8244480645
1420,0.8243222976
1421,0.8241787607
1422,0.8240365239
1423,0.8238947014
1424,0.8237691066
1425,0.8236262299
1426,0.8234844614
1427,0.8233434072
1428,0.8232187174
1429,0.8230764884
1430,0.8229349985
1431,0.8227948462
1432,0.8226716095
1433,0.8225301895
1434,0.8223906263
1435,0.8222513201
1436,0.8221281685
1437,0.8219871332
1438,0.8218480231
1439,0.8217081708
1440,0.8215850336
1441,0.8214438272
1442,0.8213049057
1443,0.8211660781
1444,0.821043174
1445,0.8209024625
1446,0.8207644036
1447,0.8206265548
1448,0.8205047213
1449,0.8203654793
1450,0.820226576
1451,0.8200892214
1452,0.8199678254
1453,0.8198305135
1454,0.8196927865
1455,0.8195563189
1456,0.8194355973
1457,0.8192970878
1458,0.8191610563
1459,0.819025393
1460,0.8189056137
1461,0.8187686685
1462,0.8186334309
1463,0.8184985113
1464,0.8183782503
1465,0.8182417185
1466,0.8181057304
1467,0.8179712916
1468,0.8178527179
1469,0.8177163106
1470,0.8175823266
1471,0.8174491091
1472,0.8173300659
1473,0.8171953787
1474,0.817061476
1475,0.8169291501
1476,0.8168114219
1477,0.8166782911
1478,0.8165462386
1479,0.81641381
1480,0.8162978466
1481,0.816164343
1482,0.8160330659
1483,0.8159014476
1484,0.8157869463
1485,0.8156538282
1486,0.8155233493
1487,0.8153921047
1488,0.8152777937
1489,0.8151456212
1490,0.8150157511
1491,0.8148851737
1492,0.8147714477
1493,0.8146397319
1494,0.8145106558
1495,0.8143808694
1496,0.8145239557
1497,0.8147644176
1498,0.8150041936
1499,0.8152449717
1500,0.822707845
1501,0.8226847054
1502,0.8225496948
1503,0.822415037
1504,0.8222971156
1505,0.822161221
1506,0.8220281509
1507,0.8218942468
1508,0.8217756201
1509,0.8216417278
1510,0.8215083011
1511,0.8213773403
1512,0.8212609699
1513,0.8211265314
1514,0.8209949298
1515,0.820862416
1516,0.8207456209
1517,0.8206127999
1518,0.8204799911
1519,0.8203474182
1520,0.8202317877
1521,0.8200988968
1522,0.8199676363
1523,0.8198366107
1524,0.8197224691
1525,0.8195905247
1526,0.819460437
1527,0.8193314195
1528,0.8192170472
1529,0.8190871057
1530,0.8189602268
1531,0.8188325291
1532,0.8187200632
1533,0.8185913836
1534,0.8184660952
1535,0.8183400376
1536,0.8182293145
1537,0.8181031844
1538,0.817979832
1539,0.8178557635
1540,0.8177476063
1541,0.8176234182
1542,0.8175004307
1543,0.817379409
1544,0.817272872
