step,avg_time
544,0.7660751187
545,0.7655854453
546,0.7651017452
547,0.7646191682
548,0.7641715581
549,0.76368927
550,0.7632128197
551,0.7627373048
552,0.7622959824
553,0.7618202272
554,0.7613498987
555,0.7608849196
556,0.7604499898
557,0.7599815666
558,0.759518033
559,0.7590570754
560,0.758629721
561,0.758168204
562,0.7577117012
563,0.7572573888
564,0.7568363666
565,0.756381368
566,0.7559315913
567,0.7554836962
568,0.7550735112
569,0.7546253836
570,0.7541822114
571,0.7537406109
572,0.7533323478
573,0.752891528
574,0.7524547999
575,0.7520197391
576,0.7516168274
577,0.751180185
578,0.7507500962
579,0.750327106
580,0.7499297954
581,0.7494992457
582,0.7490757762
583,0.748652968
584,0.7482617986
585,0.7478408048
586,0.7474212809
587,0.7470034648
588,0.74661766
589,0.7461986917
590,0.7457848374
591,0.7453727588
592,0.7449920989
593,0.7445796461
594,0.7441715195
595,0.7437645039
596,0.7439154025
597,0.7442755055
598,0.7446342744
599,0.7449908482
600,0.7683060437
601,0.7681008182
602,0.7676592604
603,0.7672191921
604,0.7668094601
605,0.766369135
606,0.7659339378
607,0.7660814731
608,0.765676512
609,0.7652414656
610,0.7648098774
611,0.7643806412
612,0.763981844
613,0.7635516175
614,0.7631272117
615,0.7627033581
616,0.7623099407
617,0.7618850591
618,0.761465381
619,0.7610476093
620,0.760659313
621,0.7602399312
622,0.759825958
623,0.7594130824
624,0.7590301386
625,0.7586178067
626,0.7582089778
627,0.7578017179
628,0.7574349727
629,0.7570263063
630,0.7566227151
631,0.7562196345
632,0.7558459958
633,0.755442271
634,0.75504342
635,0.7546458906
636,0.7542839796
637,0.7538850504
638,0.7534918429
639,0.7530991048
640,0.7527351648
641,0.7523415253
642,0.7519576427
643,0.7515696668
644,0.7512108774
645,0.7508215829
646,0.7504376923
647,0.7500546422
648,0.7497000188
649,0.7493162788
650,0.7489367763
651,0.7485584946
652,0.7482080385
653,0.7478295533
654,0.7474579255
655,0.7470842823
656,0.7467384845
657,0.7463636105
658,0.7459933002
659,0.7456237089
660,0.7452832293
661,0.744912575
662,0.7450618406
663,0.7446977124
664,0.7443614471
665,0.743994793
666,0.7436324904
667,0.7432712872
668,0.7429381143
669,0.7425758889
670,0.7422177064
671,0.7418641933
672,0.7415342702
673,0.7411758078
674,0.7408216043
675,0.7404688891
676,0.7401432325
677,0.7397905212
678,0.7394405054
679,0.7390923395
680,0.7387712127
681,0.7384217086
682,0.7380760735
683,0.7377318935
684,0.7374161741
685,0.7370708665
686,0.7367306886
687,0.7363916921
688,0.7360788021
689,0.7357369133
690,0.7353997649
691,0.735062495
692,0.7347536029
693,0.734415237
694,0.734081563
695,0.7337489622
696,0.733889534
697,0.7342113758
698,0.7345323156
699,0.7348551712
700,0.7538080253
701,0.7536561802
702,0.7533013647
703,0.7529483304
704,0.7526200819
705,0.752265011
706,0.7519126947
707,0.7515612711
708,0.7512366826
709,0.7508848058
710,0.7505371232
711,0.7501913413
712,0.7498700914
713,0.7495211872
714,0.7491755233
715,0.7488316082
716,0.7485133056
717,0.7481681038
718,0.7478264853
719,0.7474857211
720,0.7471719413
721,0.7468303256
722,0.7464929867
723,0.7461564317
724,0.7458456934
725,0.7455084916
726,0.7451743149
727,0.7448417109
728,0.7445342945
729,0.7442000171
730,0.7438708355
731,0.7435420122
732,0.7432384743
733,0.742908232
734,0.7425821009
735,0.7422568197
736,0.7419564926
737,0.7416302207
738,0.7413078276
739,0.7409862544
740,0.7406900988
741,0.7403666734
742,0.7400476545
743,0.7397289476
744,0.7394354526
745,0.7391155208
746,0.7387998647
747,0.738485007
748,0.7381944034
749,0.7378782478
750,0.7375655608
751,0.7372556111
752,0.7369683485
753,0.7366555233
754,0.7363471943
755,0.7360390691
756,0.7357556688
757,0.7354462089
758,0.7351403701
759,0.7353144298
760,0.7350353757
761,0.7347282086
762,0.7344247768
763,0.7341234475
764,0.7338450265
765,0.7335426918
766,0.7332427091
767,0.7329431253
768,0.7326678787
769,0.7323671116
770,0.7320707821
771,0.7317748884
772,0.7315026339
773,0.7312070363
774,0.7309130193
775,0.7306241462
776,0.7303549214
777,0.7300611145
778,0.7297705444
779,0.7294806818
780,0.7292143602
781,0.728923232
782,0.7286359239
783,0.7283489609
784,0.7280855823
785,0.7277974707
786,0.7275128375
787,0.7272292754
788,0.7269685535
789,0.7266846584
790,0.726403572
791,0.7261226034
792,0.7258652732
793,0.7255830426
794,0.7253039851
795,0.7250261345
796,0.7251625056
797,0.7254578163
798,0.7257530718
799,0.7260482172
800,0.7426041193
801,0.7424883248
802,0.742191561
803,0.7418951187
804,0.7416240811
805,0.7413269267
806,0.741033374
807,0.740740055
808,0.7404698382
809,0.7401758064
810,0.7398857627
811,0.7395961805
812,0.7393286886
813,0.7390373872
814,0.7387493151
815,0.7384618415
816,0.7381968604
817,0.7379084
818,0.7376238865
819,0.7373399868
820,0.7370784467
821,0.736794608
822,0.736512471
823,0.7362308074
824,0.7359716187
825,0.735689073
826,0.7354097257
827,0.735131493
828,0.7348750845
829,0.7345953615
830,0.7343188575
831,0.7340438116
832,0.7337907287
833,0.7335146344
834,0.7332474436
835,0.7329759088
836,0.7327255707
837,0.7324522977
838,0.7321817089
839,0.731912112
840,0.7316644775
841,0.7313939319
842,0.7311267909
843,0.7308602542
844,0.730616686
845,0.7303497451
846,0.7300845246
847,0.7298206067
848,0.7295783703
849,0.7293133618
850,0.7290514592
851,0.7287891982
852,0.7285490891
853,0.7282870976
854,0.7280270113
855,0.7277680606
856,0.7278990804
857,0.7276386256
858,0.7273809956
859,0.7275438065
860,0.7273070141
861,0.7270474104
862,0.7267910598
863,0.726535699
864,0.7263011282
865,0.7260443881
866,0.7257912142
867,0.7255379281
868,0.7253063252
869,0.7250520023
870,0.7248011978
871,0.7245504032
872,0.7243202908
873,0.7240682462
874,0.7238195888
875,0.7235710433
876,0.7233465029
877,0.7230975314
878,0.7228503808
879,0.7226040135
880,0.7223783692
881,0.7221313246
882,0.7218868708
883,0.7221796906
884,0.7219557498
885,0.7217098371
886,0.721467236
887,0.7212250162
888,0.7210033309
889,0.7207598519
890,0.7205189577
891,0.7202825709
892,0.7200632556
893,0.7198225831
894,0.7195840552
895,0.7193461814
896,0.7194769236
897,0.7197507839
898,0.7200246293
899,0.7202978668
900,0.7355921391
901,0.7355
902,0.7352467527
903,0.734997895
904,0.734765234
905,0.7345111583
906,0.7342596734
907,0.7340090012
908,0.7337784844
909,0.7335264754
910,0.7332771193
911,0.733029728
912,0.7328011655
913,0.7325519663
914,0.7323055996
915,0.7320591995
916,0.7318332885
917,0.7315854746
918,0.7313404434
919,0.7310962827
920,0.7308728604
921,0.73062705
922,0.7303844439
923,0.7301426857
924,0.7299206875
925,0.7296776306
926,0.7294373074
927,0.7291980699
928,0.7289792443
929,0.7287381351
930,0.7284994352
931,0.7282614617
932,0.7280431782
933,0.727804432
934,0.7275685098
935,0.7273340383
936,0.7271177971
937,0.7268817889
938,0.7266487213
939,0.7264151302
940,0.7262013921
941,0.7259666421
942,0.7257345197
943,0.7255028028
944,0.7252906654
945,0.7250582624
946,0.724828109
947,0.7245982476
948,0.7243877477
949,0.7241569788
950,0.7239290809
951,0.7237019662
952,0.7234935683
953,0.7232648635
954,0.7230394854
955,0.7228136178
956,0.7226067506
957,0.7223799266
958,0.7221566843
959,0.7219339691
960,0.7217308526
961,0.7215075392
962,0.7212862679
963,0.7210672373
964,0.7208656665
965,0.7206437919
966,0.7204244183
967,0.7202056853
968,0.7200054931
969,0.7197851502
970,0.7195673731
971,0.7193503523
972,0.7195270275
973,0.7193084795
974,0.7190927209
975,0.7188768097
976,0.7186795881
977,0.7184628366
978,0.7182484394
979,0.7180341967
980,0.7178388313
981,0.7176234801
982,0.7174106662
983,0.7171984363
984,0.7170048112
985,0.7167913193
986,0.7165803334
987,0.7163698176
988,0.7161775352
989,0.7159657466
990,0.7157564825
991,0.7155506242
992,0.7153606929
993,0.7151504757
994,0.7149427574
995,0.7147357548
996,0.7148614969
997,0.7151167135
998,0.715371926
999,0.7156267796
1000,0.7280342026
1001,0.7279645915
1002,0.7277465463
1003,0.7275287021
1004,0.7273288435
1005,0.7271094703
1006,0.7268927375
1007,0.7266764288
1008,0.7264784708
1009,0.7262613365
1010,0.7260466607
1011,0.7258325425
1012,0.7256372758
1013,0.7254229697
1014,0.7252113178
1015,0.7249996946
1016,0.7248064328
1017,0.7245945846
1018,0.7243847794
1019,0.7241753562
1020,0.7239842313
1021,0.7237737666
1022,0.7235674812
1023,0.7233600999
1024,0.7231703571
1025,0.7229622551
1026,0.7227563448
1027,0.7225507745
1028,0.7223635486
1029,0.7221583064
1030,0.7219554533
1031,0.721752988
1032,0.7215680845
1033,0.7213652408
1034,0.7211641929
1035,0.7209639688
1036,0.7207812166
1037,0.7205799431
1038,0.7203808217
1039,0.7201821998
1040,0.7200014234
1041,0.7198016914
1042,0.7196042369
1043,0.7194074779
1044,0.7192294245
1045,0.7190323802
1046,0.718838366
1047,0.7186441799
1048,0.7184675768
1049,0.7182730582
1050,0.7180803635
1051,0.7178920992
1052,0.717717644
1053,0.7175248597
1054,0.7173341649
1055,0.7171438384
1056,0.7169713228
1057,0.7167799943
1058,0.7165913519
1059,0.7164030203
1060,0.7162326815
1061,0.7160440076
1062,0.7158576392
1063,0.71567195
1064,0.7157971708
1065,0.715609946
1066,0.7154249768
1067,0.7155384142
1068,0.715370701
1069,0.7151846028
1070,0.7150006916
1071,0.714817689
1072,0.7146514298
1073,0.7144670313
1074,0.7142853702
1075,0.7141045068
1076,0.7139410589
1077,0.7137598241
1078,0.713580668
1079,0.7134032776
1080,0.713241364
1081,0.7130613044
1082,0.7128835828
1083,0.7127061926
1084,0.7125460382
1085,0.7123679149
1086,0.7121920737
1087,0.7120160375
1088,0.7118576571
1089,0.7116808611
1090,0.7115070578
1091,0.7113327519
1092,0.7111766178
1093,0.7110030745
1094,0.7108317281
1095,0.7106612735
1096,0.7107976455
1097,0.7110580043
1098,0.7113180171
1099,0.711578211
1100,0.7243727959
1101,0.7243305733
1102,0.7241485571
1103,0.7239693787
1104,0.723804249
1105,0.7236215104
1106,0.7234415807
1107,0.7232612378
1108,0.7230980325
1109,0.7229170262
1110,0.7227379852
1111,0.7225601859
1112,0.7223988515
1113,0.7222202065
1114,0.7220435086
1115,0.7218671799
1116,0.7217078839
1117,0.721532154
1118,0.721357087
1119,0.7211828212
1120,0.7210243821
1121,0.7208486828
1122,0.7206755523
1123,0.720502333
1124,0.7203456996
1125,0.7201710191
1126,0.7199988958
1127,0.7198269647
1128,0.7196710655
1129,0.7194981501
1130,0.719327165
1131,0.7191565677
1132,0.7190021582
1133,0.7188306288
1134,0.7186633626
1135,0.7184958198
1136,0.7183434731
1137,0.7181741486
1138,0.7180067109
1139,0.7178395659
1140,0.7176884359
1141,0.717520245
1142,0.7173541028
1143,0.7171885363
1144,0.7170385128
1145,0.7168715966
1146,0.7167073022
1147,0.7165430325
1148,0.7163944581
1149,0.7162288602
1150,0.7160650806
1151,0.7159020702
1152,0.7157575909
1153,0.7155936472
1154,0.7154312456
1155,0.7152692919
1156,0.7151229242
1157,0.714959979
1158,0.7147993322
1159,0.7146385944
1160,0.7144938961
1161,0.7143319954
1162,0.7141721417
1163,0.7140124969
1164,0.7138686697
1165,0.7137086098
1166,0.7135500719
1167,0.7133917377
1168,0.7132498393
1169,0.7130913153
1170,0.7129350551
1171,0.7127788156
1172,0.7126383376
1173,0.7124809326
1174,0.7123254812
1175,0.7121700057
1176,0.7120302273
1177,0.7118740673
1178,0.7117197689
1179,0.7115656431
1180,0.711426814
1181,0.7112721477
1182,0.7111190631
1183,0.7109662287
1184,0.7108285086
1185,0.710674937
1186,0.7105227156
1187,0.7103706189
1188,0.710234075
1189,0.7100812794
1190,0.709930099
1191,0.7097789383
1192,0.7096432787
1193,0.7094922369
1194,0.709341809
1195,0.7091919919
1196,0.7093283234
1197,0.7095795101
1198,0.70983043
1199,0.7100830132
1200,0.7231502185
1201,0.7233782214
1202,0.7234650193
1203,0.7232820396
1204,0.7231135062
1205,0.7229284552
1206,0.7230506892
1207,0.7228679957
1208,0.7226997418
1209,0.7225156246
1210,0.7223339355
1211,0.7221523477
1212,0.721985692
1213,0.7218031308
1214,0.7216220302
1215,0.7214416677
1216,0.7212755405
1217,0.7210939648
1218,0.7209141175
1219,0.7207345806
1220,0.7205696674
1221,0.720389465
1222,0.7202113465
1223,0.7200332628
1224,0.7198695305
1225,0.7196901592
1226,0.7195127676
1227,0.7193354628
1228,0.7191730153
1229,0.718994547
1230,0.7188181103
1231,0.7186424298
1232,0.7184813357
1233,0.7183046684
1234,0.7181319156
1235,0.7179574439
1236,0.717797266
1237,0.7176214252
1238,0.7174475286
1239,0.7172736716
1240,0.7171146583
1241,0.7169399737
1242,0.7167672041
1243,0.7165946807
1244,0.7164366379
1245,0.7162627083
1246,0.7160911487
1247,0.7159197799
1248,0.7157627695
1249,0.7159076132
1250,0.7157367146
1251,0.7155660836
1252,0.7154102449
1253,0.7152382728
1254,0.7150684567
1255,0.7148988487
1256,0.7147439366
1257,0.7145732089
1258,0.7144045619
1259,0.7142367164
1260,0.7140828894
1261,0.7139136123
1262,0.7137462884
1263,0.713578929
1264,0.713425807
1265,0.7132576155
1266,0.7130916339
1267,0.7129256952
1268,0.7127737989
1269,0.7126064755
1270,0.7124412628
1271,0.7122761382
1272,0.7121276511
1273,0.7119615061
1274,0.711797655
1275,0.7116339304
1276,0.7114839269
1277,0.7113187418
1278,0.7111552341
1279,0.7109925266
1280,0.7108436816
1281,0.7106793747
1282,0.7105169831
1283,0.7103547178
1284,0.7102070085
1285,0.7100435528
1286,0.7098821555
1287,0.7097211994
1288,0.7095741791
1289,0.7094118695
1290,0.7092513895
1291,0.7090912242
1292,0.7089455134
1293,0.7087843433
1294,0.708624869
1295,0.7084659366
1296,0.7085603461
1297,0.7087523772
1298,0.7089441916
1299,0.7091353617
1300,0.7189862341
1301,0.7189307645
1302,0.7187651366
1303,0.7185990713
1304,0.7184473426
1305,0.7182799757
1306,0.7181154892
1307,0.7179509111
1308,0.7178006214
1309,0.7176352334
1310,0.7174717529
1311,0.7173084465
1312,0.7171593034
1313,0.7169949046
1314,0.7168325761
1315,0.7166700578
1316,0.7165217957
1317,0.7163586776
1318,0.7161970387
1319,0.7160358359
1320,0.7158881667
1321,0.715726503
1322,0.7155662321
1323,0.7154060949
1324,0.7152596163
1325,0.7150982045
1326,0.7149385097
1327,0.7147795886
1328,0.7146340761
1329,0.7144735843
1330,0.7143153069
1331,0.7141571505
1332,0.7140130284
1333,0.7138536748
1334,0.7136965245
1335,0.7135394668
1336,0.7133971223
1337,0.7132393274
1338,0.7130831176
1339,0.712927125
1340,0.7127846144
1341,0.7126273669
1342,0.7124724718
1343,0.7123173606
1344,0.7121757388
1345,0.7120192496
1346,0.7118649678
1347,0.7117108997
1348,0.7115699617
1349,0.711414688
1350,0.711261231
1351,0.711108289
1352,0.7109686979
1353,0.7108143953
1354,0.7106620689
1355,0.7105099936
1356,0.7103724969
1357,0.7102207541
1358,0.7100705745
1359,0.7099204582
1360,0.7097835027
1361,0.7096342561
1362,0.7094851862
1363,0.7093358793
1364,0.7091998893
1365,0.7090490374
1366,0.7089003386
1367,0.7087518281
1368,0.7086165813
1369,0.7084668601
1370,0.7083193982
1371,0.7081719701
1372,0.7080377904
1373,0.7078900368
1374,0.7077432121
1375,0.707596811
1376,0.7074635873
1377,0.7073159934
1378,0.7071702189
1379,0.7070248156
1380,0.7068930129
1381,0.7067462307
1382,0.7066017789
1383,0.7064573899
1384,0.7063261698
1385,0.7061801803
1386,0.7060365435
1387,0.7058928318
1388,0.705762021
1389,0.7056171331
1390,0.7054743418
1391,0.7053318518
1392,0.7052020504
1393,0.7050583244
1394,0.7049157549
1395,0.7047739999
1396,0.7048672036
1397,0.7050494306
1398,0.7052315929
1399,0.7054134324
1400,0.7156183455
1401,0.7155699536
1402,0.7154219635
1403,0.7152743723
1404,0.7151394374
1405,0.7149903621
1406,0.714843021
1407,0.7146962465
1408,0.7145620948
1409,0.7144138112
1410,0.7142677042
1411,0.7141217766
1412,0.7139885843
1413,0.7138412828
1414,0.713695932
1415,0.7135507079
1416,0.7134183773
1417,0.7132721163
1418,0.7131278237
1419,0.7129837249
1420,0.7128520213
1421,0.7127070183
1422,0.7125635102
1423,0.7124203122
1424,0.7122896488
1425,0.7121455458
1426,0.7120029484
1427,0.7118605347
1428,0.7117306951
1429,0.7115876576
1430,0.7114471723
1431,0.7113054313
1432,0.7111769247
1433,0.7110348542
1434,0.7108936421
1435,0.7107528642
1436,0.7106245435
1437,0.710483739
1438,0.7103438009
1439,0.7102036485
1440,0.7100764469
1441,0.7099357456
1442,0.7100860755
1443,0.7099470913
1444,0.7098204342
1445,0.7096804305
1446,0.7095417518
1447,0.709403052
1448,0.7092770176
1449,0.7091381225
1450,0.7090007004
1451,0.7088635301
1452,0.7087387706
1453,0.7086016556
1454,0.7084654117
1455,0.7083292883
1456,0.7082057821
1457,0.7080697033
1458,0.7079339497
1459,0.7077987359
1460,0.7076757641
1461,0.7075398676
1462,0.707405062
1463,0.7072703614
1464,0.7071480197
1465,0.7070128185
1466,0.7068783896
1467,0.7067443793
1468,0.7066229308
1469,0.7064881973
1470,0.7063546653
1471,0.7062214403
1472,0.706100317
1473,0.7059662317
1474,0.705833235
1475,0.7057007273
1476,0.7055831259
1477,0.7054498786
1478,0.7053180809
1479,0.7051862066
1480,0.7050664424
1481,0.7049337281
1482,0.7048024868
1483,0.704671533
1484,0.7045531423
1485,0.7044211783
1486,0.7042908802
1487,0.7041601279
1488,0.7040426238
1489,0.7039113745
1490,0.7037814306
1491,0.7036516793
1492,0.7035341823
1493,0.70340387
1494,0.7032746575
1495,0.7031460999
1496,0.703237718
1497,0.7034123472
1498,0.7035874621
1499,0.7037618801
1500,0.7133869513
1501,0.7133452634
1502,0.7132104866
1503,0.7130759985
1504,0.7129534195
1505,0.7128176405
1506,0.71268377
1507,0.712550601
1508,0.7124285218
1509,0.7122940091
1510,0.7121603545
1511,0.7120272604
1512,0.7119060465
1513,0.7117722857
1514,0.7116394542
1515,0.7115063441
1516,0.7113858918
1517,0.7112524858
1518,0.7111206979
1519,0.7109895932
1520,0.7108702163
1521,0.7107380916
1522,0.7106072879
1523,0.7104768598
1524,0.7103581815
1525,0.7102266101
1526,0.7100967945
1527,0.7099670702
