0, Original, Efficiency, 0.3065989157, 0
28, HilbertSFC, Weight, 1858793293.0000000000, 30
28, HilbertSFC, Weight, 1499663343.0000000000, 31
28, HilbertSFC, Weight, 1860720860.0000000000, 32
28, HilbertSFC, Weight, 1931234150.0000000000, 33
28, HilbertSFC, Weight, 1810473162.0000000000, 34
28, HilbertSFC, Weight, 2004532258.0000000000, 35
28, HilbertSFC, Weight, 2528226597.0000000000, 36
28, HilbertSFC, Weight, 1451408494.0000000000, 37
28, HilbertSFC, Weight, 2036372523.0000000000, 38
28, HilbertSFC, Weight, 2212641150.0000000000, 39
28, HilbertSFC, Weight, 1416594518.0000000000, 40
28, HilbertSFC, Weight, 2124904502.0000000000, 41
28, HilbertSFC, Weight, 1699208782.0000000000, 42
28, HilbertSFC, Weight, 2160202147.0000000000, 43
28, HilbertSFC, Weight, 2268052499.0000000000, 44
28, HilbertSFC, Weight, 1919041245.0000000000, 45
28, HilbertSFC, Weight, 1879027315.0000000000, 46
28, HilbertSFC, Weight, 2057615234.0000000000, 47
28, HilbertSFC, Efficiency, 0.7621820728
28, HilbertSFC, UsedEfficiency, 0.6771645312, 0
28, HilbertSFC, Time, 0.1545347770, 0
28, SFC+Knapsack, PreviousEfficiency, 0.7618374394, 0
28, SFC+Knapsack, Efficiency, 0.8958502840
28, SFC+Knapsack, UsedEfficiency, 0.7618374394, 0
28, SFC+Knapsack, Time, 0.0034171900, 0
28, SFC+Painter, PreviousEfficiency, 0.7278342184, 0
28, SFC+Painter, Weight, 0.0000000000, -2000708343
28, SFC+Painter, Weight, 0.0000000000, -2011302484
28, SFC+Painter, Weight, 0.0000000000, -2028759242
28, SFC+Painter, Weight, 0.0000000000, -2050490233
28, SFC+Painter, Weight, 0.0000000000, -2095411612
28, SFC+Painter, Weight, 0.0000000000, -2098134732
28, SFC+Painter, Weight, 0.0000000000, -2104091787
28, SFC+Painter, Weight, 0.0000000000, -2142330348
28, SFC+Painter, Weight, 0.0000000000, -2143976152
28, SFC+Painter, Weight, 0.0000000000, 2144918572
28, SFC+Painter, Weight, 0.0000000000, 2125133550
28, SFC+Painter, Weight, 0.0000000000, 2125043319
28, SFC+Painter, Weight, 0.0000000000, 2125034064
28, SFC+Painter, Weight, 0.0000000000, 2125000351
28, SFC+Painter, Weight, 0.0000000000, 2124997377
28, SFC+Painter, Weight, 0.0000000000, 2124992420
28, SFC+Painter, Weight, 0.0000000000, 2124973249
28, SFC+Painter, Weight, 0.0000000000, 2124968292
28, SFC+Painter, Weight, 0.0000000000, 2124842366
28, SFC+Painter, Weight, 0.0000000000, 2124363118
28, SFC+Painter, Weight, 0.0000000000, 2124323124
28, SFC+Painter, Weight, 0.0000000000, 2121567612
28, SFC+Painter, Weight, 0.0000000000, 2049665220
28, SFC+Painter, Weight, 0.0000000000, 2035109678
28, SFC+Painter, Weight, 0.0000000000, 1935181503
28, SFC+Painter, Weight, 0.0000000000, 1877039121
28, SFC+Painter, Weight, 0.0000000000, 1858808496
28, SFC+Painter, Weight, 0.0000000000, 1858797920
28, SFC+Painter, Weight, 0.0000000000, 1858772469
28, SFC+Painter, Weight, 0.0000000000, 1856004728
28, SFC+Painter, Weight, 0.0000000000, 1816803041
28, SFC+Painter, Weight, 0.0000000000, 1806290814
28, SFC+Painter, Weight, 0.0000000000, 1789524726
28, SFC+Painter, Weight, 0.0000000000, 1713386380
28, SFC+Painter, Weight, 0.0000000000, 1690346108
28, SFC+Painter, Weight, 0.0000000000, 1668101381
28, SFC+Painter, Weight, 0.0000000000, 1655293885
28, SFC+Painter, Weight, 0.0000000000, 1647538325
28, SFC+Painter, Weight, 0.0000000000, 1622101808
28, SFC+Painter, Weight, 0.0000000000, 1614637103
28, SFC+Painter, Weight, 0.0000000000, 1607766335
28, SFC+Painter, Weight, 0.0000000000, 1591967335
28, SFC+Painter, Weight, 0.0000000000, 1591704245
28, SFC+Painter, Weight, 0.0000000000, 1583486955
28, SFC+Painter, Weight, 0.0000000000, 1575643148
28, SFC+Painter, Weight, 0.0000000000, 1546138308
28, SFC+Painter, Weight, 0.0000000000, 1536139867
28, SFC+Painter, Weight, 0.0000000000, 1488604385
28, SFC+Painter, Efficiency, 0.8399091069
28, SFC+Painter, UsedEfficiency, 0.7278342184, 0
28, SFC+Painter, Time, 0.0188744490, 0
28, Hilbert+Painter, PreviousEfficiency, 0.8707782970, 0
28, Hilbert+Painter, Efficiency, 0.8958519358
28, Hilbert+Painter, Efficiency, 0.8958519358, 0
28, Hilbert+Painter, UsedEfficiency, 0.8707782970, 0
28, Hilbert+Painter, Time, 0.0090062290, 0
28, Painter+Knapsack, PreviousEfficiency, 0.7930470198, 0
28, SFC+Painter, Weight, 0.0000000000, -592786261
28, SFC+Painter, Weight, 0.0000000000, -618789304
28, SFC+Painter, Weight, 0.0000000000, -694215268
28, SFC+Painter, Weight, 0.0000000000, -712865913
28, SFC+Painter, Weight, 0.0000000000, -770437617
28, SFC+Painter, Weight, 0.0000000000, -776350445
28, SFC+Painter, Weight, 0.0000000000, -791029330
28, SFC+Painter, Weight, 0.0000000000, -798404790
28, SFC+Painter, Weight, 0.0000000000, -1135025328
28, SFC+Painter, Weight, 0.0000000000, -1157550979
28, SFC+Painter, Weight, 0.0000000000, -1245873146
28, SFC+Painter, Weight, 0.0000000000, -1291375294
28, SFC+Painter, Efficiency, 0.9638280589
28, Painter+Knapsack, Weight, 2044573067.0000000000, 0
28, Painter+Knapsack, Weight, 2043790405.0000000000, 1
28, Painter+Knapsack, Weight, 1953086715.0000000000, 2
28, Painter+Knapsack, Weight, 1929695101.0000000000, 3
28, Painter+Knapsack, Weight, 2021011236.0000000000, 4
28, Painter+Knapsack, Weight, 1998344445.0000000000, 5
28, Painter+Knapsack, Weight, 1968648238.0000000000, 6
28, Painter+Knapsack, Weight, 1889064760.0000000000, 7
28, Painter+Knapsack, Weight, 2124305276.0000000000, 8
28, Painter+Knapsack, Weight, 2068930614.0000000000, 9
28, Painter+Knapsack, Weight, 1638926398.0000000000, 10
28, Painter+Knapsack, Weight, 1622746976.0000000000, 11
28, Painter+Knapsack, Weight, 2124983496.0000000000, 12
28, Painter+Knapsack, Weight, 2124356507.0000000000, 13
28, Painter+Knapsack, Weight, 2121591078.0000000000, 14
28, Painter+Knapsack, Weight, 1442653066.0000000000, 15
28, Painter+Knapsack, Weight, 2125010598.0000000000, 16
28, Painter+Knapsack, Weight, 2124991758.0000000000, 17
28, Painter+Knapsack, Weight, 1557870307.0000000000, 18
28, Painter+Knapsack, Weight, 1536188783.0000000000, 19
28, Painter+Knapsack, Weight, 1934771662.0000000000, 20
28, Painter+Knapsack, Weight, 1813385339.0000000000, 21
28, Painter+Knapsack, Weight, 1778526306.0000000000, 22
28, Painter+Knapsack, Weight, 1771875991.0000000000, 23
28, Painter+Knapsack, Weight, 2146377583.0000000000, 24
28, Painter+Knapsack, Weight, 2064882840.0000000000, 25
28, Painter+Knapsack, Weight, 2029643603.0000000000, 26
28, Painter+Knapsack, Weight, 1654815298.0000000000, 27
28, Painter+Knapsack, Weight, 1998108404.0000000000, 28
28, Painter+Knapsack, Weight, 1992285977.0000000000, 29
28, Painter+Knapsack, Weight, 1915048393.0000000000, 30
28, Painter+Knapsack, Weight, 1914054201.0000000000, 31
28, Painter+Knapsack, Weight, 2124935240.0000000000, 32
28, Painter+Knapsack, Weight, 2124915410.0000000000, 33
28, Painter+Knapsack, Weight, 2124909791.0000000000, 34
28, Painter+Knapsack, Weight, 1416769361.0000000000, 35
28, Painter+Knapsack, Weight, 1858786351.0000000000, 36
28, Painter+Knapsack, Weight, 1858784038.0000000000, 37
28, Painter+Knapsack, Weight, 1858694138.0000000000, 38
28, Painter+Knapsack, Weight, 1856119086.0000000000, 39
28, Painter+Knapsack, Weight, 2119484369.0000000000, 40
28, Painter+Knapsack, Weight, 1895674916.0000000000, 41
28, Painter+Knapsack, Weight, 1892111786.0000000000, 42
28, Painter+Knapsack, Weight, 1891634191.0000000000, 43
28, Painter+Knapsack, Weight, 2001795302.0000000000, 44
28, Painter+Knapsack, Weight, 1999177724.0000000000, 45
28, Painter+Knapsack, Weight, 1998208815.0000000000, 46
28, Painter+Knapsack, Weight, 1997966490.0000000000, 47
28, Painter+Knapsack, Efficiency, 0.8977772613
28, Painter+Knapsack, UsedEfficiency, 0.7930470198, 0
28, Painter+Knapsack, Time, 0.0243434340, 0
29, Original, PreviousEfficiency, 0.7989558067, 0
29, Original, Efficiency, 0.8779796198, 0
29, Original, UsedEfficiency, 0.7989558067, 0
29, Knapsack, PreviousEfficiency, 0.8073738616, 0
29, Knapsack, Weight, 0.0000000000, 0
29, Knapsack, Weight, 0.0000000000, 1
29, Knapsack, Weight, 0.0000000000, 2
29, Knapsack, Weight, 0.0000000000, 3
29, Knapsack, Weight, 0.0000000000, 4
29, Knapsack, Weight, 0.0000000000, 5
29, Knapsack, Weight, 0.0000000000, 6
29, Knapsack, Weight, 0.0000000000, 7
29, Knapsack, Weight, 0.0000000000, 8
29, Knapsack, Weight, 0.0000000000, 9
29, Knapsack, Weight, 0.0000000000, 10
29, Knapsack, Weight, 0.0000000000, 11
29, Knapsack, Weight, 0.0000000000, 12
29, Knapsack, Weight, 0.0000000000, 13
29, Knapsack, Weight, 0.0000000000, 14
29, Knapsack, Weight, 0.0000000000, 15
29, Knapsack, Weight, 0.0000000000, 16
29, Knapsack, Weight, 0.0000000000, 17
29, Knapsack, Weight, 0.0000000000, 18
29, Knapsack, Weight, 0.0000000000, 19
29, Knapsack, Weight, 0.0000000000, 20
29, Knapsack, Weight, 0.0000000000, 21
29, Knapsack, Weight, 0.0000000000, 22
29, Knapsack, Weight, 0.0000000000, 23
29, Knapsack, Weight, 0.0000000000, 24
29, Knapsack, Weight, 0.0000000000, 25
29, Knapsack, Weight, 0.0000000000, 26
29, Knapsack, Weight, 0.0000000000, 27
29, Knapsack, Weight, 0.0000000000, 28
29, Knapsack, Weight, 0.0000000000, 29
29, Knapsack, Weight, 0.0000000000, 30
29, Knapsack, Weight, 0.0000000000, 31
29, Knapsack, Weight, 0.0000000000, 32
29, Knapsack, Weight, 0.0000000000, 33
29, Knapsack, Weight, 0.0000000000, 34
29, Knapsack, Weight, 0.0000000000, 35
29, Knapsack, Weight, 0.0000000000, 36
29, Knapsack, Weight, 0.0000000000, 37
29, Knapsack, Weight, 0.0000000000, 38
29, Knapsack, Weight, 0.0000000000, 39
29, Knapsack, Weight, 0.0000000000, 40
29, Knapsack, Weight, 0.0000000000, 41
29, Knapsack, Weight, 0.0000000000, 42
29, Knapsack, Weight, 0.0000000000, 43
29, Knapsack, Weight, 0.0000000000, 44
29, Knapsack, Weight, 0.0000000000, 45
29, Knapsack, Weight, 0.0000000000, 46
29, Knapsack, Weight, 0.0000000000, 47
29, Knapsack, Efficiency, 0.9459485795
29, Knapsack, UsedEfficiency, 0.8073738616, 0
29, Knapsack, Time, 0.0131081870, 0
29, Karmarkar-Karp, PreviousEfficiency, 0.8171674739, 0
29, Karmarkar-Karp, Weight, 0.0000000000, 1945636568
29, Karmarkar-Karp, Weight, 0.0000000000, 1946234165
29, Karmarkar-Karp, Weight, 0.0000000000, 1946588345
29, Karmarkar-Karp, Weight, 0.0000000000, 1946659545
29, Karmarkar-Karp, Weight, 0.0000000000, 1946934665
29, Karmarkar-Karp, Weight, 0.0000000000, 1948119863
29, Karmarkar-Karp, Weight, 0.0000000000, 1949456291
29, Karmarkar-Karp, Weight, 0.0000000000, 1949989412
29, Karmarkar-Karp, Weight, 0.0000000000, 1950640086
29, Karmarkar-Karp, Weight, 0.0000000000, 1950685316
29, Karmarkar-Karp, Weight, 0.0000000000, 1951012052
29, Karmarkar-Karp, Weight, 0.0000000000, 1951395641
29, Karmarkar-Karp, Weight, 0.0000000000, 1951598760
29, Karmarkar-Karp, Weight, 0.0000000000, 1951991994
29, Karmarkar-Karp, Weight, 0.0000000000, 1952154554
29, Karmarkar-Karp, Weight, 0.0000000000, 1952564074
29, Karmarkar-Karp, Weight, 0.0000000000, 1952724723
29, Karmarkar-Karp, Weight, 0.0000000000, 1953022994
29, Karmarkar-Karp, Weight, 0.0000000000, 1953433529
29, Karmarkar-Karp, Weight, 0.0000000000, 1953643442
29, Karmarkar-Karp, Weight, 0.0000000000, 1953814197
29, Karmarkar-Karp, Weight, 0.0000000000, 1954619800
29, Karmarkar-Karp, Weight, 0.0000000000, 1954756716
29, Karmarkar-Karp, Weight, 0.0000000000, 1954892049
29, Karmarkar-Karp, Weight, 0.0000000000, 1955085792
29, Karmarkar-Karp, Weight, 0.0000000000, 1955103314
29, Karmarkar-Karp, Weight, 0.0000000000, 1955184604
29, Karmarkar-Karp, Weight, 0.0000000000, 1955213560
29, Karmarkar-Karp, Weight, 0.0000000000, 1955267272
29, Karmarkar-Karp, Weight, 0.0000000000, 1955317885
29, Karmarkar-Karp, Weight, 0.0000000000, 1956470203
29, Karmarkar-Karp, Weight, 0.0000000000, 1968639788
29, Karmarkar-Karp, Weight, 0.0000000000, 1976551651
29, Karmarkar-Karp, Weight, 0.0000000000, 1976620670
29, Karmarkar-Karp, Weight, 0.0000000000, 1977168829
29, Karmarkar-Karp, Weight, 0.0000000000, 1978507046
29, Karmarkar-Karp, Weight, 0.0000000000, 1978707760
29, Karmarkar-Karp, Weight, 0.0000000000, 1978752760
29, Karmarkar-Karp, Weight, 0.0000000000, 1980737222
29, Karmarkar-Karp, Weight, 0.0000000000, 1983502314
29, Karmarkar-Karp, Weight, 0.0000000000, 1983532614
29, Karmarkar-Karp, Weight, 0.0000000000, 1983533962
29, Karmarkar-Karp, Weight, 0.0000000000, 1983535982
29, Karmarkar-Karp, Weight, 0.0000000000, 1984056141
29, Karmarkar-Karp, Weight, 0.0000000000, 1984121118
29, Karmarkar-Karp, Weight, 0.0000000000, 1984126506
29, Karmarkar-Karp, Weight, 0.0000000000, 1985315520
29, Karmarkar-Karp, Weight, 0.0000000000, 1985537106
29, Karmarkar-Karp, Efficiency, 0.9882208332
29, Karmarkar-Karp, UsedEfficiency, 0.8171674739, 0
29, Karmarkar-Karp, Time, 0.0225339390, 0
29, SFC, PreviousEfficiency, 0.7223112605, 0
29, SFC, Efficiency, 0.7758460306
29, SFC, UsedEfficiency, 0.7223112605, 0
29, SFC, Time, 0.0089101430, 0
29, HilbertSFC, PreviousEfficiency, 0.7087395375, 0
29, HilbertSFC, Weight, 1959513528.0000000000, 0
29, HilbertSFC, Weight, 1872950834.0000000000, 1
29, HilbertSFC, Weight, 1443049890.0000000000, 2
29, HilbertSFC, Weight, 1983498948.0000000000, 3
29, HilbertSFC, Weight, 2074399488.0000000000, 4
29, HilbertSFC, Weight, 2164572480.0000000000, 5
29, HilbertSFC, Weight, 2164551943.0000000000, 6
29, HilbertSFC, Weight, 1443038780.0000000000, 7
29, HilbertSFC, Weight, 1983523862.0000000000, 8
29, HilbertSFC, Weight, 2074410598.0000000000, 9
29, HilbertSFC, Weight, 2314511652.0000000000, 10
29, HilbertSFC, Weight, 1983978706.0000000000, 11
29, HilbertSFC, Weight, 1442898388.0000000000, 12
29, HilbertSFC, Weight, 2164558339.0000000000, 13
29, HilbertSFC, Weight, 2164638804.0000000000, 14
29, HilbertSFC, Weight, 1625856054.0000000000, 15
29, HilbertSFC, Weight, 1893386222.0000000000, 16
29, HilbertSFC, Weight, 2164529048.0000000000, 17
29, HilbertSFC, Weight, 2164589649.0000000000, 18
29, HilbertSFC, Weight, 1565498117.0000000000, 19
29, HilbertSFC, Weight, 2138462171.0000000000, 20
29, HilbertSFC, Weight, 1996758685.0000000000, 21
29, HilbertSFC, Weight, 1486155770.0000000000, 22
29, HilbertSFC, Weight, 2443047591.0000000000, 23
29, HilbertSFC, Weight, 2244184165.0000000000, 24
29, HilbertSFC, Weight, 1732726380.0000000000, 25
29, HilbertSFC, Weight, 2179752038.0000000000, 26
29, HilbertSFC, Weight, 1498258814.0000000000, 27
29, HilbertSFC, Weight, 2408573268.0000000000, 28
29, HilbertSFC, Weight, 1443029690.0000000000, 29
29, HilbertSFC, Weight, 1983499284.0000000000, 30
29, HilbertSFC, Weight, 2172637866.0000000000, 31
29, HilbertSFC, Weight, 1831245768.0000000000, 32
29, HilbertSFC, Weight, 1873902638.0000000000, 33
29, HilbertSFC, Weight, 1878295205.0000000000, 34
29, HilbertSFC, Weight, 2050231445.0000000000, 35
29, HilbertSFC, Weight, 2575903185.0000000000, 36
29, HilbertSFC, Weight, 1478258497.0000000000, 37
29, HilbertSFC, Weight, 2074293437.0000000000, 38
29, HilbertSFC, Weight, 2253840720.0000000000, 39
29, HilbertSFC, Weight, 1442984912.0000000000, 40
29, HilbertSFC, Weight, 2164488648.0000000000, 41
29, HilbertSFC, Weight, 1730807224.0000000000, 42
29, HilbertSFC, Weight, 2199435449.0000000000, 43
29, HilbertSFC, Weight, 2310017236.0000000000, 44
29, HilbertSFC, Weight, 1958068595.0000000000, 45
29, HilbertSFC, Weight, 1880061554.0000000000, 46
29, HilbertSFC, Weight, 2106282835.0000000000, 47
29, HilbertSFC, Efficiency, 0.7617324847
29, HilbertSFC, UsedEfficiency, 0.7087395375, 0
29, HilbertSFC, Time, 0.1554932040, 0
29, SFC+Knapsack, PreviousEfficiency, 0.7689127064, 0
29, SFC+Knapsack, Efficiency, 0.8749732740
29, SFC+Knapsack, UsedEfficiency, 0.7689127064, 0
29, SFC+Knapsack, Time, 0.0070794060, 0
29, SFC+Painter, PreviousEfficiency, 0.7412880564, 0
29, SFC+Painter, Weight, 0.0000000000, -2008653891
29, SFC+Painter, Weight, 0.0000000000, -2011004645
29, SFC+Painter, Weight, 0.0000000000, -2015374990
29, SFC+Painter, Weight, 0.0000000000, -2024689884
29, SFC+Painter, Weight, 0.0000000000, -2026835328
29, SFC+Painter, Weight, 0.0000000000, -2052420091
29, SFC+Painter, Weight, 0.0000000000, -2054427538
29, SFC+Painter, Weight, 0.0000000000, -2109411020
29, SFC+Painter, Weight, 0.0000000000, -2130285735
29, SFC+Painter, Weight, 0.0000000000, -2130365863
29, SFC+Painter, Weight, 0.0000000000, -2130370240
29, SFC+Painter, Weight, 0.0000000000, -2130387073
29, SFC+Painter, Weight, 0.0000000000, -2130395490
29, SFC+Painter, Weight, 0.0000000000, -2130405926
29, SFC+Painter, Weight, 0.0000000000, -2130409294
29, SFC+Painter, Weight, 0.0000000000, -2130414007
29, SFC+Painter, Weight, 0.0000000000, -2130492789
29, SFC+Painter, Weight, 0.0000000000, -2131116307
29, SFC+Painter, Weight, 0.0000000000, -2131875166
29, SFC+Painter, Weight, 0.0000000000, -2134039634
29, SFC+Painter, Weight, 0.0000000000, 2140818709
29, SFC+Painter, Weight, 0.0000000000, 2126924904
29, SFC+Painter, Weight, 0.0000000000, 2079922717
29, SFC+Painter, Weight, 0.0000000000, 2074218695
29, SFC+Painter, Weight, 0.0000000000, 1974814141
29, SFC+Painter, Weight, 0.0000000000, 1958408613
29, SFC+Painter, Weight, 0.0000000000, 1893396658
29, SFC+Painter, Weight, 0.0000000000, 1893358951
29, SFC+Painter, Weight, 0.0000000000, 1893349187
29, SFC+Painter, Weight, 0.0000000000, 1893343800
29, SFC+Painter, Weight, 0.0000000000, 1855224209
29, SFC+Painter, Weight, 0.0000000000, 1800852422
29, SFC+Painter, Weight, 0.0000000000, 1793618169
29, SFC+Painter, Weight, 0.0000000000, 1793408591
29, SFC+Painter, Weight, 0.0000000000, 1791893901
29, SFC+Painter, Weight, 0.0000000000, 1789399833
29, SFC+Painter, Weight, 0.0000000000, 1745349912
29, SFC+Painter, Weight, 0.0000000000, 1698191176
29, SFC+Painter, Weight, 0.0000000000, 1679292733
29, SFC+Painter, Weight, 0.0000000000, 1671352982
29, SFC+Painter, Weight, 0.0000000000, 1633650025
29, SFC+Painter, Weight, 0.0000000000, 1621618019
29, SFC+Painter, Weight, 0.0000000000, 1621339589
29, SFC+Painter, Weight, 0.0000000000, 1620986420
29, SFC+Painter, Weight, 0.0000000000, 1593003540
29, SFC+Painter, Weight, 0.0000000000, 1577994674
29, SFC+Painter, Weight, 0.0000000000, 1498403583
29, SFC+Painter, Weight, 0.0000000000, 1443051238
29, SFC+Painter, Efficiency, 0.8582152950
29, SFC+Painter, UsedEfficiency, 0.7412880564, 0
29, SFC+Painter, Time, 0.0224566290, 0
29, Hilbert+Painter, PreviousEfficiency, 0.8477529181, 0
29, Hilbert+Painter, Efficiency, 0.8920001194
29, Hilbert+Painter, Efficiency, 0.8920001194, 0
29, Hilbert+Painter, UsedEfficiency, 0.8477529181, 0
29, Hilbert+Painter, Time, 0.0126092600, 0
29, Painter+Knapsack, PreviousEfficiency, 0.8079847852, 0
29, SFC+Painter, Weight, 0.0000000000, -444002249
29, SFC+Painter, Weight, 0.0000000000, -534650589
29, SFC+Painter, Weight, 0.0000000000, -569292118
29, SFC+Painter, Weight, 0.0000000000, -579557162
29, SFC+Painter, Weight, 0.0000000000, -584520390
29, SFC+Painter, Weight, 0.0000000000, -610292055
29, SFC+Painter, Weight, 0.0000000000, -645911342
29, SFC+Painter, Weight, 0.0000000000, -653366911
29, SFC+Painter, Weight, 0.0000000000, -1019468242
29, SFC+Painter, Weight, 0.0000000000, -1025826650
29, SFC+Painter, Weight, 0.0000000000, -1083321919
29, SFC+Painter, Weight, 0.0000000000, -1145847077
29, SFC+Painter, Efficiency, 0.9634988609
29, Painter+Knapsack, Weight, 2062223161.0000000000, 0
29, Painter+Knapsack, Weight, 2057018875.0000000000, 1
29, Painter+Knapsack, Weight, 1987910255.0000000000, 2
29, Painter+Knapsack, Weight, 1948131712.0000000000, 3
29, Painter+Knapsack, Weight, 2037600272.0000000000, 4
29, Painter+Knapsack, Weight, 2026503542.0000000000, 5
29, Painter+Knapsack, Weight, 1991859593.0000000000, 6
29, Painter+Knapsack, Weight, 1949450795.0000000000, 7
29, Painter+Knapsack, Weight, 2163787695.0000000000, 8
29, Painter+Knapsack, Weight, 2099642471.0000000000, 9
29, Painter+Knapsack, Weight, 1627059659.0000000000, 10
29, Painter+Knapsack, Weight, 1616122848.0000000000, 11
29, Painter+Knapsack, Weight, 2164561369.0000000000, 12
29, Painter+Knapsack, Weight, 2163868496.0000000000, 13
29, Painter+Knapsack, Weight, 2160939446.0000000000, 14
29, Painter+Knapsack, Weight, 1521008119.0000000000, 15
29, Painter+Knapsack, Weight, 2164576183.0000000000, 16
29, Painter+Knapsack, Weight, 2164559687.0000000000, 17
29, Painter+Knapsack, Weight, 1625845954.0000000000, 18
29, Painter+Knapsack, Weight, 1609126118.0000000000, 19
29, Painter+Knapsack, Weight, 1992623503.0000000000, 20
29, Painter+Knapsack, Weight, 1850693772.0000000000, 21
29, Painter+Knapsack, Weight, 1800975476.0000000000, 22
29, Painter+Knapsack, Weight, 1799794764.0000000000, 23
29, Painter+Knapsack, Weight, 2202963036.0000000000, 24
29, Painter+Knapsack, Weight, 2084220565.0000000000, 25
29, Painter+Knapsack, Weight, 2036850728.0000000000, 26
29, Painter+Knapsack, Weight, 1655608208.0000000000, 27
29, Painter+Knapsack, Weight, 2067146270.0000000000, 28
29, Painter+Knapsack, Weight, 2036759153.0000000000, 29
29, Painter+Knapsack, Weight, 1965400775.0000000000, 30
29, Painter+Knapsack, Weight, 1951336276.0000000000, 31
29, Painter+Knapsack, Weight, 2164485955.0000000000, 32
29, Painter+Knapsack, Weight, 2164483597.0000000000, 33
29, Painter+Knapsack, Weight, 2164457337.0000000000, 34
29, Painter+Knapsack, Weight, 1443140792.0000000000, 35
29, Painter+Knapsack, Weight, 1893355921.0000000000, 36
29, Painter+Knapsack, Weight, 1893328650.0000000000, 37
29, Painter+Knapsack, Weight, 1893220242.0000000000, 38
29, Painter+Knapsack, Weight, 1890561537.0000000000, 39
29, Painter+Knapsack, Weight, 2158737943.0000000000, 40
29, Painter+Knapsack, Weight, 1931011047.0000000000, 41
29, Painter+Knapsack, Weight, 1927383911.0000000000, 42
29, Painter+Knapsack, Weight, 1926890349.0000000000, 43
29, Painter+Knapsack, Weight, 2039071783.0000000000, 44
29, Painter+Knapsack, Weight, 2036203785.0000000000, 45
29, Painter+Knapsack, Weight, 2035466285.0000000000, 46
29, Painter+Knapsack, Weight, 2035190490.0000000000, 47
29, Painter+Knapsack, Efficiency, 0.8906863625
29, Painter+Knapsack, UsedEfficiency, 0.8079847852, 0
29, Painter+Knapsack, Time, 0.0262919600, 0
30, Original, PreviousEfficiency, 0.7991192805, 0
30, Original, Efficiency, 0.8694101243, 0
30, Original, UsedEfficiency, 0.7991192805, 0
30, Knapsack, PreviousEfficiency, 0.8061107274, 0
30, Knapsack, Weight, 0.0000000000, 0
30, Knapsack, Weight, 0.0000000000, 1
30, Knapsack, Weight, 0.0000000000, 2
30, Knapsack, Weight, 0.0000000000, 3
30, Knapsack, Weight, 0.0000000000, 4
30, Knapsack, Weight, 0.0000000000, 5
30, Knapsack, Weight, 0.0000000000, 6
30, Knapsack, Weight, 0.0000000000, 7
30, Knapsack, Weight, 0.0000000000, 8
30, Knapsack, Weight, 0.0000000000, 9
30, Knapsack, Weight, 0.0000000000, 10
30, Knapsack, Weight, 0.0000000000, 11
30, Knapsack, Weight, 0.0000000000, 12
30, Knapsack, Weight, 0.0000000000, 13
30, Knapsack, Weight, 0.0000000000, 14
30, Knapsack, Weight, 0.0000000000, 15
30, Knapsack, Weight, 0.0000000000, 16
30, Knapsack, Weight, 0.0000000000, 17
30, Knapsack, Weight, 0.0000000000, 18
30, Knapsack, Weight, 0.0000000000, 19
30, Knapsack, Weight, 0.0000000000, 20
30, Knapsack, Weight, 0.0000000000, 21
30, Knapsack, Weight, 0.0000000000, 22
30, Knapsack, Weight, 0.0000000000, 23
30, Knapsack, Weight, 0.0000000000, 24
30, Knapsack, Weight, 0.0000000000, 25
30, Knapsack, Weight, 0.0000000000, 26
30, Knapsack, Weight, 0.0000000000, 27
30, Knapsack, Weight, 0.0000000000, 28
30, Knapsack, Weight, 0.0000000000, 29
30, Knapsack, Weight, 0.0000000000, 30
30, Knapsack, Weight, 0.0000000000, 31
30, Knapsack, Weight, 0.0000000000, 32
30, Knapsack, Weight, 0.0000000000, 33
30, Knapsack, Weight, 0.0000000000, 34
30, Knapsack, Weight, 0.0000000000, 35
30, Knapsack, Weight, 0.0000000000, 36
30, Knapsack, Weight, 0.0000000000, 37
30, Knapsack, Weight, 0.0000000000, 38
30, Knapsack, Weight, 0.0000000000, 39
30, Knapsack, Weight, 0.0000000000, 40
30, Knapsack, Weight, 0.0000000000, 41
30, Knapsack, Weight, 0.0000000000, 42
30, Knapsack, Weight, 0.0000000000, 43
30, Knapsack, Weight, 0.0000000000, 44
30, Knapsack, Weight, 0.0000000000, 45
30, Knapsack, Weight, 0.0000000000, 46
30, Knapsack, Weight, 0.0000000000, 47
30, Knapsack, Efficiency, 0.9456440599
30, Knapsack, UsedEfficiency, 0.8061107274, 0
30, Knapsack, Time, 0.0137283490, 0
30, Karmarkar-Karp, PreviousEfficiency, 0.8148237248, 0
30, Karmarkar-Karp, Weight, 0.0000000000, 1961901504
30, Karmarkar-Karp, Weight, 0.0000000000, 1962024382
30, Karmarkar-Karp, Weight, 0.0000000000, 1962335318
30, Karmarkar-Karp, Weight, 0.0000000000, 1962987911
30, Karmarkar-Karp, Weight, 0.0000000000, 1963119785
30, Karmarkar-Karp, Weight, 0.0000000000, 1963374202
30, Karmarkar-Karp, Weight, 0.0000000000, 1964244040
30, Karmarkar-Karp, Weight, 0.0000000000, 1964882036
30, Karmarkar-Karp, Weight, 0.0000000000, 1965119030
30, Karmarkar-Karp, Weight, 0.0000000000, 1966522763
30, Karmarkar-Karp, Weight, 0.0000000000, 1967733077
30, Karmarkar-Karp, Weight, 0.0000000000, 1967801772
