1268431.3999999999,1206344.7200000000,1198614.6650000000,900048.1000000000,932494.4950000000,979023.5950000000,2076043.0249999999,2057163.7700000000,1977052.8350000000,1514796.5200000000,1589000.2600000000,1441070.7250000001,601744.2950000000,600687.5150000000,497155.5650000000,387227.6500000000,460297.6600000000,444622.0900000000,39283.4000000000,39283.4000000000,41672.2700000000,29661.5200000000,29613.6400000000,29613.6400000000,39283.4000000000,39283.4000000000,39283.4000000000,29613.6400000000,29613.6400000000,29613.6400000000,29632.2000000000,29632.2000000000,29632.2000000000,22338.1200000000,22338.1200000000,22338.1200000000,29632.2000000000,29632.2000000000,29632.2000000000,22338.1200000000,22338.1200000000,22338.1200000000,29632.2000000000,29632.2000000000,29632.2000000000,22338.1200000000,22338.1200000000,22338.1200000000
0,6,6,5,7,0,3,1,2,5,4,7,2,4,1,4,3,0,5,6,7,2,1,3,5,6,7,7,5,6,3,7,7,1,2,3,5,6,3,1,2,3,6,5,7,5,6,2
1262313.0200000000,1203893.4350000001,1197661.3400000001,900530.3199999999,926232.4750000000,968773.0000000000,2124107.7050000001,2055310.9850000001,1983453.3650000000,1510550.5900000001,1626558.7000000000,1458381.0549999999,621216.9200000000,545665.7000000000,417076.2650000000,351418.5400000000,437310.9850000000,453284.0950000000,39283.4000000000,40959.2000000000,99540.3800000000,40215.6400000000,29641.8550000000,29613.6400000000,39283.4000000000,39283.4000000000,39283.4000000000,29613.6400000000,29613.6400000000,29613.6400000000,29632.2000000000,29632.2000000000,29632.2000000000,22338.1200000000,22338.1200000000,22338.1200000000,29632.2000000000,29632.2000000000,29632.2000000000,22338.1200000000,22338.1200000000,22338.1200000000,29632.2000000000,29632.2000000000,29632.2000000000,22338.1200000000,22338.1200000000,22338.1200000000
0,6,6,5,7,0,3,1,2,5,4,7,2,4,1,4,3,0,5,6,7,2,1,3,5,6,7,7,5,6,3,7,7,1,2,3,5,6,3,1,2,3,6,5,7,5,6,2
1256289.5449999999,1204005.4399999999,1197483.5000000000,898453.5250000000,921011.8450000000,961620.0699999999,2181350.8100000001,2047981.0700000001,1988210.5850000000,1509527.1550000000,1630714.0000000000,1505634.3400000001,629893.4600000000,475801.9400000000,363181.3400000000,309401.2750000000,401589.0850000000,465614.9050000000,39283.4000000000,60957.6500000000,136136.9450000000,61525.6600000000,30107.8300000000,29613.6400000000,39283.4000000000,39283.4000000000,39283.4000000000,29613.6400000000,29613.6400000000,29613.6400000000,29632.2000000000,29632.2000000000,29632.2000000000,22338.1200000000,22338.1200000000,22338.1200000000,29632.2000000000,29632.2000000000,29632.2000000000,22338.1200000000,22338.1200000000,22338.1200000000,29632.2000000000,29632.2000000000,29632.2000000000,22338.1200000000,22338.1200000000,22338.1200000000
0,6,6,5,7,0,3,1,2,5,4,7,2,4,1,4,3,0,5,6,7,2,1,3,5,6,7,7,5,6,3,7,7,1,2,3,5,6,3,1,2,3,6,5,7,5,6,2
1251760.6100000001,1203528.3500000001,1224366.4099999999,903439.8850000000,916313.6200000000,952982.8600000000,2240931.4849999999,2041459.9850000001,1958671.1899999999,1501813.3450000000,1613619.9850000001,1582338.1000000001,615592.7300000000,413470.7300000000,335146.7450000000,279716.5300000000,355561.0150000000,473047.4200000000,41077.1900000000,89723.2700000000,152549.5250000000,76040.9950000000,35152.3300000000,29613.6400000000,39283.4000000000,39283.4000000000,39283.4000000000,29613.6400000000,29613.6400000000,29613.6400000000,29632.2000000000,29632.2000000000,29632.2000000000,22338.1200000000,22338.1200000000,22338.1200000000,29632.2000000000,29632.2000000000,29632.2000000000,22338.1200000000,22338.1200000000,22338.1200000000,29632.2000000000,29632.2000000000,29632.2000000000,22338.1200000000,22338.1200000000,22338.1200000000
0,6,6,5,7,0,3,1,2,5,4,7,2,4,1,4,3,0,5,6,7,2,1,3,5,6,7,7,5,6,3,7,7,1,2,3,5,6,3,1,2,3,6,5,7,5,6,2
1246312.5500000000,1216025.8850000000,1251195.4550000001,921070.8400000000,913292.0500000000,947739.1450000000,2303080.5800000001,2025373.1599999999,1925378.3450000000,1479011.3500000001,1606608.1299999999,1648863.9399999999,584317.6850000001,367701.7250000000,321198.2750000000,258791.2600000000,323007.7450000000,459156.2350000000,47535.0050000000,108319.5200000000,160267.6100000000,87633.9400000000,39941.1850000000,29656.3900000000,39283.4000000000,39283.4000000000,39283.4000000000,29613.6400000000,29613.6400000000,29613.6400000000,29632.2000000000,29632.2000000000,29632.2000000000,22338.1200000000,22338.1200000000,22338.1200000000,29632.2000000000,29632.2000000000,29632.2000000000,22338.1200000000,22338.1200000000,22338.1200000000,29632.2000000000,29632.2000000000,29632.2000000000,22338.1200000000,22338.1200000000,22338.1200000000
0,6,6,5,7,0,3,1,2,5,4,7,2,4,1,4,3,0,5,6,7,2,1,3,5,6,7,7,5,6,3,7,7,1,2,3,5,6,3,1,2,3,6,5,7,5,6,2
1242692.4800000000,1242374.4199999999,1274743.8650000000,941256.5350000000,921200.8000000000,940238.2300000000,2371230.9199999999,1989890.6599999999,1891540.0100000000,1448648.5900000001,1574307.0850000000,1733255.8600000001,536546.2700000000,337760.4800000000,317832.9950000000,247424.8900000000,294307.9600000000,435835.2550000000,57398.2850000000,122518.5050000000,160784.0300000000,94399.5550000000,46456.2850000000,30497.7100000000,39283.4000000000,39283.4000000000,39283.4000000000,29613.6400000000,29613.6400000000,29613.6400000000,29632.2000000000,29632.2000000000,29632.2000000000,22338.1200000000,22338.1200000000,22338.1200000000,29632.2000000000,29632.2000000000,29632.2000000000,22338.1200000000,22338.1200000000,22338.1200000000,29632.2000000000,29632.2000000000,29632.2000000000,22338.1200000000,22338.1200000000,22338.1200000000
0,6,6,5,7,0,3,1,2,5,4,7,2,4,1,4,3,0,5,6,7,2,1,3,5,6,7,7,5,6,3,7,7,1,2,3,5,6,3,1,2,3,6,5,7,5,6,2
1240289.0750000000,1273900.8350000000,1294088.2400000000,956739.7300000000,939274.6450000000,935322.8350000000,2433656.1800000002,1947390.3200000001,1861149.0349999999,1422458.2300000000,1542185.5900000001,1804061.8300000001,483873.9950000000,323557.2200000000,316759.1150000000,243228.5500000000,274267.6150000000,393436.6600000000,65190.7550000000,127926.3800000000,159805.9100000000,96407.0950000000,53777.6500000000,33314.9350000000,39283.4000000000,39283.4000000000,39283.4000000000,29613.6400000000,29613.6400000000,29613.6400000000,29632.2000000000,29632.2000000000,29632.2000000000,22338.1200000000,22338.1200000000,22338.1200000000,29632.2000000000,29632.2000000000,29632.2000000000,22338.1200000000,22338.1200000000,22338.1200000000,29632.2000000000,29632.2000000000,29632.2000000000,22338.1200000000,22338.1200000000,22338.1200000000
6,6,4,4,2,0,5,7,1,0,2,3,3,7,4,1,3,1,0,5,7,0,6,7,5,2,7,0,2,3,4,5,6,1,7,6,6,7,0,5,4,3,2,4,5,2,1,0
1249395.6799999999,1304461.9550000001,1304946.7400000000,968159.9650000000,965598.3850000000,932569.7350000000,2421898.2200000002,1904485.5649999999,1837032.9050000000,1400853.2350000001,1501479.0400000000,1759706.9950000001,419725.9100000000,317283.2300000000,316724.9150000000,242128.1650000000,262037.6950000000,335401.8250000000,73131.9950000000,129615.8600000000,158305.3850000000,96213.0100000000,60030.2650000000,37077.7900000000,39283.4000000000,39283.4000000000,39283.4000000000,29613.6400000000,29613.6400000000,29613.6400000000,29632.2000000000,29632.2000000000,29632.2000000000,22338.1200000000,22338.1200000000,22338.1200000000,29632.2000000000,29632.2000000000,29632.2000000000,22338.1200000000,22338.1200000000,22338.1200000000,29632.2000000000,29632.2000000000,29632.2000000000,22338.1200000000,22338.1200000000,22338.1200000000
6,6,4,4,2,0,5,7,1,0,2,3,3,7,4,1,3,1,0,5,7,0,6,7,5,2,7,0,2,3,4,5,6,1,7,6,6,7,0,5,4,3,2,4,5,2,1,0
1264818.1699999999,1321060.0700000001,1316833.8049999999,979930.7500000000,987739.4650000000,942524.5000000000,2263980.5750000002,1869056.0750000000,1816401.7549999999,1381614.8799999999,1466644.6299999999,1686977.2749999999,374080.8800000000,315092.7200000000,316441.9100000000,241580.9650000000,255940.6900000000,291787.4200000000,80683.3550000000,129629.5400000000,156733.0400000000,95673.5050000000,64371.9550000000,41876.0500000000,39283.4000000000,39283.4000000000,39283.4000000000,29613.6400000000,29613.6400000000,29613.6400000000,29632.2000000000,29632.2000000000,29632.2000000000,22338.1200000000,22338.1200000000,22338.1200000000,29632.2000000000,29632.2000000000,29632.2000000000,22338.1200000000,22338.1200000000,22338.1200000000,29632.2000000000,29632.2000000000,29632.2000000000,22338.1200000000,22338.1200000000,22338.1200000000
6,6,4,4,2,0,5,7,1,0,2,3,3,7,4,1,3,1,0,5,7,0,6,7,5,2,7,0,2,3,4,5,6,1,7,6,6,7,0,5,4,3,2,4,5,2,1,0
1286421.4550000001,1338144.6799999999,1328596.0400000000,984561.4300000001,1002053.0200000000,962001.4000000000,2167671.6650000000,1843303.4750000001,1798347.5750000000,1365043.2700000000,1439994.2800000000,1616242.2700000000,349769.8100000000,314277.0500000000,316363.2500000000,240911.5000000000,251770.0000000000,272303.6800000000,87009.5000000000,128884.8350000000,155206.8650000000,95182.7350000000,67492.7050000000,46599.9250000000,39283.4000000000,39283.4000000000,39283.4000000000,29613.6400000000,29613.6400000000,29613.6400000000,29632.2000000000,29632.2000000000,29632.2000000000,22338.1200000000,22338.1200000000,22338.1200000000,29632.2000000000,29632.2000000000,29632.2000000000,22338.1200000000,22338.1200000000,22338.1200000000,29632.2000000000,29632.2000000000,29632.2000000000,22338.1200000000,22338.1200000000,22338.1200000000
6,6,4,4,2,0,5,7,1,0,2,3,3,7,4,1,3,1,0,5,7,0,6,7,5,2,7,0,2,3,4,5,6,1,7,6,6,7,0,5,4,3,2,4,5,2,1,0
1317847.8350000000,1345609.6850000001,1331661.2150000001,995112.9850000000,1013247.5350000000,988502.1250000000,2097201.7100000000,1822692.8450000000,1785599.5249999999,1351802.7400000000,1413929.6050000000,1555185.8650000000,333970.2650000000,313889.7350000000,316567.5950000000,240845.6650000000,250270.3300000000,261530.6800000000,92572.1300000000,128086.2650000000,143035.9400000000,94448.2900000000,69106.0900000000,50549.1700000000,39283.4000000000,39289.3850000000,49770.8300000000,29764.1200000000,29631.5950000000,29613.6400000000,29632.2000000000,29632.2000000000,29632.2000000000,22338.1200000000,22338.1200000000,22338.1200000000,29632.2000000000,29632.2000000000,29632.2000000000,22338.1200000000,22338.1200000000,22338.1200000000,29632.2000000000,29632.2000000000,29632.2000000000,22338.1200000000,22338.1200000000,22338.1200000000
6,6,4,4,2,0,5,7,1,0,2,3,3,7,4,1,3,1,0,5,7,0,6,7,5,2,7,0,2,3,4,5,6,1,7,6,6,7,0,5,4,3,2,4,5,2,1,0
1340224.0400000000,1348363.6399999999,1331081.5249999999,995194.2100000000,1019154.7300000000,1012885.8700000000,2040770.0000000000,1808923.0700000001,1780261.7600000000,1344973.8550000000,1395008.4550000001,1498904.6350000000,323559.7850000000,314236.8650000000,316998.5150000000,240625.0750000000,247727.5600000000,254107.5700000000,97297.7150000000,119938.1150000000,97709.8250000000,79561.0300000000,70408.2550000000,54056.3800000000,39283.4000000000,46384.1750000000,93378.3950000000,43897.2700000000,29699.1400000000,29613.6400000000,29632.2000000000,29632.2000000000,29632.2000000000,22338.1200000000,22338.1200000000,22338.1200000000,29632.2000000000,29632.2000000000,29632.2000000000,22338.1200000000,22338.1200000000,22338.1200000000,29632.2000000000,29632.2000000000,29632.2000000000,22338.1200000000,22338.1200000000,22338.1200000000
6,6,4,4,2,0,5,7,1,0,2,3,3,7,4,1,3,1,0,5,7,0,6,7,5,2,7,0,2,3,4,5,6,1,7,6,6,7,0,5,4,3,2,4,5,2,1,0
1357444.5950000000,1339562.2700000000,1324439.0300000000,990738.8050000001,1022006.1550000000,1023063.7900000000,2006513.5700000001,1802448.1550000000,1779286.2050000001,1345843.3899999999,1382174.9050000000,1459296.7600000000,317600.4350000000,314531.8400000000,318018.5300000000,240884.1400000000,246552.7900000000,249535.0300000000,101342.7200000000,102384.9650000000,77039.3450000000,64471.1350000000,68595.6550000000,56528.1850000000,39463.8050000000,62688.1700000000,112242.2600000000,58096.2550000000,32365.0300000000,29617.0600000000,29632.2000000000,29632.2000000000,29632.2000000000,22338.1200000000,22338.1200000000,22338.1200000000,29632.2000000000,29632.2000000000,29632.2000000000,22338.1200000000,22338.1200000000,22338.1200000000,29632.2000000000,29632.2000000000,29632.2000000000,22338.1200000000,22338.1200000000,22338.1200000000
6,6,4,4,2,0,5,7,1,0,2,3,3,7,4,1,3,1,0,5,7,0,6,7,5,2,7,0,2,3,4,5,6,1,7,6,6,7,0,5,4,3,2,4,5,2,1,0
1365754.3400000001,1327304.9900000000,1315605.1699999999,981392.8000000000,1013255.2300000000,1031442.7900000000,1977192.2000000000,1803338.2100000000,1782292.3850000000,1349095.8100000001,1379960.4550000001,1435276.3899999999,313806.8000000000,315314.1650000000,319649.0150000000,240949.9750000000,245178.8050000000,246297.1450000000,100863.9200000000,80566.2200000000,58722.6800000000,53345.0200000000,63573.3850000000,57920.1250000000,43023.1700000000,83006.3900000000,128612.9450000000,68000.5750000000,38152.5250000000,29639.2900000000,29632.2000000000,29632.2000000000,29632.2000000000,22338.1200000000,22338.1200000000,22338.1200000000,29632.2000000000,29632.2000000000,29632.2000000000,22338.1200000000,22338.1200000000,22338.1200000000,29632.2000000000,29632.2000000000,29632.2000000000,22338.1200000000,22338.1200000000,22338.1200000000
6,6,4,4,2,0,5,7,1,0,2,3,3,7,4,1,3,1,0,5,7,0,6,7,5,2,7,0,2,3,4,5,6,1,7,6,6,7,0,5,4,3,2,4,5,2,1,0
1369406.8999999999,1307491.2200000000,1303440.2300000000,976173.0250000000,1003438.9750000000,1035234.7150000000,1960909.5800000001,1811464.1299999999,1787606.2100000000,1350553.5850000000,1377393.7450000001,1416771.6250000000,312297.7250000000,316594.9550000000,321759.1550000000,241763.0800000000,244024.5550000000,245055.6850000000,92654.2100000000,64550.3600000000,49563.0650000000,43669.8400000000,58605.8350000000,58796.5000000000,51977.5850000000,97443.0650000000,135731.6750000000,76585.6300000000,43475.7550000000,30007.7950000000,29632.2000000000,29632.2000000000,29632.2000000000,22338.1200000000,22338.1200000000,22338.1200000000,29632.2000000000,29632.2000000000,29632.2000000000,22338.1200000000,22338.1200000000,22338.1200000000,29632.2000000000,29632.2000000000,29632.2000000000,22338.1200000000,22338.1200000000,22338.1200000000
6,6,4,4,2,0,5,7,1,0,2,3,3,7,4,1,3,1,0,5,7,0,6,7,5,2,7,0,2,3,4,5,6,1,7,6,6,7,0,5,4,3,2,4,5,2,1,0
1368799.8500000001,1293193.9099999999,1292574.0349999999,969816.1000000000,989937.6700000000,1035188.5450000000,1947851.1650000000,1814365.1450000000,1792336.9250000000,1353303.2649999999,1380045.9550000001,1408201.9600000000,311670.1550000000,318347.7050000000,324136.0550000000,242889.9700000000,243359.3650000000,243552.5950000000,86935.9700000000,52989.0500000000,46648.3700000000,38199.5500000000,52015.4950000000,57859.4200000000,57698.3900000000,107356.7900000000,136677.3050000000,81025.6450000000,49881.4150000000,31642.5550000000,29632.2000000000,29632.2000000000,29632.2000000000,22338.1200000000,22338.1200000000,22338.1200000000,29632.2000000000,29632.2000000000,29632.2000000000,22338.1200000000,22338.1200000000,22338.1200000000,29632.2000000000,29632.2000000000,29632.2000000000,22338.1200000000,22338.1200000000,22338.1200000000
6,6,4,4,2,0,5,7,1,0,2,3,3,7,4,1,3,1,0,5,7,0,6,7,5,2,7,0,2,3,4,5,6,1,7,6,6,7,0,5,4,3,2,4,5,2,1,0
1361591.3450000000,1281414.5750000000,1282227.6799999999,963896.9350000001,979485.2950000000,1032130.2100000000,1943203.3850000000,1819135.1899999999,1796016.8450000000,1353705.9700000000,1376407.0750000000,1404887.9800000000,311624.8400000000,320482.6400000000,326968.6700000000,244349.4550000000,242654.8450000000,242783.0950000000,78964.8050000000,47039.9600000000,45358.1750000000,36636.6100000000,45291.7750000000,55184.9800000000,65816.6150000000,111477.0350000000,136072.8200000000,81776.3350000000,56591.4550000000,34696.6150000000,29632.2000000000,29632.2000000000,29632.2000000000,22338.1200000000,22338.1200000000,22338.1200000000,29632.2000000000,29632.2000000000,29632.2000000000,22338.1200000000,22338.1200000000,22338.1200000000,29632.2000000000,29632.2000000000,29632.2000000000,22338.1200000000,22338.1200000000,22338.1200000000
6,6,4,4,2,0,5,7,1,0,2,3,3,7,4,1,3,1,0,5,7,0,6,7,5,2,7,0,2,3,4,5,6,1,7,6,6,7,0,5,4,3,2,4,5,2,1,0
1353877.5349999999,1271157.9950000001,1272362.6899999999,958607.9050000000,969698.1100000000,1023587.9050000000,1938399.9950000001,1818697.4299999999,1799035.8500000001,1355197.0900000001,1374724.4350000001,1406359.4350000001,311929.2200000000,322768.0550000000,330346.7750000000,246344.1700000000,242628.3400000000,242028.9850000000,66892.2050000000,44538.2300000000,44471.5400000000,35729.4550000000,40279.7650000000,51694.8700000000,77669.4800000000,112431.2150000000,135173.3600000000,81825.9250000000,61032.3250000000,38233.7500000000,29632.2000000000,29632.2000000000,29632.2000000000,22338.1200000000,22338.1200000000,22338.1200000000,29632.2000000000,29632.2000000000,29632.2000000000,22338.1200000000,22338.1200000000,22338.1200000000,29632.2000000000,29632.2000000000,29632.2000000000,22338.1200000000,22338.1200000000,22338.1200000000
6,6,4,4,2,0,5,7,1,0,2,3,3,7,4,1,3,1,0,5,7,0,6,7,5,2,7,0,2,3,4,5,6,1,7,6,6,7,0,5,4,3,2,4,5,2,1,0
1336275.6499999999,1263412.5500000000,1264005.0649999999,950738.4850000000,960239.2450000000,1015653.5050000000,1936961.0300000000,1819352.3600000001,1801605.1250000000,1355297.9800000000,1370620.4350000001,1407654.7600000000,312657.6800000000,325781.0750000000,334572.1850000000,248787.7600000000,243001.1200000000,241256.9200000000,55423.2350000000,43284.8000000000,43678.1000000000,34838.5450000000,37395.8500000000,47150.5450000000,88603.2200000000,112125.9800000000,134135.3900000000,81957.5950000000,63180.0850000000,42852.4600000000,29632.2000000000,29632.2000000000,29632.2000000000,22338.1200000000,22338.1200000000,22338.1200000000,29632.2000000000,29632.2000000000,29632.2000000000,22338.1200000000,22338.1200000000,22338.1200000000,29632.2000000000,29632.2000000000,29632.2000000000,22338.1200000000,22338.1200000000,22338.1200000000
6,6,4,4,2,0,5,7,1,0,2,3,3,7,4,1,3,1,0,5,7,0,6,7,5,2,7,0,2,3,4,5,6,1,7,6,6,7,0,5,4,3,2,4,5,2,1,0
1326426.0500000000,1255343.0600000001,1254950.6150000000,945834.2050000000,953426.6050000000,997860.1000000000,1931604.4550000001,1817510.6899999999,1802903.0149999999,1354934.6050000000,1367386.8250000000,1408690.1650000000,313471.6400000000,329384.9000000000,339325.9850000000,251871.7450000000,243982.6600000000,240832.8400000000,48123.2450000000,42418.6850000000,43007.7800000000,34133.1700000000,36131.3050000000,42379.6450000000,95730.5000000000,111358.1900000000,132858.8750000000,81766.0750000000,63628.9600000000,47358.3100000000,29632.2000000000,29636.4750000000,29717.7000000000,22425.3300000000,22348.3800000000,22338.1200000000,29632.2000000000,29632.2000000000,29632.2000000000,22338.1200000000,22338.1200000000,22338.1200000000,29632.2000000000,29632.2000000000,29632.2000000000,22338.1200000000,22338.1200000000,22338.1200000000
6,6,4,4,2,0,5,7,1,0,2,3,3,7,4,1,3,1,0,5,7,0,6,7,5,2,7,0,2,3,4,5,6,1,7,6,6,7,0,5,4,3,2,4,5,2,1,0
1313259.9050000000,1250790.1850000001,1248245.7050000001,939661.9600000000,947508.2950000000,992161.5250000000,1927042.1750000000,1814203.5500000000,1799819.8850000000,1353032.2300000000,1364180.5750000000,1406685.1899999999,314617.3400000000,333927.5150000000,345617.9300000000,255677.3500000000,245634.5200000000,240210.4000000000,44207.3450000000,41895.4250000000,42340.0250000000,33360.2500000000,35054.8600000000,39060.5350000000,99815.6900000000,107367.0500000000,110028.6650000000,77180.7100000000,64283.8900000000,50468.8000000000,29632.2000000000,32411.8050000000,51320.9850000000,26827.7250000000,22385.1450000000,22338.1200000000,29632.2000000000,29632.2000000000,29632.2000000000,22338.1200000000,22338.1200000000,22338.1200000000,29632.2000000000,29632.2000000000,29632.2000000000,22338.1200000000,22338.1200000000,22338.1200000000
6,6,4,4,2,0,5,7,1,0,2,3,3,7,4,1,3,1,0,5,7,0,6,7,5,2,7,0,2,3,4,5,6,1,7,6,6,7,0,5,4,3,2,4,5,2,1,0
1309432.0700000001,1246715.2549999999,1242336.8000000000,936789.1600000000,942535.6150000000,985031.6800000001,1919312.9750000001,1808505.8300000001,1794935.2700000000,1348354.5249999999,1359676.4350000001,1403137.7949999999,316125.5600000000,339265.2800000000,353479.6550000000,260740.6600000000,248006.2900000000,239874.3850000000,42686.3000000000,41417.4800000000,41721.0050000000,32676.2500000000,34177.6300000000,36181.7500000000,100499.6900000000,97339.6100000000,82040.2400000000,65471.4850000000,63412.6450000000,52637.0800000000,29633.0550000000,41359.3800000000,78044.0100000000,38418.1050000000,23653.1100000000,22342.3950000000,29632.2000000000,29632.2000000000,29632.2000000000,22338.1200000000,22338.1200000000,22338.1200000000,29632.2000000000,29632.2000000000,29632.2000000000,22338.1200000000,22338.1200000000,22338.1200000000
6,6,4,4,2,0,5,7,1,0,2,3,3,7,4,1,3,1,0,5,7,0,6,7,5,2,7,0,2,3,4,5,6,1,7,6,6,7,0,5,4,3,2,4,5,2,1,0
1306010.3600000001,1242923.3300000001,1237506.9050000000,933195.5950000000,940115.1100000000,981177.3400000000,1910925.4250000000,1801452.9350000001,1785402.0200000000,1343219.3950000000,1355871.6850000001,1397829.1000000001,317927.0450000000,346074.5000000000,364203.0650000000,266882.1250000000,250921.8400000000,239693.9800000000,41913.3800000000,41046.4100000000,41283.2450000000,32129.0500000000,33266.2000000000,34673.5300000000,99041.9150000000,81990.6500000000,67588.1750000000,55131.1150000000,59195.7850000000,53173.1650000000,30165.7200000000,55563.4950000000,91135.7700000000,48492.5700000000,28163.2350000000,22364.6250000000,29632.2000000000,29632.2000000000,29632.2000000000,22338.1200000000,22338.1200000000,22338.1200000000,29632.2000000000,29632.2000000000,29632.2000000000,22338.1200000000,22338.1200000000,22338.1200000000
6,6,4,4,2,0,5,7,1,0,2,3,3,7,4,1,3,1,0,5,7,0,6,7,5,2,7,0,2,3,4,5,6,1,7,6,6,7,0,5,4,3,2,4,5,2,1,0
